"","REGION.TYPE","REGION","YEAR","WEEK","X..WEIGHTED.ILI","X.UNWEIGHTED.ILI","AGE.0.4","AGE.25.49","AGE.25.64","AGE.5.24","AGE.50.64","AGE.65","ILITOTAL","NUM..OF.PROVIDERS","TOTAL.PATIENTS"
"204","HHS Regions","Region 4",2016,8,3.35558,3.31328,976,1112,,2040,444,181,4753,312,143453
"205","HHS Regions","Region 5",2016,8,2.616,2.97469,907,682,,1229,301,173,3292,282,110667
"206","HHS Regions","Region 6",2016,8,4.45538,3.7328,966,709,,1327,321,203,3526,237,94460
"207","HHS Regions","Region 7",2016,8,1.8449,1.95496,98,104,,176,43,20,441,76,22558
"208","HHS Regions","Region 8",2016,8,2.17828,2.98559,367,348,,504,116,41,1376,118,46088
"209","HHS Regions","Region 9",2016,8,3.93795,3.96508,741,599,,1478,362,358,3538,238,89229
"210","HHS Regions","Region 10",2016,8,2.13499,2.10334,64,66,,154,35,14,333,75,15832
"211","HHS Regions","Region 1",2016,9,2.00001,1.74191,217,114,,433,52,29,845,135,48510
"212","HHS Regions","Region 2",2016,9,3.69465,3.5474,1251,1012,,1815,390,177,4645,200,130941
"213","HHS Regions","Region 3",2016,9,3.28807,3.27975,889,1403,,1726,507,188,4713,268,143700
"214","HHS Regions","Region 4",2016,9,3.30622,3.31087,963,1152,,1886,447,205,4653,299,140537
"215","HHS Regions","Region 5",2016,9,2.88536,3.22942,990,692,,1453,335,163,3633,287,112497
"216","HHS Regions","Region 6",2016,9,4.74938,4.24775,1070,862,,1565,333,232,4062,240,95627
"217","HHS Regions","Region 7",2016,9,2.40642,2.51827,118,131,,209,50,33,541,77,21483
"218","HHS Regions","Region 8",2016,9,2.02175,2.55352,270,277,,446,86,47,1126,113,44096
"219","HHS Regions","Region 9",2016,9,3.84237,3.92602,674,631,,1553,346,341,3545,245,90295
"220","HHS Regions","Region 10",2016,9,1.98941,2.09782,79,62,,145,39,16,341,73,16255
"221","HHS Regions","Region 1",2016,10,2.54487,2.34589,251,187,,594,96,30,1158,138,49363
"222","HHS Regions","Region 2",2016,10,4.01335,3.94274,1338,1195,,2087,460,214,5294,193,134272
"223","HHS Regions","Region 3",2016,10,3.98252,3.85746,997,1849,,1992,683,267,5788,269,150047
"224","HHS Regions","Region 4",2016,10,3.62199,3.76925,1091,1366,,2124,527,257,5365,309,142336
"225","HHS Regions","Region 5",2016,10,3.25898,3.36336,979,823,,1460,363,213,3838,288,114112
"226","HHS Regions","Region 6",2016,10,4.42739,4.0483,937,843,,1384,334,230,3728,237,92088
"227","HHS Regions","Region 7",2016,10,2.50362,2.72519,126,127,,239,60,31,583,77,21393
"228","HHS Regions","Region 8",2016,10,2.13339,2.72464,255,339,,438,124,56,1212,115,44483
"229","HHS Regions","Region 9",2016,10,3.80214,3.72403,565,508,,1252,285,287,2897,216,77792
"230","HHS Regions","Region 10",2016,10,2.21239,2.4374,67,63,,187,32,17,366,67,15016
"231","HHS Regions","Region 1",2016,11,2.20908,2.12699,196,184,,444,85,38,947,134,44523
"232","HHS Regions","Region 2",2016,11,4.07985,3.44311,1150,890,,1776,334,171,4321,193,125497
"233","HHS Regions","Region 3",2016,11,3.21284,3.44142,834,1583,,1766,557,298,5038,263,146393
"234","HHS Regions","Region 4",2016,11,2.89248,2.98384,847,944,,1504,397,192,3884,295,130168
"235","HHS Regions","Region 5",2016,11,2.57104,2.7402,828,653,,1028,306,171,2986,279,108970
"236","HHS Regions","Region 6",2016,11,3.87817,3.44958,794,714,,1093,296,198,3095,241,89721
"237","HHS Regions","Region 7",2016,11,1.99971,2.18219,106,114,,130,34,17,401,76,18376
"238","HHS Regions","Region 8",2016,11,2.15504,2.6636,243,329,,422,128,58,1180,118,44301
"239","HHS Regions","Region 9",2016,11,3.33579,3.33456,449,509,,960,319,309,2546,220,76352
"240","HHS Regions","Region 10",2016,11,2.17566,2.78485,84,80,,128,25,11,328,64,11778
"241","HHS Regions","Region 1",2016,12,2.01418,1.86123,225,149,,382,60,26,842,138,45239
"242","HHS Regions","Region 2",2016,12,3.34526,3.10712,998,778,,1616,294,158,3844,183,123716
"243","HHS Regions","Region 3",2016,12,2.99606,3.03961,875,1283,,1480,459,258,4355,266,143275
"244","HHS Regions","Region 4",2016,12,2.78744,2.86431,908,816,,1486,317,182,3709,300,129490
"245","HHS Regions","Region 5",2016,12,2.30659,2.42408,699,494,,993,256,141,2583,286,106556
"246","HHS Regions","Region 6",2016,12,3.63245,3.31934,752,671,,1088,230,184,2925,232,88120
"247","HHS Regions","Region 7",2016,12,2.05839,2.19942,80,114,,160,36,28,418,72,19005
"248","HHS Regions","Region 8",2016,12,1.8562,2.10541,161,186,,296,61,41,745,109,35385
"249","HHS Regions","Region 9",2016,12,3.00441,2.82172,412,416,,839,253,247,2167,236,76797
"250","HHS Regions","Region 10",2016,12,1.707,1.97732,52,53,,78,26,9,218,66,11025
"251","HHS Regions","Region 1",2016,13,2.04122,1.88792,188,155,,442,89,39,913,133,48360
"252","HHS Regions","Region 2",2016,13,2.27089,2.59772,802,647,,1299,239,128,3115,159,119913
"253","HHS Regions","Region 3",2016,13,2.50929,2.75788,734,1138,,1166,466,235,3739,263,135575
"254","HHS Regions","Region 4",2016,13,2.67521,2.7284,875,749,,1421,308,182,3535,297,129563
"255","HHS Regions","Region 5",2016,13,2.01179,2.1799,573,485,,839,244,148,2289,280,105005
"256","HHS Regions","Region 6",2016,13,3.32203,2.96273,709,555,,887,224,160,2535,218,85563
"257","HHS Regions","Region 7",2016,13,2.09375,2.12925,90,88,,156,44,21,399,73,18739
"258","HHS Regions","Region 8",2016,13,1.75798,2.17213,183,247,,332,102,62,926,115,42631
"259","HHS Regions","Region 9",2016,13,2.79596,2.62444,355,324,,695,188,208,1770,214,67443
"260","HHS Regions","Region 10",2016,13,1.77751,2.08394,52,66,,116,41,11,286,65,13724
"261","HHS Regions","Region 1",2016,14,1.7142,1.55648,180,110,,369,41,23,723,129,46451
"262","HHS Regions","Region 2",2016,14,1.9742,2.20674,625,568,,1059,192,131,2575,161,116688
"263","HHS Regions","Region 3",2016,14,2.09474,2.34932,571,1000,,1067,371,213,3222,260,137146
"264","HHS Regions","Region 4",2016,14,2.14815,2.25076,755,622,,1200,280,154,3011,296,133777
"265","HHS Regions","Region 5",2016,14,1.58815,1.70611,496,337,,622,213,138,1806,278,105855
"266","HHS Regions","Region 6",2016,14,2.8685,2.47225,529,506,,702,207,145,2089,195,84498
"267","HHS Regions","Region 7",2016,14,1.54483,1.74506,61,69,,163,26,19,338,70,19369
"268","HHS Regions","Region 8",2016,14,1.65459,2.02237,142,231,,294,98,56,821,109,40596
"269","HHS Regions","Region 9",2016,14,2.25215,2.20857,289,345,,742,185,222,1783,232,80731
"270","HHS Regions","Region 10",2016,14,1.71131,1.95597,39,47,,93,33,19,231,63,11810
"271","HHS Regions","Region 1",2016,15,1.57636,1.39268,143,103,,349,48,25,668,131,47965
"272","HHS Regions","Region 2",2016,15,2.22224,2.29654,725,487,,1233,186,115,2746,157,119571
"273","HHS Regions","Region 3",2016,15,2.18285,2.39697,587,968,,1175,400,209,3339,267,139301
"274","HHS Regions","Region 4",2016,15,2.03974,2.21765,655,640,,1164,262,134,2855,292,128740
"275","HHS Regions","Region 5",2016,15,1.45641,1.59569,417,322,,667,178,141,1725,270,108104
"276","HHS Regions","Region 6",2016,15,3.14612,2.47069,528,450,,803,165,128,2074,208,83944
"277","HHS Regions","Region 7",2016,15,1.39301,1.54365,58,81,,122,36,19,316,73,20471
"278","HHS Regions","Region 8",2016,15,1.29455,1.52076,119,142,,253,78,45,637,109,41887
"279","HHS Regions","Region 9",2016,15,2.04201,2.03652,268,280,,692,161,204,1605,222,78811
"280","HHS Regions","Region 10",2016,15,0.994849,1.10593,31,24,,53,12,8,128,59,11574
"281","HHS Regions","Region 1",2016,16,1.62609,1.42409,154,75,,290,48,28,595,129,41781
"282","HHS Regions","Region 2",2016,16,2.00991,2.27756,712,515,,1193,207,107,2734,157,120041
"283","HHS Regions","Region 3",2016,16,2.29379,2.53083,610,1031,,1386,373,224,3624,262,143194
"284","HHS Regions","Region 4",2016,16,2.02476,2.015,611,435,,1032,182,126,2386,276,118412
"285","HHS Regions","Region 5",2016,16,1.4738,1.53347,392,329,,578,174,111,1584,265,103295
"286","HHS Regions","Region 6",2016,16,2.95383,2.40782,533,397,,806,192,127,2055,208,85347
"287","HHS Regions","Region 7",2016,16,1.20827,1.26975,44,59,,125,16,18,262,71,20634
"288","HHS Regions","Region 8",2016,16,1.15101,1.19494,95,114,,175,35,27,446,108,37324
"289","HHS Regions","Region 9",2016,16,1.77389,1.79116,253,244,,612,135,160,1404,215,78385
"290","HHS Regions","Region 10",2016,16,0.797965,1.02294,33,28,,51,10,10,132,60,12904
"291","HHS Regions","Region 1",2016,17,1.13384,1.08784,120,55,,255,39,28,497,128,45687
"292","HHS Regions","Region 2",2016,17,1.6754,1.96311,620,482,,811,179,126,2218,143,112984
"293","HHS Regions","Region 3",2016,17,2.15528,2.35247,518,957,,1321,333,222,3351,257,142446
"294","HHS Regions","Region 4",2016,17,1.80236,1.81538,603,448,,1010,189,115,2365,287,130276
"295","HHS Regions","Region 5",2016,17,1.36717,1.38135,386,256,,499,154,108,1403,269,101567
"296","HHS Regions","Region 6",2016,17,2.80274,2.23628,497,377,,706,139,98,1817,209,81251
"297","HHS Regions","Region 7",2016,17,0.986163,1.04524,35,51,,90,16,9,201,70,19230
"298","HHS Regions","Region 8",2016,17,0.981887,1.15512,74,115,,206,40,24,459,109,39736
"299","HHS Regions","Region 9",2016,17,1.76207,1.65841,240,211,,545,138,152,1286,206,77544
"300","HHS Regions","Region 10",2016,17,0.74733,0.853381,27,15,,53,6,4,105,58,12304
"301","HHS Regions","Region 1",2016,18,1.06983,0.907589,82,53,,181,36,27,379,120,41759
"302","HHS Regions","Region 2",2016,18,1.4765,1.66053,566,423,,629,157,115,1890,152,113819
"303","HHS Regions","Region 3",2016,18,1.88899,2.04149,457,722,,1116,289,156,2740,263,134216
"304","HHS Regions","Region 4",2016,18,1.69895,1.67624,502,398,,839,154,91,1984,281,118360
"305","HHS Regions","Region 5",2016,18,1.02271,1.13857,295,208,,420,107,63,1093,264,95998
"306","HHS Regions","Region 6",2016,18,2.69358,2.09696,472,357,,653,130,110,1722,208,82119
"307","HHS Regions","Region 7",2016,18,0.908619,0.962876,38,41,,71,16,14,180,69,18694
"308","HHS Regions","Region 8",2016,18,0.974622,1.21521,100,133,,180,34,21,468,103,38512
"309","HHS Regions","Region 9",2016,18,1.82169,1.67444,212,225,,530,102,130,1199,198,71606
"310","HHS Regions","Region 10",2016,18,0.940669,1.07879,32,9,,47,5,9,102,51,9455
"311","HHS Regions","Region 1",2016,19,0.899248,0.764742,95,42,,132,27,12,308,119,40275
"312","HHS Regions","Region 2",2016,19,1.28867,1.62596,575,376,,680,141,102,1874,149,115255
"313","HHS Regions","Region 3",2016,19,1.72984,1.79682,501,644,,909,204,126,2384,253,132679
"314","HHS Regions","Region 4",2016,19,1.42414,1.50978,476,331,,735,119,76,1737,264,115050
"315","HHS Regions","Region 5",2016,19,1.15197,1.22814,363,198,,408,103,72,1144,255,93149
"316","HHS Regions","Region 6",2016,19,2.29334,1.90977,488,307,,525,100,117,1537,200,80481
"317","HHS Regions","Region 7",2016,19,0.704888,0.800274,28,38,,56,11,7,140,66,17494
"318","HHS Regions","Region 8",2016,19,0.822481,1.012,82,121,,154,37,15,409,104,40415
"319","HHS Regions","Region 9",2016,19,1.53927,1.4521,212,202,,388,93,127,1022,192,70381
"320","HHS Regions","Region 10",2016,19,0.529396,0.596181,23,5,,24,5,7,64,55,10735
"321","HHS Regions","Region 1",2016,20,0.896441,0.695745,102,31,,108,24,10,275,114,39526
"322","HHS Regions","Region 2",2016,20,1.25627,1.53228,555,330,,635,133,97,1750,147,114209
"323","HHS Regions","Region 3",2016,20,1.66239,1.68487,439,586,,834,201,121,2181,255,129446
"324","HHS Regions","Region 4",2016,20,1.22519,1.54818,503,266,,615,110,72,1566,232,101151
"325","HHS Regions","Region 5",2016,20,1.01874,1.11636,293,187,,348,109,75,1012,251,90652
"326","HHS Regions","Region 6",2016,20,2.33389,1.93845,448,303,,512,131,114,1508,200,77794
"327","HHS Regions","Region 7",2016,20,0.59335,0.620655,12,22,,27,8,6,75,62,12084
"328","HHS Regions","Region 8",2016,20,0.743372,0.9779,91,66,,136,24,10,327,95,33439
"329","HHS Regions","Region 9",2016,20,1.54039,1.43106,172,168,,290,91,126,847,174,59187
"330","HHS Regions","Region 10",2016,20,0.530742,0.772627,11,5,,49,1,4,70,49,9060
"331","HHS Regions","Region 1",2016,21,0.844339,0.669851,88,32,,90,15,12,237,101,35381
"332","HHS Regions","Region 2",2016,21,1.21889,1.59029,529,316,,541,115,97,1598,96,100485
"333","HHS Regions","Region 3",2016,21,1.60803,1.70074,530,498,,791,155,148,2122,230,124769
"334","HHS Regions","Region 4",2016,21,1.08891,1.49336,497,222,,513,98,53,1383,204,92610
"335","HHS Regions","Region 5",2016,21,0.784403,0.991076,250,123,,220,68,82,743,218,74969
"336","HHS Regions","Region 6",2016,21,2.39586,1.95114,413,254,,463,117,98,1345,180,68934
"337","HHS Regions","Region 7",2016,21,0.32297,0.39173,4,11,,15,4,2,36,45,9190
"338","HHS Regions","Region 8",2016,21,0.748952,1.09037,59,79,,141,31,13,323,79,29623
"339","HHS Regions","Region 9",2016,21,1.43685,1.29076,155,136,,266,99,104,760,165,58880
"340","HHS Regions","Region 10",2016,21,0.206955,0.229391,4,4,,4,4,0,16,40,6975
"341","HHS Regions","Region 1",2016,22,0.715984,0.56342,68,21,,57,7,7,160,98,28398
"342","HHS Regions","Region 2",2016,22,0.834456,1.43977,574,277,,494,111,85,1541,143,107031
"343","HHS Regions","Region 3",2016,22,1.85799,1.68998,575,444,,752,160,117,2048,231,121185
"344","HHS Regions","Region 4",2016,22,1.1183,1.33973,422,261,,384,100,54,1221,203,91138
"345","HHS Regions","Region 5",2016,22,0.87185,1.06634,219,152,,216,75,71,733,217,68740
"346","HHS Regions","Region 6",2016,22,2.14434,1.75485,399,221,,313,94,92,1119,173,63766
"347","HHS Regions","Region 7",2016,22,0.395716,0.397562,15,5,,4,3,3,30,46,7546
"348","HHS Regions","Region 8",2016,22,0.739644,1.26456,77,82,,126,13,20,318,83,25147
"349","HHS Regions","Region 9",2016,22,1.38684,1.22099,121,133,,198,79,75,606,165,49632
"350","HHS Regions","Region 10",2016,22,0.187745,0.227052,4,3,,5,2,0,14,37,6166
"351","HHS Regions","Region 1",2016,23,0.749228,0.67774,92,27,,71,18,16,224,96,33051
"352","HHS Regions","Region 2",2016,23,0.899226,1.39407,572,245,,506,114,83,1520,138,109033
"353","HHS Regions","Region 3",2016,23,1.60531,1.37799,489,383,,616,124,90,1702,232,123513
"354","HHS Regions","Region 4",2016,23,1.01437,1.14375,347,214,,346,73,65,1045,203,91366
"355","HHS Regions","Region 5",2016,23,0.829227,0.866128,227,131,,182,59,43,642,212,74123
"356","HHS Regions","Region 6",2016,23,1.80457,1.39829,256,206,,224,98,96,880,150,62934
"357","HHS Regions","Region 7",2016,23,0.527908,0.527496,10,10,,9,7,4,40,42,7583
"358","HHS Regions","Region 8",2016,23,0.572602,0.709362,85,55,,69,25,13,247,90,34820
"359","HHS Regions","Region 9",2016,23,1.42998,1.27924,128,153,,230,86,96,693,156,54173
"360","HHS Regions","Region 10",2016,23,0.274262,0.298211,6,5,,5,2,3,21,37,7042
"361","HHS Regions","Region 1",2016,24,0.513163,0.499747,67,14,,54,12,11,158,93,31616
"362","HHS Regions","Region 2",2016,24,0.831539,1.36658,578,232,,470,91,95,1466,141,107275
"363","HHS Regions","Region 3",2016,24,1.31318,1.38737,445,380,,590,119,69,1603,214,115542
"364","HHS Regions","Region 4",2016,24,1.07304,1.01241,333,182,,303,75,51,944,197,93243
"365","HHS Regions","Region 5",2016,24,0.690989,0.681794,144,74,,141,56,33,448,195,65709
"366","HHS Regions","Region 6",2016,24,1.80872,1.43008,330,219,,264,78,84,975,177,68178
"367","HHS Regions","Region 7",2016,24,0.310478,0.258207,3,4,,10,2,2,21,41,8133
"368","HHS Regions","Region 8",2016,24,0.544705,0.734809,56,69,,105,17,9,256,87,34839
"369","HHS Regions","Region 9",2016,24,1.32536,1.24774,155,133,,165,87,101,641,158,51373
"370","HHS Regions","Region 10",2016,24,0.351976,0.382793,6,4,,8,2,1,21,36,5486
"371","HHS Regions","Region 1",2016,25,0.426636,0.438767,42,15,,34,14,8,113,87,25754
"372","HHS Regions","Region 2",2016,25,0.818348,1.30991,587,235,,475,96,65,1458,137,111305
"373","HHS Regions","Region 3",2016,25,1.33465,1.2529,415,317,,444,105,69,1350,206,107750
"374","HHS Regions","Region 4",2016,25,0.970457,0.963115,296,169,,268,65,36,834,185,86594
"375","HHS Regions","Region 5",2016,25,0.540895,0.700391,173,67,,145,45,28,458,198,65392
"376","HHS Regions","Region 6",2016,25,1.60219,1.31415,311,179,,224,78,84,876,169,66659
"377","HHS Regions","Region 7",2016,25,0.348464,0.373134,6,8,,7,3,2,26,36,6968
"378","HHS Regions","Region 8",2016,25,0.459367,0.66364,56,49,,67,17,1,190,80,28630
"379","HHS Regions","Region 9",2016,25,1.13525,1.10229,92,99,,148,50,83,472,143,42820
"380","HHS Regions","Region 10",2016,25,0.227335,0.225616,3,4,,2,4,0,13,31,5762
"381","HHS Regions","Region 1",2016,26,0.41033,0.413721,44,12,,26,11,10,103,85,24896
"382","HHS Regions","Region 2",2016,26,0.941436,1.33259,494,234,,455,91,60,1334,120,100106
"383","HHS Regions","Region 3",2016,26,1.06897,1.20459,372,302,,411,92,66,1243,201,103189
"384","HHS Regions","Region 4",2016,26,0.789203,0.902026,246,148,,222,61,45,722,187,80042
"385","HHS Regions","Region 5",2016,26,0.604487,0.880285,178,80,,128,38,28,452,160,51347
"386","HHS Regions","Region 6",2016,26,1.65132,1.27021,282,169,,225,74,68,818,161,64399
"387","HHS Regions","Region 7",2016,26,0.251061,0.233134,5,7,,3,1,0,16,37,6863
"388","HHS Regions","Region 8",2016,26,0.485083,0.694466,55,45,,99,17,12,228,84,32831
"389","HHS Regions","Region 9",2016,26,1.26667,1.29769,84,101,,154,64,78,481,133,37066
"390","HHS Regions","Region 10",2016,26,0.111966,0.132651,0,2,,2,3,0,7,34,5277
"391","HHS Regions","Region 1",2016,27,0.415316,0.417904,28,7,,27,7,7,76,83,18186
"392","HHS Regions","Region 2",2016,27,0.828736,1.16833,413,207,,357,92,57,1126,110,96377
"393","HHS Regions","Region 3",2016,27,1.02906,1.11697,301,262,,410,100,56,1129,192,101077
"394","HHS Regions","Region 4",2016,27,0.773647,0.949101,267,104,,249,44,47,711,178,74913
"395","HHS Regions","Region 5",2016,27,0.481246,0.717516,110,76,,99,38,34,357,153,49755
"396","HHS Regions","Region 6",2016,27,1.57252,1.22388,264,170,,209,80,77,800,164,65366
"397","HHS Regions","Region 7",2016,27,0.379768,0.312346,6,2,,6,3,2,19,35,6083
"398","HHS Regions","Region 8",2016,27,0.429962,0.691048,54,59,,78,17,11,219,82,31691
"399","HHS Regions","Region 9",2016,27,1.21222,1.11637,80,62,,122,42,55,361,129,32337
"400","HHS Regions","Region 10",2016,27,0.185817,0.262025,3,3,,0,6,2,14,37,5343
"401","HHS Regions","Region 1",2016,28,0.406692,0.400737,36,10,,31,6,4,87,79,21710
"402","HHS Regions","Region 2",2016,28,0.983803,1.09007,392,211,,324,81,62,1070,106,98159
"403","HHS Regions","Region 3",2016,28,0.776074,0.938777,245,235,,337,82,52,951,174,101302
"404","HHS Regions","Region 4",2016,28,0.633328,0.844453,252,125,,208,43,39,667,162,78986
"405","HHS Regions","Region 5",2016,28,0.478464,0.63072,120,63,,87,36,31,337,140,53431
"406","HHS Regions","Region 6",2016,28,1.63265,1.20654,239,160,,180,60,86,725,160,60089
"407","HHS Regions","Region 7",2016,28,0.271364,0.20857,4,2,,2,1,2,11,30,5274
"408","HHS Regions","Region 8",2016,28,0.40526,0.745688,51,66,,88,15,10,230,62,30844
"409","HHS Regions","Region 9",2016,28,1.12883,1.01722,67,60,,111,25,33,296,80,29099
"410","HHS Regions","Region 10",2016,28,0.201449,0.220548,2,4,,2,4,0,12,22,5441
