location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,0.7,Point,NA,NA
HHS Region 1,2 wk ahead,percent,0.7,Point,NA,NA
HHS Region 1,3 wk ahead,percent,0.8,Point,NA,NA
HHS Region 1,4 wk ahead,percent,0.8,Point,NA,NA
HHS Region 1,Season onset,week,3,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.9,Point,NA,NA
HHS Region 1,Season peak week,week,7,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.6,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 10,4 wk ahead,percent,2,Point,NA,NA
HHS Region 10,Season onset,week,50,Point,NA,NA
HHS Region 10,Season peak percentage,percent,5.5,Point,NA,NA
HHS Region 10,Season peak week,week,5,Point,NA,NA
HHS Region 2,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 2,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 2,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 2,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 2,Season onset,week,52,Point,NA,NA
HHS Region 2,Season peak percentage,percent,4.2,Point,NA,NA
HHS Region 2,Season peak week,week,5,Point,NA,NA
HHS Region 3,1 wk ahead,percent,1.1,Point,NA,NA
HHS Region 3,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1.3,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1.3,Point,NA,NA
HHS Region 3,Season onset,week,5,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 3,Season peak week,week,7,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1.8,Point,NA,NA
HHS Region 4,Season onset,week,51,Point,NA,NA
HHS Region 4,Season peak percentage,percent,4.7,Point,NA,NA
HHS Region 4,Season peak week,week,6,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1.2,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1.3,Point,NA,NA
HHS Region 5,Season onset,week,2,Point,NA,NA
HHS Region 5,Season peak percentage,percent,4,Point,NA,NA
HHS Region 5,Season peak week,week,7,Point,NA,NA
HHS Region 6,1 wk ahead,percent,2.1,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.3,Point,NA,NA
HHS Region 6,3 wk ahead,percent,2.6,Point,NA,NA
HHS Region 6,4 wk ahead,percent,3,Point,NA,NA
HHS Region 6,Season onset,week,52,Point,NA,NA
HHS Region 6,Season peak percentage,percent,7.7,Point,NA,NA
HHS Region 6,Season peak week,week,4,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1,Point,NA,NA
HHS Region 7,4 wk ahead,percent,1,Point,NA,NA
HHS Region 7,Season onset,week,3,Point,NA,NA
HHS Region 7,Season peak percentage,percent,5,Point,NA,NA
HHS Region 7,Season peak week,week,7,Point,NA,NA
HHS Region 8,1 wk ahead,percent,0.4,Point,NA,NA
HHS Region 8,2 wk ahead,percent,0.5,Point,NA,NA
HHS Region 8,3 wk ahead,percent,0.5,Point,NA,NA
HHS Region 8,4 wk ahead,percent,0.6,Point,NA,NA
HHS Region 8,Season onset,week,5,Point,NA,NA
HHS Region 8,Season peak percentage,percent,2.9,Point,NA,NA
HHS Region 8,Season peak week,week,6,Point,NA,NA
HHS Region 9,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 9,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 9,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 9,4 wk ahead,percent,1.8,Point,NA,NA
HHS Region 9,Season onset,week,NA,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.5,Point,NA,NA
HHS Region 9,Season peak week,week,5,Point,NA,NA
US National,1 wk ahead,percent,1.4,Point,NA,NA
US National,2 wk ahead,percent,1.5,Point,NA,NA
US National,3 wk ahead,percent,1.7,Point,NA,NA
US National,4 wk ahead,percent,1.8,Point,NA,NA
US National,Season onset,week,51,Point,NA,NA
US National,Season peak percentage,percent,3.9,Point,NA,NA
US National,Season peak week,week,6,Point,NA,NA
US National,Season onset,week,0.00263912366321246,Bin,40.0,41.0
US National,Season onset,week,0.00504712145973635,Bin,41.0,42.0
US National,Season onset,week,0.00862211359546413,Bin,42.0,43.0
US National,Season onset,week,0.0132521886172642,Bin,43.0,44.0
US National,Season onset,week,0.0185052187860166,Bin,44.0,45.0
US National,Season onset,week,0.0237722893866765,Bin,45.0,46.0
US National,Season onset,week,0.0435881876115876,Bin,46.0,47.0
US National,Season onset,week,0.0764636543298162,Bin,47.0,48.0
US National,Season onset,week,0.0781432546879672,Bin,48.0,49.0
US National,Season onset,week,0.102920218465436,Bin,49.0,50.0
US National,Season onset,week,0.0924517856446491,Bin,50.0,51.0
US National,Season onset,week,0.0905179389958667,Bin,51.0,52.0
US National,Season onset,week,0.0647306121121853,Bin,52.0,53.0
US National,Season onset,week,0.0586533760461896,Bin,1.0,2.0
US National,Season onset,week,0.0373255021221199,Bin,2.0,3.0
US National,Season onset,week,0.044517069109142,Bin,3.0,4.0
US National,Season onset,week,0.036470953461728,Bin,4.0,5.0
US National,Season onset,week,0.0234089550158478,Bin,5.0,6.0
US National,Season onset,week,0.0153573105990777,Bin,6.0,7.0
US National,Season onset,week,0.00742772865346622,Bin,7.0,8.0
US National,Season onset,week,0.00660843326163858,Bin,8.0,9.0
US National,Season onset,week,0.00263486047962527,Bin,9.0,10.0
US National,Season onset,week,0.00143656949346584,Bin,10.0,11.0
US National,Season onset,week,0.000690759907439998,Bin,11.0,12.0
US National,Season onset,week,0.000291993934734538,Bin,12.0,13.0
US National,Season onset,week,0.000112013637369171,Bin,13.0,14.0
US National,Season onset,week,8.34761984846909e-05,Bin,14.0,15.0
US National,Season onset,week,8.34761984846909e-05,Bin,15.0,16.0
US National,Season onset,week,8.34761984846909e-05,Bin,16.0,17.0
US National,Season onset,week,8.34761984846909e-05,Bin,17.0,18.0
US National,Season onset,week,8.34761984846909e-05,Bin,18.0,19.0
US National,Season onset,week,8.34761984846909e-05,Bin,19.0,20.0
US National,Season onset,week,8.34761984846909e-05,Bin,20.0,21.0
US National,Season onset,week,0.143826433532885,Bin,none,none
US National,Season peak week,week,0.000704294914414657,Bin,40.0,41.0
US National,Season peak week,week,0.000704294914414657,Bin,41.0,42.0
US National,Season peak week,week,0.00162338413232839,Bin,42.0,43.0
US National,Season peak week,week,0.000704294914414657,Bin,43.0,44.0
US National,Season peak week,week,0.00162338413232839,Bin,44.0,45.0
US National,Season peak week,week,0.000704294914414657,Bin,45.0,46.0
US National,Season peak week,week,0.00346156256815586,Bin,46.0,47.0
US National,Season peak week,week,0.00346156256815586,Bin,47.0,48.0
US National,Season peak week,week,0.00254247335024213,Bin,48.0,49.0
US National,Season peak week,week,0.00897609787563827,Bin,49.0,50.0
US National,Season peak week,week,0.0142476735296029,Bin,50.0,51.0
US National,Season peak week,week,0.0386681054574644,Bin,51.0,52.0
US National,Season peak week,week,0.0818744941322211,Bin,52.0,53.0
US National,Season peak week,week,0.0613738370957268,Bin,1.0,2.0
US National,Season peak week,week,0.0410646052941025,Bin,2.0,3.0
US National,Season peak week,week,0.0750676939877549,Bin,3.0,4.0
US National,Season peak week,week,0.0599283838538701,Bin,4.0,5.0
US National,Season peak week,week,0.0800227247259697,Bin,5.0,6.0
US National,Season peak week,week,0.129745836396765,Bin,6.0,7.0
US National,Season peak week,week,0.173073577813137,Bin,7.0,8.0
US National,Season peak week,week,0.106278455589083,Bin,8.0,9.0
US National,Season peak week,week,0.0382605006059216,Bin,9.0,10.0
US National,Season peak week,week,0.0261162715776393,Bin,10.0,11.0
US National,Season peak week,week,0.0114108440910195,Bin,11.0,12.0
US National,Season peak week,week,0.0150872009626745,Bin,12.0,13.0
US National,Season peak week,week,0.00865357643727834,Bin,13.0,14.0
US National,Season peak week,week,0.0049772195656234,Bin,14.0,15.0
US National,Season peak week,week,0.00313904112979593,Bin,15.0,16.0
US National,Season peak week,week,0.00130086269396846,Bin,16.0,17.0
US National,Season peak week,week,0.00130086269396846,Bin,17.0,18.0
US National,Season peak week,week,0.00130086269396846,Bin,18.0,19.0
US National,Season peak week,week,0.00130086269396846,Bin,19.0,20.0
US National,Season peak week,week,0.00130086269396846,Bin,20.0,21.0
US National,Season peak percentage,percent,2.98097955899506e-05,Bin,0.0,0.1
US National,Season peak percentage,percent,5.96195911799012e-05,Bin,0.1,0.2
US National,Season peak percentage,percent,5.96195911799011e-05,Bin,0.2,0.3
US National,Season peak percentage,percent,5.96195911799011e-05,Bin,0.3,0.4
US National,Season peak percentage,percent,5.96195911799011e-05,Bin,0.4,0.5
US National,Season peak percentage,percent,5.96195911799012e-05,Bin,0.5,0.6
US National,Season peak percentage,percent,5.96195911799012e-05,Bin,0.6,0.7
US National,Season peak percentage,percent,5.96195911799012e-05,Bin,0.7,0.8
US National,Season peak percentage,percent,5.96195911799012e-05,Bin,0.8,0.9
US National,Season peak percentage,percent,5.96195911799012e-05,Bin,0.9,1.0
US National,Season peak percentage,percent,5.96195911799012e-05,Bin,1.0,1.1
US National,Season peak percentage,percent,5.96195911799012e-05,Bin,1.1,1.2
US National,Season peak percentage,percent,6.07888215417511e-05,Bin,1.2,1.3
US National,Season peak percentage,percent,0.00124633993332307,Bin,1.3,1.4
US National,Season peak percentage,percent,0.00013492452590308,Bin,1.4,1.5
US National,Season peak percentage,percent,0.00136594255020531,Bin,1.5,1.6
US National,Season peak percentage,percent,0.00262770275691419,Bin,1.6,1.7
US National,Season peak percentage,percent,0.000450348895544261,Bin,1.7,1.8
US National,Season peak percentage,percent,0.00760395797854408,Bin,1.8,1.9
US National,Season peak percentage,percent,0.00902242915275193,Bin,1.9,2.0
US National,Season peak percentage,percent,0.0116779823780242,Bin,2.0,2.1
US National,Season peak percentage,percent,0.0144227585046418,Bin,2.1,2.2
US National,Season peak percentage,percent,0.0126274686235583,Bin,2.2,2.3
US National,Season peak percentage,percent,0.0202173240072477,Bin,2.3,2.4
US National,Season peak percentage,percent,0.0186354627046715,Bin,2.4,2.5
US National,Season peak percentage,percent,0.0252752047044466,Bin,2.5,2.6
US National,Season peak percentage,percent,0.0320042872577608,Bin,2.6,2.7
US National,Season peak percentage,percent,0.021403428234905,Bin,2.7,2.8
US National,Season peak percentage,percent,0.0236009482516856,Bin,2.8,2.9
US National,Season peak percentage,percent,0.0316020369071198,Bin,2.9,3.0
US National,Season peak percentage,percent,0.0210089963137961,Bin,3.0,3.1
US National,Season peak percentage,percent,0.0335361029035624,Bin,3.1,3.2
US National,Season peak percentage,percent,0.0273870734371602,Bin,3.2,3.3
US National,Season peak percentage,percent,0.0315235848530666,Bin,3.3,3.4
US National,Season peak percentage,percent,0.0261999552102606,Bin,3.4,3.5
US National,Season peak percentage,percent,0.0276374473102073,Bin,3.5,3.6
US National,Season peak percentage,percent,0.0265513315322927,Bin,3.6,3.7
US National,Season peak percentage,percent,0.0322276398869021,Bin,3.7,3.8
US National,Season peak percentage,percent,0.0238067078179725,Bin,3.8,3.9
US National,Season peak percentage,percent,0.0256742710576821,Bin,3.9,4.0
US National,Season peak percentage,percent,0.0204678007602559,Bin,4.0,4.1
US National,Season peak percentage,percent,0.0233058460454399,Bin,4.1,4.2
US National,Season peak percentage,percent,0.0203111060023688,Bin,4.2,4.3
US National,Season peak percentage,percent,0.0196425173428275,Bin,4.3,4.4
US National,Season peak percentage,percent,0.0166958438918997,Bin,4.4,4.5
US National,Season peak percentage,percent,0.0196190869332109,Bin,4.5,4.6
US National,Season peak percentage,percent,0.0133542201926163,Bin,4.6,4.7
US National,Season peak percentage,percent,0.0129918866807708,Bin,4.7,4.8
US National,Season peak percentage,percent,0.0220141621757698,Bin,4.8,4.9
US National,Season peak percentage,percent,0.0172173527828973,Bin,4.9,5.0
US National,Season peak percentage,percent,0.0148265774513661,Bin,5.0,5.1
US National,Season peak percentage,percent,0.0183017502923428,Bin,5.1,5.2
US National,Season peak percentage,percent,0.00790124632917794,Bin,5.2,5.3
US National,Season peak percentage,percent,0.0102768829696242,Bin,5.3,5.4
US National,Season peak percentage,percent,0.013804492628115,Bin,5.4,5.5
US National,Season peak percentage,percent,0.0173012107885819,Bin,5.5,5.6
US National,Season peak percentage,percent,0.0126293170110376,Bin,5.6,5.7
US National,Season peak percentage,percent,0.00673532616650369,Bin,5.7,5.8
US National,Season peak percentage,percent,0.0135317804829914,Bin,5.8,5.9
US National,Season peak percentage,percent,0.0133017990780617,Bin,5.9,6.0
US National,Season peak percentage,percent,0.0118525810391375,Bin,6.0,6.1
US National,Season peak percentage,percent,0.00919818777789305,Bin,6.1,6.2
US National,Season peak percentage,percent,0.00999667964221009,Bin,6.2,6.3
US National,Season peak percentage,percent,0.0131094147535083,Bin,6.3,6.4
US National,Season peak percentage,percent,0.00927919599060135,Bin,6.4,6.5
US National,Season peak percentage,percent,0.00664560551795622,Bin,6.5,6.6
US National,Season peak percentage,percent,0.00406551226472495,Bin,6.6,6.7
US National,Season peak percentage,percent,0.0108292998886632,Bin,6.7,6.8
US National,Season peak percentage,percent,0.0083836266577215,Bin,6.8,6.9
US National,Season peak percentage,percent,0.00484529565169037,Bin,6.9,7.0
US National,Season peak percentage,percent,0.00600452908868521,Bin,7.0,7.1
US National,Season peak percentage,percent,0.00604683204929989,Bin,7.1,7.2
US National,Season peak percentage,percent,0.00495277538954018,Bin,7.2,7.3
US National,Season peak percentage,percent,0.00502067387395801,Bin,7.3,7.4
US National,Season peak percentage,percent,0.00506933617610478,Bin,7.4,7.5
US National,Season peak percentage,percent,0.00623986511643232,Bin,7.5,7.6
US National,Season peak percentage,percent,0.00619806759801562,Bin,7.6,7.7
US National,Season peak percentage,percent,0.00493524104911575,Bin,7.7,7.8
US National,Season peak percentage,percent,0.00476887649719852,Bin,7.8,7.9
US National,Season peak percentage,percent,0.00454286150319071,Bin,7.9,8.0
US National,Season peak percentage,percent,0.00426627940228516,Bin,8.0,8.1
US National,Season peak percentage,percent,0.00627194696249753,Bin,8.1,8.2
US National,Season peak percentage,percent,0.00361565043789897,Bin,8.2,8.3
US National,Season peak percentage,percent,0.00327238206981376,Bin,8.3,8.4
US National,Season peak percentage,percent,0.00177697086022675,Bin,8.4,8.5
US National,Season peak percentage,percent,0.00146143108486959,Bin,8.5,8.6
US National,Season peak percentage,percent,0.00233487868625647,Bin,8.6,8.7
US National,Season peak percentage,percent,0.00208333895815541,Bin,8.7,8.8
US National,Season peak percentage,percent,0.0018693151002821,Bin,8.8,8.9
US National,Season peak percentage,percent,0.000532680793653174,Bin,8.9,9.0
US National,Season peak percentage,percent,0.000390949225391661,Bin,9.0,9.1
US National,Season peak percentage,percent,0.00144033731106252,Bin,9.1,9.2
US National,Season peak percentage,percent,0.000196616079931823,Bin,9.2,9.3
US National,Season peak percentage,percent,0.00129462033732505,Bin,9.3,9.4
US National,Season peak percentage,percent,9.02319033787596e-05,Bin,9.4,9.5
US National,Season peak percentage,percent,5.9064072937581e-05,Bin,9.5,9.6
US National,Season peak percentage,percent,4.22013717361504e-05,Bin,9.6,9.7
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,9.7,9.8
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,9.8,9.9
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,9.9,10.0
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,10.0,10.1
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,10.1,10.2
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,10.2,10.3
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,10.3,10.4
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,10.4,10.5
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,10.5,10.6
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,10.6,10.7
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,10.7,10.8
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,10.8,10.9
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,10.9,11.0
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,11.0,11.1
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,11.1,11.2
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,11.2,11.3
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,11.3,11.4
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,11.4,11.5
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,11.5,11.6
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,11.6,11.7
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,11.7,11.8
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,11.8,11.9
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,11.9,12.0
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,12.0,12.1
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,12.1,12.2
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,12.2,12.3
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,12.3,12.4
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,12.4,12.5
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,12.5,12.6
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,12.6,12.7
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,12.7,12.8
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,12.8,12.9
US National,Season peak percentage,percent,4.1425864927164e-05,Bin,12.9,13.0
US National,Season peak percentage,percent,0.0012013164579343,Bin,13.0,100.0
US National,1 wk ahead,percent,5.41208071165205e-10,Bin,0.0,0.1
US National,1 wk ahead,percent,1.08241614233041e-09,Bin,0.1,0.2
US National,1 wk ahead,percent,1.08241614233041e-09,Bin,0.2,0.3
US National,1 wk ahead,percent,1.08241614233041e-09,Bin,0.3,0.4
US National,1 wk ahead,percent,1.23573277959443e-09,Bin,0.4,0.5
US National,1 wk ahead,percent,3.91154238655406e-09,Bin,0.5,0.6
US National,1 wk ahead,percent,1.23763529947251e-08,Bin,0.6,0.7
US National,1 wk ahead,percent,3.24819425991189e-08,Bin,0.7,0.8
US National,1 wk ahead,percent,7.1406374271725e-08,Bin,0.8,0.9
US National,1 wk ahead,percent,1.3323529357368e-07,Bin,0.9,1.0
US National,1 wk ahead,percent,2.14570633735298e-07,Bin,1.0,1.1
US National,1 wk ahead,percent,0.0759999695703481,Bin,1.1,1.2
US National,1 wk ahead,percent,0.177999602444111,Bin,1.2,1.3
US National,1 wk ahead,percent,0.243999370725085,Bin,1.3,1.4
US National,1 wk ahead,percent,0.25599934290825,Bin,1.4,1.5
US National,1 wk ahead,percent,0.127999895089048,Bin,1.5,1.6
US National,1 wk ahead,percent,0.103999961596161,Bin,1.6,1.7
US National,1 wk ahead,percent,0.0120003122828446,Bin,1.7,1.8
US National,1 wk ahead,percent,3.05567423754243e-07,Bin,1.8,1.9
US National,1 wk ahead,percent,0.00200023420695372,Bin,1.9,2.0
US National,1 wk ahead,percent,1.78040397063773e-07,Bin,2.0,2.1
US National,1 wk ahead,percent,1.15880905312097e-07,Bin,2.1,2.2
US National,1 wk ahead,percent,6.50031785996308e-08,Bin,2.2,2.3
US National,1 wk ahead,percent,3.0765474170431e-08,Bin,2.3,2.4
US National,1 wk ahead,percent,1.21167445128047e-08,Bin,2.4,2.5
US National,1 wk ahead,percent,3.93539034268963e-09,Bin,2.5,2.6
US National,1 wk ahead,percent,1.32726403164759e-09,Bin,2.6,2.7
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,2.7,2.8
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,2.8,2.9
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,2.9,3.0
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,3.0,3.1
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,3.1,3.2
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,3.2,3.3
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,3.3,3.4
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,3.4,3.5
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,3.5,3.6
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,3.6,3.7
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,3.7,3.8
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,3.8,3.9
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,3.9,4.0
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,4.0,4.1
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,4.1,4.2
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,4.2,4.3
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,4.3,4.4
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,4.4,4.5
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,4.5,4.6
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,4.6,4.7
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,4.7,4.8
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,4.8,4.9
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,4.9,5.0
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,5.0,5.1
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,5.1,5.2
US National,1 wk ahead,percent,1.20705857814723e-09,Bin,5.2,5.3
