location,target,unit,value,type,bin_start_incl,bin_end_notincl
US National,3 wk ahead,percent,3.10772987046529e-09,Bin,12.5,12.6
US National,3 wk ahead,percent,3.10772987046529e-09,Bin,12.6,12.7
US National,3 wk ahead,percent,3.10772987046529e-09,Bin,12.7,12.8
US National,3 wk ahead,percent,3.10772987046529e-09,Bin,12.8,12.9
US National,3 wk ahead,percent,3.10772987046529e-09,Bin,12.9,13.0
US National,3 wk ahead,percent,3.10772987046529e-09,Bin,13.0,100.0
US National,4 wk ahead,percent,1.12804399009736e-09,Bin,0.0,0.1
US National,4 wk ahead,percent,2.25608798019471e-09,Bin,0.1,0.2
US National,4 wk ahead,percent,2.25608798019471e-09,Bin,0.2,0.3
US National,4 wk ahead,percent,2.25608798019471e-09,Bin,0.3,0.4
US National,4 wk ahead,percent,2.25608798019471e-09,Bin,0.4,0.5
US National,4 wk ahead,percent,2.25608798019471e-09,Bin,0.5,0.6
US National,4 wk ahead,percent,2.25608798019471e-09,Bin,0.6,0.7
US National,4 wk ahead,percent,2.25608798019471e-09,Bin,0.7,0.8
US National,4 wk ahead,percent,0.00199999345698553,Bin,0.8,0.9
US National,4 wk ahead,percent,2.25608798019471e-09,Bin,0.9,1.0
US National,4 wk ahead,percent,0.00199999834672215,Bin,1.0,1.1
US National,4 wk ahead,percent,0.0199999905091189,Bin,1.1,1.2
US National,4 wk ahead,percent,0.0120001377444298,Bin,1.2,1.3
US National,4 wk ahead,percent,0.0519999459280385,Bin,1.3,1.4
US National,4 wk ahead,percent,0.0599999467148157,Bin,1.4,1.5
US National,4 wk ahead,percent,0.0799997522582456,Bin,1.5,1.6
US National,4 wk ahead,percent,0.0939996735803205,Bin,1.6,1.7
US National,4 wk ahead,percent,0.110000022219277,Bin,1.7,1.8
US National,4 wk ahead,percent,0.0920006243640663,Bin,1.8,1.9
US National,4 wk ahead,percent,0.0860004256886368,Bin,1.9,2.0
US National,4 wk ahead,percent,0.0939999111996848,Bin,2.0,2.1
US National,4 wk ahead,percent,0.0499998312005694,Bin,2.1,2.2
US National,4 wk ahead,percent,0.0579997468320006,Bin,2.2,2.3
US National,4 wk ahead,percent,0.0499997800384234,Bin,2.3,2.4
US National,4 wk ahead,percent,0.0239998944107943,Bin,2.4,2.5
US National,4 wk ahead,percent,0.0239998944107707,Bin,2.5,2.6
US National,4 wk ahead,percent,0.0319998592143609,Bin,2.6,2.7
US National,4 wk ahead,percent,0.00999995600448777,Bin,2.7,2.8
US National,4 wk ahead,percent,0.0119999472053853,Bin,2.8,2.9
US National,4 wk ahead,percent,0.0139999384062829,Bin,2.9,3.0
US National,4 wk ahead,percent,0.00599997360269266,Bin,3.0,3.1
US National,4 wk ahead,percent,0.00799996480359022,Bin,3.1,3.2
US National,4 wk ahead,percent,0.00199999120089758,Bin,3.2,3.3
US National,4 wk ahead,percent,7.15497498152786e-14,Bin,3.3,3.4
US National,4 wk ahead,percent,0.00399998244034442,Bin,3.4,3.5
US National,4 wk ahead,percent,3.6962869534476e-09,Bin,3.5,3.6
US National,4 wk ahead,percent,6.64477650662792e-08,Bin,3.6,3.7
US National,4 wk ahead,percent,0.00200023049111517,Bin,3.7,3.8
US National,4 wk ahead,percent,1.80592120926136e-07,Bin,3.8,3.9
US National,4 wk ahead,percent,2.82315169660406e-08,Bin,3.9,4.0
US National,4 wk ahead,percent,3.19468485468058e-09,Bin,4.0,4.1
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,4.1,4.2
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,4.2,4.3
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,4.3,4.4
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,4.4,4.5
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,4.5,4.6
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,4.6,4.7
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,4.7,4.8
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,4.8,4.9
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,4.9,5.0
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,5.0,5.1
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,5.1,5.2
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,5.2,5.3
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,5.3,5.4
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,5.4,5.5
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,5.5,5.6
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,5.6,5.7
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,5.7,5.8
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,5.8,5.9
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,5.9,6.0
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,6.0,6.1
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,6.1,6.2
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,6.2,6.3
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,6.3,6.4
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,6.4,6.5
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,6.5,6.6
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,6.6,6.7
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,6.7,6.8
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,6.8,6.9
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,6.9,7.0
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,7.0,7.1
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,7.1,7.2
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,7.2,7.3
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,7.3,7.4
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,7.4,7.5
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,7.5,7.6
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,7.6,7.7
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,7.7,7.8
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,7.8,7.9
US National,4 wk ahead,percent,3.18209721693893e-09,Bin,7.9,8.0
US National,4 wk ahead,percent,3.18209721693896e-09,Bin,8.0,8.1
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,8.1,8.2
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,8.2,8.3
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,8.3,8.4
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,8.4,8.5
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,8.5,8.6
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,8.6,8.7
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,8.7,8.8
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,8.8,8.9
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,8.9,9.0
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,9.0,9.1
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,9.1,9.2
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,9.2,9.3
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,9.3,9.4
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,9.4,9.5
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,9.5,9.6
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,9.6,9.7
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,9.7,9.8
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,9.8,9.9
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,9.9,10.0
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,10.0,10.1
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,10.1,10.2
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,10.2,10.3
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,10.3,10.4
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,10.4,10.5
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,10.5,10.6
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,10.6,10.7
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,10.7,10.8
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,10.8,10.9
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,10.9,11.0
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,11.0,11.1
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,11.1,11.2
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,11.2,11.3
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,11.3,11.4
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,11.4,11.5
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,11.5,11.6
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,11.6,11.7
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,11.7,11.8
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,11.8,11.9
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,11.9,12.0
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,12.0,12.1
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,12.1,12.2
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,12.2,12.3
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,12.3,12.4
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,12.4,12.5
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,12.5,12.6
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,12.6,12.7
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,12.7,12.8
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,12.8,12.9
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,12.9,13.0
US National,4 wk ahead,percent,3.18209721693899e-09,Bin,13.0,100.0
HHS Region 1,Season onset,week,5.10577909759158e-05,Bin,40.0,41.0
HHS Region 1,Season onset,week,5.10577909759158e-05,Bin,41.0,42.0
HHS Region 1,Season onset,week,0.000166954592274844,Bin,42.0,43.0
HHS Region 1,Season onset,week,0.00102782034130767,Bin,43.0,44.0
HHS Region 1,Season onset,week,0.00305758008250536,Bin,44.0,45.0
HHS Region 1,Season onset,week,0.00626967828124611,Bin,45.0,46.0
HHS Region 1,Season onset,week,0.0143973600900023,Bin,46.0,47.0
HHS Region 1,Season onset,week,0.0244031817222846,Bin,47.0,48.0
HHS Region 1,Season onset,week,0.0386075349996805,Bin,48.0,49.0
HHS Region 1,Season onset,week,0.0640021283522038,Bin,49.0,50.0
HHS Region 1,Season onset,week,0.0794128201884371,Bin,50.0,51.0
HHS Region 1,Season onset,week,0.131390931977706,Bin,51.0,52.0
HHS Region 1,Season onset,week,0.0895716932883429,Bin,52.0,53.0
HHS Region 1,Season onset,week,0.0262775751864328,Bin,1.0,2.0
HHS Region 1,Season onset,week,0.0106927414900906,Bin,2.0,3.0
HHS Region 1,Season onset,week,0.0220576053523356,Bin,3.0,4.0
HHS Region 1,Season onset,week,0.0576971971551243,Bin,4.0,5.0
HHS Region 1,Season onset,week,0.118961368956799,Bin,5.0,6.0
HHS Region 1,Season onset,week,0.0804615215104906,Bin,6.0,7.0
HHS Region 1,Season onset,week,0.0192176402938798,Bin,7.0,8.0
HHS Region 1,Season onset,week,0.0022475577248516,Bin,8.0,9.0
HHS Region 1,Season onset,week,0.00197868733689525,Bin,9.0,10.0
HHS Region 1,Season onset,week,0.00197868733689525,Bin,10.0,11.0
HHS Region 1,Season onset,week,0.000116359889002163,Bin,11.0,12.0
HHS Region 1,Season onset,week,0.000116359889002163,Bin,12.0,13.0
HHS Region 1,Season onset,week,0.000116359889002163,Bin,13.0,14.0
HHS Region 1,Season onset,week,0.000116359889002163,Bin,14.0,15.0
HHS Region 1,Season onset,week,0.000116359889002163,Bin,15.0,16.0
HHS Region 1,Season onset,week,0.000116359889002163,Bin,16.0,17.0
HHS Region 1,Season onset,week,0.000116359889002163,Bin,17.0,18.0
HHS Region 1,Season onset,week,0.000116359889002163,Bin,18.0,19.0
HHS Region 1,Season onset,week,0.000116359889002163,Bin,19.0,20.0
HHS Region 1,Season onset,week,0.000116359889002163,Bin,20.0,21.0
HHS Region 1,Season onset,week,0.20485601926824,Bin,none,none
HHS Region 1,Season peak week,week,3.35667307654331e-05,Bin,40.0,41.0
HHS Region 1,Season peak week,week,3.35667307654331e-05,Bin,41.0,42.0
HHS Region 1,Season peak week,week,3.35667307654331e-05,Bin,42.0,43.0
HHS Region 1,Season peak week,week,0.0111947757506727,Bin,43.0,44.0
HHS Region 1,Season peak week,week,0.0111947757506727,Bin,44.0,45.0
HHS Region 1,Season peak week,week,0.00322248359359607,Bin,45.0,46.0
HHS Region 1,Season peak week,week,0.00162802516218075,Bin,46.0,47.0
HHS Region 1,Season peak week,week,0.00481694202501139,Bin,47.0,48.0
HHS Region 1,Season peak week,week,0.00483777041126588,Bin,48.0,49.0
HHS Region 1,Season peak week,week,0.006674896175264,Bin,49.0,50.0
HHS Region 1,Season peak week,week,0.00584142929958712,Bin,50.0,51.0
HHS Region 1,Season peak week,week,0.0150220496307058,Bin,51.0,52.0
HHS Region 1,Season peak week,week,0.0380061300480548,Bin,52.0,53.0
HHS Region 1,Season peak week,week,0.0453939056729317,Bin,1.0,2.0
HHS Region 1,Season peak week,week,0.0190806943310228,Bin,2.0,3.0
HHS Region 1,Season peak week,week,0.00535796953382083,Bin,3.0,4.0
HHS Region 1,Season peak week,week,0.0126427622850029,Bin,4.0,5.0
HHS Region 1,Season peak week,week,0.0346994714062657,Bin,5.0,6.0
HHS Region 1,Season peak week,week,0.174679041327703,Bin,6.0,7.0
HHS Region 1,Season peak week,week,0.250394345146165,Bin,7.0,8.0
HHS Region 1,Season peak week,week,0.153187666513173,Bin,8.0,9.0
HHS Region 1,Season peak week,week,0.0535291664268142,Bin,9.0,10.0
HHS Region 1,Season peak week,week,0.0438099973856344,Bin,10.0,11.0
HHS Region 1,Season peak week,week,0.0604725285619783,Bin,11.0,12.0
HHS Region 1,Season peak week,week,0.0203301009517766,Bin,12.0,13.0
HHS Region 1,Season peak week,week,0.00747493049201296,Bin,13.0,14.0
HHS Region 1,Season peak week,week,0.00505800722588466,Bin,14.0,15.0
HHS Region 1,Season peak week,week,0.0112078685387843,Bin,15.0,16.0
HHS Region 1,Season peak week,week,2.83132323444302e-05,Bin,16.0,17.0
HHS Region 1,Season peak week,week,2.83132323444302e-05,Bin,17.0,18.0
HHS Region 1,Season peak week,week,2.83132323444302e-05,Bin,18.0,19.0
HHS Region 1,Season peak week,week,2.83132323444302e-05,Bin,19.0,20.0
HHS Region 1,Season peak week,week,2.83132323444302e-05,Bin,20.0,21.0
HHS Region 1,Season peak percentage,percent,6.43374682991502e-06,Bin,0.0,0.1
HHS Region 1,Season peak percentage,percent,1.286749365983e-05,Bin,0.1,0.2
HHS Region 1,Season peak percentage,percent,1.286749365983e-05,Bin,0.2,0.3
HHS Region 1,Season peak percentage,percent,1.286749365983e-05,Bin,0.3,0.4
HHS Region 1,Season peak percentage,percent,1.286749365983e-05,Bin,0.4,0.5
HHS Region 1,Season peak percentage,percent,1.286749365983e-05,Bin,0.5,0.6
HHS Region 1,Season peak percentage,percent,1.286749365983e-05,Bin,0.6,0.7
HHS Region 1,Season peak percentage,percent,0.0130492330091921,Bin,0.7,0.8
HHS Region 1,Season peak percentage,percent,0.00560762087862103,Bin,0.8,0.9
HHS Region 1,Season peak percentage,percent,0.00935253708264578,Bin,0.9,1.0
HHS Region 1,Season peak percentage,percent,0.0112509345359022,Bin,1.0,1.1
HHS Region 1,Season peak percentage,percent,0.018760883027532,Bin,1.1,1.2
HHS Region 1,Season peak percentage,percent,0.00768324006235783,Bin,1.2,1.3
HHS Region 1,Season peak percentage,percent,0.0171393071205438,Bin,1.3,1.4
HHS Region 1,Season peak percentage,percent,0.0173435301961704,Bin,1.4,1.5
HHS Region 1,Season peak percentage,percent,0.0306519916771084,Bin,1.5,1.6
HHS Region 1,Season peak percentage,percent,0.0235440227131446,Bin,1.6,1.7
HHS Region 1,Season peak percentage,percent,0.0239455608021204,Bin,1.7,1.8
HHS Region 1,Season peak percentage,percent,0.0206621542720081,Bin,1.8,1.9
HHS Region 1,Season peak percentage,percent,0.0229740447924233,Bin,1.9,2.0
HHS Region 1,Season peak percentage,percent,0.025255296557254,Bin,2.0,2.1
HHS Region 1,Season peak percentage,percent,0.0367765463492746,Bin,2.1,2.2
HHS Region 1,Season peak percentage,percent,0.0426028437897584,Bin,2.2,2.3
HHS Region 1,Season peak percentage,percent,0.0333971275056584,Bin,2.3,2.4
HHS Region 1,Season peak percentage,percent,0.0445330853168855,Bin,2.4,2.5
HHS Region 1,Season peak percentage,percent,0.0164223073267354,Bin,2.5,2.6
HHS Region 1,Season peak percentage,percent,0.0273038684395491,Bin,2.6,2.7
HHS Region 1,Season peak percentage,percent,0.0269270852444032,Bin,2.7,2.8
HHS Region 1,Season peak percentage,percent,0.0134675321208893,Bin,2.8,2.9
HHS Region 1,Season peak percentage,percent,0.024210047248072,Bin,2.9,3.0
HHS Region 1,Season peak percentage,percent,0.0200795136142492,Bin,3.0,3.1
HHS Region 1,Season peak percentage,percent,0.0141385394130756,Bin,3.1,3.2
HHS Region 1,Season peak percentage,percent,0.0287524271409268,Bin,3.2,3.3
HHS Region 1,Season peak percentage,percent,0.0173717906850141,Bin,3.3,3.4
HHS Region 1,Season peak percentage,percent,0.0191069163652793,Bin,3.4,3.5
HHS Region 1,Season peak percentage,percent,0.00601838440436185,Bin,3.5,3.6
HHS Region 1,Season peak percentage,percent,0.0265177779673829,Bin,3.6,3.7
HHS Region 1,Season peak percentage,percent,0.0172733855490743,Bin,3.7,3.8
HHS Region 1,Season peak percentage,percent,0.00806674400259432,Bin,3.8,3.9
HHS Region 1,Season peak percentage,percent,0.0119163060986581,Bin,3.9,4.0
HHS Region 1,Season peak percentage,percent,0.02507870106427,Bin,4.0,4.1
HHS Region 1,Season peak percentage,percent,0.0140143914955851,Bin,4.1,4.2
HHS Region 1,Season peak percentage,percent,0.0122309218511168,Bin,4.2,4.3
HHS Region 1,Season peak percentage,percent,0.00854498733708553,Bin,4.3,4.4
HHS Region 1,Season peak percentage,percent,0.00481548937955411,Bin,4.4,4.5
HHS Region 1,Season peak percentage,percent,0.0215301934082027,Bin,4.5,4.6
HHS Region 1,Season peak percentage,percent,0.00655044238975893,Bin,4.6,4.7
HHS Region 1,Season peak percentage,percent,0.0176176028736988,Bin,4.7,4.8
HHS Region 1,Season peak percentage,percent,0.0119083862117525,Bin,4.8,4.9
HHS Region 1,Season peak percentage,percent,0.00619376924012417,Bin,4.9,5.0
HHS Region 1,Season peak percentage,percent,0.00606964566844547,Bin,5.0,5.1
HHS Region 1,Season peak percentage,percent,0.00781854755288522,Bin,5.1,5.2
HHS Region 1,Season peak percentage,percent,0.00585869129733543,Bin,5.2,5.3
HHS Region 1,Season peak percentage,percent,0.013229491336381,Bin,5.3,5.4
HHS Region 1,Season peak percentage,percent,0.00385978161683249,Bin,5.4,5.5
HHS Region 1,Season peak percentage,percent,0.00382253258175877,Bin,5.5,5.6
HHS Region 1,Season peak percentage,percent,0.00566857041398877,Bin,5.6,5.7
HHS Region 1,Season peak percentage,percent,0.00567388801367324,Bin,5.7,5.8
HHS Region 1,Season peak percentage,percent,0.00570232627615298,Bin,5.8,5.9
HHS Region 1,Season peak percentage,percent,0.00389352165864065,Bin,5.9,6.0
HHS Region 1,Season peak percentage,percent,0.00956048680300198,Bin,6.0,6.1
HHS Region 1,Season peak percentage,percent,0.00407911185069551,Bin,6.1,6.2
HHS Region 1,Season peak percentage,percent,0.00606780319703294,Bin,6.2,6.3
HHS Region 1,Season peak percentage,percent,0.00434279214643255,Bin,6.3,6.4
HHS Region 1,Season peak percentage,percent,0.00261424694668833,Bin,6.4,6.5
HHS Region 1,Season peak percentage,percent,0.00645195957138881,Bin,6.5,6.6
HHS Region 1,Season peak percentage,percent,0.000940855135373692,Bin,6.6,6.7
HHS Region 1,Season peak percentage,percent,0.00282992895789512,Bin,6.7,6.8
HHS Region 1,Season peak percentage,percent,0.00280316106894477,Bin,6.8,6.9
HHS Region 1,Season peak percentage,percent,0.00086493439759466,Bin,6.9,7.0
HHS Region 1,Season peak percentage,percent,0.00261411218453866,Bin,7.0,7.1
HHS Region 1,Season peak percentage,percent,0.00434245477388188,Bin,7.1,7.2
HHS Region 1,Season peak percentage,percent,0.00234232628017962,Bin,7.2,7.3
HHS Region 1,Season peak percentage,percent,0.00221493341774742,Bin,7.3,7.4
HHS Region 1,Season peak percentage,percent,0.00583188097686846,Bin,7.4,7.5
HHS Region 1,Season peak percentage,percent,0.000160802187969886,Bin,7.5,7.6
HHS Region 1,Season peak percentage,percent,0.00382448192838248,Bin,7.6,7.7
HHS Region 1,Season peak percentage,percent,0.00378325332936993,Bin,7.7,7.8
HHS Region 1,Season peak percentage,percent,0.00375717215895455,Bin,7.8,7.9
HHS Region 1,Season peak percentage,percent,0.00560404280717896,Bin,7.9,8.0
HHS Region 1,Season peak percentage,percent,1.09596535326227e-05,Bin,8.0,8.1
HHS Region 1,Season peak percentage,percent,0.00187322796790193,Bin,8.1,8.2
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,8.2,8.3
HHS Region 1,Season peak percentage,percent,0.00373555541579502,Bin,8.3,8.4
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,8.4,8.5
HHS Region 1,Season peak percentage,percent,0.00559788286368812,Bin,8.5,8.6
HHS Region 1,Season peak percentage,percent,0.00373555541579502,Bin,8.6,8.7
HHS Region 1,Season peak percentage,percent,0.00373555541579502,Bin,8.7,8.8
HHS Region 1,Season peak percentage,percent,0.00187322796790193,Bin,8.8,8.9
HHS Region 1,Season peak percentage,percent,0.00373555541579502,Bin,8.9,9.0
HHS Region 1,Season peak percentage,percent,0.00187322796790193,Bin,9.0,9.1
HHS Region 1,Season peak percentage,percent,0.00187322796790193,Bin,9.1,9.2
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,9.2,9.3
HHS Region 1,Season peak percentage,percent,0.00187322796790193,Bin,9.3,9.4
HHS Region 1,Season peak percentage,percent,0.00187322796790193,Bin,9.4,9.5
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,9.5,9.6
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,9.6,9.7
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,9.7,9.8
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,9.8,9.9
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,9.9,10.0
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,10.0,10.1
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,10.1,10.2
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,10.2,10.3
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,10.3,10.4
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,10.4,10.5
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,10.5,10.6
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,10.6,10.7
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,10.7,10.8
