location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,10.8,10.9
HHS Region 1,Season peak percentage,percent,0.00187322796790193,Bin,10.9,11.0
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,11.0,11.1
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,11.1,11.2
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,11.2,11.3
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,11.3,11.4
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,11.4,11.5
HHS Region 1,Season peak percentage,percent,0.00187322796790193,Bin,11.5,11.6
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,11.6,11.7
HHS Region 1,Season peak percentage,percent,0.00187322796790193,Bin,11.7,11.8
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,11.8,11.9
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,11.9,12.0
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,12.0,12.1
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,12.1,12.2
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,12.2,12.3
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,12.3,12.4
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,12.4,12.5
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,12.5,12.6
HHS Region 1,Season peak percentage,percent,0.00187322796790193,Bin,12.6,12.7
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,12.7,12.8
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,12.8,12.9
HHS Region 1,Season peak percentage,percent,1.09005200088402e-05,Bin,12.9,13.0
HHS Region 1,Season peak percentage,percent,0.0130471926552605,Bin,13.0,100.0
HHS Region 1,1 wk ahead,percent,6.91147752497865e-10,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,1.38229550499573e-09,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.00799998458251436,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.00800005512504154,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.0220000975175529,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.0560001512469238,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.20599993069296,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.253999992150408,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.187999922164601,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.153999681759126,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.0599999878489957,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.00800004182637962,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.021999931401423,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,2.27684438416316e-09,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.00599998210955609,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.00199999555441495,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,2.27684438416316e-09,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,2.27684438416316e-09,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.00599998210955609,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,2.27684438416316e-09,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,2.27684438416315e-09,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,2.27684438416317e-09,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,8.9,9.0
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,9.0,9.1
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,9.1,9.2
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,9.2,9.3
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,9.3,9.4
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,9.4,9.5
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,9.5,9.6
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,9.6,9.7
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,9.7,9.8
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,9.8,9.9
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,9.9,10.0
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,10.0,10.1
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,10.1,10.2
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,10.2,10.3
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,10.3,10.4
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,10.4,10.5
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,10.5,10.6
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,10.6,10.7
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,10.7,10.8
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,10.8,10.9
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,10.9,11.0
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,11.0,11.1
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,11.1,11.2
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,11.2,11.3
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,11.3,11.4
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,11.4,11.5
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,11.5,11.6
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,11.6,11.7
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,11.7,11.8
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,11.8,11.9
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,11.9,12.0
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,12.0,12.1
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,12.1,12.2
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,12.2,12.3
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,12.3,12.4
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,12.4,12.5
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,12.5,12.6
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,12.6,12.7
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,12.7,12.8
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,12.8,12.9
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,12.9,13.0
HHS Region 1,1 wk ahead,percent,2.27684438416319e-09,Bin,13.0,100.0
HHS Region 1,2 wk ahead,percent,1.21179464133199e-09,Bin,0.0,0.1
HHS Region 1,2 wk ahead,percent,2.42358928266397e-09,Bin,0.1,0.2
HHS Region 1,2 wk ahead,percent,0.00199999570115985,Bin,0.2,0.3
HHS Region 1,2 wk ahead,percent,0.0159999518092596,Bin,0.3,0.4
HHS Region 1,2 wk ahead,percent,0.0559999118823133,Bin,0.4,0.5
HHS Region 1,2 wk ahead,percent,0.0720001634737195,Bin,0.5,0.6
HHS Region 1,2 wk ahead,percent,0.171999971131342,Bin,0.6,0.7
HHS Region 1,2 wk ahead,percent,0.251999639549452,Bin,0.7,0.8
HHS Region 1,2 wk ahead,percent,0.171999926623244,Bin,0.8,0.9
HHS Region 1,2 wk ahead,percent,0.118000229690465,Bin,0.9,1.0
HHS Region 1,2 wk ahead,percent,0.0619999998217947,Bin,1.0,1.1
HHS Region 1,2 wk ahead,percent,0.0359998925044232,Bin,1.1,1.2
HHS Region 1,2 wk ahead,percent,0.0139999567694516,Bin,1.2,1.3
HHS Region 1,2 wk ahead,percent,0.0099999702143105,Bin,1.3,1.4
HHS Region 1,2 wk ahead,percent,0.00599998365916937,Bin,1.4,1.5
HHS Region 1,2 wk ahead,percent,0.0039999903815988,Bin,1.5,1.6
HHS Region 1,2 wk ahead,percent,0.0039999903815988,Bin,1.6,1.7
HHS Region 1,2 wk ahead,percent,0.00199999710402822,Bin,1.7,1.8
HHS Region 1,2 wk ahead,percent,0.00199999710402822,Bin,1.8,1.9
HHS Region 1,2 wk ahead,percent,3.82645765479708e-09,Bin,1.9,2.0
HHS Region 1,2 wk ahead,percent,3.82645765479707e-09,Bin,2.0,2.1
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,2.1,2.2
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,2.2,2.3
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,2.3,2.4
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,2.4,2.5
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,2.5,2.6
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,2.6,2.7
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,2.7,2.8
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,2.8,2.9
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,2.9,3.0
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,3.0,3.1
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,3.1,3.2
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,3.2,3.3
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,3.3,3.4
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,3.4,3.5
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,3.5,3.6
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,3.6,3.7
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,3.7,3.8
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,3.8,3.9
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,3.9,4.0
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,4.0,4.1
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,4.1,4.2
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,4.2,4.3
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,4.3,4.4
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,4.4,4.5
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,4.5,4.6
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,4.6,4.7
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,4.7,4.8
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,4.8,4.9
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,4.9,5.0
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,5.0,5.1
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,5.1,5.2
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,5.2,5.3
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,5.3,5.4
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,5.4,5.5
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,5.5,5.6
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,5.6,5.7
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,5.7,5.8
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,5.8,5.9
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,5.9,6.0
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,6.0,6.1
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,6.1,6.2
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,6.2,6.3
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,6.3,6.4
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,6.4,6.5
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,6.5,6.6
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,6.6,6.7
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,6.7,6.8
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,6.8,6.9
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,6.9,7.0
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,7.0,7.1
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,7.1,7.2
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,7.2,7.3
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,7.3,7.4
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,7.4,7.5
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,7.5,7.6
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,7.6,7.7
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,7.7,7.8
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,7.8,7.9
HHS Region 1,2 wk ahead,percent,3.82645765479706e-09,Bin,7.9,8.0
HHS Region 1,2 wk ahead,percent,3.82645765479709e-09,Bin,8.0,8.1
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,8.1,8.2
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,8.2,8.3
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,8.3,8.4
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,8.4,8.5
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,8.5,8.6
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,8.6,8.7
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,8.7,8.8
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,8.8,8.9
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,8.9,9.0
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,9.0,9.1
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,9.1,9.2
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,9.2,9.3
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,9.3,9.4
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,9.4,9.5
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,9.5,9.6
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,9.6,9.7
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,9.7,9.8
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,9.8,9.9
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,9.9,10.0
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,10.0,10.1
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,10.1,10.2
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,10.2,10.3
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,10.3,10.4
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,10.4,10.5
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,10.5,10.6
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,10.6,10.7
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,10.7,10.8
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,10.8,10.9
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,10.9,11.0
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,11.0,11.1
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,11.1,11.2
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,11.2,11.3
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,11.3,11.4
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,11.4,11.5
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,11.5,11.6
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,11.6,11.7
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,11.7,11.8
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,11.8,11.9
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,11.9,12.0
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,12.0,12.1
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,12.1,12.2
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,12.2,12.3
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,12.3,12.4
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,12.4,12.5
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,12.5,12.6
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,12.6,12.7
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,12.7,12.8
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,12.8,12.9
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,12.9,13.0
HHS Region 1,2 wk ahead,percent,3.82645765479713e-09,Bin,13.0,100.0
HHS Region 1,3 wk ahead,percent,1.07348310423096e-09,Bin,0.0,0.1
HHS Region 1,3 wk ahead,percent,2.14818904531377e-09,Bin,0.1,0.2
HHS Region 1,3 wk ahead,percent,0.00799998474857328,Bin,0.2,0.3
HHS Region 1,3 wk ahead,percent,0.0240000057230801,Bin,0.3,0.4
HHS Region 1,3 wk ahead,percent,0.0480001349101928,Bin,0.4,0.5
HHS Region 1,3 wk ahead,percent,0.0620003155664075,Bin,0.5,0.6
HHS Region 1,3 wk ahead,percent,0.156000020363428,Bin,0.6,0.7
HHS Region 1,3 wk ahead,percent,0.155999914646662,Bin,0.7,0.8
HHS Region 1,3 wk ahead,percent,0.197999750290794,Bin,0.8,0.9
HHS Region 1,3 wk ahead,percent,0.143999921681493,Bin,0.9,1.0
HHS Region 1,3 wk ahead,percent,0.0700000257091538,Bin,1.0,1.1
HHS Region 1,3 wk ahead,percent,0.04999991494899,Bin,1.1,1.2
HHS Region 1,3 wk ahead,percent,0.0279999174359687,Bin,1.2,1.3
HHS Region 1,3 wk ahead,percent,0.0179999418623861,Bin,1.3,1.4
HHS Region 1,3 wk ahead,percent,0.00799997547453321,Bin,1.4,1.5
HHS Region 1,3 wk ahead,percent,0.00999996875210378,Bin,1.5,1.6
HHS Region 1,3 wk ahead,percent,2.36425093056581e-09,Bin,1.6,1.7
HHS Region 1,3 wk ahead,percent,0.0019999956418215,Bin,1.7,1.8
HHS Region 1,3 wk ahead,percent,0.0019999956418215,Bin,1.8,1.9
HHS Region 1,3 wk ahead,percent,0.0019999956418215,Bin,1.9,2.0
HHS Region 1,3 wk ahead,percent,0.0019999956418215,Bin,2.0,2.1
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,2.1,2.2
HHS Region 1,3 wk ahead,percent,0.00399998891939207,Bin,2.2,2.3
HHS Region 1,3 wk ahead,percent,0.0019999956418215,Bin,2.3,2.4
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,2.4,2.5
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,2.5,2.6
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,2.6,2.7
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,2.7,2.8
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,2.8,2.9
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,2.9,3.0
HHS Region 1,3 wk ahead,percent,0.0019999956418215,Bin,3.0,3.1
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,3.1,3.2
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,3.2,3.3
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,3.3,3.4
HHS Region 1,3 wk ahead,percent,0.0019999956418215,Bin,3.4,3.5
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,3.5,3.6
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,3.6,3.7
HHS Region 1,3 wk ahead,percent,0.0019999956418215,Bin,3.7,3.8
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,3.8,3.9
HHS Region 1,3 wk ahead,percent,2.36425093056579e-09,Bin,3.9,4.0
