location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 2,Season peak percentage,percent,0.0181689285212306,Bin,3.5,3.6
HHS Region 2,Season peak percentage,percent,0.0312625734516589,Bin,3.6,3.7
HHS Region 2,Season peak percentage,percent,0.0301448552124261,Bin,3.7,3.8
HHS Region 2,Season peak percentage,percent,0.0393980724492338,Bin,3.8,3.9
HHS Region 2,Season peak percentage,percent,0.0344326850815746,Bin,3.9,4.0
HHS Region 2,Season peak percentage,percent,0.0333507020097827,Bin,4.0,4.1
HHS Region 2,Season peak percentage,percent,0.0348430930220409,Bin,4.1,4.2
HHS Region 2,Season peak percentage,percent,0.028542588648524,Bin,4.2,4.3
HHS Region 2,Season peak percentage,percent,0.0273716952056563,Bin,4.3,4.4
HHS Region 2,Season peak percentage,percent,0.0196725300284064,Bin,4.4,4.5
HHS Region 2,Season peak percentage,percent,0.0300188897983083,Bin,4.5,4.6
HHS Region 2,Season peak percentage,percent,0.0260605355780952,Bin,4.6,4.7
HHS Region 2,Season peak percentage,percent,0.0272060407974124,Bin,4.7,4.8
HHS Region 2,Season peak percentage,percent,0.025698204281058,Bin,4.8,4.9
HHS Region 2,Season peak percentage,percent,0.0280160907395522,Bin,4.9,5.0
HHS Region 2,Season peak percentage,percent,0.0173527878141398,Bin,5.0,5.1
HHS Region 2,Season peak percentage,percent,0.0247750514038185,Bin,5.1,5.2
HHS Region 2,Season peak percentage,percent,0.0179521707132755,Bin,5.2,5.3
HHS Region 2,Season peak percentage,percent,0.0201876448719172,Bin,5.3,5.4
HHS Region 2,Season peak percentage,percent,0.0172618633839335,Bin,5.4,5.5
HHS Region 2,Season peak percentage,percent,0.0143599805785426,Bin,5.5,5.6
HHS Region 2,Season peak percentage,percent,0.0076067461490833,Bin,5.6,5.7
HHS Region 2,Season peak percentage,percent,0.0151181628023812,Bin,5.7,5.8
HHS Region 2,Season peak percentage,percent,0.00972185101315799,Bin,5.8,5.9
HHS Region 2,Season peak percentage,percent,0.0121136052101,Bin,5.9,6.0
HHS Region 2,Season peak percentage,percent,0.0106401562120897,Bin,6.0,6.1
HHS Region 2,Season peak percentage,percent,0.00917217973164917,Bin,6.1,6.2
HHS Region 2,Season peak percentage,percent,0.00640420895002029,Bin,6.2,6.3
HHS Region 2,Season peak percentage,percent,0.012675946660683,Bin,6.3,6.4
HHS Region 2,Season peak percentage,percent,0.0137461378109318,Bin,6.4,6.5
HHS Region 2,Season peak percentage,percent,0.0109026570431665,Bin,6.5,6.6
HHS Region 2,Season peak percentage,percent,0.00931862610263921,Bin,6.6,6.7
HHS Region 2,Season peak percentage,percent,0.00770203902906772,Bin,6.7,6.8
HHS Region 2,Season peak percentage,percent,0.00605836070064886,Bin,6.8,6.9
HHS Region 2,Season peak percentage,percent,0.00827756085221056,Bin,6.9,7.0
HHS Region 2,Season peak percentage,percent,0.00531316878344326,Bin,7.0,7.1
HHS Region 2,Season peak percentage,percent,0.00493936233298459,Bin,7.1,7.2
HHS Region 2,Season peak percentage,percent,0.0058730529503276,Bin,7.2,7.3
HHS Region 2,Season peak percentage,percent,0.00553594391688505,Bin,7.3,7.4
HHS Region 2,Season peak percentage,percent,0.00264151020520119,Bin,7.4,7.5
HHS Region 2,Season peak percentage,percent,0.00107608793580999,Bin,7.5,7.6
HHS Region 2,Season peak percentage,percent,0.00601742379400404,Bin,7.6,7.7
HHS Region 2,Season peak percentage,percent,0.000645647890281846,Bin,7.7,7.8
HHS Region 2,Season peak percentage,percent,0.000484978032169174,Bin,7.8,7.9
HHS Region 2,Season peak percentage,percent,0.00294451273301204,Bin,7.9,8.0
HHS Region 2,Season peak percentage,percent,0.00155099701542669,Bin,8.0,8.1
HHS Region 2,Season peak percentage,percent,0.000181512649805298,Bin,8.1,8.2
HHS Region 2,Season peak percentage,percent,0.00141930911573723,Bin,8.2,8.3
HHS Region 2,Season peak percentage,percent,0.00267261048539957,Bin,8.3,8.4
HHS Region 2,Season peak percentage,percent,5.63046581027688e-05,Bin,8.4,8.5
HHS Region 2,Season peak percentage,percent,0.00263055486221735,Bin,8.5,8.6
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,8.6,8.7
HHS Region 2,Season peak percentage,percent,0.0013365620664036,Bin,8.7,8.8
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,8.8,8.9
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,8.9,9.0
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,9.0,9.1
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,9.1,9.2
HHS Region 2,Season peak percentage,percent,0.0013365620664036,Bin,9.2,9.3
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,9.3,9.4
HHS Region 2,Season peak percentage,percent,0.0013365620664036,Bin,9.4,9.5
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,9.5,9.6
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,9.6,9.7
HHS Region 2,Season peak percentage,percent,0.0013365620664036,Bin,9.7,9.8
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,9.8,9.9
HHS Region 2,Season peak percentage,percent,0.0013365620664036,Bin,9.9,10.0
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,10.0,10.1
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,10.1,10.2
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,10.2,10.3
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,10.3,10.4
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,10.4,10.5
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,10.5,10.6
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,10.6,10.7
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,10.7,10.8
HHS Region 2,Season peak percentage,percent,0.0013365620664036,Bin,10.8,10.9
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,10.9,11.0
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,11.0,11.1
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,11.1,11.2
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,11.2,11.3
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,11.3,11.4
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,11.4,11.5
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,11.5,11.6
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,11.6,11.7
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,11.7,11.8
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,11.8,11.9
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,11.9,12.0
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,12.0,12.1
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,12.1,12.2
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,12.2,12.3
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,12.3,12.4
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,12.4,12.5
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,12.5,12.6
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,12.6,12.7
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,12.7,12.8
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,12.8,12.9
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,12.9,13.0
HHS Region 2,Season peak percentage,percent,4.27246643342865e-05,Bin,13.0,100.0
HHS Region 2,1 wk ahead,percent,8.00950044690485e-10,Bin,0.0,0.1
HHS Region 2,1 wk ahead,percent,1.60190008938097e-09,Bin,0.1,0.2
HHS Region 2,1 wk ahead,percent,1.60190008938097e-09,Bin,0.2,0.3
HHS Region 2,1 wk ahead,percent,0.00599997762439801,Bin,0.3,0.4
HHS Region 2,1 wk ahead,percent,2.5142668348506e-09,Bin,0.4,0.5
HHS Region 2,1 wk ahead,percent,1.96421754874448e-08,Bin,0.5,0.6
HHS Region 2,1 wk ahead,percent,0.0140000221804511,Bin,0.6,0.7
HHS Region 2,1 wk ahead,percent,0.0140000803296423,Bin,0.7,0.8
HHS Region 2,1 wk ahead,percent,0.0419999415155811,Bin,0.8,0.9
HHS Region 2,1 wk ahead,percent,0.0799997509204138,Bin,0.9,1.0
HHS Region 2,1 wk ahead,percent,0.0959997843590895,Bin,1.0,1.1
HHS Region 2,1 wk ahead,percent,0.116000004134761,Bin,1.1,1.2
HHS Region 2,1 wk ahead,percent,0.146000164849039,Bin,1.2,1.3
HHS Region 2,1 wk ahead,percent,0.152000083347683,Bin,1.3,1.4
HHS Region 2,1 wk ahead,percent,0.13399983884997,Bin,1.4,1.5
HHS Region 2,1 wk ahead,percent,0.0599998732583378,Bin,1.5,1.6
HHS Region 2,1 wk ahead,percent,0.0339998902041809,Bin,1.6,1.7
HHS Region 2,1 wk ahead,percent,0.0279999185816564,Bin,1.7,1.8
HHS Region 2,1 wk ahead,percent,0.0339999066580718,Bin,1.8,1.9
HHS Region 2,1 wk ahead,percent,0.00200001914150292,Bin,1.9,2.0
HHS Region 2,1 wk ahead,percent,0.00399999158266592,Bin,2.0,2.1
HHS Region 2,1 wk ahead,percent,0.00599997693905687,Bin,2.1,2.2
HHS Region 2,1 wk ahead,percent,0.00399998408806696,Bin,2.2,2.3
HHS Region 2,1 wk ahead,percent,8.29753640776508e-10,Bin,2.3,2.4
HHS Region 2,1 wk ahead,percent,1.16114005717994e-08,Bin,2.4,2.5
HHS Region 2,1 wk ahead,percent,0.0179999983660213,Bin,2.5,2.6
HHS Region 2,1 wk ahead,percent,0.0100001452902389,Bin,2.6,2.7
HHS Region 2,1 wk ahead,percent,2.13602513916316e-07,Bin,2.7,2.8
HHS Region 2,1 wk ahead,percent,1.07832833824879e-07,Bin,2.8,2.9
HHS Region 2,1 wk ahead,percent,2.37504080910148e-08,Bin,2.9,3.0
HHS Region 2,1 wk ahead,percent,3.21494308237154e-09,Bin,3.0,3.1
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,3.1,3.2
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,3.2,3.3
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,3.3,3.4
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,3.4,3.5
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,3.5,3.6
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,3.6,3.7
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,3.7,3.8
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,3.8,3.9
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,3.9,4.0
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,4.0,4.1
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,4.1,4.2
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,4.2,4.3
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,4.3,4.4
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,4.4,4.5
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,4.5,4.6
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,4.6,4.7
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,4.7,4.8
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,4.8,4.9
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,4.9,5.0
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,5.0,5.1
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,5.1,5.2
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,5.2,5.3
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,5.3,5.4
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,5.4,5.5
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,5.5,5.6
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,5.6,5.7
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,5.7,5.8
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,5.8,5.9
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,5.9,6.0
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,6.0,6.1
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,6.1,6.2
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,6.2,6.3
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,6.3,6.4
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,6.4,6.5
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,6.5,6.6
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,6.6,6.7
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,6.7,6.8
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,6.8,6.9
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,6.9,7.0
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,7.0,7.1
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,7.1,7.2
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,7.2,7.3
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,7.3,7.4
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,7.4,7.5
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,7.5,7.6
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,7.6,7.7
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,7.7,7.8
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,7.8,7.9
HHS Region 2,1 wk ahead,percent,2.60776125562051e-09,Bin,7.9,8.0
HHS Region 2,1 wk ahead,percent,2.60776125562054e-09,Bin,8.0,8.1
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,8.1,8.2
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,8.2,8.3
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,8.3,8.4
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,8.4,8.5
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,8.5,8.6
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,8.6,8.7
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,8.7,8.8
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,8.8,8.9
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,8.9,9.0
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,9.0,9.1
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,9.1,9.2
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,9.2,9.3
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,9.3,9.4
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,9.4,9.5
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,9.5,9.6
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,9.6,9.7
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,9.7,9.8
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,9.8,9.9
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,9.9,10.0
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,10.0,10.1
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,10.1,10.2
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,10.2,10.3
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,10.3,10.4
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,10.4,10.5
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,10.5,10.6
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,10.6,10.7
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,10.7,10.8
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,10.8,10.9
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,10.9,11.0
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,11.0,11.1
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,11.1,11.2
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,11.2,11.3
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,11.3,11.4
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,11.4,11.5
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,11.5,11.6
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,11.6,11.7
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,11.7,11.8
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,11.8,11.9
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,11.9,12.0
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,12.0,12.1
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,12.1,12.2
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,12.2,12.3
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,12.3,12.4
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,12.4,12.5
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,12.5,12.6
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,12.6,12.7
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,12.7,12.8
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,12.8,12.9
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,12.9,13.0
HHS Region 2,1 wk ahead,percent,2.60776125562056e-09,Bin,13.0,100.0
HHS Region 2,2 wk ahead,percent,6.30232026390397e-10,Bin,0.0,0.1
HHS Region 2,2 wk ahead,percent,1.26046405278079e-09,Bin,0.1,0.2
HHS Region 2,2 wk ahead,percent,1.26046405278079e-09,Bin,0.2,0.3
HHS Region 2,2 wk ahead,percent,0.00999996129796058,Bin,0.3,0.4
HHS Region 2,2 wk ahead,percent,1.26046405278079e-09,Bin,0.4,0.5
HHS Region 2,2 wk ahead,percent,0.00799997019109066,Bin,0.5,0.6
HHS Region 2,2 wk ahead,percent,0.00799997930873449,Bin,0.6,0.7
HHS Region 2,2 wk ahead,percent,0.0279999273998113,Bin,0.7,0.8
HHS Region 2,2 wk ahead,percent,0.037999937508182,Bin,0.8,0.9
HHS Region 2,2 wk ahead,percent,0.0539999344006439,Bin,0.9,1.0
HHS Region 2,2 wk ahead,percent,0.0839999061331912,Bin,1.0,1.1
HHS Region 2,2 wk ahead,percent,0.102000007293072,Bin,1.1,1.2
HHS Region 2,2 wk ahead,percent,0.0980002202843496,Bin,1.2,1.3
HHS Region 2,2 wk ahead,percent,0.112000210224724,Bin,1.3,1.4
HHS Region 2,2 wk ahead,percent,0.120000019092956,Bin,1.4,1.5
HHS Region 2,2 wk ahead,percent,0.0819999471965133,Bin,1.5,1.6
HHS Region 2,2 wk ahead,percent,0.0739998233298264,Bin,1.6,1.7
HHS Region 2,2 wk ahead,percent,0.0499998462717877,Bin,1.7,1.8
HHS Region 2,2 wk ahead,percent,0.0219999367149775,Bin,1.8,1.9
HHS Region 2,2 wk ahead,percent,0.0259999406430456,Bin,1.9,2.0
HHS Region 2,2 wk ahead,percent,0.0140000495642213,Bin,2.0,2.1
HHS Region 2,2 wk ahead,percent,0.00800013657355023,Bin,2.1,2.2
HHS Region 2,2 wk ahead,percent,0.00800013700623303,Bin,2.2,2.3
HHS Region 2,2 wk ahead,percent,0.016000042553403,Bin,2.3,2.4
HHS Region 2,2 wk ahead,percent,0.00600002186610552,Bin,2.4,2.5
HHS Region 2,2 wk ahead,percent,0.00600000062554968,Bin,2.5,2.6
HHS Region 2,2 wk ahead,percent,0.00799999775999138,Bin,2.6,2.7
HHS Region 2,2 wk ahead,percent,0.00200002610594458,Bin,2.7,2.8
HHS Region 2,2 wk ahead,percent,0.00400000950171936,Bin,2.8,2.9
HHS Region 2,2 wk ahead,percent,0.00200000392575608,Bin,2.9,3.0
HHS Region 2,2 wk ahead,percent,0.00199999548016532,Bin,3.0,3.1
HHS Region 2,2 wk ahead,percent,0.00199999267539407,Bin,3.1,3.2
HHS Region 2,2 wk ahead,percent,0.00199999239777181,Bin,3.2,3.3
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,3.3,3.4
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,3.4,3.5
HHS Region 2,2 wk ahead,percent,0.00199999239777181,Bin,3.5,3.6
HHS Region 2,2 wk ahead,percent,0.00199999239777181,Bin,3.6,3.7
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,3.7,3.8
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,3.8,3.9
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,3.9,4.0
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,4.0,4.1
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,4.1,4.2
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,4.2,4.3
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,4.3,4.4
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,4.4,4.5
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,4.5,4.6
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,4.6,4.7
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,4.7,4.8
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,4.8,4.9
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,4.9,5.0
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,5.0,5.1
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,5.1,5.2
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,5.2,5.3
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,5.3,5.4
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,5.4,5.5
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,5.5,5.6
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,5.6,5.7
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,5.7,5.8
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,5.8,5.9
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,5.9,6.0
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,6.0,6.1
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,6.1,6.2
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,6.2,6.3
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,6.3,6.4
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,6.4,6.5
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,6.5,6.6
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,6.6,6.7
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,6.7,6.8
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,6.8,6.9
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,6.9,7.0
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,7.0,7.1
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,7.1,7.2
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,7.2,7.3
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,7.3,7.4
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,7.4,7.5
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,7.5,7.6
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,7.6,7.7
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,7.7,7.8
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,7.8,7.9
HHS Region 2,2 wk ahead,percent,3.90272506030455e-10,Bin,7.9,8.0
HHS Region 2,2 wk ahead,percent,3.90272506030459e-10,Bin,8.0,8.1
HHS Region 2,2 wk ahead,percent,3.90272506030462e-10,Bin,8.1,8.2
HHS Region 2,2 wk ahead,percent,3.90272506030462e-10,Bin,8.2,8.3
HHS Region 2,2 wk ahead,percent,3.90272506030462e-10,Bin,8.3,8.4
HHS Region 2,2 wk ahead,percent,3.90272506030462e-10,Bin,8.4,8.5
HHS Region 2,2 wk ahead,percent,3.90272506030462e-10,Bin,8.5,8.6
HHS Region 2,2 wk ahead,percent,3.90272506030462e-10,Bin,8.6,8.7
