location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,Season onset,week,0.00125720382380771,Bin,12.0,13.0
HHS Region 3,Season onset,week,0.000718945521861874,Bin,13.0,14.0
HHS Region 3,Season onset,week,0.000387257737447738,Bin,14.0,15.0
HHS Region 3,Season onset,week,0.000196490727672972,Bin,15.0,16.0
HHS Region 3,Season onset,week,9.39545283844164e-05,Bin,16.0,17.0
HHS Region 3,Season onset,week,4.23457060672407e-05,Bin,17.0,18.0
HHS Region 3,Season onset,week,1.80015559876441e-05,Bin,18.0,19.0
HHS Region 3,Season onset,week,1.105336497571e-05,Bin,19.0,20.0
HHS Region 3,Season onset,week,1.10531993346443e-05,Bin,20.0,21.0
HHS Region 3,Season onset,week,0.300203462614395,Bin,none,none
HHS Region 3,Season peak week,week,1.04859489702167e-05,Bin,40.0,41.0
HHS Region 3,Season peak week,week,0.00335725980457433,Bin,41.0,42.0
HHS Region 3,Season peak week,week,7.80109548695007e-05,Bin,42.0,43.0
HHS Region 3,Season peak week,week,0.00020331365695385,Bin,43.0,44.0
HHS Region 3,Season peak week,week,0.000462862416184744,Bin,44.0,45.0
HHS Region 3,Season peak week,week,0.000965667814109023,Bin,45.0,46.0
HHS Region 3,Season peak week,week,0.00193258470186047,Bin,46.0,47.0
HHS Region 3,Season peak week,week,0.00374230110378871,Bin,47.0,48.0
HHS Region 3,Season peak week,week,0.00787683614633164,Bin,48.0,49.0
HHS Region 3,Season peak week,week,0.0119900156003695,Bin,49.0,50.0
HHS Region 3,Season peak week,week,0.01723158659954,Bin,50.0,51.0
HHS Region 3,Season peak week,week,0.0207702609211762,Bin,51.0,52.0
HHS Region 3,Season peak week,week,0.0236418598098152,Bin,52.0,53.0
HHS Region 3,Season peak week,week,0.0262980295895373,Bin,1.0,2.0
HHS Region 3,Season peak week,week,0.0207602262967427,Bin,2.0,3.0
HHS Region 3,Season peak week,week,0.0271912910190082,Bin,3.0,4.0
HHS Region 3,Season peak week,week,0.0458927992717411,Bin,4.0,5.0
HHS Region 3,Season peak week,week,0.0743103636848473,Bin,5.0,6.0
HHS Region 3,Season peak week,week,0.104963536943024,Bin,6.0,7.0
HHS Region 3,Season peak week,week,0.174338001943622,Bin,7.0,8.0
HHS Region 3,Season peak week,week,0.127744240357433,Bin,8.0,9.0
HHS Region 3,Season peak week,week,0.113987011953495,Bin,9.0,10.0
HHS Region 3,Season peak week,week,0.0880885043352573,Bin,10.0,11.0
HHS Region 3,Season peak week,week,0.0482190310071857,Bin,11.0,12.0
HHS Region 3,Season peak week,week,0.0248366264498092,Bin,12.0,13.0
HHS Region 3,Season peak week,week,0.0156137852224044,Bin,13.0,14.0
HHS Region 3,Season peak week,week,0.00733135251592604,Bin,14.0,15.0
HHS Region 3,Season peak week,week,0.00401429203928984,Bin,15.0,16.0
HHS Region 3,Season peak week,week,0.00112663967641699,Bin,16.0,17.0
HHS Region 3,Season peak week,week,0.00147227185397859,Bin,17.0,18.0
HHS Region 3,Season peak week,week,0.000147714208872661,Bin,18.0,19.0
HHS Region 3,Season peak week,week,0.00014529453739685,Bin,19.0,20.0
HHS Region 3,Season peak week,week,0.00125594161546828,Bin,20.0,21.0
HHS Region 3,Season peak percentage,percent,1.35399633614031e-05,Bin,0.0,0.1
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,0.1,0.2
HHS Region 3,Season peak percentage,percent,2.70799267228062e-05,Bin,0.2,0.3
HHS Region 3,Season peak percentage,percent,2.70799267228062e-05,Bin,0.3,0.4
HHS Region 3,Season peak percentage,percent,2.70799267228062e-05,Bin,0.4,0.5
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,0.5,0.6
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,0.6,0.7
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,0.7,0.8
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,0.8,0.9
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,0.9,1.0
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,1.0,1.1
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,1.1,1.2
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,1.2,1.3
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,1.3,1.4
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,1.4,1.5
HHS Region 3,Season peak percentage,percent,0.0040120816428431,Bin,1.5,1.6
HHS Region 3,Season peak percentage,percent,0.00534041554821653,Bin,1.6,1.7
HHS Region 3,Season peak percentage,percent,2.70799267228063e-05,Bin,1.7,1.8
HHS Region 3,Season peak percentage,percent,0.00799735359184391,Bin,1.8,1.9
HHS Region 3,Season peak percentage,percent,0.00933636319551339,Bin,1.9,2.0
HHS Region 3,Season peak percentage,percent,0.00802969889063689,Bin,2.0,2.1
HHS Region 3,Season peak percentage,percent,0.0133747047673012,Bin,2.1,2.2
HHS Region 3,Season peak percentage,percent,0.0200613600786556,Bin,2.2,2.3
HHS Region 3,Season peak percentage,percent,0.01613839070306,Bin,2.3,2.4
HHS Region 3,Season peak percentage,percent,0.0255197467299302,Bin,2.4,2.5
HHS Region 3,Season peak percentage,percent,0.0189859644762109,Bin,2.5,2.6
HHS Region 3,Season peak percentage,percent,0.0297485016835952,Bin,2.6,2.7
HHS Region 3,Season peak percentage,percent,0.0418693048543168,Bin,2.7,2.8
HHS Region 3,Season peak percentage,percent,0.0327668797423643,Bin,2.8,2.9
HHS Region 3,Season peak percentage,percent,0.0329907759641081,Bin,2.9,3.0
HHS Region 3,Season peak percentage,percent,0.0212829248200472,Bin,3.0,3.1
HHS Region 3,Season peak percentage,percent,0.0242028421780316,Bin,3.1,3.2
HHS Region 3,Season peak percentage,percent,0.0311146350249698,Bin,3.2,3.3
HHS Region 3,Season peak percentage,percent,0.02606791452616,Bin,3.3,3.4
HHS Region 3,Season peak percentage,percent,0.024992351053793,Bin,3.4,3.5
HHS Region 3,Season peak percentage,percent,0.0212373574857268,Bin,3.5,3.6
HHS Region 3,Season peak percentage,percent,0.0254233401327888,Bin,3.6,3.7
HHS Region 3,Season peak percentage,percent,0.0242644852297389,Bin,3.7,3.8
HHS Region 3,Season peak percentage,percent,0.0323740239334421,Bin,3.8,3.9
HHS Region 3,Season peak percentage,percent,0.0152206132652526,Bin,3.9,4.0
HHS Region 3,Season peak percentage,percent,0.0166474897314562,Bin,4.0,4.1
HHS Region 3,Season peak percentage,percent,0.0220524224360238,Bin,4.1,4.2
HHS Region 3,Season peak percentage,percent,0.0168325626083661,Bin,4.2,4.3
HHS Region 3,Season peak percentage,percent,0.0195910811229548,Bin,4.3,4.4
HHS Region 3,Season peak percentage,percent,0.0157191435279455,Bin,4.4,4.5
HHS Region 3,Season peak percentage,percent,0.0118571630250022,Bin,4.5,4.6
HHS Region 3,Season peak percentage,percent,0.0159702434023267,Bin,4.6,4.7
HHS Region 3,Season peak percentage,percent,0.0121112024282235,Bin,4.7,4.8
HHS Region 3,Season peak percentage,percent,0.0122276755613307,Bin,4.8,4.9
HHS Region 3,Season peak percentage,percent,0.00967271156532142,Bin,4.9,5.0
HHS Region 3,Season peak percentage,percent,0.00975854978880623,Bin,5.0,5.1
HHS Region 3,Season peak percentage,percent,0.012489674605796,Bin,5.1,5.2
HHS Region 3,Season peak percentage,percent,0.00592142183367755,Bin,5.2,5.3
HHS Region 3,Season peak percentage,percent,0.0126508101398486,Bin,5.3,5.4
HHS Region 3,Season peak percentage,percent,0.00612945069888848,Bin,5.4,5.5
HHS Region 3,Season peak percentage,percent,0.00762904987891877,Bin,5.5,5.6
HHS Region 3,Season peak percentage,percent,0.0105232247517919,Bin,5.6,5.7
HHS Region 3,Season peak percentage,percent,0.00817974501859224,Bin,5.7,5.8
HHS Region 3,Season peak percentage,percent,0.00989767267595401,Bin,5.8,5.9
HHS Region 3,Season peak percentage,percent,0.00769863077242977,Bin,5.9,6.0
HHS Region 3,Season peak percentage,percent,0.00687828906917118,Bin,6.0,6.1
HHS Region 3,Season peak percentage,percent,0.00741103467089384,Bin,6.1,6.2
HHS Region 3,Season peak percentage,percent,0.0119226721693237,Bin,6.2,6.3
HHS Region 3,Season peak percentage,percent,0.00975327269311678,Bin,6.3,6.4
HHS Region 3,Season peak percentage,percent,0.0101688003170237,Bin,6.4,6.5
HHS Region 3,Season peak percentage,percent,0.011812437688493,Bin,6.5,6.6
HHS Region 3,Season peak percentage,percent,0.0146617240956706,Bin,6.6,6.7
HHS Region 3,Season peak percentage,percent,0.0133883487326552,Bin,6.7,6.8
HHS Region 3,Season peak percentage,percent,0.0093139867612456,Bin,6.8,6.9
HHS Region 3,Season peak percentage,percent,0.00908209539103593,Bin,6.9,7.0
HHS Region 3,Season peak percentage,percent,0.00871674925897046,Bin,7.0,7.1
HHS Region 3,Season peak percentage,percent,0.0095619621068856,Bin,7.1,7.2
HHS Region 3,Season peak percentage,percent,0.00765415802672137,Bin,7.2,7.3
HHS Region 3,Season peak percentage,percent,0.00833208879454214,Bin,7.3,7.4
HHS Region 3,Season peak percentage,percent,0.00631047138687393,Bin,7.4,7.5
HHS Region 3,Season peak percentage,percent,0.00560405552719513,Bin,7.5,7.6
HHS Region 3,Season peak percentage,percent,0.0049141292988449,Bin,7.6,7.7
HHS Region 3,Season peak percentage,percent,0.00426899589413951,Bin,7.7,7.8
HHS Region 3,Season peak percentage,percent,0.00502263705441016,Bin,7.8,7.9
HHS Region 3,Season peak percentage,percent,0.0032113832663832,Bin,7.9,8.0
HHS Region 3,Season peak percentage,percent,0.00416488757285468,Bin,8.0,8.1
HHS Region 3,Season peak percentage,percent,0.00257996823766713,Bin,8.1,8.2
HHS Region 3,Season peak percentage,percent,0.00244474770458914,Bin,8.2,8.3
HHS Region 3,Season peak percentage,percent,0.0024267263521131,Bin,8.3,8.4
HHS Region 3,Season peak percentage,percent,0.00384286628351746,Bin,8.4,8.5
HHS Region 3,Season peak percentage,percent,0.00269014538513127,Bin,8.5,8.6
HHS Region 3,Season peak percentage,percent,0.00292942480877173,Bin,8.6,8.7
HHS Region 3,Season peak percentage,percent,0.00320416514220969,Bin,8.7,8.8
HHS Region 3,Season peak percentage,percent,0.00348389820007972,Bin,8.8,8.9
HHS Region 3,Season peak percentage,percent,0.00373824121679153,Bin,8.9,9.0
HHS Region 3,Season peak percentage,percent,0.00393970025425444,Bin,9.0,9.1
HHS Region 3,Season peak percentage,percent,0.00406577282492043,Bin,9.1,9.2
HHS Region 3,Season peak percentage,percent,0.00410109143809584,Bin,9.2,9.3
HHS Region 3,Season peak percentage,percent,0.00403889765402909,Bin,9.3,9.4
HHS Region 3,Season peak percentage,percent,0.00388100417128136,Bin,9.4,9.5
HHS Region 3,Season peak percentage,percent,0.00363705755768759,Bin,9.5,9.6
HHS Region 3,Season peak percentage,percent,0.0033234768171693,Bin,9.6,9.7
HHS Region 3,Season peak percentage,percent,0.00296078543637311,Bin,9.7,9.8
HHS Region 3,Season peak percentage,percent,0.00257131101806631,Bin,9.8,9.9
HHS Region 3,Season peak percentage,percent,0.00217676488660353,Bin,9.9,10.0
HHS Region 3,Season peak percentage,percent,0.00179625356511559,Bin,10.0,10.1
HHS Region 3,Season peak percentage,percent,0.00277312785357095,Bin,10.1,10.2
HHS Region 3,Season peak percentage,percent,0.00113274889167012,Bin,10.2,10.3
HHS Region 3,Season peak percentage,percent,0.000865671113700752,Bin,10.3,10.4
HHS Region 3,Season peak percentage,percent,0.0006448255238755,Bin,10.4,10.5
HHS Region 3,Season peak percentage,percent,0.000468149231874304,Bin,10.5,10.6
HHS Region 3,Season peak percentage,percent,0.000331338829151398,Bin,10.6,10.7
HHS Region 3,Season peak percentage,percent,0.00022855693422985,Bin,10.7,10.8
HHS Region 3,Season peak percentage,percent,0.000153662425576596,Bin,10.8,10.9
HHS Region 3,Season peak percentage,percent,0.000100710269354718,Bin,10.9,11.0
HHS Region 3,Season peak percentage,percent,6.43386897526915e-05,Bin,11.0,11.1
HHS Region 3,Season peak percentage,percent,4.6367591521735e-05,Bin,11.1,11.2
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,11.2,11.3
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,11.3,11.4
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,11.4,11.5
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,11.5,11.6
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,11.6,11.7
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,11.7,11.8
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,11.8,11.9
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,11.9,12.0
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,12.0,12.1
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,12.1,12.2
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,12.2,12.3
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,12.3,12.4
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,12.4,12.5
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,12.5,12.6
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,12.6,12.7
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,12.7,12.8
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,12.8,12.9
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,12.9,13.0
HHS Region 3,Season peak percentage,percent,4.59121030735956e-05,Bin,13.0,100.0
HHS Region 3,1 wk ahead,percent,1.84457802278955e-11,Bin,0.0,0.1
HHS Region 3,1 wk ahead,percent,6.25865312930972e-11,Bin,0.1,0.2
HHS Region 3,1 wk ahead,percent,1.18282218812213e-10,Bin,0.2,0.3
HHS Region 3,1 wk ahead,percent,2.11320828242942e-10,Bin,0.3,0.4
HHS Region 3,1 wk ahead,percent,3.5729025405613e-10,Bin,0.4,0.5
HHS Region 3,1 wk ahead,percent,5.72206733203541e-10,Bin,0.5,0.6
HHS Region 3,1 wk ahead,percent,0.00200000067807984,Bin,0.6,0.7
HHS Region 3,1 wk ahead,percent,0.00200000106227905,Bin,0.7,0.8
HHS Region 3,1 wk ahead,percent,0.0539999965616962,Bin,0.8,0.9
HHS Region 3,1 wk ahead,percent,0.0619999963226888,Bin,0.9,1.0
HHS Region 3,1 wk ahead,percent,0.171999986368824,Bin,1.0,1.1
HHS Region 3,1 wk ahead,percent,0.227999981553606,Bin,1.1,1.2
HHS Region 3,1 wk ahead,percent,0.233999981451444,Bin,1.2,1.3
HHS Region 3,1 wk ahead,percent,0.143999990420986,Bin,1.3,1.4
HHS Region 3,1 wk ahead,percent,0.049999999661069,Bin,1.4,1.5
HHS Region 3,1 wk ahead,percent,0.0020000044032084,Bin,1.5,1.6
HHS Region 3,1 wk ahead,percent,0.0120000035268067,Bin,1.6,1.7
HHS Region 3,1 wk ahead,percent,0.0180000029881605,Bin,1.7,1.8
HHS Region 3,1 wk ahead,percent,0.00800000396715867,Bin,1.8,1.9
HHS Region 3,1 wk ahead,percent,4.76569798348901e-09,Bin,1.9,2.0
HHS Region 3,1 wk ahead,percent,0.00600000423842921,Bin,2.0,2.1
HHS Region 3,1 wk ahead,percent,4.84812672730495e-09,Bin,2.1,2.2
HHS Region 3,1 wk ahead,percent,4.84126333373366e-09,Bin,2.2,2.3
HHS Region 3,1 wk ahead,percent,4.75161551180164e-09,Bin,2.3,2.4
HHS Region 3,1 wk ahead,percent,4.54706832141537e-09,Bin,2.4,2.5
HHS Region 3,1 wk ahead,percent,4.21236357163876e-09,Bin,2.5,2.6
HHS Region 3,1 wk ahead,percent,0.00600000318192746,Bin,2.6,2.7
HHS Region 3,1 wk ahead,percent,3.20451861342345e-09,Bin,2.7,2.8
HHS Region 3,1 wk ahead,percent,2.6074685175894e-09,Bin,2.8,2.9
HHS Region 3,1 wk ahead,percent,2.01595548570309e-09,Bin,2.9,3.0
HHS Region 3,1 wk ahead,percent,1.47683110401024e-09,Bin,3.0,3.1
HHS Region 3,1 wk ahead,percent,1.02277302212587e-09,Bin,3.1,3.2
HHS Region 3,1 wk ahead,percent,6.68394241383609e-10,Bin,3.2,3.3
HHS Region 3,1 wk ahead,percent,4.11590125585523e-10,Bin,3.3,3.4
HHS Region 3,1 wk ahead,percent,2.38524380448069e-10,Bin,3.4,3.5
HHS Region 3,1 wk ahead,percent,1.29980970324384e-10,Bin,3.5,3.6
HHS Region 3,1 wk ahead,percent,6.65489676970911e-11,Bin,3.6,3.7
HHS Region 3,1 wk ahead,percent,3.2685052698329e-11,Bin,3.7,3.8
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,3.8,3.9
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,3.9,4.0
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,4.0,4.1
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,4.1,4.2
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,4.2,4.3
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,4.3,4.4
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,4.4,4.5
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,4.5,4.6
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,4.6,4.7
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,4.7,4.8
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,4.8,4.9
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,4.9,5.0
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,5.0,5.1
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,5.1,5.2
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,5.2,5.3
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,5.3,5.4
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,5.4,5.5
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,5.5,5.6
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,5.6,5.7
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,5.7,5.8
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,5.8,5.9
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,5.9,6.0
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,6.0,6.1
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,6.1,6.2
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,6.2,6.3
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,6.3,6.4
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,6.4,6.5
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,6.5,6.6
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,6.6,6.7
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,6.7,6.8
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,6.8,6.9
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,6.9,7.0
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,7.0,7.1
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,7.1,7.2
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,7.2,7.3
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,7.3,7.4
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,7.4,7.5
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,7.5,7.6
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,7.6,7.7
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,7.7,7.8
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,7.8,7.9
HHS Region 3,1 wk ahead,percent,2.61515918053534e-11,Bin,7.9,8.0
HHS Region 3,1 wk ahead,percent,2.61515918053536e-11,Bin,8.0,8.1
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,8.1,8.2
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,8.2,8.3
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,8.3,8.4
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,8.4,8.5
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,8.5,8.6
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,8.6,8.7
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,8.7,8.8
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,8.8,8.9
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,8.9,9.0
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,9.0,9.1
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,9.1,9.2
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,9.2,9.3
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,9.3,9.4
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,9.4,9.5
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,9.5,9.6
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,9.6,9.7
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,9.7,9.8
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,9.8,9.9
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,9.9,10.0
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,10.0,10.1
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,10.1,10.2
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,10.2,10.3
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,10.3,10.4
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,10.4,10.5
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,10.5,10.6
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,10.6,10.7
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,10.7,10.8
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,10.8,10.9
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,10.9,11.0
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,11.0,11.1
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,11.1,11.2
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,11.2,11.3
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,11.3,11.4
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,11.4,11.5
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,11.5,11.6
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,11.6,11.7
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,11.7,11.8
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,11.8,11.9
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,11.9,12.0
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,12.0,12.1
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,12.1,12.2
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,12.2,12.3
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,12.3,12.4
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,12.4,12.5
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,12.5,12.6
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,12.6,12.7
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,12.7,12.8
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,12.8,12.9
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,12.9,13.0
HHS Region 3,1 wk ahead,percent,2.61515918053539e-11,Bin,13.0,100.0
