location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,2 wk ahead,percent,1.13872351975365e-11,Bin,0.0,0.1
HHS Region 3,2 wk ahead,percent,2.2774470395073e-11,Bin,0.1,0.2
HHS Region 3,2 wk ahead,percent,2.2774470395073e-11,Bin,0.2,0.3
HHS Region 3,2 wk ahead,percent,2.2774470395073e-11,Bin,0.3,0.4
HHS Region 3,2 wk ahead,percent,2.77560039997352e-11,Bin,0.4,0.5
HHS Region 3,2 wk ahead,percent,0.00199999987722028,Bin,0.5,0.6
HHS Region 3,2 wk ahead,percent,0.00599999958811193,Bin,0.6,0.7
HHS Region 3,2 wk ahead,percent,0.0159999988151972,Bin,0.7,0.8
HHS Region 3,2 wk ahead,percent,0.0399999968406791,Bin,0.8,0.9
HHS Region 3,2 wk ahead,percent,0.0899999925574251,Bin,0.9,1.0
HHS Region 3,2 wk ahead,percent,0.117999990558527,Bin,1.0,1.1
HHS Region 3,2 wk ahead,percent,0.153999987941291,Bin,1.1,1.2
HHS Region 3,2 wk ahead,percent,0.209999983473262,Bin,1.2,1.3
HHS Region 3,2 wk ahead,percent,0.107999994037431,Bin,1.3,1.4
HHS Region 3,2 wk ahead,percent,0.0939999960325649,Bin,1.4,1.5
HHS Region 3,2 wk ahead,percent,0.0639999993124669,Bin,1.5,1.6
HHS Region 3,2 wk ahead,percent,0.0200000036560691,Bin,1.6,1.7
HHS Region 3,2 wk ahead,percent,0.0180000037371922,Bin,1.7,1.8
HHS Region 3,2 wk ahead,percent,0.0160000036387782,Bin,1.8,1.9
HHS Region 3,2 wk ahead,percent,0.0200000029022116,Bin,1.9,2.0
HHS Region 3,2 wk ahead,percent,0.0100000035676119,Bin,2.0,2.1
HHS Region 3,2 wk ahead,percent,0.0020000042095567,Bin,2.1,2.2
HHS Region 3,2 wk ahead,percent,0.00200000428539471,Bin,2.2,2.3
HHS Region 3,2 wk ahead,percent,0.0060000041145247,Bin,2.3,2.4
HHS Region 3,2 wk ahead,percent,4.89648273627983e-09,Bin,2.4,2.5
HHS Region 3,2 wk ahead,percent,0.00200000475259479,Bin,2.5,2.6
HHS Region 3,2 wk ahead,percent,4.7114395114397e-09,Bin,2.6,2.7
HHS Region 3,2 wk ahead,percent,4.17350467986472e-09,Bin,2.7,2.8
HHS Region 3,2 wk ahead,percent,3.40277171658803e-09,Bin,2.8,2.9
HHS Region 3,2 wk ahead,percent,0.00200000234644039,Bin,2.9,3.0
HHS Region 3,2 wk ahead,percent,1.72311491944675e-09,Bin,3.0,3.1
HHS Region 3,2 wk ahead,percent,1.0623629598198e-09,Bin,3.1,3.2
HHS Region 3,2 wk ahead,percent,5.93331803078626e-10,Bin,3.2,3.3
HHS Region 3,2 wk ahead,percent,2.99689259455421e-10,Bin,3.3,3.4
HHS Region 3,2 wk ahead,percent,1.36716461352909e-10,Bin,3.4,3.5
HHS Region 3,2 wk ahead,percent,5.62729458722473e-11,Bin,3.5,3.6
HHS Region 3,2 wk ahead,percent,2.78881771883448e-11,Bin,3.6,3.7
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,3.7,3.8
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,3.8,3.9
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,3.9,4.0
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,4.0,4.1
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,4.1,4.2
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,4.2,4.3
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,4.3,4.4
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,4.4,4.5
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,4.5,4.6
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,4.6,4.7
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,4.7,4.8
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,4.8,4.9
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,4.9,5.0
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,5.0,5.1
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,5.1,5.2
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,5.2,5.3
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,5.3,5.4
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,5.4,5.5
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,5.5,5.6
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,5.6,5.7
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,5.7,5.8
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,5.8,5.9
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,5.9,6.0
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,6.0,6.1
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,6.1,6.2
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,6.2,6.3
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,6.3,6.4
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,6.4,6.5
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,6.5,6.6
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,6.6,6.7
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,6.7,6.8
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,6.8,6.9
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,6.9,7.0
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,7.0,7.1
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,7.1,7.2
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,7.2,7.3
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,7.3,7.4
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,7.4,7.5
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,7.5,7.6
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,7.6,7.7
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,7.7,7.8
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,7.8,7.9
HHS Region 3,2 wk ahead,percent,2.72809260390291e-11,Bin,7.9,8.0
HHS Region 3,2 wk ahead,percent,2.72809260390293e-11,Bin,8.0,8.1
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,8.1,8.2
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,8.2,8.3
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,8.3,8.4
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,8.4,8.5
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,8.5,8.6
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,8.6,8.7
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,8.7,8.8
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,8.8,8.9
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,8.9,9.0
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,9.0,9.1
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,9.1,9.2
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,9.2,9.3
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,9.3,9.4
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,9.4,9.5
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,9.5,9.6
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,9.6,9.7
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,9.7,9.8
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,9.8,9.9
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,9.9,10.0
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,10.0,10.1
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,10.1,10.2
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,10.2,10.3
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,10.3,10.4
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,10.4,10.5
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,10.5,10.6
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,10.6,10.7
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,10.7,10.8
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,10.8,10.9
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,10.9,11.0
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,11.0,11.1
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,11.1,11.2
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,11.2,11.3
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,11.3,11.4
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,11.4,11.5
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,11.5,11.6
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,11.6,11.7
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,11.7,11.8
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,11.8,11.9
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,11.9,12.0
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,12.0,12.1
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,12.1,12.2
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,12.2,12.3
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,12.3,12.4
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,12.4,12.5
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,12.5,12.6
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,12.6,12.7
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,12.7,12.8
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,12.8,12.9
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,12.9,13.0
HHS Region 3,2 wk ahead,percent,2.72809260390295e-11,Bin,13.0,100.0
HHS Region 3,3 wk ahead,percent,5.71016217764009e-12,Bin,0.0,0.1
HHS Region 3,3 wk ahead,percent,1.14203243552802e-11,Bin,0.1,0.2
HHS Region 3,3 wk ahead,percent,1.14203243552802e-11,Bin,0.2,0.3
HHS Region 3,3 wk ahead,percent,1.3319367394072e-11,Bin,0.3,0.4
HHS Region 3,3 wk ahead,percent,3.3437902654191e-11,Bin,0.4,0.5
HHS Region 3,3 wk ahead,percent,0.00199999989265001,Bin,0.5,0.6
HHS Region 3,3 wk ahead,percent,0.00999999923376927,Bin,0.6,0.7
HHS Region 3,3 wk ahead,percent,0.0179999986657297,Bin,0.7,0.8
HHS Region 3,3 wk ahead,percent,0.0279999980357048,Bin,0.8,0.9
HHS Region 3,3 wk ahead,percent,0.0499999964130031,Bin,0.9,1.0
HHS Region 3,3 wk ahead,percent,0.0999999922605353,Bin,1.0,1.1
HHS Region 3,3 wk ahead,percent,0.145999988579693,Bin,1.1,1.2
HHS Region 3,3 wk ahead,percent,0.145999989289636,Bin,1.2,1.3
HHS Region 3,3 wk ahead,percent,0.159999988562384,Bin,1.3,1.4
HHS Region 3,3 wk ahead,percent,0.0799999966465684,Bin,1.4,1.5
HHS Region 3,3 wk ahead,percent,0.0759999973087944,Bin,1.5,1.6
HHS Region 3,3 wk ahead,percent,0.0519999997852341,Bin,1.6,1.7
HHS Region 3,3 wk ahead,percent,0.0380000013199694,Bin,1.7,1.8
HHS Region 3,3 wk ahead,percent,0.0280000025836928,Bin,1.8,1.9
HHS Region 3,3 wk ahead,percent,0.0140000043744246,Bin,1.9,2.0
HHS Region 3,3 wk ahead,percent,0.016000004722172,Bin,2.0,2.1
HHS Region 3,3 wk ahead,percent,0.00400000634619946,Bin,2.1,2.2
HHS Region 3,3 wk ahead,percent,0.010000006008925,Bin,2.2,2.3
HHS Region 3,3 wk ahead,percent,0.00800000604560159,Bin,2.3,2.4
HHS Region 3,3 wk ahead,percent,0.00600000564104424,Bin,2.4,2.5
HHS Region 3,3 wk ahead,percent,0.00200000505570929,Bin,2.5,2.6
HHS Region 3,3 wk ahead,percent,4.07307627549785e-09,Bin,2.6,2.7
HHS Region 3,3 wk ahead,percent,2.8927960420108e-09,Bin,2.7,2.8
HHS Region 3,3 wk ahead,percent,0.00400000148990418,Bin,2.8,2.9
HHS Region 3,3 wk ahead,percent,0.00200000090872854,Bin,2.9,3.0
HHS Region 3,3 wk ahead,percent,5.84835529046466e-10,Bin,3.0,3.1
HHS Region 3,3 wk ahead,percent,2.80809890436851e-10,Bin,3.1,3.2
HHS Region 3,3 wk ahead,percent,1.21484036221423e-10,Bin,3.2,3.3
HHS Region 3,3 wk ahead,percent,4.72971334800327e-11,Bin,3.3,3.4
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,3.4,3.5
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,3.5,3.6
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,3.6,3.7
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,3.7,3.8
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,3.8,3.9
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,3.9,4.0
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,4.0,4.1
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,4.1,4.2
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,4.2,4.3
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,4.3,4.4
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,4.4,4.5
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,4.5,4.6
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,4.6,4.7
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,4.7,4.8
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,4.8,4.9
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,4.9,5.0
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,5.0,5.1
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,5.1,5.2
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,5.2,5.3
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,5.3,5.4
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,5.4,5.5
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,5.5,5.6
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,5.6,5.7
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,5.7,5.8
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,5.8,5.9
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,5.9,6.0
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,6.0,6.1
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,6.1,6.2
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,6.2,6.3
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,6.3,6.4
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,6.4,6.5
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,6.5,6.6
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,6.6,6.7
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,6.7,6.8
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,6.8,6.9
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,6.9,7.0
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,7.0,7.1
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,7.1,7.2
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,7.2,7.3
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,7.3,7.4
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,7.4,7.5
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,7.5,7.6
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,7.6,7.7
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,7.7,7.8
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,7.8,7.9
HHS Region 3,3 wk ahead,percent,2.83950368689275e-11,Bin,7.9,8.0
HHS Region 3,3 wk ahead,percent,2.83950368689278e-11,Bin,8.0,8.1
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,8.1,8.2
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,8.2,8.3
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,8.3,8.4
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,8.4,8.5
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,8.5,8.6
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,8.6,8.7
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,8.7,8.8
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,8.8,8.9
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,8.9,9.0
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,9.0,9.1
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,9.1,9.2
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,9.2,9.3
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,9.3,9.4
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,9.4,9.5
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,9.5,9.6
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,9.6,9.7
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,9.7,9.8
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,9.8,9.9
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,9.9,10.0
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,10.0,10.1
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,10.1,10.2
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,10.2,10.3
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,10.3,10.4
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,10.4,10.5
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,10.5,10.6
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,10.6,10.7
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,10.7,10.8
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,10.8,10.9
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,10.9,11.0
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,11.0,11.1
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,11.1,11.2
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,11.2,11.3
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,11.3,11.4
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,11.4,11.5
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,11.5,11.6
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,11.6,11.7
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,11.7,11.8
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,11.8,11.9
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,11.9,12.0
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,12.0,12.1
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,12.1,12.2
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,12.2,12.3
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,12.3,12.4
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,12.4,12.5
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,12.5,12.6
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,12.6,12.7
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,12.7,12.8
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,12.8,12.9
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,12.9,13.0
HHS Region 3,3 wk ahead,percent,2.8395036868928e-11,Bin,13.0,100.0
HHS Region 3,4 wk ahead,percent,3.58590743777805e-12,Bin,0.0,0.1
HHS Region 3,4 wk ahead,percent,1.23414219247013e-11,Bin,0.1,0.2
HHS Region 3,4 wk ahead,percent,2.39169144752953e-11,Bin,0.2,0.3
HHS Region 3,4 wk ahead,percent,4.42115363060839e-11,Bin,0.3,0.4
HHS Region 3,4 wk ahead,percent,0.00199999988714755,Bin,0.4,0.5
HHS Region 3,4 wk ahead,percent,1.32284485405158e-10,Bin,0.5,0.6
HHS Region 3,4 wk ahead,percent,0.00999999926018676,Bin,0.6,0.7
HHS Region 3,4 wk ahead,percent,0.00799999957262903,Bin,0.7,0.8
HHS Region 3,4 wk ahead,percent,0.0379999968788851,Bin,0.8,0.9
HHS Region 3,4 wk ahead,percent,0.0479999961548605,Bin,0.9,1.0
HHS Region 3,4 wk ahead,percent,0.0919999922517212,Bin,1.0,1.1
HHS Region 3,4 wk ahead,percent,0.0959999922376398,Bin,1.1,1.2
HHS Region 3,4 wk ahead,percent,0.111999991139877,Bin,1.2,1.3
HHS Region 3,4 wk ahead,percent,0.183999984738339,Bin,1.3,1.4
HHS Region 3,4 wk ahead,percent,0.10199999305711,Bin,1.4,1.5
HHS Region 3,4 wk ahead,percent,0.0839999952423818,Bin,1.5,1.6
HHS Region 3,4 wk ahead,percent,0.0679999971781751,Bin,1.6,1.7
HHS Region 3,4 wk ahead,percent,0.0419999999826089,Bin,1.7,1.8
HHS Region 3,4 wk ahead,percent,0.034000000969386,Bin,1.8,1.9
HHS Region 3,4 wk ahead,percent,0.0320000012894552,Bin,1.9,2.0
HHS Region 3,4 wk ahead,percent,0.0260000019157748,Bin,2.0,2.1
HHS Region 3,4 wk ahead,percent,4.39804757269895e-09,Bin,2.1,2.2
HHS Region 3,4 wk ahead,percent,0.00600000378593603,Bin,2.2,2.3
HHS Region 3,4 wk ahead,percent,0.00600000371001723,Bin,2.3,2.4
HHS Region 3,4 wk ahead,percent,0.00200000396753232,Bin,2.4,2.5
HHS Region 3,4 wk ahead,percent,0.00400000358445405,Bin,2.5,2.6
HHS Region 3,4 wk ahead,percent,3.69047664827535e-09,Bin,2.6,2.7
HHS Region 3,4 wk ahead,percent,3.32664229193937e-09,Bin,2.7,2.8
HHS Region 3,4 wk ahead,percent,0.00200000269720662,Bin,2.8,2.9
HHS Region 3,4 wk ahead,percent,2.40388306006851e-09,Bin,2.9,3.0
HHS Region 3,4 wk ahead,percent,0.0020000017205678,Bin,3.0,3.1
HHS Region 3,4 wk ahead,percent,1.44912195811467e-09,Bin,3.1,3.2
HHS Region 3,4 wk ahead,percent,1.04669745207585e-09,Bin,3.2,3.3
HHS Region 3,4 wk ahead,percent,7.22491083468831e-10,Bin,3.3,3.4
HHS Region 3,4 wk ahead,percent,4.82327465544416e-10,Bin,3.4,3.5
HHS Region 3,4 wk ahead,percent,3.23200647426908e-10,Bin,3.5,3.6
HHS Region 3,4 wk ahead,percent,2.37242907177283e-10,Bin,3.6,3.7
HHS Region 3,4 wk ahead,percent,2.16203865472286e-10,Bin,3.7,3.8
HHS Region 3,4 wk ahead,percent,2.53403768161561e-10,Bin,3.8,3.9
HHS Region 3,4 wk ahead,percent,3.43911122347426e-10,Bin,3.9,4.0
HHS Region 3,4 wk ahead,percent,4.82288240130001e-10,Bin,4.0,4.1
HHS Region 3,4 wk ahead,percent,6.59842425941079e-10,Bin,4.1,4.2
HHS Region 3,4 wk ahead,percent,8.61884604814221e-10,Bin,4.2,4.3
HHS Region 3,4 wk ahead,percent,1.06709957638717e-09,Bin,4.3,4.4
HHS Region 3,4 wk ahead,percent,1.24937731903578e-09,Bin,4.4,4.5
HHS Region 3,4 wk ahead,percent,1.3823010587519e-09,Bin,4.5,4.6
HHS Region 3,4 wk ahead,percent,1.44493941113546e-09,Bin,4.6,4.7
HHS Region 3,4 wk ahead,percent,1.42711207237122e-09,Bin,4.7,4.8
HHS Region 3,4 wk ahead,percent,1.33215562885475e-09,Bin,4.8,4.9
HHS Region 3,4 wk ahead,percent,1.17621089134467e-09,Bin,4.9,5.0
HHS Region 3,4 wk ahead,percent,9.84164125066108e-10,Bin,5.0,5.1
HHS Region 3,4 wk ahead,percent,7.83853232737907e-10,Bin,5.1,5.2
HHS Region 3,4 wk ahead,percent,6.00438498013517e-10,Bin,5.2,5.3
HHS Region 3,4 wk ahead,percent,4.52335584371923e-10,Bin,5.3,5.4
HHS Region 3,4 wk ahead,percent,3.49651621618751e-10,Bin,5.4,5.5
HHS Region 3,4 wk ahead,percent,2.94329413430761e-10,Bin,5.5,5.6
HHS Region 3,4 wk ahead,percent,2.81836241450377e-10,Bin,5.6,5.7
HHS Region 3,4 wk ahead,percent,3.02794619526027e-10,Bin,5.7,5.8
HHS Region 3,4 wk ahead,percent,3.44961456798181e-10,Bin,5.8,5.9
HHS Region 3,4 wk ahead,percent,3.9478605162658e-10,Bin,5.9,6.0
HHS Region 3,4 wk ahead,percent,4.39176619399292e-10,Bin,6.0,6.1
HHS Region 3,4 wk ahead,percent,4.67308884854685e-10,Bin,6.1,6.2
HHS Region 3,4 wk ahead,percent,4.7217583504406e-10,Bin,6.2,6.3
HHS Region 3,4 wk ahead,percent,4.51685411158194e-10,Bin,6.3,6.4
HHS Region 3,4 wk ahead,percent,4.08510649153214e-10,Bin,6.4,6.5
HHS Region 3,4 wk ahead,percent,3.49146452440204e-10,Bin,6.5,6.6
HHS Region 3,4 wk ahead,percent,2.81927428608085e-10,Bin,6.6,6.7
HHS Region 3,4 wk ahead,percent,2.15053816495581e-10,Bin,6.7,6.8
HHS Region 3,4 wk ahead,percent,1.54965019791943e-10,Bin,6.8,6.9
