location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,11.5,11.6
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,11.6,11.7
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,11.7,11.8
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,11.8,11.9
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,11.9,12.0
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,12.0,12.1
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,12.1,12.2
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,12.2,12.3
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,12.3,12.4
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,12.4,12.5
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,12.5,12.6
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,12.6,12.7
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,12.7,12.8
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,12.8,12.9
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,12.9,13.0
HHS Region 4,3 wk ahead,percent,2.57079644182559e-09,Bin,13.0,100.0
HHS Region 4,4 wk ahead,percent,2.75139695123722e-09,Bin,0.0,0.1
HHS Region 4,4 wk ahead,percent,9.39372597663021e-09,Bin,0.1,0.2
HHS Region 4,4 wk ahead,percent,1.76092822142962e-08,Bin,0.2,0.3
HHS Region 4,4 wk ahead,percent,3.06818769046363e-08,Bin,0.3,0.4
HHS Region 4,4 wk ahead,percent,4.9838721619423e-08,Bin,0.4,0.5
HHS Region 4,4 wk ahead,percent,7.57693675209563e-08,Bin,0.5,0.6
HHS Region 4,4 wk ahead,percent,1.08325743272049e-07,Bin,0.6,0.7
HHS Region 4,4 wk ahead,percent,1.46458943856451e-07,Bin,0.7,0.8
HHS Region 4,4 wk ahead,percent,0.00400016624379913,Bin,0.8,0.9
HHS Region 4,4 wk ahead,percent,0.00200022099090197,Bin,0.9,1.0
HHS Region 4,4 wk ahead,percent,0.0220001532473783,Bin,1.0,1.1
HHS Region 4,4 wk ahead,percent,0.0220001935952488,Bin,1.1,1.2
HHS Region 4,4 wk ahead,percent,0.0440001069227824,Bin,1.2,1.3
HHS Region 4,4 wk ahead,percent,0.0600000461900599,Bin,1.3,1.4
HHS Region 4,4 wk ahead,percent,0.0300002310945819,Bin,1.4,1.5
HHS Region 4,4 wk ahead,percent,0.0680000281251531,Bin,1.5,1.6
HHS Region 4,4 wk ahead,percent,0.0700000129555365,Bin,1.6,1.7
HHS Region 4,4 wk ahead,percent,0.0899998861127657,Bin,1.7,1.8
HHS Region 4,4 wk ahead,percent,0.0999998034279871,Bin,1.8,1.9
HHS Region 4,4 wk ahead,percent,0.0579999991355836,Bin,1.9,2.0
HHS Region 4,4 wk ahead,percent,0.0599999433744099,Bin,2.0,2.1
HHS Region 4,4 wk ahead,percent,0.0539999276516598,Bin,2.1,2.2
HHS Region 4,4 wk ahead,percent,0.0379999669106527,Bin,2.2,2.3
HHS Region 4,4 wk ahead,percent,0.0599997988856269,Bin,2.3,2.4
HHS Region 4,4 wk ahead,percent,0.0359998922754507,Bin,2.4,2.5
HHS Region 4,4 wk ahead,percent,0.0259999161749835,Bin,2.5,2.6
HHS Region 4,4 wk ahead,percent,0.0199999262649073,Bin,2.6,2.7
HHS Region 4,4 wk ahead,percent,0.0259998772700384,Bin,2.7,2.8
HHS Region 4,4 wk ahead,percent,0.0139999339163147,Bin,2.8,2.9
HHS Region 4,4 wk ahead,percent,0.0119999392698144,Bin,2.9,3.0
HHS Region 4,4 wk ahead,percent,0.015999914016661,Bin,3.0,3.1
HHS Region 4,4 wk ahead,percent,0.0139999235739106,Bin,3.1,3.2
HHS Region 4,4 wk ahead,percent,0.00999994511973156,Bin,3.2,3.3
HHS Region 4,4 wk ahead,percent,0.0119999339907612,Bin,3.3,3.4
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,3.4,3.5
HHS Region 4,4 wk ahead,percent,0.00999994507791736,Bin,3.5,3.6
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,3.6,3.7
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,3.7,3.8
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,3.8,3.9
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,3.9,4.0
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,4.0,4.1
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,4.1,4.2
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,4.2,4.3
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,4.3,4.4
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,4.4,4.5
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,4.5,4.6
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,4.6,4.7
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,4.7,4.8
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,4.8,4.9
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,4.9,5.0
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,5.0,5.1
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,5.1,5.2
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,5.2,5.3
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,5.3,5.4
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,5.4,5.5
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,5.5,5.6
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,5.6,5.7
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,5.7,5.8
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,5.8,5.9
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,5.9,6.0
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,6.0,6.1
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,6.1,6.2
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,6.2,6.3
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,6.3,6.4
HHS Region 4,4 wk ahead,percent,0.00199998942654215,Bin,6.4,6.5
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,6.5,6.6
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,6.6,6.7
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,6.7,6.8
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,6.8,6.9
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,6.9,7.0
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,7.0,7.1
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,7.1,7.2
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,7.2,7.3
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,7.3,7.4
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,7.4,7.5
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,7.5,7.6
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,7.6,7.7
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,7.7,7.8
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,7.8,7.9
HHS Region 4,4 wk ahead,percent,5.13698348260912e-10,Bin,7.9,8.0
HHS Region 4,4 wk ahead,percent,5.13698348260917e-10,Bin,8.0,8.1
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,8.1,8.2
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,8.2,8.3
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,8.3,8.4
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,8.4,8.5
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,8.5,8.6
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,8.6,8.7
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,8.7,8.8
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,8.8,8.9
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,8.9,9.0
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,9.0,9.1
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,9.1,9.2
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,9.2,9.3
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,9.3,9.4
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,9.4,9.5
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,9.5,9.6
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,9.6,9.7
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,9.7,9.8
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,9.8,9.9
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,9.9,10.0
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,10.0,10.1
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,10.1,10.2
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,10.2,10.3
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,10.3,10.4
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,10.4,10.5
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,10.5,10.6
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,10.6,10.7
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,10.7,10.8
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,10.8,10.9
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,10.9,11.0
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,11.0,11.1
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,11.1,11.2
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,11.2,11.3
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,11.3,11.4
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,11.4,11.5
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,11.5,11.6
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,11.6,11.7
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,11.7,11.8
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,11.8,11.9
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,11.9,12.0
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,12.0,12.1
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,12.1,12.2
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,12.2,12.3
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,12.3,12.4
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,12.4,12.5
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,12.5,12.6
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,12.6,12.7
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,12.7,12.8
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,12.8,12.9
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,12.9,13.0
HHS Region 4,4 wk ahead,percent,5.13698348260921e-10,Bin,13.0,100.0
HHS Region 5,Season onset,week,0.000612194018753837,Bin,40.0,41.0
HHS Region 5,Season onset,week,0.000612194018753837,Bin,41.0,42.0
HHS Region 5,Season onset,week,0.000612194018753837,Bin,42.0,43.0
HHS Region 5,Season onset,week,0.000692608529757445,Bin,43.0,44.0
HHS Region 5,Season onset,week,0.00281726775200291,Bin,44.0,45.0
HHS Region 5,Season onset,week,0.0108568699583093,Bin,45.0,46.0
HHS Region 5,Season onset,week,0.0289758223291739,Bin,46.0,47.0
HHS Region 5,Season onset,week,0.0538578899524835,Bin,47.0,48.0
HHS Region 5,Season onset,week,0.0728665092460927,Bin,48.0,49.0
HHS Region 5,Season onset,week,0.0707028300342419,Bin,49.0,50.0
HHS Region 5,Season onset,week,0.052772259775081,Bin,50.0,51.0
HHS Region 5,Season onset,week,0.039787980774771,Bin,51.0,52.0
HHS Region 5,Season onset,week,0.0408229313609774,Bin,52.0,53.0
HHS Region 5,Season onset,week,0.0645834383700539,Bin,1.0,2.0
HHS Region 5,Season onset,week,0.0992658683660226,Bin,2.0,3.0
HHS Region 5,Season onset,week,0.12442630411307,Bin,3.0,4.0
HHS Region 5,Season onset,week,0.126013988646078,Bin,4.0,5.0
HHS Region 5,Season onset,week,0.100310750212099,Bin,5.0,6.0
HHS Region 5,Season onset,week,0.0618181201119569,Bin,6.0,7.0
HHS Region 5,Season onset,week,0.0299409841715046,Bin,7.0,8.0
HHS Region 5,Season onset,week,0.0115550339063568,Bin,8.0,9.0
HHS Region 5,Season onset,week,0.00353388431887548,Bin,9.0,10.0
HHS Region 5,Season onset,week,0.000830132007942173,Bin,10.0,11.0
HHS Region 5,Season onset,week,0.000193917483763346,Bin,11.0,12.0
HHS Region 5,Season onset,week,0.000170891835902817,Bin,12.0,13.0
HHS Region 5,Season onset,week,0.000170891835902817,Bin,13.0,14.0
HHS Region 5,Season onset,week,0.000170891835902817,Bin,14.0,15.0
HHS Region 5,Season onset,week,0.000170891835902817,Bin,15.0,16.0
HHS Region 5,Season onset,week,0.000170891835902817,Bin,16.0,17.0
HHS Region 5,Season onset,week,0.000170891835902817,Bin,17.0,18.0
HHS Region 5,Season onset,week,0.000170891835902817,Bin,18.0,19.0
HHS Region 5,Season onset,week,0.000170891835902817,Bin,19.0,20.0
HHS Region 5,Season onset,week,0.000170891835902817,Bin,20.0,21.0
HHS Region 5,Season onset,week,0,Bin,none,none
HHS Region 5,Season peak week,week,0.00108436133331392,Bin,40.0,41.0
HHS Region 5,Season peak week,week,0.00108436133331392,Bin,41.0,42.0
HHS Region 5,Season peak week,week,0.00108436133331392,Bin,42.0,43.0
HHS Region 5,Season peak week,week,0.00108436133331392,Bin,43.0,44.0
HHS Region 5,Season peak week,week,0.00108436133331392,Bin,44.0,45.0
HHS Region 5,Season peak week,week,0.00108436133331392,Bin,45.0,46.0
HHS Region 5,Season peak week,week,0.00108436133331392,Bin,46.0,47.0
HHS Region 5,Season peak week,week,0.00108436133331392,Bin,47.0,48.0
HHS Region 5,Season peak week,week,0.00108436133331392,Bin,48.0,49.0
HHS Region 5,Season peak week,week,0.00108436133331392,Bin,49.0,50.0
HHS Region 5,Season peak week,week,0.00191933165625714,Bin,50.0,51.0
HHS Region 5,Season peak week,week,0.0318153004895622,Bin,51.0,52.0
HHS Region 5,Season peak week,week,0.0877503750993675,Bin,52.0,53.0
HHS Region 5,Season peak week,week,0.0321762481986696,Bin,1.0,2.0
HHS Region 5,Season peak week,week,0.00329502429994199,Bin,2.0,3.0
HHS Region 5,Season peak week,week,0.00261560885780543,Bin,3.0,4.0
HHS Region 5,Season peak week,week,0.0116038505969084,Bin,4.0,5.0
HHS Region 5,Season peak week,week,0.0485644309851285,Bin,5.0,6.0
HHS Region 5,Season peak week,week,0.137896613693087,Bin,6.0,7.0
HHS Region 5,Season peak week,week,0.260673024176557,Bin,7.0,8.0
HHS Region 5,Season peak week,week,0.169385389067178,Bin,8.0,9.0
HHS Region 5,Season peak week,week,0.0691471177946908,Bin,9.0,10.0
HHS Region 5,Season peak week,week,0.0887740165089224,Bin,10.0,11.0
HHS Region 5,Season peak week,week,0.0322864094631593,Bin,11.0,12.0
HHS Region 5,Season peak week,week,0.00241912224904909,Bin,12.0,13.0
HHS Region 5,Season peak week,week,0.00136081733951971,Bin,13.0,14.0
HHS Region 5,Season peak week,week,0.00111940378827494,Bin,14.0,15.0
HHS Region 5,Season peak week,week,0.00105905040046375,Bin,15.0,16.0
HHS Region 5,Season peak week,week,0.00105905040046375,Bin,16.0,17.0
HHS Region 5,Season peak week,week,0.00105905040046375,Bin,17.0,18.0
HHS Region 5,Season peak week,week,0.00105905040046375,Bin,18.0,19.0
HHS Region 5,Season peak week,week,0.00105905040046375,Bin,19.0,20.0
HHS Region 5,Season peak week,week,0.00105905040046375,Bin,20.0,21.0
HHS Region 5,Season peak percentage,percent,0.000205671075942758,Bin,0.0,0.1
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,0.1,0.2
HHS Region 5,Season peak percentage,percent,0.000411342151885515,Bin,0.2,0.3
HHS Region 5,Season peak percentage,percent,0.000411342151885515,Bin,0.3,0.4
HHS Region 5,Season peak percentage,percent,0.000411342151885515,Bin,0.4,0.5
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,0.5,0.6
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,0.6,0.7
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,0.7,0.8
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,0.8,0.9
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,0.9,1.0
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,1.0,1.1
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,1.1,1.2
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,1.2,1.3
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,1.3,1.4
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,1.4,1.5
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,1.5,1.6
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,1.6,1.7
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,1.7,1.8
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,1.8,1.9
HHS Region 5,Season peak percentage,percent,0.000411342151885516,Bin,1.9,2.0
HHS Region 5,Season peak percentage,percent,0.000411342151885515,Bin,2.0,2.1
HHS Region 5,Season peak percentage,percent,0.000411342151885514,Bin,2.1,2.2
HHS Region 5,Season peak percentage,percent,0.000411342151885514,Bin,2.2,2.3
HHS Region 5,Season peak percentage,percent,0.000411484584978009,Bin,2.3,2.4
HHS Region 5,Season peak percentage,percent,0.000661283991703318,Bin,2.4,2.5
HHS Region 5,Season peak percentage,percent,0.00166556604486603,Bin,2.5,2.6
HHS Region 5,Season peak percentage,percent,0.00295329110417,Bin,2.6,2.7
HHS Region 5,Season peak percentage,percent,0.0058383212015247,Bin,2.7,2.8
HHS Region 5,Season peak percentage,percent,0.0103062260427876,Bin,2.8,2.9
HHS Region 5,Season peak percentage,percent,0.0165049442066696,Bin,2.9,3.0
HHS Region 5,Season peak percentage,percent,0.0241098899484845,Bin,3.0,3.1
HHS Region 5,Season peak percentage,percent,0.033717313787391,Bin,3.1,3.2
HHS Region 5,Season peak percentage,percent,0.0428996542695718,Bin,3.2,3.3
HHS Region 5,Season peak percentage,percent,0.0509711642482804,Bin,3.3,3.4
HHS Region 5,Season peak percentage,percent,0.0551914821475147,Bin,3.4,3.5
HHS Region 5,Season peak percentage,percent,0.0570774472734426,Bin,3.5,3.6
HHS Region 5,Season peak percentage,percent,0.0544206163123152,Bin,3.6,3.7
HHS Region 5,Season peak percentage,percent,0.0479971738721097,Bin,3.7,3.8
HHS Region 5,Season peak percentage,percent,0.0388818064309125,Bin,3.8,3.9
HHS Region 5,Season peak percentage,percent,0.0301399342302965,Bin,3.9,4.0
HHS Region 5,Season peak percentage,percent,0.0209564514904159,Bin,4.0,4.1
HHS Region 5,Season peak percentage,percent,0.0148490798408505,Bin,4.1,4.2
HHS Region 5,Season peak percentage,percent,0.0102044356991677,Bin,4.2,4.3
HHS Region 5,Season peak percentage,percent,0.00556120280531315,Bin,4.3,4.4
HHS Region 5,Season peak percentage,percent,0.00355880880608323,Bin,4.4,4.5
HHS Region 5,Season peak percentage,percent,0.00241879391919578,Bin,4.5,4.6
HHS Region 5,Season peak percentage,percent,0.00158480209054345,Bin,4.6,4.7
HHS Region 5,Season peak percentage,percent,0.00218906129470907,Bin,4.7,4.8
HHS Region 5,Season peak percentage,percent,0.00279645022520821,Bin,4.8,4.9
HHS Region 5,Season peak percentage,percent,0.00422455935277316,Bin,4.9,5.0
HHS Region 5,Season peak percentage,percent,0.00642724896197699,Bin,5.0,5.1
HHS Region 5,Season peak percentage,percent,0.00933436008711665,Bin,5.1,5.2
HHS Region 5,Season peak percentage,percent,0.0121801724800832,Bin,5.2,5.3
HHS Region 5,Season peak percentage,percent,0.0150786353814064,Bin,5.3,5.4
HHS Region 5,Season peak percentage,percent,0.0180488393714635,Bin,5.4,5.5
HHS Region 5,Season peak percentage,percent,0.0201337134777005,Bin,5.5,5.6
HHS Region 5,Season peak percentage,percent,0.0217267504673166,Bin,5.6,5.7
HHS Region 5,Season peak percentage,percent,0.0226504539484731,Bin,5.7,5.8
HHS Region 5,Season peak percentage,percent,0.0234687346325746,Bin,5.8,5.9
HHS Region 5,Season peak percentage,percent,0.0231967455508728,Bin,5.9,6.0
HHS Region 5,Season peak percentage,percent,0.0226524965891466,Bin,6.0,6.1
HHS Region 5,Season peak percentage,percent,0.021273735926385,Bin,6.1,6.2
HHS Region 5,Season peak percentage,percent,0.0189996687875224,Bin,6.2,6.3
HHS Region 5,Season peak percentage,percent,0.0162347336100046,Bin,6.3,6.4
HHS Region 5,Season peak percentage,percent,0.0128556900285407,Bin,6.4,6.5
HHS Region 5,Season peak percentage,percent,0.00947298304136097,Bin,6.5,6.6
HHS Region 5,Season peak percentage,percent,0.00666327829328947,Bin,6.6,6.7
HHS Region 5,Season peak percentage,percent,0.00430208388755903,Bin,6.7,6.8
HHS Region 5,Season peak percentage,percent,0.00245648493886271,Bin,6.8,6.9
HHS Region 5,Season peak percentage,percent,0.00134007078315157,Bin,6.9,7.0
HHS Region 5,Season peak percentage,percent,0.000675606644440165,Bin,7.0,7.1
HHS Region 5,Season peak percentage,percent,0.000314284192815661,Bin,7.1,7.2
HHS Region 5,Season peak percentage,percent,0.000135073644896837,Bin,7.2,7.3
HHS Region 5,Season peak percentage,percent,5.35209339009351e-05,Bin,7.3,7.4
HHS Region 5,Season peak percentage,percent,1.95968572627221e-05,Bin,7.4,7.5
HHS Region 5,Season peak percentage,percent,7.73449135086782e-05,Bin,7.5,7.6
HHS Region 5,Season peak percentage,percent,2.06177454481313e-06,Bin,7.6,7.7
HHS Region 5,Season peak percentage,percent,5.92297837856537e-07,Bin,7.7,7.8
HHS Region 5,Season peak percentage,percent,1.59064556318766e-07,Bin,7.8,7.9
HHS Region 5,Season peak percentage,percent,4.71121140319083e-08,Bin,7.9,8.0
HHS Region 5,Season peak percentage,percent,4.71850020627615e-08,Bin,8.0,8.1
HHS Region 5,Season peak percentage,percent,1.5885924103393e-07,Bin,8.1,8.2
HHS Region 5,Season peak percentage,percent,5.93143735210864e-07,Bin,8.2,8.3
HHS Region 5,Season peak percentage,percent,2.06035931780653e-06,Bin,8.3,8.4
HHS Region 5,Season peak percentage,percent,6.61750889685741e-06,Bin,8.4,8.5
HHS Region 5,Season peak percentage,percent,1.95880656876531e-05,Bin,8.5,8.6
HHS Region 5,Season peak percentage,percent,5.35470633491019e-05,Bin,8.6,8.7
HHS Region 5,Season peak percentage,percent,0.000134980327380781,Bin,8.7,8.8
HHS Region 5,Season peak percentage,percent,0.000314090276859281,Bin,8.8,8.9
HHS Region 5,Season peak percentage,percent,0.000674201121632009,Bin,8.9,9.0
HHS Region 5,Season peak percentage,percent,0.00133555583330533,Bin,9.0,9.1
HHS Region 5,Season peak percentage,percent,0.00244105034344996,Bin,9.1,9.2
HHS Region 5,Season peak percentage,percent,0.00411696026159922,Bin,9.2,9.3
HHS Region 5,Season peak percentage,percent,0.00640697422148175,Bin,9.3,9.4
HHS Region 5,Season peak percentage,percent,0.00920026695791154,Bin,9.4,9.5
HHS Region 5,Season peak percentage,percent,0.0121906999414507,Bin,9.5,9.6
HHS Region 5,Season peak percentage,percent,0.0149051849455792,Bin,9.6,9.7
HHS Region 5,Season peak percentage,percent,0.01681569708428,Bin,9.7,9.8
