location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 5,Season peak percentage,percent,0.0175060320779425,Bin,9.8,9.9
HHS Region 5,Season peak percentage,percent,0.0168157275510775,Bin,9.9,10.0
HHS Region 5,Season peak percentage,percent,0.0149054128018289,Bin,10.0,10.1
HHS Region 5,Season peak percentage,percent,0.0121906459157332,Bin,10.1,10.2
HHS Region 5,Season peak percentage,percent,0.00920022304161622,Bin,10.2,10.3
HHS Region 5,Season peak percentage,percent,0.00640701920828987,Bin,10.3,10.4
HHS Region 5,Season peak percentage,percent,0.00411680264214525,Bin,10.4,10.5
HHS Region 5,Season peak percentage,percent,0.00244122301213563,Bin,10.5,10.6
HHS Region 5,Season peak percentage,percent,0.00133544190132596,Bin,10.6,10.7
HHS Region 5,Season peak percentage,percent,0.000674336277778508,Bin,10.7,10.8
HHS Region 5,Season peak percentage,percent,0.000314037400661853,Bin,10.8,10.9
HHS Region 5,Season peak percentage,percent,0.000197937067895368,Bin,10.9,11.0
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,11.0,11.1
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,11.1,11.2
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,11.2,11.3
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,11.3,11.4
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,11.4,11.5
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,11.5,11.6
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,11.6,11.7
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,11.7,11.8
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,11.8,11.9
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,11.9,12.0
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,12.0,12.1
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,12.1,12.2
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,12.2,12.3
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,12.3,12.4
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,12.4,12.5
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,12.5,12.6
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,12.6,12.7
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,12.7,12.8
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,12.8,12.9
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,12.9,13.0
HHS Region 5,Season peak percentage,percent,0.000197870299143911,Bin,13.0,100.0
HHS Region 5,1 wk ahead,percent,9.51353122285132e-11,Bin,0.0,0.1
HHS Region 5,1 wk ahead,percent,1.90270624457026e-10,Bin,0.1,0.2
HHS Region 5,1 wk ahead,percent,1.90270624457026e-10,Bin,0.2,0.3
HHS Region 5,1 wk ahead,percent,1.9414686495561e-10,Bin,0.3,0.4
HHS Region 5,1 wk ahead,percent,1.24941027768027e-09,Bin,0.4,0.5
HHS Region 5,1 wk ahead,percent,8.06769812565948e-09,Bin,0.5,0.6
HHS Region 5,1 wk ahead,percent,2.22410825638615e-08,Bin,0.6,0.7
HHS Region 5,1 wk ahead,percent,0.0300000095283121,Bin,0.7,0.8
HHS Region 5,1 wk ahead,percent,0.0959999610150389,Bin,0.8,0.9
HHS Region 5,1 wk ahead,percent,0.197999905521089,Bin,0.9,1.0
HHS Region 5,1 wk ahead,percent,0.373999837478343,Bin,1.0,1.1
HHS Region 5,1 wk ahead,percent,0.193999974943322,Bin,1.1,1.2
HHS Region 5,1 wk ahead,percent,0.0660000382659037,Bin,1.2,1.3
HHS Region 5,1 wk ahead,percent,0.0320000260142681,Bin,1.3,1.4
HHS Region 5,1 wk ahead,percent,0.00800003683454334,Bin,1.4,1.5
HHS Region 5,1 wk ahead,percent,4.87294042696255e-08,Bin,1.5,1.6
HHS Region 5,1 wk ahead,percent,3.59281976986619e-08,Bin,1.6,1.7
HHS Region 5,1 wk ahead,percent,0.00200001324350565,Bin,1.7,1.8
HHS Region 5,1 wk ahead,percent,8.40158624615059e-09,Bin,1.8,1.9
HHS Region 5,1 wk ahead,percent,1.71963485769342e-08,Bin,1.9,2.0
HHS Region 5,1 wk ahead,percent,1.89852876549497e-08,Bin,2.0,2.1
HHS Region 5,1 wk ahead,percent,8.47061542955851e-09,Bin,2.1,2.2
HHS Region 5,1 wk ahead,percent,1.50551812198519e-09,Bin,2.2,2.3
HHS Region 5,1 wk ahead,percent,2.44121394326651e-10,Bin,2.3,2.4
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,2.4,2.5
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,2.5,2.6
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,2.6,2.7
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,2.7,2.8
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,2.8,2.9
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,2.9,3.0
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,3.0,3.1
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,3.1,3.2
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,3.2,3.3
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,3.3,3.4
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,3.4,3.5
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,3.5,3.6
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,3.6,3.7
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,3.7,3.8
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,3.8,3.9
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,3.9,4.0
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,4.0,4.1
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,4.1,4.2
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,4.2,4.3
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,4.3,4.4
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,4.4,4.5
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,4.5,4.6
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,4.6,4.7
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,4.7,4.8
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,4.8,4.9
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,4.9,5.0
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,5.0,5.1
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,5.1,5.2
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,5.2,5.3
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,5.3,5.4
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,5.4,5.5
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,5.5,5.6
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,5.6,5.7
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,5.7,5.8
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,5.8,5.9
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,5.9,6.0
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,6.0,6.1
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,6.1,6.2
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,6.2,6.3
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,6.3,6.4
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,6.4,6.5
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,6.5,6.6
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,6.6,6.7
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,6.7,6.8
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,6.8,6.9
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,6.9,7.0
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,7.0,7.1
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,7.1,7.2
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,7.2,7.3
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,7.3,7.4
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,7.4,7.5
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,7.5,7.6
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,7.6,7.7
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,7.7,7.8
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,7.8,7.9
HHS Region 5,1 wk ahead,percent,2.38005420859515e-10,Bin,7.9,8.0
HHS Region 5,1 wk ahead,percent,2.38005420859517e-10,Bin,8.0,8.1
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,8.1,8.2
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,8.2,8.3
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,8.3,8.4
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,8.4,8.5
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,8.5,8.6
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,8.6,8.7
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,8.7,8.8
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,8.8,8.9
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,8.9,9.0
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,9.0,9.1
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,9.1,9.2
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,9.2,9.3
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,9.3,9.4
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,9.4,9.5
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,9.5,9.6
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,9.6,9.7
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,9.7,9.8
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,9.8,9.9
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,9.9,10.0
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,10.0,10.1
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,10.1,10.2
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,10.2,10.3
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,10.3,10.4
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,10.4,10.5
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,10.5,10.6
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,10.6,10.7
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,10.7,10.8
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,10.8,10.9
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,10.9,11.0
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,11.0,11.1
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,11.1,11.2
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,11.2,11.3
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,11.3,11.4
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,11.4,11.5
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,11.5,11.6
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,11.6,11.7
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,11.7,11.8
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,11.8,11.9
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,11.9,12.0
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,12.0,12.1
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,12.1,12.2
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,12.2,12.3
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,12.3,12.4
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,12.4,12.5
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,12.5,12.6
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,12.6,12.7
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,12.7,12.8
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,12.8,12.9
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,12.9,13.0
HHS Region 5,1 wk ahead,percent,2.38005420859519e-10,Bin,13.0,100.0
HHS Region 5,2 wk ahead,percent,1.16594565401246e-10,Bin,0.0,0.1
HHS Region 5,2 wk ahead,percent,2.33189130802493e-10,Bin,0.1,0.2
HHS Region 5,2 wk ahead,percent,2.33189130802492e-10,Bin,0.2,0.3
HHS Region 5,2 wk ahead,percent,2.33189130802492e-10,Bin,0.3,0.4
HHS Region 5,2 wk ahead,percent,2.33189130802492e-10,Bin,0.4,0.5
HHS Region 5,2 wk ahead,percent,2.61637317125046e-10,Bin,0.5,0.6
HHS Region 5,2 wk ahead,percent,0.00200000238308592,Bin,0.6,0.7
HHS Region 5,2 wk ahead,percent,0.0359999994755812,Bin,0.7,0.8
HHS Region 5,2 wk ahead,percent,0.0779999866746183,Bin,0.8,0.9
HHS Region 5,2 wk ahead,percent,0.147999930178737,Bin,0.9,1.0
HHS Region 5,2 wk ahead,percent,0.209999888171625,Bin,1.0,1.1
HHS Region 5,2 wk ahead,percent,0.221999935409758,Bin,1.1,1.2
HHS Region 5,2 wk ahead,percent,0.132000046599414,Bin,1.2,1.3
HHS Region 5,2 wk ahead,percent,0.0880000414179599,Bin,1.3,1.4
HHS Region 5,2 wk ahead,percent,0.042000018265178,Bin,1.4,1.5
HHS Region 5,2 wk ahead,percent,0.0239999925975077,Bin,1.5,1.6
HHS Region 5,2 wk ahead,percent,0.00999999588840033,Bin,1.6,1.7
HHS Region 5,2 wk ahead,percent,2.0874400770267e-08,Bin,1.7,1.8
HHS Region 5,2 wk ahead,percent,0.00400005779978103,Bin,1.8,1.9
HHS Region 5,2 wk ahead,percent,0.00400003516671872,Bin,1.9,2.0
HHS Region 5,2 wk ahead,percent,5.00105814450614e-09,Bin,2.0,2.1
HHS Region 5,2 wk ahead,percent,3.98803295174457e-10,Bin,2.1,2.2
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,2.2,2.3
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,2.3,2.4
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,2.4,2.5
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,2.5,2.6
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,2.6,2.7
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,2.7,2.8
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,2.8,2.9
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,2.9,3.0
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,3.0,3.1
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,3.1,3.2
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,3.2,3.3
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,3.3,3.4
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,3.4,3.5
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,3.5,3.6
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,3.6,3.7
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,3.7,3.8
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,3.8,3.9
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,3.9,4.0
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,4.0,4.1
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,4.1,4.2
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,4.2,4.3
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,4.3,4.4
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,4.4,4.5
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,4.5,4.6
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,4.6,4.7
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,4.7,4.8
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,4.8,4.9
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,4.9,5.0
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,5.0,5.1
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,5.1,5.2
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,5.2,5.3
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,5.3,5.4
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,5.4,5.5
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,5.5,5.6
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,5.6,5.7
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,5.7,5.8
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,5.8,5.9
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,5.9,6.0
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,6.0,6.1
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,6.1,6.2
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,6.2,6.3
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,6.3,6.4
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,6.4,6.5
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,6.5,6.6
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,6.6,6.7
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,6.7,6.8
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,6.8,6.9
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,6.9,7.0
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,7.0,7.1
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,7.1,7.2
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,7.2,7.3
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,7.3,7.4
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,7.4,7.5
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,7.5,7.6
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,7.6,7.7
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,7.7,7.8
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,7.8,7.9
HHS Region 5,2 wk ahead,percent,3.88865908531049e-10,Bin,7.9,8.0
HHS Region 5,2 wk ahead,percent,3.88865908531053e-10,Bin,8.0,8.1
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,8.1,8.2
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,8.2,8.3
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,8.3,8.4
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,8.4,8.5
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,8.5,8.6
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,8.6,8.7
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,8.7,8.8
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,8.8,8.9
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,8.9,9.0
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,9.0,9.1
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,9.1,9.2
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,9.2,9.3
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,9.3,9.4
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,9.4,9.5
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,9.5,9.6
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,9.6,9.7
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,9.7,9.8
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,9.8,9.9
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,9.9,10.0
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,10.0,10.1
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,10.1,10.2
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,10.2,10.3
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,10.3,10.4
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,10.4,10.5
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,10.5,10.6
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,10.6,10.7
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,10.7,10.8
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,10.8,10.9
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,10.9,11.0
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,11.0,11.1
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,11.1,11.2
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,11.2,11.3
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,11.3,11.4
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,11.4,11.5
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,11.5,11.6
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,11.6,11.7
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,11.7,11.8
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,11.8,11.9
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,11.9,12.0
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,12.0,12.1
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,12.1,12.2
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,12.2,12.3
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,12.3,12.4
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,12.4,12.5
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,12.5,12.6
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,12.6,12.7
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,12.7,12.8
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,12.8,12.9
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,12.9,13.0
HHS Region 5,2 wk ahead,percent,3.88865908531056e-10,Bin,13.0,100.0
HHS Region 5,3 wk ahead,percent,8.67060033016143e-11,Bin,0.0,0.1
HHS Region 5,3 wk ahead,percent,1.73412006603229e-10,Bin,0.1,0.2
HHS Region 5,3 wk ahead,percent,1.73412006603229e-10,Bin,0.2,0.3
HHS Region 5,3 wk ahead,percent,1.73412006603229e-10,Bin,0.3,0.4
HHS Region 5,3 wk ahead,percent,2.07889815836316e-10,Bin,0.4,0.5
HHS Region 5,3 wk ahead,percent,1.73490618777052e-09,Bin,0.5,0.6
HHS Region 5,3 wk ahead,percent,9.02568331221227e-09,Bin,0.6,0.7
HHS Region 5,3 wk ahead,percent,0.0100000152478974,Bin,0.7,0.8
HHS Region 5,3 wk ahead,percent,0.0459999979174569,Bin,0.8,0.9
HHS Region 5,3 wk ahead,percent,0.0959999594642798,Bin,0.9,1.0
HHS Region 5,3 wk ahead,percent,0.131999932065501,Bin,1.0,1.1
HHS Region 5,3 wk ahead,percent,0.181999920197017,Bin,1.1,1.2
HHS Region 5,3 wk ahead,percent,0.157999973340407,Bin,1.2,1.3
HHS Region 5,3 wk ahead,percent,0.136000013904786,Bin,1.3,1.4
HHS Region 5,3 wk ahead,percent,0.0760000466277052,Bin,1.4,1.5
HHS Region 5,3 wk ahead,percent,0.0660000184079997,Bin,1.5,1.6
HHS Region 5,3 wk ahead,percent,0.0440000063976759,Bin,1.6,1.7
HHS Region 5,3 wk ahead,percent,0.0160000241602452,Bin,1.7,1.8
HHS Region 5,3 wk ahead,percent,0.0160000215309724,Bin,1.8,1.9
HHS Region 5,3 wk ahead,percent,0.00600002205819628,Bin,1.9,2.0
HHS Region 5,3 wk ahead,percent,0.00200001433247759,Bin,2.0,2.1
HHS Region 5,3 wk ahead,percent,0.00799999969391077,Bin,2.1,2.2
HHS Region 5,3 wk ahead,percent,5.13730274650891e-10,Bin,2.2,2.3
HHS Region 5,3 wk ahead,percent,0.00399999792545014,Bin,2.3,2.4
HHS Region 5,3 wk ahead,percent,0.00199999908327035,Bin,2.4,2.5
HHS Region 5,3 wk ahead,percent,2.41090558538079e-10,Bin,2.5,2.6
HHS Region 5,3 wk ahead,percent,2.41090558538079e-10,Bin,2.6,2.7
HHS Region 5,3 wk ahead,percent,2.41090558538079e-10,Bin,2.7,2.8
