location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,Season peak percentage,percent,0.000188494320982074,Bin,2.3,2.4
HHS Region 6,Season peak percentage,percent,0.000211511708658766,Bin,2.4,2.5
HHS Region 6,Season peak percentage,percent,0.000236528879006793,Bin,2.5,2.6
HHS Region 6,Season peak percentage,percent,0.000263581826499876,Bin,2.6,2.7
HHS Region 6,Season peak percentage,percent,0.000292703342996324,Bin,2.7,2.8
HHS Region 6,Season peak percentage,percent,0.000323956274374578,Bin,2.8,2.9
HHS Region 6,Season peak percentage,percent,0.000357314248718482,Bin,2.9,3.0
HHS Region 6,Season peak percentage,percent,0.000392766044520491,Bin,3.0,3.1
HHS Region 6,Season peak percentage,percent,0.000430260028008041,Bin,3.1,3.2
HHS Region 6,Season peak percentage,percent,0.000469760815524785,Bin,3.2,3.3
HHS Region 6,Season peak percentage,percent,0.000511181780270163,Bin,3.3,3.4
HHS Region 6,Season peak percentage,percent,0.000554385738156589,Bin,3.4,3.5
HHS Region 6,Season peak percentage,percent,0.000599254712689052,Bin,3.5,3.6
HHS Region 6,Season peak percentage,percent,0.000645625581245619,Bin,3.6,3.7
HHS Region 6,Season peak percentage,percent,0.00069332885240185,Bin,3.7,3.8
HHS Region 6,Season peak percentage,percent,0.000742138934352916,Bin,3.8,3.9
HHS Region 6,Season peak percentage,percent,0.000791834974978348,Bin,3.9,4.0
HHS Region 6,Season peak percentage,percent,0.000842183465168706,Bin,4.0,4.1
HHS Region 6,Season peak percentage,percent,0.000892917621098739,Bin,4.1,4.2
HHS Region 6,Season peak percentage,percent,0.000943768331909169,Bin,4.2,4.3
HHS Region 6,Season peak percentage,percent,0.000994460564356237,Bin,4.3,4.4
HHS Region 6,Season peak percentage,percent,0.0010447067057083,Bin,4.4,4.5
HHS Region 6,Season peak percentage,percent,0.00282501855099781,Bin,4.5,4.6
HHS Region 6,Season peak percentage,percent,0.00287353677759075,Bin,4.6,4.7
HHS Region 6,Season peak percentage,percent,0.00465157912220331,Bin,4.7,4.8
HHS Region 6,Season peak percentage,percent,0.00469730083864557,Bin,4.8,4.9
HHS Region 6,Season peak percentage,percent,0.0047412394899048,Bin,4.9,5.0
HHS Region 6,Season peak percentage,percent,0.00651400585025137,Bin,5.0,5.1
HHS Region 6,Season peak percentage,percent,0.00655381344178913,Bin,5.1,5.2
HHS Region 6,Season peak percentage,percent,0.00832206576663195,Bin,5.2,5.3
HHS Region 6,Season peak percentage,percent,0.00489546287036998,Bin,5.3,5.4
HHS Region 6,Season peak percentage,percent,0.00665868842107365,Bin,5.4,5.5
HHS Region 6,Season peak percentage,percent,0.00322692154195269,Bin,5.5,5.6
HHS Region 6,Season peak percentage,percent,0.0084464554284168,Bin,5.6,5.7
HHS Region 6,Season peak percentage,percent,0.0153941380858765,Bin,5.7,5.8
HHS Region 6,Season peak percentage,percent,0.0154160439567372,Bin,5.8,5.9
HHS Region 6,Season peak percentage,percent,0.0137046362087529,Bin,5.9,6.0
HHS Region 6,Season peak percentage,percent,0.024106377081446,Bin,6.0,6.1
HHS Region 6,Season peak percentage,percent,0.02065944478919,Bin,6.1,6.2
HHS Region 6,Season peak percentage,percent,0.0258643872406724,Bin,6.2,6.3
HHS Region 6,Season peak percentage,percent,0.0102978355005229,Bin,6.3,6.4
HHS Region 6,Season peak percentage,percent,0.0224222749843302,Bin,6.4,6.5
HHS Region 6,Season peak percentage,percent,0.018968005957567,Bin,6.5,6.6
HHS Region 6,Season peak percentage,percent,0.0155124282334756,Bin,6.6,6.7
HHS Region 6,Season peak percentage,percent,0.0224405393211079,Bin,6.7,6.8
HHS Region 6,Season peak percentage,percent,0.02071378535589,Bin,6.8,6.9
HHS Region 6,Season peak percentage,percent,0.0259095556903027,Bin,6.9,7.0
HHS Region 6,Season peak percentage,percent,0.0259124773530506,Bin,7.0,7.1
HHS Region 6,Season peak percentage,percent,0.0189919418805795,Bin,7.1,7.2
HHS Region 6,Season peak percentage,percent,0.0328408523613677,Bin,7.2,7.3
HHS Region 6,Season peak percentage,percent,0.0138046778656779,Bin,7.3,7.4
HHS Region 6,Season peak percentage,percent,0.03457697485643,Bin,7.4,7.5
HHS Region 6,Season peak percentage,percent,0.012079625433836,Bin,7.5,7.6
HHS Region 6,Season peak percentage,percent,0.0172753364754837,Bin,7.6,7.7
HHS Region 6,Season peak percentage,percent,0.0155482265741675,Bin,7.7,7.8
HHS Region 6,Season peak percentage,percent,0.0207446663917666,Bin,7.8,7.9
HHS Region 6,Season peak percentage,percent,0.0190182650069451,Bin,7.9,8.0
HHS Region 6,Season peak percentage,percent,0.0276769365326531,Bin,8.0,8.1
HHS Region 6,Season peak percentage,percent,0.0103738796887166,Bin,8.1,8.2
HHS Region 6,Season peak percentage,percent,0.0224944646443755,Bin,8.2,8.3
HHS Region 6,Season peak percentage,percent,0.0103838828193719,Bin,8.3,8.4
HHS Region 6,Season peak percentage,percent,0.0138502914789619,Bin,8.4,8.5
HHS Region 6,Season peak percentage,percent,0.0138547599288396,Bin,8.5,8.6
HHS Region 6,Season peak percentage,percent,0.0173202910152161,Bin,8.6,8.7
HHS Region 6,Season peak percentage,percent,0.0190542935669871,Bin,8.7,8.8
HHS Region 6,Season peak percentage,percent,0.0173257641970665,Bin,8.8,8.9
HHS Region 6,Season peak percentage,percent,0.0086728797031072,Bin,8.9,9.0
HHS Region 6,Season peak percentage,percent,0.020788181094158,Bin,9.0,9.1
HHS Region 6,Season peak percentage,percent,0.0207863249942077,Bin,9.1,9.2
HHS Region 6,Season peak percentage,percent,0.0103978774279205,Bin,9.2,9.3
HHS Region 6,Season peak percentage,percent,0.0155845867785732,Bin,9.3,9.4
HHS Region 6,Season peak percentage,percent,0.0190383072892779,Bin,9.4,9.5
HHS Region 6,Season peak percentage,percent,0.0207588823306143,Bin,9.5,9.6
HHS Region 6,Season peak percentage,percent,0.00689974712026422,Bin,9.6,9.7
HHS Region 6,Season peak percentage,percent,0.0120767083265122,Bin,9.7,9.8
HHS Region 6,Season peak percentage,percent,0.0085969353878938,Bin,9.8,9.9
HHS Region 6,Season peak percentage,percent,0.00511432947198877,Bin,9.9,10.0
HHS Region 6,Season peak percentage,percent,0.0154751945270018,Bin,10.0,10.1
HHS Region 6,Season peak percentage,percent,0.0102559486199755,Bin,10.1,10.2
HHS Region 6,Season peak percentage,percent,0.00503382039769398,Bin,10.2,10.3
HHS Region 6,Season peak percentage,percent,0.00673201644497935,Bin,10.3,10.4
HHS Region 6,Season peak percentage,percent,0.011889013891696,Bin,10.4,10.5
HHS Region 6,Season peak percentage,percent,0.0101201244636258,Bin,10.5,10.6
HHS Region 6,Season peak percentage,percent,0.00488710733097355,Bin,10.6,10.7
HHS Region 6,Season peak percentage,percent,0.0048441138048834,Bin,10.7,10.8
HHS Region 6,Season peak percentage,percent,0.0117220942913143,Bin,10.8,10.9
HHS Region 6,Season peak percentage,percent,0.00648253370233835,Bin,10.9,11.0
HHS Region 6,Season peak percentage,percent,0.00643362745145901,Bin,11.0,11.1
HHS Region 6,Season peak percentage,percent,0.0029216597966406,Bin,11.1,11.2
HHS Region 6,Season peak percentage,percent,0.00460086567987137,Bin,11.2,11.3
HHS Region 6,Season peak percentage,percent,0.00454834098044885,Bin,11.3,11.4
HHS Region 6,Season peak percentage,percent,0.00103359024230464,Bin,11.4,11.5
HHS Region 6,Season peak percentage,percent,0.00271087578592931,Bin,11.5,11.6
HHS Region 6,Season peak percentage,percent,0.000926505552499569,Bin,11.6,11.7
HHS Region 6,Season peak percentage,percent,0.00260394932007593,Bin,11.7,11.8
HHS Region 6,Season peak percentage,percent,0.00601268189679469,Bin,11.8,11.9
HHS Region 6,Season peak percentage,percent,0.00422977471468872,Bin,11.9,12.0
HHS Region 6,Season peak percentage,percent,0.00244787710302172,Bin,12.0,12.1
HHS Region 6,Season peak percentage,percent,0.00585959426710853,Bin,12.1,12.2
HHS Region 6,Season peak percentage,percent,0.00581115514944319,Bin,12.2,12.3
HHS Region 6,Season peak percentage,percent,0.000571931832148463,Bin,12.3,12.4
HHS Region 6,Season peak percentage,percent,0.00052688548468023,Bin,12.4,12.5
HHS Region 6,Season peak percentage,percent,0.00221456099355861,Bin,12.5,12.6
HHS Region 6,Season peak percentage,percent,0.00044265460823571,Bin,12.6,12.7
HHS Region 6,Season peak percentage,percent,0.00213444866669502,Bin,12.7,12.8
HHS Region 6,Season peak percentage,percent,0.000366813762880416,Bin,12.8,12.9
HHS Region 6,Season peak percentage,percent,0.00206300303302167,Bin,12.9,13.0
HHS Region 6,Season peak percentage,percent,0.0127756496969908,Bin,13.0,100.0
HHS Region 6,1 wk ahead,percent,1.01662482856271e-10,Bin,0.0,0.1
HHS Region 6,1 wk ahead,percent,2.45534778235828e-10,Bin,0.1,0.2
HHS Region 6,1 wk ahead,percent,3.1189598776071e-10,Bin,0.2,0.3
HHS Region 6,1 wk ahead,percent,3.91787687316073e-10,Bin,0.3,0.4
HHS Region 6,1 wk ahead,percent,4.86567258367065e-10,Bin,0.4,0.5
HHS Region 6,1 wk ahead,percent,5.96991591025123e-10,Bin,0.5,0.6
HHS Region 6,1 wk ahead,percent,7.22825723580638e-10,Bin,0.6,0.7
HHS Region 6,1 wk ahead,percent,8.62491015067749e-10,Bin,0.7,0.8
HHS Region 6,1 wk ahead,percent,1.01284668900019e-09,Bin,0.8,0.9
HHS Region 6,1 wk ahead,percent,1.16914079429988e-09,Bin,0.9,1.0
HHS Region 6,1 wk ahead,percent,0.00400000112656315,Bin,1.0,1.1
HHS Region 6,1 wk ahead,percent,0.00600000117610608,Bin,1.1,1.2
HHS Region 6,1 wk ahead,percent,1.60850223057664e-09,Bin,1.2,1.3
HHS Region 6,1 wk ahead,percent,0.0140000010261161,Bin,1.3,1.4
HHS Region 6,1 wk ahead,percent,0.016000001012787,Bin,1.4,1.5
HHS Region 6,1 wk ahead,percent,0.0280000004717544,Bin,1.5,1.6
HHS Region 6,1 wk ahead,percent,0.0519999993016333,Bin,1.6,1.7
HHS Region 6,1 wk ahead,percent,0.0679999984957974,Bin,1.7,1.8
HHS Region 6,1 wk ahead,percent,0.129999995373729,Bin,1.8,1.9
HHS Region 6,1 wk ahead,percent,0.125999995501955,Bin,1.9,2.0
HHS Region 6,1 wk ahead,percent,0.0539999989842941,Bin,2.0,2.1
HHS Region 6,1 wk ahead,percent,0.119999995593669,Bin,2.1,2.2
HHS Region 6,1 wk ahead,percent,0.0819999973566682,Bin,2.2,2.3
HHS Region 6,1 wk ahead,percent,0.0499999988156554,Bin,2.3,2.4
HHS Region 6,1 wk ahead,percent,0.0699999976920067,Bin,2.4,2.5
HHS Region 6,1 wk ahead,percent,0.0599999980647612,Bin,2.5,2.6
HHS Region 6,1 wk ahead,percent,0.0559999981508634,Bin,2.6,2.7
HHS Region 6,1 wk ahead,percent,0.019999999841755,Bin,2.7,2.8
HHS Region 6,1 wk ahead,percent,0.0179999998613754,Bin,2.8,2.9
HHS Region 6,1 wk ahead,percent,0.00600000039571192,Bin,2.9,3.0
HHS Region 6,1 wk ahead,percent,6.48552943225325e-10,Bin,3.0,3.1
HHS Region 6,1 wk ahead,percent,6.16785724009166e-10,Bin,3.1,3.2
HHS Region 6,1 wk ahead,percent,0.00600000029611323,Bin,3.2,3.3
HHS Region 6,1 wk ahead,percent,0.00200000047646788,Bin,3.3,3.4
HHS Region 6,1 wk ahead,percent,5.57134249078946e-10,Bin,3.4,3.5
HHS Region 6,1 wk ahead,percent,0.00400000033560093,Bin,3.5,3.6
HHS Region 6,1 wk ahead,percent,5.0474512229311e-10,Bin,3.6,3.7
HHS Region 6,1 wk ahead,percent,0.00200000036816342,Bin,3.7,3.8
HHS Region 6,1 wk ahead,percent,4.23078419172072e-10,Bin,3.8,3.9
HHS Region 6,1 wk ahead,percent,3.73188096661794e-10,Bin,3.9,4.0
HHS Region 6,1 wk ahead,percent,0.00600000002234573,Bin,4.0,4.1
HHS Region 6,1 wk ahead,percent,2.67517545771831e-10,Bin,4.1,4.2
HHS Region 6,1 wk ahead,percent,2.17378511058769e-10,Bin,4.2,4.3
HHS Region 6,1 wk ahead,percent,1.72309839925733e-10,Bin,4.3,4.4
HHS Region 6,1 wk ahead,percent,1.34079055489803e-10,Bin,4.4,4.5
HHS Region 6,1 wk ahead,percent,1.03858010870823e-10,Bin,4.5,4.6
HHS Region 6,1 wk ahead,percent,8.2322908477127e-11,Bin,4.6,4.7
HHS Region 6,1 wk ahead,percent,6.983427466384e-11,Bin,4.7,4.8
HHS Region 6,1 wk ahead,percent,6.66027473943233e-11,Bin,4.8,4.9
HHS Region 6,1 wk ahead,percent,7.28150198473851e-11,Bin,4.9,5.0
HHS Region 6,1 wk ahead,percent,8.86831168022605e-11,Bin,5.0,5.1
HHS Region 6,1 wk ahead,percent,1.1435467769655e-10,Bin,5.1,5.2
HHS Region 6,1 wk ahead,percent,1.4975921510514e-10,Bin,5.2,5.3
HHS Region 6,1 wk ahead,percent,1.94384030017883e-10,Bin,5.3,5.4
HHS Region 6,1 wk ahead,percent,2.47027536218121e-10,Bin,5.4,5.5
HHS Region 6,1 wk ahead,percent,3.05628989754005e-10,Bin,5.5,5.6
HHS Region 6,1 wk ahead,percent,3.67203960810323e-10,Bin,5.6,5.7
HHS Region 6,1 wk ahead,percent,4.2795725901856e-10,Bin,5.7,5.8
HHS Region 6,1 wk ahead,percent,4.83577141585945e-10,Bin,5.8,5.9
HHS Region 6,1 wk ahead,percent,5.29673600084422e-10,Bin,5.9,6.0
HHS Region 6,1 wk ahead,percent,5.62328103965985e-10,Bin,6.0,6.1
HHS Region 6,1 wk ahead,percent,5.78611895027633e-10,Bin,6.1,6.2
HHS Region 6,1 wk ahead,percent,5.77024998764659e-10,Bin,6.2,6.3
HHS Region 6,1 wk ahead,percent,5.57713333799196e-10,Bin,6.3,6.4
HHS Region 6,1 wk ahead,percent,5.22432710013451e-10,Bin,6.4,6.5
HHS Region 6,1 wk ahead,percent,4.74306726258164e-10,Bin,6.5,6.6
HHS Region 6,1 wk ahead,percent,4.17345424042494e-10,Bin,6.6,6.7
HHS Region 6,1 wk ahead,percent,3.55905380051916e-10,Bin,6.7,6.8
HHS Region 6,1 wk ahead,percent,2.94156226596523e-10,Bin,6.8,6.9
HHS Region 6,1 wk ahead,percent,2.35627748338034e-10,Bin,6.9,7.0
HHS Region 6,1 wk ahead,percent,1.82930647080084e-10,Bin,7.0,7.1
HHS Region 6,1 wk ahead,percent,1.37642320872643e-10,Bin,7.1,7.2
HHS Region 6,1 wk ahead,percent,1.0037508019558e-10,Bin,7.2,7.3
HHS Region 6,1 wk ahead,percent,7.0942784162896e-11,Bin,7.3,7.4
HHS Region 6,1 wk ahead,percent,4.85931589020421e-11,Bin,7.4,7.5
HHS Region 6,1 wk ahead,percent,3.22596247885365e-11,Bin,7.5,7.6
HHS Region 6,1 wk ahead,percent,2.07563598933016e-11,Bin,7.6,7.7
HHS Region 6,1 wk ahead,percent,1.29432968291093e-11,Bin,7.7,7.8
HHS Region 6,1 wk ahead,percent,7.87559549112308e-12,Bin,7.8,7.9
HHS Region 6,1 wk ahead,percent,6.5314762584742e-12,Bin,7.9,8.0
HHS Region 6,1 wk ahead,percent,6.53147625847426e-12,Bin,8.0,8.1
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,8.1,8.2
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,8.2,8.3
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,8.3,8.4
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,8.4,8.5
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,8.5,8.6
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,8.6,8.7
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,8.7,8.8
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,8.8,8.9
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,8.9,9.0
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,9.0,9.1
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,9.1,9.2
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,9.2,9.3
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,9.3,9.4
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,9.4,9.5
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,9.5,9.6
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,9.6,9.7
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,9.7,9.8
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,9.8,9.9
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,9.9,10.0
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,10.0,10.1
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,10.1,10.2
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,10.2,10.3
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,10.3,10.4
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,10.4,10.5
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,10.5,10.6
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,10.6,10.7
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,10.7,10.8
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,10.8,10.9
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,10.9,11.0
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,11.0,11.1
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,11.1,11.2
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,11.2,11.3
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,11.3,11.4
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,11.4,11.5
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,11.5,11.6
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,11.6,11.7
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,11.7,11.8
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,11.8,11.9
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,11.9,12.0
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,12.0,12.1
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,12.1,12.2
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,12.2,12.3
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,12.3,12.4
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,12.4,12.5
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,12.5,12.6
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,12.6,12.7
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,12.7,12.8
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,12.8,12.9
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,12.9,13.0
HHS Region 6,1 wk ahead,percent,6.53147625847432e-12,Bin,13.0,100.0
HHS Region 6,2 wk ahead,percent,1.01923685753289e-11,Bin,0.0,0.1
HHS Region 6,2 wk ahead,percent,3.11532692766669e-11,Bin,0.1,0.2
HHS Region 6,2 wk ahead,percent,5.21589203492701e-11,Bin,0.2,0.3
HHS Region 6,2 wk ahead,percent,8.37386741165423e-11,Bin,0.3,0.4
HHS Region 6,2 wk ahead,percent,1.29344794423079e-10,Bin,0.4,0.5
HHS Region 6,2 wk ahead,percent,1.92842739195555e-10,Bin,0.5,0.6
HHS Region 6,2 wk ahead,percent,2.78365567900831e-10,Bin,0.6,0.7
HHS Region 6,2 wk ahead,percent,3.90094744088974e-10,Bin,0.7,0.8
HHS Region 6,2 wk ahead,percent,5.3175518855599e-10,Bin,0.8,0.9
HHS Region 6,2 wk ahead,percent,7.05814539220714e-10,Bin,0.9,1.0
HHS Region 6,2 wk ahead,percent,9.12381574883791e-10,Bin,1.0,1.1
HHS Region 6,2 wk ahead,percent,0.00400000094925055,Bin,1.1,1.2
HHS Region 6,2 wk ahead,percent,0.00400000120555858,Bin,1.2,1.3
HHS Region 6,2 wk ahead,percent,0.00400000146915942,Bin,1.3,1.4
HHS Region 6,2 wk ahead,percent,0.014000001225156,Bin,1.4,1.5
HHS Region 6,2 wk ahead,percent,0.0160000013463719,Bin,1.5,1.6
HHS Region 6,2 wk ahead,percent,0.0360000005196804,Bin,1.6,1.7
HHS Region 6,2 wk ahead,percent,0.0260000011105298,Bin,1.7,1.8
HHS Region 6,2 wk ahead,percent,0.0699999989338979,Bin,1.8,1.9
HHS Region 6,2 wk ahead,percent,0.0679999989532527,Bin,1.9,2.0
HHS Region 6,2 wk ahead,percent,0.0819999980956216,Bin,2.0,2.1
HHS Region 6,2 wk ahead,percent,0.075999998165868,Bin,2.1,2.2
HHS Region 6,2 wk ahead,percent,0.0719999980956056,Bin,2.2,2.3
HHS Region 6,2 wk ahead,percent,0.0779999975157843,Bin,2.3,2.4
HHS Region 6,2 wk ahead,percent,0.0679999977456725,Bin,2.4,2.5
HHS Region 6,2 wk ahead,percent,0.0739999972187135,Bin,2.5,2.6
HHS Region 6,2 wk ahead,percent,0.0419999986324856,Bin,2.6,2.7
HHS Region 6,2 wk ahead,percent,0.0439999984170116,Bin,2.7,2.8
HHS Region 6,2 wk ahead,percent,0.0399999985574278,Bin,2.8,2.9
HHS Region 6,2 wk ahead,percent,0.0339999988469979,Bin,2.9,3.0
HHS Region 6,2 wk ahead,percent,0.0279999991744247,Bin,3.0,3.1
HHS Region 6,2 wk ahead,percent,0.0199999996251749,Bin,3.1,3.2
HHS Region 6,2 wk ahead,percent,0.0179999997877836,Bin,3.2,3.3
HHS Region 6,2 wk ahead,percent,0.0179999998476272,Bin,3.3,3.4
HHS Region 6,2 wk ahead,percent,0.0219999996935932,Bin,3.4,3.5
HHS Region 6,2 wk ahead,percent,0.00800000040912097,Bin,3.5,3.6
HHS Region 6,2 wk ahead,percent,0.00200000069678048,Bin,3.6,3.7
HHS Region 6,2 wk ahead,percent,7.53607692167501e-10,Bin,3.7,3.8
HHS Region 6,2 wk ahead,percent,0.00200000058269977,Bin,3.8,3.9
HHS Region 6,2 wk ahead,percent,0.00200000048938278,Bin,3.9,4.0
HHS Region 6,2 wk ahead,percent,0.0119999998875942,Bin,4.0,4.1
HHS Region 6,2 wk ahead,percent,3.77546443768035e-10,Bin,4.1,4.2
HHS Region 6,2 wk ahead,percent,0.0059999999816153,Bin,4.2,4.3
HHS Region 6,2 wk ahead,percent,0.00200000009700075,Bin,4.3,4.4
HHS Region 6,2 wk ahead,percent,1.30570847786213e-10,Bin,4.4,4.5
HHS Region 6,2 wk ahead,percent,8.21809974165048e-11,Bin,4.5,4.6
HHS Region 6,2 wk ahead,percent,4.89245416591163e-11,Bin,4.6,4.7
HHS Region 6,2 wk ahead,percent,0.00199999992820196,Bin,4.7,4.8
HHS Region 6,2 wk ahead,percent,0.0039999998159743,Bin,4.8,4.9
HHS Region 6,2 wk ahead,percent,7.37443657758633e-12,Bin,4.9,5.0
HHS Region 6,2 wk ahead,percent,0.00199999990416045,Bin,5.0,5.1
HHS Region 6,2 wk ahead,percent,1.57500806106255e-12,Bin,5.1,5.2
HHS Region 6,2 wk ahead,percent,6.68415610144851e-13,Bin,5.2,5.3
HHS Region 6,2 wk ahead,percent,2.67982685274009e-13,Bin,5.3,5.4
HHS Region 6,2 wk ahead,percent,1.01563138880856e-13,Bin,5.4,5.5
HHS Region 6,2 wk ahead,percent,3.63469020366765e-14,Bin,5.5,5.6
HHS Region 6,2 wk ahead,percent,1.22773549762893e-14,Bin,5.6,5.7
HHS Region 6,2 wk ahead,percent,3.91682779545257e-15,Bin,5.7,5.8
HHS Region 6,2 wk ahead,percent,1.18152664924461e-15,Bin,5.8,5.9
HHS Region 6,2 wk ahead,percent,3.3641964077505e-16,Bin,5.9,6.0
HHS Region 6,2 wk ahead,percent,9.04468422666268e-17,Bin,6.0,6.1
HHS Region 6,2 wk ahead,percent,2.30198715412785e-17,Bin,6.1,6.2
HHS Region 6,2 wk ahead,percent,5.53120531161166e-18,Bin,6.2,6.3
HHS Region 6,2 wk ahead,percent,1.25785070649741e-18,Bin,6.3,6.4
HHS Region 6,2 wk ahead,percent,2.8897919521625e-19,Bin,6.4,6.5
HHS Region 6,2 wk ahead,percent,1.59266052063654e-19,Bin,6.5,6.6
HHS Region 6,2 wk ahead,percent,5.20726275190231e-19,Bin,6.6,6.7
HHS Region 6,2 wk ahead,percent,2.34545775172405e-18,Bin,6.7,6.8
HHS Region 6,2 wk ahead,percent,1.01683606375109e-17,Bin,6.8,6.9
HHS Region 6,2 wk ahead,percent,4.16686485585864e-17,Bin,6.9,7.0
HHS Region 6,2 wk ahead,percent,1.610008089312e-16,Bin,7.0,7.1
HHS Region 6,2 wk ahead,percent,5.89216131478534e-16,Bin,7.1,7.2
HHS Region 6,2 wk ahead,percent,2.03779406225262e-15,Bin,7.2,7.3
HHS Region 6,2 wk ahead,percent,6.65055115643599e-15,Bin,7.3,7.4
