location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,Season onset,week,0.0139784537322444,Bin,52.0,53.0
HHS Region 7,Season onset,week,0.040470419405139,Bin,1.0,2.0
HHS Region 7,Season onset,week,0.0976107335580488,Bin,2.0,3.0
HHS Region 7,Season onset,week,0.166933770536937,Bin,3.0,4.0
HHS Region 7,Season onset,week,0.180020317651258,Bin,4.0,5.0
HHS Region 7,Season onset,week,0.121332206829468,Bin,5.0,6.0
HHS Region 7,Season onset,week,0.0497201687137558,Bin,6.0,7.0
HHS Region 7,Season onset,week,0.0133464142092985,Bin,7.0,8.0
HHS Region 7,Season onset,week,0.00278455267772705,Bin,8.0,9.0
HHS Region 7,Season onset,week,0.00174042310573452,Bin,9.0,10.0
HHS Region 7,Season onset,week,0.00147925826021955,Bin,10.0,11.0
HHS Region 7,Season onset,week,0.00147925826021955,Bin,11.0,12.0
HHS Region 7,Season onset,week,0.00147925826021955,Bin,12.0,13.0
HHS Region 7,Season onset,week,0.00156631320872454,Bin,13.0,14.0
HHS Region 7,Season onset,week,0.00147925826021955,Bin,14.0,15.0
HHS Region 7,Season onset,week,0.00147925826021955,Bin,15.0,16.0
HHS Region 7,Season onset,week,0.00147925826021955,Bin,16.0,17.0
HHS Region 7,Season onset,week,0.00147925826021955,Bin,17.0,18.0
HHS Region 7,Season onset,week,0.00147925826021955,Bin,18.0,19.0
HHS Region 7,Season onset,week,0.00147925826021955,Bin,19.0,20.0
HHS Region 7,Season onset,week,0.00147925826021955,Bin,20.0,21.0
HHS Region 7,Season onset,week,0.0215235504571368,Bin,none,none
HHS Region 7,Season peak week,week,0.000649829489543792,Bin,40.0,41.0
HHS Region 7,Season peak week,week,0.000649829489543792,Bin,41.0,42.0
HHS Region 7,Season peak week,week,0.000649829489543792,Bin,42.0,43.0
HHS Region 7,Season peak week,week,0.000649829489543792,Bin,43.0,44.0
HHS Region 7,Season peak week,week,0.000884268309575182,Bin,44.0,45.0
HHS Region 7,Season peak week,week,0.000806122036231386,Bin,45.0,46.0
HHS Region 7,Season peak week,week,0.000987574070038373,Bin,46.0,47.0
HHS Region 7,Season peak week,week,0.0034249117569918,Bin,47.0,48.0
HHS Region 7,Season peak week,week,0.0159016345876839,Bin,48.0,49.0
HHS Region 7,Season peak week,week,0.0413380014065309,Bin,49.0,50.0
HHS Region 7,Season peak week,week,0.0567217748121177,Bin,50.0,51.0
HHS Region 7,Season peak week,week,0.0412602978868487,Bin,51.0,52.0
HHS Region 7,Season peak week,week,0.0161529709102528,Bin,52.0,53.0
HHS Region 7,Season peak week,week,0.00437189315516632,Bin,1.0,2.0
HHS Region 7,Season peak week,week,0.0034908632953428,Bin,2.0,3.0
HHS Region 7,Season peak week,week,0.0135699884944537,Bin,3.0,4.0
HHS Region 7,Season peak week,week,0.0419111578484379,Bin,4.0,5.0
HHS Region 7,Season peak week,week,0.0944647410831885,Bin,5.0,6.0
HHS Region 7,Season peak week,week,0.150708656666262,Bin,6.0,7.0
HHS Region 7,Season peak week,week,0.189409187316417,Bin,7.0,8.0
HHS Region 7,Season peak week,week,0.168441338443749,Bin,8.0,9.0
HHS Region 7,Season peak week,week,0.0990590879968517,Bin,9.0,10.0
HHS Region 7,Season peak week,week,0.0354821224861956,Bin,10.0,11.0
HHS Region 7,Season peak week,week,0.007082946209427,Bin,11.0,12.0
HHS Region 7,Season peak week,week,0.00145604493258612,Bin,12.0,13.0
HHS Region 7,Season peak week,week,0.00156336268055182,Bin,13.0,14.0
HHS Region 7,Season peak week,week,0.00132892386052043,Bin,14.0,15.0
HHS Region 7,Season peak week,week,0.00125077758717663,Bin,15.0,16.0
HHS Region 7,Season peak week,week,0.00125077758717663,Bin,16.0,17.0
HHS Region 7,Season peak week,week,0.00125077758717663,Bin,17.0,18.0
HHS Region 7,Season peak week,week,0.00125077758717663,Bin,18.0,19.0
HHS Region 7,Season peak week,week,0.00125077758717663,Bin,19.0,20.0
HHS Region 7,Season peak week,week,0.00132892386052043,Bin,20.0,21.0
HHS Region 7,Season peak percentage,percent,8.19822758650624e-05,Bin,0.0,0.1
HHS Region 7,Season peak percentage,percent,0.000163964551730125,Bin,0.1,0.2
HHS Region 7,Season peak percentage,percent,0.000163964551730125,Bin,0.2,0.3
HHS Region 7,Season peak percentage,percent,0.000163964551730125,Bin,0.3,0.4
HHS Region 7,Season peak percentage,percent,0.000163964551730125,Bin,0.4,0.5
HHS Region 7,Season peak percentage,percent,0.000163964551730125,Bin,0.5,0.6
HHS Region 7,Season peak percentage,percent,0.000163964551730125,Bin,0.6,0.7
HHS Region 7,Season peak percentage,percent,0.000163964551730125,Bin,0.7,0.8
HHS Region 7,Season peak percentage,percent,0.000163964551730125,Bin,0.8,0.9
HHS Region 7,Season peak percentage,percent,0.000163964551730125,Bin,0.9,1.0
HHS Region 7,Season peak percentage,percent,0.000163985948228709,Bin,1.0,1.1
HHS Region 7,Season peak percentage,percent,0.000224013500958882,Bin,1.1,1.2
HHS Region 7,Season peak percentage,percent,0.000385418773139321,Bin,1.2,1.3
HHS Region 7,Season peak percentage,percent,0.000639092843502828,Bin,1.3,1.4
HHS Region 7,Season peak percentage,percent,0.00110850568549195,Bin,1.4,1.5
HHS Region 7,Season peak percentage,percent,0.00183485803646088,Bin,1.5,1.6
HHS Region 7,Season peak percentage,percent,0.00233706950050865,Bin,1.6,1.7
HHS Region 7,Season peak percentage,percent,0.00334571201291186,Bin,1.7,1.8
HHS Region 7,Season peak percentage,percent,0.00479152563097461,Bin,1.8,1.9
HHS Region 7,Season peak percentage,percent,0.00631725157323094,Bin,1.9,2.0
HHS Region 7,Season peak percentage,percent,0.00831445677174156,Bin,2.0,2.1
HHS Region 7,Season peak percentage,percent,0.0101782750727156,Bin,2.1,2.2
HHS Region 7,Season peak percentage,percent,0.0117025664942298,Bin,2.2,2.3
HHS Region 7,Season peak percentage,percent,0.0140483683976421,Bin,2.3,2.4
HHS Region 7,Season peak percentage,percent,0.0152346488618054,Bin,2.4,2.5
HHS Region 7,Season peak percentage,percent,0.0167766661470718,Bin,2.5,2.6
HHS Region 7,Season peak percentage,percent,0.0168317088885149,Bin,2.6,2.7
HHS Region 7,Season peak percentage,percent,0.0171810068081363,Bin,2.7,2.8
HHS Region 7,Season peak percentage,percent,0.0159258740627107,Bin,2.8,2.9
HHS Region 7,Season peak percentage,percent,0.0148873079926609,Bin,2.9,3.0
HHS Region 7,Season peak percentage,percent,0.0134995799079844,Bin,3.0,3.1
HHS Region 7,Season peak percentage,percent,0.0115769352838127,Bin,3.1,3.2
HHS Region 7,Season peak percentage,percent,0.0102498713113365,Bin,3.2,3.3
HHS Region 7,Season peak percentage,percent,0.00907214267273871,Bin,3.3,3.4
HHS Region 7,Season peak percentage,percent,0.00757394367063506,Bin,3.4,3.5
HHS Region 7,Season peak percentage,percent,0.00725746562268495,Bin,3.5,3.6
HHS Region 7,Season peak percentage,percent,0.00654634682779961,Bin,3.6,3.7
HHS Region 7,Season peak percentage,percent,0.0070576828937895,Bin,3.7,3.8
HHS Region 7,Season peak percentage,percent,0.00786116333445131,Bin,3.8,3.9
HHS Region 7,Season peak percentage,percent,0.00852649870217998,Bin,3.9,4.0
HHS Region 7,Season peak percentage,percent,0.0110365540164799,Bin,4.0,4.1
HHS Region 7,Season peak percentage,percent,0.0129049796974816,Bin,4.1,4.2
HHS Region 7,Season peak percentage,percent,0.0155239562396576,Bin,4.2,4.3
HHS Region 7,Season peak percentage,percent,0.0188454986510733,Bin,4.3,4.4
HHS Region 7,Season peak percentage,percent,0.0217287244774551,Bin,4.4,4.5
HHS Region 7,Season peak percentage,percent,0.0244714161055625,Bin,4.5,4.6
HHS Region 7,Season peak percentage,percent,0.0275228178714116,Bin,4.6,4.7
HHS Region 7,Season peak percentage,percent,0.0286411880689502,Bin,4.7,4.8
HHS Region 7,Season peak percentage,percent,0.0298046871099443,Bin,4.8,4.9
HHS Region 7,Season peak percentage,percent,0.0300187784565849,Bin,4.9,5.0
HHS Region 7,Season peak percentage,percent,0.0294332172759567,Bin,5.0,5.1
HHS Region 7,Season peak percentage,percent,0.0276067110735207,Bin,5.1,5.2
HHS Region 7,Season peak percentage,percent,0.0248033154736689,Bin,5.2,5.3
HHS Region 7,Season peak percentage,percent,0.0222293792649405,Bin,5.3,5.4
HHS Region 7,Season peak percentage,percent,0.01903689744632,Bin,5.4,5.5
HHS Region 7,Season peak percentage,percent,0.0160281588469147,Bin,5.5,5.6
HHS Region 7,Season peak percentage,percent,0.0132724217109205,Bin,5.6,5.7
HHS Region 7,Season peak percentage,percent,0.0108641434117586,Bin,5.7,5.8
HHS Region 7,Season peak percentage,percent,0.00934637908398417,Bin,5.8,5.9
HHS Region 7,Season peak percentage,percent,0.00849007788616452,Bin,5.9,6.0
HHS Region 7,Season peak percentage,percent,0.00825649080741136,Bin,6.0,6.1
HHS Region 7,Season peak percentage,percent,0.00863501067905461,Bin,6.1,6.2
HHS Region 7,Season peak percentage,percent,0.00913636293759114,Bin,6.2,6.3
HHS Region 7,Season peak percentage,percent,0.00993983817529913,Bin,6.3,6.4
HHS Region 7,Season peak percentage,percent,0.0109545079292857,Bin,6.4,6.5
HHS Region 7,Season peak percentage,percent,0.0114029175339124,Bin,6.5,6.6
HHS Region 7,Season peak percentage,percent,0.012189441337375,Bin,6.6,6.7
HHS Region 7,Season peak percentage,percent,0.0122598757539826,Bin,6.7,6.8
HHS Region 7,Season peak percentage,percent,0.0120937762761134,Bin,6.8,6.9
HHS Region 7,Season peak percentage,percent,0.0116157632002191,Bin,6.9,7.0
HHS Region 7,Season peak percentage,percent,0.010276772066491,Bin,7.0,7.1
HHS Region 7,Season peak percentage,percent,0.00921650946403311,Bin,7.1,7.2
HHS Region 7,Season peak percentage,percent,0.00767639765700673,Bin,7.2,7.3
HHS Region 7,Season peak percentage,percent,0.00620288712581772,Bin,7.3,7.4
HHS Region 7,Season peak percentage,percent,0.00489105638052567,Bin,7.4,7.5
HHS Region 7,Season peak percentage,percent,0.0039843316403412,Bin,7.5,7.6
HHS Region 7,Season peak percentage,percent,0.00282610924679751,Bin,7.6,7.7
HHS Region 7,Season peak percentage,percent,0.00203787375365464,Bin,7.7,7.8
HHS Region 7,Season peak percentage,percent,0.0015231924152633,Bin,7.8,7.9
HHS Region 7,Season peak percentage,percent,0.00091046003329752,Bin,7.9,8.0
HHS Region 7,Season peak percentage,percent,0.000691747166041803,Bin,8.0,8.1
HHS Region 7,Season peak percentage,percent,0.000487620358640073,Bin,8.1,8.2
HHS Region 7,Season peak percentage,percent,0.000357077524330247,Bin,8.2,8.3
HHS Region 7,Season peak percentage,percent,0.00027701850830309,Bin,8.3,8.4
HHS Region 7,Season peak percentage,percent,0.000403990064186212,Bin,8.4,8.5
HHS Region 7,Season peak percentage,percent,0.000116176521663978,Bin,8.5,8.6
HHS Region 7,Season peak percentage,percent,0.000188768892732793,Bin,8.6,8.7
HHS Region 7,Season peak percentage,percent,0.000268286954627195,Bin,8.7,8.8
HHS Region 7,Season peak percentage,percent,0.000351586336702178,Bin,8.8,8.9
HHS Region 7,Season peak percentage,percent,8.86745597990397e-05,Bin,8.9,9.0
HHS Region 7,Season peak percentage,percent,0.000262127142465868,Bin,9.0,9.1
HHS Region 7,Season peak percentage,percent,1.02358924746317e-06,Bin,9.1,9.2
HHS Region 7,Season peak percentage,percent,8.88988229019253e-05,Bin,9.2,9.3
HHS Region 7,Season peak percentage,percent,0.000265059644287436,Bin,9.3,9.4
HHS Region 7,Season peak percentage,percent,0.00026942367186047,Bin,9.4,9.5
HHS Region 7,Season peak percentage,percent,1.69988156767045e-05,Bin,9.5,9.6
HHS Region 7,Season peak percentage,percent,0.000381988633208284,Bin,9.6,9.7
HHS Region 7,Season peak percentage,percent,0.000238772575081248,Bin,9.7,9.8
HHS Region 7,Season peak percentage,percent,0.00029339705829734,Bin,9.8,9.9
HHS Region 7,Season peak percentage,percent,0.000299068803591492,Bin,9.9,10.0
HHS Region 7,Season peak percentage,percent,0.000363120084945328,Bin,10.0,10.1
HHS Region 7,Season peak percentage,percent,0.000686267503219181,Bin,10.1,10.2
HHS Region 7,Season peak percentage,percent,0.00103977103315191,Bin,10.2,10.3
HHS Region 7,Season peak percentage,percent,0.00145980308755789,Bin,10.3,10.4
HHS Region 7,Season peak percentage,percent,0.00215552272037735,Bin,10.4,10.5
HHS Region 7,Season peak percentage,percent,0.00306667168830377,Bin,10.5,10.6
HHS Region 7,Season peak percentage,percent,0.00420387918182709,Bin,10.6,10.7
HHS Region 7,Season peak percentage,percent,0.00572699650368161,Bin,10.7,10.8
HHS Region 7,Season peak percentage,percent,0.00706749591039317,Bin,10.8,10.9
HHS Region 7,Season peak percentage,percent,0.00884171332151971,Bin,10.9,11.0
HHS Region 7,Season peak percentage,percent,0.0102429072822146,Bin,11.0,11.1
HHS Region 7,Season peak percentage,percent,0.0116635680720695,Bin,11.1,11.2
HHS Region 7,Season peak percentage,percent,0.0127974814200787,Bin,11.2,11.3
HHS Region 7,Season peak percentage,percent,0.0135300322372682,Bin,11.3,11.4
HHS Region 7,Season peak percentage,percent,0.0138702263684554,Bin,11.4,11.5
HHS Region 7,Season peak percentage,percent,0.0136168326480453,Bin,11.5,11.6
HHS Region 7,Season peak percentage,percent,0.0129714903638289,Bin,11.6,11.7
HHS Region 7,Season peak percentage,percent,0.0116636174272423,Bin,11.7,11.8
HHS Region 7,Season peak percentage,percent,0.0102430687630076,Bin,11.8,11.9
HHS Region 7,Season peak percentage,percent,0.0086678227026892,Bin,11.9,12.0
HHS Region 7,Season peak percentage,percent,0.00706757475826882,Bin,12.0,12.1
HHS Region 7,Season peak percentage,percent,0.00555285667083342,Bin,12.1,12.2
HHS Region 7,Season peak percentage,percent,0.00420381200872921,Bin,12.2,12.3
HHS Region 7,Season peak percentage,percent,0.00306652742628333,Bin,12.3,12.4
HHS Region 7,Season peak percentage,percent,0.00215551525077371,Bin,12.4,12.5
HHS Region 7,Season peak percentage,percent,0.00145996067935952,Bin,12.5,12.6
HHS Region 7,Season peak percentage,percent,0.000952821737574701,Bin,12.6,12.7
HHS Region 7,Season peak percentage,percent,0.000599201370696436,Bin,12.7,12.8
HHS Region 7,Season peak percentage,percent,0.000363084885411077,Bin,12.8,12.9
HHS Region 7,Season peak percentage,percent,0.000211971594160849,Bin,12.9,13.0
HHS Region 7,Season peak percentage,percent,0.00449419660067741,Bin,13.0,100.0
HHS Region 7,1 wk ahead,percent,1.64990314458641e-08,Bin,0.0,0.1
HHS Region 7,1 wk ahead,percent,4.06854978095794e-08,Bin,0.1,0.2
HHS Region 7,1 wk ahead,percent,5.084719132269e-08,Bin,0.2,0.3
HHS Region 7,1 wk ahead,percent,6.05500981071439e-08,Bin,0.3,0.4
HHS Region 7,1 wk ahead,percent,0.00200006663917398,Bin,0.4,0.5
HHS Region 7,1 wk ahead,percent,0.0440000070787845,Bin,0.5,0.6
HHS Region 7,1 wk ahead,percent,0.0260000463885727,Bin,0.6,0.7
HHS Region 7,1 wk ahead,percent,0.0340000425425555,Bin,0.7,0.8
HHS Region 7,1 wk ahead,percent,0.0580000106816325,Bin,0.8,0.9
HHS Region 7,1 wk ahead,percent,0.0979999495292744,Bin,0.9,1.0
HHS Region 7,1 wk ahead,percent,0.129999898015655,Bin,1.0,1.1
HHS Region 7,1 wk ahead,percent,0.0899999617965561,Bin,1.1,1.2
HHS Region 7,1 wk ahead,percent,0.117999911675521,Bin,1.2,1.3
HHS Region 7,1 wk ahead,percent,0.0879999555187955,Bin,1.3,1.4
HHS Region 7,1 wk ahead,percent,0.135999869805133,Bin,1.4,1.5
HHS Region 7,1 wk ahead,percent,0.067999972999275,Bin,1.5,1.6
HHS Region 7,1 wk ahead,percent,0.0519999885214572,Bin,1.6,1.7
HHS Region 7,1 wk ahead,percent,0.0120000415357615,Bin,1.7,1.8
HHS Region 7,1 wk ahead,percent,0.00600003768245424,Bin,1.8,1.9
HHS Region 7,1 wk ahead,percent,0.0120000145628345,Bin,1.9,2.0
HHS Region 7,1 wk ahead,percent,2.28312887676672e-08,Bin,2.0,2.1
HHS Region 7,1 wk ahead,percent,0.00400000739175641,Bin,2.1,2.2
HHS Region 7,1 wk ahead,percent,0.00799999467207683,Bin,2.2,2.3
HHS Region 7,1 wk ahead,percent,4.00190927993742e-09,Bin,2.3,2.4
HHS Region 7,1 wk ahead,percent,0.00999998542587935,Bin,2.4,2.5
HHS Region 7,1 wk ahead,percent,7.91132848748946e-10,Bin,2.5,2.6
HHS Region 7,1 wk ahead,percent,4.56878285555014e-10,Bin,2.6,2.7
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,2.7,2.8
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,2.8,2.9
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,2.9,3.0
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,3.0,3.1
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,3.1,3.2
HHS Region 7,1 wk ahead,percent,0.00199999716834516,Bin,3.2,3.3
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,3.3,3.4
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,3.4,3.5
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,3.5,3.6
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,3.6,3.7
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,3.7,3.8
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,3.8,3.9
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,3.9,4.0
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,4.0,4.1
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,4.1,4.2
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,4.2,4.3
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,4.3,4.4
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,4.4,4.5
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,4.5,4.6
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,4.6,4.7
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,4.7,4.8
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,4.8,4.9
HHS Region 7,1 wk ahead,percent,0.00199999716834516,Bin,4.9,5.0
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,5.0,5.1
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,5.1,5.2
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,5.2,5.3
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,5.3,5.4
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,5.4,5.5
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,5.5,5.6
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,5.6,5.7
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,5.7,5.8
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,5.8,5.9
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,5.9,6.0
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,6.0,6.1
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,6.1,6.2
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,6.2,6.3
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,6.3,6.4
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,6.4,6.5
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,6.5,6.6
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,6.6,6.7
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,6.7,6.8
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,6.8,6.9
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,6.9,7.0
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,7.0,7.1
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,7.1,7.2
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,7.2,7.3
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,7.3,7.4
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,7.4,7.5
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,7.5,7.6
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,7.6,7.7
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,7.7,7.8
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,7.8,7.9
HHS Region 7,1 wk ahead,percent,4.56246401469548e-10,Bin,7.9,8.0
HHS Region 7,1 wk ahead,percent,4.56246401469552e-10,Bin,8.0,8.1
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,8.1,8.2
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,8.2,8.3
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,8.3,8.4
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,8.4,8.5
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,8.5,8.6
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,8.6,8.7
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,8.7,8.8
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,8.8,8.9
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,8.9,9.0
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,9.0,9.1
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,9.1,9.2
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,9.2,9.3
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,9.3,9.4
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,9.4,9.5
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,9.5,9.6
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,9.6,9.7
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,9.7,9.8
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,9.8,9.9
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,9.9,10.0
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,10.0,10.1
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,10.1,10.2
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,10.2,10.3
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,10.3,10.4
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,10.4,10.5
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,10.5,10.6
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,10.6,10.7
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,10.7,10.8
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,10.8,10.9
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,10.9,11.0
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,11.0,11.1
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,11.1,11.2
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,11.2,11.3
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,11.3,11.4
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,11.4,11.5
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,11.5,11.6
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,11.6,11.7
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,11.7,11.8
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,11.8,11.9
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,11.9,12.0
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,12.0,12.1
