location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,12.1,12.2
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,12.2,12.3
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,12.3,12.4
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,12.4,12.5
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,12.5,12.6
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,12.6,12.7
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,12.7,12.8
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,12.8,12.9
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,12.9,13.0
HHS Region 7,1 wk ahead,percent,4.56246401469556e-10,Bin,13.0,100.0
HHS Region 7,2 wk ahead,percent,1.37194295733191e-08,Bin,0.0,0.1
HHS Region 7,2 wk ahead,percent,4.21968667707071e-08,Bin,0.1,0.2
HHS Region 7,2 wk ahead,percent,6.40484847852117e-08,Bin,0.2,0.3
HHS Region 7,2 wk ahead,percent,0.0100000671432814,Bin,0.3,0.4
HHS Region 7,2 wk ahead,percent,0.0140000729476037,Bin,0.4,0.5
HHS Region 7,2 wk ahead,percent,0.0320000470689058,Bin,0.5,0.6
HHS Region 7,2 wk ahead,percent,0.0460000216184707,Bin,0.6,0.7
HHS Region 7,2 wk ahead,percent,0.0639999887200803,Bin,0.7,0.8
HHS Region 7,2 wk ahead,percent,0.0739999731672256,Bin,0.8,0.9
HHS Region 7,2 wk ahead,percent,0.0859999601018542,Bin,0.9,1.0
HHS Region 7,2 wk ahead,percent,0.0799999797623066,Bin,1.0,1.1
HHS Region 7,2 wk ahead,percent,0.099999955359746,Bin,1.1,1.2
HHS Region 7,2 wk ahead,percent,0.0959999653679213,Bin,1.2,1.3
HHS Region 7,2 wk ahead,percent,0.0759999941424439,Bin,1.3,1.4
HHS Region 7,2 wk ahead,percent,0.0839999679467292,Bin,1.4,1.5
HHS Region 7,2 wk ahead,percent,0.0559999927175365,Bin,1.5,1.6
HHS Region 7,2 wk ahead,percent,0.0419999902155251,Bin,1.6,1.7
HHS Region 7,2 wk ahead,percent,0.0379999729320039,Bin,1.7,1.8
HHS Region 7,2 wk ahead,percent,0.0239999783133791,Bin,1.8,1.9
HHS Region 7,2 wk ahead,percent,0.0179999778127532,Bin,1.9,2.0
HHS Region 7,2 wk ahead,percent,0.00999998610180036,Bin,2.0,2.1
HHS Region 7,2 wk ahead,percent,0.0139999777829004,Bin,2.1,2.2
HHS Region 7,2 wk ahead,percent,0.00799998749055074,Bin,2.2,2.3
HHS Region 7,2 wk ahead,percent,0.00799998749055074,Bin,2.3,2.4
HHS Region 7,2 wk ahead,percent,0.00399999406635323,Bin,2.4,2.5
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,2.5,2.6
HHS Region 7,2 wk ahead,percent,0.00199999735425448,Bin,2.6,2.7
HHS Region 7,2 wk ahead,percent,0.00399999406635323,Bin,2.7,2.8
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,2.8,2.9
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,2.9,3.0
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,3.0,3.1
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,3.1,3.2
HHS Region 7,2 wk ahead,percent,0.00199999735425448,Bin,3.2,3.3
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,3.3,3.4
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,3.4,3.5
HHS Region 7,2 wk ahead,percent,0.00199999735425448,Bin,3.5,3.6
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,3.6,3.7
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,3.7,3.8
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,3.8,3.9
HHS Region 7,2 wk ahead,percent,0.00199999735425448,Bin,3.9,4.0
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,4.0,4.1
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,4.1,4.2
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,4.2,4.3
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,4.3,4.4
HHS Region 7,2 wk ahead,percent,0.00199999735425448,Bin,4.4,4.5
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,4.5,4.6
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,4.6,4.7
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,4.7,4.8
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,4.8,4.9
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,4.9,5.0
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,5.0,5.1
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,5.1,5.2
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,5.2,5.3
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,5.3,5.4
HHS Region 7,2 wk ahead,percent,0.00199999735425448,Bin,5.4,5.5
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,5.5,5.6
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,5.6,5.7
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,5.7,5.8
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,5.8,5.9
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,5.9,6.0
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,6.0,6.1
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,6.1,6.2
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,6.2,6.3
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,6.3,6.4
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,6.4,6.5
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,6.5,6.6
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,6.6,6.7
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,6.7,6.8
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,6.8,6.9
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,6.9,7.0
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,7.0,7.1
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,7.1,7.2
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,7.2,7.3
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,7.3,7.4
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,7.4,7.5
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,7.5,7.6
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,7.6,7.7
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,7.7,7.8
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,7.8,7.9
HHS Region 7,2 wk ahead,percent,6.42155724139119e-10,Bin,7.9,8.0
HHS Region 7,2 wk ahead,percent,6.42155724139125e-10,Bin,8.0,8.1
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,8.1,8.2
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,8.2,8.3
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,8.3,8.4
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,8.4,8.5
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,8.5,8.6
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,8.6,8.7
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,8.7,8.8
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,8.8,8.9
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,8.9,9.0
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,9.0,9.1
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,9.1,9.2
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,9.2,9.3
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,9.3,9.4
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,9.4,9.5
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,9.5,9.6
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,9.6,9.7
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,9.7,9.8
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,9.8,9.9
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,9.9,10.0
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,10.0,10.1
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,10.1,10.2
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,10.2,10.3
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,10.3,10.4
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,10.4,10.5
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,10.5,10.6
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,10.6,10.7
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,10.7,10.8
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,10.8,10.9
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,10.9,11.0
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,11.0,11.1
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,11.1,11.2
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,11.2,11.3
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,11.3,11.4
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,11.4,11.5
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,11.5,11.6
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,11.6,11.7
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,11.7,11.8
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,11.8,11.9
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,11.9,12.0
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,12.0,12.1
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,12.1,12.2
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,12.2,12.3
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,12.3,12.4
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,12.4,12.5
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,12.5,12.6
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,12.6,12.7
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,12.7,12.8
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,12.8,12.9
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,12.9,13.0
HHS Region 7,2 wk ahead,percent,6.4215572413913e-10,Bin,13.0,100.0
HHS Region 7,3 wk ahead,percent,1.20123675098158e-08,Bin,0.0,0.1
HHS Region 7,3 wk ahead,percent,3.3484039422705e-08,Bin,0.1,0.2
HHS Region 7,3 wk ahead,percent,0.00200004427717093,Bin,0.2,0.3
HHS Region 7,3 wk ahead,percent,0.026000019196217,Bin,0.3,0.4
HHS Region 7,3 wk ahead,percent,0.0300000257620814,Bin,0.4,0.5
HHS Region 7,3 wk ahead,percent,0.0579999906843773,Bin,0.5,0.6
HHS Region 7,3 wk ahead,percent,0.0679999825254904,Bin,0.6,0.7
HHS Region 7,3 wk ahead,percent,0.0819999647618298,Bin,0.7,0.8
HHS Region 7,3 wk ahead,percent,0.0899999536150231,Bin,0.8,0.9
HHS Region 7,3 wk ahead,percent,0.0739999790950357,Bin,0.9,1.0
HHS Region 7,3 wk ahead,percent,0.0859999571400571,Bin,1.0,1.1
HHS Region 7,3 wk ahead,percent,0.097999935737055,Bin,1.1,1.2
HHS Region 7,3 wk ahead,percent,0.0739999753104938,Bin,1.2,1.3
HHS Region 7,3 wk ahead,percent,0.0500000161158615,Bin,1.3,1.4
HHS Region 7,3 wk ahead,percent,0.0520000130812742,Bin,1.4,1.5
HHS Region 7,3 wk ahead,percent,0.0560000028367564,Bin,1.5,1.6
HHS Region 7,3 wk ahead,percent,0.0360000264567739,Bin,1.6,1.7
HHS Region 7,3 wk ahead,percent,0.022000035074651,Bin,1.7,1.8
HHS Region 7,3 wk ahead,percent,0.0140000310223036,Bin,1.8,1.9
HHS Region 7,3 wk ahead,percent,0.0140000140782901,Bin,1.9,2.0
HHS Region 7,3 wk ahead,percent,0.0159999966099934,Bin,2.0,2.1
HHS Region 7,3 wk ahead,percent,0.00600000281479658,Bin,2.1,2.2
HHS Region 7,3 wk ahead,percent,0.00200000297246957,Bin,2.2,2.3
HHS Region 7,3 wk ahead,percent,0.00799998959808126,Bin,2.3,2.4
HHS Region 7,3 wk ahead,percent,0.0079999879200494,Bin,2.4,2.5
HHS Region 7,3 wk ahead,percent,0.00199999722878581,Bin,2.5,2.6
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,2.6,2.7
HHS Region 7,3 wk ahead,percent,0.00399999393211552,Bin,2.7,2.8
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,2.8,2.9
HHS Region 7,3 wk ahead,percent,0.00199999722001676,Bin,2.9,3.0
HHS Region 7,3 wk ahead,percent,0.00599999064421427,Bin,3.0,3.1
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,3.1,3.2
HHS Region 7,3 wk ahead,percent,0.00199999722001676,Bin,3.2,3.3
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,3.3,3.4
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,3.4,3.5
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,3.5,3.6
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,3.6,3.7
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,3.7,3.8
HHS Region 7,3 wk ahead,percent,0.00199999722001676,Bin,3.8,3.9
HHS Region 7,3 wk ahead,percent,0.00199999722001676,Bin,3.9,4.0
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,4.0,4.1
HHS Region 7,3 wk ahead,percent,0.00199999722001676,Bin,4.1,4.2
HHS Region 7,3 wk ahead,percent,0.00199999722001676,Bin,4.2,4.3
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,4.3,4.4
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,4.4,4.5
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,4.5,4.6
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,4.6,4.7
HHS Region 7,3 wk ahead,percent,0.00199999722001676,Bin,4.7,4.8
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,4.8,4.9
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,4.9,5.0
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,5.0,5.1
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,5.1,5.2
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,5.2,5.3
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,5.3,5.4
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,5.4,5.5
HHS Region 7,3 wk ahead,percent,0.00199999722001676,Bin,5.5,5.6
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,5.6,5.7
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,5.7,5.8
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,5.8,5.9
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,5.9,6.0
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,6.0,6.1
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,6.1,6.2
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,6.2,6.3
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,6.3,6.4
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,6.4,6.5
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,6.5,6.6
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,6.6,6.7
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,6.7,6.8
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,6.8,6.9
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,6.9,7.0
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,7.0,7.1
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,7.1,7.2
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,7.2,7.3
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,7.3,7.4
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,7.4,7.5
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,7.5,7.6
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,7.6,7.7
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,7.7,7.8
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,7.8,7.9
HHS Region 7,3 wk ahead,percent,5.07918007449945e-10,Bin,7.9,8.0
HHS Region 7,3 wk ahead,percent,5.0791800744995e-10,Bin,8.0,8.1
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,8.1,8.2
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,8.2,8.3
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,8.3,8.4
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,8.4,8.5
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,8.5,8.6
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,8.6,8.7
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,8.7,8.8
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,8.8,8.9
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,8.9,9.0
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,9.0,9.1
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,9.1,9.2
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,9.2,9.3
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,9.3,9.4
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,9.4,9.5
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,9.5,9.6
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,9.6,9.7
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,9.7,9.8
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,9.8,9.9
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,9.9,10.0
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,10.0,10.1
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,10.1,10.2
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,10.2,10.3
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,10.3,10.4
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,10.4,10.5
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,10.5,10.6
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,10.6,10.7
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,10.7,10.8
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,10.8,10.9
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,10.9,11.0
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,11.0,11.1
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,11.1,11.2
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,11.2,11.3
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,11.3,11.4
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,11.4,11.5
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,11.5,11.6
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,11.6,11.7
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,11.7,11.8
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,11.8,11.9
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,11.9,12.0
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,12.0,12.1
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,12.1,12.2
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,12.2,12.3
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,12.3,12.4
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,12.4,12.5
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,12.5,12.6
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,12.6,12.7
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,12.7,12.8
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,12.8,12.9
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,12.9,13.0
HHS Region 7,3 wk ahead,percent,5.07918007449954e-10,Bin,13.0,100.0
HHS Region 7,4 wk ahead,percent,7.48508571749733e-10,Bin,0.0,0.1
HHS Region 7,4 wk ahead,percent,4.16422250906364e-09,Bin,0.1,0.2
HHS Region 7,4 wk ahead,percent,0.00400000590285467,Bin,0.2,0.3
HHS Region 7,4 wk ahead,percent,0.0239999905463476,Bin,0.3,0.4
HHS Region 7,4 wk ahead,percent,0.0379999957339594,Bin,0.4,0.5
HHS Region 7,4 wk ahead,percent,0.0579999964794911,Bin,0.5,0.6
HHS Region 7,4 wk ahead,percent,0.0700000041806215,Bin,0.6,0.7
HHS Region 7,4 wk ahead,percent,0.0660000218447084,Bin,0.7,0.8
HHS Region 7,4 wk ahead,percent,0.0919999737222868,Bin,0.8,0.9
HHS Region 7,4 wk ahead,percent,0.0859999705537315,Bin,0.9,1.0
HHS Region 7,4 wk ahead,percent,0.0959999410248216,Bin,1.0,1.1
HHS Region 7,4 wk ahead,percent,0.0699999703431539,Bin,1.1,1.2
HHS Region 7,4 wk ahead,percent,0.0679999564122067,Bin,1.2,1.3
HHS Region 7,4 wk ahead,percent,0.0639999438680474,Bin,1.3,1.4
HHS Region 7,4 wk ahead,percent,0.0399999708711578,Bin,1.4,1.5
HHS Region 7,4 wk ahead,percent,0.0359999807428359,Bin,1.5,1.6
HHS Region 7,4 wk ahead,percent,0.0360000020623773,Bin,1.6,1.7
HHS Region 7,4 wk ahead,percent,0.0240000523286236,Bin,1.7,1.8
HHS Region 7,4 wk ahead,percent,0.028000068131257,Bin,1.8,1.9
HHS Region 7,4 wk ahead,percent,0.0180000841778071,Bin,1.9,2.0
HHS Region 7,4 wk ahead,percent,0.0100000740168054,Bin,2.0,2.1
HHS Region 7,4 wk ahead,percent,0.0140000345485521,Bin,2.1,2.2
HHS Region 7,4 wk ahead,percent,0.0100000130874017,Bin,2.2,2.3
HHS Region 7,4 wk ahead,percent,0.002000009055736,Bin,2.3,2.4
HHS Region 7,4 wk ahead,percent,0.00599999440639177,Bin,2.4,2.5
HHS Region 7,4 wk ahead,percent,0.0019999979555752,Bin,2.5,2.6
HHS Region 7,4 wk ahead,percent,0.005999990445236,Bin,2.6,2.7
HHS Region 7,4 wk ahead,percent,7.12317044748054e-11,Bin,2.7,2.8
HHS Region 7,4 wk ahead,percent,0.00199999676239457,Bin,2.8,2.9
HHS Region 7,4 wk ahead,percent,0.00199999676239457,Bin,2.9,3.0
HHS Region 7,4 wk ahead,percent,0.00199999676239457,Bin,3.0,3.1
HHS Region 7,4 wk ahead,percent,0.00399999347449333,Bin,3.1,3.2
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,3.2,3.3
HHS Region 7,4 wk ahead,percent,0.00199999676239457,Bin,3.3,3.4
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,3.4,3.5
HHS Region 7,4 wk ahead,percent,0.00199999676239457,Bin,3.5,3.6
HHS Region 7,4 wk ahead,percent,0.00399999347449333,Bin,3.6,3.7
HHS Region 7,4 wk ahead,percent,0.00399999347449333,Bin,3.7,3.8
HHS Region 7,4 wk ahead,percent,0.00199999676239457,Bin,3.8,3.9
HHS Region 7,4 wk ahead,percent,0.00199999676239457,Bin,3.9,4.0
HHS Region 7,4 wk ahead,percent,0.00199999676239457,Bin,4.0,4.1
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,4.1,4.2
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,4.2,4.3
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,4.3,4.4
HHS Region 7,4 wk ahead,percent,0.00199999676239457,Bin,4.4,4.5
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,4.5,4.6
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,4.6,4.7
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,4.7,4.8
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,4.8,4.9
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,4.9,5.0
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,5.0,5.1
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,5.1,5.2
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,5.2,5.3
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,5.3,5.4
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,5.4,5.5
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,5.5,5.6
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,5.6,5.7
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,5.7,5.8
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,5.8,5.9
HHS Region 7,4 wk ahead,percent,5.02958210739237e-11,Bin,5.9,6.0
