location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,10.6,10.7
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,10.7,10.8
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,10.8,10.9
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,10.9,11.0
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,11.0,11.1
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,11.1,11.2
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,11.2,11.3
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,11.3,11.4
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,11.4,11.5
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,11.5,11.6
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,11.6,11.7
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,11.7,11.8
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,11.8,11.9
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,11.9,12.0
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,12.0,12.1
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,12.1,12.2
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,12.2,12.3
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,12.3,12.4
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,12.4,12.5
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,12.5,12.6
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,12.6,12.7
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,12.7,12.8
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,12.8,12.9
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,12.9,13.0
HHS Region 8,3 wk ahead,percent,1.00017499544687e-09,Bin,13.0,100.0
HHS Region 8,4 wk ahead,percent,2.38565085403451e-08,Bin,0.0,0.1
HHS Region 8,4 wk ahead,percent,0.0100000557524338,Bin,0.1,0.2
HHS Region 8,4 wk ahead,percent,0.0479999214479025,Bin,0.2,0.3
HHS Region 8,4 wk ahead,percent,0.0759997657472149,Bin,0.3,0.4
HHS Region 8,4 wk ahead,percent,0.109999588695167,Bin,0.4,0.5
HHS Region 8,4 wk ahead,percent,0.143999515045649,Bin,0.5,0.6
HHS Region 8,4 wk ahead,percent,0.141999659402203,Bin,0.6,0.7
HHS Region 8,4 wk ahead,percent,0.125999815424449,Bin,0.7,0.8
HHS Region 8,4 wk ahead,percent,0.0920000581997256,Bin,0.8,0.9
HHS Region 8,4 wk ahead,percent,0.0660003386946819,Bin,0.9,1.0
HHS Region 8,4 wk ahead,percent,0.0320005653789491,Bin,1.0,1.1
HHS Region 8,4 wk ahead,percent,0.0280003492292186,Bin,1.1,1.2
HHS Region 8,4 wk ahead,percent,0.0300000345644339,Bin,1.2,1.3
HHS Region 8,4 wk ahead,percent,0.0219999249842181,Bin,1.3,1.4
HHS Region 8,4 wk ahead,percent,0.00999995160921233,Bin,1.4,1.5
HHS Region 8,4 wk ahead,percent,0.0119999360920622,Bin,1.5,1.6
HHS Region 8,4 wk ahead,percent,0.00599996789137338,Bin,1.6,1.7
HHS Region 8,4 wk ahead,percent,0.00999994646704857,Bin,1.7,1.8
HHS Region 8,4 wk ahead,percent,1.76959596164529e-15,Bin,1.8,1.9
HHS Region 8,4 wk ahead,percent,8.11663856772237e-18,Bin,1.9,2.0
HHS Region 8,4 wk ahead,percent,0.00399997858674092,Bin,2.0,2.1
HHS Region 8,4 wk ahead,percent,2.91805282103523e-23,Bin,2.1,2.2
HHS Region 8,4 wk ahead,percent,0.00399997858674092,Bin,2.2,2.3
HHS Region 8,4 wk ahead,percent,0.00399997858674092,Bin,2.3,2.4
HHS Region 8,4 wk ahead,percent,0.00599996788011139,Bin,2.4,2.5
HHS Region 8,4 wk ahead,percent,0.00399997858674092,Bin,2.5,2.6
HHS Region 8,4 wk ahead,percent,0.00399997858674092,Bin,2.6,2.7
HHS Region 8,4 wk ahead,percent,3.01685156017932e-23,Bin,2.7,2.8
HHS Region 8,4 wk ahead,percent,2.25464337007459e-23,Bin,2.8,2.9
HHS Region 8,4 wk ahead,percent,1.47538471079577e-23,Bin,2.9,3.0
HHS Region 8,4 wk ahead,percent,0.00199998929337046,Bin,3.0,3.1
HHS Region 8,4 wk ahead,percent,2.89913795423398e-24,Bin,3.1,3.2
HHS Region 8,4 wk ahead,percent,0.00199998929337046,Bin,3.2,3.3
HHS Region 8,4 wk ahead,percent,3.95194005675182e-24,Bin,3.3,3.4
HHS Region 8,4 wk ahead,percent,2.03056402383466e-24,Bin,3.4,3.5
HHS Region 8,4 wk ahead,percent,0.00399997858674092,Bin,3.5,3.6
HHS Region 8,4 wk ahead,percent,8.40207843148764e-24,Bin,3.6,3.7
HHS Region 8,4 wk ahead,percent,3.4819911405345e-23,Bin,3.7,3.8
HHS Region 8,4 wk ahead,percent,2.44936732145001e-23,Bin,3.8,3.9
HHS Region 8,4 wk ahead,percent,2.32879049158563e-23,Bin,3.9,4.0
HHS Region 8,4 wk ahead,percent,8.23575081589843e-24,Bin,4.0,4.1
HHS Region 8,4 wk ahead,percent,0.00199998929337046,Bin,4.1,4.2
HHS Region 8,4 wk ahead,percent,2.65641271685173e-24,Bin,4.2,4.3
HHS Region 8,4 wk ahead,percent,8.02005573774453e-26,Bin,4.3,4.4
HHS Region 8,4 wk ahead,percent,0,Bin,4.4,4.5
HHS Region 8,4 wk ahead,percent,4.23352826252481e-27,Bin,4.5,4.6
HHS Region 8,4 wk ahead,percent,4.99503898121069e-21,Bin,4.6,4.7
HHS Region 8,4 wk ahead,percent,2.565452868667e-18,Bin,4.7,4.8
HHS Region 8,4 wk ahead,percent,6.47360873637178e-16,Bin,4.8,4.9
HHS Region 8,4 wk ahead,percent,8.11632670777712e-14,Bin,4.9,5.0
HHS Region 8,4 wk ahead,percent,5.0710788016328e-12,Bin,5.0,5.1
HHS Region 8,4 wk ahead,percent,1.5897582737093e-10,Bin,5.1,5.2
HHS Region 8,4 wk ahead,percent,2.51967301428353e-09,Bin,5.2,5.3
HHS Region 8,4 wk ahead,percent,2.02824161281314e-08,Bin,5.3,5.4
HHS Region 8,4 wk ahead,percent,8.3309605564289e-08,Bin,5.4,5.5
HHS Region 8,4 wk ahead,percent,1.74934969282538e-07,Bin,5.5,5.6
HHS Region 8,4 wk ahead,percent,1.88238253198567e-07,Bin,5.6,5.7
HHS Region 8,4 wk ahead,percent,1.03843863602998e-07,Bin,5.7,5.8
HHS Region 8,4 wk ahead,percent,2.93070382980528e-08,Bin,5.8,5.9
HHS Region 8,4 wk ahead,percent,4.48551538242783e-09,Bin,5.9,6.0
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,6.0,6.1
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,6.1,6.2
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,6.2,6.3
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,6.3,6.4
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,6.4,6.5
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,6.5,6.6
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,6.6,6.7
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,6.7,6.8
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,6.8,6.9
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,6.9,7.0
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,7.0,7.1
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,7.1,7.2
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,7.2,7.3
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,7.3,7.4
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,7.4,7.5
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,7.5,7.6
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,7.6,7.7
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,7.7,7.8
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,7.8,7.9
HHS Region 8,4 wk ahead,percent,2.35424528487948e-09,Bin,7.9,8.0
HHS Region 8,4 wk ahead,percent,2.3542452848795e-09,Bin,8.0,8.1
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,8.1,8.2
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,8.2,8.3
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,8.3,8.4
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,8.4,8.5
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,8.5,8.6
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,8.6,8.7
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,8.7,8.8
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,8.8,8.9
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,8.9,9.0
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,9.0,9.1
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,9.1,9.2
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,9.2,9.3
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,9.3,9.4
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,9.4,9.5
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,9.5,9.6
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,9.6,9.7
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,9.7,9.8
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,9.8,9.9
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,9.9,10.0
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,10.0,10.1
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,10.1,10.2
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,10.2,10.3
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,10.3,10.4
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,10.4,10.5
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,10.5,10.6
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,10.6,10.7
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,10.7,10.8
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,10.8,10.9
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,10.9,11.0
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,11.0,11.1
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,11.1,11.2
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,11.2,11.3
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,11.3,11.4
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,11.4,11.5
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,11.5,11.6
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,11.6,11.7
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,11.7,11.8
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,11.8,11.9
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,11.9,12.0
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,12.0,12.1
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,12.1,12.2
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,12.2,12.3
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,12.3,12.4
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,12.4,12.5
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,12.5,12.6
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,12.6,12.7
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,12.7,12.8
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,12.8,12.9
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,12.9,13.0
HHS Region 8,4 wk ahead,percent,2.35424528487953e-09,Bin,13.0,100.0
HHS Region 9,Season onset,week,0.000125270853466091,Bin,40.0,41.0
HHS Region 9,Season onset,week,0.000352086584853738,Bin,41.0,42.0
HHS Region 9,Season onset,week,0.000857688029225181,Bin,42.0,43.0
HHS Region 9,Season onset,week,0.00181825815257111,Bin,43.0,44.0
HHS Region 9,Season onset,week,0.00337096081536194,Bin,44.0,45.0
HHS Region 9,Season onset,week,0.00550071223803715,Bin,45.0,46.0
HHS Region 9,Season onset,week,0.00796164291947275,Bin,46.0,47.0
HHS Region 9,Season onset,week,0.0118900779722487,Bin,47.0,48.0
HHS Region 9,Season onset,week,0.0183950337704613,Bin,48.0,49.0
HHS Region 9,Season onset,week,0.0224750093875704,Bin,49.0,50.0
HHS Region 9,Season onset,week,0.0241918483018391,Bin,50.0,51.0
HHS Region 9,Season onset,week,0.0318327980789658,Bin,51.0,52.0
HHS Region 9,Season onset,week,0.0271080727535977,Bin,52.0,53.0
HHS Region 9,Season onset,week,0.02777527169771,Bin,1.0,2.0
HHS Region 9,Season onset,week,0.0385191103168093,Bin,2.0,3.0
HHS Region 9,Season onset,week,0.0430165611446797,Bin,3.0,4.0
HHS Region 9,Season onset,week,0.0561790424934356,Bin,4.0,5.0
HHS Region 9,Season onset,week,0.0537989051127624,Bin,5.0,6.0
HHS Region 9,Season onset,week,0.048424792104188,Bin,6.0,7.0
HHS Region 9,Season onset,week,0.0248116345676366,Bin,7.0,8.0
HHS Region 9,Season onset,week,0.00888814322866132,Bin,8.0,9.0
HHS Region 9,Season onset,week,0.00444910117787281,Bin,9.0,10.0
HHS Region 9,Season onset,week,0.00395675009913552,Bin,10.0,11.0
HHS Region 9,Season onset,week,0.00111740320835461,Bin,11.0,12.0
HHS Region 9,Season onset,week,0.000456719683808451,Bin,12.0,13.0
HHS Region 9,Season onset,week,0.000162017013990883,Bin,13.0,14.0
HHS Region 9,Season onset,week,7.87875066467401e-05,Bin,14.0,15.0
HHS Region 9,Season onset,week,7.84391650403315e-05,Bin,15.0,16.0
HHS Region 9,Season onset,week,7.84391650403315e-05,Bin,16.0,17.0
HHS Region 9,Season onset,week,7.84391650403315e-05,Bin,17.0,18.0
HHS Region 9,Season onset,week,7.84391650403315e-05,Bin,18.0,19.0
HHS Region 9,Season onset,week,7.84391650403315e-05,Bin,19.0,20.0
HHS Region 9,Season onset,week,7.84391650403315e-05,Bin,20.0,21.0
HHS Region 9,Season onset,week,0.532015665796396,Bin,none,none
HHS Region 9,Season peak week,week,7.69278655109578e-05,Bin,40.0,41.0
HHS Region 9,Season peak week,week,0.000261980031535188,Bin,41.0,42.0
HHS Region 9,Season peak week,week,0.000749015341311885,Bin,42.0,43.0
HHS Region 9,Season peak week,week,0.00170349211049966,Bin,43.0,44.0
HHS Region 9,Season peak week,week,0.00310322686229938,Bin,44.0,45.0
HHS Region 9,Season peak week,week,0.00851612881865701,Bin,45.0,46.0
HHS Region 9,Season peak week,week,0.00580426175045792,Bin,46.0,47.0
HHS Region 9,Season peak week,week,0.00669535846978003,Bin,47.0,48.0
HHS Region 9,Season peak week,week,0.00771219093825671,Bin,48.0,49.0
HHS Region 9,Season peak week,week,0.0207633698024161,Bin,49.0,50.0
HHS Region 9,Season peak week,week,0.028361129821126,Bin,50.0,51.0
HHS Region 9,Season peak week,week,0.0284880940687068,Bin,51.0,52.0
HHS Region 9,Season peak week,week,0.0577091141063792,Bin,52.0,53.0
HHS Region 9,Season peak week,week,0.0557006302726908,Bin,1.0,2.0
HHS Region 9,Season peak week,week,0.0663457774598177,Bin,2.0,3.0
HHS Region 9,Season peak week,week,0.0560855256546818,Bin,3.0,4.0
HHS Region 9,Season peak week,week,0.0848137337985975,Bin,4.0,5.0
HHS Region 9,Season peak week,week,0.0856782790526898,Bin,5.0,6.0
HHS Region 9,Season peak week,week,0.162997025719078,Bin,6.0,7.0
HHS Region 9,Season peak week,week,0.142949889805785,Bin,7.0,8.0
HHS Region 9,Season peak week,week,0.075324145894636,Bin,8.0,9.0
HHS Region 9,Season peak week,week,0.0365288642006078,Bin,9.0,10.0
HHS Region 9,Season peak week,week,0.0168929607802028,Bin,10.0,11.0
HHS Region 9,Season peak week,week,0.0141815838373168,Bin,11.0,12.0
HHS Region 9,Season peak week,week,0.00929024684714322,Bin,12.0,13.0
HHS Region 9,Season peak week,week,0.00307209272432327,Bin,13.0,14.0
HHS Region 9,Season peak week,week,0.00533793234852243,Bin,14.0,15.0
HHS Region 9,Season peak week,week,8.73569001427445e-05,Bin,15.0,16.0
HHS Region 9,Season peak week,week,0.00399632423181029,Bin,16.0,17.0
HHS Region 9,Season peak week,week,0.00139034601069859,Bin,17.0,18.0
HHS Region 9,Season peak week,week,0.00399632423181029,Bin,18.0,19.0
HHS Region 9,Season peak week,week,0.00269333512125444,Bin,19.0,20.0
HHS Region 9,Season peak week,week,0.00269333512125444,Bin,20.0,21.0
HHS Region 9,Season peak percentage,percent,1.37937010369846e-05,Bin,0.0,0.1
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,0.1,0.2
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,0.2,0.3
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,0.3,0.4
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,0.4,0.5
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,0.5,0.6
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,0.6,0.7
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,0.7,0.8
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,0.8,0.9
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,0.9,1.0
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,1.0,1.1
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,1.1,1.2
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,1.2,1.3
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,1.3,1.4
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,1.4,1.5
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,1.5,1.6
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,1.6,1.7
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,1.7,1.8
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,1.8,1.9
HHS Region 9,Season peak percentage,percent,2.75874020739693e-05,Bin,1.9,2.0
HHS Region 9,Season peak percentage,percent,2.75874020739692e-05,Bin,2.0,2.1
HHS Region 9,Season peak percentage,percent,2.75874020739692e-05,Bin,2.1,2.2
HHS Region 9,Season peak percentage,percent,2.75874020739692e-05,Bin,2.2,2.3
HHS Region 9,Season peak percentage,percent,2.75874020739692e-05,Bin,2.3,2.4
HHS Region 9,Season peak percentage,percent,2.75874020739692e-05,Bin,2.4,2.5
HHS Region 9,Season peak percentage,percent,2.75874020739692e-05,Bin,2.5,2.6
HHS Region 9,Season peak percentage,percent,2.76589892455695e-05,Bin,2.6,2.7
HHS Region 9,Season peak percentage,percent,3.93891641332223e-05,Bin,2.7,2.8
HHS Region 9,Season peak percentage,percent,6.83376826333705e-05,Bin,2.8,2.9
HHS Region 9,Season peak percentage,percent,0.000114491986734222,Bin,2.9,3.0
HHS Region 9,Season peak percentage,percent,0.000185270192225901,Bin,3.0,3.1
HHS Region 9,Season peak percentage,percent,0.0018636485901145,Bin,3.1,3.2
HHS Region 9,Season peak percentage,percent,0.00201160911764629,Bin,3.2,3.3
HHS Region 9,Season peak percentage,percent,0.00693514361905202,Bin,3.3,3.4
HHS Region 9,Season peak percentage,percent,0.0056246364376002,Bin,3.4,3.5
HHS Region 9,Season peak percentage,percent,0.0185472251527053,Bin,3.5,3.6
HHS Region 9,Season peak percentage,percent,0.0378326046967134,Bin,3.6,3.7
HHS Region 9,Season peak percentage,percent,0.0351414769358582,Bin,3.7,3.8
HHS Region 9,Season peak percentage,percent,0.0450873181776151,Bin,3.8,3.9
HHS Region 9,Season peak percentage,percent,0.0566298795972373,Bin,3.9,4.0
HHS Region 9,Season peak percentage,percent,0.0650191693745827,Bin,4.0,4.1
HHS Region 9,Season peak percentage,percent,0.0513361394570454,Bin,4.1,4.2
HHS Region 9,Season peak percentage,percent,0.040734427465706,Bin,4.2,4.3
HHS Region 9,Season peak percentage,percent,0.0709637673616241,Bin,4.3,4.4
HHS Region 9,Season peak percentage,percent,0.0444158574857661,Bin,4.4,4.5
HHS Region 9,Season peak percentage,percent,0.0570946127771043,Bin,4.5,4.6
HHS Region 9,Season peak percentage,percent,0.0413168564231425,Bin,4.6,4.7
HHS Region 9,Season peak percentage,percent,0.0474596127634206,Bin,4.7,4.8
HHS Region 9,Season peak percentage,percent,0.031467551480396,Bin,4.8,4.9
HHS Region 9,Season peak percentage,percent,0.0295667379765592,Bin,4.9,5.0
HHS Region 9,Season peak percentage,percent,0.0276201938536977,Bin,5.0,5.1
HHS Region 9,Season peak percentage,percent,0.0177909447563054,Bin,5.1,5.2
HHS Region 9,Season peak percentage,percent,0.0268725930695909,Bin,5.2,5.3
HHS Region 9,Season peak percentage,percent,0.0202729169268954,Bin,5.3,5.4
HHS Region 9,Season peak percentage,percent,0.0169143781652726,Bin,5.4,5.5
HHS Region 9,Season peak percentage,percent,0.0121046968918168,Bin,5.5,5.6
HHS Region 9,Season peak percentage,percent,0.0105874849101398,Bin,5.6,5.7
HHS Region 9,Season peak percentage,percent,0.0155204769093615,Bin,5.7,5.8
HHS Region 9,Season peak percentage,percent,0.0127323523472394,Bin,5.8,5.9
HHS Region 9,Season peak percentage,percent,0.00534878984740605,Bin,5.9,6.0
HHS Region 9,Season peak percentage,percent,0.0122194468336457,Bin,6.0,6.1
HHS Region 9,Season peak percentage,percent,0.00810845213449386,Bin,6.1,6.2
HHS Region 9,Season peak percentage,percent,0.00712274246415338,Bin,6.2,6.3
HHS Region 9,Season peak percentage,percent,0.010777544817173,Bin,6.3,6.4
HHS Region 9,Season peak percentage,percent,0.00800458318136946,Bin,6.4,6.5
HHS Region 9,Season peak percentage,percent,0.00821374861973369,Bin,6.5,6.6
HHS Region 9,Season peak percentage,percent,0.00666900111418585,Bin,6.6,6.7
HHS Region 9,Season peak percentage,percent,0.00652538960666182,Bin,6.7,6.8
HHS Region 9,Season peak percentage,percent,0.00623354756945289,Bin,6.8,6.9
HHS Region 9,Season peak percentage,percent,0.00740368196308378,Bin,6.9,7.0
HHS Region 9,Season peak percentage,percent,0.00535406257531575,Bin,7.0,7.1
HHS Region 9,Season peak percentage,percent,0.0064181123035069,Bin,7.1,7.2
HHS Region 9,Season peak percentage,percent,0.00432949108669803,Bin,7.2,7.3
HHS Region 9,Season peak percentage,percent,0.00383020747206847,Bin,7.3,7.4
HHS Region 9,Season peak percentage,percent,0.00335736507384273,Bin,7.4,7.5
HHS Region 9,Season peak percentage,percent,0.00291592858200969,Bin,7.5,7.6
HHS Region 9,Season peak percentage,percent,0.00250820626503338,Bin,7.6,7.7
HHS Region 9,Season peak percentage,percent,0.00213688467736664,Bin,7.7,7.8
HHS Region 9,Season peak percentage,percent,0.00180667526003129,Bin,7.8,7.9
HHS Region 9,Season peak percentage,percent,0.0015246932260095,Bin,7.9,8.0
HHS Region 9,Season peak percentage,percent,0.00129941022307752,Bin,8.0,8.1
HHS Region 9,Season peak percentage,percent,0.00113883096170836,Bin,8.1,8.2
HHS Region 9,Season peak percentage,percent,0.0010484465524948,Bin,8.2,8.3
HHS Region 9,Season peak percentage,percent,0.00102938492463547,Bin,8.3,8.4
HHS Region 9,Season peak percentage,percent,0.00107715114899159,Bin,8.4,8.5
HHS Region 9,Season peak percentage,percent,0.00118106576233398,Bin,8.5,8.6
HHS Region 9,Season peak percentage,percent,0.00132469467392574,Bin,8.6,8.7
HHS Region 9,Season peak percentage,percent,0.00148726387571789,Bin,8.7,8.8
HHS Region 9,Season peak percentage,percent,0.00164573510055451,Bin,8.8,8.9
HHS Region 9,Season peak percentage,percent,0.00177749876988488,Bin,8.9,9.0
HHS Region 9,Season peak percentage,percent,0.00186322178196996,Bin,9.0,9.1
