location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 9,Season peak percentage,percent,0.00188957161948717,Bin,9.1,9.2
HHS Region 9,Season peak percentage,percent,0.00185080583661351,Bin,9.2,9.3
HHS Region 9,Season peak percentage,percent,0.00174923168558587,Bin,9.3,9.4
HHS Region 9,Season peak percentage,percent,0.00159443888250789,Bin,9.4,9.5
HHS Region 9,Season peak percentage,percent,0.00140126042462008,Bin,9.5,9.6
HHS Region 9,Season peak percentage,percent,0.0011871732885407,Bin,9.6,9.7
HHS Region 9,Season peak percentage,percent,0.000969549174314386,Bin,9.7,9.8
HHS Region 9,Season peak percentage,percent,0.00076325337185357,Bin,9.8,9.9
HHS Region 9,Season peak percentage,percent,0.000579153047002275,Bin,9.9,10.0
HHS Region 9,Season peak percentage,percent,0.000423573164178311,Bin,10.0,10.1
HHS Region 9,Season peak percentage,percent,0.000298601786075804,Bin,10.1,10.2
HHS Region 9,Season peak percentage,percent,0.000202896994573881,Bin,10.2,10.3
HHS Region 9,Season peak percentage,percent,0.000132892867674049,Bin,10.3,10.4
HHS Region 9,Season peak percentage,percent,8.3895508433313e-05,Bin,10.4,10.5
HHS Region 9,Season peak percentage,percent,5.10485107434851e-05,Bin,10.5,10.6
HHS Region 9,Season peak percentage,percent,2.99391250558852e-05,Bin,10.6,10.7
HHS Region 9,Season peak percentage,percent,2.12394478526365e-05,Bin,10.7,10.8
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,10.8,10.9
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,10.9,11.0
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,11.0,11.1
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,11.1,11.2
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,11.2,11.3
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,11.3,11.4
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,11.4,11.5
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,11.5,11.6
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,11.6,11.7
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,11.7,11.8
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,11.8,11.9
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,11.9,12.0
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,12.0,12.1
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,12.1,12.2
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,12.2,12.3
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,12.3,12.4
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,12.4,12.5
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,12.5,12.6
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,12.6,12.7
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,12.7,12.8
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,12.8,12.9
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,12.9,13.0
HHS Region 9,Season peak percentage,percent,2.11859707949443e-05,Bin,13.0,100.0
HHS Region 9,1 wk ahead,percent,7.31910714433607e-05,Bin,0.0,0.1
HHS Region 9,1 wk ahead,percent,0.000205852717431334,Bin,0.1,0.2
HHS Region 9,1 wk ahead,percent,0.00429596844559761,Bin,0.2,0.3
HHS Region 9,1 wk ahead,percent,0.016390668554541,Bin,0.3,0.4
HHS Region 9,1 wk ahead,percent,0.00458790858233135,Bin,0.4,0.5
HHS Region 9,1 wk ahead,percent,0.0167350265375268,Bin,0.5,0.6
HHS Region 9,1 wk ahead,percent,0.0149427435605249,Bin,0.6,0.7
HHS Region 9,1 wk ahead,percent,0.0311039360559416,Bin,0.7,0.8
HHS Region 9,1 wk ahead,percent,0.0173587940749263,Bin,0.8,0.9
HHS Region 9,1 wk ahead,percent,0.021551155281304,Bin,0.9,1.0
HHS Region 9,1 wk ahead,percent,0.071587103519602,Bin,1.0,1.1
HHS Region 9,1 wk ahead,percent,0.0278919375574165,Bin,1.1,1.2
HHS Region 9,1 wk ahead,percent,0.121739498744185,Bin,1.2,1.3
HHS Region 9,1 wk ahead,percent,0.105887763610924,Bin,1.3,1.4
HHS Region 9,1 wk ahead,percent,0.155784545018415,Bin,1.4,1.5
HHS Region 9,1 wk ahead,percent,0.105938924191238,Bin,1.5,1.6
HHS Region 9,1 wk ahead,percent,0.0719931842467436,Bin,1.6,1.7
HHS Region 9,1 wk ahead,percent,0.0340156988851463,Bin,1.7,1.8
HHS Region 9,1 wk ahead,percent,0.0279053813399088,Bin,1.8,1.9
HHS Region 9,1 wk ahead,percent,0.0177847291117438,Bin,1.9,2.0
HHS Region 9,1 wk ahead,percent,0.0236010949429206,Bin,2.0,2.1
HHS Region 9,1 wk ahead,percent,0.00747787666492498,Bin,2.1,2.2
HHS Region 9,1 wk ahead,percent,0.0192633880899276,Bin,2.2,2.3
HHS Region 9,1 wk ahead,percent,0.0350336282176452,Bin,2.3,2.4
HHS Region 9,1 wk ahead,percent,0.000958159523099996,Bin,2.4,2.5
HHS Region 9,1 wk ahead,percent,0.000781679663286431,Bin,2.5,2.6
HHS Region 9,1 wk ahead,percent,0.000615649540201349,Bin,2.6,2.7
HHS Region 9,1 wk ahead,percent,0.00644845847706424,Bin,2.7,2.8
HHS Region 9,1 wk ahead,percent,0.00632333090335242,Bin,2.8,2.9
HHS Region 9,1 wk ahead,percent,0.000244366694218664,Bin,2.9,3.0
HHS Region 9,1 wk ahead,percent,0.0161267149214551,Bin,3.0,3.1
HHS Region 9,1 wk ahead,percent,0.000137066899680562,Bin,3.1,3.2
HHS Region 9,1 wk ahead,percent,0.00610666517871152,Bin,3.2,3.3
HHS Region 9,1 wk ahead,percent,0.000137933715470771,Bin,3.3,3.4
HHS Region 9,1 wk ahead,percent,0.000171595012764601,Bin,3.4,3.5
HHS Region 9,1 wk ahead,percent,0.000221415781313154,Bin,3.5,3.6
HHS Region 9,1 wk ahead,percent,0.000281061319433108,Bin,3.6,3.7
HHS Region 9,1 wk ahead,percent,0.000342646461415591,Bin,3.7,3.8
HHS Region 9,1 wk ahead,percent,0.000397359426851708,Bin,3.8,3.9
HHS Region 9,1 wk ahead,percent,0.000436752871383417,Bin,3.9,4.0
HHS Region 9,1 wk ahead,percent,0.000454374871922128,Bin,4.0,4.1
HHS Region 9,1 wk ahead,percent,0.000447205459334298,Bin,4.1,4.2
HHS Region 9,1 wk ahead,percent,0.000416316376655509,Bin,4.2,4.3
HHS Region 9,1 wk ahead,percent,0.00435418763861262,Bin,4.3,4.4
HHS Region 9,1 wk ahead,percent,0.000305247331956699,Bin,4.4,4.5
HHS Region 9,1 wk ahead,percent,0.000240404492679553,Bin,4.5,4.6
HHS Region 9,1 wk ahead,percent,0.000179068575046622,Bin,4.6,4.7
HHS Region 9,1 wk ahead,percent,0.000126145633544167,Bin,4.7,4.8
HHS Region 9,1 wk ahead,percent,8.40447931450947e-05,Bin,4.8,4.9
HHS Region 9,1 wk ahead,percent,5.29572140091056e-05,Bin,4.9,5.0
HHS Region 9,1 wk ahead,percent,3.15597454250983e-05,Bin,5.0,5.1
HHS Region 9,1 wk ahead,percent,1.77870403192907e-05,Bin,5.1,5.2
HHS Region 9,1 wk ahead,percent,9.48135637693587e-06,Bin,5.2,5.3
HHS Region 9,1 wk ahead,percent,5.40606747816891e-06,Bin,5.3,5.4
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,5.4,5.5
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,5.5,5.6
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,5.6,5.7
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,5.7,5.8
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,5.8,5.9
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,5.9,6.0
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,6.0,6.1
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,6.1,6.2
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,6.2,6.3
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,6.3,6.4
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,6.4,6.5
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,6.5,6.6
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,6.6,6.7
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,6.7,6.8
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,6.8,6.9
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,6.9,7.0
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,7.0,7.1
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,7.1,7.2
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,7.2,7.3
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,7.3,7.4
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,7.4,7.5
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,7.5,7.6
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,7.6,7.7
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,7.7,7.8
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,7.8,7.9
HHS Region 9,1 wk ahead,percent,5.12932456470856e-06,Bin,7.9,8.0
HHS Region 9,1 wk ahead,percent,5.12932456470861e-06,Bin,8.0,8.1
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,8.1,8.2
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,8.2,8.3
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,8.3,8.4
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,8.4,8.5
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,8.5,8.6
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,8.6,8.7
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,8.7,8.8
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,8.8,8.9
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,8.9,9.0
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,9.0,9.1
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,9.1,9.2
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,9.2,9.3
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,9.3,9.4
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,9.4,9.5
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,9.5,9.6
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,9.6,9.7
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,9.7,9.8
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,9.8,9.9
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,9.9,10.0
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,10.0,10.1
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,10.1,10.2
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,10.2,10.3
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,10.3,10.4
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,10.4,10.5
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,10.5,10.6
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,10.6,10.7
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,10.7,10.8
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,10.8,10.9
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,10.9,11.0
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,11.0,11.1
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,11.1,11.2
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,11.2,11.3
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,11.3,11.4
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,11.4,11.5
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,11.5,11.6
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,11.6,11.7
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,11.7,11.8
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,11.8,11.9
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,11.9,12.0
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,12.0,12.1
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,12.1,12.2
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,12.2,12.3
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,12.3,12.4
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,12.4,12.5
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,12.5,12.6
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,12.6,12.7
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,12.7,12.8
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,12.8,12.9
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,12.9,13.0
HHS Region 9,1 wk ahead,percent,5.12932456470865e-06,Bin,13.0,100.0
HHS Region 9,2 wk ahead,percent,0.00212968398061702,Bin,0.0,0.1
HHS Region 9,2 wk ahead,percent,0.00425936796123405,Bin,0.1,0.2
HHS Region 9,2 wk ahead,percent,0.0148694666283989,Bin,0.2,0.3
HHS Region 9,2 wk ahead,percent,0.0169914863618319,Bin,0.3,0.4
HHS Region 9,2 wk ahead,percent,0.0191135060952649,Bin,0.4,0.5
HHS Region 9,2 wk ahead,percent,0.0297323184112492,Bin,0.5,0.6
HHS Region 9,2 wk ahead,percent,0.0277246169602445,Bin,0.6,0.7
HHS Region 9,2 wk ahead,percent,0.0514445211721509,Bin,0.7,0.8
HHS Region 9,2 wk ahead,percent,0.0414762428737728,Bin,0.8,0.9
HHS Region 9,2 wk ahead,percent,0.0356454938649526,Bin,0.9,1.0
HHS Region 9,2 wk ahead,percent,0.0655696913186987,Bin,1.0,1.1
HHS Region 9,2 wk ahead,percent,0.084754403708468,Bin,1.1,1.2
HHS Region 9,2 wk ahead,percent,0.074286196345589,Bin,1.2,1.3
HHS Region 9,2 wk ahead,percent,0.0788681729566018,Bin,1.3,1.4
HHS Region 9,2 wk ahead,percent,0.0580163350028457,Bin,1.4,1.5
HHS Region 9,2 wk ahead,percent,0.0626426934244024,Bin,1.5,1.6
HHS Region 9,2 wk ahead,percent,0.0530619487450735,Bin,1.6,1.7
HHS Region 9,2 wk ahead,percent,0.0457523235388717,Bin,1.7,1.8
HHS Region 9,2 wk ahead,percent,0.0303791690744021,Bin,1.8,1.9
HHS Region 9,2 wk ahead,percent,0.0282435835630707,Bin,1.9,2.0
HHS Region 9,2 wk ahead,percent,0.0264170252924325,Bin,2.0,2.1
HHS Region 9,2 wk ahead,percent,0.0299046401478255,Bin,2.1,2.2
HHS Region 9,2 wk ahead,percent,0.0212445855804811,Bin,2.2,2.3
HHS Region 9,2 wk ahead,percent,0.019103252605028,Bin,2.3,2.4
HHS Region 9,2 wk ahead,percent,0.00852101543515101,Bin,2.4,2.5
HHS Region 9,2 wk ahead,percent,0.00231062130118488,Bin,2.5,2.6
HHS Region 9,2 wk ahead,percent,0.00699188070638821,Bin,2.6,2.7
HHS Region 9,2 wk ahead,percent,0.0160568286028999,Bin,2.7,2.8
HHS Region 9,2 wk ahead,percent,0.0098279830786535,Bin,2.8,2.9
HHS Region 9,2 wk ahead,percent,0.00298756140159806,Bin,2.9,3.0
HHS Region 9,2 wk ahead,percent,0.00669001438373009,Bin,3.0,3.1
HHS Region 9,2 wk ahead,percent,7.01603216560157e-05,Bin,3.1,3.2
HHS Region 9,2 wk ahead,percent,0.0042604122045556,Bin,3.2,3.3
HHS Region 9,2 wk ahead,percent,0.0042599029296188,Bin,3.3,3.4
HHS Region 9,2 wk ahead,percent,0.00213788319618582,Bin,3.4,3.5
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,3.5,3.6
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,3.6,3.7
HHS Region 9,2 wk ahead,percent,0.0042599029296188,Bin,3.7,3.8
HHS Region 9,2 wk ahead,percent,0.00213788319618582,Bin,3.8,3.9
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,3.9,4.0
HHS Region 9,2 wk ahead,percent,0.0042599029296188,Bin,4.0,4.1
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,4.1,4.2
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,4.2,4.3
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,4.3,4.4
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,4.4,4.5
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,4.5,4.6
HHS Region 9,2 wk ahead,percent,0.00213788319618582,Bin,4.6,4.7
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,4.7,4.8
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,4.8,4.9
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,4.9,5.0
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,5.0,5.1
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,5.1,5.2
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,5.2,5.3
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,5.3,5.4
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,5.4,5.5
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,5.5,5.6
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,5.6,5.7
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,5.7,5.8
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,5.8,5.9
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,5.9,6.0
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,6.0,6.1
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,6.1,6.2
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,6.2,6.3
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,6.3,6.4
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,6.4,6.5
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,6.5,6.6
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,6.6,6.7
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,6.7,6.8
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,6.8,6.9
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,6.9,7.0
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,7.0,7.1
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,7.1,7.2
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,7.2,7.3
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,7.3,7.4
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,7.4,7.5
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,7.5,7.6
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,7.6,7.7
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,7.7,7.8
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,7.8,7.9
HHS Region 9,2 wk ahead,percent,1.58634627528442e-05,Bin,7.9,8.0
HHS Region 9,2 wk ahead,percent,1.58634627528443e-05,Bin,8.0,8.1
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,8.1,8.2
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,8.2,8.3
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,8.3,8.4
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,8.4,8.5
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,8.5,8.6
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,8.6,8.7
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,8.7,8.8
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,8.8,8.9
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,8.9,9.0
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,9.0,9.1
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,9.1,9.2
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,9.2,9.3
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,9.3,9.4
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,9.4,9.5
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,9.5,9.6
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,9.6,9.7
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,9.7,9.8
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,9.8,9.9
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,9.9,10.0
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,10.0,10.1
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,10.1,10.2
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,10.2,10.3
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,10.3,10.4
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,10.4,10.5
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,10.5,10.6
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,10.6,10.7
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,10.7,10.8
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,10.8,10.9
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,10.9,11.0
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,11.0,11.1
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,11.1,11.2
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,11.2,11.3
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,11.3,11.4
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,11.4,11.5
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,11.5,11.6
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,11.6,11.7
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,11.7,11.8
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,11.8,11.9
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,11.9,12.0
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,12.0,12.1
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,12.1,12.2
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,12.2,12.3
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,12.3,12.4
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,12.4,12.5
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,12.5,12.6
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,12.6,12.7
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,12.7,12.8
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,12.8,12.9
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,12.9,13.0
HHS Region 9,2 wk ahead,percent,1.58634627528444e-05,Bin,13.0,100.0
HHS Region 9,3 wk ahead,percent,0.00430097157740142,Bin,0.0,0.1
HHS Region 9,3 wk ahead,percent,0.00649405476364339,Bin,0.1,0.2
HHS Region 9,3 wk ahead,percent,0.0065476847347221,Bin,0.2,0.3
HHS Region 9,3 wk ahead,percent,0.0130336628674445,Bin,0.3,0.4
HHS Region 9,3 wk ahead,percent,0.0174117736325917,Bin,0.4,0.5
HHS Region 9,3 wk ahead,percent,0.0154124776638883,Bin,0.5,0.6
HHS Region 9,3 wk ahead,percent,0.0305342275610136,Bin,0.6,0.7
HHS Region 9,3 wk ahead,percent,0.0414109556471608,Bin,0.7,0.8
HHS Region 9,3 wk ahead,percent,0.0352175867394061,Bin,0.8,0.9
HHS Region 9,3 wk ahead,percent,0.0397142485245392,Bin,0.9,1.0
HHS Region 9,3 wk ahead,percent,0.0377985590030779,Bin,1.0,1.1
HHS Region 9,3 wk ahead,percent,0.0422754985937545,Bin,1.1,1.2
HHS Region 9,3 wk ahead,percent,0.0659519197855235,Bin,1.2,1.3
HHS Region 9,3 wk ahead,percent,0.0596870270845856,Bin,1.3,1.4
HHS Region 9,3 wk ahead,percent,0.0747461449512594,Bin,1.4,1.5
HHS Region 9,3 wk ahead,percent,0.0577221197641657,Bin,1.5,1.6
HHS Region 9,3 wk ahead,percent,0.0577487330520031,Bin,1.6,1.7
HHS Region 9,3 wk ahead,percent,0.0427840287780404,Bin,1.7,1.8
HHS Region 9,3 wk ahead,percent,0.0448733783381172,Bin,1.8,1.9
HHS Region 9,3 wk ahead,percent,0.0490654898025931,Bin,1.9,2.0
HHS Region 9,3 wk ahead,percent,0.0404096018322299,Bin,2.0,2.1
HHS Region 9,3 wk ahead,percent,0.0295905266817341,Bin,2.1,2.2
