location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 10,Season peak percentage,percent,2.8432148830724e-09,Bin,1.9,2.0
HHS Region 10,Season peak percentage,percent,3.10099332974913e-09,Bin,2.0,2.1
HHS Region 10,Season peak percentage,percent,3.36713029114004e-09,Bin,2.1,2.2
HHS Region 10,Season peak percentage,percent,0.00200000235313854,Bin,2.2,2.3
HHS Region 10,Season peak percentage,percent,3.91872026420091e-09,Bin,2.3,2.4
HHS Region 10,Season peak percentage,percent,0.00400000162645415,Bin,2.4,2.5
HHS Region 10,Season peak percentage,percent,4.48446846253388e-09,Bin,2.5,2.6
HHS Region 10,Season peak percentage,percent,0.00400000219371219,Bin,2.6,2.7
HHS Region 10,Season peak percentage,percent,5.04938965013125e-09,Bin,2.7,2.8
HHS Region 10,Season peak percentage,percent,0.00800000017815537,Bin,2.8,2.9
HHS Region 10,Season peak percentage,percent,0.00800000044950622,Bin,2.9,3.0
HHS Region 10,Season peak percentage,percent,0.00200000457458814,Bin,3.0,3.1
HHS Region 10,Season peak percentage,percent,0.00200000482873677,Bin,3.1,3.2
HHS Region 10,Season peak percentage,percent,0.00600000249775606,Bin,3.2,3.3
HHS Region 10,Season peak percentage,percent,0.00400000401583867,Bin,3.3,3.4
HHS Region 10,Season peak percentage,percent,0.00600000294628638,Bin,3.4,3.5
HHS Region 10,Season peak percentage,percent,0.0199999941395842,Bin,3.5,3.6
HHS Region 10,Season peak percentage,percent,0.0100000007637114,Bin,3.6,3.7
HHS Region 10,Season peak percentage,percent,0.0179999957882578,Bin,3.7,3.8
HHS Region 10,Season peak percentage,percent,0.0139999985202896,Bin,3.8,3.9
HHS Region 10,Season peak percentage,percent,0.021999993514372,Bin,3.9,4.0
HHS Region 10,Season peak percentage,percent,0.015999997503541,Bin,4.0,4.1
HHS Region 10,Season peak percentage,percent,0.023999992468776,Bin,4.1,4.2
HHS Region 10,Season peak percentage,percent,0.0139999990049582,Bin,4.2,4.3
HHS Region 10,Season peak percentage,percent,0.0179999965190943,Bin,4.3,4.4
HHS Region 10,Season peak percentage,percent,0.0279999901608929,Bin,4.4,4.5
HHS Region 10,Season peak percentage,percent,0.0299999889417086,Bin,4.5,4.6
HHS Region 10,Season peak percentage,percent,0.0359999851400988,Bin,4.6,4.7
HHS Region 10,Season peak percentage,percent,0.0159999980646597,Bin,4.7,4.8
HHS Region 10,Season peak percentage,percent,0.013999999399736,Bin,4.8,4.9
HHS Region 10,Season peak percentage,percent,0.0239999930081153,Bin,4.9,5.0
HHS Region 10,Season peak percentage,percent,0.0299999891882568,Bin,5.0,5.1
HHS Region 10,Season peak percentage,percent,0.0259999918027084,Bin,5.1,5.2
HHS Region 10,Season peak percentage,percent,0.0219999944167817,Bin,5.2,5.3
HHS Region 10,Season peak percentage,percent,0.0339999867341534,Bin,5.3,5.4
HHS Region 10,Season peak percentage,percent,0.0259999919239401,Bin,5.4,5.5
HHS Region 10,Season peak percentage,percent,0.0259999919665438,Bin,5.5,5.6
HHS Region 10,Season peak percentage,percent,0.0199999958720854,Bin,5.6,5.7
HHS Region 10,Season peak percentage,percent,0.0239999933433546,Bin,5.7,5.8
HHS Region 10,Season peak percentage,percent,0.0219999946771725,Bin,5.8,5.9
HHS Region 10,Season peak percentage,percent,0.0259999921501941,Bin,5.9,6.0
HHS Region 10,Season peak percentage,percent,0.0219999947717317,Bin,6.0,6.1
HHS Region 10,Season peak percentage,percent,0.0120000012538367,Bin,6.1,6.2
HHS Region 10,Season peak percentage,percent,0.0120000012984283,Bin,6.2,6.3
HHS Region 10,Season peak percentage,percent,0.014000000053085,Bin,6.3,6.4
HHS Region 10,Season peak percentage,percent,0.0100000026652881,Bin,6.4,6.5
HHS Region 10,Season peak percentage,percent,0.0140000001239758,Bin,6.5,6.6
HHS Region 10,Season peak percentage,percent,0.025999992428073,Bin,6.6,6.7
HHS Region 10,Season peak percentage,percent,0.0140000001708025,Bin,6.7,6.8
HHS Region 10,Season peak percentage,percent,0.0179999976083822,Bin,6.8,6.9
HHS Region 10,Season peak percentage,percent,0.0100000027597957,Bin,6.9,7.0
HHS Region 10,Season peak percentage,percent,0.0120000014657995,Bin,7.0,7.1
HHS Region 10,Season peak percentage,percent,0.0120000014482974,Bin,7.1,7.2
HHS Region 10,Season peak percentage,percent,0.0179999975582477,Bin,7.2,7.3
HHS Region 10,Season peak percentage,percent,0.00600000524058164,Bin,7.3,7.4
HHS Region 10,Season peak percentage,percent,0.0120000013263236,Bin,7.4,7.5
HHS Region 10,Season peak percentage,percent,0.0100000025478612,Bin,7.5,7.6
HHS Region 10,Season peak percentage,percent,0.0139999998947389,Bin,7.6,7.7
HHS Region 10,Season peak percentage,percent,0.00200000752521164,Bin,7.7,7.8
HHS Region 10,Season peak percentage,percent,0.00800000355755832,Bin,7.8,7.9
HHS Region 10,Season peak percentage,percent,0.0139999995758969,Bin,7.9,8.0
HHS Region 10,Season peak percentage,percent,0.0120000007284053,Bin,8.0,8.1
HHS Region 10,Season peak percentage,percent,0.0120000005795186,Bin,8.1,8.2
HHS Region 10,Season peak percentage,percent,0.00800000299032955,Bin,8.2,8.3
HHS Region 10,Season peak percentage,percent,0.00800000281252379,Bin,8.3,8.4
HHS Region 10,Season peak percentage,percent,0.00800000262044527,Bin,8.4,8.5
HHS Region 10,Season peak percentage,percent,0.00600000370144454,Bin,8.5,8.6
HHS Region 10,Season peak percentage,percent,0.00400000476886646,Bin,8.6,8.7
HHS Region 10,Season peak percentage,percent,0.0060000032489052,Bin,8.7,8.8
HHS Region 10,Season peak percentage,percent,0.00400000429089832,Bin,8.8,8.9
HHS Region 10,Season peak percentage,percent,0.00200000532133061,Bin,8.9,9.0
HHS Region 10,Season peak percentage,percent,0.00600000248000173,Bin,9.0,9.1
HHS Region 10,Season peak percentage,percent,0.00400000349080005,Bin,9.1,9.2
HHS Region 10,Season peak percentage,percent,0.00200000449383207,Bin,9.2,9.3
HHS Region 10,Season peak percentage,percent,0.00200000420340053,Bin,9.3,9.4
HHS Region 10,Season peak percentage,percent,0.00200000390832515,Bin,9.4,9.5
HHS Region 10,Season peak percentage,percent,0.00200000361037011,Bin,9.5,9.6
HHS Region 10,Season peak percentage,percent,4.5984654879329e-09,Bin,9.6,9.7
HHS Region 10,Season peak percentage,percent,4.30020312626723e-09,Bin,9.7,9.8
HHS Region 10,Season peak percentage,percent,0.00400000143029007,Bin,9.8,9.9
HHS Region 10,Season peak percentage,percent,0.00400000113906715,Bin,9.9,10.0
HHS Region 10,Season peak percentage,percent,0.00200000214120638,Bin,10.0,10.1
HHS Region 10,Season peak percentage,percent,0.00200000186392893,Bin,10.1,10.2
HHS Region 10,Season peak percentage,percent,2.88316177575345e-09,Bin,10.2,10.3
HHS Region 10,Season peak percentage,percent,0.00200000133868523,Bin,10.3,10.4
HHS Region 10,Season peak percentage,percent,2.38023227906941e-09,Bin,10.4,10.5
HHS Region 10,Season peak percentage,percent,0.00200000086027321,Bin,10.5,10.6
HHS Region 10,Season peak percentage,percent,0.0039999993536891,Bin,10.6,10.7
HHS Region 10,Season peak percentage,percent,1.72256961021174e-09,Bin,10.7,10.8
HHS Region 10,Season peak percentage,percent,1.53141788993107e-09,Bin,10.8,10.9
HHS Region 10,Season peak percentage,percent,0.00200000006764097,Bin,10.9,11.0
HHS Region 10,Season peak percentage,percent,1.19240022696232e-09,Bin,11.0,11.1
HHS Region 10,Season peak percentage,percent,1.04427875866846e-09,Bin,11.1,11.2
HHS Region 10,Season peak percentage,percent,0.00199999962267367,Bin,11.2,11.3
HHS Region 10,Season peak percentage,percent,7.88627506142915e-10,Bin,11.3,11.4
HHS Region 10,Season peak percentage,percent,0.00599999681864592,Bin,11.4,11.5
HHS Region 10,Season peak percentage,percent,5.8334610992215e-10,Bin,11.5,11.6
HHS Region 10,Season peak percentage,percent,0.00599999663642282,Bin,11.6,11.7
HHS Region 10,Season peak percentage,percent,0.00199999913545616,Bin,11.7,11.8
HHS Region 10,Season peak percentage,percent,3.56865268683655e-10,Bin,11.8,11.9
HHS Region 10,Season peak percentage,percent,0.0019999990125949,Bin,11.9,12.0
HHS Region 10,Season peak percentage,percent,2.50457449946924e-10,Bin,12.0,12.1
HHS Region 10,Season peak percentage,percent,2.08122958980728e-10,Bin,12.1,12.2
HHS Region 10,Season peak percentage,percent,1.72058059419279e-10,Bin,12.2,12.3
HHS Region 10,Season peak percentage,percent,1.41469329502734e-10,Bin,12.3,12.4
HHS Region 10,Season peak percentage,percent,1.15683135526283e-10,Bin,12.4,12.5
HHS Region 10,Season peak percentage,percent,9.41137775466417e-11,Bin,12.5,12.6
HHS Region 10,Season peak percentage,percent,7.61307510813795e-11,Bin,12.6,12.7
HHS Region 10,Season peak percentage,percent,6.12679741734511e-11,Bin,12.7,12.8
HHS Region 10,Season peak percentage,percent,4.93890966208131e-11,Bin,12.8,12.9
HHS Region 10,Season peak percentage,percent,4.63841235147562e-11,Bin,12.9,13.0
HHS Region 10,Season peak percentage,percent,0.00599999708945313,Bin,13.0,100.0
HHS Region 10,1 wk ahead,percent,1.51721389693458e-11,Bin,0.0,0.1
HHS Region 10,1 wk ahead,percent,3.03442779386917e-11,Bin,0.1,0.2
HHS Region 10,1 wk ahead,percent,3.03442779386916e-11,Bin,0.2,0.3
HHS Region 10,1 wk ahead,percent,0.0019999998638247,Bin,0.3,0.4
HHS Region 10,1 wk ahead,percent,0.00399999969730512,Bin,0.4,0.5
HHS Region 10,1 wk ahead,percent,0.0119999990339518,Bin,0.5,0.6
HHS Region 10,1 wk ahead,percent,1.29547166150877e-10,Bin,0.6,0.7
HHS Region 10,1 wk ahead,percent,0.0319999978468549,Bin,0.7,0.8
HHS Region 10,1 wk ahead,percent,0.0279999991163166,Bin,0.8,0.9
HHS Region 10,1 wk ahead,percent,0.0599999980624981,Bin,0.9,1.0
HHS Region 10,1 wk ahead,percent,0.0460000012467486,Bin,1.0,1.1
HHS Region 10,1 wk ahead,percent,0.0600000019537794,Bin,1.1,1.2
HHS Region 10,1 wk ahead,percent,0.109999998865501,Bin,1.2,1.3
HHS Region 10,1 wk ahead,percent,0.040000004519645,Bin,1.3,1.4
HHS Region 10,1 wk ahead,percent,0.097999998600585,Bin,1.4,1.5
HHS Region 10,1 wk ahead,percent,0.0819999990737861,Bin,1.5,1.6
HHS Region 10,1 wk ahead,percent,0.0700000001136459,Bin,1.6,1.7
HHS Region 10,1 wk ahead,percent,0.0520000016499357,Bin,1.7,1.8
HHS Region 10,1 wk ahead,percent,0.0340000020029707,Bin,1.8,1.9
HHS Region 10,1 wk ahead,percent,0.0699999971004109,Bin,1.9,2.0
HHS Region 10,1 wk ahead,percent,0.0359999986936907,Bin,2.0,2.1
HHS Region 10,1 wk ahead,percent,0.065999996353898,Bin,2.1,2.2
HHS Region 10,1 wk ahead,percent,0.0459999990760873,Bin,2.2,2.3
HHS Region 10,1 wk ahead,percent,0.00400000328795316,Bin,2.3,2.4
HHS Region 10,1 wk ahead,percent,0.0100000023127815,Bin,2.4,2.5
HHS Region 10,1 wk ahead,percent,1.87750958556325e-09,Bin,2.5,2.6
HHS Region 10,1 wk ahead,percent,0.00200000060828717,Bin,2.6,2.7
HHS Region 10,1 wk ahead,percent,0.00399999991482107,Bin,2.7,2.8
HHS Region 10,1 wk ahead,percent,1.40823822908044e-10,Bin,2.8,2.9
HHS Region 10,1 wk ahead,percent,0.00799999954631151,Bin,2.9,3.0
HHS Region 10,1 wk ahead,percent,2.95476736751557e-10,Bin,3.0,3.1
HHS Region 10,1 wk ahead,percent,2.88333269782826e-10,Bin,3.1,3.2
HHS Region 10,1 wk ahead,percent,1.93211227519678e-10,Bin,3.2,3.3
HHS Region 10,1 wk ahead,percent,0.00799999942269211,Bin,3.3,3.4
HHS Region 10,1 wk ahead,percent,0.0119999990288339,Bin,3.4,3.5
HHS Region 10,1 wk ahead,percent,6.22585840526407e-12,Bin,3.5,3.6
HHS Region 10,1 wk ahead,percent,0.00399999967046541,Bin,3.6,3.7
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,3.7,3.8
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,3.8,3.9
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,3.9,4.0
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,4.0,4.1
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,4.1,4.2
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,4.2,4.3
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,4.3,4.4
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,4.4,4.5
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,4.5,4.6
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,4.6,4.7
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,4.7,4.8
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,4.8,4.9
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,4.9,5.0
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,5.0,5.1
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,5.1,5.2
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,5.2,5.3
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,5.3,5.4
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,5.4,5.5
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,5.5,5.6
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,5.6,5.7
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,5.7,5.8
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,5.8,5.9
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,5.9,6.0
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,6.0,6.1
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,6.1,6.2
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,6.2,6.3
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,6.3,6.4
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,6.4,6.5
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,6.5,6.6
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,6.6,6.7
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,6.7,6.8
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,6.8,6.9
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,6.9,7.0
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,7.0,7.1
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,7.1,7.2
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,7.2,7.3
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,7.3,7.4
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,7.4,7.5
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,7.5,7.6
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,7.6,7.7
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,7.7,7.8
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,7.8,7.9
HHS Region 10,1 wk ahead,percent,3.50456944996067e-12,Bin,7.9,8.0
HHS Region 10,1 wk ahead,percent,3.5045694499607e-12,Bin,8.0,8.1
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,8.1,8.2
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,8.2,8.3
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,8.3,8.4
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,8.4,8.5
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,8.5,8.6
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,8.6,8.7
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,8.7,8.8
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,8.8,8.9
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,8.9,9.0
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,9.0,9.1
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,9.1,9.2
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,9.2,9.3
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,9.3,9.4
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,9.4,9.5
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,9.5,9.6
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,9.6,9.7
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,9.7,9.8
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,9.8,9.9
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,9.9,10.0
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,10.0,10.1
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,10.1,10.2
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,10.2,10.3
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,10.3,10.4
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,10.4,10.5
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,10.5,10.6
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,10.6,10.7
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,10.7,10.8
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,10.8,10.9
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,10.9,11.0
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,11.0,11.1
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,11.1,11.2
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,11.2,11.3
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,11.3,11.4
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,11.4,11.5
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,11.5,11.6
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,11.6,11.7
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,11.7,11.8
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,11.8,11.9
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,11.9,12.0
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,12.0,12.1
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,12.1,12.2
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,12.2,12.3
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,12.3,12.4
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,12.4,12.5
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,12.5,12.6
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,12.6,12.7
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,12.7,12.8
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,12.8,12.9
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,12.9,13.0
HHS Region 10,1 wk ahead,percent,3.50456944996073e-12,Bin,13.0,100.0
HHS Region 10,2 wk ahead,percent,1.78537126221879e-11,Bin,0.0,0.1
HHS Region 10,2 wk ahead,percent,3.57074252443759e-11,Bin,0.1,0.2
HHS Region 10,2 wk ahead,percent,0.00199999986928715,Bin,0.2,0.3
HHS Region 10,2 wk ahead,percent,0.00599999959197838,Bin,0.3,0.4
HHS Region 10,2 wk ahead,percent,0.00999999950089321,Bin,0.4,0.5
HHS Region 10,2 wk ahead,percent,0.00800000025145089,Bin,0.5,0.6
HHS Region 10,2 wk ahead,percent,0.00200000176951341,Bin,0.6,0.7
HHS Region 10,2 wk ahead,percent,0.0180000017502498,Bin,0.7,0.8
HHS Region 10,2 wk ahead,percent,0.0240000026659611,Bin,0.8,0.9
HHS Region 10,2 wk ahead,percent,0.0320000036202354,Bin,0.9,1.0
HHS Region 10,2 wk ahead,percent,0.0360000051951527,Bin,1.0,1.1
HHS Region 10,2 wk ahead,percent,0.0420000061555421,Bin,1.1,1.2
HHS Region 10,2 wk ahead,percent,0.0600000044188462,Bin,1.2,1.3
HHS Region 10,2 wk ahead,percent,0.0660000017142112,Bin,1.3,1.4
HHS Region 10,2 wk ahead,percent,0.0719999982520333,Bin,1.4,1.5
HHS Region 10,2 wk ahead,percent,0.0699999961479314,Bin,1.5,1.6
HHS Region 10,2 wk ahead,percent,0.057999996152492,Bin,1.6,1.7
HHS Region 10,2 wk ahead,percent,0.0519999968104067,Bin,1.7,1.8
HHS Region 10,2 wk ahead,percent,0.0399999987915158,Bin,1.8,1.9
HHS Region 10,2 wk ahead,percent,0.0340000005899216,Bin,1.9,2.0
HHS Region 10,2 wk ahead,percent,0.0579999994915263,Bin,2.0,2.1
HHS Region 10,2 wk ahead,percent,0.0360000013036648,Bin,2.1,2.2
HHS Region 10,2 wk ahead,percent,0.0320000007854772,Bin,2.2,2.3
HHS Region 10,2 wk ahead,percent,0.0359999993033544,Bin,2.3,2.4
HHS Region 10,2 wk ahead,percent,0.0339999985029508,Bin,2.4,2.5
HHS Region 10,2 wk ahead,percent,0.0239999987110827,Bin,2.5,2.6
HHS Region 10,2 wk ahead,percent,0.0239999983586013,Bin,2.6,2.7
HHS Region 10,2 wk ahead,percent,0.0219999983331104,Bin,2.7,2.8
HHS Region 10,2 wk ahead,percent,0.0159999987329908,Bin,2.8,2.9
HHS Region 10,2 wk ahead,percent,0.0179999985220174,Bin,2.9,3.0
HHS Region 10,2 wk ahead,percent,0.00999999917263044,Bin,3.0,3.1
HHS Region 10,2 wk ahead,percent,0.00399999967006561,Bin,3.1,3.2
HHS Region 10,2 wk ahead,percent,0.0119999990039873,Bin,3.2,3.3
HHS Region 10,2 wk ahead,percent,0.00199999983658519,Bin,3.3,3.4
HHS Region 10,2 wk ahead,percent,0.00399999967006561,Bin,3.4,3.5
HHS Region 10,2 wk ahead,percent,0.00399999967006561,Bin,3.5,3.6
HHS Region 10,2 wk ahead,percent,0.00399999967006561,Bin,3.6,3.7
HHS Region 10,2 wk ahead,percent,0.00399999967006561,Bin,3.7,3.8
HHS Region 10,2 wk ahead,percent,0.00599999950354603,Bin,3.8,3.9
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,3.9,4.0
HHS Region 10,2 wk ahead,percent,0.00399999967006561,Bin,4.0,4.1
HHS Region 10,2 wk ahead,percent,0.00399999967006561,Bin,4.1,4.2
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,4.2,4.3
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,4.3,4.4
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,4.4,4.5
HHS Region 10,2 wk ahead,percent,0.00399999967006561,Bin,4.5,4.6
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,4.6,4.7
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,4.7,4.8
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,4.8,4.9
HHS Region 10,2 wk ahead,percent,0.00199999983658519,Bin,4.9,5.0
HHS Region 10,2 wk ahead,percent,0.00199999983658519,Bin,5.0,5.1
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,5.1,5.2
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,5.2,5.3
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,5.3,5.4
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,5.4,5.5
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,5.5,5.6
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,5.6,5.7
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,5.7,5.8
HHS Region 10,2 wk ahead,percent,0.00199999983658519,Bin,5.8,5.9
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,5.9,6.0
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,6.0,6.1
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,6.1,6.2
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,6.2,6.3
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,6.3,6.4
HHS Region 10,2 wk ahead,percent,3.10477048068719e-12,Bin,6.4,6.5
