location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,2 wk ahead,percent,0.9,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.4,Point,NA,NA
HHS Region 1,Season onset,week,5,Point,NA,NA
HHS Region 1,Season peak percentage,percent,1.7,Point,NA,NA
HHS Region 1,Season peak week,week,7,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.2,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.8,Point,NA,NA
HHS Region 10,Season onset,week,NA,Point,NA,NA
HHS Region 10,Season peak percentage,percent,2.6,Point,NA,NA
HHS Region 10,Season peak week,week,7,Point,NA,NA
HHS Region 2,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 2,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 2,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 2,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 2,Season onset,week,NA,Point,NA,NA
HHS Region 2,Season peak percentage,percent,2.3,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 3,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 3,3 wk ahead,percent,2.5,Point,NA,NA
HHS Region 3,4 wk ahead,percent,2.9,Point,NA,NA
HHS Region 3,Season onset,week,6,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.3,Point,NA,NA
HHS Region 3,Season peak week,week,8,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1.6,Point,NA,NA
HHS Region 4,Season onset,week,NA,Point,NA,NA
HHS Region 4,Season peak percentage,percent,2.4,Point,NA,NA
HHS Region 4,Season peak week,week,52,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.9,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2.1,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.3,Point,NA,NA
HHS Region 5,Season onset,week,4,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.4,Point,NA,NA
HHS Region 5,Season peak week,week,9,Point,NA,NA
HHS Region 6,1 wk ahead,percent,2.4,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.8,Point,NA,NA
HHS Region 6,3 wk ahead,percent,3.2,Point,NA,NA
HHS Region 6,4 wk ahead,percent,3.6,Point,NA,NA
HHS Region 6,Season onset,week,NA,Point,NA,NA
HHS Region 6,Season peak percentage,percent,4.9,Point,NA,NA
HHS Region 6,Season peak week,week,9,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.7,Point,NA,NA
HHS Region 7,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 7,3 wk ahead,percent,2.6,Point,NA,NA
HHS Region 7,4 wk ahead,percent,2.9,Point,NA,NA
HHS Region 7,Season onset,week,5,Point,NA,NA
HHS Region 7,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 7,Season peak week,week,7,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.6,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.7,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.8,Point,NA,NA
HHS Region 8,Season onset,week,NA,Point,NA,NA
HHS Region 8,Season peak percentage,percent,2.6,Point,NA,NA
HHS Region 8,Season peak week,week,7,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2.7,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3.2,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3.5,Point,NA,NA
HHS Region 9,Season onset,week,NA,Point,NA,NA
HHS Region 9,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 9,Season peak week,week,7,Point,NA,NA
US National,1 wk ahead,percent,1.2,Point,NA,NA
US National,2 wk ahead,percent,1.2,Point,NA,NA
US National,3 wk ahead,percent,1.4,Point,NA,NA
US National,4 wk ahead,percent,1.6,Point,NA,NA
US National,Season onset,week,NA,Point,NA,NA
US National,Season peak percentage,percent,1.9,Point,NA,NA
US National,Season peak week,week,52,Point,NA,NA
US National,Season onset,week,0.000139177815835034,Bin,40.0,41.0
US National,Season onset,week,0.000189027865599315,Bin,41.0,42.0
US National,Season onset,week,0.00106141817806426,Bin,42.0,43.0
US National,Season onset,week,0.00417027662062786,Bin,43.0,44.0
US National,Season onset,week,0.00977164457273485,Bin,44.0,45.0
US National,Season onset,week,0.014352243752392,Bin,45.0,46.0
US National,Season onset,week,0.0150184664580921,Bin,46.0,47.0
US National,Season onset,week,0.0144565564772004,Bin,47.0,48.0
US National,Season onset,week,0.0163150790700527,Bin,48.0,49.0
US National,Season onset,week,0.0212848899154455,Bin,49.0,50.0
US National,Season onset,week,0.0280764271921769,Bin,50.0,51.0
US National,Season onset,week,0.0318548055473358,Bin,51.0,52.0
US National,Season onset,week,0.0264035432722883,Bin,52.0,53.0
US National,Season onset,week,0.0145759591019145,Bin,1.0,2.0
US National,Season onset,week,0.00540126872703019,Bin,2.0,3.0
US National,Season onset,week,0.00227496812211596,Bin,3.0,4.0
US National,Season onset,week,0.00275450629846044,Bin,4.0,5.0
US National,Season onset,week,0.00499330284358762,Bin,5.0,6.0
US National,Season onset,week,0.0026046317769243,Bin,6.0,7.0
US National,Season onset,week,0.00272374256190555,Bin,7.0,8.0
US National,Season onset,week,0.000298148337407215,Bin,8.0,9.0
US National,Season onset,week,0.00162118909983873,Bin,9.0,10.0
US National,Season onset,week,3.92878297229379e-05,Bin,10.0,11.0
US National,Season onset,week,3.92878297229379e-05,Bin,11.0,12.0
US National,Season onset,week,3.92878297229379e-05,Bin,12.0,13.0
US National,Season onset,week,3.92878297229379e-05,Bin,13.0,14.0
US National,Season onset,week,3.92878297229379e-05,Bin,14.0,15.0
US National,Season onset,week,3.92878297229379e-05,Bin,15.0,16.0
US National,Season onset,week,3.92878297229379e-05,Bin,16.0,17.0
US National,Season onset,week,3.92878297229379e-05,Bin,17.0,18.0
US National,Season onset,week,3.92878297229379e-05,Bin,18.0,19.0
US National,Season onset,week,3.92878297229379e-05,Bin,19.0,20.0
US National,Season onset,week,3.92878297229379e-05,Bin,20.0,21.0
US National,Season onset,week,0.779226560266018,Bin,none,none
US National,Season peak week,week,3.89407993492654e-10,Bin,40.0,41.0
US National,Season peak week,week,3.89407993492654e-10,Bin,41.0,42.0
US National,Season peak week,week,3.89407993492654e-10,Bin,42.0,43.0
US National,Season peak week,week,3.89407993492654e-10,Bin,43.0,44.0
US National,Season peak week,week,3.89407993492654e-10,Bin,44.0,45.0
US National,Season peak week,week,3.89407993492654e-10,Bin,45.0,46.0
US National,Season peak week,week,3.89407993492654e-10,Bin,46.0,47.0
US National,Season peak week,week,3.89407993492654e-10,Bin,47.0,48.0
US National,Season peak week,week,3.89407993492654e-10,Bin,48.0,49.0
US National,Season peak week,week,4.10896978700527e-10,Bin,49.0,50.0
US National,Season peak week,week,3.35732585883453e-09,Bin,50.0,51.0
US National,Season peak week,week,1.86208440367172e-08,Bin,51.0,52.0
US National,Season peak week,week,0.843690948104081,Bin,52.0,53.0
US National,Season peak week,week,1.90487654749779e-08,Bin,1.0,2.0
US National,Season peak week,week,5.79722425376679e-09,Bin,2.0,3.0
US National,Season peak week,week,5.64982036448584e-09,Bin,3.0,4.0
US National,Season peak week,week,0.00188324894643062,Bin,4.0,5.0
US National,Season peak week,week,0.0169491704453459,Bin,5.0,6.0
US National,Season peak week,week,0.0225989103457982,Bin,6.0,7.0
US National,Season peak week,week,0.0131827326067176,Bin,7.0,8.0
US National,Season peak week,week,0.0169491806873488,Bin,8.0,9.0
US National,Season peak week,week,0.0301318242118295,Bin,9.0,10.0
US National,Season peak week,week,0.0169491485577485,Bin,10.0,11.0
US National,Season peak week,week,0.0131826712206482,Bin,11.0,12.0
US National,Season peak week,week,0.0112994325706216,Bin,12.0,13.0
US National,Season peak week,week,0.00941619392059497,Bin,13.0,14.0
US National,Season peak week,week,0.0018832393204885,Bin,14.0,15.0
US National,Season peak week,week,6.70461877992505e-10,Bin,15.0,16.0
US National,Season peak week,week,0.0018832393204885,Bin,16.0,17.0
US National,Season peak week,week,6.70461877992505e-10,Bin,17.0,18.0
US National,Season peak week,week,6.70461877992505e-10,Bin,18.0,19.0
US National,Season peak week,week,6.70461877992505e-10,Bin,19.0,20.0
US National,Season peak week,week,6.70461877992505e-10,Bin,20.0,21.0
US National,Season peak percentage,percent,4.36776127580806e-07,Bin,0.0,0.1
US National,Season peak percentage,percent,8.73552255161613e-07,Bin,0.1,0.2
US National,Season peak percentage,percent,8.73552255161612e-07,Bin,0.2,0.3
US National,Season peak percentage,percent,8.73552255161612e-07,Bin,0.3,0.4
US National,Season peak percentage,percent,8.73552255161612e-07,Bin,0.4,0.5
US National,Season peak percentage,percent,8.73552255161613e-07,Bin,0.5,0.6
US National,Season peak percentage,percent,8.73552255161613e-07,Bin,0.6,0.7
US National,Season peak percentage,percent,8.73552255161613e-07,Bin,0.7,0.8
US National,Season peak percentage,percent,8.73552255161613e-07,Bin,0.8,0.9
US National,Season peak percentage,percent,9.48824944435864e-07,Bin,0.9,1.0
US National,Season peak percentage,percent,1.37577263004479e-06,Bin,1.0,1.1
US National,Season peak percentage,percent,2.0143593444507e-06,Bin,1.1,1.2
US National,Season peak percentage,percent,2.90278605428667e-06,Bin,1.2,1.3
US National,Season peak percentage,percent,4.11704140237469e-06,Bin,1.3,1.4
US National,Season peak percentage,percent,5.7476914138872e-06,Bin,1.4,1.5
US National,Season peak percentage,percent,7.89889710774659e-06,Bin,1.5,1.6
US National,Season peak percentage,percent,1.06859165479705e-05,Bin,1.6,1.7
US National,Season peak percentage,percent,1.4232000596115e-05,Bin,1.7,1.8
US National,Season peak percentage,percent,1.86629486579377e-05,Bin,1.8,1.9
US National,Season peak percentage,percent,0.888801046105496,Bin,1.9,2.0
US National,Season peak percentage,percent,0.0258210442768134,Bin,2.0,2.1
US National,Season peak percentage,percent,0.0238448973100947,Bin,2.1,2.2
US National,Season peak percentage,percent,0.00996671595822147,Bin,2.2,2.3
US National,Season peak percentage,percent,0.0159285248674756,Bin,2.3,2.4
US National,Season peak percentage,percent,0.0119721039170662,Bin,2.4,2.5
US National,Season peak percentage,percent,0.00603283573482053,Bin,2.5,2.6
US National,Season peak percentage,percent,0.00406215577631266,Bin,2.6,2.7
US National,Season peak percentage,percent,0.00209205463272875,Bin,2.7,2.8
US National,Season peak percentage,percent,0.000122222797092154,Bin,2.8,2.9
US National,Season peak percentage,percent,0.000136185885650105,Bin,2.9,3.0
US National,Season peak percentage,percent,0.000149694303612747,Bin,3.0,3.1
US National,Season peak percentage,percent,0.000162372457674676,Bin,3.1,3.2
US National,Season peak percentage,percent,0.00414162282792533,Bin,3.2,3.3
US National,Season peak percentage,percent,0.000183876887099552,Bin,3.3,3.4
US National,Season peak percentage,percent,0.000192153732951951,Bin,3.4,3.5
US National,Season peak percentage,percent,0.000198536653217488,Bin,3.5,3.6
US National,Season peak percentage,percent,0.000202955334317384,Bin,3.6,3.7
US National,Season peak percentage,percent,0.000205429089297973,Bin,3.7,3.8
US National,Season peak percentage,percent,0.000206064132714818,Bin,3.8,3.9
US National,Season peak percentage,percent,0.000205047786982873,Bin,3.9,4.0
US National,Season peak percentage,percent,0.000202625892413509,Bin,4.0,4.1
US National,Season peak percentage,percent,0.000199081814740913,Bin,4.1,4.2
US National,Season peak percentage,percent,0.000194719679092457,Bin,4.2,4.3
US National,Season peak percentage,percent,0.000189839707520018,Bin,4.3,4.4
US National,Season peak percentage,percent,0.000184717364550738,Bin,4.4,4.5
US National,Season peak percentage,percent,0.00017958814104954,Bin,4.5,4.6
US National,Season peak percentage,percent,0.000174634473626095,Bin,4.6,4.7
US National,Season peak percentage,percent,0.000169978587675988,Bin,4.7,4.8
US National,Season peak percentage,percent,0.000165680422534437,Bin,4.8,4.9
US National,Season peak percentage,percent,0.000161740604591685,Bin,4.9,5.0
US National,Season peak percentage,percent,0.000158106724669676,Bin,5.0,5.1
US National,Season peak percentage,percent,0.00015468538405912,Bin,5.1,5.2
US National,Season peak percentage,percent,0.000151355131719825,Bin,5.2,5.3
US National,Season peak percentage,percent,0.00014798168270387,Bin,5.3,5.4
US National,Season peak percentage,percent,0.000144433945836438,Bin,5.4,5.5
US National,Season peak percentage,percent,0.000140597433460567,Bin,5.5,5.6
US National,Season peak percentage,percent,0.000136389763881491,Bin,5.6,5.7
US National,Season peak percentage,percent,0.000131768695730538,Bin,5.7,5.8
US National,Season peak percentage,percent,0.000126737811527372,Bin,5.8,5.9
US National,Season peak percentage,percent,0.000121350271740098,Bin,5.9,6.0
US National,Season peak percentage,percent,0.000115703976784245,Bin,6.0,6.1
US National,Season peak percentage,percent,0.000109934436686287,Bin,6.1,6.2
US National,Season peak percentage,percent,0.000104203676686502,Bin,6.2,6.3
US National,Season peak percentage,percent,9.86849216680106e-05,Bin,6.3,6.4
US National,Season peak percentage,percent,9.3546425040624e-05,Bin,6.4,6.5
US National,Season peak percentage,percent,8.89355016022174e-05,Bin,6.5,6.6
US National,Season peak percentage,percent,8.49632184197159e-05,Bin,6.6,6.7
US National,Season peak percentage,percent,8.16919925595854e-05,Bin,6.7,6.8
US National,Season peak percentage,percent,7.9129715221803e-05,Bin,6.8,6.9
US National,Season peak percentage,percent,7.72260675701887e-05,Bin,6.9,7.0
US National,Season peak percentage,percent,7.5875656116869e-05,Bin,7.0,7.1
US National,Season peak percentage,percent,7.49291584695646e-05,Bin,7.1,7.2
US National,Season peak percentage,percent,7.42046474635161e-05,Bin,7.2,7.3
US National,Season peak percentage,percent,7.35038705223225e-05,Bin,7.3,7.4
US National,Season peak percentage,percent,7.26314523506797e-05,Bin,7.4,7.5
US National,Season peak percentage,percent,7.14108963473302e-05,Bin,7.5,7.6
US National,Season peak percentage,percent,6.97001673129155e-05,Bin,7.6,7.7
US National,Season peak percentage,percent,6.74035746635841e-05,Bin,7.7,7.8
US National,Season peak percentage,percent,6.44764312079819e-05,Bin,7.8,7.9
US National,Season peak percentage,percent,6.09271052872269e-05,Bin,7.9,8.0
US National,Season peak percentage,percent,5.68152208861132e-05,Bin,8.0,8.1
US National,Season peak percentage,percent,5.22401614943015e-05,Bin,8.1,8.2
US National,Season peak percentage,percent,4.73315993743135e-05,Bin,8.2,8.3
US National,Season peak percentage,percent,4.22373693462882e-05,Bin,8.3,8.4
US National,Season peak percentage,percent,3.71086557566191e-05,Bin,8.4,8.5
US National,Season peak percentage,percent,3.20897383303347e-05,Bin,8.5,8.6
US National,Season peak percentage,percent,2.73070987875305e-05,Bin,8.6,8.7
US National,Season peak percentage,percent,2.28625228720261e-05,Bin,8.7,8.8
US National,Season peak percentage,percent,1.88307249632037e-05,Bin,8.8,8.9
US National,Season peak percentage,percent,1.52567599223937e-05,Bin,8.9,9.0
US National,Season peak percentage,percent,1.21581878912535e-05,Bin,9.0,9.1
US National,Season peak percentage,percent,9.5296083742259e-06,Bin,9.1,9.2
US National,Season peak percentage,percent,7.34625069791623e-06,Bin,9.2,9.3
US National,Season peak percentage,percent,5.56947026283243e-06,Bin,9.3,9.4
US National,Season peak percentage,percent,4.15244425780128e-06,Bin,9.4,9.5
US National,Season peak percentage,percent,3.04470184537019e-06,Bin,9.5,9.6
US National,Season peak percentage,percent,2.19548950139616e-06,Bin,9.6,9.7
US National,Season peak percentage,percent,1.55682806697133e-06,Bin,9.7,9.8
US National,Season peak percentage,percent,1.08563762430489e-06,Bin,9.8,9.9
US National,Season peak percentage,percent,7.63058441756227e-07,Bin,9.9,10.0
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,10.0,10.1
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,10.1,10.2
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,10.2,10.3
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,10.3,10.4
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,10.4,10.5
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,10.5,10.6
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,10.6,10.7
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,10.7,10.8
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,10.8,10.9
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,10.9,11.0
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,11.0,11.1
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,11.1,11.2
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,11.2,11.3
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,11.3,11.4
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,11.4,11.5
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,11.5,11.6
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,11.6,11.7
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,11.7,11.8
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,11.8,11.9
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,11.9,12.0
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,12.0,12.1
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,12.1,12.2
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,12.2,12.3
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,12.3,12.4
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,12.4,12.5
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,12.5,12.6
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,12.6,12.7
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,12.7,12.8
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,12.8,12.9
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,12.9,13.0
US National,Season peak percentage,percent,7.05488573014081e-07,Bin,13.0,100.0
US National,1 wk ahead,percent,1.55040444622149e-12,Bin,0.0,0.1
US National,1 wk ahead,percent,3.10080889244299e-12,Bin,0.1,0.2
US National,1 wk ahead,percent,3.10080889244299e-12,Bin,0.2,0.3
US National,1 wk ahead,percent,3.10080889244299e-12,Bin,0.3,0.4
US National,1 wk ahead,percent,4.2745796095276e-12,Bin,0.4,0.5
US National,1 wk ahead,percent,8.56291256288994e-12,Bin,0.5,0.6
US National,1 wk ahead,percent,1.6413655818038e-11,Bin,0.6,0.7
US National,1 wk ahead,percent,3.01092208560978e-11,Bin,0.7,0.8
US National,1 wk ahead,percent,5.29835693521699e-11,Bin,0.8,0.9
US National,1 wk ahead,percent,0.0259999981373472,Bin,0.9,1.0
US National,1 wk ahead,percent,0.165999987681445,Bin,1.0,1.1
US National,1 wk ahead,percent,0.30399997740354,Bin,1.1,1.2
US National,1 wk ahead,percent,0.279999979327355,Bin,1.2,1.3
US National,1 wk ahead,percent,0.137999990159078,Bin,1.3,1.4
US National,1 wk ahead,percent,0.0679999956413496,Bin,1.4,1.5
US National,1 wk ahead,percent,0.0179999996861376,Bin,1.5,1.6
US National,1 wk ahead,percent,1.3947807201598e-09,Bin,1.6,1.7
US National,1 wk ahead,percent,1.81355430669094e-09,Bin,1.7,1.8
US National,1 wk ahead,percent,2.28025994904814e-09,Bin,1.8,1.9
US National,1 wk ahead,percent,2.77256688137212e-09,Bin,1.9,2.0
US National,1 wk ahead,percent,3.26186049036079e-09,Bin,2.0,2.1
US National,1 wk ahead,percent,3.71706393537434e-09,Bin,2.1,2.2
US National,1 wk ahead,percent,4.10887586388712e-09,Bin,2.2,2.3
US National,1 wk ahead,percent,4.41307901787119e-09,Bin,2.3,2.4
US National,1 wk ahead,percent,4.61223976251603e-09,Bin,2.4,2.5
US National,1 wk ahead,percent,4.69618753678439e-09,Bin,2.5,2.6
US National,1 wk ahead,percent,4.66152969446268e-09,Bin,2.6,2.7
US National,1 wk ahead,percent,4.51186943521804e-09,Bin,2.7,2.8
US National,1 wk ahead,percent,4.25798387833072e-09,Bin,2.8,2.9
US National,1 wk ahead,percent,3.91816266927478e-09,Bin,2.9,3.0
US National,1 wk ahead,percent,3.51718152520526e-09,Bin,3.0,3.1
US National,1 wk ahead,percent,3.08338814194347e-09,Bin,3.1,3.2
US National,1 wk ahead,percent,2.64477789406395e-09,Bin,3.2,3.3
US National,1 wk ahead,percent,2.22492936780341e-09,Bin,3.3,3.4
US National,1 wk ahead,percent,1.84043571156309e-09,Bin,3.4,3.5
US National,1 wk ahead,percent,1.50056658889274e-09,Bin,3.5,3.6
US National,1 wk ahead,percent,1.20874777279327e-09,Bin,3.6,3.7
US National,1 wk ahead,percent,9.64727808865921e-10,Bin,3.7,3.8
US National,1 wk ahead,percent,7.66479713694524e-10,Bin,3.8,3.9
US National,1 wk ahead,percent,6.10834238232336e-10,Bin,3.9,4.0
US National,1 wk ahead,percent,4.93433392506017e-10,Bin,4.0,4.1
US National,1 wk ahead,percent,4.08331013492939e-10,Bin,4.1,4.2
US National,1 wk ahead,percent,3.48030193101794e-10,Bin,4.2,4.3
US National,1 wk ahead,percent,3.04305430356444e-10,Bin,4.3,4.4
US National,1 wk ahead,percent,2.694237832291e-10,Bin,4.4,4.5
US National,1 wk ahead,percent,2.37426306970946e-10,Bin,4.5,4.6
US National,1 wk ahead,percent,2.04895391016045e-10,Bin,4.6,4.7
US National,1 wk ahead,percent,1.7098148251083e-10,Bin,4.7,4.8
US National,1 wk ahead,percent,1.36764613650776e-10,Bin,4.8,4.9
US National,1 wk ahead,percent,1.04268752065781e-10,Bin,4.9,5.0
