location,target,unit,value,type,bin_start_incl,bin_end_notincl
US National,3 wk ahead,percent,2.79764921863538e-05,Bin,12.3,12.4
US National,3 wk ahead,percent,2.79764921863538e-05,Bin,12.4,12.5
US National,3 wk ahead,percent,2.79764921863538e-05,Bin,12.5,12.6
US National,3 wk ahead,percent,2.79764921863538e-05,Bin,12.6,12.7
US National,3 wk ahead,percent,2.79764921863538e-05,Bin,12.7,12.8
US National,3 wk ahead,percent,2.79764921863538e-05,Bin,12.8,12.9
US National,3 wk ahead,percent,2.79764921863538e-05,Bin,12.9,13.0
US National,3 wk ahead,percent,2.79764921863538e-05,Bin,13.0,100.0
US National,4 wk ahead,percent,3.07623363572731e-05,Bin,0.0,0.1
US National,4 wk ahead,percent,9.08392247872888e-05,Bin,0.1,0.2
US National,4 wk ahead,percent,0.000162050041892608,Bin,0.2,0.3
US National,4 wk ahead,percent,0.000276582758805253,Bin,0.3,0.4
US National,4 wk ahead,percent,0.000451686398224909,Bin,0.4,0.5
US National,4 wk ahead,percent,0.000705659327148055,Bin,0.5,0.6
US National,4 wk ahead,percent,0.00331895200415532,Bin,0.6,0.7
US National,4 wk ahead,percent,0.00603717991352191,Bin,0.7,0.8
US National,4 wk ahead,percent,0.0292326426910217,Bin,0.8,0.9
US National,4 wk ahead,percent,0.0377976011015284,Bin,0.9,1.0
US National,4 wk ahead,percent,0.0554658439550322,Bin,1.0,1.1
US National,4 wk ahead,percent,0.078789241794594,Bin,1.1,1.2
US National,4 wk ahead,percent,0.0771451178055869,Bin,1.2,1.3
US National,4 wk ahead,percent,0.0821681156384536,Bin,1.3,1.4
US National,4 wk ahead,percent,0.0621208896839715,Bin,1.4,1.5
US National,4 wk ahead,percent,0.064526777756297,Bin,1.5,1.6
US National,4 wk ahead,percent,0.0362020861366189,Bin,1.6,1.7
US National,4 wk ahead,percent,0.0337911483985687,Bin,1.7,1.8
US National,4 wk ahead,percent,0.022278721655138,Bin,1.8,1.9
US National,4 wk ahead,percent,0.0175964186366804,Bin,1.9,2.0
US National,4 wk ahead,percent,0.00963671606781158,Bin,2.0,2.1
US National,4 wk ahead,percent,0.0120433985734326,Bin,2.1,2.2
US National,4 wk ahead,percent,0.0078688668581466,Bin,2.2,2.3
US National,4 wk ahead,percent,0.00616915855328568,Bin,2.3,2.4
US National,4 wk ahead,percent,0.00804980526861025,Bin,2.4,2.5
US National,4 wk ahead,percent,0.0089387535254882,Bin,2.5,2.6
US National,4 wk ahead,percent,0.00878247495582744,Bin,2.6,2.7
US National,4 wk ahead,percent,0.00979038178349538,Bin,2.7,2.8
US National,4 wk ahead,percent,0.0119097642717977,Bin,2.8,2.9
US National,4 wk ahead,percent,0.011693450488637,Bin,2.9,3.0
US National,4 wk ahead,percent,0.0124846662060365,Bin,3.0,3.1
US National,4 wk ahead,percent,0.0130968569389338,Bin,3.1,3.2
US National,4 wk ahead,percent,0.0134761017053499,Bin,3.2,3.3
US National,4 wk ahead,percent,0.0135786017654326,Bin,3.3,3.4
US National,4 wk ahead,percent,0.0133804537340927,Bin,3.4,3.5
US National,4 wk ahead,percent,0.0128890105899711,Bin,3.5,3.6
US National,4 wk ahead,percent,0.0121478391970566,Bin,3.6,3.7
US National,4 wk ahead,percent,0.0112356043691903,Bin,3.7,3.8
US National,4 wk ahead,percent,0.0102531102153853,Bin,3.8,3.9
US National,4 wk ahead,percent,0.00930764499034049,Bin,3.9,4.0
US National,4 wk ahead,percent,0.00849413533807097,Bin,4.0,4.1
US National,4 wk ahead,percent,0.00787941727077068,Bin,4.1,4.2
US National,4 wk ahead,percent,0.00749530623040244,Bin,4.2,4.3
US National,4 wk ahead,percent,0.00733688557527091,Bin,4.3,4.4
US National,4 wk ahead,percent,0.00736978766417785,Bin,4.4,4.5
US National,4 wk ahead,percent,0.00754028590855988,Bin,4.5,4.6
US National,4 wk ahead,percent,0.00778692580707708,Bin,4.6,4.7
US National,4 wk ahead,percent,0.00804995379380585,Bin,4.7,4.8
US National,4 wk ahead,percent,0.00827890012378389,Bin,4.8,4.9
US National,4 wk ahead,percent,0.00843684651508976,Bin,4.9,5.0
US National,4 wk ahead,percent,0.0085019620625329,Bin,5.0,5.1
US National,4 wk ahead,percent,0.0084666307250468,Bin,5.1,5.2
US National,4 wk ahead,percent,0.0083343533403684,Bin,5.2,5.3
US National,4 wk ahead,percent,0.00811440222396044,Bin,5.3,5.4
US National,4 wk ahead,percent,0.00781717799244908,Bin,5.4,5.5
US National,4 wk ahead,percent,0.00744959377304155,Bin,5.5,5.6
US National,4 wk ahead,percent,0.00701387229491491,Bin,5.6,5.7
US National,4 wk ahead,percent,0.00650869589344415,Bin,5.7,5.8
US National,4 wk ahead,percent,0.00593393242005724,Bin,5.8,5.9
US National,4 wk ahead,percent,0.00529500965689376,Bin,5.9,6.0
US National,4 wk ahead,percent,0.00460662205471229,Bin,6.0,6.1
US National,4 wk ahead,percent,0.00389305886157864,Bin,6.1,6.2
US National,4 wk ahead,percent,0.00318555963771286,Bin,6.2,6.3
US National,4 wk ahead,percent,0.00251697078857536,Bin,6.3,6.4
US National,4 wk ahead,percent,0.00191608864684555,Bin,6.4,6.5
US National,4 wk ahead,percent,0.00140293363213525,Bin,6.5,6.6
US National,4 wk ahead,percent,0.000986684409693492,Bin,6.6,6.7
US National,4 wk ahead,percent,0.000665795867633718,Bin,6.7,6.8
US National,4 wk ahead,percent,0.000430825517233361,Bin,6.8,6.9
US National,4 wk ahead,percent,0.000267122512671426,Bin,6.9,7.0
US National,4 wk ahead,percent,0.000158660982214028,Bin,7.0,7.1
US National,4 wk ahead,percent,9.02212479468354e-05,Bin,7.1,7.2
US National,4 wk ahead,percent,5.25678369724012e-05,Bin,7.2,7.3
US National,4 wk ahead,percent,4.83075185801862e-05,Bin,7.3,7.4
US National,4 wk ahead,percent,4.83075185801862e-05,Bin,7.4,7.5
US National,4 wk ahead,percent,4.83075185801862e-05,Bin,7.5,7.6
US National,4 wk ahead,percent,4.83075185801862e-05,Bin,7.6,7.7
US National,4 wk ahead,percent,4.83075185801862e-05,Bin,7.7,7.8
US National,4 wk ahead,percent,4.83075185801862e-05,Bin,7.8,7.9
US National,4 wk ahead,percent,4.83075185801862e-05,Bin,7.9,8.0
US National,4 wk ahead,percent,4.83075185801866e-05,Bin,8.0,8.1
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,8.1,8.2
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,8.2,8.3
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,8.3,8.4
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,8.4,8.5
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,8.5,8.6
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,8.6,8.7
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,8.7,8.8
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,8.8,8.9
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,8.9,9.0
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,9.0,9.1
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,9.1,9.2
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,9.2,9.3
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,9.3,9.4
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,9.4,9.5
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,9.5,9.6
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,9.6,9.7
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,9.7,9.8
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,9.8,9.9
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,9.9,10.0
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,10.0,10.1
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,10.1,10.2
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,10.2,10.3
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,10.3,10.4
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,10.4,10.5
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,10.5,10.6
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,10.6,10.7
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,10.7,10.8
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,10.8,10.9
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,10.9,11.0
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,11.0,11.1
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,11.1,11.2
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,11.2,11.3
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,11.3,11.4
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,11.4,11.5
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,11.5,11.6
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,11.6,11.7
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,11.7,11.8
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,11.8,11.9
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,11.9,12.0
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,12.0,12.1
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,12.1,12.2
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,12.2,12.3
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,12.3,12.4
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,12.4,12.5
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,12.5,12.6
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,12.6,12.7
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,12.7,12.8
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,12.8,12.9
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,12.9,13.0
US National,4 wk ahead,percent,4.83075185801871e-05,Bin,13.0,100.0
HHS Region 1,Season onset,week,5.28707143860503e-05,Bin,40.0,41.0
HHS Region 1,Season onset,week,5.28707143860503e-05,Bin,41.0,42.0
HHS Region 1,Season onset,week,5.48951698922114e-05,Bin,42.0,43.0
HHS Region 1,Season onset,week,0.000436971383832701,Bin,43.0,44.0
HHS Region 1,Season onset,week,0.00250013268907702,Bin,44.0,45.0
HHS Region 1,Season onset,week,0.00445856538174942,Bin,45.0,46.0
HHS Region 1,Season onset,week,0.00252337995639272,Bin,46.0,47.0
HHS Region 1,Season onset,week,0.000873914984564532,Bin,47.0,48.0
HHS Region 1,Season onset,week,0.0025233212458396,Bin,48.0,49.0
HHS Region 1,Season onset,week,0.00445845121898381,Bin,49.0,50.0
HHS Region 1,Season onset,week,0.00250003692474728,Bin,50.0,51.0
HHS Region 1,Season onset,week,0.000436954433413007,Bin,51.0,52.0
HHS Region 1,Season onset,week,2.40103247536059e-05,Bin,52.0,53.0
HHS Region 1,Season onset,week,4.64324063387412e-05,Bin,1.0,2.0
HHS Region 1,Season onset,week,0.000909073647219792,Bin,2.0,3.0
HHS Region 1,Season onset,week,0.0710512013461092,Bin,3.0,4.0
HHS Region 1,Season onset,week,0.175211023069074,Bin,4.0,5.0
HHS Region 1,Season onset,week,0.312376727598925,Bin,5.0,6.0
HHS Region 1,Season onset,week,0.156282606082205,Bin,6.0,7.0
HHS Region 1,Season onset,week,0.0291028177081006,Bin,7.0,8.0
HHS Region 1,Season onset,week,0.00572486499585666,Bin,8.0,9.0
HHS Region 1,Season onset,week,0.00200369058880086,Bin,9.0,10.0
HHS Region 1,Season onset,week,0.00386145959733307,Bin,10.0,11.0
HHS Region 1,Season onset,week,0.00386145959733307,Bin,11.0,12.0
HHS Region 1,Season onset,week,0.00014592158026865,Bin,12.0,13.0
HHS Region 1,Season onset,week,0.00014592158026865,Bin,13.0,14.0
HHS Region 1,Season onset,week,0.00014592158026865,Bin,14.0,15.0
HHS Region 1,Season onset,week,0.00014592158026865,Bin,15.0,16.0
HHS Region 1,Season onset,week,0.00014592158026865,Bin,16.0,17.0
HHS Region 1,Season onset,week,0.00014592158026865,Bin,17.0,18.0
HHS Region 1,Season onset,week,0.00014592158026865,Bin,18.0,19.0
HHS Region 1,Season onset,week,0.00014592158026865,Bin,19.0,20.0
HHS Region 1,Season onset,week,0.00014592158026865,Bin,20.0,21.0
HHS Region 1,Season onset,week,0.217358973998269,Bin,none,none
HHS Region 1,Season peak week,week,8.98762730542245e-06,Bin,40.0,41.0
HHS Region 1,Season peak week,week,8.98762730542245e-06,Bin,41.0,42.0
HHS Region 1,Season peak week,week,8.98762730542245e-06,Bin,42.0,43.0
HHS Region 1,Season peak week,week,8.98762730542245e-06,Bin,43.0,44.0
HHS Region 1,Season peak week,week,8.98762730542245e-06,Bin,44.0,45.0
HHS Region 1,Season peak week,week,8.98762730542245e-06,Bin,45.0,46.0
HHS Region 1,Season peak week,week,8.98762730542245e-06,Bin,46.0,47.0
HHS Region 1,Season peak week,week,9.5138506173518e-06,Bin,47.0,48.0
HHS Region 1,Season peak week,week,3.53083490465572e-05,Bin,48.0,49.0
HHS Region 1,Season peak week,week,0.000137288791087288,Bin,49.0,50.0
HHS Region 1,Season peak week,week,0.000362046187201672,Bin,50.0,51.0
HHS Region 1,Season peak week,week,0.000648708661874694,Bin,51.0,52.0
HHS Region 1,Season peak week,week,0.0485597252587738,Bin,52.0,53.0
HHS Region 1,Season peak week,week,0.000715541982028043,Bin,1.0,2.0
HHS Region 1,Season peak week,week,0.000642327793342588,Bin,2.0,3.0
HHS Region 1,Season peak week,week,0.0132717617742078,Bin,3.0,4.0
HHS Region 1,Season peak week,week,0.0109544491421036,Bin,4.0,5.0
HHS Region 1,Season peak week,week,0.0503608325548975,Bin,5.0,6.0
HHS Region 1,Season peak week,week,0.197310440880865,Bin,6.0,7.0
HHS Region 1,Season peak week,week,0.314519705197062,Bin,7.0,8.0
HHS Region 1,Season peak week,week,0.189467934204061,Bin,8.0,9.0
HHS Region 1,Season peak week,week,0.0688657727347446,Bin,9.0,10.0
HHS Region 1,Season peak week,week,0.0298824120607417,Bin,10.0,11.0
HHS Region 1,Season peak week,week,0.0262649156683221,Bin,11.0,12.0
HHS Region 1,Season peak week,week,0.0194871271345938,Bin,12.0,13.0
HHS Region 1,Season peak week,week,0.0143338822927368,Bin,13.0,14.0
HHS Region 1,Season peak week,week,0.00632056329758715,Bin,14.0,15.0
HHS Region 1,Season peak week,week,0.00157814095516038,Bin,15.0,16.0
HHS Region 1,Season peak week,week,0.00309104375348611,Bin,16.0,17.0
HHS Region 1,Season peak week,week,9.04898852878433e-06,Bin,17.0,18.0
HHS Region 1,Season peak week,week,0.00154977305363118,Bin,18.0,19.0
HHS Region 1,Season peak week,week,9.04898852878433e-06,Bin,19.0,20.0
HHS Region 1,Season peak week,week,0.00154977305363118,Bin,20.0,21.0
HHS Region 1,Season peak percentage,percent,1.83522192171446e-06,Bin,0.0,0.1
HHS Region 1,Season peak percentage,percent,3.67044384342891e-06,Bin,0.1,0.2
HHS Region 1,Season peak percentage,percent,3.67044384342891e-06,Bin,0.2,0.3
HHS Region 1,Season peak percentage,percent,3.67044384342891e-06,Bin,0.3,0.4
HHS Region 1,Season peak percentage,percent,3.67044384342891e-06,Bin,0.4,0.5
HHS Region 1,Season peak percentage,percent,3.67044384342891e-06,Bin,0.5,0.6
HHS Region 1,Season peak percentage,percent,3.67044384342891e-06,Bin,0.6,0.7
HHS Region 1,Season peak percentage,percent,3.67044384342891e-06,Bin,0.7,0.8
HHS Region 1,Season peak percentage,percent,3.67044384342891e-06,Bin,0.8,0.9
HHS Region 1,Season peak percentage,percent,3.72245762788818e-06,Bin,0.9,1.0
HHS Region 1,Season peak percentage,percent,0.0608887231715751,Bin,1.0,1.1
HHS Region 1,Season peak percentage,percent,0.0412575199025238,Bin,1.1,1.2
HHS Region 1,Season peak percentage,percent,0.0550208306791504,Bin,1.2,1.3
HHS Region 1,Season peak percentage,percent,0.0491572157151798,Bin,1.3,1.4
HHS Region 1,Season peak percentage,percent,0.0708071380021765,Bin,1.4,1.5
HHS Region 1,Season peak percentage,percent,0.066950511229344,Bin,1.5,1.6
HHS Region 1,Season peak percentage,percent,0.0945459988445059,Bin,1.6,1.7
HHS Region 1,Season peak percentage,percent,0.0750367964638071,Bin,1.7,1.8
HHS Region 1,Season peak percentage,percent,0.0516240498661949,Bin,1.8,1.9
HHS Region 1,Season peak percentage,percent,0.0537544120891593,Bin,1.9,2.0
HHS Region 1,Season peak percentage,percent,0.0460587842081881,Bin,2.0,2.1
HHS Region 1,Season peak percentage,percent,0.0520834559208031,Bin,2.1,2.2
HHS Region 1,Season peak percentage,percent,0.0286028805249919,Bin,2.2,2.3
HHS Region 1,Season peak percentage,percent,0.044342336941497,Bin,2.3,2.4
HHS Region 1,Season peak percentage,percent,0.0246692819623999,Bin,2.4,2.5
HHS Region 1,Season peak percentage,percent,0.0127971612157447,Bin,2.5,2.6
HHS Region 1,Season peak percentage,percent,0.018560069161526,Bin,2.6,2.7
HHS Region 1,Season peak percentage,percent,0.0203728704529012,Bin,2.7,2.8
HHS Region 1,Season peak percentage,percent,0.00843380274217106,Bin,2.8,2.9
HHS Region 1,Season peak percentage,percent,0.00632478345540223,Bin,2.9,3.0
HHS Region 1,Season peak percentage,percent,0.0140557761942942,Bin,3.0,3.1
HHS Region 1,Season peak percentage,percent,0.0100286015580071,Bin,3.1,3.2
HHS Region 1,Season peak percentage,percent,0.00995585407969371,Bin,3.2,3.3
HHS Region 1,Season peak percentage,percent,0.00598030682246532,Bin,3.3,3.4
HHS Region 1,Season peak percentage,percent,0.0039910323027236,Bin,3.4,3.5
HHS Region 1,Season peak percentage,percent,0.00594909838454326,Bin,3.5,3.6
HHS Region 1,Season peak percentage,percent,0.00596010342659055,Bin,3.6,3.7
HHS Region 1,Season peak percentage,percent,9.36676341783664e-05,Bin,3.7,3.8
HHS Region 1,Season peak percentage,percent,0.000130301769811902,Bin,3.8,3.9
HHS Region 1,Season peak percentage,percent,0.0060657617995176,Bin,3.9,4.0
HHS Region 1,Season peak percentage,percent,0.000219244837571134,Bin,4.0,4.1
HHS Region 1,Season peak percentage,percent,0.00222433309716891,Bin,4.1,4.2
HHS Region 1,Season peak percentage,percent,0.00618422975224284,Bin,4.2,4.3
HHS Region 1,Season peak percentage,percent,0.000312077934304184,Bin,4.3,4.4
HHS Region 1,Season peak percentage,percent,0.00031814649312614,Bin,4.4,4.5
HHS Region 1,Season peak percentage,percent,0.00227497025967677,Bin,4.5,4.6
HHS Region 1,Season peak percentage,percent,0.000292091059139466,Bin,4.6,4.7
HHS Region 1,Season peak percentage,percent,0.00419105385527107,Bin,4.7,4.8
HHS Region 1,Season peak percentage,percent,0.000226705513581009,Bin,4.8,4.9
HHS Region 1,Season peak percentage,percent,0.00607753660340341,Bin,4.9,5.0
HHS Region 1,Season peak percentage,percent,0.00210784004050666,Bin,5.0,5.1
HHS Region 1,Season peak percentage,percent,0.00403276573795929,Bin,5.1,5.2
HHS Region 1,Season peak percentage,percent,7.16276551767543e-05,Bin,5.2,5.3
HHS Region 1,Season peak percentage,percent,4.5711442213264e-05,Bin,5.3,5.4
HHS Region 1,Season peak percentage,percent,2.73556015497099e-05,Bin,5.4,5.5
HHS Region 1,Season peak percentage,percent,0.00394361767785854,Bin,5.5,5.6
HHS Region 1,Season peak percentage,percent,0.00590153106152141,Bin,5.6,5.7
HHS Region 1,Season peak percentage,percent,0.00197235878630093,Bin,5.7,5.8
HHS Region 1,Season peak percentage,percent,1.17218497111491e-05,Bin,5.8,5.9
HHS Region 1,Season peak percentage,percent,0.00394823446189172,Bin,5.9,6.0
HHS Region 1,Season peak percentage,percent,0.00199963964149809,Bin,6.0,6.1
HHS Region 1,Season peak percentage,percent,5.90487650852995e-05,Bin,6.1,6.2
HHS Region 1,Season peak percentage,percent,9.06880480329881e-05,Bin,6.2,6.3
HHS Region 1,Season peak percentage,percent,0.000128915421783277,Bin,6.3,6.4
HHS Region 1,Season peak percentage,percent,0.000169502308118201,Bin,6.4,6.5
HHS Region 1,Season peak percentage,percent,0.000206104444781434,Bin,6.5,6.6
HHS Region 1,Season peak percentage,percent,0.00219569346937457,Bin,6.6,6.7
HHS Region 1,Season peak percentage,percent,0.000241004284398155,Bin,6.7,6.8
HHS Region 1,Season peak percentage,percent,0.000231762120343854,Bin,6.8,6.9
HHS Region 1,Season peak percentage,percent,0.000206106448260344,Bin,6.9,7.0
HHS Region 1,Season peak percentage,percent,0.00213343462076918,Bin,7.0,7.1
HHS Region 1,Season peak percentage,percent,0.0020928427575197,Bin,7.1,7.2
HHS Region 1,Season peak percentage,percent,9.06613572447213e-05,Bin,7.2,7.3
HHS Region 1,Season peak percentage,percent,0.00202289928193306,Bin,7.3,7.4
HHS Region 1,Season peak percentage,percent,3.54619770684237e-05,Bin,7.4,7.5
HHS Region 1,Season peak percentage,percent,1.97251872416163e-05,Bin,7.5,7.6
HHS Region 1,Season peak percentage,percent,1.0145219555046e-05,Bin,7.6,7.7
HHS Region 1,Season peak percentage,percent,4.82567663835045e-06,Bin,7.7,7.8
HHS Region 1,Season peak percentage,percent,2.75920587151909e-06,Bin,7.8,7.9
HHS Region 1,Season peak percentage,percent,2.72265947967696e-06,Bin,7.9,8.0
HHS Region 1,Season peak percentage,percent,2.72265947967698e-06,Bin,8.0,8.1
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,8.1,8.2
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,8.2,8.3
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,8.3,8.4
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,8.4,8.5
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,8.5,8.6
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,8.6,8.7
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,8.7,8.8
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,8.8,8.9
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,8.9,9.0
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,9.0,9.1
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,9.1,9.2
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,9.2,9.3
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,9.3,9.4
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,9.4,9.5
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,9.5,9.6
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,9.6,9.7
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,9.7,9.8
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,9.8,9.9
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,9.9,10.0
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,10.0,10.1
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,10.1,10.2
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,10.2,10.3
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,10.3,10.4
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,10.4,10.5
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,10.5,10.6
