location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,10.6,10.7
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,10.7,10.8
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,10.8,10.9
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,10.9,11.0
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,11.0,11.1
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,11.1,11.2
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,11.2,11.3
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,11.3,11.4
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,11.4,11.5
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,11.5,11.6
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,11.6,11.7
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,11.7,11.8
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,11.8,11.9
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,11.9,12.0
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,12.0,12.1
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,12.1,12.2
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,12.2,12.3
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,12.3,12.4
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,12.4,12.5
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,12.5,12.6
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,12.6,12.7
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,12.7,12.8
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,12.8,12.9
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,12.9,13.0
HHS Region 1,Season peak percentage,percent,2.72265947967701e-06,Bin,13.0,100.0
HHS Region 1,1 wk ahead,percent,6.92810537081325e-12,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,3.27414142851235e-11,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.00599999986306278,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.00799999989870403,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.011999999942373,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.0120000002292105,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.071999998366437,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.145999996030121,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.229999993332978,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.221999994041407,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.155999996861122,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.0620000006162086,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.0140000024686321,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.0260000018389302,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.0100000020305241,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,1.91087490853719e-09,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,1.49551905377787e-09,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.00400000111236876,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.00600000098149993,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,1.23670934386849e-09,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.0040000010978732,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,1.1616135757228e-09,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.00600000075044559,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,7.27943975772438e-10,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,4.92488571302616e-10,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,3.2390431309263e-10,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,2.48966262507891e-10,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,2.61205517742409e-10,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,3.27171091750054e-10,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,3.98729596069942e-10,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,4.31212971033488e-10,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,4.02651118805035e-10,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,3.22397008277726e-10,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,2.2092875056374e-10,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,0.00399999998079602,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,6.4948544931481e-11,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,2.78538884688377e-11,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,1.02187120635539e-11,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,4.90078851521558e-12,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,4.8630268072349e-12,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,4.86302680723494e-12,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,8.9,9.0
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,9.0,9.1
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,9.1,9.2
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,9.2,9.3
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,9.3,9.4
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,9.4,9.5
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,9.5,9.6
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,9.6,9.7
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,9.7,9.8
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,9.8,9.9
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,9.9,10.0
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,10.0,10.1
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,10.1,10.2
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,10.2,10.3
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,10.3,10.4
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,10.4,10.5
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,10.5,10.6
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,10.6,10.7
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,10.7,10.8
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,10.8,10.9
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,10.9,11.0
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,11.0,11.1
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,11.1,11.2
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,11.2,11.3
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,11.3,11.4
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,11.4,11.5
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,11.5,11.6
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,11.6,11.7
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,11.7,11.8
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,11.8,11.9
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,11.9,12.0
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,12.0,12.1
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,12.1,12.2
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,12.2,12.3
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,12.3,12.4
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,12.4,12.5
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,12.5,12.6
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,12.6,12.7
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,12.7,12.8
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,12.8,12.9
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,12.9,13.0
HHS Region 1,1 wk ahead,percent,4.86302680723499e-12,Bin,13.0,100.0
HHS Region 1,2 wk ahead,percent,2.721499740766e-11,Bin,0.0,0.1
HHS Region 1,2 wk ahead,percent,5.44299948153201e-11,Bin,0.1,0.2
HHS Region 1,2 wk ahead,percent,0.00399999932405733,Bin,0.2,0.3
HHS Region 1,2 wk ahead,percent,0.00999999822849833,Bin,0.3,0.4
HHS Region 1,2 wk ahead,percent,0.00999999822849833,Bin,0.4,0.5
HHS Region 1,2 wk ahead,percent,0.0239999956901258,Bin,0.5,0.6
HHS Region 1,2 wk ahead,percent,0.0639999886800136,Bin,0.6,0.7
HHS Region 1,2 wk ahead,percent,0.0979999835228865,Bin,0.7,0.8
HHS Region 1,2 wk ahead,percent,0.18599996969805,Bin,0.8,0.9
HHS Region 1,2 wk ahead,percent,0.16399997679642,Bin,0.9,1.0
HHS Region 1,2 wk ahead,percent,0.159999980774553,Bin,1.0,1.1
HHS Region 1,2 wk ahead,percent,0.119999991849825,Bin,1.1,1.2
HHS Region 1,2 wk ahead,percent,0.0560000083847927,Bin,1.2,1.3
HHS Region 1,2 wk ahead,percent,0.0440000146700161,Bin,1.3,1.4
HHS Region 1,2 wk ahead,percent,0.0140000194510372,Bin,1.4,1.5
HHS Region 1,2 wk ahead,percent,0.0140000131754041,Bin,1.5,1.6
HHS Region 1,2 wk ahead,percent,0.00200000882673681,Bin,1.6,1.7
HHS Region 1,2 wk ahead,percent,0.00200000705646888,Bin,1.7,1.8
HHS Region 1,2 wk ahead,percent,0.0100000075638291,Bin,1.8,1.9
HHS Region 1,2 wk ahead,percent,1.05153753727375e-08,Bin,1.9,2.0
HHS Region 1,2 wk ahead,percent,0.00600000725870917,Bin,2.0,2.1
HHS Region 1,2 wk ahead,percent,4.52034296427703e-09,Bin,2.1,2.2
HHS Region 1,2 wk ahead,percent,1.635243704131e-09,Bin,2.2,2.3
HHS Region 1,2 wk ahead,percent,0.00399999965867321,Bin,2.3,2.4
HHS Region 1,2 wk ahead,percent,0.00199999969472907,Bin,2.4,2.5
HHS Region 1,2 wk ahead,percent,5.91218461654869e-12,Bin,2.5,2.6
HHS Region 1,2 wk ahead,percent,3.70129589993054e-13,Bin,2.6,2.7
HHS Region 1,2 wk ahead,percent,1.46688125851716e-14,Bin,2.7,2.8
HHS Region 1,2 wk ahead,percent,4.71488228158138e-16,Bin,2.8,2.9
HHS Region 1,2 wk ahead,percent,4.53651507314424e-15,Bin,2.9,3.0
HHS Region 1,2 wk ahead,percent,0.0019999996349369,Bin,3.0,3.1
HHS Region 1,2 wk ahead,percent,2.10263733278627e-12,Bin,3.1,3.2
HHS Region 1,2 wk ahead,percent,2.26323571892871e-11,Bin,3.2,3.3
HHS Region 1,2 wk ahead,percent,0.00199999978821306,Bin,3.3,3.4
HHS Region 1,2 wk ahead,percent,6.55701897832768e-10,Bin,3.4,3.5
HHS Region 1,2 wk ahead,percent,1.7698860514992e-09,Bin,3.5,3.6
HHS Region 1,2 wk ahead,percent,3.02031779461016e-09,Bin,3.6,3.7
HHS Region 1,2 wk ahead,percent,0.00200000289390977,Bin,3.7,3.8
HHS Region 1,2 wk ahead,percent,2.22414459165276e-09,Bin,3.8,3.9
HHS Region 1,2 wk ahead,percent,9.59738436065589e-10,Bin,3.9,4.0
HHS Region 1,2 wk ahead,percent,2.61582287575106e-10,Bin,4.0,4.1
HHS Region 1,2 wk ahead,percent,5.2332044721939e-11,Bin,4.1,4.2
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,4.2,4.3
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,4.3,4.4
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,4.4,4.5
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,4.5,4.6
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,4.6,4.7
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,4.7,4.8
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,4.8,4.9
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,4.9,5.0
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,5.0,5.1
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,5.1,5.2
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,5.2,5.3
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,5.3,5.4
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,5.4,5.5
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,5.5,5.6
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,5.6,5.7
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,5.7,5.8
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,5.8,5.9
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,5.9,6.0
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,6.0,6.1
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,6.1,6.2
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,6.2,6.3
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,6.3,6.4
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,6.4,6.5
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,6.5,6.6
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,6.6,6.7
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,6.7,6.8
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,6.8,6.9
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,6.9,7.0
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,7.0,7.1
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,7.1,7.2
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,7.2,7.3
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,7.3,7.4
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,7.4,7.5
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,7.5,7.6
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,7.6,7.7
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,7.7,7.8
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,7.8,7.9
HHS Region 1,2 wk ahead,percent,3.84524542933552e-11,Bin,7.9,8.0
HHS Region 1,2 wk ahead,percent,3.84524542933555e-11,Bin,8.0,8.1
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,8.1,8.2
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,8.2,8.3
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,8.3,8.4
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,8.4,8.5
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,8.5,8.6
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,8.6,8.7
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,8.7,8.8
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,8.8,8.9
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,8.9,9.0
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,9.0,9.1
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,9.1,9.2
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,9.2,9.3
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,9.3,9.4
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,9.4,9.5
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,9.5,9.6
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,9.6,9.7
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,9.7,9.8
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,9.8,9.9
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,9.9,10.0
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,10.0,10.1
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,10.1,10.2
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,10.2,10.3
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,10.3,10.4
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,10.4,10.5
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,10.5,10.6
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,10.6,10.7
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,10.7,10.8
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,10.8,10.9
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,10.9,11.0
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,11.0,11.1
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,11.1,11.2
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,11.2,11.3
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,11.3,11.4
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,11.4,11.5
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,11.5,11.6
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,11.6,11.7
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,11.7,11.8
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,11.8,11.9
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,11.9,12.0
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,12.0,12.1
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,12.1,12.2
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,12.2,12.3
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,12.3,12.4
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,12.4,12.5
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,12.5,12.6
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,12.6,12.7
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,12.7,12.8
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,12.8,12.9
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,12.9,13.0
HHS Region 1,2 wk ahead,percent,3.84524542933559e-11,Bin,13.0,100.0
HHS Region 1,3 wk ahead,percent,3.76930497127227e-09,Bin,0.0,0.1
HHS Region 1,3 wk ahead,percent,1.06534889238217e-08,Bin,0.1,0.2
HHS Region 1,3 wk ahead,percent,1.61412535042775e-08,Bin,0.2,0.3
HHS Region 1,3 wk ahead,percent,0.00400000782974349,Bin,0.3,0.4
HHS Region 1,3 wk ahead,percent,0.00600000934126196,Bin,0.4,0.5
HHS Region 1,3 wk ahead,percent,0.0139999894779714,Bin,0.5,0.6
HHS Region 1,3 wk ahead,percent,0.0179999872354009,Bin,0.6,0.7
HHS Region 1,3 wk ahead,percent,0.0399999164496898,Bin,0.7,0.8
HHS Region 1,3 wk ahead,percent,0.0739998002163079,Bin,0.8,0.9
HHS Region 1,3 wk ahead,percent,0.123999622429057,Bin,0.9,1.0
HHS Region 1,3 wk ahead,percent,0.111999687213104,Bin,1.0,1.1
HHS Region 1,3 wk ahead,percent,0.133999618758971,Bin,1.1,1.2
HHS Region 1,3 wk ahead,percent,0.12399967409605,Bin,1.2,1.3
HHS Region 1,3 wk ahead,percent,0.0819998523932451,Bin,1.3,1.4
HHS Region 1,3 wk ahead,percent,0.0659999263180185,Bin,1.4,1.5
HHS Region 1,3 wk ahead,percent,0.0559999734959889,Bin,1.5,1.6
HHS Region 1,3 wk ahead,percent,0.0480000093189594,Bin,1.6,1.7
HHS Region 1,3 wk ahead,percent,0.0200001197699895,Bin,1.7,1.8
HHS Region 1,3 wk ahead,percent,0.0140001410022587,Bin,1.8,1.9
HHS Region 1,3 wk ahead,percent,0.0140001358783588,Bin,1.9,2.0
HHS Region 1,3 wk ahead,percent,0.0180001125889175,Bin,2.0,2.1
HHS Region 1,3 wk ahead,percent,0.00200016526745574,Bin,2.1,2.2
HHS Region 1,3 wk ahead,percent,0.00200015361074657,Bin,2.2,2.3
HHS Region 1,3 wk ahead,percent,0.00400013267203868,Bin,2.3,2.4
HHS Region 1,3 wk ahead,percent,0.00200012626915245,Bin,2.4,2.5
HHS Region 1,3 wk ahead,percent,0.00600009572903989,Bin,2.5,2.6
HHS Region 1,3 wk ahead,percent,1.03967758235074e-07,Bin,2.6,2.7
HHS Region 1,3 wk ahead,percent,0.00200008105418815,Bin,2.7,2.8
HHS Region 1,3 wk ahead,percent,0.00400005862033487,Bin,2.8,2.9
HHS Region 1,3 wk ahead,percent,6.04630043563618e-08,Bin,2.9,3.0
HHS Region 1,3 wk ahead,percent,0.00200004002828245,Bin,3.0,3.1
HHS Region 1,3 wk ahead,percent,3.66668935335966e-08,Bin,3.1,3.2
HHS Region 1,3 wk ahead,percent,0.00200001933127716,Bin,3.2,3.3
HHS Region 1,3 wk ahead,percent,1.93881778050735e-08,Bin,3.3,3.4
HHS Region 1,3 wk ahead,percent,1.33915206394657e-08,Bin,3.4,3.5
HHS Region 1,3 wk ahead,percent,0.00200000124242276,Bin,3.5,3.6
HHS Region 1,3 wk ahead,percent,6.21864866227405e-09,Bin,3.6,3.7
HHS Region 1,3 wk ahead,percent,4.69419479791167e-09,Bin,3.7,3.8
HHS Region 1,3 wk ahead,percent,4.31686973390338e-09,Bin,3.8,3.9
