location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,3 wk ahead,percent,0.00199999713564679,Bin,3.9,4.0
HHS Region 1,3 wk ahead,percent,6.47854298471748e-09,Bin,4.0,4.1
HHS Region 1,3 wk ahead,percent,8.78070294510246e-09,Bin,4.1,4.2
HHS Region 1,3 wk ahead,percent,1.16809858593264e-08,Bin,4.2,4.3
HHS Region 1,3 wk ahead,percent,1.49241480335856e-08,Bin,4.3,4.4
HHS Region 1,3 wk ahead,percent,1.8168005438621e-08,Bin,4.4,4.5
HHS Region 1,3 wk ahead,percent,2.10154609846877e-08,Bin,4.5,4.6
HHS Region 1,3 wk ahead,percent,2.30751978943885e-08,Bin,4.6,4.7
HHS Region 1,3 wk ahead,percent,2.40441207390808e-08,Bin,4.7,4.8
HHS Region 1,3 wk ahead,percent,2.377242157407e-08,Bin,4.8,4.9
HHS Region 1,3 wk ahead,percent,2.23002093251534e-08,Bin,4.9,5.0
HHS Region 1,3 wk ahead,percent,1.98484777726962e-08,Bin,5.0,5.1
HHS Region 1,3 wk ahead,percent,1.67615038829669e-08,Bin,5.1,5.2
HHS Region 1,3 wk ahead,percent,1.34299765149572e-08,Bin,5.2,5.3
HHS Region 1,3 wk ahead,percent,1.02094758129035e-08,Bin,5.3,5.4
HHS Region 1,3 wk ahead,percent,7.36403760567192e-09,Bin,5.4,5.5
HHS Region 1,3 wk ahead,percent,5.03952843514689e-09,Bin,5.5,5.6
HHS Region 1,3 wk ahead,percent,3.27214108681412e-09,Bin,5.6,5.7
HHS Region 1,3 wk ahead,percent,2.01583992080535e-09,Bin,5.7,5.8
HHS Region 1,3 wk ahead,percent,1.1781619660018e-09,Bin,5.8,5.9
HHS Region 1,3 wk ahead,percent,6.53471038986233e-10,Bin,5.9,6.0
HHS Region 1,3 wk ahead,percent,3.46673164938918e-10,Bin,6.0,6.1
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,6.1,6.2
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,6.2,6.3
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,6.3,6.4
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,6.4,6.5
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,6.5,6.6
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,6.6,6.7
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,6.7,6.8
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,6.8,6.9
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,6.9,7.0
HHS Region 1,3 wk ahead,percent,0.00199999245766052,Bin,7.0,7.1
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,7.1,7.2
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,7.2,7.3
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,7.3,7.4
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,7.4,7.5
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,7.5,7.6
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,7.6,7.7
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,7.7,7.8
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,7.8,7.9
HHS Region 1,3 wk ahead,percent,2.71569007592953e-10,Bin,7.9,8.0
HHS Region 1,3 wk ahead,percent,2.71569007592955e-10,Bin,8.0,8.1
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,8.1,8.2
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,8.2,8.3
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,8.3,8.4
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,8.4,8.5
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,8.5,8.6
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,8.6,8.7
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,8.7,8.8
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,8.8,8.9
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,8.9,9.0
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,9.0,9.1
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,9.1,9.2
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,9.2,9.3
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,9.3,9.4
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,9.4,9.5
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,9.5,9.6
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,9.6,9.7
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,9.7,9.8
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,9.8,9.9
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,9.9,10.0
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,10.0,10.1
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,10.1,10.2
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,10.2,10.3
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,10.3,10.4
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,10.4,10.5
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,10.5,10.6
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,10.6,10.7
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,10.7,10.8
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,10.8,10.9
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,10.9,11.0
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,11.0,11.1
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,11.1,11.2
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,11.2,11.3
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,11.3,11.4
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,11.4,11.5
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,11.5,11.6
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,11.6,11.7
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,11.7,11.8
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,11.8,11.9
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,11.9,12.0
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,12.0,12.1
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,12.1,12.2
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,12.2,12.3
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,12.3,12.4
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,12.4,12.5
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,12.5,12.6
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,12.6,12.7
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,12.7,12.8
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,12.8,12.9
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,12.9,13.0
HHS Region 1,3 wk ahead,percent,2.71569007592958e-10,Bin,13.0,100.0
HHS Region 1,4 wk ahead,percent,4.38062101638484e-05,Bin,0.0,0.1
HHS Region 1,4 wk ahead,percent,0.000107909242277969,Bin,0.1,0.2
HHS Region 1,4 wk ahead,percent,0.000136847792334913,Bin,0.2,0.3
HHS Region 1,4 wk ahead,percent,0.00604264219160449,Bin,0.3,0.4
HHS Region 1,4 wk ahead,percent,0.00607066250178751,Bin,0.4,0.5
HHS Region 1,4 wk ahead,percent,0.00413681367902351,Bin,0.5,0.6
HHS Region 1,4 wk ahead,percent,0.011993085987787,Bin,0.6,0.7
HHS Region 1,4 wk ahead,percent,0.0218053105116444,Bin,0.7,0.8
HHS Region 1,4 wk ahead,percent,0.0276996903482722,Bin,0.8,0.9
HHS Region 1,4 wk ahead,percent,0.0414325834761866,Bin,0.9,1.0
HHS Region 1,4 wk ahead,percent,0.0747608211500621,Bin,1.0,1.1
HHS Region 1,4 wk ahead,percent,0.0650075480736521,Bin,1.1,1.2
HHS Region 1,4 wk ahead,percent,0.0905253075184456,Bin,1.2,1.3
HHS Region 1,4 wk ahead,percent,0.100385640612906,Bin,1.3,1.4
HHS Region 1,4 wk ahead,percent,0.108296652606131,Bin,1.4,1.5
HHS Region 1,4 wk ahead,percent,0.0750775200546014,Bin,1.5,1.6
HHS Region 1,4 wk ahead,percent,0.057525663991363,Bin,1.6,1.7
HHS Region 1,4 wk ahead,percent,0.0536756000453979,Bin,1.7,1.8
HHS Region 1,4 wk ahead,percent,0.0439342237331722,Bin,1.8,1.9
HHS Region 1,4 wk ahead,percent,0.0341744644203412,Bin,1.9,2.0
HHS Region 1,4 wk ahead,percent,0.0341891450843708,Bin,2.0,2.1
HHS Region 1,4 wk ahead,percent,0.0322267431392904,Bin,2.1,2.2
HHS Region 1,4 wk ahead,percent,0.0106609307574688,Bin,2.2,2.3
HHS Region 1,4 wk ahead,percent,0.0184642168630173,Bin,2.3,2.4
HHS Region 1,4 wk ahead,percent,0.0184237566323115,Bin,2.4,2.5
HHS Region 1,4 wk ahead,percent,0.0164195083918343,Bin,2.5,2.6
HHS Region 1,4 wk ahead,percent,0.00266112224053262,Bin,2.6,2.7
HHS Region 1,4 wk ahead,percent,0.0104507017172436,Bin,2.7,2.8
HHS Region 1,4 wk ahead,percent,0.000615414440538999,Bin,2.8,2.9
HHS Region 1,4 wk ahead,percent,0.00449702472381625,Bin,2.9,3.0
HHS Region 1,4 wk ahead,percent,0.00250815722979458,Bin,3.0,3.1
HHS Region 1,4 wk ahead,percent,0.000524046623272289,Bin,3.1,3.2
HHS Region 1,4 wk ahead,percent,0.000501241433954561,Bin,3.2,3.3
HHS Region 1,4 wk ahead,percent,0.00243685432167424,Bin,3.3,3.4
HHS Region 1,4 wk ahead,percent,0.00436924051595954,Bin,3.4,3.5
HHS Region 1,4 wk ahead,percent,0.00237868664583375,Bin,3.5,3.6
HHS Region 1,4 wk ahead,percent,0.00038175185200726,Bin,3.6,3.7
HHS Region 1,4 wk ahead,percent,0.000337662407166731,Bin,3.7,3.8
HHS Region 1,4 wk ahead,percent,0.000289393236365397,Bin,3.8,3.9
HHS Region 1,4 wk ahead,percent,0.000239561369067955,Bin,3.9,4.0
HHS Region 1,4 wk ahead,percent,0.000191072155520593,Bin,4.0,4.1
HHS Region 1,4 wk ahead,percent,0.00210531927658472,Bin,4.1,4.2
HHS Region 1,4 wk ahead,percent,0.00206670610016212,Bin,4.2,4.3
HHS Region 1,4 wk ahead,percent,7.62507021565257e-05,Bin,4.3,4.4
HHS Region 1,4 wk ahead,percent,5.16135224483696e-05,Bin,4.4,4.5
HHS Region 1,4 wk ahead,percent,0.00199221835823459,Bin,4.5,4.6
HHS Region 1,4 wk ahead,percent,2.07482766432031e-05,Bin,4.6,4.7
HHS Region 1,4 wk ahead,percent,1.23080501068492e-05,Bin,4.7,4.8
HHS Region 1,4 wk ahead,percent,6.9800050620086e-06,Bin,4.8,4.9
HHS Region 1,4 wk ahead,percent,3.78950677074348e-06,Bin,4.9,5.0
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,5.0,5.1
HHS Region 1,4 wk ahead,percent,0.00196160434029522,Bin,5.1,5.2
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,5.2,5.3
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,5.3,5.4
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,5.4,5.5
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,5.5,5.6
HHS Region 1,4 wk ahead,percent,0.00196160434029522,Bin,5.6,5.7
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,5.7,5.8
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,5.8,5.9
HHS Region 1,4 wk ahead,percent,0.00196160434029522,Bin,5.9,6.0
HHS Region 1,4 wk ahead,percent,0.00196160434029522,Bin,6.0,6.1
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,6.1,6.2
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,6.2,6.3
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,6.3,6.4
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,6.4,6.5
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,6.5,6.6
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,6.6,6.7
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,6.7,6.8
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,6.8,6.9
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,6.9,7.0
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,7.0,7.1
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,7.1,7.2
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,7.2,7.3
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,7.3,7.4
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,7.4,7.5
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,7.5,7.6
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,7.6,7.7
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,7.7,7.8
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,7.8,7.9
HHS Region 1,4 wk ahead,percent,2.83925860328098e-06,Bin,7.9,8.0
HHS Region 1,4 wk ahead,percent,2.83925860328101e-06,Bin,8.0,8.1
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,8.1,8.2
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,8.2,8.3
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,8.3,8.4
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,8.4,8.5
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,8.5,8.6
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,8.6,8.7
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,8.7,8.8
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,8.8,8.9
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,8.9,9.0
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,9.0,9.1
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,9.1,9.2
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,9.2,9.3
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,9.3,9.4
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,9.4,9.5
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,9.5,9.6
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,9.6,9.7
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,9.7,9.8
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,9.8,9.9
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,9.9,10.0
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,10.0,10.1
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,10.1,10.2
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,10.2,10.3
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,10.3,10.4
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,10.4,10.5
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,10.5,10.6
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,10.6,10.7
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,10.7,10.8
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,10.8,10.9
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,10.9,11.0
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,11.0,11.1
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,11.1,11.2
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,11.2,11.3
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,11.3,11.4
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,11.4,11.5
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,11.5,11.6
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,11.6,11.7
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,11.7,11.8
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,11.8,11.9
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,11.9,12.0
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,12.0,12.1
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,12.1,12.2
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,12.2,12.3
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,12.3,12.4
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,12.4,12.5
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,12.5,12.6
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,12.6,12.7
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,12.7,12.8
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,12.8,12.9
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,12.9,13.0
HHS Region 1,4 wk ahead,percent,2.83925860328103e-06,Bin,13.0,100.0
HHS Region 2,Season onset,week,0.00607497137599923,Bin,40.0,41.0
HHS Region 2,Season onset,week,0.0133692197514064,Bin,41.0,42.0
HHS Region 2,Season onset,week,0.017387532667765,Bin,42.0,43.0
HHS Region 2,Season onset,week,0.0133717100973522,Bin,43.0,44.0
HHS Region 2,Season onset,week,0.00612426532009871,Bin,44.0,45.0
HHS Region 2,Season onset,week,0.00217278528563696,Bin,45.0,46.0
HHS Region 2,Season onset,week,0.00380906797685303,Bin,46.0,47.0
HHS Region 2,Season onset,week,0.0139909375103042,Bin,47.0,48.0
HHS Region 2,Season onset,week,0.0334394503858588,Bin,48.0,49.0
HHS Region 2,Season onset,week,0.049414484830603,Bin,49.0,50.0
HHS Region 2,Season onset,week,0.0456910662604635,Bin,50.0,51.0
HHS Region 2,Season onset,week,0.0266839842167262,Bin,51.0,52.0
HHS Region 2,Season onset,week,0.00987063111306107,Bin,52.0,53.0
HHS Region 2,Season onset,week,0.00247927235412659,Bin,1.0,2.0
HHS Region 2,Season onset,week,0.0015754910814117,Bin,2.0,3.0
HHS Region 2,Season onset,week,0.0075004770160869,Bin,3.0,4.0
HHS Region 2,Season onset,week,0.0134224010369304,Bin,4.0,5.0
HHS Region 2,Season onset,week,0.0205189095903762,Bin,5.0,6.0
HHS Region 2,Season onset,week,0.0209173375562205,Bin,6.0,7.0
HHS Region 2,Season onset,week,0.0137324380639035,Bin,7.0,8.0
HHS Region 2,Season onset,week,0.0105868704125364,Bin,8.0,9.0
HHS Region 2,Season onset,week,0.00469552991922256,Bin,9.0,10.0
HHS Region 2,Season onset,week,0.00186723010004988,Bin,10.0,11.0
HHS Region 2,Season onset,week,0.00146976448622278,Bin,11.0,12.0
HHS Region 2,Season onset,week,5.76109804964659e-05,Bin,12.0,13.0
HHS Region 2,Season onset,week,5.76109804964659e-05,Bin,13.0,14.0
HHS Region 2,Season onset,week,0.00144272794008957,Bin,14.0,15.0
HHS Region 2,Season onset,week,5.76109804964659e-05,Bin,15.0,16.0
HHS Region 2,Season onset,week,5.76109804964659e-05,Bin,16.0,17.0
HHS Region 2,Season onset,week,5.76109804964659e-05,Bin,17.0,18.0
HHS Region 2,Season onset,week,5.76109804964659e-05,Bin,18.0,19.0
HHS Region 2,Season onset,week,5.76109804964659e-05,Bin,19.0,20.0
HHS Region 2,Season onset,week,5.76109804964659e-05,Bin,20.0,21.0
HHS Region 2,Season onset,week,0.657930555806723,Bin,none,none
HHS Region 2,Season peak week,week,0.000123686557593758,Bin,40.0,41.0
HHS Region 2,Season peak week,week,0.000123686557593758,Bin,41.0,42.0
HHS Region 2,Season peak week,week,0.000123686557593758,Bin,42.0,43.0
HHS Region 2,Season peak week,week,0.000123686557593758,Bin,43.0,44.0
HHS Region 2,Season peak week,week,0.000123686557593758,Bin,44.0,45.0
HHS Region 2,Season peak week,week,0.000123686557593758,Bin,45.0,46.0
HHS Region 2,Season peak week,week,0.000123686557593758,Bin,46.0,47.0
HHS Region 2,Season peak week,week,0.000128298317732948,Bin,47.0,48.0
HHS Region 2,Season peak week,week,0.000648346950630123,Bin,48.0,49.0
HHS Region 2,Season peak week,week,0.00347810530659716,Bin,49.0,50.0
HHS Region 2,Season peak week,week,0.0105085230748256,Bin,50.0,51.0
HHS Region 2,Season peak week,week,0.0183244057467999,Bin,51.0,52.0
HHS Region 2,Season peak week,week,0.100360128518274,Bin,52.0,53.0
HHS Region 2,Season peak week,week,0.011181764254734,Bin,1.0,2.0
HHS Region 2,Season peak week,week,0.00423633428273928,Bin,2.0,3.0
HHS Region 2,Season peak week,week,0.0177684551573027,Bin,3.0,4.0
HHS Region 2,Season peak week,week,0.124791798651118,Bin,4.0,5.0
HHS Region 2,Season peak week,week,0.125226393049063,Bin,5.0,6.0
HHS Region 2,Season peak week,week,0.111291950944167,Bin,6.0,7.0
HHS Region 2,Season peak week,week,0.109289736739751,Bin,7.0,8.0
HHS Region 2,Season peak week,week,0.104008772115064,Bin,8.0,9.0
HHS Region 2,Season peak week,week,0.0712699411323355,Bin,9.0,10.0
HHS Region 2,Season peak week,week,0.0609042487851795,Bin,10.0,11.0
HHS Region 2,Season peak week,week,0.0402371340240887,Bin,11.0,12.0
HHS Region 2,Season peak week,week,0.0389292576884349,Bin,12.0,13.0
HHS Region 2,Season peak week,week,0.0163987206701535,Bin,13.0,14.0
HHS Region 2,Season peak week,week,0.0104579086593424,Bin,14.0,15.0
HHS Region 2,Season peak week,week,0.0104579086593424,Bin,15.0,16.0
HHS Region 2,Season peak week,week,0.00451949735899155,Bin,16.0,17.0
HHS Region 2,Season peak week,week,0.00155029170881613,Bin,17.0,18.0
HHS Region 2,Season peak week,week,0.00155029170881613,Bin,18.0,19.0
HHS Region 2,Season peak week,week,0.00155029170881613,Bin,19.0,20.0
HHS Region 2,Season peak week,week,6.56888837284219e-05,Bin,20.0,21.0
HHS Region 2,Season peak percentage,percent,3.22359704372567e-05,Bin,0.0,0.1
HHS Region 2,Season peak percentage,percent,6.44719408745134e-05,Bin,0.1,0.2
HHS Region 2,Season peak percentage,percent,6.44719408745134e-05,Bin,0.2,0.3
HHS Region 2,Season peak percentage,percent,6.44719408745134e-05,Bin,0.3,0.4
HHS Region 2,Season peak percentage,percent,6.44719408745134e-05,Bin,0.4,0.5
HHS Region 2,Season peak percentage,percent,6.44719408745134e-05,Bin,0.5,0.6
HHS Region 2,Season peak percentage,percent,6.44719408745135e-05,Bin,0.6,0.7
HHS Region 2,Season peak percentage,percent,6.44719408745135e-05,Bin,0.7,0.8
HHS Region 2,Season peak percentage,percent,6.44719408745135e-05,Bin,0.8,0.9
HHS Region 2,Season peak percentage,percent,6.44719408745135e-05,Bin,0.9,1.0
HHS Region 2,Season peak percentage,percent,6.44719408745135e-05,Bin,1.0,1.1
HHS Region 2,Season peak percentage,percent,6.44719408745135e-05,Bin,1.1,1.2
HHS Region 2,Season peak percentage,percent,6.44719408745135e-05,Bin,1.2,1.3
HHS Region 2,Season peak percentage,percent,6.44719408745135e-05,Bin,1.3,1.4
HHS Region 2,Season peak percentage,percent,6.44719408745135e-05,Bin,1.4,1.5
HHS Region 2,Season peak percentage,percent,0.0933684096541895,Bin,1.5,1.6
HHS Region 2,Season peak percentage,percent,0.0475646584131076,Bin,1.6,1.7
HHS Region 2,Season peak percentage,percent,0.0577432698000147,Bin,1.7,1.8
HHS Region 2,Season peak percentage,percent,0.0577432698000147,Bin,1.8,1.9
HHS Region 2,Season peak percentage,percent,0.0526539641065612,Bin,1.9,2.0
HHS Region 2,Season peak percentage,percent,0.05095752887541,Bin,2.0,2.1
HHS Region 2,Season peak percentage,percent,0.0747076221115265,Bin,2.1,2.2
HHS Region 2,Season peak percentage,percent,0.0475893876904136,Bin,2.2,2.3
HHS Region 2,Season peak percentage,percent,0.0511538974993058,Bin,2.3,2.4
HHS Region 2,Season peak percentage,percent,0.0396870834513742,Bin,2.4,2.5
HHS Region 2,Season peak percentage,percent,0.0302854320362198,Bin,2.5,2.6
HHS Region 2,Season peak percentage,percent,0.0365625173905149,Bin,2.6,2.7
HHS Region 2,Season peak percentage,percent,0.0227047320125075,Bin,2.7,2.8
HHS Region 2,Season peak percentage,percent,0.0306851805633949,Bin,2.8,2.9
HHS Region 2,Season peak percentage,percent,0.032881651093118,Bin,2.9,3.0
HHS Region 2,Season peak percentage,percent,0.0189210324255105,Bin,3.0,3.1
HHS Region 2,Season peak percentage,percent,0.0212786599103651,Bin,3.1,3.2
HHS Region 2,Season peak percentage,percent,0.0133119020224378,Bin,3.2,3.3
