location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 2,Season peak percentage,percent,0.0208757218535414,Bin,3.3,3.4
HHS Region 2,Season peak percentage,percent,0.0135441579913339,Bin,3.4,3.5
HHS Region 2,Season peak percentage,percent,0.00985622582361797,Bin,3.5,3.6
HHS Region 2,Season peak percentage,percent,0.00458281856534627,Bin,3.6,3.7
HHS Region 2,Season peak percentage,percent,0.0163899172034344,Bin,3.7,3.8
HHS Region 2,Season peak percentage,percent,0.00982390247511541,Bin,3.8,3.9
HHS Region 2,Season peak percentage,percent,0.00378592275505173,Bin,3.9,4.0
HHS Region 2,Season peak percentage,percent,0.00690540114191346,Bin,4.0,4.1
HHS Region 2,Season peak percentage,percent,0.00719271070759801,Bin,4.1,4.2
HHS Region 2,Season peak percentage,percent,0.010976374938116,Bin,4.2,4.3
HHS Region 2,Season peak percentage,percent,0.0124889203983897,Bin,4.3,4.4
HHS Region 2,Season peak percentage,percent,0.012853332402494,Bin,4.4,4.5
HHS Region 2,Season peak percentage,percent,0.0102433265230817,Bin,4.5,4.6
HHS Region 2,Season peak percentage,percent,0.00676884986259206,Bin,4.6,4.7
HHS Region 2,Season peak percentage,percent,0.00994959159020061,Bin,4.7,4.8
HHS Region 2,Season peak percentage,percent,0.00518768697040289,Bin,4.8,4.9
HHS Region 2,Season peak percentage,percent,0.00466256315831427,Bin,4.9,5.0
HHS Region 2,Season peak percentage,percent,0.00314020888929629,Bin,5.0,5.1
HHS Region 2,Season peak percentage,percent,0.00355617366369443,Bin,5.1,5.2
HHS Region 2,Season peak percentage,percent,0.0105059857596643,Bin,5.2,5.3
HHS Region 2,Season peak percentage,percent,0.00337527197645433,Bin,5.3,5.4
HHS Region 2,Season peak percentage,percent,0.00429934757840976,Bin,5.4,5.5
HHS Region 2,Season peak percentage,percent,0.00169844069409247,Bin,5.5,5.6
HHS Region 2,Season peak percentage,percent,0.0009463817039175,Bin,5.6,5.7
HHS Region 2,Season peak percentage,percent,0.000486965567625913,Bin,5.7,5.8
HHS Region 2,Season peak percentage,percent,0.000338631794955623,Bin,5.8,5.9
HHS Region 2,Season peak percentage,percent,0.000492693675987305,Bin,5.9,6.0
HHS Region 2,Season peak percentage,percent,0.000960636989792063,Bin,6.0,6.1
HHS Region 2,Season peak percentage,percent,0.00172493170904139,Bin,6.1,6.2
HHS Region 2,Season peak percentage,percent,0.00264182690211459,Bin,6.2,6.3
HHS Region 2,Season peak percentage,percent,0.0034146396024791,Bin,6.3,6.4
HHS Region 2,Season peak percentage,percent,0.00371970156458571,Bin,6.4,6.5
HHS Region 2,Season peak percentage,percent,0.00341453051881169,Bin,6.5,6.6
HHS Region 2,Season peak percentage,percent,0.00264110149149284,Bin,6.6,6.7
HHS Region 2,Season peak percentage,percent,0.00172137826878345,Bin,6.7,6.8
HHS Region 2,Season peak percentage,percent,0.000945325122518482,Bin,6.8,6.9
HHS Region 2,Season peak percentage,percent,0.000437437971249975,Bin,6.9,7.0
HHS Region 2,Season peak percentage,percent,0.000170542377160152,Bin,7.0,7.1
HHS Region 2,Season peak percentage,percent,5.83220874520067e-05,Bin,7.1,7.2
HHS Region 2,Season peak percentage,percent,4.21535208679612e-05,Bin,7.2,7.3
HHS Region 2,Season peak percentage,percent,4.21535208679612e-05,Bin,7.3,7.4
HHS Region 2,Season peak percentage,percent,4.21535208679612e-05,Bin,7.4,7.5
HHS Region 2,Season peak percentage,percent,4.21535208679612e-05,Bin,7.5,7.6
HHS Region 2,Season peak percentage,percent,4.21535208679612e-05,Bin,7.6,7.7
HHS Region 2,Season peak percentage,percent,4.21535208679612e-05,Bin,7.7,7.8
HHS Region 2,Season peak percentage,percent,4.21535208679612e-05,Bin,7.8,7.9
HHS Region 2,Season peak percentage,percent,4.21535208679612e-05,Bin,7.9,8.0
HHS Region 2,Season peak percentage,percent,4.21535208679615e-05,Bin,8.0,8.1
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,8.1,8.2
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,8.2,8.3
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,8.3,8.4
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,8.4,8.5
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,8.5,8.6
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,8.6,8.7
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,8.7,8.8
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,8.8,8.9
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,8.9,9.0
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,9.0,9.1
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,9.1,9.2
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,9.2,9.3
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,9.3,9.4
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,9.4,9.5
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,9.5,9.6
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,9.6,9.7
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,9.7,9.8
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,9.8,9.9
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,9.9,10.0
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,10.0,10.1
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,10.1,10.2
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,10.2,10.3
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,10.3,10.4
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,10.4,10.5
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,10.5,10.6
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,10.6,10.7
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,10.7,10.8
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,10.8,10.9
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,10.9,11.0
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,11.0,11.1
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,11.1,11.2
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,11.2,11.3
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,11.3,11.4
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,11.4,11.5
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,11.5,11.6
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,11.6,11.7
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,11.7,11.8
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,11.8,11.9
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,11.9,12.0
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,12.0,12.1
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,12.1,12.2
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,12.2,12.3
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,12.3,12.4
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,12.4,12.5
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,12.5,12.6
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,12.6,12.7
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,12.7,12.8
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,12.8,12.9
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,12.9,13.0
HHS Region 2,Season peak percentage,percent,4.21535208679619e-05,Bin,13.0,100.0
HHS Region 2,1 wk ahead,percent,2.16258135443597e-11,Bin,0.0,0.1
HHS Region 2,1 wk ahead,percent,4.32516270887193e-11,Bin,0.1,0.2
HHS Region 2,1 wk ahead,percent,4.32516270887193e-11,Bin,0.2,0.3
HHS Region 2,1 wk ahead,percent,4.32516270887193e-11,Bin,0.3,0.4
HHS Region 2,1 wk ahead,percent,4.32516270887193e-11,Bin,0.4,0.5
HHS Region 2,1 wk ahead,percent,4.32516270887193e-11,Bin,0.5,0.6
HHS Region 2,1 wk ahead,percent,0.00999999759910297,Bin,0.6,0.7
HHS Region 2,1 wk ahead,percent,0.017999995643784,Bin,0.7,0.8
HHS Region 2,1 wk ahead,percent,0.0339999917331462,Bin,0.8,0.9
HHS Region 2,1 wk ahead,percent,0.0359999912443164,Bin,0.9,1.0
HHS Region 2,1 wk ahead,percent,0.0819999800012326,Bin,1.0,1.1
HHS Region 2,1 wk ahead,percent,0.133999967291991,Bin,1.1,1.2
HHS Region 2,1 wk ahead,percent,0.143999964933925,Bin,1.2,1.3
HHS Region 2,1 wk ahead,percent,0.163999960472538,Bin,1.3,1.4
HHS Region 2,1 wk ahead,percent,0.139999967633318,Bin,1.4,1.5
HHS Region 2,1 wk ahead,percent,0.087999983275963,Bin,1.5,1.6
HHS Region 2,1 wk ahead,percent,0.0459999983975872,Bin,1.6,1.7
HHS Region 2,1 wk ahead,percent,0.0420000049848977,Bin,1.7,1.8
HHS Region 2,1 wk ahead,percent,0.0240000133331791,Bin,1.8,1.9
HHS Region 2,1 wk ahead,percent,0.00600001827648869,Bin,1.9,2.0
HHS Region 2,1 wk ahead,percent,0.00200001676473272,Bin,2.0,2.1
HHS Region 2,1 wk ahead,percent,0.0100000108771795,Bin,2.1,2.2
HHS Region 2,1 wk ahead,percent,0.00200000868937774,Bin,2.2,2.3
HHS Region 2,1 wk ahead,percent,0.00600000410113543,Bin,2.3,2.4
HHS Region 2,1 wk ahead,percent,0.00200000279680647,Bin,2.4,2.5
HHS Region 2,1 wk ahead,percent,3.18543856046644e-09,Bin,2.5,2.6
HHS Region 2,1 wk ahead,percent,0.00600000435073979,Bin,2.6,2.7
HHS Region 2,1 wk ahead,percent,1.07216009912989e-08,Bin,2.7,2.8
HHS Region 2,1 wk ahead,percent,0.00400001472959656,Bin,2.8,2.9
HHS Region 2,1 wk ahead,percent,1.77232842105729e-08,Bin,2.9,3.0
HHS Region 2,1 wk ahead,percent,1.54602676356187e-08,Bin,3.0,3.1
HHS Region 2,1 wk ahead,percent,1.05939667816688e-08,Bin,3.1,3.2
HHS Region 2,1 wk ahead,percent,6.01848509680679e-09,Bin,3.2,3.3
HHS Region 2,1 wk ahead,percent,3.55750458766092e-09,Bin,3.3,3.4
HHS Region 2,1 wk ahead,percent,3.44072926666483e-09,Bin,3.4,3.5
HHS Region 2,1 wk ahead,percent,4.78659987088121e-09,Bin,3.5,3.6
HHS Region 2,1 wk ahead,percent,6.08887998846728e-09,Bin,3.6,3.7
HHS Region 2,1 wk ahead,percent,6.05402958606066e-09,Bin,3.7,3.8
HHS Region 2,1 wk ahead,percent,4.56571470379611e-09,Bin,3.8,3.9
HHS Region 2,1 wk ahead,percent,2.59803917211144e-09,Bin,3.9,4.0
HHS Region 2,1 wk ahead,percent,1.11423298472782e-09,Bin,4.0,4.1
HHS Region 2,1 wk ahead,percent,3.60086993584441e-10,Bin,4.1,4.2
HHS Region 2,1 wk ahead,percent,9.62183439067939e-11,Bin,4.2,4.3
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,4.3,4.4
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,4.4,4.5
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,4.5,4.6
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,4.6,4.7
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,4.7,4.8
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,4.8,4.9
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,4.9,5.0
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,5.0,5.1
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,5.1,5.2
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,5.2,5.3
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,5.3,5.4
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,5.4,5.5
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,5.5,5.6
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,5.6,5.7
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,5.7,5.8
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,5.8,5.9
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,5.9,6.0
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,6.0,6.1
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,6.1,6.2
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,6.2,6.3
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,6.3,6.4
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,6.4,6.5
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,6.5,6.6
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,6.6,6.7
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,6.7,6.8
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,6.8,6.9
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,6.9,7.0
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,7.0,7.1
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,7.1,7.2
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,7.2,7.3
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,7.3,7.4
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,7.4,7.5
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,7.5,7.6
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,7.6,7.7
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,7.7,7.8
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,7.8,7.9
HHS Region 2,1 wk ahead,percent,7.12045328643977e-11,Bin,7.9,8.0
HHS Region 2,1 wk ahead,percent,7.12045328643984e-11,Bin,8.0,8.1
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,8.1,8.2
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,8.2,8.3
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,8.3,8.4
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,8.4,8.5
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,8.5,8.6
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,8.6,8.7
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,8.7,8.8
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,8.8,8.9
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,8.9,9.0
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,9.0,9.1
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,9.1,9.2
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,9.2,9.3
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,9.3,9.4
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,9.4,9.5
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,9.5,9.6
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,9.6,9.7
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,9.7,9.8
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,9.8,9.9
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,9.9,10.0
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,10.0,10.1
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,10.1,10.2
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,10.2,10.3
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,10.3,10.4
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,10.4,10.5
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,10.5,10.6
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,10.6,10.7
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,10.7,10.8
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,10.8,10.9
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,10.9,11.0
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,11.0,11.1
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,11.1,11.2
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,11.2,11.3
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,11.3,11.4
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,11.4,11.5
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,11.5,11.6
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,11.6,11.7
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,11.7,11.8
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,11.8,11.9
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,11.9,12.0
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,12.0,12.1
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,12.1,12.2
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,12.2,12.3
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,12.3,12.4
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,12.4,12.5
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,12.5,12.6
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,12.6,12.7
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,12.7,12.8
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,12.8,12.9
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,12.9,13.0
HHS Region 2,1 wk ahead,percent,7.1204532864399e-11,Bin,13.0,100.0
HHS Region 2,2 wk ahead,percent,4.78025677702642e-11,Bin,0.0,0.1
HHS Region 2,2 wk ahead,percent,9.56051355405284e-11,Bin,0.1,0.2
HHS Region 2,2 wk ahead,percent,9.56051355405284e-11,Bin,0.2,0.3
HHS Region 2,2 wk ahead,percent,9.56051355405284e-11,Bin,0.3,0.4
HHS Region 2,2 wk ahead,percent,0.00599999782524151,Bin,0.4,0.5
HHS Region 2,2 wk ahead,percent,0.00599999782524151,Bin,0.5,0.6
HHS Region 2,2 wk ahead,percent,1.45318446980119e-10,Bin,0.6,0.7
HHS Region 2,2 wk ahead,percent,0.00399999881014754,Bin,0.7,0.8
HHS Region 2,2 wk ahead,percent,0.0219999923426187,Bin,0.8,0.9
HHS Region 2,2 wk ahead,percent,0.0159999952183966,Bin,0.9,1.0
HHS Region 2,2 wk ahead,percent,0.0459999848417872,Bin,1.0,1.1
HHS Region 2,2 wk ahead,percent,0.059999980976963,Bin,1.1,1.2
HHS Region 2,2 wk ahead,percent,0.0699999791068951,Bin,1.2,1.3
HHS Region 2,2 wk ahead,percent,0.0899999738533676,Bin,1.3,1.4
HHS Region 2,2 wk ahead,percent,0.103999971071255,Bin,1.4,1.5
HHS Region 2,2 wk ahead,percent,0.101999974254991,Bin,1.5,1.6
HHS Region 2,2 wk ahead,percent,0.101999976282879,Bin,1.6,1.7
HHS Region 2,2 wk ahead,percent,0.0799999859885864,Bin,1.7,1.8
HHS Region 2,2 wk ahead,percent,0.0599999941681882,Bin,1.8,1.9
HHS Region 2,2 wk ahead,percent,0.0639999925153749,Bin,1.9,2.0
HHS Region 2,2 wk ahead,percent,0.0420000000752516,Bin,2.0,2.1
HHS Region 2,2 wk ahead,percent,0.0240000056693293,Bin,2.1,2.2
HHS Region 2,2 wk ahead,percent,0.0180000064369056,Bin,2.2,2.3
HHS Region 2,2 wk ahead,percent,0.0120000070501464,Bin,2.3,2.4
HHS Region 2,2 wk ahead,percent,0.0180000030668441,Bin,2.4,2.5
HHS Region 2,2 wk ahead,percent,0.0120000036554754,Bin,2.5,2.6
HHS Region 2,2 wk ahead,percent,0.0100000028608919,Bin,2.6,2.7
HHS Region 2,2 wk ahead,percent,0.00200000458923816,Bin,2.7,2.8
HHS Region 2,2 wk ahead,percent,0.00400000292240428,Bin,2.8,2.9
HHS Region 2,2 wk ahead,percent,0.00400000252370972,Bin,2.9,3.0
HHS Region 2,2 wk ahead,percent,0.0020000034648418,Bin,3.0,3.1
HHS Region 2,2 wk ahead,percent,0.00600000270516389,Bin,3.1,3.2
HHS Region 2,2 wk ahead,percent,6.18266605055301e-09,Bin,3.2,3.3
HHS Region 2,2 wk ahead,percent,0.00400000612023545,Bin,3.3,3.4
HHS Region 2,2 wk ahead,percent,9.06609987370577e-09,Bin,3.4,3.5
HHS Region 2,2 wk ahead,percent,1.02209370019383e-08,Bin,3.5,3.6
HHS Region 2,2 wk ahead,percent,0.00200001014351643,Bin,3.6,3.7
HHS Region 2,2 wk ahead,percent,1.10021724503958e-08,Bin,3.7,3.8
HHS Region 2,2 wk ahead,percent,0.00200000976989511,Bin,3.8,3.9
HHS Region 2,2 wk ahead,percent,9.55972300561105e-09,Bin,3.9,4.0
HHS Region 2,2 wk ahead,percent,0.00200000749029331,Bin,4.0,4.1
HHS Region 2,2 wk ahead,percent,6.76929723679717e-09,Bin,4.1,4.2
HHS Region 2,2 wk ahead,percent,5.31932801705599e-09,Bin,4.2,4.3
HHS Region 2,2 wk ahead,percent,0.0020000033239487,Bin,4.3,4.4
HHS Region 2,2 wk ahead,percent,3.20551971478418e-09,Bin,4.4,4.5
HHS Region 2,2 wk ahead,percent,2.79285307306516e-09,Bin,4.5,4.6
HHS Region 2,2 wk ahead,percent,2.87094610393590e-09,Bin,4.6,4.7
HHS Region 2,2 wk ahead,percent,3.38501239573782e-09,Bin,4.7,4.8
HHS Region 2,2 wk ahead,percent,4.19565188802511e-09,Bin,4.8,4.9
HHS Region 2,2 wk ahead,percent,5.09514155284792e-09,Bin,4.9,5.0
HHS Region 2,2 wk ahead,percent,5.84722054078659e-09,Bin,5.0,5.1
HHS Region 2,2 wk ahead,percent,6.2456055930567e-09,Bin,5.1,5.2
HHS Region 2,2 wk ahead,percent,0.00200000541568806,Bin,5.2,5.3
HHS Region 2,2 wk ahead,percent,5.63157026603962e-09,Bin,5.3,5.4
HHS Region 2,2 wk ahead,percent,4.73935120156367e-09,Bin,5.4,5.5
HHS Region 2,2 wk ahead,percent,3.67783059975934e-09,Bin,5.5,5.6
HHS Region 2,2 wk ahead,percent,2.63144021993127e-09,Bin,5.6,5.7
HHS Region 2,2 wk ahead,percent,1.73580246269196e-09,Bin,5.7,5.8
HHS Region 2,2 wk ahead,percent,1.05561786703976e-09,Bin,5.8,5.9
HHS Region 2,2 wk ahead,percent,5.91855854429514e-10,Bin,5.9,6.0
HHS Region 2,2 wk ahead,percent,3.05928741075163e-10,Bin,6.0,6.1
HHS Region 2,2 wk ahead,percent,1.45782455373874e-10,Bin,6.1,6.2
HHS Region 2,2 wk ahead,percent,7.48232528812685e-11,Bin,6.2,6.3
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,6.3,6.4
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,6.4,6.5
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,6.5,6.6
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,6.6,6.7
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,6.7,6.8
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,6.8,6.9
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,6.9,7.0
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,7.0,7.1
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,7.1,7.2
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,7.2,7.3
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,7.3,7.4
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,7.4,7.5
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,7.5,7.6
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,7.6,7.7
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,7.7,7.8
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,7.8,7.9
HHS Region 2,2 wk ahead,percent,7.0679019630829e-11,Bin,7.9,8.0
HHS Region 2,2 wk ahead,percent,7.06790196308296e-11,Bin,8.0,8.1
HHS Region 2,2 wk ahead,percent,7.06790196308302e-11,Bin,8.1,8.2
HHS Region 2,2 wk ahead,percent,7.06790196308302e-11,Bin,8.2,8.3
HHS Region 2,2 wk ahead,percent,7.06790196308302e-11,Bin,8.3,8.4
HHS Region 2,2 wk ahead,percent,7.06790196308302e-11,Bin,8.4,8.5
