location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,Season onset,week,0.00844309212147632,Bin,10.0,11.0
HHS Region 3,Season onset,week,0.0043132433758563,Bin,11.0,12.0
HHS Region 3,Season onset,week,0.000274665110911934,Bin,12.0,13.0
HHS Region 3,Season onset,week,0.000139299080332795,Bin,13.0,14.0
HHS Region 3,Season onset,week,6.36739818225741e-05,Bin,14.0,15.0
HHS Region 3,Season onset,week,2.61440256704519e-05,Bin,15.0,16.0
HHS Region 3,Season onset,week,1.23769873924325e-05,Bin,16.0,17.0
HHS Region 3,Season onset,week,1.19412724153083e-05,Bin,17.0,18.0
HHS Region 3,Season onset,week,1.19412724153083e-05,Bin,18.0,19.0
HHS Region 3,Season onset,week,1.19412724153083e-05,Bin,19.0,20.0
HHS Region 3,Season onset,week,1.19412724153083e-05,Bin,20.0,21.0
HHS Region 3,Season onset,week,0.355525492882977,Bin,none,none
HHS Region 3,Season peak week,week,1.56848610029436e-10,Bin,40.0,41.0
HHS Region 3,Season peak week,week,4.08835240744201e-10,Bin,41.0,42.0
HHS Region 3,Season peak week,week,9.32665773706533e-10,Bin,42.0,43.0
HHS Region 3,Season peak week,week,1.87847509463833e-09,Bin,43.0,44.0
HHS Region 3,Season peak week,week,3.3862757610762e-09,Bin,44.0,45.0
HHS Region 3,Season peak week,week,5.56949818179747e-09,Bin,45.0,46.0
HHS Region 3,Season peak week,week,8.54262092831902e-09,Bin,46.0,47.0
HHS Region 3,Season peak week,week,1.24273247310504e-08,Bin,47.0,48.0
HHS Region 3,Season peak week,week,1.72063137599684e-08,Bin,48.0,49.0
HHS Region 3,Season peak week,week,2.24271193962044e-08,Bin,49.0,50.0
HHS Region 3,Season peak week,week,2.7055975972481e-08,Bin,50.0,51.0
HHS Region 3,Season peak week,week,2.98667234822772e-08,Bin,51.0,52.0
HHS Region 3,Season peak week,week,0.0555555456150919,Bin,52.0,53.0
HHS Region 3,Season peak week,week,2.92368654908537e-08,Bin,1.0,2.0
HHS Region 3,Season peak week,week,2.86580776408023e-08,Bin,2.0,3.0
HHS Region 3,Season peak week,week,0.00980394512266872,Bin,3.0,4.0
HHS Region 3,Season peak week,week,0.0196078649866791,Bin,4.0,5.0
HHS Region 3,Season peak week,week,0.0964052027370493,Bin,5.0,6.0
HHS Region 3,Season peak week,week,0.15359471159949,Bin,6.0,7.0
HHS Region 3,Season peak week,week,0.15522870276693,Bin,7.0,8.0
HHS Region 3,Season peak week,week,0.223856105567379,Bin,8.0,9.0
HHS Region 3,Season peak week,week,0.14379080153413,Bin,9.0,10.0
HHS Region 3,Season peak week,week,0.0767973799547105,Bin,10.0,11.0
HHS Region 3,Season peak week,week,0.0310457705644044,Bin,11.0,12.0
HHS Region 3,Season peak week,week,0.0196078605508173,Bin,12.0,13.0
HHS Region 3,Season peak week,week,0.00980393641511481,Bin,13.0,14.0
HHS Region 3,Season peak week,week,0.00163399942635238,Bin,14.0,15.0
HHS Region 3,Season peak week,week,0.00163399332111735,Bin,15.0,16.0
HHS Region 3,Season peak week,week,0.00163398944247631,Bin,16.0,17.0
HHS Region 3,Season peak week,week,1.58234015792775e-09,Bin,17.0,18.0
HHS Region 3,Season peak week,week,5.91194111291828e-10,Bin,18.0,19.0
HHS Region 3,Season peak week,week,2.41810639628862e-10,Bin,19.0,20.0
HHS Region 3,Season peak week,week,2.2662386506464e-10,Bin,20.0,21.0
HHS Region 3,Season peak percentage,percent,7.16579020846627e-06,Bin,0.0,0.1
HHS Region 3,Season peak percentage,percent,1.43315804169325e-05,Bin,0.1,0.2
HHS Region 3,Season peak percentage,percent,1.43315804169325e-05,Bin,0.2,0.3
HHS Region 3,Season peak percentage,percent,1.43315804169325e-05,Bin,0.3,0.4
HHS Region 3,Season peak percentage,percent,1.43315804169325e-05,Bin,0.4,0.5
HHS Region 3,Season peak percentage,percent,1.43315804169325e-05,Bin,0.5,0.6
HHS Region 3,Season peak percentage,percent,1.43315804169326e-05,Bin,0.6,0.7
HHS Region 3,Season peak percentage,percent,1.43315804169326e-05,Bin,0.7,0.8
HHS Region 3,Season peak percentage,percent,1.43315804169326e-05,Bin,0.8,0.9
HHS Region 3,Season peak percentage,percent,1.43315804169326e-05,Bin,0.9,1.0
HHS Region 3,Season peak percentage,percent,1.43315804169326e-05,Bin,1.0,1.1
HHS Region 3,Season peak percentage,percent,1.43315804169326e-05,Bin,1.1,1.2
HHS Region 3,Season peak percentage,percent,1.43315804169326e-05,Bin,1.2,1.3
HHS Region 3,Season peak percentage,percent,1.43315804169326e-05,Bin,1.3,1.4
HHS Region 3,Season peak percentage,percent,1.43315804169326e-05,Bin,1.4,1.5
HHS Region 3,Season peak percentage,percent,1.43366231882553e-05,Bin,1.5,1.6
HHS Region 3,Season peak percentage,percent,1.81136141988472e-05,Bin,1.6,1.7
HHS Region 3,Season peak percentage,percent,2.72111621172671e-05,Bin,1.7,1.8
HHS Region 3,Season peak percentage,percent,4.01263494801728e-05,Bin,1.8,1.9
HHS Region 3,Season peak percentage,percent,5.80875530685047e-05,Bin,1.9,2.0
HHS Region 3,Season peak percentage,percent,8.25752769283709e-05,Bin,2.0,2.1
HHS Region 3,Season peak percentage,percent,0.000115250105969109,Bin,2.1,2.2
HHS Region 3,Season peak percentage,percent,0.0557350738322965,Bin,2.2,2.3
HHS Region 3,Season peak percentage,percent,0.0312705026612847,Bin,2.3,2.4
HHS Region 3,Season peak percentage,percent,0.0362430064368822,Bin,2.4,2.5
HHS Region 3,Season peak percentage,percent,0.0363273316756669,Bin,2.5,2.6
HHS Region 3,Season peak percentage,percent,0.0462364671121891,Bin,2.6,2.7
HHS Region 3,Season peak percentage,percent,0.0398173930529717,Bin,2.7,2.8
HHS Region 3,Season peak percentage,percent,0.0399550218172659,Bin,2.8,2.9
HHS Region 3,Season peak percentage,percent,0.0548218906151706,Bin,2.9,3.0
HHS Region 3,Season peak percentage,percent,0.0484548276999395,Bin,3.0,3.1
HHS Region 3,Season peak percentage,percent,0.0519092379131324,Bin,3.1,3.2
HHS Region 3,Season peak percentage,percent,0.0488356037701103,Bin,3.2,3.3
HHS Region 3,Season peak percentage,percent,0.0392299269737755,Bin,3.3,3.4
HHS Region 3,Season peak percentage,percent,0.0247222702868953,Bin,3.4,3.5
HHS Region 3,Season peak percentage,percent,0.0265578755474091,Bin,3.5,3.6
HHS Region 3,Season peak percentage,percent,0.0332895611485033,Bin,3.6,3.7
HHS Region 3,Season peak percentage,percent,0.0285665926118178,Bin,3.7,3.8
HHS Region 3,Season peak percentage,percent,0.0270964839539229,Bin,3.8,3.9
HHS Region 3,Season peak percentage,percent,0.0239720428294197,Bin,3.9,4.0
HHS Region 3,Season peak percentage,percent,0.0191907455284357,Bin,4.0,4.1
HHS Region 3,Season peak percentage,percent,0.0225587413994216,Bin,4.1,4.2
HHS Region 3,Season peak percentage,percent,0.0144598763732095,Bin,4.2,4.3
HHS Region 3,Season peak percentage,percent,0.0161444741718593,Bin,4.3,4.4
HHS Region 3,Season peak percentage,percent,0.0194406231994006,Bin,4.4,4.5
HHS Region 3,Season peak percentage,percent,0.00963876707233879,Bin,4.5,4.6
HHS Region 3,Season peak percentage,percent,0.0112612039703172,Bin,4.6,4.7
HHS Region 3,Season peak percentage,percent,0.0128693534971568,Bin,4.7,4.8
HHS Region 3,Season peak percentage,percent,0.0111986318284119,Bin,4.8,4.9
HHS Region 3,Season peak percentage,percent,0.00625436695246222,Bin,4.9,5.0
HHS Region 3,Season peak percentage,percent,0.00294630923081961,Bin,5.0,5.1
HHS Region 3,Season peak percentage,percent,0.00781907361342729,Bin,5.1,5.2
HHS Region 3,Season peak percentage,percent,0.00453250387239467,Bin,5.2,5.3
HHS Region 3,Season peak percentage,percent,0.00289979715184337,Bin,5.3,5.4
HHS Region 3,Season peak percentage,percent,0.00456003079076077,Bin,5.4,5.5
HHS Region 3,Season peak percentage,percent,0.00461216316552399,Bin,5.5,5.6
HHS Region 3,Season peak percentage,percent,0.00632642131711929,Bin,5.6,5.7
HHS Region 3,Season peak percentage,percent,0.00643218594969813,Bin,5.7,5.8
HHS Region 3,Season peak percentage,percent,0.0081950405320844,Bin,5.8,5.9
HHS Region 3,Season peak percentage,percent,0.00343598665011629,Bin,5.9,6.0
HHS Region 3,Season peak percentage,percent,0.00358953670005603,Bin,6.0,6.1
HHS Region 3,Season peak percentage,percent,0.00537728182778022,Bin,6.1,6.2
HHS Region 3,Season peak percentage,percent,0.00552010527445108,Bin,6.2,6.3
HHS Region 3,Season peak percentage,percent,0.00400812411550813,Bin,6.3,6.4
HHS Region 3,Season peak percentage,percent,0.00410147388685888,Bin,6.4,6.5
HHS Region 3,Season peak percentage,percent,0.00415787676124851,Bin,6.5,6.6
HHS Region 3,Season peak percentage,percent,0.00580621720372147,Bin,6.6,6.7
HHS Region 3,Season peak percentage,percent,0.00413917532548713,Bin,6.7,6.8
HHS Region 3,Season peak percentage,percent,0.0056942330402928,Bin,6.8,6.9
HHS Region 3,Season peak percentage,percent,0.00556911859547667,Bin,6.9,7.0
HHS Region 3,Season peak percentage,percent,0.00376752699204875,Bin,7.0,7.1
HHS Region 3,Season peak percentage,percent,0.00519921666817866,Bin,7.1,7.2
HHS Region 3,Season peak percentage,percent,0.00496766573668414,Bin,7.2,7.3
HHS Region 3,Season peak percentage,percent,0.00308152563225342,Bin,7.3,7.4
HHS Region 3,Season peak percentage,percent,0.00281933681892641,Bin,7.4,7.5
HHS Region 3,Season peak percentage,percent,0.00255602554041394,Bin,7.5,7.6
HHS Region 3,Season peak percentage,percent,0.00230087752733484,Bin,7.6,7.7
HHS Region 3,Season peak percentage,percent,0.00369716232560152,Bin,7.7,7.8
HHS Region 3,Season peak percentage,percent,0.00184854379837657,Bin,7.8,7.9
HHS Region 3,Season peak percentage,percent,0.00166497441095666,Bin,7.9,8.0
HHS Region 3,Season peak percentage,percent,0.00151615112355291,Bin,8.0,8.1
HHS Region 3,Season peak percentage,percent,0.00140453259577494,Bin,8.1,8.2
HHS Region 3,Season peak percentage,percent,0.00133037249791415,Bin,8.2,8.3
HHS Region 3,Season peak percentage,percent,0.00129187323705471,Bin,8.3,8.4
HHS Region 3,Season peak percentage,percent,0.00128532309897783,Bin,8.4,8.5
HHS Region 3,Season peak percentage,percent,0.00130512355784503,Bin,8.5,8.6
HHS Region 3,Season peak percentage,percent,0.00134443261922419,Bin,8.6,8.7
HHS Region 3,Season peak percentage,percent,0.00139538756764458,Bin,8.7,8.8
HHS Region 3,Season peak percentage,percent,0.00144980208841782,Bin,8.8,8.9
HHS Region 3,Season peak percentage,percent,0.00149965663597305,Bin,8.9,9.0
HHS Region 3,Season peak percentage,percent,0.00153774292641814,Bin,9.0,9.1
HHS Region 3,Season peak percentage,percent,0.00155807856056363,Bin,9.1,9.2
HHS Region 3,Season peak percentage,percent,0.00155637550517441,Bin,9.2,9.3
HHS Region 3,Season peak percentage,percent,0.00153021846539452,Bin,9.3,9.4
HHS Region 3,Season peak percentage,percent,0.00147922866858674,Bin,9.4,9.5
HHS Region 3,Season peak percentage,percent,0.00140479830473858,Bin,9.5,9.6
HHS Region 3,Season peak percentage,percent,0.00131002515876425,Bin,9.6,9.7
HHS Region 3,Season peak percentage,percent,0.00119913494268606,Bin,9.7,9.8
HHS Region 3,Season peak percentage,percent,0.00107716327221182,Bin,9.8,9.9
HHS Region 3,Season peak percentage,percent,0.000949405639487722,Bin,9.9,10.0
HHS Region 3,Season peak percentage,percent,0.000820976935223085,Bin,10.0,10.1
HHS Region 3,Season peak percentage,percent,0.000696441088277771,Bin,10.1,10.2
HHS Region 3,Season peak percentage,percent,0.00057955960893117,Bin,10.2,10.3
HHS Region 3,Season peak percentage,percent,0.000473100160510105,Bin,10.3,10.4
HHS Region 3,Season peak percentage,percent,0.000378821344004854,Bin,10.4,10.5
HHS Region 3,Season peak percentage,percent,0.000297534700428239,Bin,10.5,10.6
HHS Region 3,Season peak percentage,percent,0.000229230812818945,Bin,10.6,10.7
HHS Region 3,Season peak percentage,percent,0.000173229198721422,Bin,10.7,10.8
HHS Region 3,Season peak percentage,percent,0.000128399692984667,Bin,10.8,10.9
HHS Region 3,Season peak percentage,percent,9.33604023294494e-05,Bin,10.9,11.0
HHS Region 3,Season peak percentage,percent,6.65751952096569e-05,Bin,11.0,11.1
HHS Region 3,Season peak percentage,percent,4.65733181904436e-05,Bin,11.1,11.2
HHS Region 3,Season peak percentage,percent,3.19556280928973e-05,Bin,11.2,11.3
HHS Region 3,Season peak percentage,percent,2.15054680361294e-05,Bin,11.3,11.4
HHS Region 3,Season peak percentage,percent,1.71230014712584e-05,Bin,11.4,11.5
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,11.5,11.6
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,11.6,11.7
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,11.7,11.8
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,11.8,11.9
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,11.9,12.0
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,12.0,12.1
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,12.1,12.2
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,12.2,12.3
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,12.3,12.4
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,12.4,12.5
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,12.5,12.6
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,12.6,12.7
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,12.7,12.8
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,12.8,12.9
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,12.9,13.0
HHS Region 3,Season peak percentage,percent,1.71171243911457e-05,Bin,13.0,100.0
HHS Region 3,1 wk ahead,percent,3.04547977819807e-09,Bin,0.0,0.1
HHS Region 3,1 wk ahead,percent,8.1643909926867e-09,Bin,0.1,0.2
HHS Region 3,1 wk ahead,percent,1.17067487410601e-08,Bin,0.2,0.3
HHS Region 3,1 wk ahead,percent,1.63312348525686e-08,Bin,0.3,0.4
HHS Region 3,1 wk ahead,percent,2.22025213322823e-08,Bin,0.4,0.5
HHS Region 3,1 wk ahead,percent,2.94688523689403e-08,Bin,0.5,0.6
HHS Region 3,1 wk ahead,percent,3.8272826038405e-08,Bin,0.6,0.7
HHS Region 3,1 wk ahead,percent,4.8763388902668e-08,Bin,0.7,0.8
HHS Region 3,1 wk ahead,percent,6.111764820331e-08,Bin,0.8,0.9
HHS Region 3,1 wk ahead,percent,0.00200003907584498,Bin,0.9,1.0
HHS Region 3,1 wk ahead,percent,0.00400001942339739,Bin,1.0,1.1
HHS Region 3,1 wk ahead,percent,0.0119998930459165,Bin,1.1,1.2
HHS Region 3,1 wk ahead,percent,0.00200009817922006,Bin,1.2,1.3
HHS Region 3,1 wk ahead,percent,0.0299996134638342,Bin,1.3,1.4
HHS Region 3,1 wk ahead,percent,0.0259997161714919,Bin,1.4,1.5
HHS Region 3,1 wk ahead,percent,0.0559992020946634,Bin,1.5,1.6
HHS Region 3,1 wk ahead,percent,0.0819987640932428,Bin,1.6,1.7
HHS Region 3,1 wk ahead,percent,0.127997963486829,Bin,1.7,1.8
HHS Region 3,1 wk ahead,percent,0.209996507184935,Bin,1.8,1.9
HHS Region 3,1 wk ahead,percent,0.141997787175504,Bin,1.9,2.0
HHS Region 3,1 wk ahead,percent,0.109998408421266,Bin,2.0,2.1
HHS Region 3,1 wk ahead,percent,0.079998989718127,Bin,2.1,2.2
HHS Region 3,1 wk ahead,percent,0.0499995663152702,Bin,2.2,2.3
HHS Region 3,1 wk ahead,percent,0.0260000279641169,Bin,2.3,2.4
HHS Region 3,1 wk ahead,percent,0.004000447428437,Bin,2.4,2.5
HHS Region 3,1 wk ahead,percent,0.00200049671495528,Bin,2.5,2.6
HHS Region 3,1 wk ahead,percent,0.00200050519333328,Bin,2.6,2.7
HHS Region 3,1 wk ahead,percent,0.0220001458873527,Bin,2.7,2.8
HHS Region 3,1 wk ahead,percent,0.0020005151399698,Bin,2.8,2.9
HHS Region 3,1 wk ahead,percent,5.56485033685223e-07,Bin,2.9,3.0
HHS Region 3,1 wk ahead,percent,5.63310284361563e-07,Bin,3.0,3.1
HHS Region 3,1 wk ahead,percent,0.00200053662080299,Bin,3.1,3.2
HHS Region 3,1 wk ahead,percent,5.86215232205535e-07,Bin,3.2,3.3
HHS Region 3,1 wk ahead,percent,0.00200056565196893,Bin,3.3,3.4
HHS Region 3,1 wk ahead,percent,6.19567345404129e-07,Bin,3.4,3.5
HHS Region 3,1 wk ahead,percent,6.36421910426706e-07,Bin,3.5,3.6
HHS Region 3,1 wk ahead,percent,6.50100551596856e-07,Bin,3.6,3.7
HHS Region 3,1 wk ahead,percent,6.57793236360842e-07,Bin,3.7,3.8
HHS Region 3,1 wk ahead,percent,0.00400058388271538,Bin,3.8,3.9
HHS Region 3,1 wk ahead,percent,6.45255715201178e-07,Bin,3.9,4.0
HHS Region 3,1 wk ahead,percent,6.21826543803529e-07,Bin,4.0,4.1
HHS Region 3,1 wk ahead,percent,5.86539281849008e-07,Bin,4.1,4.2
HHS Region 3,1 wk ahead,percent,5.40528100966145e-07,Bin,4.2,4.3
HHS Region 3,1 wk ahead,percent,4.85933563499939e-07,Bin,4.3,4.4
HHS Region 3,1 wk ahead,percent,4.25652602785895e-07,Bin,4.4,4.5
HHS Region 3,1 wk ahead,percent,3.62934712296878e-07,Bin,4.5,4.6
HHS Region 3,1 wk ahead,percent,3.00991201232584e-07,Bin,4.6,4.7
HHS Region 3,1 wk ahead,percent,2.42631021044144e-07,Bin,4.7,4.8
HHS Region 3,1 wk ahead,percent,1.9001276703724e-07,Bin,4.8,4.9
HHS Region 3,1 wk ahead,percent,1.44495094249584e-07,Bin,4.9,5.0
HHS Region 3,1 wk ahead,percent,1.06661443793123e-07,Bin,5.0,5.1
HHS Region 3,1 wk ahead,percent,7.64006150888876e-08,Bin,5.1,5.2
HHS Region 3,1 wk ahead,percent,5.30900319642992e-08,Bin,5.2,5.3
HHS Region 3,1 wk ahead,percent,3.57786318784675e-08,Bin,5.3,5.4
HHS Region 3,1 wk ahead,percent,2.33825076785275e-08,Bin,5.4,5.5
HHS Region 3,1 wk ahead,percent,1.48137887953365e-08,Bin,5.5,5.6
HHS Region 3,1 wk ahead,percent,9.09695543198815e-09,Bin,5.6,5.7
HHS Region 3,1 wk ahead,percent,5.41502262852608e-09,Bin,5.7,5.8
HHS Region 3,1 wk ahead,percent,3.33661111206648e-09,Bin,5.8,5.9
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,5.9,6.0
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,6.0,6.1
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,6.1,6.2
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,6.2,6.3
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,6.3,6.4
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,6.4,6.5
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,6.5,6.6
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,6.6,6.7
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,6.7,6.8
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,6.8,6.9
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,6.9,7.0
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,7.0,7.1
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,7.1,7.2
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,7.2,7.3
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,7.3,7.4
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,7.4,7.5
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,7.5,7.6
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,7.6,7.7
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,7.7,7.8
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,7.8,7.9
HHS Region 3,1 wk ahead,percent,3.11005426943537e-09,Bin,7.9,8.0
HHS Region 3,1 wk ahead,percent,3.1100542694354e-09,Bin,8.0,8.1
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,8.1,8.2
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,8.2,8.3
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,8.3,8.4
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,8.4,8.5
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,8.5,8.6
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,8.6,8.7
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,8.7,8.8
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,8.8,8.9
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,8.9,9.0
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,9.0,9.1
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,9.1,9.2
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,9.2,9.3
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,9.3,9.4
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,9.4,9.5
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,9.5,9.6
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,9.6,9.7
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,9.7,9.8
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,9.8,9.9
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,9.9,10.0
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,10.0,10.1
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,10.1,10.2
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,10.2,10.3
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,10.3,10.4
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,10.4,10.5
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,10.5,10.6
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,10.6,10.7
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,10.7,10.8
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,10.8,10.9
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,10.9,11.0
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,11.0,11.1
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,11.1,11.2
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,11.2,11.3
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,11.3,11.4
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,11.4,11.5
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,11.5,11.6
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,11.6,11.7
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,11.7,11.8
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,11.8,11.9
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,11.9,12.0
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,12.0,12.1
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,12.1,12.2
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,12.2,12.3
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,12.3,12.4
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,12.4,12.5
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,12.5,12.6
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,12.6,12.7
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,12.7,12.8
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,12.8,12.9
