location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,12.9,13.0
HHS Region 3,1 wk ahead,percent,3.11005426943543e-09,Bin,13.0,100.0
HHS Region 3,2 wk ahead,percent,4.8540740073613e-06,Bin,0.0,0.1
HHS Region 3,2 wk ahead,percent,9.70814801472261e-06,Bin,0.1,0.2
HHS Region 3,2 wk ahead,percent,9.7081480147226e-06,Bin,0.2,0.3
HHS Region 3,2 wk ahead,percent,9.7081480147226e-06,Bin,0.3,0.4
HHS Region 3,2 wk ahead,percent,9.7081480147226e-06,Bin,0.4,0.5
HHS Region 3,2 wk ahead,percent,9.70814801472261e-06,Bin,0.5,0.6
HHS Region 3,2 wk ahead,percent,1.15585751785502e-05,Bin,0.6,0.7
HHS Region 3,2 wk ahead,percent,2.20507331962518e-05,Bin,0.7,0.8
HHS Region 3,2 wk ahead,percent,4.1347646746877e-05,Bin,0.8,0.9
HHS Region 3,2 wk ahead,percent,0.0017977214315898,Bin,0.9,1.0
HHS Region 3,2 wk ahead,percent,0.00529786434886689,Bin,1.0,1.1
HHS Region 3,2 wk ahead,percent,0.00193183334797494,Bin,1.1,1.2
HHS Region 3,2 wk ahead,percent,0.00549828281773646,Bin,1.2,1.3
HHS Region 3,2 wk ahead,percent,0.0091121040184192,Bin,1.3,1.4
HHS Region 3,2 wk ahead,percent,0.00761035450547857,Bin,1.4,1.5
HHS Region 3,2 wk ahead,percent,0.0354704810059667,Bin,1.5,1.6
HHS Region 3,2 wk ahead,percent,0.0375343776678999,Bin,1.6,1.7
HHS Region 3,2 wk ahead,percent,0.0448186748852865,Bin,1.7,1.8
HHS Region 3,2 wk ahead,percent,0.0814363344077199,Bin,1.8,1.9
HHS Region 3,2 wk ahead,percent,0.0853087827067763,Bin,1.9,2.0
HHS Region 3,2 wk ahead,percent,0.0770855499495336,Bin,2.0,2.1
HHS Region 3,2 wk ahead,percent,0.110162426384825,Bin,2.1,2.2
HHS Region 3,2 wk ahead,percent,0.101769554965179,Bin,2.2,2.3
HHS Region 3,2 wk ahead,percent,0.0587764918980595,Bin,2.3,2.4
HHS Region 3,2 wk ahead,percent,0.0673563871434828,Bin,2.4,2.5
HHS Region 3,2 wk ahead,percent,0.044784061571357,Bin,2.5,2.6
HHS Region 3,2 wk ahead,percent,0.0290091979766371,Bin,2.6,2.7
HHS Region 3,2 wk ahead,percent,0.0338654602778929,Bin,2.7,2.8
HHS Region 3,2 wk ahead,percent,0.0128662143685366,Bin,2.8,2.9
HHS Region 3,2 wk ahead,percent,0.0126005103092431,Bin,2.9,3.0
HHS Region 3,2 wk ahead,percent,0.0124254326947907,Bin,3.0,3.1
HHS Region 3,2 wk ahead,percent,0.00374866590357713,Bin,3.1,3.2
HHS Region 3,2 wk ahead,percent,0.00381589204042202,Bin,3.2,3.3
HHS Region 3,2 wk ahead,percent,0.0108975902953135,Bin,3.3,3.4
HHS Region 3,2 wk ahead,percent,0.00429240490744612,Bin,3.4,3.5
HHS Region 3,2 wk ahead,percent,0.00465902709359928,Bin,3.5,3.6
HHS Region 3,2 wk ahead,percent,0.00507319118228155,Bin,3.6,3.7
HHS Region 3,2 wk ahead,percent,0.00550270454219522,Bin,3.7,3.8
HHS Region 3,2 wk ahead,percent,0.00419038818203367,Bin,3.8,3.9
HHS Region 3,2 wk ahead,percent,0.00799743861351563,Bin,3.9,4.0
HHS Region 3,2 wk ahead,percent,0.00655124137117158,Bin,4.0,4.1
HHS Region 3,2 wk ahead,percent,0.00672189677132127,Bin,4.1,4.2
HHS Region 3,2 wk ahead,percent,0.00677156005573266,Bin,4.2,4.3
HHS Region 3,2 wk ahead,percent,0.00669939457386219,Bin,4.3,4.4
HHS Region 3,2 wk ahead,percent,0.00479531220402078,Bin,4.4,4.5
HHS Region 3,2 wk ahead,percent,0.00453253203914367,Bin,4.5,4.6
HHS Region 3,2 wk ahead,percent,0.00422097205461993,Bin,4.6,4.7
HHS Region 3,2 wk ahead,percent,0.00389509943789368,Bin,4.7,4.8
HHS Region 3,2 wk ahead,percent,0.00358331409428876,Bin,4.8,4.9
HHS Region 3,2 wk ahead,percent,0.00330241825363779,Bin,4.9,5.0
HHS Region 3,2 wk ahead,percent,0.0030552566817384,Bin,5.0,5.1
HHS Region 3,2 wk ahead,percent,0.00283216328749287,Bin,5.1,5.2
HHS Region 3,2 wk ahead,percent,0.00261588557745273,Bin,5.2,5.3
HHS Region 3,2 wk ahead,percent,0.00238836285829668,Bin,5.3,5.4
HHS Region 3,2 wk ahead,percent,0.00213718856874887,Bin,5.4,5.5
HHS Region 3,2 wk ahead,percent,0.00185967137944239,Bin,5.5,5.6
HHS Region 3,2 wk ahead,percent,0.00156340640229804,Bin,5.6,5.7
HHS Region 3,2 wk ahead,percent,0.00126356253942525,Bin,5.7,5.8
HHS Region 3,2 wk ahead,percent,0.000978211462671526,Bin,5.8,5.9
HHS Region 3,2 wk ahead,percent,0.000723531692050627,Bin,5.9,6.0
HHS Region 3,2 wk ahead,percent,0.000510379126696,Bin,6.0,6.1
HHS Region 3,2 wk ahead,percent,0.000342923706675722,Bin,6.1,6.2
HHS Region 3,2 wk ahead,percent,0.000219290777394724,Bin,6.2,6.3
HHS Region 3,2 wk ahead,percent,0.000133374760587694,Bin,6.3,6.4
HHS Region 3,2 wk ahead,percent,7.71318990020899e-05,Bin,6.4,6.5
HHS Region 3,2 wk ahead,percent,4.23967681451651e-05,Bin,6.5,6.6
HHS Region 3,2 wk ahead,percent,2.33982088237571e-05,Bin,6.6,6.7
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,6.7,6.8
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,6.8,6.9
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,6.9,7.0
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,7.0,7.1
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,7.1,7.2
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,7.2,7.3
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,7.3,7.4
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,7.4,7.5
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,7.5,7.6
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,7.6,7.7
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,7.7,7.8
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,7.8,7.9
HHS Region 3,2 wk ahead,percent,2.0880784914475e-05,Bin,7.9,8.0
HHS Region 3,2 wk ahead,percent,2.08807849144752e-05,Bin,8.0,8.1
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,8.1,8.2
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,8.2,8.3
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,8.3,8.4
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,8.4,8.5
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,8.5,8.6
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,8.6,8.7
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,8.7,8.8
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,8.8,8.9
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,8.9,9.0
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,9.0,9.1
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,9.1,9.2
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,9.2,9.3
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,9.3,9.4
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,9.4,9.5
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,9.5,9.6
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,9.6,9.7
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,9.7,9.8
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,9.8,9.9
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,9.9,10.0
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,10.0,10.1
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,10.1,10.2
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,10.2,10.3
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,10.3,10.4
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,10.4,10.5
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,10.5,10.6
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,10.6,10.7
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,10.7,10.8
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,10.8,10.9
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,10.9,11.0
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,11.0,11.1
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,11.1,11.2
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,11.2,11.3
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,11.3,11.4
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,11.4,11.5
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,11.5,11.6
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,11.6,11.7
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,11.7,11.8
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,11.8,11.9
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,11.9,12.0
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,12.0,12.1
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,12.1,12.2
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,12.2,12.3
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,12.3,12.4
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,12.4,12.5
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,12.5,12.6
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,12.6,12.7
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,12.7,12.8
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,12.8,12.9
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,12.9,13.0
HHS Region 3,2 wk ahead,percent,2.08807849144754e-05,Bin,13.0,100.0
HHS Region 3,3 wk ahead,percent,2.44200592685108e-05,Bin,0.0,0.1
HHS Region 3,3 wk ahead,percent,4.88401185370216e-05,Bin,0.1,0.2
HHS Region 3,3 wk ahead,percent,4.88401185370216e-05,Bin,0.2,0.3
HHS Region 3,3 wk ahead,percent,4.88401185370216e-05,Bin,0.3,0.4
HHS Region 3,3 wk ahead,percent,4.88401185370216e-05,Bin,0.4,0.5
HHS Region 3,3 wk ahead,percent,4.88401185370216e-05,Bin,0.5,0.6
HHS Region 3,3 wk ahead,percent,4.88401185370216e-05,Bin,0.6,0.7
HHS Region 3,3 wk ahead,percent,5.1880489057916e-05,Bin,0.7,0.8
HHS Region 3,3 wk ahead,percent,8.89275847244692e-05,Bin,0.8,0.9
HHS Region 3,3 wk ahead,percent,0.000161172084640301,Bin,0.9,1.0
HHS Region 3,3 wk ahead,percent,0.000279970403166515,Bin,1.0,1.1
HHS Region 3,3 wk ahead,percent,0.000466171482386024,Bin,1.1,1.2
HHS Region 3,3 wk ahead,percent,0.00217098220221098,Bin,1.2,1.3
HHS Region 3,3 wk ahead,percent,0.00684642003108186,Bin,1.3,1.4
HHS Region 3,3 wk ahead,percent,0.00880885939556128,Bin,1.4,1.5
HHS Region 3,3 wk ahead,percent,0.0194840954545643,Bin,1.5,1.6
HHS Region 3,3 wk ahead,percent,0.010339433451154,Bin,1.6,1.7
HHS Region 3,3 wk ahead,percent,0.0270028123093849,Bin,1.7,1.8
HHS Region 3,3 wk ahead,percent,0.0466045578010453,Bin,1.8,1.9
HHS Region 3,3 wk ahead,percent,0.0362681766824104,Bin,1.9,2.0
HHS Region 3,3 wk ahead,percent,0.050122171629188,Bin,2.0,2.1
HHS Region 3,3 wk ahead,percent,0.0709621451571102,Bin,2.1,2.2
HHS Region 3,3 wk ahead,percent,0.0573401709545067,Bin,2.2,2.3
HHS Region 3,3 wk ahead,percent,0.0591271901553024,Bin,2.3,2.4
HHS Region 3,3 wk ahead,percent,0.0634540580480749,Bin,2.4,2.5
HHS Region 3,3 wk ahead,percent,0.0660442817619517,Bin,2.5,2.6
HHS Region 3,3 wk ahead,percent,0.0669325574399063,Bin,2.6,2.7
HHS Region 3,3 wk ahead,percent,0.0533425266653233,Bin,2.7,2.8
HHS Region 3,3 wk ahead,percent,0.0339137468455026,Bin,2.8,2.9
HHS Region 3,3 wk ahead,percent,0.0272802517089326,Bin,2.9,3.0
HHS Region 3,3 wk ahead,percent,0.0249697843188903,Bin,3.0,3.1
HHS Region 3,3 wk ahead,percent,0.0199264083280938,Bin,3.1,3.2
HHS Region 3,3 wk ahead,percent,0.0164891261700408,Bin,3.2,3.3
HHS Region 3,3 wk ahead,percent,0.0118425775427383,Bin,3.3,3.4
HHS Region 3,3 wk ahead,percent,0.00742648699338001,Bin,3.4,3.5
HHS Region 3,3 wk ahead,percent,0.00893663979519478,Bin,3.5,3.6
HHS Region 3,3 wk ahead,percent,0.0106345816006647,Bin,3.6,3.7
HHS Region 3,3 wk ahead,percent,0.0124720519992656,Bin,3.7,3.8
HHS Region 3,3 wk ahead,percent,0.0101118026754481,Bin,3.8,3.9
HHS Region 3,3 wk ahead,percent,0.00634825852917691,Bin,3.9,4.0
HHS Region 3,3 wk ahead,percent,0.00968839278916408,Bin,4.0,4.1
HHS Region 3,3 wk ahead,percent,0.0129590805730394,Bin,4.1,4.2
HHS Region 3,3 wk ahead,percent,0.00614831318993387,Bin,4.2,4.3
HHS Region 3,3 wk ahead,percent,0.00778911391845038,Bin,4.3,4.4
HHS Region 3,3 wk ahead,percent,0.00646644597389678,Bin,4.4,4.5
HHS Region 3,3 wk ahead,percent,0.00931584560465294,Bin,4.5,4.6
HHS Region 3,3 wk ahead,percent,0.0063554878281522,Bin,4.6,4.7
HHS Region 3,3 wk ahead,percent,0.00614812894878421,Bin,4.7,4.8
HHS Region 3,3 wk ahead,percent,0.00869819869801839,Bin,4.8,4.9
HHS Region 3,3 wk ahead,percent,0.00545429645627846,Bin,4.9,5.0
HHS Region 3,3 wk ahead,percent,0.00499157216633751,Bin,5.0,5.1
HHS Region 3,3 wk ahead,percent,0.00733587241198422,Bin,5.1,5.2
HHS Region 3,3 wk ahead,percent,0.00396375573358926,Bin,5.2,5.3
HHS Region 3,3 wk ahead,percent,0.00347703706295605,Bin,5.3,5.4
HHS Region 3,3 wk ahead,percent,0.00306606033634347,Bin,5.4,5.5
HHS Region 3,3 wk ahead,percent,0.00276837840294092,Bin,5.5,5.6
HHS Region 3,3 wk ahead,percent,0.00403645124243365,Bin,5.6,5.7
HHS Region 3,3 wk ahead,percent,0.00259990612558376,Bin,5.7,5.8
HHS Region 3,3 wk ahead,percent,0.00272978519918381,Bin,5.8,5.9
HHS Region 3,3 wk ahead,percent,0.00297326871287698,Bin,5.9,6.0
HHS Region 3,3 wk ahead,percent,0.00328943331938453,Bin,6.0,6.1
HHS Region 3,3 wk ahead,percent,0.00362726170922495,Bin,6.1,6.2
HHS Region 3,3 wk ahead,percent,0.00393189943498089,Bin,6.2,6.3
HHS Region 3,3 wk ahead,percent,0.00415179785184408,Bin,6.3,6.4
HHS Region 3,3 wk ahead,percent,0.0042463184707376,Bin,6.4,6.5
HHS Region 3,3 wk ahead,percent,0.00419120323055021,Bin,6.5,6.6
HHS Region 3,3 wk ahead,percent,0.003982966569393,Bin,6.6,6.7
HHS Region 3,3 wk ahead,percent,0.00363835713109853,Bin,6.7,6.8
HHS Region 3,3 wk ahead,percent,0.00319101650867481,Bin,6.8,6.9
HHS Region 3,3 wk ahead,percent,0.00268475133726223,Bin,6.9,7.0
HHS Region 3,3 wk ahead,percent,0.00216531110421176,Bin,7.0,7.1
HHS Region 3,3 wk ahead,percent,0.00167314925761627,Bin,7.1,7.2
HHS Region 3,3 wk ahead,percent,0.00123816400197334,Bin,7.2,7.3
HHS Region 3,3 wk ahead,percent,0.000877141536792799,Bin,7.3,7.4
HHS Region 3,3 wk ahead,percent,0.000594666017795157,Bin,7.4,7.5
HHS Region 3,3 wk ahead,percent,0.000385748740361866,Bin,7.5,7.6
HHS Region 3,3 wk ahead,percent,0.000239346395703216,Bin,7.6,7.7
HHS Region 3,3 wk ahead,percent,0.000142081004363183,Bin,7.7,7.8
HHS Region 3,3 wk ahead,percent,8.06431662498187e-05,Bin,7.8,7.9
HHS Region 3,3 wk ahead,percent,4.59048792078402e-05,Bin,7.9,8.0
HHS Region 3,3 wk ahead,percent,4.09746764196703e-05,Bin,8.0,8.1
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,8.1,8.2
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,8.2,8.3
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,8.3,8.4
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,8.4,8.5
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,8.5,8.6
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,8.6,8.7
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,8.7,8.8
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,8.8,8.9
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,8.9,9.0
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,9.0,9.1
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,9.1,9.2
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,9.2,9.3
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,9.3,9.4
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,9.4,9.5
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,9.5,9.6
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,9.6,9.7
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,9.7,9.8
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,9.8,9.9
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,9.9,10.0
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,10.0,10.1
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,10.1,10.2
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,10.2,10.3
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,10.3,10.4
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,10.4,10.5
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,10.5,10.6
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,10.6,10.7
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,10.7,10.8
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,10.8,10.9
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,10.9,11.0
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,11.0,11.1
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,11.1,11.2
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,11.2,11.3
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,11.3,11.4
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,11.4,11.5
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,11.5,11.6
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,11.6,11.7
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,11.7,11.8
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,11.8,11.9
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,11.9,12.0
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,12.0,12.1
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,12.1,12.2
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,12.2,12.3
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,12.3,12.4
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,12.4,12.5
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,12.5,12.6
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,12.6,12.7
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,12.7,12.8
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,12.8,12.9
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,12.9,13.0
HHS Region 3,3 wk ahead,percent,4.09746764196707e-05,Bin,13.0,100.0
HHS Region 3,4 wk ahead,percent,0.000346514735002433,Bin,0.0,0.1
HHS Region 3,4 wk ahead,percent,0.000784018144386819,Bin,0.1,0.2
HHS Region 3,4 wk ahead,percent,0.000917755920826504,Bin,0.2,0.3
HHS Region 3,4 wk ahead,percent,0.00106671029039598,Bin,0.3,0.4
HHS Region 3,4 wk ahead,percent,0.00123132718016604,Bin,0.4,0.5
HHS Region 3,4 wk ahead,percent,0.00141155662147883,Bin,0.5,0.6
HHS Region 3,4 wk ahead,percent,0.00160734769068954,Bin,0.6,0.7
HHS Region 3,4 wk ahead,percent,0.00181806368179534,Bin,0.7,0.8
HHS Region 3,4 wk ahead,percent,0.00204307932365614,Bin,0.8,0.9
HHS Region 3,4 wk ahead,percent,0.00228117258609335,Bin,0.9,1.0
HHS Region 3,4 wk ahead,percent,0.00253108488254991,Bin,1.0,1.1
HHS Region 3,4 wk ahead,percent,0.00279111502013013,Bin,1.1,1.2
HHS Region 3,4 wk ahead,percent,0.00305946012926552,Bin,1.2,1.3
HHS Region 3,4 wk ahead,percent,0.00333405746337518,Bin,1.3,1.4
HHS Region 3,4 wk ahead,percent,0.00587854288772964,Bin,1.4,1.5
HHS Region 3,4 wk ahead,percent,0.0118235614768217,Bin,1.5,1.6
HHS Region 3,4 wk ahead,percent,0.0132366920166414,Bin,1.6,1.7
HHS Region 3,4 wk ahead,percent,0.022577505704003,Bin,1.7,1.8
HHS Region 3,4 wk ahead,percent,0.0160533498416286,Bin,1.8,1.9
HHS Region 3,4 wk ahead,percent,0.0265160450659734,Bin,1.9,2.0
HHS Region 3,4 wk ahead,percent,0.0381035262935429,Bin,2.0,2.1
HHS Region 3,4 wk ahead,percent,0.0326882585144849,Bin,2.1,2.2
HHS Region 3,4 wk ahead,percent,0.0408570201430805,Bin,2.2,2.3
HHS Region 3,4 wk ahead,percent,0.0444828803910869,Bin,2.3,2.4
HHS Region 3,4 wk ahead,percent,0.0480968462077582,Bin,2.4,2.5
HHS Region 3,4 wk ahead,percent,0.0460343173349936,Bin,2.5,2.6
HHS Region 3,4 wk ahead,percent,0.0473584167263596,Bin,2.6,2.7
HHS Region 3,4 wk ahead,percent,0.0396076891934269,Bin,2.7,2.8
HHS Region 3,4 wk ahead,percent,0.0397759346671925,Bin,2.8,2.9
HHS Region 3,4 wk ahead,percent,0.0331362113616146,Bin,2.9,3.0
HHS Region 3,4 wk ahead,percent,0.0355497128898755,Bin,3.0,3.1
HHS Region 3,4 wk ahead,percent,0.0288909626526028,Bin,3.1,3.2
HHS Region 3,4 wk ahead,percent,0.0256225253964805,Bin,3.2,3.3
HHS Region 3,4 wk ahead,percent,0.0132833011987941,Bin,3.3,3.4
HHS Region 3,4 wk ahead,percent,0.016797425724151,Bin,3.4,3.5
HHS Region 3,4 wk ahead,percent,0.0191720313729837,Bin,3.5,3.6
HHS Region 3,4 wk ahead,percent,0.0147430292567697,Bin,3.6,3.7
HHS Region 3,4 wk ahead,percent,0.0205037613435982,Bin,3.7,3.8
HHS Region 3,4 wk ahead,percent,0.0115306862289164,Bin,3.8,3.9
HHS Region 3,4 wk ahead,percent,0.0127469141117345,Bin,3.9,4.0
HHS Region 3,4 wk ahead,percent,0.0105573286554956,Bin,4.0,4.1
HHS Region 3,4 wk ahead,percent,0.0106255502888144,Bin,4.1,4.2
HHS Region 3,4 wk ahead,percent,0.0140835792622456,Bin,4.2,4.3
HHS Region 3,4 wk ahead,percent,0.0118671251893966,Bin,4.3,4.4
HHS Region 3,4 wk ahead,percent,0.0085065688011221,Bin,4.4,4.5
HHS Region 3,4 wk ahead,percent,0.00853192958260776,Bin,4.5,4.6
HHS Region 3,4 wk ahead,percent,0.0108090281929204,Bin,4.6,4.7
HHS Region 3,4 wk ahead,percent,0.00967176299051887,Bin,4.7,4.8
HHS Region 3,4 wk ahead,percent,0.00965038239538332,Bin,4.8,4.9
HHS Region 3,4 wk ahead,percent,0.00847751840957118,Bin,4.9,5.0
HHS Region 3,4 wk ahead,percent,0.00955069509044064,Bin,5.0,5.1
HHS Region 3,4 wk ahead,percent,0.0117357301695076,Bin,5.1,5.2
HHS Region 3,4 wk ahead,percent,0.0082345272418658,Bin,5.2,5.3
HHS Region 3,4 wk ahead,percent,0.00810932437746084,Bin,5.3,5.4
HHS Region 3,4 wk ahead,percent,0.00796123171751487,Bin,5.4,5.5
HHS Region 3,4 wk ahead,percent,0.00778998798304481,Bin,5.5,5.6
HHS Region 3,4 wk ahead,percent,0.00759602077253923,Bin,5.6,5.7
HHS Region 3,4 wk ahead,percent,0.00851265266826636,Bin,5.7,5.8
HHS Region 3,4 wk ahead,percent,0.0082752461824398,Bin,5.8,5.9
HHS Region 3,4 wk ahead,percent,0.00688496345487267,Bin,5.9,6.0
HHS Region 3,4 wk ahead,percent,0.00660937744180995,Bin,6.0,6.1
HHS Region 3,4 wk ahead,percent,0.00745031363572615,Bin,6.1,6.2
HHS Region 3,4 wk ahead,percent,0.00601149257303951,Bin,6.2,6.3
HHS Region 3,4 wk ahead,percent,0.00569393759377749,Bin,6.3,6.4
HHS Region 3,4 wk ahead,percent,0.00536752165021231,Bin,6.4,6.5
HHS Region 3,4 wk ahead,percent,0.00503499070755181,Bin,6.5,6.6
HHS Region 3,4 wk ahead,percent,0.0046992502072918,Bin,6.6,6.7
HHS Region 3,4 wk ahead,percent,0.00436316902671103,Bin,6.7,6.8
HHS Region 3,4 wk ahead,percent,0.00402960177353355,Bin,6.8,6.9
