location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,11.5,11.6
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,11.6,11.7
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,11.7,11.8
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,11.8,11.9
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,11.9,12.0
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,12.0,12.1
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,12.1,12.2
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,12.2,12.3
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,12.3,12.4
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,12.4,12.5
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,12.5,12.6
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,12.6,12.7
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,12.7,12.8
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,12.8,12.9
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,12.9,13.0
HHS Region 4,3 wk ahead,percent,5.71791892480417e-06,Bin,13.0,100.0
HHS Region 4,4 wk ahead,percent,0.000218275955530148,Bin,0.0,0.1
HHS Region 4,4 wk ahead,percent,0.000508718273384159,Bin,0.1,0.2
HHS Region 4,4 wk ahead,percent,0.000615898433855938,Bin,0.2,0.3
HHS Region 4,4 wk ahead,percent,0.000736041133209999,Bin,0.3,0.4
HHS Region 4,4 wk ahead,percent,0.000868537000996852,Bin,0.4,0.5
HHS Region 4,4 wk ahead,percent,0.00101232405262698,Bin,0.5,0.6
HHS Region 4,4 wk ahead,percent,0.00454640789129953,Bin,0.6,0.7
HHS Region 4,4 wk ahead,percent,0.00808840250178742,Bin,0.7,0.8
HHS Region 4,4 wk ahead,percent,0.0234679032081474,Bin,0.8,0.9
HHS Region 4,4 wk ahead,percent,0.0303995335872503,Bin,0.9,1.0
HHS Region 4,4 wk ahead,percent,0.0559249262125271,Bin,1.0,1.1
HHS Region 4,4 wk ahead,percent,0.0476439220923437,Bin,1.1,1.2
HHS Region 4,4 wk ahead,percent,0.0799254573486746,Bin,1.2,1.3
HHS Region 4,4 wk ahead,percent,0.066564761088857,Bin,1.3,1.4
HHS Region 4,4 wk ahead,percent,0.0751703325429508,Bin,1.4,1.5
HHS Region 4,4 wk ahead,percent,0.0668650978321208,Bin,1.5,1.6
HHS Region 4,4 wk ahead,percent,0.055170093097372,Bin,1.6,1.7
HHS Region 4,4 wk ahead,percent,0.0688188568644785,Bin,1.7,1.8
HHS Region 4,4 wk ahead,percent,0.0537227221812759,Bin,1.8,1.9
HHS Region 4,4 wk ahead,percent,0.0521374611848728,Bin,1.9,2.0
HHS Region 4,4 wk ahead,percent,0.0454697621720823,Bin,2.0,2.1
HHS Region 4,4 wk ahead,percent,0.0337190213046221,Bin,2.1,2.2
HHS Region 4,4 wk ahead,percent,0.0135040453670298,Bin,2.2,2.3
HHS Region 4,4 wk ahead,percent,0.0253901475150286,Bin,2.3,2.4
HHS Region 4,4 wk ahead,percent,0.013598262268879,Bin,2.4,2.5
HHS Region 4,4 wk ahead,percent,0.0102425258366413,Bin,2.5,2.6
HHS Region 4,4 wk ahead,percent,0.0153224908995869,Bin,2.6,2.7
HHS Region 4,4 wk ahead,percent,0.00855498681422985,Bin,2.7,2.8
HHS Region 4,4 wk ahead,percent,0.0203648025633978,Bin,2.8,2.9
HHS Region 4,4 wk ahead,percent,0.010186567883109,Bin,2.9,3.0
HHS Region 4,4 wk ahead,percent,0.00844596077640127,Bin,3.0,3.1
HHS Region 4,4 wk ahead,percent,0.00669325557821875,Bin,3.1,3.2
HHS Region 4,4 wk ahead,percent,0.00662055813425949,Bin,3.2,3.3
HHS Region 4,4 wk ahead,percent,0.0065396692028082,Bin,3.3,3.4
HHS Region 4,4 wk ahead,percent,0.00307219503498662,Bin,3.4,3.5
HHS Region 4,4 wk ahead,percent,0.00298117410390266,Bin,3.5,3.6
HHS Region 4,4 wk ahead,percent,0.00457818883324106,Bin,3.6,3.7
HHS Region 4,4 wk ahead,percent,0.00279404082386933,Bin,3.7,3.8
HHS Region 4,4 wk ahead,percent,0.00270073127127002,Bin,3.8,3.9
HHS Region 4,4 wk ahead,percent,0.00429919289712426,Bin,3.9,4.0
HHS Region 4,4 wk ahead,percent,0.00420958448249319,Bin,4.0,4.1
HHS Region 4,4 wk ahead,percent,0.00243236876584758,Bin,4.1,4.2
HHS Region 4,4 wk ahead,percent,0.00403864711251293,Bin,4.2,4.3
HHS Region 4,4 wk ahead,percent,0.00226771238628525,Bin,4.3,4.4
HHS Region 4,4 wk ahead,percent,0.00388089340242292,Bin,4.4,4.5
HHS Region 4,4 wk ahead,percent,0.00211755341153947,Bin,4.5,4.6
HHS Region 4,4 wk ahead,percent,0.00204887686741599,Bin,4.6,4.7
HHS Region 4,4 wk ahead,percent,0.00367532256180605,Bin,4.7,4.8
HHS Region 4,4 wk ahead,percent,0.00192657594029061,Bin,4.8,4.9
HHS Region 4,4 wk ahead,percent,0.00187374682051033,Bin,4.9,5.0
HHS Region 4,4 wk ahead,percent,0.00182677779088765,Bin,5.0,5.1
HHS Region 4,4 wk ahead,percent,0.00178563510853474,Bin,5.1,5.2
HHS Region 4,4 wk ahead,percent,0.00174999866305151,Bin,5.2,5.3
HHS Region 4,4 wk ahead,percent,0.00171922346298915,Bin,5.3,5.4
HHS Region 4,4 wk ahead,percent,0.00169233050658148,Bin,5.4,5.5
HHS Region 4,4 wk ahead,percent,0.00166803003100632,Bin,5.5,5.6
HHS Region 4,4 wk ahead,percent,0.00164476655820766,Bin,5.6,5.7
HHS Region 4,4 wk ahead,percent,0.00162079661187353,Bin,5.7,5.8
HHS Region 4,4 wk ahead,percent,0.00159428692734988,Bin,5.8,5.9
HHS Region 4,4 wk ahead,percent,0.00156343718476221,Bin,5.9,6.0
HHS Region 4,4 wk ahead,percent,0.00152660496126216,Bin,6.0,6.1
HHS Region 4,4 wk ahead,percent,0.00148242300788337,Bin,6.1,6.2
HHS Region 4,4 wk ahead,percent,0.00142991280269743,Bin,6.2,6.3
HHS Region 4,4 wk ahead,percent,0.0013685659640795,Bin,6.3,6.4
HHS Region 4,4 wk ahead,percent,0.00129839552229311,Bin,6.4,6.5
HHS Region 4,4 wk ahead,percent,0.00121995936887263,Bin,6.5,6.6
HHS Region 4,4 wk ahead,percent,0.00113431520630895,Bin,6.6,6.7
HHS Region 4,4 wk ahead,percent,0.00104295723205246,Bin,6.7,6.8
HHS Region 4,4 wk ahead,percent,0.000947707280756476,Bin,6.8,6.9
HHS Region 4,4 wk ahead,percent,0.00085059646123634,Bin,6.9,7.0
HHS Region 4,4 wk ahead,percent,0.000753722691908028,Bin,7.0,7.1
HHS Region 4,4 wk ahead,percent,0.000659119434604916,Bin,7.1,7.2
HHS Region 4,4 wk ahead,percent,0.000568631590223554,Bin,7.2,7.3
HHS Region 4,4 wk ahead,percent,0.000483817894184783,Bin,7.3,7.4
HHS Region 4,4 wk ahead,percent,0.00040588855259795,Bin,7.4,7.5
HHS Region 4,4 wk ahead,percent,0.000335669014846335,Bin,7.5,7.6
HHS Region 4,4 wk ahead,percent,0.000273596858375566,Bin,7.6,7.7
HHS Region 4,4 wk ahead,percent,0.000219757895110413,Bin,7.7,7.8
HHS Region 4,4 wk ahead,percent,0.000173919668385072,Bin,7.8,7.9
HHS Region 4,4 wk ahead,percent,0.000135605388693196,Bin,7.9,8.0
HHS Region 4,4 wk ahead,percent,0.000104154899181153,Bin,8.0,8.1
HHS Region 4,4 wk ahead,percent,7.87986580246994e-05,Bin,8.1,8.2
HHS Region 4,4 wk ahead,percent,5.8716545741451e-05,Bin,8.2,8.3
HHS Region 4,4 wk ahead,percent,4.30910265342648e-05,Bin,8.3,8.4
HHS Region 4,4 wk ahead,percent,3.11456537766545e-05,Bin,8.4,8.5
HHS Region 4,4 wk ahead,percent,2.21695084221102e-05,Bin,8.5,8.6
HHS Region 4,4 wk ahead,percent,1.55392952531021e-05,Bin,8.6,8.7
HHS Region 4,4 wk ahead,percent,1.18561267037767e-05,Bin,8.7,8.8
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,8.8,8.9
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,8.9,9.0
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,9.0,9.1
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,9.1,9.2
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,9.2,9.3
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,9.3,9.4
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,9.4,9.5
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,9.5,9.6
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,9.6,9.7
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,9.7,9.8
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,9.8,9.9
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,9.9,10.0
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,10.0,10.1
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,10.1,10.2
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,10.2,10.3
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,10.3,10.4
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,10.4,10.5
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,10.5,10.6
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,10.6,10.7
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,10.7,10.8
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,10.8,10.9
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,10.9,11.0
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,11.0,11.1
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,11.1,11.2
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,11.2,11.3
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,11.3,11.4
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,11.4,11.5
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,11.5,11.6
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,11.6,11.7
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,11.7,11.8
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,11.8,11.9
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,11.9,12.0
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,12.0,12.1
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,12.1,12.2
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,12.2,12.3
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,12.3,12.4
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,12.4,12.5
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,12.5,12.6
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,12.6,12.7
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,12.7,12.8
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,12.8,12.9
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,12.9,13.0
HHS Region 4,4 wk ahead,percent,1.17103518458531e-05,Bin,13.0,100.0
HHS Region 5,Season onset,week,0.00019683952773729,Bin,40.0,41.0
HHS Region 5,Season onset,week,0.00019683952773729,Bin,41.0,42.0
HHS Region 5,Season onset,week,0.00019683952773729,Bin,42.0,43.0
HHS Region 5,Season onset,week,0.00019683952773729,Bin,43.0,44.0
HHS Region 5,Season onset,week,0.000317081552888186,Bin,44.0,45.0
HHS Region 5,Season onset,week,0.00178523817087389,Bin,45.0,46.0
HHS Region 5,Season onset,week,0.00668155678463624,Bin,46.0,47.0
HHS Region 5,Season onset,week,0.0153832276063584,Bin,47.0,48.0
HHS Region 5,Season onset,week,0.0220503723225769,Bin,48.0,49.0
HHS Region 5,Season onset,week,0.0199542806786089,Bin,49.0,50.0
HHS Region 5,Season onset,week,0.011773134354597,Bin,50.0,51.0
HHS Region 5,Season onset,week,0.0061330241035071,Bin,51.0,52.0
HHS Region 5,Season onset,week,0.0086032052371232,Bin,52.0,53.0
HHS Region 5,Season onset,week,0.0201198704524941,Bin,1.0,2.0
HHS Region 5,Season onset,week,0.0364607597427462,Bin,2.0,3.0
HHS Region 5,Season onset,week,0.102706537903163,Bin,3.0,4.0
HHS Region 5,Season onset,week,0.559293368478176,Bin,4.0,5.0
HHS Region 5,Season onset,week,0.113475419542998,Bin,5.0,6.0
HHS Region 5,Season onset,week,0.0345709796332038,Bin,6.0,7.0
HHS Region 5,Season onset,week,0.0314085469413635,Bin,7.0,8.0
HHS Region 5,Season onset,week,0.00333777483082261,Bin,8.0,9.0
HHS Region 5,Season onset,week,0.00183717992435852,Bin,9.0,10.0
HHS Region 5,Season onset,week,0.0014669503933299,Bin,10.0,11.0
HHS Region 5,Season onset,week,4.62130551850085e-05,Bin,11.0,12.0
HHS Region 5,Season onset,week,0.00143821573856099,Bin,12.0,13.0
HHS Region 5,Season onset,week,4.62130551850085e-05,Bin,13.0,14.0
HHS Region 5,Season onset,week,4.62130551850085e-05,Bin,14.0,15.0
HHS Region 5,Season onset,week,4.62130551850085e-05,Bin,15.0,16.0
HHS Region 5,Season onset,week,4.62130551850085e-05,Bin,16.0,17.0
HHS Region 5,Season onset,week,4.62130551850085e-05,Bin,17.0,18.0
HHS Region 5,Season onset,week,4.62130551850085e-05,Bin,18.0,19.0
HHS Region 5,Season onset,week,4.62130551850085e-05,Bin,19.0,20.0
HHS Region 5,Season onset,week,4.62130551850085e-05,Bin,20.0,21.0
HHS Region 5,Season onset,week,0,Bin,none,none
HHS Region 5,Season peak week,week,5.05468279091442e-05,Bin,40.0,41.0
HHS Region 5,Season peak week,week,5.05468279091442e-05,Bin,41.0,42.0
HHS Region 5,Season peak week,week,5.05468279091442e-05,Bin,42.0,43.0
HHS Region 5,Season peak week,week,5.05468279091442e-05,Bin,43.0,44.0
HHS Region 5,Season peak week,week,5.05468279091442e-05,Bin,44.0,45.0
HHS Region 5,Season peak week,week,5.05468279091442e-05,Bin,45.0,46.0
HHS Region 5,Season peak week,week,5.05468279091442e-05,Bin,46.0,47.0
HHS Region 5,Season peak week,week,5.05468279091442e-05,Bin,47.0,48.0
HHS Region 5,Season peak week,week,5.05468279091442e-05,Bin,48.0,49.0
HHS Region 5,Season peak week,week,5.25215345775507e-05,Bin,49.0,50.0
HHS Region 5,Season peak week,week,0.000418941061733393,Bin,50.0,51.0
HHS Region 5,Season peak week,week,0.00239338619008031,Bin,51.0,52.0
HHS Region 5,Season peak week,week,0.00426568743994247,Bin,52.0,53.0
HHS Region 5,Season peak week,week,0.0023936552250372,Bin,1.0,2.0
HHS Region 5,Season peak week,week,0.000439448624808616,Bin,2.0,3.0
HHS Region 5,Season peak week,week,0.000414151771881215,Bin,3.0,4.0
HHS Region 5,Season peak week,week,0.00708588364449813,Bin,4.0,5.0
HHS Region 5,Season peak week,week,0.0293603752020133,Bin,5.0,6.0
HHS Region 5,Season peak week,week,0.0445007161587358,Bin,6.0,7.0
HHS Region 5,Season peak week,week,0.247818202666652,Bin,7.0,8.0
HHS Region 5,Season peak week,week,0.0909832213361482,Bin,8.0,9.0
HHS Region 5,Season peak week,week,0.23023708812216,Bin,9.0,10.0
HHS Region 5,Season peak week,week,0.195100702042736,Bin,10.0,11.0
HHS Region 5,Season peak week,week,0.0596540755974559,Bin,11.0,12.0
HHS Region 5,Season peak week,week,0.0654480233794392,Bin,12.0,13.0
HHS Region 5,Season peak week,week,0.0124396180072175,Bin,13.0,14.0
HHS Region 5,Season peak week,week,0.00624350219260407,Bin,14.0,15.0
HHS Region 5,Season peak week,week,4.93130585161211e-05,Bin,15.0,16.0
HHS Region 5,Season peak week,week,4.93130585161211e-05,Bin,16.0,17.0
HHS Region 5,Season peak week,week,4.93130585161211e-05,Bin,17.0,18.0
HHS Region 5,Season peak week,week,4.93130585161211e-05,Bin,18.0,19.0
HHS Region 5,Season peak week,week,4.93130585161211e-05,Bin,19.0,20.0
HHS Region 5,Season peak week,week,4.93130585161211e-05,Bin,20.0,21.0
HHS Region 5,Season peak percentage,percent,5.25511454493542e-05,Bin,0.0,0.1
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,0.1,0.2
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,0.2,0.3
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,0.3,0.4
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,0.4,0.5
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,0.5,0.6
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,0.6,0.7
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,0.7,0.8
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,0.8,0.9
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,0.9,1.0
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,1.0,1.1
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,1.1,1.2
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,1.2,1.3
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,1.3,1.4
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,1.4,1.5
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,1.5,1.6
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,1.6,1.7
HHS Region 5,Season peak percentage,percent,0.00157531811448235,Bin,1.7,1.8
HHS Region 5,Season peak percentage,percent,0.00157531811448235,Bin,1.8,1.9
HHS Region 5,Season peak percentage,percent,0.000105102290898708,Bin,1.9,2.0
HHS Region 5,Season peak percentage,percent,0.00157531811448235,Bin,2.0,2.1
HHS Region 5,Season peak percentage,percent,0.00451574976164963,Bin,2.1,2.2
HHS Region 5,Season peak percentage,percent,0.00598596558523328,Bin,2.2,2.3
HHS Region 5,Season peak percentage,percent,0.0192179079974861,Bin,2.3,2.4
HHS Region 5,Season peak percentage,percent,0.0265749841097564,Bin,2.4,2.5
HHS Region 5,Season peak percentage,percent,0.0222813806357412,Bin,2.5,2.6
HHS Region 5,Season peak percentage,percent,0.040209422908301,Bin,2.6,2.7
HHS Region 5,Season peak percentage,percent,0.0378143024064053,Bin,2.7,2.8
HHS Region 5,Season peak percentage,percent,0.057868608118271,Bin,2.8,2.9
HHS Region 5,Season peak percentage,percent,0.0696276641217557,Bin,2.9,3.0
HHS Region 5,Season peak percentage,percent,0.0452149524693011,Bin,3.0,3.1
HHS Region 5,Season peak percentage,percent,0.0492412448551239,Bin,3.1,3.2
HHS Region 5,Season peak percentage,percent,0.0564510945289275,Bin,3.2,3.3
HHS Region 5,Season peak percentage,percent,0.0502531740175267,Bin,3.3,3.4
HHS Region 5,Season peak percentage,percent,0.0728064717455219,Bin,3.4,3.5
HHS Region 5,Season peak percentage,percent,0.0516758991889319,Bin,3.5,3.6
HHS Region 5,Season peak percentage,percent,0.0513738643126959,Bin,3.6,3.7
HHS Region 5,Season peak percentage,percent,0.0411143901992301,Bin,3.7,3.8
HHS Region 5,Season peak percentage,percent,0.0403280904136764,Bin,3.8,3.9
HHS Region 5,Season peak percentage,percent,0.0229825351229036,Bin,3.9,4.0
HHS Region 5,Season peak percentage,percent,0.0233100134426679,Bin,4.0,4.1
HHS Region 5,Season peak percentage,percent,0.022504197523633,Bin,4.1,4.2
HHS Region 5,Season peak percentage,percent,0.0119021512567103,Bin,4.2,4.3
HHS Region 5,Season peak percentage,percent,0.00769769097724601,Bin,4.3,4.4
HHS Region 5,Season peak percentage,percent,0.00835603497131251,Bin,4.4,4.5
HHS Region 5,Season peak percentage,percent,0.00495263065359714,Bin,4.5,4.6
HHS Region 5,Season peak percentage,percent,0.0047456329156645,Bin,4.6,4.7
HHS Region 5,Season peak percentage,percent,0.00326323635288577,Bin,4.7,4.8
HHS Region 5,Season peak percentage,percent,0.00342451166746891,Bin,4.8,4.9
HHS Region 5,Season peak percentage,percent,0.00229545799303519,Bin,4.9,5.0
HHS Region 5,Season peak percentage,percent,0.00429801662998663,Bin,5.0,5.1
HHS Region 5,Season peak percentage,percent,0.00500916343973031,Bin,5.1,5.2
HHS Region 5,Season peak percentage,percent,0.00437174245877773,Bin,5.2,5.3
HHS Region 5,Season peak percentage,percent,0.00669714463686802,Bin,5.3,5.4
HHS Region 5,Season peak percentage,percent,0.00452172946375199,Bin,5.4,5.5
HHS Region 5,Season peak percentage,percent,0.00952476893736505,Bin,5.5,5.6
HHS Region 5,Season peak percentage,percent,0.00551398492875913,Bin,5.6,5.7
HHS Region 5,Season peak percentage,percent,0.00869628107330353,Bin,5.7,5.8
HHS Region 5,Season peak percentage,percent,0.00735836051887802,Bin,5.8,5.9
HHS Region 5,Season peak percentage,percent,0.00886274543383717,Bin,5.9,6.0
HHS Region 5,Season peak percentage,percent,0.00728526179624267,Bin,6.0,6.1
HHS Region 5,Season peak percentage,percent,0.00549576558849963,Bin,6.1,6.2
HHS Region 5,Season peak percentage,percent,0.00492219542817767,Bin,6.2,6.3
HHS Region 5,Season peak percentage,percent,0.00412366740445898,Bin,6.3,6.4
HHS Region 5,Season peak percentage,percent,0.00320085280431332,Bin,6.4,6.5
HHS Region 5,Season peak percentage,percent,0.00228764974969483,Bin,6.5,6.6
HHS Region 5,Season peak percentage,percent,0.0014997481288974,Bin,6.6,6.7
HHS Region 5,Season peak percentage,percent,0.000899461905170176,Bin,6.7,6.8
HHS Region 5,Season peak percentage,percent,0.00049309510830408,Bin,6.8,6.9
HHS Region 5,Season peak percentage,percent,0.000246722687867058,Bin,6.9,7.0
HHS Region 5,Season peak percentage,percent,0.000112698676004653,Bin,7.0,7.1
HHS Region 5,Season peak percentage,percent,4.69434503895436e-05,Bin,7.1,7.2
HHS Region 5,Season peak percentage,percent,1.78445380354277e-05,Bin,7.2,7.3
HHS Region 5,Season peak percentage,percent,6.1883605542372e-06,Bin,7.3,7.4
HHS Region 5,Season peak percentage,percent,1.95545659803953e-06,Bin,7.4,7.5
HHS Region 5,Season peak percentage,percent,5.64179891721084e-07,Bin,7.5,7.6
HHS Region 5,Season peak percentage,percent,1.48214798488046e-07,Bin,7.6,7.7
HHS Region 5,Season peak percentage,percent,3.56183035836112e-08,Bin,7.7,7.8
HHS Region 5,Season peak percentage,percent,7.81852334319555e-09,Bin,7.8,7.9
HHS Region 5,Season peak percentage,percent,1.8367908270318e-09,Bin,7.9,8.0
HHS Region 5,Season peak percentage,percent,1.83646273716894e-09,Bin,8.0,8.1
HHS Region 5,Season peak percentage,percent,7.85156177212065e-09,Bin,8.1,8.2
HHS Region 5,Season peak percentage,percent,3.56368699709946e-08,Bin,8.2,8.3
HHS Region 5,Season peak percentage,percent,1.48695106401472e-07,Bin,8.3,8.4
HHS Region 5,Season peak percentage,percent,5.65402493273558e-07,Bin,8.4,8.5
HHS Region 5,Season peak percentage,percent,1.95932832419839e-06,Bin,8.5,8.6
HHS Region 5,Season peak percentage,percent,6.19894584707233e-06,Bin,8.6,8.7
HHS Region 5,Season peak percentage,percent,1.78705246494491e-05,Bin,8.7,8.8
HHS Region 5,Season peak percentage,percent,4.70221069965295e-05,Bin,8.8,8.9
HHS Region 5,Season peak percentage,percent,0.0001127035621243,Bin,8.9,9.0
HHS Region 5,Season peak percentage,percent,0.000246681451316822,Bin,9.0,9.1
HHS Region 5,Season peak percentage,percent,0.000492035961614075,Bin,9.1,9.2
HHS Region 5,Season peak percentage,percent,0.00089537821744594,Bin,9.2,9.3
HHS Region 5,Season peak percentage,percent,0.00148564762984514,Bin,9.3,9.4
HHS Region 5,Season peak percentage,percent,0.00224855512323348,Bin,9.4,9.5
HHS Region 5,Season peak percentage,percent,0.00310361420424688,Bin,9.5,9.6
HHS Region 5,Season peak percentage,percent,0.00390705164422852,Bin,9.6,9.7
HHS Region 5,Season peak percentage,percent,0.00448563925168544,Bin,9.7,9.8
