location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 5,Season peak percentage,percent,0.00469712122531244,Bin,9.8,9.9
HHS Region 5,Season peak percentage,percent,0.00448555484933392,Bin,9.9,10.0
HHS Region 5,Season peak percentage,percent,0.00390708260540375,Bin,10.0,10.1
HHS Region 5,Season peak percentage,percent,0.00310355249538434,Bin,10.1,10.2
HHS Region 5,Season peak percentage,percent,0.00224847742786303,Bin,10.2,10.3
HHS Region 5,Season peak percentage,percent,0.00148576078707439,Bin,10.3,10.4
HHS Region 5,Season peak percentage,percent,0.000895245834028519,Bin,10.4,10.5
HHS Region 5,Season peak percentage,percent,0.00049212520270149,Bin,10.5,10.6
HHS Region 5,Season peak percentage,percent,0.000246658005299198,Bin,10.6,10.7
HHS Region 5,Season peak percentage,percent,0.000112741323734834,Bin,10.7,10.8
HHS Region 5,Season peak percentage,percent,5.60889982178246e-05,Bin,10.8,10.9
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,10.9,11.0
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,11.0,11.1
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,11.1,11.2
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,11.2,11.3
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,11.3,11.4
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,11.4,11.5
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,11.5,11.6
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,11.6,11.7
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,11.7,11.8
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,11.8,11.9
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,11.9,12.0
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,12.0,12.1
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,12.1,12.2
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,12.2,12.3
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,12.3,12.4
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,12.4,12.5
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,12.5,12.6
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,12.6,12.7
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,12.7,12.8
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,12.8,12.9
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,12.9,13.0
HHS Region 5,Season peak percentage,percent,5.31464959994156e-05,Bin,13.0,100.0
HHS Region 5,1 wk ahead,percent,4.00989788185934e-12,Bin,0.0,0.1
HHS Region 5,1 wk ahead,percent,8.44403146217801e-12,Bin,0.1,0.2
HHS Region 5,1 wk ahead,percent,1.79600066630081e-11,Bin,0.2,0.3
HHS Region 5,1 wk ahead,percent,4.2117472648367e-11,Bin,0.3,0.4
HHS Region 5,1 wk ahead,percent,8.86920293997994e-11,Bin,0.4,0.5
HHS Region 5,1 wk ahead,percent,1.68320985599077e-10,Bin,0.5,0.6
HHS Region 5,1 wk ahead,percent,2.89595046119934e-10,Bin,0.6,0.7
HHS Region 5,1 wk ahead,percent,0.00399999965251058,Bin,0.7,0.8
HHS Region 5,1 wk ahead,percent,0.0020000002692625,Bin,0.8,0.9
HHS Region 5,1 wk ahead,percent,0.0239999961211185,Bin,0.9,1.0
HHS Region 5,1 wk ahead,percent,0.0879999836254214,Bin,1.0,1.1
HHS Region 5,1 wk ahead,percent,0.101999981341006,Bin,1.1,1.2
HHS Region 5,1 wk ahead,percent,0.159999970459173,Bin,1.2,1.3
HHS Region 5,1 wk ahead,percent,0.305999942205801,Bin,1.3,1.4
HHS Region 5,1 wk ahead,percent,0.139999976997455,Bin,1.4,1.5
HHS Region 5,1 wk ahead,percent,0.0959999875415947,Bin,1.5,1.6
HHS Region 5,1 wk ahead,percent,0.0280000030542364,Bin,1.6,1.7
HHS Region 5,1 wk ahead,percent,0.0360000032573344,Bin,1.7,1.8
HHS Region 5,1 wk ahead,percent,0.00800001046880769,Bin,1.8,1.9
HHS Region 5,1 wk ahead,percent,1.32654869878039e-08,Bin,1.9,2.0
HHS Region 5,1 wk ahead,percent,0.00600001276233209,Bin,2.0,2.1
HHS Region 5,1 wk ahead,percent,1.42064864244313e-08,Bin,2.1,2.2
HHS Region 5,1 wk ahead,percent,1.40964742345585e-08,Bin,2.2,2.3
HHS Region 5,1 wk ahead,percent,1.37712057755295e-08,Bin,2.3,2.4
HHS Region 5,1 wk ahead,percent,1.32838433400476e-08,Bin,2.4,2.5
HHS Region 5,1 wk ahead,percent,1.2568081260683e-08,Bin,2.5,2.6
HHS Region 5,1 wk ahead,percent,1.14948211100441e-08,Bin,2.6,2.7
HHS Region 5,1 wk ahead,percent,9.98968675478353e-09,Bin,2.7,2.8
HHS Region 5,1 wk ahead,percent,8.12252360469717e-09,Bin,2.8,2.9
HHS Region 5,1 wk ahead,percent,6.10569415443424e-09,Bin,2.9,3.0
HHS Region 5,1 wk ahead,percent,4.20763020848998e-09,Bin,3.0,3.1
HHS Region 5,1 wk ahead,percent,2.64285716356107e-09,Bin,3.1,3.2
HHS Region 5,1 wk ahead,percent,1.50718822824279e-09,Bin,3.2,3.3
HHS Region 5,1 wk ahead,percent,7.78175936561464e-10,Bin,3.3,3.4
HHS Region 5,1 wk ahead,percent,3.62968850434439e-10,Bin,3.4,3.5
HHS Region 5,1 wk ahead,percent,1.52738271138704e-10,Bin,3.5,3.6
HHS Region 5,1 wk ahead,percent,6.29301248318277e-11,Bin,3.6,3.7
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,3.7,3.8
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,3.8,3.9
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,3.9,4.0
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,4.0,4.1
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,4.1,4.2
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,4.2,4.3
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,4.3,4.4
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,4.4,4.5
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,4.5,4.6
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,4.6,4.7
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,4.7,4.8
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,4.8,4.9
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,4.9,5.0
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,5.0,5.1
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,5.1,5.2
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,5.2,5.3
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,5.3,5.4
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,5.4,5.5
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,5.5,5.6
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,5.6,5.7
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,5.7,5.8
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,5.8,5.9
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,5.9,6.0
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,6.0,6.1
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,6.1,6.2
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,6.2,6.3
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,6.3,6.4
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,6.4,6.5
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,6.5,6.6
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,6.6,6.7
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,6.7,6.8
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,6.8,6.9
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,6.9,7.0
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,7.0,7.1
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,7.1,7.2
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,7.2,7.3
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,7.3,7.4
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,7.4,7.5
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,7.5,7.6
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,7.6,7.7
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,7.7,7.8
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,7.8,7.9
HHS Region 5,1 wk ahead,percent,5.32554685118465e-11,Bin,7.9,8.0
HHS Region 5,1 wk ahead,percent,5.3255468511847e-11,Bin,8.0,8.1
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,8.1,8.2
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,8.2,8.3
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,8.3,8.4
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,8.4,8.5
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,8.5,8.6
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,8.6,8.7
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,8.7,8.8
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,8.8,8.9
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,8.9,9.0
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,9.0,9.1
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,9.1,9.2
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,9.2,9.3
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,9.3,9.4
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,9.4,9.5
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,9.5,9.6
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,9.6,9.7
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,9.7,9.8
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,9.8,9.9
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,9.9,10.0
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,10.0,10.1
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,10.1,10.2
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,10.2,10.3
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,10.3,10.4
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,10.4,10.5
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,10.5,10.6
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,10.6,10.7
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,10.7,10.8
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,10.8,10.9
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,10.9,11.0
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,11.0,11.1
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,11.1,11.2
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,11.2,11.3
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,11.3,11.4
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,11.4,11.5
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,11.5,11.6
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,11.6,11.7
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,11.7,11.8
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,11.8,11.9
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,11.9,12.0
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,12.0,12.1
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,12.1,12.2
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,12.2,12.3
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,12.3,12.4
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,12.4,12.5
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,12.5,12.6
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,12.6,12.7
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,12.7,12.8
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,12.8,12.9
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,12.9,13.0
HHS Region 5,1 wk ahead,percent,5.32554685118474e-11,Bin,13.0,100.0
HHS Region 5,2 wk ahead,percent,1.30770494573472e-06,Bin,0.0,0.1
HHS Region 5,2 wk ahead,percent,2.61540989146945e-06,Bin,0.1,0.2
HHS Region 5,2 wk ahead,percent,2.77432548349433e-06,Bin,0.2,0.3
HHS Region 5,2 wk ahead,percent,5.41167274476438e-06,Bin,0.3,0.4
HHS Region 5,2 wk ahead,percent,1.1365912868982e-05,Bin,0.4,0.5
HHS Region 5,2 wk ahead,percent,2.21424958400412e-05,Bin,0.5,0.6
HHS Region 5,2 wk ahead,percent,4.01444853281428e-05,Bin,0.6,0.7
HHS Region 5,2 wk ahead,percent,6.81054569179003e-05,Bin,0.7,0.8
HHS Region 5,2 wk ahead,percent,0.000109029971287416,Bin,0.8,0.9
HHS Region 5,2 wk ahead,percent,0.000166748541262342,Bin,0.9,1.0
HHS Region 5,2 wk ahead,percent,0.000247511033112979,Bin,1.0,1.1
HHS Region 5,2 wk ahead,percent,0.000362464509261837,Bin,1.1,1.2
HHS Region 5,2 wk ahead,percent,0.0134639901526825,Bin,1.2,1.3
HHS Region 5,2 wk ahead,percent,0.0321851839956711,Bin,1.3,1.4
HHS Region 5,2 wk ahead,percent,0.0491589102402471,Bin,1.4,1.5
HHS Region 5,2 wk ahead,percent,0.0533102576206582,Bin,1.5,1.6
HHS Region 5,2 wk ahead,percent,0.101904977312923,Bin,1.6,1.7
HHS Region 5,2 wk ahead,percent,0.117286232320448,Bin,1.7,1.8
HHS Region 5,2 wk ahead,percent,0.121543680563016,Bin,1.8,1.9
HHS Region 5,2 wk ahead,percent,0.114579848442031,Bin,1.9,2.0
HHS Region 5,2 wk ahead,percent,0.114790406071043,Bin,2.0,2.1
HHS Region 5,2 wk ahead,percent,0.0777904672769039,Bin,2.1,2.2
HHS Region 5,2 wk ahead,percent,0.0608799885602705,Bin,2.2,2.3
HHS Region 5,2 wk ahead,percent,0.0290233647215266,Bin,2.3,2.4
HHS Region 5,2 wk ahead,percent,0.0211264718661218,Bin,2.4,2.5
HHS Region 5,2 wk ahead,percent,0.0188179632994213,Bin,2.5,2.6
HHS Region 5,2 wk ahead,percent,0.0166408203369713,Bin,2.6,2.7
HHS Region 5,2 wk ahead,percent,0.00356076334285272,Bin,2.7,2.8
HHS Region 5,2 wk ahead,percent,0.0036122727353222,Bin,2.8,2.9
HHS Region 5,2 wk ahead,percent,0.00568530805279674,Bin,2.9,3.0
HHS Region 5,2 wk ahead,percent,0.00233443949976604,Bin,3.0,3.1
HHS Region 5,2 wk ahead,percent,0.0101142471787142,Bin,3.1,3.2
HHS Region 5,2 wk ahead,percent,0.00307409135231814,Bin,3.2,3.3
HHS Region 5,2 wk ahead,percent,0.00701008564688361,Bin,3.3,3.4
HHS Region 5,2 wk ahead,percent,0.00339573052666938,Bin,3.4,3.5
HHS Region 5,2 wk ahead,percent,0.00330065486925191,Bin,3.5,3.6
HHS Region 5,2 wk ahead,percent,0.00304376036611047,Bin,3.6,3.7
HHS Region 5,2 wk ahead,percent,0.00266363563352499,Bin,3.7,3.8
HHS Region 5,2 wk ahead,percent,0.00221163979901106,Bin,3.8,3.9
HHS Region 5,2 wk ahead,percent,0.00174070483100471,Bin,3.9,4.0
HHS Region 5,2 wk ahead,percent,0.00129641282144003,Bin,4.0,4.1
HHS Region 5,2 wk ahead,percent,0.000911408141585529,Bin,4.1,4.2
HHS Region 5,2 wk ahead,percent,0.000603110957363482,Bin,4.2,4.3
HHS Region 5,2 wk ahead,percent,0.000374533285331296,Bin,4.3,4.4
HHS Region 5,2 wk ahead,percent,0.000217637122374636,Bin,4.4,4.5
HHS Region 5,2 wk ahead,percent,0.000118034596842751,Bin,4.5,4.6
HHS Region 5,2 wk ahead,percent,5.9610097043862e-05,Bin,4.6,4.7
HHS Region 5,2 wk ahead,percent,2.79792675641093e-05,Bin,4.7,4.8
HHS Region 5,2 wk ahead,percent,1.41281497731761e-05,Bin,4.8,4.9
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,4.9,5.0
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,5.0,5.1
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,5.1,5.2
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,5.2,5.3
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,5.3,5.4
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,5.4,5.5
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,5.5,5.6
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,5.6,5.7
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,5.7,5.8
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,5.8,5.9
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,5.9,6.0
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,6.0,6.1
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,6.1,6.2
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,6.2,6.3
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,6.3,6.4
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,6.4,6.5
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,6.5,6.6
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,6.6,6.7
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,6.7,6.8
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,6.8,6.9
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,6.9,7.0
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,7.0,7.1
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,7.1,7.2
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,7.2,7.3
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,7.3,7.4
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,7.4,7.5
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,7.5,7.6
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,7.6,7.7
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,7.7,7.8
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,7.8,7.9
HHS Region 5,2 wk ahead,percent,1.32637491167723e-05,Bin,7.9,8.0
HHS Region 5,2 wk ahead,percent,1.32637491167725e-05,Bin,8.0,8.1
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,8.1,8.2
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,8.2,8.3
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,8.3,8.4
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,8.4,8.5
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,8.5,8.6
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,8.6,8.7
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,8.7,8.8
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,8.8,8.9
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,8.9,9.0
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,9.0,9.1
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,9.1,9.2
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,9.2,9.3
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,9.3,9.4
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,9.4,9.5
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,9.5,9.6
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,9.6,9.7
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,9.7,9.8
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,9.8,9.9
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,9.9,10.0
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,10.0,10.1
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,10.1,10.2
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,10.2,10.3
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,10.3,10.4
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,10.4,10.5
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,10.5,10.6
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,10.6,10.7
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,10.7,10.8
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,10.8,10.9
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,10.9,11.0
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,11.0,11.1
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,11.1,11.2
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,11.2,11.3
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,11.3,11.4
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,11.4,11.5
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,11.5,11.6
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,11.6,11.7
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,11.7,11.8
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,11.8,11.9
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,11.9,12.0
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,12.0,12.1
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,12.1,12.2
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,12.2,12.3
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,12.3,12.4
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,12.4,12.5
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,12.5,12.6
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,12.6,12.7
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,12.7,12.8
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,12.8,12.9
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,12.9,13.0
HHS Region 5,2 wk ahead,percent,1.32637491167726e-05,Bin,13.0,100.0
HHS Region 5,3 wk ahead,percent,0.000129653783965086,Bin,0.0,0.1
HHS Region 5,3 wk ahead,percent,0.000314556287590878,Bin,0.1,0.2
HHS Region 5,3 wk ahead,percent,0.000401188471845735,Bin,0.2,0.3
HHS Region 5,3 wk ahead,percent,0.000504673877447225,Bin,0.3,0.4
HHS Region 5,3 wk ahead,percent,0.00062618909489759,Bin,0.4,0.5
HHS Region 5,3 wk ahead,percent,0.000766462127314651,Bin,0.5,0.6
HHS Region 5,3 wk ahead,percent,0.000925506631839616,Bin,0.6,0.7
HHS Region 5,3 wk ahead,percent,0.00110259399796985,Bin,0.7,0.8
HHS Region 5,3 wk ahead,percent,0.00129613440365737,Bin,0.8,0.9
HHS Region 5,3 wk ahead,percent,0.00150355153905048,Bin,0.9,1.0
HHS Region 5,3 wk ahead,percent,0.00344166945536961,Bin,1.0,1.1
HHS Region 5,3 wk ahead,percent,0.00194525023156253,Bin,1.1,1.2
HHS Region 5,3 wk ahead,percent,0.00733108842879735,Bin,1.2,1.3
HHS Region 5,3 wk ahead,percent,0.0109921623583944,Bin,1.3,1.4
HHS Region 5,3 wk ahead,percent,0.0129227483150247,Bin,1.4,1.5
HHS Region 5,3 wk ahead,percent,0.0148376001472273,Bin,1.5,1.6
HHS Region 5,3 wk ahead,percent,0.0459768630577205,Bin,1.6,1.7
HHS Region 5,3 wk ahead,percent,0.0581676319810846,Bin,1.7,1.8
HHS Region 5,3 wk ahead,percent,0.0806519368503833,Bin,1.8,1.9
HHS Region 5,3 wk ahead,percent,0.0807421155547725,Bin,1.9,2.0
HHS Region 5,3 wk ahead,percent,0.0876828980215448,Bin,2.0,2.1
HHS Region 5,3 wk ahead,percent,0.0980346844932737,Bin,2.1,2.2
HHS Region 5,3 wk ahead,percent,0.0773937821526528,Bin,2.2,2.3
HHS Region 5,3 wk ahead,percent,0.0808134848049659,Bin,2.3,2.4
HHS Region 5,3 wk ahead,percent,0.0532484159797831,Bin,2.4,2.5
HHS Region 5,3 wk ahead,percent,0.0549143122417217,Bin,2.5,2.6
HHS Region 5,3 wk ahead,percent,0.032486814234881,Bin,2.6,2.7
HHS Region 5,3 wk ahead,percent,0.0289786226482301,Bin,2.7,2.8
