location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,Season peak percentage,percent,0.000147351574589171,Bin,2.4,2.5
HHS Region 6,Season peak percentage,percent,0.000166684557039361,Bin,2.5,2.6
HHS Region 6,Season peak percentage,percent,0.000187894536150498,Bin,2.6,2.7
HHS Region 6,Season peak percentage,percent,0.000211048944552183,Bin,2.7,2.8
HHS Region 6,Season peak percentage,percent,0.00196329450427796,Bin,2.8,2.9
HHS Region 6,Season peak percentage,percent,0.00371764187605541,Bin,2.9,3.0
HHS Region 6,Season peak percentage,percent,0.00374708434133787,Bin,3.0,3.1
HHS Region 6,Season peak percentage,percent,0.00550574911432034,Bin,3.1,3.2
HHS Region 6,Season peak percentage,percent,0.00208543763979475,Bin,3.2,3.3
HHS Region 6,Season peak percentage,percent,0.0159379406400238,Bin,3.3,3.4
HHS Region 6,Season peak percentage,percent,0.0090679046419582,Bin,3.4,3.5
HHS Region 6,Season peak percentage,percent,0.019470601377285,Bin,3.5,3.6
HHS Region 6,Season peak percentage,percent,0.0298753890133931,Bin,3.6,3.7
HHS Region 6,Season peak percentage,percent,0.0316469075187864,Bin,3.7,3.8
HHS Region 6,Season peak percentage,percent,0.0282391532588087,Bin,3.8,3.9
HHS Region 6,Season peak percentage,percent,0.0248331849746545,Bin,3.9,4.0
HHS Region 6,Season peak percentage,percent,0.0248830135986839,Bin,4.0,4.1
HHS Region 6,Season peak percentage,percent,0.0387508092838654,Bin,4.1,4.2
HHS Region 6,Season peak percentage,percent,0.0474387567465484,Bin,4.2,4.3
HHS Region 6,Season peak percentage,percent,0.0371302159308983,Bin,4.3,4.4
HHS Region 6,Season peak percentage,percent,0.0320038090289555,Bin,4.4,4.5
HHS Region 6,Season peak percentage,percent,0.0337863895251485,Bin,4.5,4.6
HHS Region 6,Season peak percentage,percent,0.023480098562098,Bin,4.6,4.7
HHS Region 6,Season peak percentage,percent,0.0269906094800459,Bin,4.7,4.8
HHS Region 6,Season peak percentage,percent,0.0235930009334265,Bin,4.8,4.9
HHS Region 6,Season peak percentage,percent,0.0374658826845359,Bin,4.9,5.0
HHS Region 6,Season peak percentage,percent,0.0219784647073232,Bin,5.0,5.1
HHS Region 6,Season peak percentage,percent,0.0410317128752333,Bin,5.1,5.2
HHS Region 6,Season peak percentage,percent,0.0255430922627675,Bin,5.2,5.3
HHS Region 6,Season peak percentage,percent,0.0204159521583002,Bin,5.3,5.4
HHS Region 6,Season peak percentage,percent,0.0360124737419124,Bin,5.4,5.5
HHS Region 6,Season peak percentage,percent,0.0170666072216469,Bin,5.5,5.6
HHS Region 6,Season peak percentage,percent,0.0188441091499266,Bin,5.6,5.7
HHS Region 6,Season peak percentage,percent,0.0258013210098905,Bin,5.7,5.8
HHS Region 6,Season peak percentage,percent,0.0172134020028868,Bin,5.8,5.9
HHS Region 6,Season peak percentage,percent,0.008623791235096,Bin,5.9,6.0
HHS Region 6,Season peak percentage,percent,0.00866768564446098,Bin,6.0,6.1
HHS Region 6,Season peak percentage,percent,0.0173450152381891,Bin,6.1,6.2
HHS Region 6,Season peak percentage,percent,0.0242933142534016,Bin,6.2,6.3
HHS Region 6,Season peak percentage,percent,0.0122419546492356,Bin,6.3,6.4
HHS Region 6,Season peak percentage,percent,0.012277938586839,Bin,6.4,6.5
HHS Region 6,Season peak percentage,percent,0.0105847056878685,Bin,6.5,6.6
HHS Region 6,Season peak percentage,percent,0.0054351503645275,Bin,6.6,6.7
HHS Region 6,Season peak percentage,percent,0.0158268613651352,Bin,6.7,6.8
HHS Region 6,Season peak percentage,percent,0.0106727397433367,Bin,6.8,6.9
HHS Region 6,Season peak percentage,percent,0.00378916855216524,Bin,6.9,7.0
HHS Region 6,Season peak percentage,percent,0.0124466735653433,Bin,7.0,7.1
HHS Region 6,Season peak percentage,percent,0.00901228792821048,Bin,7.1,7.2
HHS Region 6,Season peak percentage,percent,0.0021212293985711,Bin,7.2,7.3
HHS Region 6,Season peak percentage,percent,0.00558988022179649,Bin,7.3,7.4
HHS Region 6,Season peak percentage,percent,0.00560175337638141,Bin,7.4,7.5
HHS Region 6,Season peak percentage,percent,0.00733795877190738,Bin,7.5,7.6
HHS Region 6,Season peak percentage,percent,0.00734434092327175,Bin,7.6,7.7
HHS Region 6,Season peak percentage,percent,0.00389375294085891,Bin,7.7,7.8
HHS Region 6,Season peak percentage,percent,0.00389444730769953,Bin,7.8,7.9
HHS Region 6,Season peak percentage,percent,0.00389228272087159,Bin,7.9,8.0
HHS Region 6,Season peak percentage,percent,0.00216013320742524,Bin,8.0,8.1
HHS Region 6,Season peak percentage,percent,0.00387922010848076,Bin,8.1,8.2
HHS Region 6,Season peak percentage,percent,0.00386836773611458,Bin,8.2,8.3
HHS Region 6,Season peak percentage,percent,0.00212761324138823,Bin,8.3,8.4
HHS Region 6,Season peak percentage,percent,0.00211106919025717,Bin,8.4,8.5
HHS Region 6,Season peak percentage,percent,0.00381881529286841,Bin,8.5,8.6
HHS Region 6,Season peak percentage,percent,0.0020697548565225,Bin,8.6,8.7
HHS Region 6,Season peak percentage,percent,0.00722628080615488,Bin,8.7,8.8
HHS Region 6,Season peak percentage,percent,0.00547201006662791,Bin,8.8,8.9
HHS Region 6,Season peak percentage,percent,0.00198824169875786,Bin,8.9,9.0
HHS Region 6,Season peak percentage,percent,0.00195623885985997,Bin,9.0,9.1
HHS Region 6,Season peak percentage,percent,0.00364904978510868,Bin,9.1,9.2
HHS Region 6,Season peak percentage,percent,0.00188560147992319,Bin,9.2,9.3
HHS Region 6,Season peak percentage,percent,0.00357427691612446,Bin,9.3,9.4
HHS Region 6,Season peak percentage,percent,0.00180695124074449,Bin,9.4,9.5
HHS Region 6,Season peak percentage,percent,0.00176489939970374,Bin,9.5,9.6
HHS Region 6,Season peak percentage,percent,0.00172122174465515,Bin,9.6,9.7
HHS Region 6,Season peak percentage,percent,0.00167603089443892,Bin,9.7,9.8
HHS Region 6,Season peak percentage,percent,0.00162945453198312,Bin,9.8,9.9
HHS Region 6,Season peak percentage,percent,0.0015816055617741,Bin,9.9,10.0
HHS Region 6,Season peak percentage,percent,0.00153262698158094,Bin,10.0,10.1
HHS Region 6,Season peak percentage,percent,0.00148264651685079,Bin,10.1,10.2
HHS Region 6,Season peak percentage,percent,0.00143177489798806,Bin,10.2,10.3
HHS Region 6,Season peak percentage,percent,0.00138015554499624,Bin,10.3,10.4
HHS Region 6,Season peak percentage,percent,0.0013279215565563,Bin,10.4,10.5
HHS Region 6,Season peak percentage,percent,0.0012752032431285,Bin,10.5,10.6
HHS Region 6,Season peak percentage,percent,0.00122213782725874,Bin,10.6,10.7
HHS Region 6,Season peak percentage,percent,0.00116886777441557,Bin,10.7,10.8
HHS Region 6,Season peak percentage,percent,0.00111553738248011,Bin,10.8,10.9
HHS Region 6,Season peak percentage,percent,0.00106229303081444,Bin,10.9,11.0
HHS Region 6,Season peak percentage,percent,0.00100928725642275,Bin,11.0,11.1
HHS Region 6,Season peak percentage,percent,0.000956666131304138,Bin,11.1,11.2
HHS Region 6,Season peak percentage,percent,0.000904585039188226,Bin,11.2,11.3
HHS Region 6,Season peak percentage,percent,0.000853197037185363,Bin,11.3,11.4
HHS Region 6,Season peak percentage,percent,0.000802655013406407,Bin,11.4,11.5
HHS Region 6,Season peak percentage,percent,0.000753097095148486,Bin,11.5,11.6
HHS Region 6,Season peak percentage,percent,0.000704666004540896,Bin,11.6,11.7
HHS Region 6,Season peak percentage,percent,0.000657518610055637,Bin,11.7,11.8
HHS Region 6,Season peak percentage,percent,0.000611759435619247,Bin,11.8,11.9
HHS Region 6,Season peak percentage,percent,0.000567505364210473,Bin,11.9,12.0
HHS Region 6,Season peak percentage,percent,0.000524881377417801,Bin,12.0,12.1
HHS Region 6,Season peak percentage,percent,0.000483972846325958,Bin,12.1,12.2
HHS Region 6,Season peak percentage,percent,0.000444858975662459,Bin,12.2,12.3
HHS Region 6,Season peak percentage,percent,0.000407588757345698,Bin,12.3,12.4
HHS Region 6,Season peak percentage,percent,0.000372253306144364,Bin,12.4,12.5
HHS Region 6,Season peak percentage,percent,0.000338864507595634,Bin,12.5,12.6
HHS Region 6,Season peak percentage,percent,0.000307426807587869,Bin,12.6,12.7
HHS Region 6,Season peak percentage,percent,0.000277967847732996,Bin,12.7,12.8
HHS Region 6,Season peak percentage,percent,0.000250476220110406,Bin,12.8,12.9
HHS Region 6,Season peak percentage,percent,0.000224922243697866,Bin,12.9,13.0
HHS Region 6,Season peak percentage,percent,0.00152758717273307,Bin,13.0,100.0
HHS Region 6,1 wk ahead,percent,6.58546108976815e-13,Bin,0.0,0.1
HHS Region 6,1 wk ahead,percent,1.69922529155815e-12,Bin,0.1,0.2
HHS Region 6,1 wk ahead,percent,2.35410189064918e-12,Bin,0.2,0.3
HHS Region 6,1 wk ahead,percent,3.2264029775145e-12,Bin,0.3,0.4
HHS Region 6,1 wk ahead,percent,4.374675797287e-12,Bin,0.4,0.5
HHS Region 6,1 wk ahead,percent,5.86782005524203e-12,Bin,0.5,0.6
HHS Region 6,1 wk ahead,percent,7.78672213944834e-12,Bin,0.6,0.7
HHS Region 6,1 wk ahead,percent,1.02234353308955e-11,Bin,0.7,0.8
HHS Region 6,1 wk ahead,percent,1.32800316608675e-11,Bin,0.8,0.9
HHS Region 6,1 wk ahead,percent,1.7068712473129e-11,Bin,0.9,1.0
HHS Region 6,1 wk ahead,percent,2.1707718852705e-11,Bin,1.0,1.1
HHS Region 6,1 wk ahead,percent,2.73182224084283e-11,Bin,1.1,1.2
HHS Region 6,1 wk ahead,percent,3.4020239759043e-11,Bin,1.2,1.3
HHS Region 6,1 wk ahead,percent,0.00200000001084198,Bin,1.3,1.4
HHS Region 6,1 wk ahead,percent,0.00599999995788376,Bin,1.4,1.5
HHS Region 6,1 wk ahead,percent,0.00399999999955605,Bin,1.5,1.6
HHS Region 6,1 wk ahead,percent,0.0040000000115781,Bin,1.6,1.7
HHS Region 6,1 wk ahead,percent,0.0199999997763875,Bin,1.7,1.8
HHS Region 6,1 wk ahead,percent,0.0279999996669519,Bin,1.8,1.9
HHS Region 6,1 wk ahead,percent,0.0679999990615451,Bin,1.9,2.0
HHS Region 6,1 wk ahead,percent,0.0859999987992845,Bin,2.0,2.1
HHS Region 6,1 wk ahead,percent,0.0639999991597458,Bin,2.1,2.2
HHS Region 6,1 wk ahead,percent,0.0959999986818215,Bin,2.2,2.3
HHS Region 6,1 wk ahead,percent,0.109999998484233,Bin,2.3,2.4
HHS Region 6,1 wk ahead,percent,0.0759999990329277,Bin,2.4,2.5
HHS Region 6,1 wk ahead,percent,0.0699999991464382,Bin,2.5,2.6
HHS Region 6,1 wk ahead,percent,0.101999998669017,Bin,2.6,2.7
HHS Region 6,1 wk ahead,percent,0.0559999994031325,Bin,2.7,2.8
HHS Region 6,1 wk ahead,percent,0.0499999995145773,Bin,2.8,2.9
HHS Region 6,1 wk ahead,percent,0.0559999994382156,Bin,2.9,3.0
HHS Region 6,1 wk ahead,percent,0.0359999997643628,Bin,3.0,3.1
HHS Region 6,1 wk ahead,percent,0.00600000024414804,Bin,3.1,3.2
HHS Region 6,1 wk ahead,percent,0.0319999998516859,Bin,3.2,3.3
HHS Region 6,1 wk ahead,percent,0.00200000032751365,Bin,3.3,3.4
HHS Region 6,1 wk ahead,percent,3.66118859085103e-10,Bin,3.4,3.5
HHS Region 6,1 wk ahead,percent,0.00400000030943078,Bin,3.5,3.6
HHS Region 6,1 wk ahead,percent,0.0080000002507688,Bin,3.6,3.7
HHS Region 6,1 wk ahead,percent,0.00200000034566274,Bin,3.7,3.8
HHS Region 6,1 wk ahead,percent,0.00200000034559774,Bin,3.8,3.9
HHS Region 6,1 wk ahead,percent,0.00600000028183061,Bin,3.9,4.0
HHS Region 6,1 wk ahead,percent,3.72128605969552e-10,Bin,4.0,4.1
HHS Region 6,1 wk ahead,percent,3.6801870583958e-10,Bin,4.1,4.2
HHS Region 6,1 wk ahead,percent,3.62936795969097e-10,Bin,4.2,4.3
HHS Region 6,1 wk ahead,percent,3.57055485132498e-10,Bin,4.3,4.4
HHS Region 6,1 wk ahead,percent,3.50528336954697e-10,Bin,4.4,4.5
HHS Region 6,1 wk ahead,percent,3.43484597329629e-10,Bin,4.5,4.6
HHS Region 6,1 wk ahead,percent,3.36024527315671e-10,Bin,4.6,4.7
HHS Region 6,1 wk ahead,percent,3.28220073408822e-10,Bin,4.7,4.8
HHS Region 6,1 wk ahead,percent,0.00400000025794843,Bin,4.8,4.9
HHS Region 6,1 wk ahead,percent,3.11721750952164e-10,Bin,4.9,5.0
HHS Region 6,1 wk ahead,percent,3.03035293351337e-10,Bin,5.0,5.1
HHS Region 6,1 wk ahead,percent,2.94027285637987e-10,Bin,5.1,5.2
HHS Region 6,1 wk ahead,percent,2.84657781712255e-10,Bin,5.2,5.3
HHS Region 6,1 wk ahead,percent,2.74881730361158e-10,Bin,5.3,5.4
HHS Region 6,1 wk ahead,percent,2.64655471674882e-10,Bin,5.4,5.5
HHS Region 6,1 wk ahead,percent,2.53945603979542e-10,Bin,5.5,5.6
HHS Region 6,1 wk ahead,percent,2.42736461776804e-10,Bin,5.6,5.7
HHS Region 6,1 wk ahead,percent,2.31036089802083e-10,Bin,5.7,5.8
HHS Region 6,1 wk ahead,percent,2.1888203167649e-10,Bin,5.8,5.9
HHS Region 6,1 wk ahead,percent,2.06341988964706e-10,Bin,5.9,6.0
HHS Region 6,1 wk ahead,percent,1.93516198684054e-10,Bin,6.0,6.1
HHS Region 6,1 wk ahead,percent,1.80535338186271e-10,Bin,6.1,6.2
HHS Region 6,1 wk ahead,percent,1.67555596228722e-10,Bin,6.2,6.3
HHS Region 6,1 wk ahead,percent,1.54752204139643e-10,Bin,6.3,6.4
HHS Region 6,1 wk ahead,percent,1.42310689479943e-10,Bin,6.4,6.5
HHS Region 6,1 wk ahead,percent,1.30418205228401e-10,Bin,6.5,6.6
HHS Region 6,1 wk ahead,percent,1.19252117847354e-10,Bin,6.6,6.7
HHS Region 6,1 wk ahead,percent,1.08972020568568e-10,Bin,6.7,6.8
HHS Region 6,1 wk ahead,percent,9.97098433079447e-11,Bin,6.8,6.9
HHS Region 6,1 wk ahead,percent,9.15620935992846e-11,Bin,6.9,7.0
HHS Region 6,1 wk ahead,percent,8.45859861244238e-11,Bin,7.0,7.1
HHS Region 6,1 wk ahead,percent,7.87940645988046e-11,Bin,7.1,7.2
HHS Region 6,1 wk ahead,percent,7.41567291978838e-11,Bin,7.2,7.3
HHS Region 6,1 wk ahead,percent,7.06033663430667e-11,Bin,7.3,7.4
HHS Region 6,1 wk ahead,percent,6.80249900195591e-11,Bin,7.4,7.5
HHS Region 6,1 wk ahead,percent,6.62821684253197e-11,Bin,7.5,7.6
HHS Region 6,1 wk ahead,percent,6.5211680523319e-11,Bin,7.6,7.7
HHS Region 6,1 wk ahead,percent,6.46361204202576e-11,Bin,7.7,7.8
HHS Region 6,1 wk ahead,percent,6.43736665086195e-11,Bin,7.8,7.9
HHS Region 6,1 wk ahead,percent,6.42454789325092e-11,Bin,7.9,8.0
HHS Region 6,1 wk ahead,percent,6.40855305273398e-11,Bin,8.0,8.1
HHS Region 6,1 wk ahead,percent,6.37474191515063e-11,Bin,8.1,8.2
HHS Region 6,1 wk ahead,percent,6.3110795476434e-11,Bin,8.2,8.3
HHS Region 6,1 wk ahead,percent,6.20847994941032e-11,Bin,8.3,8.4
HHS Region 6,1 wk ahead,percent,6.06110157740451e-11,Bin,8.4,8.5
HHS Region 6,1 wk ahead,percent,5.86635748102508e-11,Bin,8.5,8.6
HHS Region 6,1 wk ahead,percent,5.62459992297568e-11,Bin,8.6,8.7
HHS Region 6,1 wk ahead,percent,5.33906954812067e-11,Bin,8.7,8.8
HHS Region 6,1 wk ahead,percent,5.01526060005937e-11,Bin,8.8,8.9
HHS Region 6,1 wk ahead,percent,4.66046134700961e-11,Bin,8.9,9.0
HHS Region 6,1 wk ahead,percent,4.28314561530697e-11,Bin,9.0,9.1
HHS Region 6,1 wk ahead,percent,3.89232263827550e-11,Bin,9.1,9.2
HHS Region 6,1 wk ahead,percent,3.49707985692021e-11,Bin,9.2,9.3
HHS Region 6,1 wk ahead,percent,3.10603467592379e-11,Bin,9.3,9.4
HHS Region 6,1 wk ahead,percent,2.72696560507902e-11,Bin,9.4,9.5
HHS Region 6,1 wk ahead,percent,2.36645125236791e-11,Bin,9.5,9.6
HHS Region 6,1 wk ahead,percent,2.02974898486145e-11,Bin,9.6,9.7
HHS Region 6,1 wk ahead,percent,1.72068454711212e-11,Bin,9.7,9.8
HHS Region 6,1 wk ahead,percent,1.44163245353343e-11,Bin,9.8,9.9
HHS Region 6,1 wk ahead,percent,1.19371874670991e-11,Bin,9.9,10.0
HHS Region 6,1 wk ahead,percent,9.7687888673057e-12,Bin,10.0,10.1
HHS Region 6,1 wk ahead,percent,7.90067061149195e-12,Bin,10.1,10.2
HHS Region 6,1 wk ahead,percent,6.31510739028724e-12,Bin,10.2,10.3
HHS Region 6,1 wk ahead,percent,4.98835453923543e-12,Bin,10.3,10.4
HHS Region 6,1 wk ahead,percent,3.89408907905627e-12,Bin,10.4,10.5
HHS Region 6,1 wk ahead,percent,3.0042529738986e-12,Bin,10.5,10.6
HHS Region 6,1 wk ahead,percent,2.29052800156299e-12,Bin,10.6,10.7
HHS Region 6,1 wk ahead,percent,1.72590204149313e-12,Bin,10.7,10.8
HHS Region 6,1 wk ahead,percent,1.28519863764318e-12,Bin,10.8,10.9
HHS Region 6,1 wk ahead,percent,9.45782978234501e-13,Bin,10.9,11.0
HHS Region 6,1 wk ahead,percent,7.05049249403356e-13,Bin,11.0,11.1
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,11.1,11.2
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,11.2,11.3
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,11.3,11.4
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,11.4,11.5
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,11.5,11.6
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,11.6,11.7
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,11.7,11.8
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,11.8,11.9
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,11.9,12.0
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,12.0,12.1
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,12.1,12.2
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,12.2,12.3
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,12.3,12.4
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,12.4,12.5
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,12.5,12.6
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,12.6,12.7
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,12.7,12.8
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,12.8,12.9
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,12.9,13.0
HHS Region 6,1 wk ahead,percent,6.64620079962704e-13,Bin,13.0,100.0
HHS Region 6,2 wk ahead,percent,5.70357336828386e-11,Bin,0.0,0.1
HHS Region 6,2 wk ahead,percent,1.31328690033114e-10,Bin,0.1,0.2
HHS Region 6,2 wk ahead,percent,1.57411612351487e-10,Bin,0.2,0.3
HHS Region 6,2 wk ahead,percent,1.87580748919956e-10,Bin,0.3,0.4
HHS Region 6,2 wk ahead,percent,2.22181896488978e-10,Bin,0.4,0.5
HHS Region 6,2 wk ahead,percent,2.61662968558605e-10,Bin,0.5,0.6
HHS Region 6,2 wk ahead,percent,3.06357275591818e-10,Bin,0.6,0.7
HHS Region 6,2 wk ahead,percent,3.56670255327455e-10,Bin,0.7,0.8
HHS Region 6,2 wk ahead,percent,4.12885890791124e-10,Bin,0.8,0.9
HHS Region 6,2 wk ahead,percent,4.75313174307089e-10,Bin,0.9,1.0
HHS Region 6,2 wk ahead,percent,5.44143005822755e-10,Bin,1.0,1.1
HHS Region 6,2 wk ahead,percent,6.19582145834869e-10,Bin,1.1,1.2
HHS Region 6,2 wk ahead,percent,7.01693506391871e-10,Bin,1.2,1.3
HHS Region 6,2 wk ahead,percent,0.0020000004195455,Bin,1.3,1.4
HHS Region 6,2 wk ahead,percent,8.85855161580387e-10,Bin,1.4,1.5
HHS Region 6,2 wk ahead,percent,0.00400000024577034,Bin,1.5,1.6
HHS Region 6,2 wk ahead,percent,0.00599999998273536,Bin,1.6,1.7
HHS Region 6,2 wk ahead,percent,0.0040000004672594,Bin,1.7,1.8
HHS Region 6,2 wk ahead,percent,0.0199999976186756,Bin,1.8,1.9
HHS Region 6,2 wk ahead,percent,0.0159999984839508,Bin,1.9,2.0
HHS Region 6,2 wk ahead,percent,0.0219999974985141,Bin,2.0,2.1
HHS Region 6,2 wk ahead,percent,0.0479999928068934,Bin,2.1,2.2
HHS Region 6,2 wk ahead,percent,0.0219999977616204,Bin,2.2,2.3
HHS Region 6,2 wk ahead,percent,0.0559999915897814,Bin,2.3,2.4
HHS Region 6,2 wk ahead,percent,0.0579999913530296,Bin,2.4,2.5
HHS Region 6,2 wk ahead,percent,0.0639999903736076,Bin,2.5,2.6
HHS Region 6,2 wk ahead,percent,0.059999991246907,Bin,2.6,2.7
HHS Region 6,2 wk ahead,percent,0.0679999898916388,Bin,2.7,2.8
HHS Region 6,2 wk ahead,percent,0.0539999926124484,Bin,2.8,2.9
HHS Region 6,2 wk ahead,percent,0.0699999897641636,Bin,2.9,3.0
HHS Region 6,2 wk ahead,percent,0.0599999917317387,Bin,3.0,3.1
HHS Region 6,2 wk ahead,percent,0.0539999929503086,Bin,3.1,3.2
HHS Region 6,2 wk ahead,percent,0.03599999638641,Bin,3.2,3.3
HHS Region 6,2 wk ahead,percent,0.0419999953625729,Bin,3.3,3.4
HHS Region 6,2 wk ahead,percent,0.021999999151369,Bin,3.4,3.5
HHS Region 6,2 wk ahead,percent,0.0459999947697607,Bin,3.5,3.6
HHS Region 6,2 wk ahead,percent,0.0219999992801243,Bin,3.6,3.7
HHS Region 6,2 wk ahead,percent,0.0279999982159781,Bin,3.7,3.8
HHS Region 6,2 wk ahead,percent,0.0259999986249502,Bin,3.8,3.9
HHS Region 6,2 wk ahead,percent,0.0160000005070422,Bin,3.9,4.0
HHS Region 6,2 wk ahead,percent,0.00800000200795405,Bin,4.0,4.1
HHS Region 6,2 wk ahead,percent,0.0180000001605391,Bin,4.1,4.2
HHS Region 6,2 wk ahead,percent,0.00200000312582935,Bin,4.2,4.3
HHS Region 6,2 wk ahead,percent,0.0120000012602437,Bin,4.3,4.4
HHS Region 6,2 wk ahead,percent,0.00600000235405529,Bin,4.4,4.5
HHS Region 6,2 wk ahead,percent,0.00400000269873954,Bin,4.5,4.6
HHS Region 6,2 wk ahead,percent,0.00400000266613512,Bin,4.6,4.7
HHS Region 6,2 wk ahead,percent,0.0040000026280241,Bin,4.7,4.8
HHS Region 6,2 wk ahead,percent,0.00400000258533485,Bin,4.8,4.9
HHS Region 6,2 wk ahead,percent,0.00200000290984015,Bin,4.9,5.0
HHS Region 6,2 wk ahead,percent,0.00200000286053509,Bin,5.0,5.1
HHS Region 6,2 wk ahead,percent,3.18005059458522e-09,Bin,5.1,5.2
HHS Region 6,2 wk ahead,percent,0.00400000238536229,Bin,5.2,5.3
HHS Region 6,2 wk ahead,percent,3.07355802619398e-09,Bin,5.3,5.4
HHS Region 6,2 wk ahead,percent,0.0020000026486332,Bin,5.4,5.5
HHS Region 6,2 wk ahead,percent,2.96559799596438e-09,Bin,5.5,5.6
HHS Region 6,2 wk ahead,percent,2.91192726737092e-09,Bin,5.6,5.7
HHS Region 6,2 wk ahead,percent,0.00200000248775535,Bin,5.7,5.8
HHS Region 6,2 wk ahead,percent,2.80589659561131e-09,Bin,5.8,5.9
HHS Region 6,2 wk ahead,percent,2.75348763250971e-09,Bin,5.9,6.0
HHS Region 6,2 wk ahead,percent,2.70129002548721e-09,Bin,6.0,6.1
HHS Region 6,2 wk ahead,percent,2.64905575747001e-09,Bin,6.1,6.2
HHS Region 6,2 wk ahead,percent,2.59647450713987e-09,Bin,6.2,6.3
HHS Region 6,2 wk ahead,percent,2.54319835045449e-09,Bin,6.3,6.4
HHS Region 6,2 wk ahead,percent,2.48884127899972e-09,Bin,6.4,6.5
HHS Region 6,2 wk ahead,percent,2.43302328507294e-09,Bin,6.5,6.6
HHS Region 6,2 wk ahead,percent,2.37536009956353e-09,Bin,6.6,6.7
HHS Region 6,2 wk ahead,percent,2.31550475517169e-09,Bin,6.7,6.8
HHS Region 6,2 wk ahead,percent,2.25315262737508e-09,Bin,6.8,6.9
HHS Region 6,2 wk ahead,percent,2.18805789943079e-09,Bin,6.9,7.0
HHS Region 6,2 wk ahead,percent,2.12003427300633e-09,Bin,7.0,7.1
HHS Region 6,2 wk ahead,percent,2.04897125562115e-09,Bin,7.1,7.2
HHS Region 6,2 wk ahead,percent,1.97486910474763e-09,Bin,7.2,7.3
HHS Region 6,2 wk ahead,percent,1.8977759108228e-09,Bin,7.3,7.4
HHS Region 6,2 wk ahead,percent,1.81787432367036e-09,Bin,7.4,7.5
