location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,Season onset,week,0.000108361208294136,Bin,52.0,53.0
HHS Region 7,Season onset,week,0.000368253099423951,Bin,1.0,2.0
HHS Region 7,Season onset,week,0.00228791846329346,Bin,2.0,3.0
HHS Region 7,Season onset,week,0.0954464650390381,Bin,3.0,4.0
HHS Region 7,Season onset,week,0.253898294813583,Bin,4.0,5.0
HHS Region 7,Season onset,week,0.184206036820941,Bin,5.0,6.0
HHS Region 7,Season onset,week,0.120869305430553,Bin,6.0,7.0
HHS Region 7,Season onset,week,0.0426974418382561,Bin,7.0,8.0
HHS Region 7,Season onset,week,0.0136336596370841,Bin,8.0,9.0
HHS Region 7,Season onset,week,0.0175071855143679,Bin,9.0,10.0
HHS Region 7,Season onset,week,0.00201308200523296,Bin,10.0,11.0
HHS Region 7,Season onset,week,0.00394984494387482,Bin,11.0,12.0
HHS Region 7,Season onset,week,7.63190665910939e-05,Bin,12.0,13.0
HHS Region 7,Season onset,week,7.63190665910939e-05,Bin,13.0,14.0
HHS Region 7,Season onset,week,7.63190665910939e-05,Bin,14.0,15.0
HHS Region 7,Season onset,week,7.63190665910939e-05,Bin,15.0,16.0
HHS Region 7,Season onset,week,7.63190665910939e-05,Bin,16.0,17.0
HHS Region 7,Season onset,week,7.63190665910939e-05,Bin,17.0,18.0
HHS Region 7,Season onset,week,7.63190665910939e-05,Bin,18.0,19.0
HHS Region 7,Season onset,week,7.63190665910939e-05,Bin,19.0,20.0
HHS Region 7,Season onset,week,7.63190665910939e-05,Bin,20.0,21.0
HHS Region 7,Season onset,week,0.254294496793702,Bin,none,none
HHS Region 7,Season peak week,week,1.877718889326e-05,Bin,40.0,41.0
HHS Region 7,Season peak week,week,1.877718889326e-05,Bin,41.0,42.0
HHS Region 7,Season peak week,week,1.877718889326e-05,Bin,42.0,43.0
HHS Region 7,Season peak week,week,1.877718889326e-05,Bin,43.0,44.0
HHS Region 7,Season peak week,week,1.877718889326e-05,Bin,44.0,45.0
HHS Region 7,Season peak week,week,1.877718889326e-05,Bin,45.0,46.0
HHS Region 7,Season peak week,week,2.05839950297498e-05,Bin,46.0,47.0
HHS Region 7,Season peak week,week,0.000107731589502222,Bin,47.0,48.0
HHS Region 7,Season peak week,week,0.00048759177596574,Bin,48.0,49.0
HHS Region 7,Season peak week,week,0.00120495231921704,Bin,49.0,50.0
HHS Region 7,Season peak week,week,0.00162875851125161,Bin,50.0,51.0
HHS Region 7,Season peak week,week,0.00120503824819902,Bin,51.0,52.0
HHS Region 7,Season peak week,week,0.0504805773169599,Bin,52.0,53.0
HHS Region 7,Season peak week,week,0.00012324729582102,Bin,1.0,2.0
HHS Region 7,Season peak week,week,0.000118318163281176,Bin,2.0,3.0
HHS Region 7,Season peak week,week,0.0040342021363122,Bin,3.0,4.0
HHS Region 7,Season peak week,week,0.0370748969054609,Bin,4.0,5.0
HHS Region 7,Season peak week,week,0.138573713930259,Bin,5.0,6.0
HHS Region 7,Season peak week,week,0.149304198780961,Bin,6.0,7.0
HHS Region 7,Season peak week,week,0.234586976600232,Bin,7.0,8.0
HHS Region 7,Season peak week,week,0.152159505521751,Bin,8.0,9.0
HHS Region 7,Season peak week,week,0.0964090185433379,Bin,9.0,10.0
HHS Region 7,Season peak week,week,0.0798795983989064,Bin,10.0,11.0
HHS Region 7,Season peak week,week,0.03241649355372,Bin,11.0,12.0
HHS Region 7,Season peak week,week,0.00897921317489234,Bin,12.0,13.0
HHS Region 7,Season peak week,week,0.00361835612019829,Bin,13.0,14.0
HHS Region 7,Season peak week,week,0.00361835612019829,Bin,14.0,15.0
HHS Region 7,Season peak week,week,4.75303489969307e-05,Bin,15.0,16.0
HHS Region 7,Season peak week,week,0.00183294323459761,Bin,16.0,17.0
HHS Region 7,Season peak week,week,4.75303489969307e-05,Bin,17.0,18.0
HHS Region 7,Season peak week,week,0.00183294323459761,Bin,18.0,19.0
HHS Region 7,Season peak week,week,4.75303489969307e-05,Bin,19.0,20.0
HHS Region 7,Season peak week,week,4.75303489969307e-05,Bin,20.0,21.0
HHS Region 7,Season peak percentage,percent,2.32514622668236e-06,Bin,0.0,0.1
HHS Region 7,Season peak percentage,percent,4.65029245336471e-06,Bin,0.1,0.2
HHS Region 7,Season peak percentage,percent,4.65029245336471e-06,Bin,0.2,0.3
HHS Region 7,Season peak percentage,percent,4.65029245336471e-06,Bin,0.3,0.4
HHS Region 7,Season peak percentage,percent,4.65029245336471e-06,Bin,0.4,0.5
HHS Region 7,Season peak percentage,percent,4.65029245336471e-06,Bin,0.5,0.6
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,0.6,0.7
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,0.7,0.8
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,0.8,0.9
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,0.9,1.0
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,1.0,1.1
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,1.1,1.2
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,1.2,1.3
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,1.3,1.4
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,1.4,1.5
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,1.5,1.6
HHS Region 7,Season peak percentage,percent,4.65029245336472e-06,Bin,1.6,1.7
HHS Region 7,Season peak percentage,percent,7.12023786875636e-06,Bin,1.7,1.8
HHS Region 7,Season peak percentage,percent,1.67718341066053e-05,Bin,1.8,1.9
HHS Region 7,Season peak percentage,percent,3.58538992130181e-05,Bin,1.9,2.0
HHS Region 7,Season peak percentage,percent,0.0549939157017087,Bin,2.0,2.1
HHS Region 7,Season peak percentage,percent,0.0138530942980358,Bin,2.1,2.2
HHS Region 7,Season peak percentage,percent,0.0178486025962333,Bin,2.2,2.3
HHS Region 7,Season peak percentage,percent,0.0218583670555433,Bin,2.3,2.4
HHS Region 7,Season peak percentage,percent,0.0140998154402793,Bin,2.4,2.5
HHS Region 7,Season peak percentage,percent,0.0161323823302296,Bin,2.5,2.6
HHS Region 7,Season peak percentage,percent,0.0318620604596305,Bin,2.6,2.7
HHS Region 7,Season peak percentage,percent,0.0142012110874427,Bin,2.7,2.8
HHS Region 7,Season peak percentage,percent,0.0219996091833733,Bin,2.8,2.9
HHS Region 7,Season peak percentage,percent,0.0356540243810699,Bin,2.9,3.0
HHS Region 7,Season peak percentage,percent,0.0139890070608867,Bin,3.0,3.1
HHS Region 7,Season peak percentage,percent,0.0374461842482196,Bin,3.1,3.2
HHS Region 7,Season peak percentage,percent,0.0275727268274963,Bin,3.2,3.3
HHS Region 7,Season peak percentage,percent,0.0373353606320543,Bin,3.3,3.4
HHS Region 7,Season peak percentage,percent,0.025539559798506,Bin,3.4,3.5
HHS Region 7,Season peak percentage,percent,0.0392600386108655,Bin,3.5,3.6
HHS Region 7,Season peak percentage,percent,0.0176841596100977,Bin,3.6,3.7
HHS Region 7,Season peak percentage,percent,0.021618883188483,Bin,3.7,3.8
HHS Region 7,Season peak percentage,percent,0.0196778613926459,Bin,3.8,3.9
HHS Region 7,Season peak percentage,percent,0.017746128335533,Bin,3.9,4.0
HHS Region 7,Season peak percentage,percent,0.0354412334429476,Bin,4.0,4.1
HHS Region 7,Season peak percentage,percent,0.0217654176514687,Bin,4.1,4.2
HHS Region 7,Season peak percentage,percent,0.0120327543307315,Bin,4.2,4.3
HHS Region 7,Season peak percentage,percent,0.0160572310684368,Bin,4.3,4.4
HHS Region 7,Season peak percentage,percent,0.0220722036293316,Bin,4.4,4.5
HHS Region 7,Season peak percentage,percent,0.0183024219535434,Bin,4.5,4.6
HHS Region 7,Season peak percentage,percent,0.016499070219458,Bin,4.6,4.7
HHS Region 7,Season peak percentage,percent,0.0107474915097706,Bin,4.7,4.8
HHS Region 7,Season peak percentage,percent,0.0245537574642974,Bin,4.8,4.9
HHS Region 7,Season peak percentage,percent,0.00885478781835139,Bin,4.9,5.0
HHS Region 7,Season peak percentage,percent,0.0205337004161394,Bin,5.0,5.1
HHS Region 7,Season peak percentage,percent,0.0164552913469305,Bin,5.1,5.2
HHS Region 7,Season peak percentage,percent,0.0201930696013523,Bin,5.2,5.3
HHS Region 7,Season peak percentage,percent,0.0121669041752344,Bin,5.3,5.4
HHS Region 7,Season peak percentage,percent,0.00417177148310233,Bin,5.4,5.5
HHS Region 7,Season peak percentage,percent,0.00798770938469313,Bin,5.5,5.6
HHS Region 7,Season peak percentage,percent,0.00791984987181639,Bin,5.6,5.7
HHS Region 7,Season peak percentage,percent,0.0176905642417939,Bin,5.7,5.8
HHS Region 7,Season peak percentage,percent,0.0117899291240881,Bin,5.8,5.9
HHS Region 7,Season peak percentage,percent,1.96354284558733e-05,Bin,5.9,6.0
HHS Region 7,Season peak percentage,percent,0.00983978710428996,Bin,6.0,6.1
HHS Region 7,Season peak percentage,percent,0.0157507031951176,Bin,6.1,6.2
HHS Region 7,Season peak percentage,percent,0.00206131224364558,Bin,6.2,6.3
HHS Region 7,Season peak percentage,percent,0.0138873807888854,Bin,6.3,6.4
HHS Region 7,Season peak percentage,percent,0.0100297377347826,Bin,6.4,6.5
HHS Region 7,Season peak percentage,percent,0.00813121506889061,Bin,6.5,6.6
HHS Region 7,Season peak percentage,percent,0.000331029820445242,Bin,6.6,6.7
HHS Region 7,Season peak percentage,percent,0.00230962284120814,Bin,6.7,6.8
HHS Region 7,Season peak percentage,percent,0.0081774143055523,Bin,6.8,6.9
HHS Region 7,Season peak percentage,percent,0.00420806160808854,Bin,6.9,7.0
HHS Region 7,Season peak percentage,percent,0.00218337857940741,Bin,7.0,7.1
HHS Region 7,Season peak percentage,percent,0.00407939257288447,Bin,7.1,7.2
HHS Region 7,Season peak percentage,percent,0.00598430663314535,Bin,7.2,7.3
HHS Region 7,Season peak percentage,percent,0.00201898276383692,Bin,7.3,7.4
HHS Region 7,Season peak percentage,percent,0.00591470246132681,Bin,7.4,7.5
HHS Region 7,Season peak percentage,percent,0.00393730513028886,Bin,7.5,7.6
HHS Region 7,Season peak percentage,percent,0.00392920658259831,Bin,7.6,7.7
HHS Region 7,Season peak percentage,percent,0.00392550354989203,Bin,7.7,7.8
HHS Region 7,Season peak percentage,percent,0.00196240132242697,Bin,7.8,7.9
HHS Region 7,Season peak percentage,percent,2.57072343734568e-07,Bin,7.9,8.0
HHS Region 7,Season peak percentage,percent,7.34479401442073e-08,Bin,8.0,8.1
HHS Region 7,Season peak percentage,percent,1.90029744968404e-08,Bin,8.1,8.2
HHS Region 7,Season peak percentage,percent,0.00588476857528895,Bin,8.2,8.3
HHS Region 7,Season peak percentage,percent,0.00392317702534965,Bin,8.3,8.4
HHS Region 7,Season peak percentage,percent,0.003923176262869,Bin,8.4,8.5
HHS Region 7,Season peak percentage,percent,0.00588476415428224,Bin,8.5,8.6
HHS Region 7,Season peak percentage,percent,0.00784635216885396,Bin,8.6,8.7
HHS Region 7,Season peak percentage,percent,6.94911552725505e-13,Bin,8.7,8.8
HHS Region 7,Season peak percentage,percent,0.00196158804107647,Bin,8.8,8.9
HHS Region 7,Season peak percentage,percent,0.00196158804099787,Bin,8.9,9.0
HHS Region 7,Season peak percentage,percent,0.00196158804098879,Bin,9.0,9.1
HHS Region 7,Season peak percentage,percent,1.3514243811626e-15,Bin,9.1,9.2
HHS Region 7,Season peak percentage,percent,1.18833577403817e-14,Bin,9.2,9.3
HHS Region 7,Season peak percentage,percent,0.00392317608207743,Bin,9.3,9.4
HHS Region 7,Season peak percentage,percent,7.94894598651622e-13,Bin,9.4,9.5
HHS Region 7,Season peak percentage,percent,5.60836262146419e-12,Bin,9.5,9.6
HHS Region 7,Season peak percentage,percent,3.58062752151749e-11,Bin,9.6,9.7
HHS Region 7,Season peak percentage,percent,0.00196158824776099,Bin,9.7,9.8
HHS Region 7,Season peak percentage,percent,1.08200361671103e-09,Bin,9.8,9.9
HHS Region 7,Season peak percentage,percent,0.00196159315497795,Bin,9.9,10.0
HHS Region 7,Season peak percentage,percent,2.18363831453907e-08,Bin,10.0,10.1
HHS Region 7,Season peak percentage,percent,0.00196167242893644,Bin,10.1,10.2
HHS Region 7,Season peak percentage,percent,2.9496068546976e-07,Bin,10.2,10.3
HHS Region 7,Season peak percentage,percent,9.32398268797235e-07,Bin,10.3,10.4
HHS Region 7,Season peak percentage,percent,0.00392584479895698,Bin,10.4,10.5
HHS Region 7,Season peak percentage,percent,6.90909452783937e-06,Bin,10.5,10.6
HHS Region 7,Season peak percentage,percent,1.61832407808007e-05,Bin,10.6,10.7
HHS Region 7,Season peak percentage,percent,0.00395748185616307,Bin,10.7,10.8
HHS Region 7,Season peak percentage,percent,6.57765937567705e-05,Bin,10.8,10.9
HHS Region 7,Season peak percentage,percent,0.000114087385835003,Bin,10.9,11.0
HHS Region 7,Season peak percentage,percent,0.00214061569345994,Bin,11.0,11.1
HHS Region 7,Season peak percentage,percent,0.00221574840854537,Bin,11.1,11.2
HHS Region 7,Season peak percentage,percent,0.000326462131483894,Bin,11.2,11.3
HHS Region 7,Season peak percentage,percent,0.000379376027528313,Bin,11.3,11.4
HHS Region 7,Season peak percentage,percent,0.000398872373557582,Bin,11.4,11.5
HHS Region 7,Season peak percentage,percent,0.00430257174506298,Bin,11.5,11.6
HHS Region 7,Season peak percentage,percent,0.00228805890482587,Bin,11.6,11.7
HHS Region 7,Season peak percentage,percent,0.000254169051495127,Bin,11.7,11.8
HHS Region 7,Season peak percentage,percent,0.0021406138352116,Bin,11.8,11.9
HHS Region 7,Season peak percentage,percent,0.000114085842405515,Bin,11.9,12.0
HHS Region 7,Season peak percentage,percent,6.57730469113306e-05,Bin,12.0,12.1
HHS Region 7,Season peak percentage,percent,0.00199589618219794,Bin,12.1,12.2
HHS Region 7,Season peak percentage,percent,1.61864788915992e-05,Bin,12.2,12.3
HHS Region 7,Season peak percentage,percent,0.00196850835620002,Bin,12.3,12.4
HHS Region 7,Season peak percentage,percent,4.53372195221634e-06,Bin,12.4,12.5
HHS Region 7,Season peak percentage,percent,0.00392770980392741,Bin,12.5,12.6
HHS Region 7,Season peak percentage,percent,0.00196612176293981,Bin,12.6,12.7
HHS Region 7,Season peak percentage,percent,4.53372195221634e-06,Bin,12.7,12.8
HHS Region 7,Season peak percentage,percent,4.53372195221634e-06,Bin,12.8,12.9
HHS Region 7,Season peak percentage,percent,4.53372195221634e-06,Bin,12.9,13.0
HHS Region 7,Season peak percentage,percent,0.00981247392689021,Bin,13.0,100.0
HHS Region 7,1 wk ahead,percent,9.27852705734021e-11,Bin,0.0,0.1
HHS Region 7,1 wk ahead,percent,2.3624724365501e-10,Bin,0.1,0.2
HHS Region 7,1 wk ahead,percent,3.19437882589772e-10,Bin,0.2,0.3
HHS Region 7,1 wk ahead,percent,4.23435733121661e-10,Bin,0.3,0.4
HHS Region 7,1 wk ahead,percent,0.00200000044915736,Bin,0.4,0.5
HHS Region 7,1 wk ahead,percent,6.98778466668685e-10,Bin,0.5,0.6
HHS Region 7,1 wk ahead,percent,0.00600000056703073,Bin,0.6,0.7
HHS Region 7,1 wk ahead,percent,0.0200000000505601,Bin,0.7,0.8
HHS Region 7,1 wk ahead,percent,0.0200000002512185,Bin,0.8,0.9
HHS Region 7,1 wk ahead,percent,0.0220000003570027,Bin,0.9,1.0
HHS Region 7,1 wk ahead,percent,0.0200000006619435,Bin,1.0,1.1
HHS Region 7,1 wk ahead,percent,0.0260000005539782,Bin,1.1,1.2
HHS Region 7,1 wk ahead,percent,0.0599999990189569,Bin,1.2,1.3
HHS Region 7,1 wk ahead,percent,0.0519999995729637,Bin,1.3,1.4
HHS Region 7,1 wk ahead,percent,0.0879999978835558,Bin,1.4,1.5
HHS Region 7,1 wk ahead,percent,0.0819999982756233,Bin,1.5,1.6
HHS Region 7,1 wk ahead,percent,0.0959999976281352,Bin,1.6,1.7
HHS Region 7,1 wk ahead,percent,0.0579999995645694,Bin,1.7,1.8
HHS Region 7,1 wk ahead,percent,0.067999999053908,Bin,1.8,1.9
HHS Region 7,1 wk ahead,percent,0.107999997003462,Bin,1.9,2.0
HHS Region 7,1 wk ahead,percent,0.0559999995541348,Bin,2.0,2.1
HHS Region 7,1 wk ahead,percent,0.0619999991593136,Bin,2.1,2.2
HHS Region 7,1 wk ahead,percent,0.0220000010543842,Bin,2.2,2.3
HHS Region 7,1 wk ahead,percent,0.0280000006121569,Bin,2.3,2.4
HHS Region 7,1 wk ahead,percent,0.0320000002513653,Bin,2.4,2.5
HHS Region 7,1 wk ahead,percent,0.0220000005801491,Bin,2.5,2.6
HHS Region 7,1 wk ahead,percent,0.0120000008992586,Bin,2.6,2.7
HHS Region 7,1 wk ahead,percent,1.31527389224703e-09,Bin,2.7,2.8
HHS Region 7,1 wk ahead,percent,0.00400000092855122,Bin,2.8,2.9
HHS Region 7,1 wk ahead,percent,0.0140000002481254,Bin,2.9,3.0
HHS Region 7,1 wk ahead,percent,0.00200000068793647,Bin,3.0,3.1
HHS Region 7,1 wk ahead,percent,6.41367392002206e-10,Bin,3.1,3.2
HHS Region 7,1 wk ahead,percent,5.13181162480467e-10,Bin,3.2,3.3
HHS Region 7,1 wk ahead,percent,4.0473971657748e-10,Bin,3.3,3.4
HHS Region 7,1 wk ahead,percent,0.00600000001353351,Bin,3.4,3.5
HHS Region 7,1 wk ahead,percent,0.00400000004247583,Bin,3.5,3.6
HHS Region 7,1 wk ahead,percent,1.87423675312313e-10,Bin,3.6,3.7
HHS Region 7,1 wk ahead,percent,1.43904050445764e-10,Bin,3.7,3.8
HHS Region 7,1 wk ahead,percent,1.10686434778934e-10,Bin,3.8,3.9
HHS Region 7,1 wk ahead,percent,8.54515260874601e-11,Bin,3.9,4.0
HHS Region 7,1 wk ahead,percent,6.62381453584353e-11,Bin,4.0,4.1
HHS Region 7,1 wk ahead,percent,5.14789598223501e-11,Bin,4.1,4.2
HHS Region 7,1 wk ahead,percent,3.99916780886177e-11,Bin,4.2,4.3
HHS Region 7,1 wk ahead,percent,0.00399999982964413,Bin,4.3,4.4
HHS Region 7,1 wk ahead,percent,2.37129391594426e-11,Bin,4.4,4.5
HHS Region 7,1 wk ahead,percent,1.79429487582291e-11,Bin,4.5,4.6
HHS Region 7,1 wk ahead,percent,1.33493746690739e-11,Bin,4.6,4.7
HHS Region 7,1 wk ahead,percent,0.00199999990909097,Bin,4.7,4.8
HHS Region 7,1 wk ahead,percent,6.93959906916538e-12,Bin,4.8,4.9
HHS Region 7,1 wk ahead,percent,4.82693362402355e-12,Bin,4.9,5.0
HHS Region 7,1 wk ahead,percent,3.27067531248443e-12,Bin,5.0,5.1
HHS Region 7,1 wk ahead,percent,2.15663707830857e-12,Bin,5.1,5.2
HHS Region 7,1 wk ahead,percent,1.38247626097929e-12,Bin,5.2,5.3
HHS Region 7,1 wk ahead,percent,8.61133429984346e-13,Bin,5.3,5.4
HHS Region 7,1 wk ahead,percent,5.24341521620102e-13,Bin,5.4,5.5
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,5.5,5.6
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,5.6,5.7
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,5.7,5.8
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,5.8,5.9
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,5.9,6.0
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,6.0,6.1
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,6.1,6.2
HHS Region 7,1 wk ahead,percent,0.00199999989979162,Bin,6.2,6.3
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,6.3,6.4
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,6.4,6.5
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,6.5,6.6
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,6.6,6.7
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,6.7,6.8
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,6.8,6.9
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,6.9,7.0
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,7.0,7.1
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,7.1,7.2
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,7.2,7.3
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,7.3,7.4
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,7.4,7.5
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,7.5,7.6
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,7.6,7.7
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,7.7,7.8
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,7.8,7.9
HHS Region 7,1 wk ahead,percent,4.35136376978158e-13,Bin,7.9,8.0
HHS Region 7,1 wk ahead,percent,4.35136376978162e-13,Bin,8.0,8.1
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,8.1,8.2
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,8.2,8.3
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,8.3,8.4
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,8.4,8.5
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,8.5,8.6
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,8.6,8.7
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,8.7,8.8
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,8.8,8.9
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,8.9,9.0
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,9.0,9.1
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,9.1,9.2
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,9.2,9.3
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,9.3,9.4
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,9.4,9.5
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,9.5,9.6
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,9.6,9.7
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,9.7,9.8
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,9.8,9.9
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,9.9,10.0
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,10.0,10.1
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,10.1,10.2
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,10.2,10.3
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,10.3,10.4
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,10.4,10.5
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,10.5,10.6
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,10.6,10.7
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,10.7,10.8
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,10.8,10.9
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,10.9,11.0
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,11.0,11.1
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,11.1,11.2
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,11.2,11.3
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,11.3,11.4
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,11.4,11.5
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,11.5,11.6
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,11.6,11.7
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,11.7,11.8
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,11.8,11.9
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,11.9,12.0
