location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,12.0,12.1
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,12.1,12.2
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,12.2,12.3
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,12.3,12.4
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,12.4,12.5
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,12.5,12.6
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,12.6,12.7
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,12.7,12.8
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,12.8,12.9
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,12.9,13.0
HHS Region 7,1 wk ahead,percent,4.35136376978166e-13,Bin,13.0,100.0
HHS Region 7,2 wk ahead,percent,8.88558771482751e-10,Bin,0.0,0.1
HHS Region 7,2 wk ahead,percent,2.02487887899214e-09,Bin,0.1,0.2
HHS Region 7,2 wk ahead,percent,2.38844158231559e-09,Bin,0.2,0.3
HHS Region 7,2 wk ahead,percent,2.7923502316032e-09,Bin,0.3,0.4
HHS Region 7,2 wk ahead,percent,0.00200000244318758,Bin,0.4,0.5
HHS Region 7,2 wk ahead,percent,0.00400000213267263,Bin,0.5,0.6
HHS Region 7,2 wk ahead,percent,0.00600000185867155,Bin,0.6,0.7
HHS Region 7,2 wk ahead,percent,0.0100000008249871,Bin,0.7,0.8
HHS Region 7,2 wk ahead,percent,0.0100000014066564,Bin,0.8,0.9
HHS Region 7,2 wk ahead,percent,0.0219999972546167,Bin,0.9,1.0
HHS Region 7,2 wk ahead,percent,0.0120000018447475,Bin,1.0,1.1
HHS Region 7,2 wk ahead,percent,0.0339999937589367,Bin,1.1,1.2
HHS Region 7,2 wk ahead,percent,0.0180000007464901,Bin,1.2,1.3
HHS Region 7,2 wk ahead,percent,0.0319999958371072,Bin,1.3,1.4
HHS Region 7,2 wk ahead,percent,0.0339999956769165,Bin,1.4,1.5
HHS Region 7,2 wk ahead,percent,0.0399999939138903,Bin,1.5,1.6
HHS Region 7,2 wk ahead,percent,0.0559999881611673,Bin,1.6,1.7
HHS Region 7,2 wk ahead,percent,0.0599999871340948,Bin,1.7,1.8
HHS Region 7,2 wk ahead,percent,0.0499999916180047,Bin,1.8,1.9
HHS Region 7,2 wk ahead,percent,0.0399999960539621,Bin,1.9,2.0
HHS Region 7,2 wk ahead,percent,0.0439999948831828,Bin,2.0,2.1
HHS Region 7,2 wk ahead,percent,0.0599999888919265,Bin,2.1,2.2
HHS Region 7,2 wk ahead,percent,0.0499999931408984,Bin,2.2,2.3
HHS Region 7,2 wk ahead,percent,0.0439999957288522,Bin,2.3,2.4
HHS Region 7,2 wk ahead,percent,0.0419999966508316,Bin,2.4,2.5
HHS Region 7,2 wk ahead,percent,0.045999995109485,Bin,2.5,2.6
HHS Region 7,2 wk ahead,percent,0.024000003791025,Bin,2.6,2.7
HHS Region 7,2 wk ahead,percent,0.0240000036610808,Bin,2.7,2.8
HHS Region 7,2 wk ahead,percent,0.026000002650422,Bin,2.8,2.9
HHS Region 7,2 wk ahead,percent,0.0180000055197139,Bin,2.9,3.0
HHS Region 7,2 wk ahead,percent,0.0300000003771648,Bin,3.0,3.1
HHS Region 7,2 wk ahead,percent,0.0319999991244178,Bin,3.1,3.2
HHS Region 7,2 wk ahead,percent,0.012000006527163,Bin,3.2,3.3
HHS Region 7,2 wk ahead,percent,0.00600000831993515,Bin,3.3,3.4
HHS Region 7,2 wk ahead,percent,0.00600000768549121,Bin,3.4,3.5
HHS Region 7,2 wk ahead,percent,0.0160000030488938,Bin,3.5,3.6
HHS Region 7,2 wk ahead,percent,0.00800000552454545,Bin,3.6,3.7
HHS Region 7,2 wk ahead,percent,0.00800000481495918,Bin,3.7,3.8
HHS Region 7,2 wk ahead,percent,0.00800000410386233,Bin,3.8,3.9
HHS Region 7,2 wk ahead,percent,0.00200000578125765,Bin,3.9,4.0
HHS Region 7,2 wk ahead,percent,0.00600000351271615,Bin,4.0,4.1
HHS Region 7,2 wk ahead,percent,0.00200000444409618,Bin,4.1,4.2
HHS Region 7,2 wk ahead,percent,0.00600000223813987,Bin,4.2,4.3
HHS Region 7,2 wk ahead,percent,4.03760448702194e-09,Bin,4.3,4.4
HHS Region 7,2 wk ahead,percent,0.00200000270912578,Bin,4.4,4.5
HHS Region 7,2 wk ahead,percent,3.01310676877876e-09,Bin,4.5,4.6
HHS Region 7,2 wk ahead,percent,0.00600000019237873,Bin,4.6,4.7
HHS Region 7,2 wk ahead,percent,0.0040000005908758,Bin,4.7,4.8
HHS Region 7,2 wk ahead,percent,1.82804899059063e-09,Bin,4.8,4.9
HHS Region 7,2 wk ahead,percent,0.00399999993670639,Bin,4.9,5.0
HHS Region 7,2 wk ahead,percent,0.00200000046516946,Bin,5.0,5.1
HHS Region 7,2 wk ahead,percent,0.00399999944506601,Bin,5.1,5.2
HHS Region 7,2 wk ahead,percent,0.0039999992521086,Bin,5.2,5.3
HHS Region 7,2 wk ahead,percent,6.75614493428111e-10,Bin,5.3,5.4
HHS Region 7,2 wk ahead,percent,5.40043929021685e-10,Bin,5.4,5.5
HHS Region 7,2 wk ahead,percent,0.00599999804891558,Bin,5.5,5.6
HHS Region 7,2 wk ahead,percent,3.36246169622303e-10,Bin,5.6,5.7
HHS Region 7,2 wk ahead,percent,0.00199999946882347,Bin,5.7,5.8
HHS Region 7,2 wk ahead,percent,0.00199999940902641,Bin,5.8,5.9
HHS Region 7,2 wk ahead,percent,0.0019999993614567,Bin,5.9,6.0
HHS Region 7,2 wk ahead,percent,1.17019833683687e-10,Bin,6.0,6.1
HHS Region 7,2 wk ahead,percent,8.7771503141829e-11,Bin,6.1,6.2
HHS Region 7,2 wk ahead,percent,6.5198957485253e-11,Bin,6.2,6.3
HHS Region 7,2 wk ahead,percent,4.79434233226351e-11,Bin,6.3,6.4
HHS Region 7,2 wk ahead,percent,0.00399999844882965,Bin,6.4,6.5
HHS Region 7,2 wk ahead,percent,2.51375561781301e-11,Bin,6.5,6.6
HHS Region 7,2 wk ahead,percent,1.79127594616368e-11,Bin,6.6,6.7
HHS Region 7,2 wk ahead,percent,1.28704598488052e-11,Bin,6.7,6.8
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,6.8,6.9
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,6.9,7.0
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,7.0,7.1
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,7.1,7.2
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,7.2,7.3
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,7.3,7.4
HHS Region 7,2 wk ahead,percent,0.00199999921885269,Bin,7.4,7.5
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,7.5,7.6
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,7.6,7.7
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,7.7,7.8
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,7.8,7.9
HHS Region 7,2 wk ahead,percent,1.18845433681296e-11,Bin,7.9,8.0
HHS Region 7,2 wk ahead,percent,0.00199999921885269,Bin,8.0,8.1
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,8.1,8.2
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,8.2,8.3
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,8.3,8.4
HHS Region 7,2 wk ahead,percent,0.00199999921885269,Bin,8.4,8.5
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,8.5,8.6
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,8.6,8.7
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,8.7,8.8
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,8.8,8.9
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,8.9,9.0
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,9.0,9.1
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,9.1,9.2
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,9.2,9.3
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,9.3,9.4
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,9.4,9.5
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,9.5,9.6
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,9.6,9.7
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,9.7,9.8
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,9.8,9.9
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,9.9,10.0
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,10.0,10.1
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,10.1,10.2
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,10.2,10.3
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,10.3,10.4
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,10.4,10.5
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,10.5,10.6
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,10.6,10.7
HHS Region 7,2 wk ahead,percent,0.00199999921885269,Bin,10.7,10.8
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,10.8,10.9
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,10.9,11.0
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,11.0,11.1
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,11.1,11.2
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,11.2,11.3
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,11.3,11.4
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,11.4,11.5
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,11.5,11.6
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,11.6,11.7
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,11.7,11.8
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,11.8,11.9
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,11.9,12.0
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,12.0,12.1
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,12.1,12.2
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,12.2,12.3
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,12.3,12.4
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,12.4,12.5
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,12.5,12.6
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,12.6,12.7
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,12.7,12.8
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,12.8,12.9
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,12.9,13.0
HHS Region 7,2 wk ahead,percent,1.18845433681298e-11,Bin,13.0,100.0
HHS Region 7,3 wk ahead,percent,2.77074113972882e-08,Bin,0.0,0.1
HHS Region 7,3 wk ahead,percent,7.86244784996646e-08,Bin,0.1,0.2
HHS Region 7,3 wk ahead,percent,1.20328907794925e-07,Bin,0.2,0.3
HHS Region 7,3 wk ahead,percent,1.77318581543668e-07,Bin,0.3,0.4
HHS Region 7,3 wk ahead,percent,0.00399995619489359,Bin,0.4,0.5
HHS Region 7,3 wk ahead,percent,0.00200019620419398,Bin,0.5,0.6
HHS Region 7,3 wk ahead,percent,0.00200030520463295,Bin,0.6,0.7
HHS Region 7,3 wk ahead,percent,0.00400027959384281,Bin,0.7,0.8
HHS Region 7,3 wk ahead,percent,0.00400040892070895,Bin,0.8,0.9
HHS Region 7,3 wk ahead,percent,0.010000094803086,Bin,0.9,1.0
HHS Region 7,3 wk ahead,percent,0.0139999200017203,Bin,1.0,1.1
HHS Region 7,3 wk ahead,percent,0.0219994341341914,Bin,1.1,1.2
HHS Region 7,3 wk ahead,percent,0.0159999615909167,Bin,1.2,1.3
HHS Region 7,3 wk ahead,percent,0.019999727938992,Bin,1.3,1.4
HHS Region 7,3 wk ahead,percent,0.0140002117185721,Bin,1.4,1.5
HHS Region 7,3 wk ahead,percent,0.0359986104262422,Bin,1.5,1.6
HHS Region 7,3 wk ahead,percent,0.027999212988527,Bin,1.6,1.7
HHS Region 7,3 wk ahead,percent,0.0359986268720295,Bin,1.7,1.8
HHS Region 7,3 wk ahead,percent,0.0259993662032227,Bin,1.8,1.9
HHS Region 7,3 wk ahead,percent,0.023999511200689,Bin,1.9,2.0
HHS Region 7,3 wk ahead,percent,0.0339987645879342,Bin,2.0,2.1
HHS Region 7,3 wk ahead,percent,0.0479977140904644,Bin,2.1,2.2
HHS Region 7,3 wk ahead,percent,0.0419981294267224,Bin,2.2,2.3
HHS Region 7,3 wk ahead,percent,0.0319988279287905,Bin,2.3,2.4
HHS Region 7,3 wk ahead,percent,0.0259992207785411,Bin,2.4,2.5
HHS Region 7,3 wk ahead,percent,0.0399981316868062,Bin,2.5,2.6
HHS Region 7,3 wk ahead,percent,0.049997341585294,Bin,2.6,2.7
HHS Region 7,3 wk ahead,percent,0.0339984856394252,Bin,2.7,2.8
HHS Region 7,3 wk ahead,percent,0.0359983250518609,Bin,2.8,2.9
HHS Region 7,3 wk ahead,percent,0.0319986423132912,Bin,2.9,3.0
HHS Region 7,3 wk ahead,percent,0.0379982634359085,Bin,3.0,3.1
HHS Region 7,3 wk ahead,percent,0.015999999355369,Bin,3.1,3.2
HHS Region 7,3 wk ahead,percent,0.0339988283696965,Bin,3.2,3.3
HHS Region 7,3 wk ahead,percent,0.0239997688673866,Bin,3.3,3.4
HHS Region 7,3 wk ahead,percent,0.0180004493425602,Bin,3.4,3.5
HHS Region 7,3 wk ahead,percent,0.0160008575971224,Bin,3.5,3.6
HHS Region 7,3 wk ahead,percent,0.01000156875452,Bin,3.6,3.7
HHS Region 7,3 wk ahead,percent,0.0160013827294804,Bin,3.7,3.8
HHS Region 7,3 wk ahead,percent,0.0180014614126745,Bin,3.8,3.9
HHS Region 7,3 wk ahead,percent,0.00800237612867502,Bin,3.9,4.0
HHS Region 7,3 wk ahead,percent,0.00800248474016161,Bin,4.0,4.1
HHS Region 7,3 wk ahead,percent,0.0120022175187482,Bin,4.1,4.2
HHS Region 7,3 wk ahead,percent,0.0100023064532063,Bin,4.2,4.3
HHS Region 7,3 wk ahead,percent,0.0100021618528206,Bin,4.3,4.4
HHS Region 7,3 wk ahead,percent,0.00600223589906244,Bin,4.4,4.5
HHS Region 7,3 wk ahead,percent,0.00800180615632974,Bin,4.5,4.6
HHS Region 7,3 wk ahead,percent,0.0120011890942678,Bin,4.6,4.7
HHS Region 7,3 wk ahead,percent,0.0060012941466267,Bin,4.7,4.8
HHS Region 7,3 wk ahead,percent,0.00400110950171662,Bin,4.8,4.9
HHS Region 7,3 wk ahead,percent,0.00600065369677505,Bin,4.9,5.0
HHS Region 7,3 wk ahead,percent,0.0060003830430236,Bin,5.0,5.1
HHS Region 7,3 wk ahead,percent,0.00800000925978864,Bin,5.1,5.2
HHS Region 7,3 wk ahead,percent,0.00599997703857013,Bin,5.2,5.3
HHS Region 7,3 wk ahead,percent,0.00399998803879706,Bin,5.3,5.4
HHS Region 7,3 wk ahead,percent,0.0020000364977215,Bin,5.4,5.5
HHS Region 7,3 wk ahead,percent,0.00199996756064821,Bin,5.5,5.6
HHS Region 7,3 wk ahead,percent,6.9444819327673e-08,Bin,5.6,5.7
HHS Region 7,3 wk ahead,percent,0.00399974484869769,Bin,5.7,5.8
HHS Region 7,3 wk ahead,percent,0.00599957986246789,Bin,5.8,5.9
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,5.9,6.0
HHS Region 7,3 wk ahead,percent,0.00599957652562222,Bin,6.0,6.1
HHS Region 7,3 wk ahead,percent,0.00399972423775998,Bin,6.1,6.2
HHS Region 7,3 wk ahead,percent,0.00199987194989775,Bin,6.2,6.3
HHS Region 7,3 wk ahead,percent,0.0119991333892089,Bin,6.3,6.4
HHS Region 7,3 wk ahead,percent,0.00199987194989775,Bin,6.4,6.5
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,6.5,6.6
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,6.6,6.7
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,6.7,6.8
HHS Region 7,3 wk ahead,percent,0.00199987194989775,Bin,6.8,6.9
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,6.9,7.0
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,7.0,7.1
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,7.1,7.2
HHS Region 7,3 wk ahead,percent,0.00199987194989775,Bin,7.2,7.3
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,7.3,7.4
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,7.4,7.5
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,7.5,7.6
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,7.6,7.7
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,7.7,7.8
HHS Region 7,3 wk ahead,percent,0.00199987194989775,Bin,7.8,7.9
HHS Region 7,3 wk ahead,percent,1.96620355070263e-08,Bin,7.9,8.0
HHS Region 7,3 wk ahead,percent,0.00199987194989775,Bin,8.0,8.1
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,8.1,8.2
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,8.2,8.3
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,8.3,8.4
HHS Region 7,3 wk ahead,percent,0.00399972423775998,Bin,8.4,8.5
HHS Region 7,3 wk ahead,percent,0.00199987194989775,Bin,8.5,8.6
HHS Region 7,3 wk ahead,percent,0.00199987194989775,Bin,8.6,8.7
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,8.7,8.8
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,8.8,8.9
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,8.9,9.0
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,9.0,9.1
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,9.1,9.2
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,9.2,9.3
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,9.3,9.4
HHS Region 7,3 wk ahead,percent,0.00199987194989775,Bin,9.4,9.5
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,9.5,9.6
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,9.6,9.7
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,9.7,9.8
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,9.8,9.9
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,9.9,10.0
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,10.0,10.1
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,10.1,10.2
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,10.2,10.3
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,10.3,10.4
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,10.4,10.5
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,10.5,10.6
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,10.6,10.7
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,10.7,10.8
HHS Region 7,3 wk ahead,percent,0.00199987194989775,Bin,10.8,10.9
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,10.9,11.0
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,11.0,11.1
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,11.1,11.2
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,11.2,11.3
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,11.3,11.4
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,11.4,11.5
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,11.5,11.6
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,11.6,11.7
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,11.7,11.8
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,11.8,11.9
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,11.9,12.0
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,12.0,12.1
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,12.1,12.2
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,12.2,12.3
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,12.3,12.4
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,12.4,12.5
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,12.5,12.6
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,12.6,12.7
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,12.7,12.8
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,12.8,12.9
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,12.9,13.0
HHS Region 7,3 wk ahead,percent,1.96620355070266e-08,Bin,13.0,100.0
HHS Region 7,4 wk ahead,percent,0.000139048857246844,Bin,0.0,0.1
HHS Region 7,4 wk ahead,percent,0.000299933981495178,Bin,0.1,0.2
HHS Region 7,4 wk ahead,percent,0.000329443338724552,Bin,0.2,0.3
HHS Region 7,4 wk ahead,percent,0.000359139779835595,Bin,0.3,0.4
HHS Region 7,4 wk ahead,percent,0.000388705912909681,Bin,0.4,0.5
HHS Region 7,4 wk ahead,percent,0.00420041671069216,Bin,0.5,0.6
HHS Region 7,4 wk ahead,percent,0.00801143866676439,Bin,0.6,0.7
HHS Region 7,4 wk ahead,percent,0.00614769943662205,Bin,0.7,0.8
HHS Region 7,4 wk ahead,percent,0.00995675829969048,Bin,0.8,0.9
HHS Region 7,4 wk ahead,percent,0.00809080626900537,Bin,0.9,1.0
HHS Region 7,4 wk ahead,percent,0.0062236737506544,Bin,1.0,1.1
HHS Region 7,4 wk ahead,percent,0.0138118231796528,Bin,1.1,1.2
HHS Region 7,4 wk ahead,percent,0.0213989129999365,Bin,1.2,1.3
HHS Region 7,4 wk ahead,percent,0.0119634907993127,Bin,1.3,1.4
HHS Region 7,4 wk ahead,percent,0.0138750229333283,Bin,1.4,1.5
HHS Region 7,4 wk ahead,percent,0.0101121129563157,Bin,1.5,1.6
HHS Region 7,4 wk ahead,percent,0.0271529603996194,Bin,1.6,1.7
HHS Region 7,4 wk ahead,percent,0.0252807291307823,Bin,1.7,1.8
HHS Region 7,4 wk ahead,percent,0.0252997356239425,Bin,1.8,1.9
HHS Region 7,4 wk ahead,percent,0.0234275465276915,Bin,1.9,2.0
HHS Region 7,4 wk ahead,percent,0.0196642723536782,Bin,2.0,2.1
HHS Region 7,4 wk ahead,percent,0.0196838550847303,Bin,2.1,2.2
HHS Region 7,4 wk ahead,percent,0.0329427831367707,Bin,2.2,2.3
HHS Region 7,4 wk ahead,percent,0.0329630740618095,Bin,2.3,2.4
HHS Region 7,4 wk ahead,percent,0.0310924625572614,Bin,2.4,2.5
HHS Region 7,4 wk ahead,percent,0.0443525317286246,Bin,2.5,2.6
HHS Region 7,4 wk ahead,percent,0.0254611099995794,Bin,2.6,2.7
HHS Region 7,4 wk ahead,percent,0.0330480764014535,Bin,2.7,2.8
HHS Region 7,4 wk ahead,percent,0.0273963993400822,Bin,2.8,2.9
HHS Region 7,4 wk ahead,percent,0.0482230811797641,Bin,2.9,3.0
HHS Region 7,4 wk ahead,percent,0.0293330634376804,Bin,3.0,3.1
HHS Region 7,4 wk ahead,percent,0.0217910372849279,Bin,3.1,3.2
HHS Region 7,4 wk ahead,percent,0.0293795022731108,Bin,3.2,3.3
HHS Region 7,4 wk ahead,percent,0.0237290462870219,Bin,3.3,3.4
HHS Region 7,4 wk ahead,percent,0.0218610877310303,Bin,3.4,3.5
HHS Region 7,4 wk ahead,percent,0.0294492676301779,Bin,3.5,3.6
HHS Region 7,4 wk ahead,percent,0.0219065762939728,Bin,3.6,3.7
HHS Region 7,4 wk ahead,percent,0.0219281070113214,Bin,3.7,3.8
HHS Region 7,4 wk ahead,percent,0.0124918628080918,Bin,3.8,3.9
HHS Region 7,4 wk ahead,percent,0.0200753796880688,Bin,3.9,4.0
HHS Region 7,4 wk ahead,percent,0.0200914178127406,Bin,4.0,4.1
HHS Region 7,4 wk ahead,percent,0.0257784172380799,Bin,4.1,4.2
HHS Region 7,4 wk ahead,percent,0.0106578077055619,Bin,4.2,4.3
HHS Region 7,4 wk ahead,percent,0.00877217950409037,Bin,4.3,4.4
HHS Region 7,4 wk ahead,percent,0.0106645603274778,Bin,4.4,4.5
HHS Region 7,4 wk ahead,percent,0.00498678026495594,Bin,4.5,4.6
HHS Region 7,4 wk ahead,percent,0.00876001130503153,Bin,4.6,4.7
HHS Region 7,4 wk ahead,percent,0.0144188084589032,Bin,4.7,4.8
HHS Region 7,4 wk ahead,percent,0.00683273900781786,Bin,4.8,4.9
HHS Region 7,4 wk ahead,percent,0.0086971776971391,Bin,4.9,5.0
HHS Region 7,4 wk ahead,percent,0.00677324245355423,Bin,5.0,5.1
HHS Region 7,4 wk ahead,percent,0.00673504615231204,Bin,5.1,5.2
HHS Region 7,4 wk ahead,percent,0.00669167854607457,Bin,5.2,5.3
HHS Region 7,4 wk ahead,percent,0.0104262496624034,Bin,5.3,5.4
HHS Region 7,4 wk ahead,percent,0.00848296008379805,Bin,5.4,5.5
HHS Region 7,4 wk ahead,percent,0.00464510551116953,Bin,5.5,5.6
HHS Region 7,4 wk ahead,percent,0.00269606715065233,Bin,5.6,5.7
HHS Region 7,4 wk ahead,percent,0.0102018201404398,Bin,5.7,5.8
HHS Region 7,4 wk ahead,percent,0.00446778219303951,Bin,5.8,5.9
HHS Region 7,4 wk ahead,percent,0.000625081315697149,Bin,5.9,6.0
