location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,1 wk ahead,percent,3.17534884025163e-10,Bin,3.7,3.8
HHS Region 8,1 wk ahead,percent,2.46597625385465e-10,Bin,3.8,3.9
HHS Region 8,1 wk ahead,percent,1.89461116653973e-10,Bin,3.9,4.0
HHS Region 8,1 wk ahead,percent,1.43461918317495e-10,Bin,4.0,4.1
HHS Region 8,1 wk ahead,percent,1.06651274195034e-10,Bin,4.1,4.2
HHS Region 8,1 wk ahead,percent,7.75753205264086e-11,Bin,4.2,4.3
HHS Region 8,1 wk ahead,percent,5.50436427990883e-11,Bin,4.3,4.4
HHS Region 8,1 wk ahead,percent,3.80100305955417e-11,Bin,4.4,4.5
HHS Region 8,1 wk ahead,percent,2.54933565626706e-11,Bin,4.5,4.6
HHS Region 8,1 wk ahead,percent,0.00199999972659752,Bin,4.6,4.7
HHS Region 8,1 wk ahead,percent,1.04528973207161e-11,Bin,4.7,4.8
HHS Region 8,1 wk ahead,percent,6.37847202389414e-12,Bin,4.8,4.9
HHS Region 8,1 wk ahead,percent,3.7651447251993e-12,Bin,4.9,5.0
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,5.0,5.1
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,5.1,5.2
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,5.2,5.3
HHS Region 8,1 wk ahead,percent,0.00199999971284112,Bin,5.3,5.4
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,5.4,5.5
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,5.5,5.6
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,5.6,5.7
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,5.7,5.8
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,5.8,5.9
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,5.9,6.0
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,6.0,6.1
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,6.1,6.2
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,6.2,6.3
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,6.3,6.4
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,6.4,6.5
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,6.5,6.6
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,6.6,6.7
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,6.7,6.8
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,6.8,6.9
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,6.9,7.0
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,7.0,7.1
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,7.1,7.2
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,7.2,7.3
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,7.3,7.4
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,7.4,7.5
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,7.5,7.6
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,7.6,7.7
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,7.7,7.8
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,7.8,7.9
HHS Region 8,1 wk ahead,percent,2.82924761147007e-12,Bin,7.9,8.0
HHS Region 8,1 wk ahead,percent,2.8292476114701e-12,Bin,8.0,8.1
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,8.1,8.2
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,8.2,8.3
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,8.3,8.4
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,8.4,8.5
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,8.5,8.6
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,8.6,8.7
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,8.7,8.8
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,8.8,8.9
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,8.9,9.0
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,9.0,9.1
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,9.1,9.2
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,9.2,9.3
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,9.3,9.4
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,9.4,9.5
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,9.5,9.6
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,9.6,9.7
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,9.7,9.8
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,9.8,9.9
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,9.9,10.0
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,10.0,10.1
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,10.1,10.2
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,10.2,10.3
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,10.3,10.4
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,10.4,10.5
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,10.5,10.6
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,10.6,10.7
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,10.7,10.8
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,10.8,10.9
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,10.9,11.0
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,11.0,11.1
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,11.1,11.2
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,11.2,11.3
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,11.3,11.4
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,11.4,11.5
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,11.5,11.6
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,11.6,11.7
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,11.7,11.8
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,11.8,11.9
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,11.9,12.0
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,12.0,12.1
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,12.1,12.2
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,12.2,12.3
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,12.3,12.4
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,12.4,12.5
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,12.5,12.6
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,12.6,12.7
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,12.7,12.8
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,12.8,12.9
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,12.9,13.0
HHS Region 8,1 wk ahead,percent,2.82924761147012e-12,Bin,13.0,100.0
HHS Region 8,2 wk ahead,percent,1.79635709468870e-09,Bin,0.0,0.1
HHS Region 8,2 wk ahead,percent,5.07923822508626e-09,Bin,0.1,0.2
HHS Region 8,2 wk ahead,percent,7.72303647026166e-09,Bin,0.2,0.3
HHS Region 8,2 wk ahead,percent,1.13059804706219e-08,Bin,0.3,0.4
HHS Region 8,2 wk ahead,percent,1.59744873966171e-08,Bin,0.4,0.5
HHS Region 8,2 wk ahead,percent,0.00200001859710711,Bin,0.5,0.6
HHS Region 8,2 wk ahead,percent,0.00800001596583481,Bin,0.6,0.7
HHS Region 8,2 wk ahead,percent,0.0100000209099658,Bin,0.7,0.8
HHS Region 8,2 wk ahead,percent,0.0200000137914187,Bin,0.8,0.9
HHS Region 8,2 wk ahead,percent,0.0340000006346924,Bin,0.9,1.0
HHS Region 8,2 wk ahead,percent,0.043999993742458,Bin,1.0,1.1
HHS Region 8,2 wk ahead,percent,0.0260000311290891,Bin,1.1,1.2
HHS Region 8,2 wk ahead,percent,0.0819999472032845,Bin,1.2,1.3
HHS Region 8,2 wk ahead,percent,0.07599996098021,Bin,1.3,1.4
HHS Region 8,2 wk ahead,percent,0.0999999233613047,Bin,1.4,1.5
HHS Region 8,2 wk ahead,percent,0.0959999279596212,Bin,1.5,1.6
HHS Region 8,2 wk ahead,percent,0.0979999201868183,Bin,1.6,1.7
HHS Region 8,2 wk ahead,percent,0.0719999557360562,Bin,1.7,1.8
HHS Region 8,2 wk ahead,percent,0.0559999742886211,Bin,1.8,1.9
HHS Region 8,2 wk ahead,percent,0.0579999641118963,Bin,1.9,2.0
HHS Region 8,2 wk ahead,percent,0.035999994128298,Bin,2.0,2.1
HHS Region 8,2 wk ahead,percent,0.0439999778012473,Bin,2.1,2.2
HHS Region 8,2 wk ahead,percent,0.0319999960826965,Bin,2.2,2.3
HHS Region 8,2 wk ahead,percent,0.014000025946979,Bin,2.3,2.4
HHS Region 8,2 wk ahead,percent,0.0180000212742395,Bin,2.4,2.5
HHS Region 8,2 wk ahead,percent,0.0120000326387023,Bin,2.5,2.6
HHS Region 8,2 wk ahead,percent,0.00600004282072795,Bin,2.6,2.7
HHS Region 8,2 wk ahead,percent,0.0120000317038961,Bin,2.7,2.8
HHS Region 8,2 wk ahead,percent,0.00400004107073535,Bin,2.8,2.9
HHS Region 8,2 wk ahead,percent,0.010000025973493,Bin,2.9,3.0
HHS Region 8,2 wk ahead,percent,0.00400002908558132,Bin,3.0,3.1
HHS Region 8,2 wk ahead,percent,0.00200002538066223,Bin,3.1,3.2
HHS Region 8,2 wk ahead,percent,0.00800000914961018,Bin,3.2,3.3
HHS Region 8,2 wk ahead,percent,1.64591692898657e-08,Bin,3.3,3.4
HHS Region 8,2 wk ahead,percent,0.00200000876914815,Bin,3.4,3.5
HHS Region 8,2 wk ahead,percent,8.6785605536846e-09,Bin,3.5,3.6
HHS Region 8,2 wk ahead,percent,6.30896108058959e-09,Bin,3.6,3.7
HHS Region 8,2 wk ahead,percent,4.64505763612528e-09,Bin,3.7,3.8
HHS Region 8,2 wk ahead,percent,0.00200000022549841,Bin,3.8,3.9
HHS Region 8,2 wk ahead,percent,2.57258156763574e-09,Bin,3.9,4.0
HHS Region 8,2 wk ahead,percent,0.00199999865571484,Bin,4.0,4.1
HHS Region 8,2 wk ahead,percent,1.3449666545436e-09,Bin,4.1,4.2
HHS Region 8,2 wk ahead,percent,9.21342162839917e-10,Bin,4.2,4.3
HHS Region 8,2 wk ahead,percent,6.01905860899251e-10,Bin,4.3,4.4
HHS Region 8,2 wk ahead,percent,3.7311320364051e-10,Bin,4.4,4.5
HHS Region 8,2 wk ahead,percent,2.18771492652995e-10,Bin,4.5,4.6
HHS Region 8,2 wk ahead,percent,1.21105340596943e-10,Bin,4.6,4.7
HHS Region 8,2 wk ahead,percent,6.32175848017265e-11,Bin,4.7,4.8
HHS Region 8,2 wk ahead,percent,3.4479394931425e-11,Bin,4.8,4.9
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,4.9,5.0
HHS Region 8,2 wk ahead,percent,0.00199999680087411,Bin,5.0,5.1
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,5.1,5.2
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,5.2,5.3
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,5.3,5.4
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,5.4,5.5
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,5.5,5.6
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,5.6,5.7
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,5.7,5.8
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,5.8,5.9
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,5.9,6.0
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,6.0,6.1
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,6.1,6.2
HHS Region 8,2 wk ahead,percent,0.00199999680087411,Bin,6.2,6.3
HHS Region 8,2 wk ahead,percent,0.00199999680087411,Bin,6.3,6.4
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,6.4,6.5
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,6.5,6.6
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,6.6,6.7
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,6.7,6.8
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,6.8,6.9
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,6.9,7.0
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,7.0,7.1
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,7.1,7.2
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,7.2,7.3
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,7.3,7.4
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,7.4,7.5
HHS Region 8,2 wk ahead,percent,0.00199999680087411,Bin,7.5,7.6
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,7.6,7.7
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,7.7,7.8
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,7.8,7.9
HHS Region 8,2 wk ahead,percent,3.2047916756491e-11,Bin,7.9,8.0
HHS Region 8,2 wk ahead,percent,0.00199999680087411,Bin,8.0,8.1
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,8.1,8.2
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,8.2,8.3
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,8.3,8.4
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,8.4,8.5
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,8.5,8.6
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,8.6,8.7
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,8.7,8.8
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,8.8,8.9
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,8.9,9.0
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,9.0,9.1
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,9.1,9.2
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,9.2,9.3
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,9.3,9.4
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,9.4,9.5
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,9.5,9.6
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,9.6,9.7
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,9.7,9.8
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,9.8,9.9
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,9.9,10.0
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,10.0,10.1
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,10.1,10.2
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,10.2,10.3
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,10.3,10.4
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,10.4,10.5
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,10.5,10.6
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,10.6,10.7
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,10.7,10.8
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,10.8,10.9
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,10.9,11.0
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,11.0,11.1
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,11.1,11.2
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,11.2,11.3
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,11.3,11.4
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,11.4,11.5
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,11.5,11.6
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,11.6,11.7
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,11.7,11.8
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,11.8,11.9
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,11.9,12.0
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,12.0,12.1
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,12.1,12.2
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,12.2,12.3
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,12.3,12.4
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,12.4,12.5
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,12.5,12.6
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,12.6,12.7
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,12.7,12.8
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,12.8,12.9
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,12.9,13.0
HHS Region 8,2 wk ahead,percent,3.20479167564916e-11,Bin,13.0,100.0
HHS Region 8,3 wk ahead,percent,3.71072887083567e-06,Bin,0.0,0.1
HHS Region 8,3 wk ahead,percent,1.00445955770506e-05,Bin,0.1,0.2
HHS Region 8,3 wk ahead,percent,0.00399734072969965,Bin,0.2,0.3
HHS Region 8,3 wk ahead,percent,2.08331858843191e-05,Bin,0.3,0.4
HHS Region 8,3 wk ahead,percent,0.00401160331400255,Bin,0.4,0.5
HHS Region 8,3 wk ahead,percent,3.90778619390001e-05,Bin,0.5,0.6
HHS Region 8,3 wk ahead,percent,0.00602548248082559,Bin,0.6,0.7
HHS Region 8,3 wk ahead,percent,0.00803126449161169,Bin,0.7,0.8
HHS Region 8,3 wk ahead,percent,0.0120301221831776,Bin,0.8,0.9
HHS Region 8,3 wk ahead,percent,0.0220041479462758,Bin,0.9,1.0
HHS Region 8,3 wk ahead,percent,0.0359611592259683,Bin,1.0,1.1
HHS Region 8,3 wk ahead,percent,0.0300039762905016,Bin,1.1,1.2
HHS Region 8,3 wk ahead,percent,0.057897998195704,Bin,1.2,1.3
HHS Region 8,3 wk ahead,percent,0.0579104595521154,Bin,1.3,1.4
HHS Region 8,3 wk ahead,percent,0.0698676199289219,Bin,1.4,1.5
HHS Region 8,3 wk ahead,percent,0.0638988345365082,Bin,1.5,1.6
HHS Region 8,3 wk ahead,percent,0.0897877796556493,Bin,1.6,1.7
HHS Region 8,3 wk ahead,percent,0.0559326802405023,Bin,1.7,1.8
HHS Region 8,3 wk ahead,percent,0.0798237163005501,Bin,1.8,1.9
HHS Region 8,3 wk ahead,percent,0.0539287831660673,Bin,1.9,2.0
HHS Region 8,3 wk ahead,percent,0.0320151467680755,Bin,2.0,2.1
HHS Region 8,3 wk ahead,percent,0.0359884629527764,Bin,2.1,2.2
HHS Region 8,3 wk ahead,percent,0.0399619058735623,Bin,2.2,2.3
HHS Region 8,3 wk ahead,percent,0.018048499373612,Bin,2.3,2.4
HHS Region 8,3 wk ahead,percent,0.0439285542435238,Bin,2.4,2.5
HHS Region 8,3 wk ahead,percent,0.0299829116615173,Bin,2.5,2.6
HHS Region 8,3 wk ahead,percent,0.0100645533389696,Bin,2.6,2.7
HHS Region 8,3 wk ahead,percent,0.0180263213904136,Bin,2.7,2.8
HHS Region 8,3 wk ahead,percent,0.0220064254534967,Bin,2.8,2.9
HHS Region 8,3 wk ahead,percent,0.00607379602771354,Bin,2.9,3.0
HHS Region 8,3 wk ahead,percent,0.012046449179953,Bin,3.0,3.1
HHS Region 8,3 wk ahead,percent,0.0060711096199431,Bin,3.1,3.2
HHS Region 8,3 wk ahead,percent,0.00806093310598075,Bin,3.2,3.3
HHS Region 8,3 wk ahead,percent,0.010050204476216,Bin,3.3,3.4
HHS Region 8,3 wk ahead,percent,0.012038644888624,Bin,3.4,3.5
HHS Region 8,3 wk ahead,percent,0.00606064368041803,Bin,3.5,3.6
HHS Region 8,3 wk ahead,percent,0.00605552640492267,Bin,3.6,3.7
HHS Region 8,3 wk ahead,percent,7.51962133236461e-05,Bin,3.7,3.8
HHS Region 8,3 wk ahead,percent,0.00205922836716986,Bin,3.8,3.9
HHS Region 8,3 wk ahead,percent,0.00404248107593872,Bin,3.9,4.0
HHS Region 8,3 wk ahead,percent,0.00204260664915179,Bin,4.0,4.1
HHS Region 8,3 wk ahead,percent,0.00203405308701564,Bin,4.1,4.2
HHS Region 8,3 wk ahead,percent,3.45160748584907e-05,Bin,4.2,4.3
HHS Region 8,3 wk ahead,percent,0.00201837989779525,Bin,4.3,4.4
HHS Region 8,3 wk ahead,percent,0.00201183800611589,Bin,4.4,4.5
HHS Region 8,3 wk ahead,percent,1.5018483225736e-05,Bin,4.5,4.6
HHS Region 8,3 wk ahead,percent,1.06386656523563e-05,Bin,4.6,4.7
HHS Region 8,3 wk ahead,percent,0.00199862852037449,Bin,4.7,4.8
HHS Region 8,3 wk ahead,percent,4.80851435985212e-06,Bin,4.8,4.9
HHS Region 8,3 wk ahead,percent,3.06575109753924e-06,Bin,4.9,5.0
HHS Region 8,3 wk ahead,percent,0.00199323533869778,Bin,5.0,5.1
HHS Region 8,3 wk ahead,percent,1.11933089747963e-06,Bin,5.1,5.2
HHS Region 8,3 wk ahead,percent,0.00199202575993943,Bin,5.2,5.3
HHS Region 8,3 wk ahead,percent,0.0019919690425443,Bin,5.3,5.4
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,5.4,5.5
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,5.5,5.6
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,5.6,5.7
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,5.7,5.8
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,5.8,5.9
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,5.9,6.0
HHS Region 8,3 wk ahead,percent,0.0019919690425443,Bin,6.0,6.1
HHS Region 8,3 wk ahead,percent,0.0019919690425443,Bin,6.1,6.2
HHS Region 8,3 wk ahead,percent,0.0019919690425443,Bin,6.2,6.3
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,6.3,6.4
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,6.4,6.5
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,6.5,6.6
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,6.6,6.7
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,6.7,6.8
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,6.8,6.9
HHS Region 8,3 wk ahead,percent,0.0019919690425443,Bin,6.9,7.0
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,7.0,7.1
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,7.1,7.2
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,7.2,7.3
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,7.3,7.4
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,7.4,7.5
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,7.5,7.6
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,7.6,7.7
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,7.7,7.8
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,7.8,7.9
HHS Region 8,3 wk ahead,percent,6.19763320127566e-07,Bin,7.9,8.0
HHS Region 8,3 wk ahead,percent,6.19763320127571e-07,Bin,8.0,8.1
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,8.1,8.2
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,8.2,8.3
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,8.3,8.4
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,8.4,8.5
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,8.5,8.6
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,8.6,8.7
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,8.7,8.8
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,8.8,8.9
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,8.9,9.0
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,9.0,9.1
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,9.1,9.2
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,9.2,9.3
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,9.3,9.4
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,9.4,9.5
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,9.5,9.6
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,9.6,9.7
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,9.7,9.8
HHS Region 8,3 wk ahead,percent,0.0019919690425443,Bin,9.8,9.9
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,9.9,10.0
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,10.0,10.1
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,10.1,10.2
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,10.2,10.3
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,10.3,10.4
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,10.4,10.5
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,10.5,10.6
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,10.6,10.7
