location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,10.7,10.8
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,10.8,10.9
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,10.9,11.0
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,11.0,11.1
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,11.1,11.2
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,11.2,11.3
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,11.3,11.4
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,11.4,11.5
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,11.5,11.6
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,11.6,11.7
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,11.7,11.8
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,11.8,11.9
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,11.9,12.0
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,12.0,12.1
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,12.1,12.2
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,12.2,12.3
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,12.3,12.4
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,12.4,12.5
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,12.5,12.6
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,12.6,12.7
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,12.7,12.8
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,12.8,12.9
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,12.9,13.0
HHS Region 8,3 wk ahead,percent,6.19763320127577e-07,Bin,13.0,100.0
HHS Region 8,4 wk ahead,percent,0.000106847054096876,Bin,0.0,0.1
HHS Region 8,4 wk ahead,percent,0.000305414127856618,Bin,0.1,0.2
HHS Region 8,4 wk ahead,percent,0.000471888564623642,Bin,0.2,0.3
HHS Region 8,4 wk ahead,percent,0.000702092023296367,Bin,0.3,0.4
HHS Region 8,4 wk ahead,percent,0.00272957897208007,Bin,0.4,0.5
HHS Region 8,4 wk ahead,percent,0.00655911048513801,Bin,0.5,0.6
HHS Region 8,4 wk ahead,percent,0.00701640379016662,Bin,0.6,0.7
HHS Region 8,4 wk ahead,percent,0.0109819083569583,Bin,0.7,0.8
HHS Region 8,4 wk ahead,percent,0.00636534693438871,Bin,0.8,0.9
HHS Region 8,4 wk ahead,percent,0.0241561878292211,Bin,0.9,1.0
HHS Region 8,4 wk ahead,percent,0.0298417845608094,Bin,1.0,1.1
HHS Region 8,4 wk ahead,percent,0.0388930989920393,Bin,1.1,1.2
HHS Region 8,4 wk ahead,percent,0.0357631351815909,Bin,1.2,1.3
HHS Region 8,4 wk ahead,percent,0.0445598181924601,Bin,1.3,1.4
HHS Region 8,4 wk ahead,percent,0.0635541131434024,Bin,1.4,1.5
HHS Region 8,4 wk ahead,percent,0.0462218482207058,Bin,1.5,1.6
HHS Region 8,4 wk ahead,percent,0.0563630669011496,Bin,1.6,1.7
HHS Region 8,4 wk ahead,percent,0.0716091285323052,Bin,1.7,1.8
HHS Region 8,4 wk ahead,percent,0.0627001874178254,Bin,1.8,1.9
HHS Region 8,4 wk ahead,percent,0.0469095154514491,Bin,1.9,2.0
HHS Region 8,4 wk ahead,percent,0.0397776928443311,Bin,2.0,2.1
HHS Region 8,4 wk ahead,percent,0.0533861905045633,Bin,2.1,2.2
HHS Region 8,4 wk ahead,percent,0.0377553183558922,Bin,2.2,2.3
HHS Region 8,4 wk ahead,percent,0.0394159258472786,Bin,2.3,2.4
HHS Region 8,4 wk ahead,percent,0.0187136536076486,Bin,2.4,2.5
HHS Region 8,4 wk ahead,percent,0.0170004929194315,Bin,2.5,2.6
HHS Region 8,4 wk ahead,percent,0.0359876597640151,Bin,2.6,2.7
HHS Region 8,4 wk ahead,percent,0.0274063054013594,Bin,2.7,2.8
HHS Region 8,4 wk ahead,percent,0.0171055156642998,Bin,2.8,2.9
HHS Region 8,4 wk ahead,percent,0.0154249470107135,Bin,2.9,3.0
HHS Region 8,4 wk ahead,percent,0.0171926739680807,Bin,3.0,3.1
HHS Region 8,4 wk ahead,percent,0.0155116145124946,Bin,3.1,3.2
HHS Region 8,4 wk ahead,percent,0.0103759261042629,Bin,3.2,3.3
HHS Region 8,4 wk ahead,percent,0.00867068745993947,Bin,3.3,3.4
HHS Region 8,4 wk ahead,percent,0.0103842137322133,Bin,3.4,3.5
HHS Region 8,4 wk ahead,percent,0.00516284872898862,Bin,3.5,3.6
HHS Region 8,4 wk ahead,percent,0.00506128711543007,Bin,3.6,3.7
HHS Region 8,4 wk ahead,percent,0.0100733248402229,Bin,3.7,3.8
HHS Region 8,4 wk ahead,percent,0.00468627694718389,Bin,3.8,3.9
HHS Region 8,4 wk ahead,percent,0.00614170794365381,Bin,3.9,4.0
HHS Region 8,4 wk ahead,percent,0.00410979293375948,Bin,4.0,4.1
HHS Region 8,4 wk ahead,percent,0.00205353906153853,Bin,4.1,4.2
HHS Region 8,4 wk ahead,percent,0.00688525544473336,Bin,4.2,4.3
HHS Region 8,4 wk ahead,percent,0.00483388433493172,Bin,4.3,4.4
HHS Region 8,4 wk ahead,percent,0.00280876005609152,Bin,4.4,4.5
HHS Region 8,4 wk ahead,percent,0.00426789595175834,Bin,4.5,4.6
HHS Region 8,4 wk ahead,percent,0.000599349677837212,Bin,4.6,4.7
HHS Region 8,4 wk ahead,percent,0.00386940494716276,Bin,4.7,4.8
HHS Region 8,4 wk ahead,percent,0.000286809077899622,Bin,4.8,4.9
HHS Region 8,4 wk ahead,percent,0.00191127098351351,Bin,4.9,5.0
HHS Region 8,4 wk ahead,percent,0.000118290309532891,Bin,5.0,5.1
HHS Region 8,4 wk ahead,percent,7.17616227003116e-05,Bin,5.1,5.2
HHS Region 8,4 wk ahead,percent,0.0034890506553007,Bin,5.2,5.3
HHS Region 8,4 wk ahead,percent,2.39678128292363e-05,Bin,5.3,5.4
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,5.4,5.5
HHS Region 8,4 wk ahead,percent,0.00174385471426404,Bin,5.5,5.6
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,5.6,5.7
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,5.7,5.8
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,5.8,5.9
HHS Region 8,4 wk ahead,percent,0.00174385471426404,Bin,5.9,6.0
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,6.0,6.1
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,6.1,6.2
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,6.2,6.3
HHS Region 8,4 wk ahead,percent,0.00174385471426404,Bin,6.3,6.4
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,6.4,6.5
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,6.5,6.6
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,6.6,6.7
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,6.7,6.8
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,6.8,6.9
HHS Region 8,4 wk ahead,percent,0.00174385471426404,Bin,6.9,7.0
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,7.0,7.1
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,7.1,7.2
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,7.2,7.3
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,7.3,7.4
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,7.4,7.5
HHS Region 8,4 wk ahead,percent,0.00174385471426404,Bin,7.5,7.6
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,7.6,7.7
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,7.7,7.8
HHS Region 8,4 wk ahead,percent,0.00174385471426404,Bin,7.8,7.9
HHS Region 8,4 wk ahead,percent,2.02749446713628e-05,Bin,7.9,8.0
HHS Region 8,4 wk ahead,percent,2.02749446713629e-05,Bin,8.0,8.1
HHS Region 8,4 wk ahead,percent,0.00174385471426404,Bin,8.1,8.2
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,8.2,8.3
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,8.3,8.4
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,8.4,8.5
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,8.5,8.6
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,8.6,8.7
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,8.7,8.8
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,8.8,8.9
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,8.9,9.0
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,9.0,9.1
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,9.1,9.2
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,9.2,9.3
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,9.3,9.4
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,9.4,9.5
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,9.5,9.6
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,9.6,9.7
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,9.7,9.8
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,9.8,9.9
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,9.9,10.0
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,10.0,10.1
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,10.1,10.2
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,10.2,10.3
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,10.3,10.4
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,10.4,10.5
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,10.5,10.6
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,10.6,10.7
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,10.7,10.8
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,10.8,10.9
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,10.9,11.0
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,11.0,11.1
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,11.1,11.2
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,11.2,11.3
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,11.3,11.4
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,11.4,11.5
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,11.5,11.6
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,11.6,11.7
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,11.7,11.8
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,11.8,11.9
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,11.9,12.0
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,12.0,12.1
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,12.1,12.2
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,12.2,12.3
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,12.3,12.4
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,12.4,12.5
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,12.5,12.6
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,12.6,12.7
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,12.7,12.8
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,12.8,12.9
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,12.9,13.0
HHS Region 8,4 wk ahead,percent,2.02749446713631e-05,Bin,13.0,100.0
HHS Region 9,Season onset,week,0.000152246118122838,Bin,40.0,41.0
HHS Region 9,Season onset,week,0.000263795731391686,Bin,41.0,42.0
HHS Region 9,Season onset,week,0.000893786307418488,Bin,42.0,43.0
HHS Region 9,Season onset,week,0.00248746148907351,Bin,43.0,44.0
HHS Region 9,Season onset,week,0.00567067203704715,Bin,44.0,45.0
HHS Region 9,Season onset,week,0.0106984011519858,Bin,45.0,46.0
HHS Region 9,Season onset,week,0.0169509179026259,Bin,46.0,47.0
HHS Region 9,Season onset,week,0.022994262417581,Bin,47.0,48.0
HHS Region 9,Season onset,week,0.0273050172196917,Bin,48.0,49.0
HHS Region 9,Season onset,week,0.0289865954841515,Bin,49.0,50.0
HHS Region 9,Season onset,week,0.0279809510832259,Bin,50.0,51.0
HHS Region 9,Season onset,week,0.0250642614292083,Bin,51.0,52.0
HHS Region 9,Season onset,week,0.0218297684844206,Bin,52.0,53.0
HHS Region 9,Season onset,week,0.0201361361952804,Bin,1.0,2.0
HHS Region 9,Season onset,week,0.020889521824867,Bin,2.0,3.0
HHS Region 9,Season onset,week,0.0257860442150099,Bin,3.0,4.0
HHS Region 9,Season onset,week,0.0455099934029256,Bin,4.0,5.0
HHS Region 9,Season onset,week,0.0401545634456699,Bin,5.0,6.0
HHS Region 9,Season onset,week,0.0446291552001692,Bin,6.0,7.0
HHS Region 9,Season onset,week,0.0291629772179457,Bin,7.0,8.0
HHS Region 9,Season onset,week,0.0118495659626499,Bin,8.0,9.0
HHS Region 9,Season onset,week,0.00568224696713838,Bin,9.0,10.0
HHS Region 9,Season onset,week,0.00378717825290499,Bin,10.0,11.0
HHS Region 9,Season onset,week,0.00091128727066298,Bin,11.0,12.0
HHS Region 9,Season onset,week,0.000270448133348891,Bin,12.0,13.0
HHS Region 9,Season onset,week,0.000156388250026236,Bin,13.0,14.0
HHS Region 9,Season onset,week,0.000156388250026236,Bin,14.0,15.0
HHS Region 9,Season onset,week,0.00142616470242458,Bin,15.0,16.0
HHS Region 9,Season onset,week,0.000156388250026236,Bin,16.0,17.0
HHS Region 9,Season onset,week,0.000156388250026236,Bin,17.0,18.0
HHS Region 9,Season onset,week,0.000156388250026236,Bin,18.0,19.0
HHS Region 9,Season onset,week,0.000156388250026236,Bin,19.0,20.0
HHS Region 9,Season onset,week,0.000156388250026236,Bin,20.0,21.0
HHS Region 9,Season onset,week,0.557431862602874,Bin,none,none
HHS Region 9,Season peak week,week,3.37352131645999e-06,Bin,40.0,41.0
HHS Region 9,Season peak week,week,4.61718123614505e-06,Bin,41.0,42.0
HHS Region 9,Season peak week,week,1.9266007710216e-05,Bin,42.0,43.0
HHS Region 9,Season peak week,week,6.370173117348e-05,Bin,43.0,44.0
HHS Region 9,Season peak week,week,0.000150047851171053,Bin,44.0,45.0
HHS Region 9,Season peak week,week,0.000253934580433827,Bin,45.0,46.0
HHS Region 9,Season peak week,week,0.000318906275456842,Bin,46.0,47.0
HHS Region 9,Season peak week,week,0.000332051116521833,Bin,47.0,48.0
HHS Region 9,Season peak week,week,0.000362391407818551,Bin,48.0,49.0
HHS Region 9,Season peak week,week,0.000462771969319594,Bin,49.0,50.0
HHS Region 9,Season peak week,week,0.000568081993590866,Bin,50.0,51.0
HHS Region 9,Season peak week,week,0.000568146320895623,Bin,51.0,52.0
HHS Region 9,Season peak week,week,0.000463521121493437,Bin,52.0,53.0
HHS Region 9,Season peak week,week,0.000367873410330515,Bin,1.0,2.0
HHS Region 9,Season peak week,week,0.00036075513722191,Bin,2.0,3.0
HHS Region 9,Season peak week,week,0.00042919208749659,Bin,3.0,4.0
HHS Region 9,Season peak week,week,0.0334651393779922,Bin,4.0,5.0
HHS Region 9,Season peak week,week,0.180109588487884,Bin,5.0,6.0
HHS Region 9,Season peak week,week,0.244588384987768,Bin,6.0,7.0
HHS Region 9,Season peak week,week,0.253014012813516,Bin,7.0,8.0
HHS Region 9,Season peak week,week,0.14763102524356,Bin,8.0,9.0
HHS Region 9,Season peak week,week,0.0567847633348756,Bin,9.0,10.0
HHS Region 9,Season peak week,week,0.0366310497517685,Bin,10.0,11.0
HHS Region 9,Season peak week,week,0.00839393823727123,Bin,11.0,12.0
HHS Region 9,Season peak week,week,0.0033370446412048,Bin,12.0,13.0
HHS Region 9,Season peak week,week,0.0049451637815728,Bin,13.0,14.0
HHS Region 9,Season peak week,week,0.00658700182405171,Bin,14.0,15.0
HHS Region 9,Season peak week,week,0.00658700182405171,Bin,15.0,16.0
HHS Region 9,Season peak week,week,0.00329737596755807,Bin,16.0,17.0
HHS Region 9,Season peak week,week,7.7501110644408e-06,Bin,17.0,18.0
HHS Region 9,Season peak week,week,0.00658700182405171,Bin,18.0,19.0
HHS Region 9,Season peak week,week,7.7501110644408e-06,Bin,19.0,20.0
HHS Region 9,Season peak week,week,0.00329737596755807,Bin,20.0,21.0
HHS Region 9,Season peak percentage,percent,6.83683879710226e-06,Bin,0.0,0.1
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,0.1,0.2
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,0.2,0.3
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,0.3,0.4
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,0.4,0.5
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,0.5,0.6
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,0.6,0.7
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,0.7,0.8
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,0.8,0.9
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,0.9,1.0
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,1.0,1.1
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,1.1,1.2
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,1.2,1.3
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,1.3,1.4
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,1.4,1.5
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,1.5,1.6
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,1.6,1.7
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,1.7,1.8
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,1.8,1.9
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,1.9,2.0
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,2.0,2.1
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,2.1,2.2
HHS Region 9,Season peak percentage,percent,0.00173277628548782,Bin,2.2,2.3
HHS Region 9,Season peak percentage,percent,0.00345187889338144,Bin,2.3,2.4
HHS Region 9,Season peak percentage,percent,0.00173277628548782,Bin,2.4,2.5
HHS Region 9,Season peak percentage,percent,1.36736775942045e-05,Bin,2.5,2.6
HHS Region 9,Season peak percentage,percent,0.00345187889338144,Bin,2.6,2.7
HHS Region 9,Season peak percentage,percent,0.0154855971486368,Bin,2.7,2.8
HHS Region 9,Season peak percentage,percent,0.00860920450951637,Bin,2.8,2.9
HHS Region 9,Season peak percentage,percent,0.0206494300055017,Bin,2.9,3.0
HHS Region 9,Season peak percentage,percent,0.027543537280466,Bin,3.0,3.1
HHS Region 9,Season peak percentage,percent,0.0327309333466579,Bin,3.1,3.2
HHS Region 9,Season peak percentage,percent,0.0740380913020439,Bin,3.2,3.3
HHS Region 9,Season peak percentage,percent,0.0758322792050288,Bin,3.3,3.4
HHS Region 9,Season peak percentage,percent,0.0398414545877528,Bin,3.4,3.5
HHS Region 9,Season peak percentage,percent,0.0743780441167022,Bin,3.5,3.6
HHS Region 9,Season peak percentage,percent,0.0694271827960859,Bin,3.6,3.7
HHS Region 9,Season peak percentage,percent,0.0782857593381347,Bin,3.7,3.8
HHS Region 9,Season peak percentage,percent,0.0425045995291527,Bin,3.8,3.9
HHS Region 9,Season peak percentage,percent,0.0480333633082933,Bin,3.9,4.0
HHS Region 9,Season peak percentage,percent,0.0467255145137322,Bin,4.0,4.1
HHS Region 9,Season peak percentage,percent,0.0351252838071896,Bin,4.1,4.2
HHS Region 9,Season peak percentage,percent,0.0200866734840012,Bin,4.2,4.3
HHS Region 9,Season peak percentage,percent,0.0256513462203206,Bin,4.3,4.4
HHS Region 9,Season peak percentage,percent,0.0139720748590219,Bin,4.4,4.5
HHS Region 9,Season peak percentage,percent,0.0194048715797319,Bin,4.5,4.6
HHS Region 9,Season peak percentage,percent,0.0161406744039462,Bin,4.6,4.7
HHS Region 9,Season peak percentage,percent,0.0110393721806008,Bin,4.7,4.8
HHS Region 9,Season peak percentage,percent,0.0161268707526519,Bin,4.8,4.9
HHS Region 9,Season peak percentage,percent,0.0159346084445027,Bin,4.9,5.0
HHS Region 9,Season peak percentage,percent,0.0139159617412073,Bin,5.0,5.1
HHS Region 9,Season peak percentage,percent,0.0152552582202757,Bin,5.1,5.2
HHS Region 9,Season peak percentage,percent,0.0079552176447457,Bin,5.2,5.3
HHS Region 9,Season peak percentage,percent,0.0144066351445442,Bin,5.3,5.4
HHS Region 9,Season peak percentage,percent,0.00886666490211745,Bin,5.4,5.5
HHS Region 9,Season peak percentage,percent,0.00512825483328256,Bin,5.5,5.6
HHS Region 9,Season peak percentage,percent,0.00322365501011128,Bin,5.6,5.7
HHS Region 9,Season peak percentage,percent,0.00317344004777494,Bin,5.7,5.8
HHS Region 9,Season peak percentage,percent,0.00498363760077208,Bin,5.8,5.9
HHS Region 9,Season peak percentage,percent,0.00348730902954676,Bin,5.9,6.0
HHS Region 9,Season peak percentage,percent,0.00209692807212028,Bin,6.0,6.1
HHS Region 9,Season peak percentage,percent,0.00249194292918155,Bin,6.1,6.2
HHS Region 9,Season peak percentage,percent,0.00290391944657929,Bin,6.2,6.3
HHS Region 9,Season peak percentage,percent,0.00328127861860498,Bin,6.3,6.4
HHS Region 9,Season peak percentage,percent,0.00357842831883581,Bin,6.4,6.5
HHS Region 9,Season peak percentage,percent,0.00376398731244613,Bin,6.5,6.6
HHS Region 9,Season peak percentage,percent,0.00726423667561906,Bin,6.6,6.7
HHS Region 9,Season peak percentage,percent,0.00377308370283051,Bin,6.7,6.8
HHS Region 9,Season peak percentage,percent,0.00362968431550586,Bin,6.8,6.9
HHS Region 9,Season peak percentage,percent,0.00342835663017956,Bin,6.9,7.0
HHS Region 9,Season peak percentage,percent,0.00320033906589635,Bin,7.0,7.1
HHS Region 9,Season peak percentage,percent,0.00296791803727197,Bin,7.1,7.2
HHS Region 9,Season peak percentage,percent,0.00274089022265762,Bin,7.2,7.3
HHS Region 9,Season peak percentage,percent,0.00251776100382752,Bin,7.3,7.4
HHS Region 9,Season peak percentage,percent,0.00229059060042656,Bin,7.4,7.5
HHS Region 9,Season peak percentage,percent,0.00205136824313568,Bin,7.5,7.6
HHS Region 9,Season peak percentage,percent,0.00179737250494099,Bin,7.6,7.7
HHS Region 9,Season peak percentage,percent,0.00153389631590055,Bin,7.7,7.8
HHS Region 9,Season peak percentage,percent,0.00127390275793777,Bin,7.8,7.9
HHS Region 9,Season peak percentage,percent,0.00103538585315976,Bin,7.9,8.0
HHS Region 9,Season peak percentage,percent,0.000837610363102135,Bin,8.0,8.1
HHS Region 9,Season peak percentage,percent,0.000697706527195465,Bin,8.1,8.2
HHS Region 9,Season peak percentage,percent,0.000628068545488581,Bin,8.2,8.3
HHS Region 9,Season peak percentage,percent,0.000634861614321785,Bin,8.3,8.4
HHS Region 9,Season peak percentage,percent,0.000716898040756995,Bin,8.4,8.5
HHS Region 9,Season peak percentage,percent,0.00086531702835458,Bin,8.5,8.6
HHS Region 9,Season peak percentage,percent,0.00106323697529966,Bin,8.6,8.7
HHS Region 9,Season peak percentage,percent,0.00128664621951353,Bin,8.7,8.8
HHS Region 9,Season peak percentage,percent,0.00150631766892342,Bin,8.8,8.9
HHS Region 9,Season peak percentage,percent,0.00169161979325013,Bin,8.9,9.0
HHS Region 9,Season peak percentage,percent,0.00181518998301616,Bin,9.0,9.1
HHS Region 9,Season peak percentage,percent,0.00185792508390003,Bin,9.1,9.2
