location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 9,Season peak percentage,percent,0.00181240291801629,Bin,9.2,9.3
HHS Region 9,Season peak percentage,percent,0.00168458526983531,Bin,9.3,9.4
HHS Region 9,Season peak percentage,percent,0.00149166137132388,Bin,9.4,9.5
HHS Region 9,Season peak percentage,percent,0.00125821366293849,Bin,9.5,9.6
HHS Region 9,Season peak percentage,percent,0.00101095057200097,Bin,9.6,9.7
HHS Region 9,Season peak percentage,percent,0.000773747336876905,Bin,9.7,9.8
HHS Region 9,Season peak percentage,percent,0.000564084835045739,Bin,9.8,9.9
HHS Region 9,Season peak percentage,percent,0.000391724634468354,Bin,9.9,10.0
HHS Region 9,Season peak percentage,percent,0.000259123232059973,Bin,10.0,10.1
HHS Region 9,Season peak percentage,percent,0.000163277760671823,Bin,10.1,10.2
HHS Region 9,Season peak percentage,percent,9.80017802057077e-05,Bin,10.2,10.3
HHS Region 9,Season peak percentage,percent,5.60226566301561e-05,Bin,10.3,10.4
HHS Region 9,Season peak percentage,percent,3.05060552955283e-05,Bin,10.4,10.5
HHS Region 9,Season peak percentage,percent,2.09200622811222e-05,Bin,10.5,10.6
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,10.6,10.7
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,10.7,10.8
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,10.8,10.9
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,10.9,11.0
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,11.0,11.1
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,11.1,11.2
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,11.2,11.3
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,11.3,11.4
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,11.4,11.5
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,11.5,11.6
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,11.6,11.7
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,11.7,11.8
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,11.8,11.9
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,11.9,12.0
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,12.0,12.1
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,12.1,12.2
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,12.2,12.3
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,12.3,12.4
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,12.4,12.5
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,12.5,12.6
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,12.6,12.7
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,12.7,12.8
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,12.8,12.9
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,12.9,13.0
HHS Region 9,Season peak percentage,percent,2.08936153804793e-05,Bin,13.0,100.0
HHS Region 9,1 wk ahead,percent,0.00314732897332825,Bin,0.0,0.1
HHS Region 9,1 wk ahead,percent,6.77784175026035e-05,Bin,0.1,0.2
HHS Region 9,1 wk ahead,percent,0.00322692325833834,Bin,0.2,0.3
HHS Region 9,1 wk ahead,percent,0.000155268924749287,Bin,0.3,0.4
HHS Region 9,1 wk ahead,percent,0.00959696709146913,Bin,0.4,0.5
HHS Region 9,1 wk ahead,percent,0.00188738089424767,Bin,0.5,0.6
HHS Region 9,1 wk ahead,percent,0.000456696905673087,Bin,0.6,0.7
HHS Region 9,1 wk ahead,percent,0.00218803100382816,Bin,0.7,0.8
HHS Region 9,1 wk ahead,percent,0.000840939203634034,Bin,0.8,0.9
HHS Region 9,1 wk ahead,percent,0.00266656557564985,Bin,0.9,1.0
HHS Region 9,1 wk ahead,percent,0.0107908733312711,Bin,1.0,1.1
HHS Region 9,1 wk ahead,percent,0.00803642405651808,Bin,1.1,1.2
HHS Region 9,1 wk ahead,percent,0.0131391563375322,Bin,1.2,1.3
HHS Region 9,1 wk ahead,percent,0.0198456751926004,Bin,1.3,1.4
HHS Region 9,1 wk ahead,percent,0.0203371375400361,Bin,1.4,1.5
HHS Region 9,1 wk ahead,percent,0.0302153488327839,Bin,1.5,1.6
HHS Region 9,1 wk ahead,percent,0.0744491383125518,Bin,1.6,1.7
HHS Region 9,1 wk ahead,percent,0.0343390779384627,Bin,1.7,1.8
HHS Region 9,1 wk ahead,percent,0.0863280650940287,Bin,1.8,1.9
HHS Region 9,1 wk ahead,percent,0.147635718440518,Bin,1.9,2.0
HHS Region 9,1 wk ahead,percent,0.101130019854901,Bin,2.0,2.1
HHS Region 9,1 wk ahead,percent,0.0857859250878995,Bin,2.1,2.2
HHS Region 9,1 wk ahead,percent,0.0547537266206178,Bin,2.2,2.3
HHS Region 9,1 wk ahead,percent,0.0377075494565941,Bin,2.3,2.4
HHS Region 9,1 wk ahead,percent,0.0159173974816943,Bin,2.4,2.5
HHS Region 9,1 wk ahead,percent,0.0299980267855376,Bin,2.5,2.6
HHS Region 9,1 wk ahead,percent,0.0253093492524905,Bin,2.6,2.7
HHS Region 9,1 wk ahead,percent,0.0127992313015129,Bin,2.7,2.8
HHS Region 9,1 wk ahead,percent,0.00966093234836767,Bin,2.8,2.9
HHS Region 9,1 wk ahead,percent,0.00653778896228599,Bin,2.9,3.0
HHS Region 9,1 wk ahead,percent,0.00656183303462174,Bin,3.0,3.1
HHS Region 9,1 wk ahead,percent,0.00661354528567647,Bin,3.1,3.2
HHS Region 9,1 wk ahead,percent,0.00825262829354985,Bin,3.2,3.3
HHS Region 9,1 wk ahead,percent,0.0099101413392324,Bin,3.3,3.4
HHS Region 9,1 wk ahead,percent,0.011573988752553,Bin,3.4,3.5
HHS Region 9,1 wk ahead,percent,0.00698208453342851,Bin,3.5,3.6
HHS Region 9,1 wk ahead,percent,0.00704794859267164,Bin,3.6,3.7
HHS Region 9,1 wk ahead,percent,0.00706893310903033,Bin,3.7,3.8
HHS Region 9,1 wk ahead,percent,0.0117136429395954,Bin,3.8,3.9
HHS Region 9,1 wk ahead,percent,0.00691493233250993,Bin,3.9,4.0
HHS Region 9,1 wk ahead,percent,0.00671929942953984,Bin,4.0,4.1
HHS Region 9,1 wk ahead,percent,0.00643971853037023,Bin,4.1,4.2
HHS Region 9,1 wk ahead,percent,0.00607978540093817,Bin,4.2,4.3
HHS Region 9,1 wk ahead,percent,0.00564905551342686,Bin,4.3,4.4
HHS Region 9,1 wk ahead,percent,0.00516165349602076,Bin,4.4,4.5
HHS Region 9,1 wk ahead,percent,0.00463515288680812,Bin,4.5,4.6
HHS Region 9,1 wk ahead,percent,0.0072122263737274,Bin,4.6,4.7
HHS Region 9,1 wk ahead,percent,0.00354293930104138,Bin,4.7,4.8
HHS Region 9,1 wk ahead,percent,0.00301513052863723,Bin,4.8,4.9
HHS Region 9,1 wk ahead,percent,0.00252139206616358,Bin,4.9,5.0
HHS Region 9,1 wk ahead,percent,0.00207398279478833,Bin,5.0,5.1
HHS Region 9,1 wk ahead,percent,0.00168134060140074,Bin,5.1,5.2
HHS Region 9,1 wk ahead,percent,0.00134805491356606,Bin,5.2,5.3
HHS Region 9,1 wk ahead,percent,0.00107514757162338,Bin,5.3,5.4
HHS Region 9,1 wk ahead,percent,0.000860584642255509,Bin,5.4,5.5
HHS Region 9,1 wk ahead,percent,0.000699908945467822,Bin,5.5,5.6
HHS Region 9,1 wk ahead,percent,0.000587124285399431,Bin,5.6,5.7
HHS Region 9,1 wk ahead,percent,0.000515025883627992,Bin,5.7,5.8
HHS Region 9,1 wk ahead,percent,0.000475931657314525,Bin,5.8,5.9
HHS Region 9,1 wk ahead,percent,0.000462072282962944,Bin,5.9,6.0
HHS Region 9,1 wk ahead,percent,0.000465954416328832,Bin,6.0,6.1
HHS Region 9,1 wk ahead,percent,0.000480626298702594,Bin,6.1,6.2
HHS Region 9,1 wk ahead,percent,0.000499859397007505,Bin,6.2,6.3
HHS Region 9,1 wk ahead,percent,0.000518377917682767,Bin,6.3,6.4
HHS Region 9,1 wk ahead,percent,0.00053195401304817,Bin,6.4,6.5
HHS Region 9,1 wk ahead,percent,0.000537514997766291,Bin,6.5,6.6
HHS Region 9,1 wk ahead,percent,0.000533192516958827,Bin,6.6,6.7
HHS Region 9,1 wk ahead,percent,0.000518284912355073,Bin,6.7,6.8
HHS Region 9,1 wk ahead,percent,0.000493122067734195,Bin,6.8,6.9
HHS Region 9,1 wk ahead,percent,0.00045897031741261,Bin,6.9,7.0
HHS Region 9,1 wk ahead,percent,0.000417724799992861,Bin,7.0,7.1
HHS Region 9,1 wk ahead,percent,0.000371683141130343,Bin,7.1,7.2
HHS Region 9,1 wk ahead,percent,0.000323280595115498,Bin,7.2,7.3
HHS Region 9,1 wk ahead,percent,0.000274840176721114,Bin,7.3,7.4
HHS Region 9,1 wk ahead,percent,0.000228374529949167,Bin,7.4,7.5
HHS Region 9,1 wk ahead,percent,0.000185474384866442,Bin,7.5,7.6
HHS Region 9,1 wk ahead,percent,0.000147221885442577,Bin,7.6,7.7
HHS Region 9,1 wk ahead,percent,0.000114210515035422,Bin,7.7,7.8
HHS Region 9,1 wk ahead,percent,8.65950158745852e-05,Bin,7.8,7.9
HHS Region 9,1 wk ahead,percent,6.41694486344672e-05,Bin,7.9,8.0
HHS Region 9,1 wk ahead,percent,4.64755916038211e-05,Bin,8.0,8.1
HHS Region 9,1 wk ahead,percent,3.28938469583907e-05,Bin,8.1,8.2
HHS Region 9,1 wk ahead,percent,2.2756117981603e-05,Bin,8.2,8.3
HHS Region 9,1 wk ahead,percent,1.53858358566291e-05,Bin,8.3,8.4
HHS Region 9,1 wk ahead,percent,1.01669182261631e-05,Bin,8.4,8.5
HHS Region 9,1 wk ahead,percent,6.68726029244919e-06,Bin,8.5,8.6
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,8.6,8.7
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,8.7,8.8
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,8.8,8.9
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,8.9,9.0
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,9.0,9.1
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,9.1,9.2
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,9.2,9.3
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,9.3,9.4
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,9.4,9.5
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,9.5,9.6
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,9.6,9.7
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,9.7,9.8
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,9.8,9.9
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,9.9,10.0
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,10.0,10.1
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,10.1,10.2
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,10.2,10.3
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,10.3,10.4
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,10.4,10.5
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,10.5,10.6
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,10.6,10.7
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,10.7,10.8
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,10.8,10.9
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,10.9,11.0
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,11.0,11.1
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,11.1,11.2
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,11.2,11.3
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,11.3,11.4
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,11.4,11.5
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,11.5,11.6
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,11.6,11.7
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,11.7,11.8
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,11.8,11.9
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,11.9,12.0
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,12.0,12.1
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,12.1,12.2
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,12.2,12.3
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,12.3,12.4
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,12.4,12.5
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,12.5,12.6
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,12.6,12.7
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,12.7,12.8
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,12.8,12.9
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,12.9,13.0
HHS Region 9,1 wk ahead,percent,5.96789526103815e-06,Bin,13.0,100.0
HHS Region 9,2 wk ahead,percent,2.04343920090663e-05,Bin,0.0,0.1
HHS Region 9,2 wk ahead,percent,4.08687840181325e-05,Bin,0.1,0.2
HHS Region 9,2 wk ahead,percent,4.08687840181325e-05,Bin,0.2,0.3
HHS Region 9,2 wk ahead,percent,4.08687840181325e-05,Bin,0.3,0.4
HHS Region 9,2 wk ahead,percent,0.00301336998944826,Bin,0.4,0.5
HHS Region 9,2 wk ahead,percent,4.08687840181325e-05,Bin,0.5,0.6
HHS Region 9,2 wk ahead,percent,4.08687840181326e-05,Bin,0.6,0.7
HHS Region 9,2 wk ahead,percent,0.0015326239413538,Bin,0.7,0.8
HHS Region 9,2 wk ahead,percent,0.00157274147452155,Bin,0.8,0.9
HHS Region 9,2 wk ahead,percent,0.000161328838855657,Bin,0.9,1.0
HHS Region 9,2 wk ahead,percent,0.00474468866613848,Bin,1.0,1.1
HHS Region 9,2 wk ahead,percent,0.00642682123873757,Bin,1.1,1.2
HHS Region 9,2 wk ahead,percent,0.00969005232522455,Bin,1.2,1.3
HHS Region 9,2 wk ahead,percent,0.00266605997591015,Bin,1.3,1.4
HHS Region 9,2 wk ahead,percent,0.00469047266281262,Bin,1.4,1.5
HHS Region 9,2 wk ahead,percent,0.00833318394314743,Bin,1.5,1.6
HHS Region 9,2 wk ahead,percent,0.0135773755318079,Bin,1.6,1.7
HHS Region 9,2 wk ahead,percent,0.00998270615567221,Bin,1.7,1.8
HHS Region 9,2 wk ahead,percent,0.0168160466225477,Bin,1.8,1.9
HHS Region 9,2 wk ahead,percent,0.0221213608116683,Bin,1.9,2.0
HHS Region 9,2 wk ahead,percent,0.0317753386277626,Bin,2.0,2.1
HHS Region 9,2 wk ahead,percent,0.0293687482292307,Bin,2.1,2.2
HHS Region 9,2 wk ahead,percent,0.0282350725120108,Bin,2.2,2.3
HHS Region 9,2 wk ahead,percent,0.0402453701314728,Bin,2.3,2.4
HHS Region 9,2 wk ahead,percent,0.0609486858029874,Bin,2.4,2.5
HHS Region 9,2 wk ahead,percent,0.0606521801265214,Bin,2.5,2.6
HHS Region 9,2 wk ahead,percent,0.072103698939743,Bin,2.6,2.7
HHS Region 9,2 wk ahead,percent,0.0745552825094182,Bin,2.7,2.8
HHS Region 9,2 wk ahead,percent,0.0769831205067729,Bin,2.8,2.9
HHS Region 9,2 wk ahead,percent,0.0630879164194595,Bin,2.9,3.0
HHS Region 9,2 wk ahead,percent,0.0329050724636903,Bin,3.0,3.1
HHS Region 9,2 wk ahead,percent,0.0429333388669538,Bin,3.1,3.2
HHS Region 9,2 wk ahead,percent,0.0411657007015218,Bin,3.2,3.3
HHS Region 9,2 wk ahead,percent,0.0201800804192375,Bin,3.3,3.4
HHS Region 9,2 wk ahead,percent,0.0186327788947961,Bin,3.4,3.5
HHS Region 9,2 wk ahead,percent,0.0127649957770851,Bin,3.5,3.6
HHS Region 9,2 wk ahead,percent,0.0115203355563314,Bin,3.6,3.7
HHS Region 9,2 wk ahead,percent,0.0074895480644657,Bin,3.7,3.8
HHS Region 9,2 wk ahead,percent,0.00662342057614493,Bin,3.8,3.9
HHS Region 9,2 wk ahead,percent,0.0103868827605883,Bin,3.9,4.0
HHS Region 9,2 wk ahead,percent,0.0127814346175493,Bin,4.0,4.1
HHS Region 9,2 wk ahead,percent,0.0107529704555773,Bin,4.1,4.2
HHS Region 9,2 wk ahead,percent,0.0160938748850455,Bin,4.2,4.3
HHS Region 9,2 wk ahead,percent,0.0123584833966449,Bin,4.3,4.4
HHS Region 9,2 wk ahead,percent,0.00987074984082557,Bin,4.4,4.5
HHS Region 9,2 wk ahead,percent,0.0115508405202053,Bin,4.5,4.6
HHS Region 9,2 wk ahead,percent,0.0129199826587191,Bin,4.6,4.7
HHS Region 9,2 wk ahead,percent,0.00952923738996148,Bin,4.7,4.8
HHS Region 9,2 wk ahead,percent,0.0103308496344601,Bin,4.8,4.9
HHS Region 9,2 wk ahead,percent,0.00794721608362142,Bin,4.9,5.0
HHS Region 9,2 wk ahead,percent,0.00838987634894757,Bin,5.0,5.1
HHS Region 9,2 wk ahead,percent,0.00876005890823681,Bin,5.1,5.2
HHS Region 9,2 wk ahead,percent,0.0046727549092888,Bin,5.2,5.3
HHS Region 9,2 wk ahead,percent,0.00511180781437565,Bin,5.3,5.4
HHS Region 9,2 wk ahead,percent,0.00269767513300691,Bin,5.4,5.5
HHS Region 9,2 wk ahead,percent,0.00192120326910218,Bin,5.5,5.6
HHS Region 9,2 wk ahead,percent,0.00130733917584663,Bin,5.6,5.7
HHS Region 9,2 wk ahead,percent,0.000848770778752634,Bin,5.7,5.8
HHS Region 9,2 wk ahead,percent,0.000525091408493884,Bin,5.8,5.9
HHS Region 9,2 wk ahead,percent,0.000309238424512075,Bin,5.9,6.0
HHS Region 9,2 wk ahead,percent,0.000173206738526433,Bin,6.0,6.1
HHS Region 9,2 wk ahead,percent,9.22213868991524e-05,Bin,6.1,6.2
HHS Region 9,2 wk ahead,percent,4.8867222220051e-05,Bin,6.2,6.3
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,6.3,6.4
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,6.4,6.5
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,6.5,6.6
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,6.6,6.7
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,6.7,6.8
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,6.8,6.9
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,6.9,7.0
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,7.0,7.1
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,7.1,7.2
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,7.2,7.3
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,7.3,7.4
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,7.4,7.5
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,7.5,7.6
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,7.6,7.7
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,7.7,7.8
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,7.8,7.9
HHS Region 9,2 wk ahead,percent,4.25745679858973e-05,Bin,7.9,8.0
HHS Region 9,2 wk ahead,percent,4.25745679858977e-05,Bin,8.0,8.1
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,8.1,8.2
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,8.2,8.3
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,8.3,8.4
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,8.4,8.5
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,8.5,8.6
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,8.6,8.7
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,8.7,8.8
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,8.8,8.9
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,8.9,9.0
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,9.0,9.1
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,9.1,9.2
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,9.2,9.3
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,9.3,9.4
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,9.4,9.5
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,9.5,9.6
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,9.6,9.7
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,9.7,9.8
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,9.8,9.9
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,9.9,10.0
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,10.0,10.1
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,10.1,10.2
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,10.2,10.3
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,10.3,10.4
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,10.4,10.5
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,10.5,10.6
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,10.6,10.7
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,10.7,10.8
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,10.8,10.9
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,10.9,11.0
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,11.0,11.1
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,11.1,11.2
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,11.2,11.3
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,11.3,11.4
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,11.4,11.5
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,11.5,11.6
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,11.6,11.7
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,11.7,11.8
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,11.8,11.9
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,11.9,12.0
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,12.0,12.1
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,12.1,12.2
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,12.2,12.3
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,12.3,12.4
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,12.4,12.5
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,12.5,12.6
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,12.6,12.7
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,12.7,12.8
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,12.8,12.9
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,12.9,13.0
HHS Region 9,2 wk ahead,percent,4.2574567985898e-05,Bin,13.0,100.0
HHS Region 9,3 wk ahead,percent,8.24615829380912e-05,Bin,0.0,0.1
HHS Region 9,3 wk ahead,percent,0.000213135442920546,Bin,0.1,0.2
HHS Region 9,3 wk ahead,percent,0.000294072780409904,Bin,0.2,0.3
HHS Region 9,3 wk ahead,percent,0.000398563609859623,Bin,0.3,0.4
HHS Region 9,3 wk ahead,percent,0.000530696620668682,Bin,0.4,0.5
HHS Region 9,3 wk ahead,percent,0.000694300897734179,Bin,0.5,0.6
HHS Region 9,3 wk ahead,percent,0.000892597155948615,Bin,0.6,0.7
HHS Region 9,3 wk ahead,percent,0.0011277599892166,Bin,0.7,0.8
HHS Region 9,3 wk ahead,percent,0.0042003758798308,Bin,0.8,0.9
HHS Region 9,3 wk ahead,percent,0.0017100220025275,Bin,0.9,1.0
HHS Region 9,3 wk ahead,percent,0.0020529397895757,Bin,1.0,1.1
HHS Region 9,3 wk ahead,percent,0.00382382748950506,Bin,1.1,1.2
HHS Region 9,3 wk ahead,percent,0.00561513999272191,Bin,1.2,1.3
HHS Region 9,3 wk ahead,percent,0.00321755317220324,Bin,1.3,1.4
HHS Region 9,3 wk ahead,percent,0.00361933461587014,Bin,1.4,1.5
HHS Region 9,3 wk ahead,percent,0.0082082252222574,Bin,1.5,1.6
HHS Region 9,3 wk ahead,percent,0.00857256411813308,Bin,1.6,1.7
HHS Region 9,3 wk ahead,percent,0.00890050462342818,Bin,1.7,1.8
HHS Region 9,3 wk ahead,percent,0.00778217451167258,Bin,1.8,1.9
HHS Region 9,3 wk ahead,percent,0.0108095870932428,Bin,1.9,2.0
HHS Region 9,3 wk ahead,percent,0.00817888353533162,Bin,2.0,2.1
HHS Region 9,3 wk ahead,percent,0.0138879214897362,Bin,2.1,2.2
HHS Region 9,3 wk ahead,percent,0.0153399951164513,Bin,2.2,2.3
HHS Region 9,3 wk ahead,percent,0.0167405783740988,Bin,2.3,2.4
