location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 10,Season peak percentage,percent,5.98748889242209e-05,Bin,2.1,2.2
HHS Region 10,Season peak percentage,percent,0.307966462583883,Bin,2.2,2.3
HHS Region 10,Season peak percentage,percent,0.0454730916651256,Bin,2.3,2.4
HHS Region 10,Season peak percentage,percent,0.0573251471929501,Bin,2.4,2.5
HHS Region 10,Season peak percentage,percent,0.0553616983706664,Bin,2.5,2.6
HHS Region 10,Season peak percentage,percent,0.0455037459250231,Bin,2.6,2.7
HHS Region 10,Season peak percentage,percent,0.0474882046853059,Bin,2.7,2.8
HHS Region 10,Season peak percentage,percent,0.0277619598099752,Bin,2.8,2.9
HHS Region 10,Season peak percentage,percent,0.041588583716055,Bin,2.9,3.0
HHS Region 10,Season peak percentage,percent,0.0337041996746116,Bin,3.0,3.1
HHS Region 10,Season peak percentage,percent,0.0455564438922033,Bin,3.1,3.2
HHS Region 10,Season peak percentage,percent,0.0416184857262405,Bin,3.2,3.3
HHS Region 10,Season peak percentage,percent,0.0218901800703596,Bin,3.3,3.4
HHS Region 10,Season peak percentage,percent,0.0297928922394499,Bin,3.4,3.5
HHS Region 10,Season peak percentage,percent,0.0317735324403891,Bin,3.5,3.6
HHS Region 10,Season peak percentage,percent,0.0278320019811148,Bin,3.6,3.7
HHS Region 10,Season peak percentage,percent,0.0120471134905838,Bin,3.7,3.8
HHS Region 10,Season peak percentage,percent,0.0179717908531179,Bin,3.8,3.9
HHS Region 10,Season peak percentage,percent,0.0120530372597246,Bin,3.9,4.0
HHS Region 10,Season peak percentage,percent,0.0061330862700854,Bin,4.0,4.1
HHS Region 10,Season peak percentage,percent,0.0120541977925366,Bin,4.1,4.2
HHS Region 10,Season peak percentage,percent,0.0100793921710699,Bin,4.2,4.3
HHS Region 10,Season peak percentage,percent,0.00218246573793053,Bin,4.3,4.4
HHS Region 10,Season peak percentage,percent,0.0041531761306953,Bin,4.4,4.5
HHS Region 10,Season peak percentage,percent,0.00612314468879564,Bin,4.5,4.6
HHS Region 10,Season peak percentage,percent,0.00414513019883715,Bin,4.6,4.7
HHS Region 10,Season peak percentage,percent,0.0100615387773497,Bin,4.7,4.8
HHS Region 10,Season peak percentage,percent,0.00808292812265582,Bin,4.8,4.9
HHS Region 10,Season peak percentage,percent,0.00215690244285411,Bin,4.9,5.0
HHS Region 10,Season peak percentage,percent,0.00215217488137154,Bin,5.0,5.1
HHS Region 10,Season peak percentage,percent,0.00214781270351641,Bin,5.1,5.2
HHS Region 10,Season peak percentage,percent,0.00411768125128776,Bin,5.2,5.3
HHS Region 10,Season peak percentage,percent,0.0021408025009135,Bin,5.3,5.4
HHS Region 10,Season peak percentage,percent,0.00213839109749153,Bin,5.4,5.5
HHS Region 10,Season peak percentage,percent,0.00608421466554662,Bin,5.5,5.6
HHS Region 10,Season peak percentage,percent,0.00410977577895573,Bin,5.6,5.7
HHS Region 10,Season peak percentage,percent,0.00213616999702266,Bin,5.7,5.8
HHS Region 10,Season peak percentage,percent,0.000163339634460224,Bin,5.8,5.9
HHS Region 10,Season peak percentage,percent,0.000164893890611169,Bin,5.9,6.0
HHS Region 10,Season peak percentage,percent,0.000167003423279724,Bin,6.0,6.1
HHS Region 10,Season peak percentage,percent,0.00016951809687094,Bin,6.1,6.2
HHS Region 10,Season peak percentage,percent,0.000172276833775698,Bin,6.2,6.3
HHS Region 10,Season peak percentage,percent,0.000175111619453556,Bin,6.3,6.4
HHS Region 10,Season peak percentage,percent,0.000177860521157432,Bin,6.4,6.5
HHS Region 10,Season peak percentage,percent,0.000180376453021198,Bin,6.5,6.6
HHS Region 10,Season peak percentage,percent,0.000182535281565106,Bin,6.6,6.7
HHS Region 10,Season peak percentage,percent,0.000184242310430316,Bin,6.7,6.8
HHS Region 10,Season peak percentage,percent,0.000185434617811921,Bin,6.8,6.9
HHS Region 10,Season peak percentage,percent,0.000186083523225218,Bin,6.9,7.0
HHS Region 10,Season peak percentage,percent,0.000186194028290939,Bin,7.0,7.1
HHS Region 10,Season peak percentage,percent,0.000185799713766542,Bin,7.1,7.2
HHS Region 10,Season peak percentage,percent,0.000184957555791303,Bin,7.2,7.3
HHS Region 10,Season peak percentage,percent,0.000183739900338841,Bin,7.3,7.4
HHS Region 10,Season peak percentage,percent,0.000182226011172375,Bin,7.4,7.5
HHS Region 10,Season peak percentage,percent,0.000180493769449161,Bin,7.5,7.6
HHS Region 10,Season peak percentage,percent,0.000178611604537625,Bin,7.6,7.7
HHS Region 10,Season peak percentage,percent,0.000176630579126391,Bin,7.7,7.8
HHS Region 10,Season peak percentage,percent,0.000174580607405277,Bin,7.8,7.9
HHS Region 10,Season peak percentage,percent,0.000172466407400981,Bin,7.9,8.0
HHS Region 10,Season peak percentage,percent,0.000170267554120369,Bin,8.0,8.1
HHS Region 10,Season peak percentage,percent,0.000167940108734741,Bin,8.1,8.2
HHS Region 10,Season peak percentage,percent,0.000165421097238667,Bin,8.2,8.3
HHS Region 10,Season peak percentage,percent,0.000162633388586253,Bin,8.3,8.4
HHS Region 10,Season peak percentage,percent,0.000159493456412317,Bin,8.4,8.5
HHS Region 10,Season peak percentage,percent,0.000155919033111883,Bin,8.5,8.6
HHS Region 10,Season peak percentage,percent,0.000151836311579159,Bin,8.6,8.7
HHS Region 10,Season peak percentage,percent,0.000147188510160082,Bin,8.7,8.8
HHS Region 10,Season peak percentage,percent,0.000141939601920316,Bin,8.8,8.9
HHS Region 10,Season peak percentage,percent,0.000136077303085802,Bin,8.9,9.0
HHS Region 10,Season peak percentage,percent,0.000129618942103204,Bin,9.0,9.1
HHS Region 10,Season peak percentage,percent,0.000122609593987099,Bin,9.1,9.2
HHS Region 10,Season peak percentage,percent,0.000115118714493317,Bin,9.2,9.3
HHS Region 10,Season peak percentage,percent,0.000107239877203598,Bin,9.3,9.4
HHS Region 10,Season peak percentage,percent,9.90815795773767e-05,Bin,9.4,9.5
HHS Region 10,Season peak percentage,percent,9.07653560542399e-05,Bin,9.5,9.6
HHS Region 10,Season peak percentage,percent,8.24176082706803e-05,Bin,9.6,9.7
HHS Region 10,Season peak percentage,percent,7.41635536192786e-05,Bin,9.7,9.8
HHS Region 10,Season peak percentage,percent,6.6122203028747e-05,Bin,9.8,9.9
HHS Region 10,Season peak percentage,percent,5.84003516766822e-05,Bin,9.9,10.0
HHS Region 10,Season peak percentage,percent,5.10897034314202e-05,Bin,10.0,10.1
HHS Region 10,Season peak percentage,percent,4.42641189246731e-05,Bin,10.1,10.2
HHS Region 10,Season peak percentage,percent,3.79768089998666e-05,Bin,10.2,10.3
HHS Region 10,Season peak percentage,percent,3.22622607161013e-05,Bin,10.3,10.4
HHS Region 10,Season peak percentage,percent,2.71365801251876e-05,Bin,10.4,10.5
HHS Region 10,Season peak percentage,percent,2.25978818940499e-05,Bin,10.5,10.6
HHS Region 10,Season peak percentage,percent,1.8630248980068e-05,Bin,10.6,10.7
HHS Region 10,Season peak percentage,percent,1.52053031836791e-05,Bin,10.7,10.8
HHS Region 10,Season peak percentage,percent,1.22838093840015e-05,Bin,10.8,10.9
HHS Region 10,Season peak percentage,percent,9.82347073227344e-06,Bin,10.9,11.0
HHS Region 10,Season peak percentage,percent,7.77604656865968e-06,Bin,11.0,11.1
HHS Region 10,Season peak percentage,percent,6.09297173162098e-06,Bin,11.1,11.2
HHS Region 10,Season peak percentage,percent,4.72537698220348e-06,Bin,11.2,11.3
HHS Region 10,Season peak percentage,percent,3.62740284690157e-06,Bin,11.3,11.4
HHS Region 10,Season peak percentage,percent,2.75574519072154e-06,Bin,11.4,11.5
HHS Region 10,Season peak percentage,percent,2.07210617396243e-06,Bin,11.5,11.6
HHS Region 10,Season peak percentage,percent,1.54217766623817e-06,Bin,11.6,11.7
HHS Region 10,Season peak percentage,percent,1.15450000194024e-06,Bin,11.7,11.8
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,11.8,11.9
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,11.9,12.0
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,12.0,12.1
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,12.1,12.2
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,12.2,12.3
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,12.3,12.4
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,12.4,12.5
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,12.5,12.6
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,12.6,12.7
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,12.7,12.8
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,12.8,12.9
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,12.9,13.0
HHS Region 10,Season peak percentage,percent,1.07579972996948e-06,Bin,13.0,100.0
HHS Region 10,1 wk ahead,percent,2.0940933299667e-10,Bin,0.0,0.1
HHS Region 10,1 wk ahead,percent,4.9984953629451e-10,Bin,0.1,0.2
HHS Region 10,1 wk ahead,percent,0.00600000013397297,Bin,0.2,0.3
HHS Region 10,1 wk ahead,percent,7.60059015544773e-10,Bin,0.3,0.4
HHS Region 10,1 wk ahead,percent,0.00400000058759993,Bin,0.4,0.5
HHS Region 10,1 wk ahead,percent,0.0100000002645029,Bin,0.5,0.6
HHS Region 10,1 wk ahead,percent,0.0419999978356701,Bin,0.6,0.7
HHS Region 10,1 wk ahead,percent,0.0419999980128376,Bin,0.7,0.8
HHS Region 10,1 wk ahead,percent,0.0899999942858892,Bin,0.8,0.9
HHS Region 10,1 wk ahead,percent,0.0699999960818655,Bin,0.9,1.0
HHS Region 10,1 wk ahead,percent,0.0759999957521283,Bin,1.0,1.1
HHS Region 10,1 wk ahead,percent,0.0919999945930065,Bin,1.1,1.2
HHS Region 10,1 wk ahead,percent,0.0899999948774971,Bin,1.2,1.3
HHS Region 10,1 wk ahead,percent,0.0959999944889639,Bin,1.3,1.4
HHS Region 10,1 wk ahead,percent,0.117999992775687,Bin,1.4,1.5
HHS Region 10,1 wk ahead,percent,0.0599999975441839,Bin,1.5,1.6
HHS Region 10,1 wk ahead,percent,0.0479999985506861,Bin,1.6,1.7
HHS Region 10,1 wk ahead,percent,0.0559999979122199,Bin,1.7,1.8
HHS Region 10,1 wk ahead,percent,0.045999998722434,Bin,1.8,1.9
HHS Region 10,1 wk ahead,percent,0.0160000011480388,Bin,1.9,2.0
HHS Region 10,1 wk ahead,percent,0.00600000194049645,Bin,2.0,2.1
HHS Region 10,1 wk ahead,percent,2.40437657946108e-09,Bin,2.1,2.2
HHS Region 10,1 wk ahead,percent,2.37975189043283e-09,Bin,2.2,2.3
HHS Region 10,1 wk ahead,percent,2.35614664959721e-09,Bin,2.3,2.4
HHS Region 10,1 wk ahead,percent,0.0100000015209038,Bin,2.4,2.5
HHS Region 10,1 wk ahead,percent,0.00400000198752477,Bin,2.5,2.6
HHS Region 10,1 wk ahead,percent,0.0120000013149828,Bin,2.6,2.7
HHS Region 10,1 wk ahead,percent,0.00200000210297429,Bin,2.7,2.8
HHS Region 10,1 wk ahead,percent,2.23460472243414e-09,Bin,2.8,2.9
HHS Region 10,1 wk ahead,percent,0.00400000186973286,Bin,2.9,3.0
HHS Region 10,1 wk ahead,percent,2.14421573537312e-09,Bin,3.0,3.1
HHS Region 10,1 wk ahead,percent,2.08038016544322e-09,Bin,3.1,3.2
HHS Region 10,1 wk ahead,percent,2.00232671250744e-09,Bin,3.2,3.3
HHS Region 10,1 wk ahead,percent,1.90975260112143e-09,Bin,3.3,3.4
HHS Region 10,1 wk ahead,percent,1.803366367485e-09,Bin,3.4,3.5
HHS Region 10,1 wk ahead,percent,1.68468454637362e-09,Bin,3.5,3.6
HHS Region 10,1 wk ahead,percent,1.55597723304533e-09,Bin,3.6,3.7
HHS Region 10,1 wk ahead,percent,1.42007208187596e-09,Bin,3.7,3.8
HHS Region 10,1 wk ahead,percent,1.28009876460487e-09,Bin,3.8,3.9
HHS Region 10,1 wk ahead,percent,1.13929428467244e-09,Bin,3.9,4.0
HHS Region 10,1 wk ahead,percent,1.00078537490486e-09,Bin,4.0,4.1
HHS Region 10,1 wk ahead,percent,8.67427975479451e-10,Bin,4.1,4.2
HHS Region 10,1 wk ahead,percent,7.41626539292225e-10,Bin,4.2,4.3
HHS Region 10,1 wk ahead,percent,6.25312414300154e-10,Bin,4.3,4.4
HHS Region 10,1 wk ahead,percent,5.19840032650065e-10,Bin,4.4,4.5
HHS Region 10,1 wk ahead,percent,4.26030363681406e-10,Bin,4.5,4.6
HHS Region 10,1 wk ahead,percent,3.4421023903548e-10,Bin,4.6,4.7
HHS Region 10,1 wk ahead,percent,2.7425847685484e-10,Bin,4.7,4.8
HHS Region 10,1 wk ahead,percent,2.15676109554294e-10,Bin,4.8,4.9
HHS Region 10,1 wk ahead,percent,1.67749850111181e-10,Bin,4.9,5.0
HHS Region 10,1 wk ahead,percent,1.29520340403813e-10,Bin,5.0,5.1
HHS Region 10,1 wk ahead,percent,9.99940301215765e-11,Bin,5.1,5.2
HHS Region 10,1 wk ahead,percent,7.81339895977428e-11,Bin,5.2,5.3
HHS Region 10,1 wk ahead,percent,6.29231902488843e-11,Bin,5.3,5.4
HHS Region 10,1 wk ahead,percent,5.34421639411962e-11,Bin,5.4,5.5
HHS Region 10,1 wk ahead,percent,4.88274858755867e-11,Bin,5.5,5.6
HHS Region 10,1 wk ahead,percent,4.83036942546467e-11,Bin,5.6,5.7
HHS Region 10,1 wk ahead,percent,5.11727004235795e-11,Bin,5.7,5.8
HHS Region 10,1 wk ahead,percent,5.6767911871334e-11,Bin,5.8,5.9
HHS Region 10,1 wk ahead,percent,6.44513367068823e-11,Bin,5.9,6.0
HHS Region 10,1 wk ahead,percent,7.35907423998795e-11,Bin,6.0,6.1
HHS Region 10,1 wk ahead,percent,8.35356330821636e-11,Bin,6.1,6.2
HHS Region 10,1 wk ahead,percent,9.36319727950151e-11,Bin,6.2,6.3
HHS Region 10,1 wk ahead,percent,1.03228938296822e-10,Bin,6.3,6.4
HHS Region 10,1 wk ahead,percent,1.11707716707675e-10,Bin,6.4,6.5
HHS Region 10,1 wk ahead,percent,1.18511599882067e-10,Bin,6.5,6.6
HHS Region 10,1 wk ahead,percent,1.23188803993255e-10,Bin,6.6,6.7
HHS Region 10,1 wk ahead,percent,1.25421491630079e-10,Bin,6.7,6.8
HHS Region 10,1 wk ahead,percent,1.25042485758781e-10,Bin,6.8,6.9
HHS Region 10,1 wk ahead,percent,1.22073490252606e-10,Bin,6.9,7.0
HHS Region 10,1 wk ahead,percent,1.16684001891303e-10,Bin,7.0,7.1
HHS Region 10,1 wk ahead,percent,1.09203092968337e-10,Bin,7.1,7.2
HHS Region 10,1 wk ahead,percent,1.00065288404783e-10,Bin,7.2,7.3
HHS Region 10,1 wk ahead,percent,8.97718952288106e-11,Bin,7.3,7.4
HHS Region 10,1 wk ahead,percent,7.88523047387847e-11,Bin,7.4,7.5
HHS Region 10,1 wk ahead,percent,6.7811093265485e-11,Bin,7.5,7.6
HHS Region 10,1 wk ahead,percent,5.70959320278808e-11,Bin,7.6,7.7
HHS Region 10,1 wk ahead,percent,4.70670368924342e-11,Bin,7.7,7.8
HHS Region 10,1 wk ahead,percent,3.79875510679704e-11,Bin,7.8,7.9
HHS Region 10,1 wk ahead,percent,3.00184462597367e-11,Bin,7.9,8.0
HHS Region 10,1 wk ahead,percent,2.32229434465808e-11,Bin,8.0,8.1
HHS Region 10,1 wk ahead,percent,1.75913087466748e-11,Bin,8.1,8.2
HHS Region 10,1 wk ahead,percent,1.30457702572736e-11,Bin,8.2,8.3
HHS Region 10,1 wk ahead,percent,9.47230810294612e-12,Bin,8.3,8.4
HHS Region 10,1 wk ahead,percent,6.73396652119211e-12,Bin,8.4,8.5
HHS Region 10,1 wk ahead,percent,4.68685356128364e-12,Bin,8.5,8.6
HHS Region 10,1 wk ahead,percent,3.19357499496873e-12,Bin,8.6,8.7
HHS Region 10,1 wk ahead,percent,2.13083161022324e-12,Bin,8.7,8.8
HHS Region 10,1 wk ahead,percent,1.47877823276674e-12,Bin,8.8,8.9
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,8.9,9.0
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,9.0,9.1
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,9.1,9.2
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,9.2,9.3
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,9.3,9.4
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,9.4,9.5
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,9.5,9.6
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,9.6,9.7
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,9.7,9.8
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,9.8,9.9
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,9.9,10.0
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,10.0,10.1
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,10.1,10.2
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,10.2,10.3
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,10.3,10.4
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,10.4,10.5
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,10.5,10.6
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,10.6,10.7
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,10.7,10.8
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,10.8,10.9
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,10.9,11.0
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,11.0,11.1
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,11.1,11.2
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,11.2,11.3
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,11.3,11.4
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,11.4,11.5
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,11.5,11.6
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,11.6,11.7
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,11.7,11.8
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,11.8,11.9
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,11.9,12.0
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,12.0,12.1
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,12.1,12.2
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,12.2,12.3
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,12.3,12.4
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,12.4,12.5
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,12.5,12.6
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,12.6,12.7
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,12.7,12.8
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,12.8,12.9
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,12.9,13.0
HHS Region 10,1 wk ahead,percent,1.41274192185462e-12,Bin,13.0,100.0
HHS Region 10,2 wk ahead,percent,2.88134896655796e-06,Bin,0.0,0.1
HHS Region 10,2 wk ahead,percent,5.85352430526389e-06,Bin,0.1,0.2
HHS Region 10,2 wk ahead,percent,9.4064639083506e-06,Bin,0.2,0.3
HHS Region 10,2 wk ahead,percent,0.01177201966181,Bin,0.3,0.4
HHS Region 10,2 wk ahead,percent,0.00199032692406369,Bin,0.4,0.5
HHS Region 10,2 wk ahead,percent,0.00201203430476558,Bin,0.5,0.6
HHS Region 10,2 wk ahead,percent,0.0157581162543769,Bin,0.6,0.7
HHS Region 10,2 wk ahead,percent,0.0255996237847135,Bin,0.7,0.8
HHS Region 10,2 wk ahead,percent,0.0354566577406981,Bin,0.8,0.9
HHS Region 10,2 wk ahead,percent,0.0512068608654705,Bin,0.9,1.0
HHS Region 10,2 wk ahead,percent,0.0571758851979188,Bin,1.0,1.1
HHS Region 10,2 wk ahead,percent,0.0847046859324455,Bin,1.1,1.2
HHS Region 10,2 wk ahead,percent,0.0613009968680419,Bin,1.2,1.3
HHS Region 10,2 wk ahead,percent,0.0829516874815219,Bin,1.3,1.4
HHS Region 10,2 wk ahead,percent,0.0693268085163526,Bin,1.4,1.5
HHS Region 10,2 wk ahead,percent,0.0537241684822611,Bin,1.5,1.6
HHS Region 10,2 wk ahead,percent,0.0714031429891939,Bin,1.6,1.7
HHS Region 10,2 wk ahead,percent,0.0655495052924219,Bin,1.7,1.8
HHS Region 10,2 wk ahead,percent,0.0498784390118601,Bin,1.8,1.9
HHS Region 10,2 wk ahead,percent,0.0537797463489445,Bin,1.9,2.0
HHS Region 10,2 wk ahead,percent,0.0361176015508498,Bin,2.0,2.1
HHS Region 10,2 wk ahead,percent,0.0399967447237575,Bin,2.1,2.2
HHS Region 10,2 wk ahead,percent,0.0105680011374924,Bin,2.2,2.3
HHS Region 10,2 wk ahead,percent,0.0105262243460412,Bin,2.3,2.4
HHS Region 10,2 wk ahead,percent,0.0183252103460528,Bin,2.4,2.5
HHS Region 10,2 wk ahead,percent,0.0163356674723108,Bin,2.5,2.6
HHS Region 10,2 wk ahead,percent,0.014353602594012,Bin,2.6,2.7
HHS Region 10,2 wk ahead,percent,0.0202138791147706,Bin,2.7,2.8
HHS Region 10,2 wk ahead,percent,0.00452697304651688,Bin,2.8,2.9
HHS Region 10,2 wk ahead,percent,0.00255155233765274,Bin,2.9,3.0
HHS Region 10,2 wk ahead,percent,0.00252833694300279,Bin,3.0,3.1
HHS Region 10,2 wk ahead,percent,0.0044536502868294,Bin,3.1,3.2
HHS Region 10,2 wk ahead,percent,0.00244873684943696,Bin,3.2,3.3
HHS Region 10,2 wk ahead,percent,0.000432799541931542,Bin,3.3,3.4
HHS Region 10,2 wk ahead,percent,0.00428639517195128,Bin,3.4,3.5
HHS Region 10,2 wk ahead,percent,0.00617794313775437,Bin,3.5,3.6
HHS Region 10,2 wk ahead,percent,0.00219428663430951,Bin,3.6,3.7
HHS Region 10,2 wk ahead,percent,0.00409411513128649,Bin,3.7,3.8
HHS Region 10,2 wk ahead,percent,0.00404393547711435,Bin,3.8,3.9
HHS Region 10,2 wk ahead,percent,8.58541112222054e-05,Bin,3.9,4.0
HHS Region 10,2 wk ahead,percent,5.59320522653464e-05,Bin,4.0,4.1
HHS Region 10,2 wk ahead,percent,3.47647198125177e-05,Bin,4.1,4.2
HHS Region 10,2 wk ahead,percent,2.06085316390468e-05,Bin,4.2,4.3
HHS Region 10,2 wk ahead,percent,1.16509539391086e-05,Bin,4.3,4.4
HHS Region 10,2 wk ahead,percent,6.28092022645478e-06,Bin,4.4,4.5
HHS Region 10,2 wk ahead,percent,3.22755133860469e-06,Bin,4.5,4.6
HHS Region 10,2 wk ahead,percent,1.58071557800412e-06,Bin,4.6,4.7
HHS Region 10,2 wk ahead,percent,7.37998593844557e-07,Bin,4.7,4.8
HHS Region 10,2 wk ahead,percent,3.28479139812855e-07,Bin,4.8,4.9
HHS Region 10,2 wk ahead,percent,1.39567863279641e-07,Bin,4.9,5.0
HHS Region 10,2 wk ahead,percent,5.73590612273361e-08,Bin,5.0,5.1
HHS Region 10,2 wk ahead,percent,2.4840082925996e-08,Bin,5.1,5.2
HHS Region 10,2 wk ahead,percent,1.63243943313342e-08,Bin,5.2,5.3
HHS Region 10,2 wk ahead,percent,2.36674622634125e-08,Bin,5.3,5.4
HHS Region 10,2 wk ahead,percent,5.05132018768762e-08,Bin,5.4,5.5
HHS Region 10,2 wk ahead,percent,1.12600803314919e-07,Bin,5.5,5.6
HHS Region 10,2 wk ahead,percent,2.42798608657009e-07,Bin,5.6,5.7
HHS Region 10,2 wk ahead,percent,5.00925474830189e-07,Bin,5.7,5.8
HHS Region 10,2 wk ahead,percent,9.88020326188587e-07,Bin,5.8,5.9
HHS Region 10,2 wk ahead,percent,1.86377877818423e-06,Bin,5.9,6.0
HHS Region 10,2 wk ahead,percent,3.36368185673811e-06,Bin,6.0,6.1
HHS Region 10,2 wk ahead,percent,5.8126716003425e-06,Bin,6.1,6.2
HHS Region 10,2 wk ahead,percent,9.62535669837157e-06,Bin,6.2,6.3
HHS Region 10,2 wk ahead,percent,1.52805105294742e-05,Bin,6.3,6.4
HHS Region 10,2 wk ahead,percent,2.32686058156944e-05,Bin,6.4,6.5
HHS Region 10,2 wk ahead,percent,3.40025921431339e-05,Bin,6.5,6.6
