location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.8,Point,NA,NA
HHS Region 1,Season onset,week,51,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.3,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,0.8,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 10,Season onset,week,5,Point,NA,NA
HHS Region 10,Season peak percentage,percent,1.8,Point,NA,NA
HHS Region 10,Season peak week,week,7,Point,NA,NA
HHS Region 2,1 wk ahead,percent,2.4,Point,NA,NA
HHS Region 2,2 wk ahead,percent,2.7,Point,NA,NA
HHS Region 2,3 wk ahead,percent,2.8,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2.8,Point,NA,NA
HHS Region 2,Season onset,week,2,Point,NA,NA
HHS Region 2,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 2,Season peak week,week,5,Point,NA,NA
HHS Region 3,1 wk ahead,percent,2.7,Point,NA,NA
HHS Region 3,2 wk ahead,percent,2.9,Point,NA,NA
HHS Region 3,3 wk ahead,percent,3,Point,NA,NA
HHS Region 3,4 wk ahead,percent,3,Point,NA,NA
HHS Region 3,Season onset,week,47,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 3,Season peak week,week,5,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.7,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 4,Season onset,week,49,Point,NA,NA
HHS Region 4,Season peak percentage,percent,2.4,Point,NA,NA
HHS Region 4,Season peak week,week,51,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.1,Point,NA,NA
HHS Region 5,Season onset,week,4,Point,NA,NA
HHS Region 5,Season peak percentage,percent,2.8,Point,NA,NA
HHS Region 5,Season peak week,week,7,Point,NA,NA
HHS Region 6,1 wk ahead,percent,4.6,Point,NA,NA
HHS Region 6,2 wk ahead,percent,5,Point,NA,NA
HHS Region 6,3 wk ahead,percent,5.2,Point,NA,NA
HHS Region 6,4 wk ahead,percent,5.2,Point,NA,NA
HHS Region 6,Season onset,week,47,Point,NA,NA
HHS Region 6,Season peak percentage,percent,6.9,Point,NA,NA
HHS Region 6,Season peak week,week,5,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.9,Point,NA,NA
HHS Region 7,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 7,3 wk ahead,percent,2.4,Point,NA,NA
HHS Region 7,4 wk ahead,percent,2.6,Point,NA,NA
HHS Region 7,Season onset,week,2,Point,NA,NA
HHS Region 7,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 7,Season peak week,week,7,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 8,Season onset,week,3,Point,NA,NA
HHS Region 8,Season peak percentage,percent,2.3,Point,NA,NA
HHS Region 8,Season peak week,week,6,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2.1,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2.9,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3.6,Point,NA,NA
HHS Region 9,4 wk ahead,percent,3.7,Point,NA,NA
HHS Region 9,Season onset,week,3,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4,Point,NA,NA
HHS Region 9,Season peak week,week,5,Point,NA,NA
US National,1 wk ahead,percent,1.9,Point,NA,NA
US National,2 wk ahead,percent,1.9,Point,NA,NA
US National,3 wk ahead,percent,2,Point,NA,NA
US National,4 wk ahead,percent,2,Point,NA,NA
US National,Season onset,week,10,Point,NA,NA
US National,Season peak percentage,percent,2.7,Point,NA,NA
US National,Season peak week,week,52,Point,NA,NA
US National,Season onset,week,4.41272861294391e-05,Bin,40.0,41.0
US National,Season onset,week,0.000155937943673378,Bin,41.0,42.0
US National,Season onset,week,0.00044572601324898,Bin,42.0,43.0
US National,Season onset,week,0.00105372331611417,Bin,43.0,44.0
US National,Season onset,week,0.00210620731829912,Bin,44.0,45.0
US National,Season onset,week,0.00361503466395965,Bin,45.0,46.0
US National,Season onset,week,0.00536012072737962,Bin,46.0,47.0
US National,Season onset,week,0.00687992799040341,Bin,47.0,48.0
US National,Season onset,week,0.00771050499052578,Bin,48.0,49.0
US National,Season onset,week,0.00771041168188972,Bin,49.0,50.0
US National,Season onset,week,0.00706865433571644,Bin,50.0,51.0
US National,Season onset,week,0.00600533678031061,Bin,51.0,52.0
US National,Season onset,week,0.00465930142773652,Bin,52.0,53.0
US National,Season onset,week,0.00328839434144133,Bin,1.0,2.0
US National,Season onset,week,0.120800058899825,Bin,2.0,3.0
US National,Season onset,week,0.0797442270897197,Bin,3.0,4.0
US National,Season onset,week,0.12059623990758,Bin,4.0,5.0
US National,Season onset,week,0.0540169799112112,Bin,5.0,6.0
US National,Season onset,week,0.0277821233998347,Bin,6.0,7.0
US National,Season onset,week,0.0197628643774106,Bin,7.0,8.0
US National,Season onset,week,0.0080529900274437,Bin,8.0,9.0
US National,Season onset,week,0.00951533059693909,Bin,9.0,10.0
US National,Season onset,week,0.00378213212256931,Bin,10.0,11.0
US National,Season onset,week,0.00372837057508802,Bin,11.0,12.0
US National,Season onset,week,2.38956357034563e-05,Bin,12.0,13.0
US National,Season onset,week,0.0037266215541001,Bin,13.0,14.0
US National,Season onset,week,2.38956357034563e-05,Bin,14.0,15.0
US National,Season onset,week,2.38956357034563e-05,Bin,15.0,16.0
US National,Season onset,week,2.38956357034563e-05,Bin,16.0,17.0
US National,Season onset,week,2.38956357034563e-05,Bin,17.0,18.0
US National,Season onset,week,2.38956357034563e-05,Bin,18.0,19.0
US National,Season onset,week,2.38956357034563e-05,Bin,19.0,20.0
US National,Season onset,week,2.38956357034563e-05,Bin,20.0,21.0
US National,Season onset,week,0.492197487635823,Bin,none,none
US National,Season peak week,week,0.000144812735885478,Bin,40.0,41.0
US National,Season peak week,week,0.000144812735885478,Bin,41.0,42.0
US National,Season peak week,week,0.000144812735885478,Bin,42.0,43.0
US National,Season peak week,week,0.000144812735885478,Bin,43.0,44.0
US National,Season peak week,week,0.000144812735885478,Bin,44.0,45.0
US National,Season peak week,week,0.000144812735885478,Bin,45.0,46.0
US National,Season peak week,week,0.000144812735885478,Bin,46.0,47.0
US National,Season peak week,week,0.000144812735885478,Bin,47.0,48.0
US National,Season peak week,week,0.000144812735885478,Bin,48.0,49.0
US National,Season peak week,week,0.000144812735885478,Bin,49.0,50.0
US National,Season peak week,week,0.000694269651791218,Bin,50.0,51.0
US National,Season peak week,week,0.00591932692829028,Bin,51.0,52.0
US National,Season peak week,week,0.702470682578179,Bin,52.0,53.0
US National,Season peak week,week,0.00614942642495702,Bin,1.0,2.0
US National,Season peak week,week,0.00267035777464061,Bin,2.0,3.0
US National,Season peak week,week,0.00761295256659946,Bin,3.0,4.0
US National,Season peak week,week,0.0137834457151561,Bin,4.0,5.0
US National,Season peak week,week,0.0257242506071447,Bin,5.0,6.0
US National,Season peak week,week,0.0335042708537276,Bin,6.0,7.0
US National,Season peak week,week,0.0389141695823135,Bin,7.0,8.0
US National,Season peak week,week,0.0408136396756604,Bin,8.0,9.0
US National,Season peak week,week,0.0296899480752653,Bin,9.0,10.0
US National,Season peak week,week,0.0268244170579959,Bin,10.0,11.0
US National,Season peak week,week,0.0246804565824364,Bin,11.0,12.0
US National,Season peak week,week,0.0131716191826852,Bin,12.0,13.0
US National,Season peak week,week,0.0120785385950102,Bin,13.0,14.0
US National,Season peak week,week,0.00343980363224953,Bin,14.0,15.0
US National,Season peak week,week,0.00514455773832534,Bin,15.0,16.0
US National,Season peak week,week,0.00343980363224953,Bin,16.0,17.0
US National,Season peak week,week,3.02954200979257e-05,Bin,17.0,18.0
US National,Season peak week,week,3.02954200979257e-05,Bin,18.0,19.0
US National,Season peak week,week,3.02954200979257e-05,Bin,19.0,20.0
US National,Season peak week,week,0.00173504952617373,Bin,20.0,21.0
US National,Season peak percentage,percent,1.28084076871022e-05,Bin,0.0,0.1
US National,Season peak percentage,percent,3.0286092345258e-05,Bin,0.1,0.2
US National,Season peak percentage,percent,3.75655888720879e-05,Bin,0.2,0.3
US National,Season peak percentage,percent,4.62739369642055e-05,Bin,0.3,0.4
US National,Season peak percentage,percent,5.66175207636898e-05,Bin,0.4,0.5
US National,Season peak percentage,percent,6.88085549469954e-05,Bin,0.5,0.6
US National,Season peak percentage,percent,8.3068648576139e-05,Bin,0.6,0.7
US National,Season peak percentage,percent,9.96334326023075e-05,Bin,0.7,0.8
US National,Season peak percentage,percent,0.000118727551388503,Bin,0.8,0.9
US National,Season peak percentage,percent,0.000140575091126893,Bin,0.9,1.0
US National,Season peak percentage,percent,0.000165404940334636,Bin,1.0,1.1
US National,Season peak percentage,percent,0.000193402139732068,Bin,1.1,1.2
US National,Season peak percentage,percent,0.000224759565089443,Bin,1.2,1.3
US National,Season peak percentage,percent,0.00025962754949026,Bin,1.3,1.4
US National,Season peak percentage,percent,0.000298109049816421,Bin,1.4,1.5
US National,Season peak percentage,percent,0.000340282206087733,Bin,1.5,1.6
US National,Season peak percentage,percent,0.000386171498904155,Bin,1.6,1.7
US National,Season peak percentage,percent,0.000435732245789631,Bin,1.7,1.8
US National,Season peak percentage,percent,0.000488886069049625,Bin,1.8,1.9
US National,Season peak percentage,percent,0.000545472486403938,Bin,1.9,2.0
US National,Season peak percentage,percent,0.000605260567654882,Bin,2.0,2.1
US National,Season peak percentage,percent,0.000667971727485339,Bin,2.1,2.2
US National,Season peak percentage,percent,0.000733245229612331,Bin,2.2,2.3
US National,Season peak percentage,percent,0.00080065549928155,Bin,2.3,2.4
US National,Season peak percentage,percent,0.00086973188519531,Bin,2.4,2.5
US National,Season peak percentage,percent,0.00093993214205885,Bin,2.5,2.6
US National,Season peak percentage,percent,0.00101067994652841,Bin,2.6,2.7
US National,Season peak percentage,percent,0.750883353342168,Bin,2.7,2.8
US National,Season peak percentage,percent,0.0363272071491237,Bin,2.8,2.9
US National,Season peak percentage,percent,0.0289903364992172,Bin,2.9,3.0
US National,Season peak percentage,percent,0.0216514163829339,Bin,3.0,3.1
US National,Season peak percentage,percent,0.0198638968707883,Bin,3.1,3.2
US National,Season peak percentage,percent,0.0199244079221433,Bin,3.2,3.3
US National,Season peak percentage,percent,0.00887280269847501,Bin,3.3,3.4
US National,Season peak percentage,percent,0.0144789949658335,Bin,3.4,3.5
US National,Season peak percentage,percent,0.0108233919144576,Bin,3.5,3.6
US National,Season peak percentage,percent,0.0127164649221388,Bin,3.6,3.7
US National,Season peak percentage,percent,0.00349562705352717,Bin,3.7,3.8
US National,Season peak percentage,percent,0.00352556057481272,Bin,3.8,3.9
US National,Season peak percentage,percent,0.00725201483735935,Bin,3.9,4.0
US National,Season peak percentage,percent,0.0017153463294596,Bin,4.0,4.1
US National,Season peak percentage,percent,0.00172643215463826,Bin,4.1,4.2
US National,Season peak percentage,percent,0.00173125825922469,Bin,4.2,4.3
US National,Season peak percentage,percent,0.0017299963284855,Bin,4.3,4.4
US National,Season peak percentage,percent,0.0017228177767292,Bin,4.4,4.5
US National,Season peak percentage,percent,0.00171005186903541,Bin,4.5,4.6
US National,Season peak percentage,percent,0.00169199398580864,Bin,4.6,4.7
US National,Season peak percentage,percent,0.00166901714501534,Bin,4.7,4.8
US National,Season peak percentage,percent,0.00349289970345534,Bin,4.8,4.9
US National,Season peak percentage,percent,0.00346131786243714,Bin,4.9,5.0
US National,Season peak percentage,percent,0.00157468435022808,Bin,5.0,5.1
US National,Season peak percentage,percent,0.00153616027448502,Bin,5.1,5.2
US National,Season peak percentage,percent,0.00149476435970961,Bin,5.2,5.3
US National,Season peak percentage,percent,0.00145088938875008,Bin,5.3,5.4
US National,Season peak percentage,percent,0.00140490088803841,Bin,5.4,5.5
US National,Season peak percentage,percent,0.00135712911560461,Bin,5.5,5.6
US National,Season peak percentage,percent,0.00130789086806735,Bin,5.6,5.7
US National,Season peak percentage,percent,0.00125748388487085,Bin,5.7,5.8
US National,Season peak percentage,percent,0.00305753496520665,Bin,5.8,5.9
US National,Season peak percentage,percent,0.00115421867975528,Bin,5.9,6.0
US National,Season peak percentage,percent,0.00110186435982395,Bin,6.0,6.1
US National,Season peak percentage,percent,0.0010493455131073,Bin,6.1,6.2
US National,Season peak percentage,percent,0.000996891619826319,Bin,6.2,6.3
US National,Season peak percentage,percent,0.000944725655895005,Bin,6.3,6.4
US National,Season peak percentage,percent,0.000893069509540911,Bin,6.4,6.5
US National,Season peak percentage,percent,0.000842132597364338,Bin,6.5,6.6
US National,Season peak percentage,percent,0.000792123811283723,Bin,6.6,6.7
US National,Season peak percentage,percent,0.000743239122198727,Bin,6.7,6.8
US National,Season peak percentage,percent,0.000695653247611463,Bin,6.8,6.9
US National,Season peak percentage,percent,0.00064953451281989,Bin,6.9,7.0
US National,Season peak percentage,percent,0.000605022980273171,Bin,7.0,7.1
US National,Season peak percentage,percent,0.000562225974729,Bin,7.1,7.2
US National,Season peak percentage,percent,0.000521243963261667,Bin,7.2,7.3
US National,Season peak percentage,percent,0.000482131818662009,Bin,7.3,7.4
US National,Season peak percentage,percent,0.000444927093429848,Bin,7.4,7.5
US National,Season peak percentage,percent,0.00040964571751626,Bin,7.5,7.6
US National,Season peak percentage,percent,0.00037627440222129,Bin,7.6,7.7
US National,Season peak percentage,percent,0.000344780147547216,Bin,7.7,7.8
US National,Season peak percentage,percent,0.000315128601331144,Bin,7.8,7.9
US National,Season peak percentage,percent,0.000287255389195034,Bin,7.9,8.0
US National,Season peak percentage,percent,0.000261106562512134,Bin,8.0,8.1
US National,Season peak percentage,percent,0.000236619396521886,Bin,8.1,8.2
US National,Season peak percentage,percent,0.000213724960937406,Bin,8.2,8.3
US National,Season peak percentage,percent,0.000192366283965166,Bin,8.3,8.4
US National,Season peak percentage,percent,0.000172486506009533,Bin,8.4,8.5
US National,Season peak percentage,percent,0.000154026080538966,Bin,8.5,8.6
US National,Season peak percentage,percent,0.000136939513465505,Bin,8.6,8.7
US National,Season peak percentage,percent,0.000121178557006118,Bin,8.7,8.8
US National,Season peak percentage,percent,0.000106695618702891,Bin,8.8,8.9
US National,Season peak percentage,percent,9.34499448976775e-05,Bin,8.9,9.0
US National,Season peak percentage,percent,8.13961705890892e-05,Bin,9.0,9.1
US National,Season peak percentage,percent,7.04821096443532e-05,Bin,9.1,9.2
US National,Season peak percentage,percent,6.06635356320057e-05,Bin,9.2,9.3
US National,Season peak percentage,percent,5.18825372090004e-05,Bin,9.3,9.4
US National,Season peak percentage,percent,4.40824508400031e-05,Bin,9.4,9.5
US National,Season peak percentage,percent,3.72046218972952e-05,Bin,9.5,9.6
US National,Season peak percentage,percent,3.11823036811139e-05,Bin,9.6,9.7
US National,Season peak percentage,percent,2.59497218666573e-05,Bin,9.7,9.8
US National,Season peak percentage,percent,2.1439998058337e-05,Bin,9.8,9.9
US National,Season peak percentage,percent,1.7583192607911e-05,Bin,9.9,10.0
US National,Season peak percentage,percent,1.43117072034361e-05,Bin,10.0,10.1
US National,Season peak percentage,percent,1.15614090754281e-05,Bin,10.1,10.2
US National,Season peak percentage,percent,9.26671021897461e-06,Bin,10.2,10.3
US National,Season peak percentage,percent,7.37027365754821e-06,Bin,10.3,10.4
US National,Season peak percentage,percent,5.81628033912214e-06,Bin,10.4,10.5
US National,Season peak percentage,percent,4.55307329277677e-06,Bin,10.5,10.6
US National,Season peak percentage,percent,3.53590917414639e-06,Bin,10.6,10.7
US National,Season peak percentage,percent,2.72400628583379e-06,Bin,10.7,10.8
US National,Season peak percentage,percent,2.08126901675218e-06,Bin,10.8,10.9
US National,Season peak percentage,percent,1.78036017958944e-06,Bin,10.9,11.0
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,11.0,11.1
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,11.1,11.2
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,11.2,11.3
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,11.3,11.4
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,11.4,11.5
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,11.5,11.6
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,11.6,11.7
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,11.7,11.8
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,11.8,11.9
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,11.9,12.0
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,12.0,12.1
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,12.1,12.2
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,12.2,12.3
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,12.3,12.4
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,12.4,12.5
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,12.5,12.6
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,12.6,12.7
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,12.7,12.8
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,12.8,12.9
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,12.9,13.0
US National,Season peak percentage,percent,1.77952388399264e-06,Bin,13.0,100.0
US National,1 wk ahead,percent,1.63699759687708e-05,Bin,0.0,0.1
US National,1 wk ahead,percent,4.70407281933019e-05,Bin,0.1,0.2
US National,1 wk ahead,percent,7.36956826409858e-05,Bin,0.2,0.3
US National,1 wk ahead,percent,0.000112129483818168,Bin,0.3,0.4
US National,1 wk ahead,percent,0.000165752274197342,Bin,0.4,0.5
US National,1 wk ahead,percent,0.000238103057769385,Bin,0.5,0.6
US National,1 wk ahead,percent,0.000332559514519555,Bin,0.6,0.7
US National,1 wk ahead,percent,0.00045175696046376,Bin,0.7,0.8
US National,1 wk ahead,percent,0.000597192138420565,Bin,0.8,0.9
US National,1 wk ahead,percent,0.000768667174213983,Bin,0.9,1.0
US National,1 wk ahead,percent,0.000963921765126027,Bin,1.0,1.1
US National,1 wk ahead,percent,0.00117850962766337,Bin,1.1,1.2
US National,1 wk ahead,percent,0.00140587648221247,Bin,1.2,1.3
US National,1 wk ahead,percent,0.00163778617516056,Bin,1.3,1.4
US National,1 wk ahead,percent,0.0037163393762303,Bin,1.4,1.5
US National,1 wk ahead,percent,0.013186143065895,Bin,1.5,1.6
US National,1 wk ahead,percent,0.05410616337051,Bin,1.6,1.7
US National,1 wk ahead,percent,0.106104119864874,Bin,1.7,1.8
US National,1 wk ahead,percent,0.145107138630198,Bin,1.8,1.9
US National,1 wk ahead,percent,0.217396669218307,Bin,1.9,2.0
US National,1 wk ahead,percent,0.211890859887858,Bin,2.0,2.1
US National,1 wk ahead,percent,0.115632529291841,Bin,2.1,2.2
US National,1 wk ahead,percent,0.0508159516000446,Bin,2.2,2.3
US National,1 wk ahead,percent,0.0248523677085292,Bin,2.3,2.4
US National,1 wk ahead,percent,0.00627509911683243,Bin,2.4,2.5
US National,1 wk ahead,percent,0.00619897335928477,Bin,2.5,2.6
US National,1 wk ahead,percent,0.00241371418618853,Bin,2.6,2.7
US National,1 wk ahead,percent,0.00232982463153267,Bin,2.7,2.8
US National,1 wk ahead,percent,0.00224822300250956,Bin,2.8,2.9
US National,1 wk ahead,percent,0.00217098135968912,Bin,2.9,3.0
US National,1 wk ahead,percent,0.00209862946210935,Bin,3.0,3.1
US National,1 wk ahead,percent,0.00203038821449337,Bin,3.1,3.2
US National,1 wk ahead,percent,0.00196453513984646,Bin,3.2,3.3
US National,1 wk ahead,percent,0.00189887248323292,Bin,3.3,3.4
US National,1 wk ahead,percent,0.00183117701063956,Bin,3.4,3.5
US National,1 wk ahead,percent,0.00175957407398089,Bin,3.5,3.6
US National,1 wk ahead,percent,0.00168276488738883,Bin,3.6,3.7
US National,1 wk ahead,percent,0.00160009994847355,Bin,3.7,3.8
US National,1 wk ahead,percent,0.00151148780039187,Bin,3.8,3.9
US National,1 wk ahead,percent,0.00141724756630916,Bin,3.9,4.0
US National,1 wk ahead,percent,0.00131792675004542,Bin,4.0,4.1
US National,1 wk ahead,percent,0.00121420796451009,Bin,4.1,4.2
US National,1 wk ahead,percent,0.00110686727859433,Bin,4.2,4.3
US National,1 wk ahead,percent,0.00099686459893794,Bin,4.3,4.4
US National,1 wk ahead,percent,0.000885426890671435,Bin,4.4,4.5
US National,1 wk ahead,percent,0.000774140334657954,Bin,4.5,4.6
US National,1 wk ahead,percent,0.000664946192457885,Bin,4.6,4.7
US National,1 wk ahead,percent,0.000560040635344068,Bin,4.7,4.8
US National,1 wk ahead,percent,0.000461668029156768,Bin,4.8,4.9
US National,1 wk ahead,percent,0.000371886048663458,Bin,4.9,5.0
US National,1 wk ahead,percent,0.000292288773907154,Bin,5.0,5.1
US National,1 wk ahead,percent,0.000223881695881468,Bin,5.1,5.2
