location,target,unit,value,type,bin_start_incl,bin_end_notincl
US National,3 wk ahead,percent,1.57589791369284e-05,Bin,12.6,12.7
US National,3 wk ahead,percent,1.57589791369284e-05,Bin,12.7,12.8
US National,3 wk ahead,percent,1.57589791369284e-05,Bin,12.8,12.9
US National,3 wk ahead,percent,1.57589791369284e-05,Bin,12.9,13.0
US National,3 wk ahead,percent,1.57589791369284e-05,Bin,13.0,100.0
US National,4 wk ahead,percent,1.52377822980901e-05,Bin,0.0,0.1
US National,4 wk ahead,percent,3.89766502889137e-05,Bin,0.1,0.2
US National,4 wk ahead,percent,5.31812385509463e-05,Bin,0.2,0.3
US National,4 wk ahead,percent,7.14684052742323e-05,Bin,0.3,0.4
US National,4 wk ahead,percent,9.46116058967932e-05,Bin,0.4,0.5
US National,4 wk ahead,percent,0.000123415749359421,Bin,0.5,0.6
US National,4 wk ahead,percent,0.000158671319705727,Bin,0.6,0.7
US National,4 wk ahead,percent,0.000201124165352416,Bin,0.7,0.8
US National,4 wk ahead,percent,0.000251414160283929,Bin,0.8,0.9
US National,4 wk ahead,percent,0.000310034354722733,Bin,0.9,1.0
US National,4 wk ahead,percent,0.0022286682458016,Bin,1.0,1.1
US National,4 wk ahead,percent,0.00600739846804606,Bin,1.1,1.2
US National,4 wk ahead,percent,0.0153487833865857,Bin,1.2,1.3
US National,4 wk ahead,percent,0.0228469235080782,Bin,1.3,1.4
US National,4 wk ahead,percent,0.0247983769564562,Bin,1.4,1.5
US National,4 wk ahead,percent,0.0582294146824927,Bin,1.5,1.6
US National,4 wk ahead,percent,0.0694492838223281,Bin,1.6,1.7
US National,4 wk ahead,percent,0.0843756215435415,Bin,1.7,1.8
US National,4 wk ahead,percent,0.0881959007107687,Bin,1.8,1.9
US National,4 wk ahead,percent,0.0920165507187374,Bin,1.9,2.0
US National,4 wk ahead,percent,0.0680653034470437,Bin,2.0,2.1
US National,4 wk ahead,percent,0.0774352890766456,Bin,2.1,2.2
US National,4 wk ahead,percent,0.0553269953526068,Bin,2.2,2.3
US National,4 wk ahead,percent,0.0813473176852575,Bin,2.3,2.4
US National,4 wk ahead,percent,0.0462642974046077,Bin,2.4,2.5
US National,4 wk ahead,percent,0.0370906868026781,Bin,2.5,2.6
US National,4 wk ahead,percent,0.0316091015196692,Bin,2.6,2.7
US National,4 wk ahead,percent,0.0298188370158366,Bin,2.7,2.8
US National,4 wk ahead,percent,0.0280168510624231,Bin,2.8,2.9
US National,4 wk ahead,percent,0.0132436475262497,Bin,2.9,3.0
US National,4 wk ahead,percent,0.00771600724578211,Bin,3.0,3.1
US National,4 wk ahead,percent,0.00588056638172219,Bin,3.1,3.2
US National,4 wk ahead,percent,0.00403556053204457,Bin,3.2,3.3
US National,4 wk ahead,percent,0.00218209619544166,Bin,3.3,3.4
US National,4 wk ahead,percent,0.00587538175016829,Bin,3.4,3.5
US National,4 wk ahead,percent,0.00400827436445683,Bin,3.5,3.6
US National,4 wk ahead,percent,0.00213567911989723,Bin,3.6,3.7
US National,4 wk ahead,percent,0.00396085158734514,Bin,3.7,3.8
US National,4 wk ahead,percent,0.00207852710949491,Bin,3.8,3.9
US National,4 wk ahead,percent,0.00204263517482593,Bin,3.9,4.0
US National,4 wk ahead,percent,0.00200134240965792,Bin,4.0,4.1
US National,4 wk ahead,percent,0.00195395204189439,Bin,4.1,4.2
US National,4 wk ahead,percent,0.00189965597320932,Bin,4.2,4.3
US National,4 wk ahead,percent,0.0018376558430352,Bin,4.3,4.4
US National,4 wk ahead,percent,0.00176731843317548,Bin,4.4,4.5
US National,4 wk ahead,percent,0.00168830192449132,Bin,4.5,4.6
US National,4 wk ahead,percent,0.00160064304114572,Bin,4.6,4.7
US National,4 wk ahead,percent,0.00335618587764591,Bin,4.7,4.8
US National,4 wk ahead,percent,0.00140179431893032,Bin,4.8,4.9
US National,4 wk ahead,percent,0.00129293922118248,Bin,4.9,5.0
US National,4 wk ahead,percent,0.00118000651851731,Bin,5.0,5.1
US National,4 wk ahead,percent,0.00106499985146892,Bin,5.1,5.2
US National,4 wk ahead,percent,0.000950052081525204,Bin,5.2,5.3
US National,4 wk ahead,percent,0.000837297055660247,Bin,5.3,5.4
US National,4 wk ahead,percent,0.000728738314145979,Bin,5.4,5.5
US National,4 wk ahead,percent,0.000626138677151438,Bin,5.5,5.6
US National,4 wk ahead,percent,0.000530934398784803,Bin,5.6,5.7
US National,4 wk ahead,percent,0.000444180643004999,Bin,5.7,5.8
US National,4 wk ahead,percent,0.000366546360942419,Bin,5.8,5.9
US National,4 wk ahead,percent,0.000298295790606744,Bin,5.9,6.0
US National,4 wk ahead,percent,0.000239355632638872,Bin,6.0,6.1
US National,4 wk ahead,percent,0.000189332926024589,Bin,6.1,6.2
US National,4 wk ahead,percent,0.000147609905317758,Bin,6.2,6.3
US National,4 wk ahead,percent,0.000113413764474261,Bin,6.3,6.4
US National,4 wk ahead,percent,8.58654733466447e-05,Bin,6.4,6.5
US National,4 wk ahead,percent,6.40491363726288e-05,Bin,6.5,6.6
US National,4 wk ahead,percent,4.70648440382851e-05,Bin,6.6,6.7
US National,4 wk ahead,percent,3.40649851600228e-05,Bin,6.7,6.8
US National,4 wk ahead,percent,2.42820492490261e-05,Bin,6.8,6.9
US National,4 wk ahead,percent,1.70457647967287e-05,Bin,6.9,7.0
US National,4 wk ahead,percent,1.17831210135228e-05,Bin,7.0,7.1
US National,4 wk ahead,percent,8.01973428509765e-06,Bin,7.1,7.2
US National,4 wk ahead,percent,5.37333304948553e-06,Bin,7.2,7.3
US National,4 wk ahead,percent,4.10145137135433e-06,Bin,7.3,7.4
US National,4 wk ahead,percent,4.08237322665142e-06,Bin,7.4,7.5
US National,4 wk ahead,percent,4.08237322665142e-06,Bin,7.5,7.6
US National,4 wk ahead,percent,4.08237322665142e-06,Bin,7.6,7.7
US National,4 wk ahead,percent,4.08237322665142e-06,Bin,7.7,7.8
US National,4 wk ahead,percent,4.08237322665142e-06,Bin,7.8,7.9
US National,4 wk ahead,percent,4.08237322665142e-06,Bin,7.9,8.0
US National,4 wk ahead,percent,4.08237322665145e-06,Bin,8.0,8.1
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,8.1,8.2
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,8.2,8.3
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,8.3,8.4
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,8.4,8.5
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,8.5,8.6
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,8.6,8.7
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,8.7,8.8
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,8.8,8.9
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,8.9,9.0
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,9.0,9.1
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,9.1,9.2
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,9.2,9.3
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,9.3,9.4
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,9.4,9.5
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,9.5,9.6
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,9.6,9.7
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,9.7,9.8
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,9.8,9.9
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,9.9,10.0
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,10.0,10.1
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,10.1,10.2
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,10.2,10.3
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,10.3,10.4
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,10.4,10.5
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,10.5,10.6
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,10.6,10.7
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,10.7,10.8
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,10.8,10.9
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,10.9,11.0
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,11.0,11.1
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,11.1,11.2
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,11.2,11.3
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,11.3,11.4
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,11.4,11.5
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,11.5,11.6
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,11.6,11.7
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,11.7,11.8
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,11.8,11.9
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,11.9,12.0
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,12.0,12.1
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,12.1,12.2
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,12.2,12.3
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,12.3,12.4
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,12.4,12.5
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,12.5,12.6
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,12.6,12.7
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,12.7,12.8
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,12.8,12.9
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,12.9,13.0
US National,4 wk ahead,percent,4.08237322665149e-06,Bin,13.0,100.0
HHS Region 1,Season onset,week,9.20369752709247e-06,Bin,40.0,41.0
HHS Region 1,Season onset,week,9.20369752709247e-06,Bin,41.0,42.0
HHS Region 1,Season onset,week,2.57383334201039e-05,Bin,42.0,43.0
HHS Region 1,Season onset,week,0.000172010416611994,Bin,43.0,44.0
HHS Region 1,Season onset,week,0.00054090443327305,Bin,44.0,45.0
HHS Region 1,Season onset,week,0.000795421363270927,Bin,45.0,46.0
HHS Region 1,Season onset,week,0.000594638660311342,Bin,46.0,47.0
HHS Region 1,Season onset,week,0.000550756256165072,Bin,47.0,48.0
HHS Region 1,Season onset,week,0.00131172835720621,Bin,48.0,49.0
HHS Region 1,Season onset,week,0.00222430266550329,Bin,49.0,50.0
HHS Region 1,Season onset,week,0.00227651315607448,Bin,50.0,51.0
HHS Region 1,Season onset,week,0.966174920777537,Bin,51.0,52.0
HHS Region 1,Season onset,week,0.00194090331342461,Bin,52.0,53.0
HHS Region 1,Season onset,week,0.0012737494228948,Bin,1.0,2.0
HHS Region 1,Season onset,week,0.00096453552941861,Bin,2.0,3.0
HHS Region 1,Season onset,week,0.00242702382550341,Bin,3.0,4.0
HHS Region 1,Season onset,week,0.00508929675902584,Bin,4.0,5.0
HHS Region 1,Season onset,week,0.00583173629769746,Bin,5.0,6.0
HHS Region 1,Season onset,week,0.00346779771962534,Bin,6.0,7.0
HHS Region 1,Season onset,week,0.0010263750151444,Bin,7.0,8.0
HHS Region 1,Season onset,week,0.000148223568274521,Bin,8.0,9.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,9.0,10.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,10.0,11.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,11.0,12.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,12.0,13.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,13.0,14.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,14.0,15.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,15.0,16.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,16.0,17.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,17.0,18.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,18.0,19.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,19.0,20.0
HHS Region 1,Season onset,week,5.24397260568647e-05,Bin,20.0,21.0
HHS Region 1,Season onset,week,0.00251574002188111,Bin,none,none
HHS Region 1,Season peak week,week,2.42107834387809e-05,Bin,40.0,41.0
HHS Region 1,Season peak week,week,2.42107834387809e-05,Bin,41.0,42.0
HHS Region 1,Season peak week,week,2.42107834387809e-05,Bin,42.0,43.0
HHS Region 1,Season peak week,week,2.42107834387809e-05,Bin,43.0,44.0
HHS Region 1,Season peak week,week,2.42107834387809e-05,Bin,44.0,45.0
HHS Region 1,Season peak week,week,2.42107834387809e-05,Bin,45.0,46.0
HHS Region 1,Season peak week,week,2.42107834387809e-05,Bin,46.0,47.0
HHS Region 1,Season peak week,week,2.42107834387809e-05,Bin,47.0,48.0
HHS Region 1,Season peak week,week,2.43381369067858e-05,Bin,48.0,49.0
HHS Region 1,Season peak week,week,0.000103590262625503,Bin,49.0,50.0
HHS Region 1,Season peak week,week,0.000550955252296137,Bin,50.0,51.0
HHS Region 1,Season peak week,week,0.00149925790055326,Bin,51.0,52.0
HHS Region 1,Season peak week,week,0.101060583082405,Bin,52.0,53.0
HHS Region 1,Season peak week,week,0.00154121995898968,Bin,1.0,2.0
HHS Region 1,Season peak week,week,0.0199894044019567,Bin,2.0,3.0
HHS Region 1,Season peak week,week,0.0427329616259512,Bin,3.0,4.0
HHS Region 1,Season peak week,week,0.0299024342970736,Bin,4.0,5.0
HHS Region 1,Season peak week,week,0.136837348683289,Bin,5.0,6.0
HHS Region 1,Season peak week,week,0.225134061459349,Bin,6.0,7.0
HHS Region 1,Season peak week,week,0.180053078423863,Bin,7.0,8.0
HHS Region 1,Season peak week,week,0.0962576659556425,Bin,8.0,9.0
HHS Region 1,Season peak week,week,0.0505557542064365,Bin,9.0,10.0
HHS Region 1,Season peak week,week,0.029175603937724,Bin,10.0,11.0
HHS Region 1,Season peak week,week,0.0191806091784269,Bin,11.0,12.0
HHS Region 1,Season peak week,week,0.0216759469848353,Bin,12.0,13.0
HHS Region 1,Season peak week,week,0.0146711154753632,Bin,13.0,14.0
HHS Region 1,Season peak week,week,0.0144201547145315,Bin,14.0,15.0
HHS Region 1,Season peak week,week,0.00320486412726532,Bin,15.0,16.0
HHS Region 1,Season peak week,week,0.00320479829009969,Bin,16.0,17.0
HHS Region 1,Season peak week,week,0.00160858969560201,Bin,17.0,18.0
HHS Region 1,Season peak week,week,0.00160858969560201,Bin,18.0,19.0
HHS Region 1,Season peak week,week,0.00160858969560201,Bin,19.0,20.0
HHS Region 1,Season peak week,week,0.00320479829009969,Bin,20.0,21.0
HHS Region 1,Season peak percentage,percent,1.75755913404771e-06,Bin,0.0,0.1
HHS Region 1,Season peak percentage,percent,5.65628022953564e-06,Bin,0.1,0.2
HHS Region 1,Season peak percentage,percent,1.31032553129931e-05,Bin,0.2,0.3
HHS Region 1,Season peak percentage,percent,2.7511151021076e-05,Bin,0.3,0.4
HHS Region 1,Season peak percentage,percent,5.23250472515671e-05,Bin,0.4,0.5
HHS Region 1,Season peak percentage,percent,9.01373338044428e-05,Bin,0.5,0.6
HHS Region 1,Season peak percentage,percent,0.000140676058029986,Bin,0.6,0.7
HHS Region 1,Season peak percentage,percent,0.000198937784427778,Bin,0.7,0.8
HHS Region 1,Season peak percentage,percent,0.000255032653307326,Bin,0.8,0.9
HHS Region 1,Season peak percentage,percent,0.00029682686443588,Bin,0.9,1.0
HHS Region 1,Season peak percentage,percent,0.000314858209318451,Bin,1.0,1.1
HHS Region 1,Season peak percentage,percent,0.000307844588914472,Bin,1.1,1.2
HHS Region 1,Season peak percentage,percent,0.000285684391332208,Bin,1.2,1.3
HHS Region 1,Season peak percentage,percent,0.000269103869608536,Bin,1.3,1.4
HHS Region 1,Season peak percentage,percent,0.000285784435718429,Bin,1.4,1.5
HHS Region 1,Season peak percentage,percent,0.000364222527425053,Bin,1.5,1.6
HHS Region 1,Season peak percentage,percent,0.120076187668079,Bin,1.6,1.7
HHS Region 1,Season peak percentage,percent,0.0451289232911445,Bin,1.7,1.8
HHS Region 1,Season peak percentage,percent,0.0570273181343441,Bin,1.8,1.9
HHS Region 1,Season peak percentage,percent,0.0516067682040758,Bin,1.9,2.0
HHS Region 1,Season peak percentage,percent,0.0500166549291369,Bin,2.0,2.1
HHS Region 1,Season peak percentage,percent,0.0753296275681951,Bin,2.1,2.2
HHS Region 1,Season peak percentage,percent,0.0657918259492514,Bin,2.2,2.3
HHS Region 1,Season peak percentage,percent,0.0541645408873748,Bin,2.3,2.4
HHS Region 1,Season peak percentage,percent,0.0501079307356517,Bin,2.4,2.5
HHS Region 1,Season peak percentage,percent,0.0420996130540437,Bin,2.5,2.6
HHS Region 1,Season peak percentage,percent,0.0340535166687145,Bin,2.6,2.7
HHS Region 1,Season peak percentage,percent,0.029875853405643,Bin,2.7,2.8
HHS Region 1,Season peak percentage,percent,0.0353836117204101,Bin,2.8,2.9
HHS Region 1,Season peak percentage,percent,0.0255241878104579,Bin,2.9,3.0
HHS Region 1,Season peak percentage,percent,0.0234377807234836,Bin,3.0,3.1
HHS Region 1,Season peak percentage,percent,0.021407438636747,Bin,3.1,3.2
HHS Region 1,Season peak percentage,percent,0.0213565872562888,Bin,3.2,3.3
HHS Region 1,Season peak percentage,percent,0.00785594264050987,Bin,3.3,3.4
HHS Region 1,Season peak percentage,percent,0.0136826373452911,Bin,3.4,3.5
HHS Region 1,Season peak percentage,percent,0.0176218559580778,Bin,3.5,3.6
HHS Region 1,Season peak percentage,percent,0.00809495249252724,Bin,3.6,3.7
HHS Region 1,Season peak percentage,percent,0.0140093992577955,Bin,3.7,3.8
HHS Region 1,Season peak percentage,percent,0.0179906549678214,Bin,3.8,3.9
HHS Region 1,Season peak percentage,percent,0.0123059897109239,Bin,3.9,4.0
HHS Region 1,Season peak percentage,percent,0.00851241012941946,Bin,4.0,4.1
HHS Region 1,Season peak percentage,percent,0.00660951892210353,Bin,4.1,4.2
HHS Region 1,Season peak percentage,percent,0.000823405082244057,Bin,4.2,4.3
HHS Region 1,Season peak percentage,percent,0.00081044230843376,Bin,4.3,4.4
HHS Region 1,Season peak percentage,percent,0.00272518071748896,Bin,4.4,4.5
HHS Region 1,Season peak percentage,percent,0.00463970398105802,Bin,4.5,4.6
HHS Region 1,Season peak percentage,percent,0.0104002482698898,Bin,4.6,4.7
HHS Region 1,Season peak percentage,percent,0.00842357480476981,Bin,4.7,4.8
HHS Region 1,Season peak percentage,percent,0.00641440154109766,Bin,4.8,4.9
HHS Region 1,Season peak percentage,percent,0.00244811123046691,Bin,4.9,5.0
HHS Region 1,Season peak percentage,percent,0.00425200962561133,Bin,5.0,5.1
HHS Region 1,Season peak percentage,percent,0.000275515372893173,Bin,5.1,5.2
HHS Region 1,Season peak percentage,percent,0.00210313812938429,Bin,5.2,5.3
HHS Region 1,Season peak percentage,percent,0.00395741936445845,Bin,5.3,5.4
HHS Region 1,Season peak percentage,percent,0.00390942149007539,Bin,5.4,5.5
HHS Region 1,Season peak percentage,percent,2.5349596333268e-05,Bin,5.5,5.6
HHS Region 1,Season peak percentage,percent,0.00386789391365586,Bin,5.6,5.7
HHS Region 1,Season peak percentage,percent,0.001934187970902,Bin,5.7,5.8
HHS Region 1,Season peak percentage,percent,0.00193415365434548,Bin,5.8,5.9
HHS Region 1,Season peak percentage,percent,0.00193897795023207,Bin,5.9,6.0
HHS Region 1,Season peak percentage,percent,2.17207392412569e-05,Bin,6.0,6.1
HHS Region 1,Season peak percentage,percent,0.00196929698744207,Bin,6.1,6.2
HHS Region 1,Season peak percentage,percent,7.07037314880718e-05,Bin,6.2,6.3
HHS Region 1,Season peak percentage,percent,0.00203854367151262,Bin,6.3,6.4
HHS Region 1,Season peak percentage,percent,0.00208416037307311,Bin,6.4,6.5
HHS Region 1,Season peak percentage,percent,0.00212789455597451,Bin,6.5,6.6
HHS Region 1,Season peak percentage,percent,0.000231598019076486,Bin,6.6,6.7
HHS Region 1,Season peak percentage,percent,0.000243328812419591,Bin,6.7,6.8
HHS Region 1,Season peak percentage,percent,0.0021598228277422,Bin,6.8,6.9
HHS Region 1,Season peak percentage,percent,0.000199668551894817,Bin,6.9,7.0
HHS Region 1,Season peak percentage,percent,0.00015593905000324,Bin,7.0,7.1
HHS Region 1,Season peak percentage,percent,0.000110317527158186,Bin,7.1,7.2
HHS Region 1,Season peak percentage,percent,0.00199891612626894,Bin,7.2,7.3
HHS Region 1,Season peak percentage,percent,4.10416328942229e-05,Bin,7.3,7.4
HHS Region 1,Season peak percentage,percent,2.15790547828706e-05,Bin,7.4,7.5
HHS Region 1,Season peak percentage,percent,1.02779377183933e-05,Bin,7.5,7.6
HHS Region 1,Season peak percentage,percent,4.43668737522572e-06,Bin,7.6,7.7
HHS Region 1,Season peak percentage,percent,0.00193097718138907,Bin,7.7,7.8
HHS Region 1,Season peak percentage,percent,2.75719923588173e-06,Bin,7.8,7.9
HHS Region 1,Season peak percentage,percent,2.75719923588173e-06,Bin,7.9,8.0
HHS Region 1,Season peak percentage,percent,2.75719923588175e-06,Bin,8.0,8.1
HHS Region 1,Season peak percentage,percent,0.00578741714569546,Bin,8.1,8.2
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,8.2,8.3
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,8.3,8.4
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,8.4,8.5
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,8.5,8.6
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,8.6,8.7
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,8.7,8.8
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,8.8,8.9
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,8.9,9.0
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,9.0,9.1
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,9.1,9.2
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,9.2,9.3
HHS Region 1,Season peak percentage,percent,0.00193097718138907,Bin,9.3,9.4
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,9.4,9.5
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,9.5,9.6
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,9.6,9.7
HHS Region 1,Season peak percentage,percent,0.00193097718138907,Bin,9.7,9.8
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,9.8,9.9
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,9.9,10.0
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,10.0,10.1
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,10.1,10.2
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,10.2,10.3
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,10.3,10.4
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,10.4,10.5
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,10.5,10.6
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,10.6,10.7
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,10.7,10.8
