location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,10.8,10.9
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,10.9,11.0
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,11.0,11.1
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,11.1,11.2
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,11.2,11.3
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,11.3,11.4
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,11.4,11.5
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,11.5,11.6
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,11.6,11.7
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,11.7,11.8
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,11.8,11.9
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,11.9,12.0
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,12.0,12.1
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,12.1,12.2
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,12.2,12.3
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,12.3,12.4
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,12.4,12.5
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,12.5,12.6
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,12.6,12.7
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,12.7,12.8
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,12.8,12.9
HHS Region 1,Season peak percentage,percent,2.75719923588178e-06,Bin,12.9,13.0
HHS Region 1,Season peak percentage,percent,0.00193097718138907,Bin,13.0,100.0
HHS Region 1,1 wk ahead,percent,0.000157936071699388,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,0.000426549539843382,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.000601932887171956,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.000804038150994878,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.00102153935763751,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.00316942612352001,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.00723501974138115,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.00935099261881428,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.0114360609893241,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.00383978024087489,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.0154758226085956,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.0791155495081851,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.0790618714256041,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.140652961977961,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.12506976975113,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.159594402989649,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.124698960257485,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.064751333126893,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.0588209330506178,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.0432815012071586,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.0162035128105582,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.0142174931619294,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.0103203903201834,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.00643210595042174,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.00447420213439514,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.00251524171092652,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.000556170352616413,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.000529205081462468,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.000510355169240819,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.00242907380500763,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.00435351392322035,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.00049122725308442,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.0024026037560232,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,0.000440248658909924,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,0.000387798663739489,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,0.00224980421914192,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.000249778177341877,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,0.000181156651419946,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,0.000122465535958463,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,7.70846453802194e-05,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,0.00197336580144979,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,2.45915710523881e-05,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,1.24556439217703e-05,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,5.86447594306087e-06,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,3.22226968107279e-06,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,3.14751898196566e-06,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,3.14751898196569e-06,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,8.9,9.0
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,9.0,9.1
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,9.1,9.2
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,9.2,9.3
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,9.3,9.4
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,9.4,9.5
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,9.5,9.6
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,9.6,9.7
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,9.7,9.8
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,9.8,9.9
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,9.9,10.0
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,10.0,10.1
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,10.1,10.2
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,10.2,10.3
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,10.3,10.4
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,10.4,10.5
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,10.5,10.6
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,10.6,10.7
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,10.7,10.8
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,10.8,10.9
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,10.9,11.0
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,11.0,11.1
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,11.1,11.2
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,11.2,11.3
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,11.3,11.4
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,11.4,11.5
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,11.5,11.6
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,11.6,11.7
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,11.7,11.8
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,11.8,11.9
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,11.9,12.0
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,12.0,12.1
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,12.1,12.2
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,12.2,12.3
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,12.3,12.4
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,12.4,12.5
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,12.5,12.6
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,12.6,12.7
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,12.7,12.8
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,12.8,12.9
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,12.9,13.0
HHS Region 1,1 wk ahead,percent,3.14751898196572e-06,Bin,13.0,100.0
HHS Region 1,2 wk ahead,percent,5.46311349814332e-05,Bin,0.0,0.1
HHS Region 1,2 wk ahead,percent,0.000172362393722551,Bin,0.1,0.2
HHS Region 1,2 wk ahead,percent,0.000292691335762012,Bin,0.2,0.3
HHS Region 1,2 wk ahead,percent,0.00046210221874359,Bin,0.3,0.4
HHS Region 1,2 wk ahead,percent,0.00260811847597654,Bin,0.4,0.5
HHS Region 1,2 wk ahead,percent,0.000935057082045371,Bin,0.5,0.6
HHS Region 1,2 wk ahead,percent,0.00891947801927592,Bin,0.6,0.7
HHS Region 1,2 wk ahead,percent,0.0111086829535926,Bin,0.7,0.8
HHS Region 1,2 wk ahead,percent,0.00554779420702544,Bin,0.8,0.9
HHS Region 1,2 wk ahead,percent,0.0153549545817422,Bin,0.9,1.0
HHS Region 1,2 wk ahead,percent,0.0385908749736346,Bin,1.0,1.1
HHS Region 1,2 wk ahead,percent,0.042474173432332,Bin,1.1,1.2
HHS Region 1,2 wk ahead,percent,0.0771445734749611,Bin,1.2,1.3
HHS Region 1,2 wk ahead,percent,0.102120593924719,Bin,1.3,1.4
HHS Region 1,2 wk ahead,percent,0.134770588296927,Bin,1.4,1.5
HHS Region 1,2 wk ahead,percent,0.121119934214357,Bin,1.5,1.6
HHS Region 1,2 wk ahead,percent,0.0978193502871558,Bin,1.6,1.7
HHS Region 1,2 wk ahead,percent,0.0764496162990632,Bin,1.7,1.8
HHS Region 1,2 wk ahead,percent,0.082085003426994,Bin,1.8,1.9
HHS Region 1,2 wk ahead,percent,0.0607393478834143,Bin,1.9,2.0
HHS Region 1,2 wk ahead,percent,0.0316973641711677,Bin,2.0,2.1
HHS Region 1,2 wk ahead,percent,0.0142442500617059,Bin,2.1,2.2
HHS Region 1,2 wk ahead,percent,0.0122408536505227,Bin,2.2,2.3
HHS Region 1,2 wk ahead,percent,0.0179793096222359,Bin,2.3,2.4
HHS Region 1,2 wk ahead,percent,0.00446803044079391,Bin,2.4,2.5
HHS Region 1,2 wk ahead,percent,0.0102707170256659,Bin,2.5,2.6
HHS Region 1,2 wk ahead,percent,0.000672504750695021,Bin,2.6,2.7
HHS Region 1,2 wk ahead,percent,0.00651143273563779,Bin,2.7,2.8
HHS Region 1,2 wk ahead,percent,0.00270250497808798,Bin,2.8,2.9
HHS Region 1,2 wk ahead,percent,0.000796418682703821,Bin,2.9,3.0
HHS Region 1,2 wk ahead,percent,0.000779342154493886,Bin,3.0,3.1
HHS Region 1,2 wk ahead,percent,0.00071843526786801,Bin,3.1,3.2
HHS Region 1,2 wk ahead,percent,0.00254808646132836,Bin,3.2,3.3
HHS Region 1,2 wk ahead,percent,0.000498381083993486,Bin,3.3,3.4
HHS Region 1,2 wk ahead,percent,0.000372296674166139,Bin,3.4,3.5
HHS Region 1,2 wk ahead,percent,0.000257857122430802,Bin,3.5,3.6
HHS Region 1,2 wk ahead,percent,0.00209356384576606,Bin,3.6,3.7
HHS Region 1,2 wk ahead,percent,9.80539365968656e-05,Bin,3.7,3.8
HHS Region 1,2 wk ahead,percent,5.3738758553777e-05,Bin,3.8,3.9
HHS Region 1,2 wk ahead,percent,0.0058118618651609,Bin,3.9,4.0
HHS Region 1,2 wk ahead,percent,1.27133060055266e-05,Bin,4.0,4.1
HHS Region 1,2 wk ahead,percent,7.00017565422893e-06,Bin,4.1,4.2
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,4.2,4.3
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,4.3,4.4
HHS Region 1,2 wk ahead,percent,0.00193508171997206,Bin,4.4,4.5
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,4.5,4.6
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,4.6,4.7
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,4.7,4.8
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,4.8,4.9
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,4.9,5.0
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,5.0,5.1
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,5.1,5.2
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,5.2,5.3
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,5.3,5.4
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,5.4,5.5
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,5.5,5.6
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,5.6,5.7
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,5.7,5.8
HHS Region 1,2 wk ahead,percent,0.00193508171997206,Bin,5.8,5.9
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,5.9,6.0
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,6.0,6.1
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,6.1,6.2
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,6.2,6.3
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,6.3,6.4
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,6.4,6.5
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,6.5,6.6
HHS Region 1,2 wk ahead,percent,0.00193508171997206,Bin,6.6,6.7
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,6.7,6.8
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,6.8,6.9
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,6.9,7.0
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,7.0,7.1
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,7.1,7.2
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,7.2,7.3
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,7.3,7.4
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,7.4,7.5
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,7.5,7.6
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,7.6,7.7
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,7.7,7.8
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,7.8,7.9
HHS Region 1,2 wk ahead,percent,6.86173781887273e-06,Bin,7.9,8.0
HHS Region 1,2 wk ahead,percent,6.86173781887279e-06,Bin,8.0,8.1
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,8.1,8.2
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,8.2,8.3
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,8.3,8.4
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,8.4,8.5
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,8.5,8.6
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,8.6,8.7
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,8.7,8.8
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,8.8,8.9
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,8.9,9.0
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,9.0,9.1
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,9.1,9.2
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,9.2,9.3
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,9.3,9.4
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,9.4,9.5
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,9.5,9.6
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,9.6,9.7
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,9.7,9.8
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,9.8,9.9
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,9.9,10.0
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,10.0,10.1
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,10.1,10.2
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,10.2,10.3
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,10.3,10.4
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,10.4,10.5
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,10.5,10.6
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,10.6,10.7
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,10.7,10.8
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,10.8,10.9
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,10.9,11.0
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,11.0,11.1
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,11.1,11.2
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,11.2,11.3
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,11.3,11.4
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,11.4,11.5
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,11.5,11.6
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,11.6,11.7
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,11.7,11.8
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,11.8,11.9
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,11.9,12.0
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,12.0,12.1
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,12.1,12.2
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,12.2,12.3
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,12.3,12.4
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,12.4,12.5
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,12.5,12.6
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,12.6,12.7
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,12.7,12.8
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,12.8,12.9
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,12.9,13.0
HHS Region 1,2 wk ahead,percent,6.86173781887285e-06,Bin,13.0,100.0
HHS Region 1,3 wk ahead,percent,8.85196613591247e-06,Bin,0.0,0.1
HHS Region 1,3 wk ahead,percent,3.38273851984244e-05,Bin,0.1,0.2
HHS Region 1,3 wk ahead,percent,7.20550953725405e-05,Bin,0.2,0.3
HHS Region 1,3 wk ahead,percent,0.000140547908111964,Bin,0.3,0.4
HHS Region 1,3 wk ahead,percent,0.00218011580181289,Bin,0.4,0.5
HHS Region 1,3 wk ahead,percent,0.000416645833124971,Bin,0.5,0.6
HHS Region 1,3 wk ahead,percent,0.00642388064276379,Bin,0.6,0.7
HHS Region 1,3 wk ahead,percent,0.00477117248330843,Bin,0.7,0.8
HHS Region 1,3 wk ahead,percent,0.0127970628711961,Bin,0.8,0.9
HHS Region 1,3 wk ahead,percent,0.0169787900768087,Bin,0.9,1.0
HHS Region 1,3 wk ahead,percent,0.0365658365920636,Bin,1.0,1.1
HHS Region 1,3 wk ahead,percent,0.0425987415699248,Bin,1.1,1.2
HHS Region 1,3 wk ahead,percent,0.0504705463807779,Bin,1.2,1.3
HHS Region 1,3 wk ahead,percent,0.0967978286317559,Bin,1.3,1.4
HHS Region 1,3 wk ahead,percent,0.079386550450771,Bin,1.4,1.5
HHS Region 1,3 wk ahead,percent,0.113953445013305,Bin,1.5,1.6
HHS Region 1,3 wk ahead,percent,0.111835925230793,Bin,1.6,1.7
HHS Region 1,3 wk ahead,percent,0.109702061434192,Bin,1.7,1.8
HHS Region 1,3 wk ahead,percent,0.0728611286126559,Bin,1.8,1.9
HHS Region 1,3 wk ahead,percent,0.0707321426734945,Bin,1.9,2.0
HHS Region 1,3 wk ahead,percent,0.0338978857819753,Bin,2.0,2.1
HHS Region 1,3 wk ahead,percent,0.0317780089907612,Bin,2.1,2.2
HHS Region 1,3 wk ahead,percent,0.0258182319734408,Bin,2.2,2.3
HHS Region 1,3 wk ahead,percent,0.0141005076976151,Bin,2.3,2.4
HHS Region 1,3 wk ahead,percent,0.0101255795573136,Bin,2.4,2.5
HHS Region 1,3 wk ahead,percent,0.0100317822139913,Bin,2.5,2.6
HHS Region 1,3 wk ahead,percent,0.00416910876955489,Bin,2.6,2.7
HHS Region 1,3 wk ahead,percent,0.00410077180075853,Bin,2.7,2.8
HHS Region 1,3 wk ahead,percent,0.0021142115143957,Bin,2.8,2.9
HHS Region 1,3 wk ahead,percent,0.00592847107563359,Bin,2.9,3.0
HHS Region 1,3 wk ahead,percent,0.00398309691517782,Bin,3.0,3.1
HHS Region 1,3 wk ahead,percent,0.000142597989483485,Bin,3.1,3.2
HHS Region 1,3 wk ahead,percent,0.00212410002764907,Bin,3.2,3.3
HHS Region 1,3 wk ahead,percent,0.00221235335842839,Bin,3.3,3.4
HHS Region 1,3 wk ahead,percent,0.00232457437327347,Bin,3.4,3.5
HHS Region 1,3 wk ahead,percent,0.00436939739316071,Bin,3.5,3.6
HHS Region 1,3 wk ahead,percent,0.000609561892401605,Bin,3.6,3.7
HHS Region 1,3 wk ahead,percent,0.00259216923480695,Bin,3.7,3.8
HHS Region 1,3 wk ahead,percent,0.000663433257856325,Bin,3.8,3.9
HHS Region 1,3 wk ahead,percent,0.000608975438244395,Bin,3.9,4.0
HHS Region 1,3 wk ahead,percent,0.000514123176158242,Bin,4.0,4.1
