location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 2,Season peak percentage,percent,0.0315003870237107,Bin,3.5,3.6
HHS Region 2,Season peak percentage,percent,0.0334023057253949,Bin,3.6,3.7
HHS Region 2,Season peak percentage,percent,0.0390234669811768,Bin,3.7,3.8
HHS Region 2,Season peak percentage,percent,0.0427732514555237,Bin,3.8,3.9
HHS Region 2,Season peak percentage,percent,0.0409245967623331,Bin,3.9,4.0
HHS Region 2,Season peak percentage,percent,0.0297505622770361,Bin,4.0,4.1
HHS Region 2,Season peak percentage,percent,0.0222950267569631,Bin,4.1,4.2
HHS Region 2,Season peak percentage,percent,0.0204215049827497,Bin,4.2,4.3
HHS Region 2,Season peak percentage,percent,0.0185399892022992,Bin,4.3,4.4
HHS Region 2,Season peak percentage,percent,0.0334215312878733,Bin,4.4,4.5
HHS Region 2,Season peak percentage,percent,0.0222080433499774,Bin,4.5,4.6
HHS Region 2,Season peak percentage,percent,0.02030486588847,Bin,4.6,4.7
HHS Region 2,Season peak percentage,percent,0.0239857360668916,Bin,4.7,4.8
HHS Region 2,Season peak percentage,percent,0.0202074009255182,Bin,4.8,4.9
HHS Region 2,Season peak percentage,percent,0.0145607719584927,Bin,4.9,5.0
HHS Region 2,Season peak percentage,percent,0.0163636074845454,Bin,5.0,5.1
HHS Region 2,Season peak percentage,percent,0.00884592328660773,Bin,5.1,5.2
HHS Region 2,Season peak percentage,percent,0.0143693930099432,Bin,5.2,5.3
HHS Region 2,Season peak percentage,percent,0.00312013647771376,Bin,5.3,5.4
HHS Region 2,Season peak percentage,percent,0.00864027918230222,Bin,5.4,5.5
HHS Region 2,Season peak percentage,percent,0.0122963571398609,Bin,5.5,5.6
HHS Region 2,Season peak percentage,percent,0.00477193173641608,Bin,5.6,5.7
HHS Region 2,Season peak percentage,percent,0.00842853053417777,Bin,5.7,5.8
HHS Region 2,Season peak percentage,percent,0.013949606682231,Bin,5.8,5.9
HHS Region 2,Season peak percentage,percent,0.0082917298615839,Bin,5.9,6.0
HHS Region 2,Season peak percentage,percent,0.00636260212602333,Bin,6.0,6.1
HHS Region 2,Season peak percentage,percent,0.0044357333998209,Bin,6.1,6.2
HHS Region 2,Season peak percentage,percent,0.00437481543940398,Bin,6.2,6.3
HHS Region 2,Season peak percentage,percent,0.00245324029385844,Bin,6.3,6.4
HHS Region 2,Season peak percentage,percent,0.00612483150444683,Bin,6.4,6.5
HHS Region 2,Season peak percentage,percent,0.00607264718430189,Bin,6.5,6.6
HHS Region 2,Season peak percentage,percent,0.00229676530049217,Bin,6.6,6.7
HHS Region 2,Season peak percentage,percent,0.00411429146675451,Bin,6.7,6.8
HHS Region 2,Season peak percentage,percent,0.000344755163401666,Bin,6.8,6.9
HHS Region 2,Season peak percentage,percent,0.0021686179101452,Bin,6.9,7.0
HHS Region 2,Season peak percentage,percent,0.0058590084258171,Bin,7.0,7.1
HHS Region 2,Season peak percentage,percent,0.00209879909286782,Bin,7.1,7.2
HHS Region 2,Season peak percentage,percent,0.00206837790218696,Bin,7.2,7.3
HHS Region 2,Season peak percentage,percent,0.000177403171936865,Bin,7.3,7.4
HHS Region 2,Season peak percentage,percent,0.00201600392583817,Bin,7.4,7.5
HHS Region 2,Season peak percentage,percent,0.00572063398537185,Bin,7.5,7.6
HHS Region 2,Season peak percentage,percent,0.00383750056148858,Bin,7.6,7.7
HHS Region 2,Season peak percentage,percent,0.00382010001004425,Bin,7.7,7.8
HHS Region 2,Season peak percentage,percent,7.80362436588378e-05,Bin,7.8,7.9
HHS Region 2,Season peak percentage,percent,6.4799822823583e-05,Bin,7.9,8.0
HHS Region 2,Season peak percentage,percent,5.33903712680015e-05,Bin,8.0,8.1
HHS Region 2,Season peak percentage,percent,4.36367642029334e-05,Bin,8.1,8.2
HHS Region 2,Season peak percentage,percent,0.00376219865667283,Bin,8.2,8.3
HHS Region 2,Season peak percentage,percent,2.84333956546722e-05,Bin,8.3,8.4
HHS Region 2,Season peak percentage,percent,2.26599884774025e-05,Bin,8.4,8.5
HHS Region 2,Season peak percentage,percent,1.7899773389857e-05,Bin,8.5,8.6
HHS Region 2,Season peak percentage,percent,0.00187742555445665,Bin,8.6,8.7
HHS Region 2,Season peak percentage,percent,1.08708726101882e-05,Bin,8.7,8.8
HHS Region 2,Season peak percentage,percent,8.35540930972056e-06,Bin,8.8,8.9
HHS Region 2,Season peak percentage,percent,6.36219344281644e-06,Bin,8.9,9.0
HHS Region 2,Season peak percentage,percent,4.79839814966046e-06,Bin,9.0,9.1
HHS Region 2,Season peak percentage,percent,3.58430691284709e-06,Bin,9.1,9.2
HHS Region 2,Season peak percentage,percent,2.65154127848367e-06,Bin,9.2,9.3
HHS Region 2,Season peak percentage,percent,2.01089348209736e-06,Bin,9.3,9.4
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,9.4,9.5
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,9.5,9.6
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,9.6,9.7
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,9.7,9.8
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,9.8,9.9
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,9.9,10.0
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,10.0,10.1
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,10.1,10.2
HHS Region 2,Season peak percentage,percent,0.0037287512105805,Bin,10.2,10.3
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,10.3,10.4
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,10.4,10.5
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,10.5,10.6
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,10.6,10.7
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,10.7,10.8
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,10.8,10.9
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,10.9,11.0
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,11.0,11.1
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,11.1,11.2
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,11.2,11.3
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,11.3,11.4
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,11.4,11.5
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,11.5,11.6
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,11.6,11.7
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,11.7,11.8
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,11.8,11.9
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,11.9,12.0
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,12.0,12.1
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,12.1,12.2
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,12.2,12.3
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,12.3,12.4
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,12.4,12.5
HHS Region 2,Season peak percentage,percent,0.00186533849084815,Bin,12.5,12.6
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,12.6,12.7
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,12.7,12.8
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,12.8,12.9
HHS Region 2,Season peak percentage,percent,1.92577111580684e-06,Bin,12.9,13.0
HHS Region 2,Season peak percentage,percent,0.00186533849084815,Bin,13.0,100.0
HHS Region 2,1 wk ahead,percent,1.5739217019672e-05,Bin,0.0,0.1
HHS Region 2,1 wk ahead,percent,4.75127874391313e-05,Bin,0.1,0.2
HHS Region 2,1 wk ahead,percent,7.83302702954075e-05,Bin,0.2,0.3
HHS Region 2,1 wk ahead,percent,0.000123921624219723,Bin,0.3,0.4
HHS Region 2,1 wk ahead,percent,0.000188716097151758,Bin,0.4,0.5
HHS Region 2,1 wk ahead,percent,0.000277547687129421,Bin,0.5,0.6
HHS Region 2,1 wk ahead,percent,0.00225905926384737,Bin,0.6,0.7
HHS Region 2,1 wk ahead,percent,0.000548436028353962,Bin,0.7,0.8
HHS Region 2,1 wk ahead,percent,0.000741296706381222,Bin,0.8,0.9
HHS Region 2,1 wk ahead,percent,0.000978523779629528,Bin,0.9,1.0
HHS Region 2,1 wk ahead,percent,0.00498868677702809,Bin,1.0,1.1
HHS Region 2,1 wk ahead,percent,0.00345149957435211,Bin,1.1,1.2
HHS Region 2,1 wk ahead,percent,0.00567360658631637,Bin,1.2,1.3
HHS Region 2,1 wk ahead,percent,0.00231877023992825,Bin,1.3,1.4
HHS Region 2,1 wk ahead,percent,0.00640364139708223,Bin,1.4,1.5
HHS Region 2,1 wk ahead,percent,0.0104424948914543,Bin,1.5,1.6
HHS Region 2,1 wk ahead,percent,0.0125405367915902,Bin,1.6,1.7
HHS Region 2,1 wk ahead,percent,0.0108103461113956,Bin,1.7,1.8
HHS Region 2,1 wk ahead,percent,0.018284471596501,Bin,1.8,1.9
HHS Region 2,1 wk ahead,percent,0.0442840689191163,Bin,1.9,2.0
HHS Region 2,1 wk ahead,percent,0.0496954477795632,Bin,2.0,2.1
HHS Region 2,1 wk ahead,percent,0.079267927269724,Bin,2.1,2.2
HHS Region 2,1 wk ahead,percent,0.101353670431722,Bin,2.2,2.3
HHS Region 2,1 wk ahead,percent,0.0563503332809842,Bin,2.3,2.4
HHS Region 2,1 wk ahead,percent,0.0970772606550739,Bin,2.4,2.5
HHS Region 2,1 wk ahead,percent,0.0912431912250986,Bin,2.5,2.6
HHS Region 2,1 wk ahead,percent,0.0798472206573075,Bin,2.6,2.7
HHS Region 2,1 wk ahead,percent,0.0722063797276856,Bin,2.7,2.8
HHS Region 2,1 wk ahead,percent,0.0347780719813132,Bin,2.8,2.9
HHS Region 2,1 wk ahead,percent,0.0458253389009736,Bin,2.9,3.0
HHS Region 2,1 wk ahead,percent,0.0550369235339239,Bin,3.0,3.1
HHS Region 2,1 wk ahead,percent,0.0251458468088475,Bin,3.1,3.2
HHS Region 2,1 wk ahead,percent,0.0213716532875269,Bin,3.2,3.3
HHS Region 2,1 wk ahead,percent,0.008307251965604,Bin,3.3,3.4
HHS Region 2,1 wk ahead,percent,0.00458166232413855,Bin,3.4,3.5
HHS Region 2,1 wk ahead,percent,0.00459736950942659,Bin,3.5,3.6
HHS Region 2,1 wk ahead,percent,0.00648277915322917,Bin,3.6,3.7
HHS Region 2,1 wk ahead,percent,0.000913370141019227,Bin,3.7,3.8
HHS Region 2,1 wk ahead,percent,0.00838118895705678,Bin,3.8,3.9
HHS Region 2,1 wk ahead,percent,0.00465891310799682,Bin,3.9,4.0
HHS Region 2,1 wk ahead,percent,0.00465325248789709,Bin,4.0,4.1
HHS Region 2,1 wk ahead,percent,0.000911530581004872,Bin,4.1,4.2
HHS Region 2,1 wk ahead,percent,0.0027523605046599,Bin,4.2,4.3
HHS Region 2,1 wk ahead,percent,0.000859863709186314,Bin,4.3,4.4
HHS Region 2,1 wk ahead,percent,0.000824564052733454,Bin,4.4,4.5
HHS Region 2,1 wk ahead,percent,0.00264580582393726,Bin,4.5,4.6
HHS Region 2,1 wk ahead,percent,0.000732167792605618,Bin,4.6,4.7
HHS Region 2,1 wk ahead,percent,0.000672890432944585,Bin,4.7,4.8
HHS Region 2,1 wk ahead,percent,0.000604484796157363,Bin,4.8,4.9
HHS Region 2,1 wk ahead,percent,0.000528320071251385,Bin,4.9,5.0
HHS Region 2,1 wk ahead,percent,0.00603751716915669,Bin,5.0,5.1
HHS Region 2,1 wk ahead,percent,0.000365389016920178,Bin,5.1,5.2
HHS Region 2,1 wk ahead,percent,0.000287080721082771,Bin,5.2,5.3
HHS Region 2,1 wk ahead,percent,0.000216340079027296,Bin,5.3,5.4
HHS Region 2,1 wk ahead,percent,0.000156032907574751,Bin,5.4,5.5
HHS Region 2,1 wk ahead,percent,0.000107509066988613,Bin,5.5,5.6
HHS Region 2,1 wk ahead,percent,7.06749757088131e-05,Bin,5.6,5.7
HHS Region 2,1 wk ahead,percent,4.42735092399199e-05,Bin,5.7,5.8
HHS Region 2,1 wk ahead,percent,2.64099604888421e-05,Bin,5.8,5.9
HHS Region 2,1 wk ahead,percent,1.49887866130823e-05,Bin,5.9,6.0
HHS Region 2,1 wk ahead,percent,8.09112542951006e-06,Bin,6.0,6.1
HHS Region 2,1 wk ahead,percent,4.67715747538754e-06,Bin,6.1,6.2
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,6.2,6.3
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,6.3,6.4
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,6.4,6.5
HHS Region 2,1 wk ahead,percent,0.0055946806239546,Bin,6.5,6.6
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,6.6,6.7
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,6.7,6.8
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,6.8,6.9
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,6.9,7.0
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,7.0,7.1
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,7.1,7.2
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,7.2,7.3
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,7.3,7.4
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,7.4,7.5
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,7.5,7.6
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,7.6,7.7
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,7.7,7.8
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,7.8,7.9
HHS Region 2,1 wk ahead,percent,4.44246475756934e-06,Bin,7.9,8.0
HHS Region 2,1 wk ahead,percent,4.44246475756938e-06,Bin,8.0,8.1
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,8.1,8.2
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,8.2,8.3
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,8.3,8.4
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,8.4,8.5
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,8.5,8.6
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,8.6,8.7
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,8.7,8.8
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,8.8,8.9
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,8.9,9.0
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,9.0,9.1
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,9.1,9.2
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,9.2,9.3
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,9.3,9.4
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,9.4,9.5
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,9.5,9.6
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,9.6,9.7
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,9.7,9.8
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,9.8,9.9
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,9.9,10.0
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,10.0,10.1
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,10.1,10.2
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,10.2,10.3
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,10.3,10.4
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,10.4,10.5
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,10.5,10.6
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,10.6,10.7
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,10.7,10.8
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,10.8,10.9
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,10.9,11.0
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,11.0,11.1
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,11.1,11.2
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,11.2,11.3
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,11.3,11.4
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,11.4,11.5
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,11.5,11.6
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,11.6,11.7
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,11.7,11.8
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,11.8,11.9
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,11.9,12.0
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,12.0,12.1
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,12.1,12.2
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,12.2,12.3
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,12.3,12.4
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,12.4,12.5
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,12.5,12.6
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,12.6,12.7
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,12.7,12.8
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,12.8,12.9
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,12.9,13.0
HHS Region 2,1 wk ahead,percent,4.44246475756942e-06,Bin,13.0,100.0
HHS Region 2,2 wk ahead,percent,3.33925549508826e-06,Bin,0.0,0.1
HHS Region 2,2 wk ahead,percent,6.68139676435426e-06,Bin,0.1,0.2
HHS Region 2,2 wk ahead,percent,1.09431438168338e-05,Bin,0.2,0.3
HHS Region 2,2 wk ahead,percent,2.44671426633413e-05,Bin,0.3,0.4
HHS Region 2,2 wk ahead,percent,5.01244531562143e-05,Bin,0.4,0.5
HHS Region 2,2 wk ahead,percent,9.41683442979563e-05,Bin,0.5,0.6
HHS Region 2,2 wk ahead,percent,0.000162715023817738,Bin,0.6,0.7
HHS Region 2,2 wk ahead,percent,0.000259533591467235,Bin,0.7,0.8
HHS Region 2,2 wk ahead,percent,0.000384667669134559,Bin,0.8,0.9
HHS Region 2,2 wk ahead,percent,0.00239831219320002,Bin,0.9,1.0
HHS Region 2,2 wk ahead,percent,0.00257082534455143,Bin,1.0,1.1
HHS Region 2,2 wk ahead,percent,0.000904390596574451,Bin,1.1,1.2
HHS Region 2,2 wk ahead,percent,0.00672522195396616,Bin,1.2,1.3
HHS Region 2,2 wk ahead,percent,0.00327373409057897,Bin,1.3,1.4
HHS Region 2,2 wk ahead,percent,0.0110490066472173,Bin,1.4,1.5
HHS Region 2,2 wk ahead,percent,0.00580617331005988,Bin,1.5,1.6
HHS Region 2,2 wk ahead,percent,0.0229034301514407,Bin,1.6,1.7
HHS Region 2,2 wk ahead,percent,0.011966047610133,Bin,1.7,1.8
HHS Region 2,2 wk ahead,percent,0.0157961683796786,Bin,1.8,1.9
HHS Region 2,2 wk ahead,percent,0.0231874626627977,Bin,1.9,2.0
HHS Region 2,2 wk ahead,percent,0.0304318747334836,Bin,2.0,2.1
HHS Region 2,2 wk ahead,percent,0.0338638872100687,Bin,2.1,2.2
HHS Region 2,2 wk ahead,percent,0.0484775719568229,Bin,2.2,2.3
HHS Region 2,2 wk ahead,percent,0.0482731765055944,Bin,2.3,2.4
HHS Region 2,2 wk ahead,percent,0.0799013024995189,Bin,2.4,2.5
HHS Region 2,2 wk ahead,percent,0.0595324251895282,Bin,2.5,2.6
HHS Region 2,2 wk ahead,percent,0.0504971558583376,Bin,2.6,2.7
HHS Region 2,2 wk ahead,percent,0.0583146484950883,Bin,2.7,2.8
HHS Region 2,2 wk ahead,percent,0.0605253593205628,Bin,2.8,2.9
HHS Region 2,2 wk ahead,percent,0.0570316895173116,Bin,2.9,3.0
HHS Region 2,2 wk ahead,percent,0.0552210818759151,Bin,3.0,3.1
HHS Region 2,2 wk ahead,percent,0.0532147217224362,Bin,3.1,3.2
HHS Region 2,2 wk ahead,percent,0.0342782902325106,Bin,3.2,3.3
HHS Region 2,2 wk ahead,percent,0.0338855366882451,Bin,3.3,3.4
HHS Region 2,2 wk ahead,percent,0.0222956068656957,Bin,3.4,3.5
HHS Region 2,2 wk ahead,percent,0.0256505018611199,Bin,3.5,3.6
HHS Region 2,2 wk ahead,percent,0.0122970074628246,Bin,3.6,3.7
HHS Region 2,2 wk ahead,percent,0.0139139576880343,Bin,3.7,3.8
HHS Region 2,2 wk ahead,percent,0.0155841910741834,Bin,3.8,3.9
HHS Region 2,2 wk ahead,percent,0.0191629764938066,Bin,3.9,4.0
HHS Region 2,2 wk ahead,percent,0.00974137296236013,Bin,4.0,4.1
HHS Region 2,2 wk ahead,percent,0.0152728594557185,Bin,4.1,4.2
HHS Region 2,2 wk ahead,percent,0.000352425426197767,Bin,4.2,4.3
HHS Region 2,2 wk ahead,percent,0.00969452794955795,Bin,4.3,4.4
HHS Region 2,2 wk ahead,percent,0.000425296273194338,Bin,4.4,4.5
HHS Region 2,2 wk ahead,percent,0.00420380672961471,Bin,4.5,4.6
HHS Region 2,2 wk ahead,percent,0.00238033322131464,Bin,4.6,4.7
HHS Region 2,2 wk ahead,percent,0.00426545482095083,Bin,4.7,4.8
HHS Region 2,2 wk ahead,percent,0.00240946945097557,Bin,4.8,4.9
HHS Region 2,2 wk ahead,percent,0.00427599459661645,Bin,4.9,5.0
HHS Region 2,2 wk ahead,percent,0.00241974186944564,Bin,5.0,5.1
HHS Region 2,2 wk ahead,percent,0.000567846395515931,Bin,5.1,5.2
HHS Region 2,2 wk ahead,percent,0.000574781135296207,Bin,5.2,5.3
HHS Region 2,2 wk ahead,percent,0.00242711826440197,Bin,5.3,5.4
HHS Region 2,2 wk ahead,percent,0.00238785020029467,Bin,5.4,5.5
HHS Region 2,2 wk ahead,percent,0.00231923195178428,Bin,5.5,5.6
HHS Region 2,2 wk ahead,percent,0.00223003257594597,Bin,5.6,5.7
HHS Region 2,2 wk ahead,percent,0.000271362846177647,Bin,5.7,5.8
HHS Region 2,2 wk ahead,percent,0.00577450241675439,Bin,5.8,5.9
HHS Region 2,2 wk ahead,percent,0.000114597955129409,Bin,5.9,6.0
HHS Region 2,2 wk ahead,percent,6.52129676006082e-05,Bin,6.0,6.1
HHS Region 2,2 wk ahead,percent,0.00189735569840691,Bin,6.1,6.2
HHS Region 2,2 wk ahead,percent,1.61518746317856e-05,Bin,6.2,6.3
HHS Region 2,2 wk ahead,percent,7.25201690707508e-06,Bin,6.3,6.4
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,6.4,6.5
HHS Region 2,2 wk ahead,percent,0.00186915610143547,Bin,6.5,6.6
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,6.6,6.7
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,6.7,6.8
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,6.8,6.9
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,6.9,7.0
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,7.0,7.1
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,7.1,7.2
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,7.2,7.3
HHS Region 2,2 wk ahead,percent,0.00186915610143547,Bin,7.3,7.4
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,7.4,7.5
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,7.5,7.6
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,7.6,7.7
HHS Region 2,2 wk ahead,percent,0.00186915610143547,Bin,7.7,7.8
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,7.8,7.9
HHS Region 2,2 wk ahead,percent,5.74338170312665e-06,Bin,7.9,8.0
HHS Region 2,2 wk ahead,percent,5.7433817031267e-06,Bin,8.0,8.1
HHS Region 2,2 wk ahead,percent,5.74338170312675e-06,Bin,8.1,8.2
HHS Region 2,2 wk ahead,percent,5.74338170312675e-06,Bin,8.2,8.3
HHS Region 2,2 wk ahead,percent,5.74338170312675e-06,Bin,8.3,8.4
HHS Region 2,2 wk ahead,percent,5.74338170312675e-06,Bin,8.4,8.5
HHS Region 2,2 wk ahead,percent,5.74338170312675e-06,Bin,8.5,8.6
HHS Region 2,2 wk ahead,percent,5.74338170312675e-06,Bin,8.6,8.7
