location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,Season onset,week,0.00071703412542853,Bin,12.0,13.0
HHS Region 3,Season onset,week,0.000520203965232002,Bin,13.0,14.0
HHS Region 3,Season onset,week,0.000363081423922208,Bin,14.0,15.0
HHS Region 3,Season onset,week,0.000243462866831652,Bin,15.0,16.0
HHS Region 3,Season onset,week,0.000156656354913858,Bin,16.0,17.0
HHS Region 3,Season onset,week,9.66352459749665e-05,Bin,17.0,18.0
HHS Region 3,Season onset,week,5.70963948634124e-05,Bin,18.0,19.0
HHS Region 3,Season onset,week,3.22900413445267e-05,Bin,19.0,20.0
HHS Region 3,Season onset,week,1.74692099820552e-05,Bin,20.0,21.0
HHS Region 3,Season onset,week,0.00448342322603585,Bin,none,none
HHS Region 3,Season peak week,week,2.34434932600129e-05,Bin,40.0,41.0
HHS Region 3,Season peak week,week,2.34434932600129e-05,Bin,41.0,42.0
HHS Region 3,Season peak week,week,2.34434932600129e-05,Bin,42.0,43.0
HHS Region 3,Season peak week,week,2.77829217883692e-05,Bin,43.0,44.0
HHS Region 3,Season peak week,week,0.00015232110651724,Bin,44.0,45.0
HHS Region 3,Season peak week,week,0.000643058080387687,Bin,45.0,46.0
HHS Region 3,Season peak week,week,0.00152526449703067,Bin,46.0,47.0
HHS Region 3,Season peak week,week,0.00204644299718007,Bin,47.0,48.0
HHS Region 3,Season peak week,week,0.00165458176986295,Bin,48.0,49.0
HHS Region 3,Season peak week,week,0.0013686853232332,Bin,49.0,50.0
HHS Region 3,Season peak week,week,0.0026582003481096,Bin,50.0,51.0
HHS Region 3,Season peak week,week,0.00541140615267478,Bin,51.0,52.0
HHS Region 3,Season peak week,week,0.190901618497246,Bin,52.0,53.0
HHS Region 3,Season peak week,week,0.0060577762053337,Bin,1.0,2.0
HHS Region 3,Season peak week,week,0.0575694657571551,Bin,2.0,3.0
HHS Region 3,Season peak week,week,0.0845827462205374,Bin,3.0,4.0
HHS Region 3,Season peak week,week,0.126128491492082,Bin,4.0,5.0
HHS Region 3,Season peak week,week,0.122224788855697,Bin,5.0,6.0
HHS Region 3,Season peak week,week,0.0769817913400411,Bin,6.0,7.0
HHS Region 3,Season peak week,week,0.0858403291493055,Bin,7.0,8.0
HHS Region 3,Season peak week,week,0.0810295989162738,Bin,8.0,9.0
HHS Region 3,Season peak week,week,0.0611545128264674,Bin,9.0,10.0
HHS Region 3,Season peak week,week,0.0333949927232867,Bin,10.0,11.0
HHS Region 3,Season peak week,week,0.0310846563065482,Bin,11.0,12.0
HHS Region 3,Season peak week,week,0.0140738544055427,Bin,12.0,13.0
HHS Region 3,Season peak week,week,0.00524842871278607,Bin,13.0,14.0
HHS Region 3,Season peak week,week,0.00329123915774457,Bin,14.0,15.0
HHS Region 3,Season peak week,week,0.00321085957105813,Bin,15.0,16.0
HHS Region 3,Season peak week,week,1.39280779129716e-05,Bin,16.0,17.0
HHS Region 3,Season peak week,week,1.39280779129716e-05,Bin,17.0,18.0
HHS Region 3,Season peak week,week,0.00161106387467776,Bin,18.0,19.0
HHS Region 3,Season peak week,week,1.39280779129716e-05,Bin,19.0,20.0
HHS Region 3,Season peak week,week,1.39280779129716e-05,Bin,20.0,21.0
HHS Region 3,Season peak percentage,percent,6.47999161206343e-06,Bin,0.0,0.1
HHS Region 3,Season peak percentage,percent,1.56998428012325e-05,Bin,0.1,0.2
HHS Region 3,Season peak percentage,percent,2.00177272477239e-05,Bin,0.2,0.3
HHS Region 3,Season peak percentage,percent,2.5239211467861e-05,Bin,0.3,0.4
HHS Region 3,Season peak percentage,percent,3.14599246846189e-05,Bin,0.4,0.5
HHS Region 3,Season peak percentage,percent,3.87852438119778e-05,Bin,0.5,0.6
HHS Region 3,Season peak percentage,percent,4.72985151428921e-05,Bin,0.6,0.7
HHS Region 3,Season peak percentage,percent,5.7076538486085e-05,Bin,0.7,0.8
HHS Region 3,Season peak percentage,percent,6.81721637841382e-05,Bin,0.8,0.9
HHS Region 3,Season peak percentage,percent,8.06337495839405e-05,Bin,0.9,1.0
HHS Region 3,Season peak percentage,percent,9.44753184130157e-05,Bin,1.0,1.1
HHS Region 3,Season peak percentage,percent,0.000109726828064737,Bin,1.1,1.2
HHS Region 3,Season peak percentage,percent,0.000126381258137953,Bin,1.2,1.3
HHS Region 3,Season peak percentage,percent,0.000144471270282002,Bin,1.3,1.4
HHS Region 3,Season peak percentage,percent,0.000164008899368669,Bin,1.4,1.5
HHS Region 3,Season peak percentage,percent,0.000185058431828062,Bin,1.5,1.6
HHS Region 3,Season peak percentage,percent,0.000207700059841052,Bin,1.6,1.7
HHS Region 3,Season peak percentage,percent,0.000232064891722656,Bin,1.7,1.8
HHS Region 3,Season peak percentage,percent,0.000258315424155577,Bin,1.8,1.9
HHS Region 3,Season peak percentage,percent,0.000286673131591932,Bin,1.9,2.0
HHS Region 3,Season peak percentage,percent,0.000317354828437498,Bin,2.0,2.1
HHS Region 3,Season peak percentage,percent,0.000350640019040455,Bin,2.1,2.2
HHS Region 3,Season peak percentage,percent,0.000386730517605503,Bin,2.2,2.3
HHS Region 3,Season peak percentage,percent,0.000425856721689194,Bin,2.3,2.4
HHS Region 3,Season peak percentage,percent,0.000468105741420373,Bin,2.4,2.5
HHS Region 3,Season peak percentage,percent,0.000513501394715782,Bin,2.5,2.6
HHS Region 3,Season peak percentage,percent,0.000561894130516944,Bin,2.6,2.7
HHS Region 3,Season peak percentage,percent,0.000612977870317384,Bin,2.7,2.8
HHS Region 3,Season peak percentage,percent,0.000666242405161695,Bin,2.8,2.9
HHS Region 3,Season peak percentage,percent,0.000720999632737114,Bin,2.9,3.0
HHS Region 3,Season peak percentage,percent,0.216773004689162,Bin,3.0,3.1
HHS Region 3,Season peak percentage,percent,0.0365176791785667,Bin,3.1,3.2
HHS Region 3,Season peak percentage,percent,0.0403274651284047,Bin,3.2,3.3
HHS Region 3,Season peak percentage,percent,0.0347432393436759,Bin,3.3,3.4
HHS Region 3,Season peak percentage,percent,0.0498155007492878,Bin,3.4,3.5
HHS Region 3,Season peak percentage,percent,0.0592478119829996,Bin,3.5,3.6
HHS Region 3,Season peak percentage,percent,0.0442568196759418,Bin,3.6,3.7
HHS Region 3,Season peak percentage,percent,0.0367716203652089,Bin,3.7,3.8
HHS Region 3,Season peak percentage,percent,0.0443045714326884,Bin,3.8,3.9
HHS Region 3,Season peak percentage,percent,0.0330471693028861,Bin,3.9,4.0
HHS Region 3,Season peak percentage,percent,0.0349294392208777,Bin,4.0,4.1
HHS Region 3,Season peak percentage,percent,0.0274128992467342,Bin,4.1,4.2
HHS Region 3,Season peak percentage,percent,0.029280597691179,Bin,4.2,4.3
HHS Region 3,Season peak percentage,percent,0.0255075981134678,Bin,4.3,4.4
HHS Region 3,Season peak percentage,percent,0.0292427465699919,Bin,4.4,4.5
HHS Region 3,Season peak percentage,percent,0.0179486293578827,Bin,4.5,4.6
HHS Region 3,Season peak percentage,percent,0.0160437458241131,Bin,4.6,4.7
HHS Region 3,Season peak percentage,percent,0.0160166911261863,Bin,4.7,4.8
HHS Region 3,Season peak percentage,percent,0.0253818720071378,Bin,4.8,4.9
HHS Region 3,Season peak percentage,percent,0.0140889587222969,Bin,4.9,5.0
HHS Region 3,Season peak percentage,percent,0.00655614487422972,Bin,5.0,5.1
HHS Region 3,Season peak percentage,percent,0.0121755713807972,Bin,5.1,5.2
HHS Region 3,Season peak percentage,percent,0.00840913054272272,Bin,5.2,5.3
HHS Region 3,Season peak percentage,percent,0.0102830792212775,Bin,5.3,5.4
HHS Region 3,Season peak percentage,percent,0.00464986042491042,Bin,5.4,5.5
HHS Region 3,Season peak percentage,percent,0.00653508139986581,Bin,5.5,5.6
HHS Region 3,Season peak percentage,percent,0.0103035225147328,Bin,5.6,5.7
HHS Region 3,Season peak percentage,percent,0.00844143606113171,Bin,5.7,5.8
HHS Region 3,Season peak percentage,percent,0.00094779177443009,Bin,5.8,5.9
HHS Region 3,Season peak percentage,percent,0.00848193840540018,Bin,5.9,6.0
HHS Region 3,Season peak percentage,percent,0.00850376828891318,Bin,6.0,6.1
HHS Region 3,Season peak percentage,percent,0.00476837183604001,Bin,6.1,6.2
HHS Region 3,Season peak percentage,percent,0.00854377476453722,Bin,6.2,6.3
HHS Region 3,Season peak percentage,percent,0.00668106933304665,Bin,6.3,6.4
HHS Region 3,Season peak percentage,percent,0.0104484711069806,Bin,6.4,6.5
HHS Region 3,Season peak percentage,percent,0.00481916416737935,Bin,6.5,6.6
HHS Region 3,Season peak percentage,percent,0.00106174682288664,Bin,6.6,6.7
HHS Region 3,Season peak percentage,percent,0.00481041619999339,Bin,6.7,6.8
HHS Region 3,Season peak percentage,percent,0.0029172820218985,Bin,6.8,6.9
HHS Region 3,Season peak percentage,percent,0.00477351019710616,Bin,6.9,7.0
HHS Region 3,Season peak percentage,percent,0.00286644526124837,Bin,7.0,7.1
HHS Region 3,Season peak percentage,percent,0.000953073219879736,Bin,7.1,7.2
HHS Region 3,Season peak percentage,percent,0.000912321265750504,Bin,7.2,7.3
HHS Region 3,Season peak percentage,percent,0.000866893327855663,Bin,7.3,7.4
HHS Region 3,Season peak percentage,percent,0.000817787939893796,Bin,7.4,7.5
HHS Region 3,Season peak percentage,percent,0.000766148139371524,Bin,7.5,7.6
HHS Region 3,Season peak percentage,percent,0.00259134283288245,Bin,7.6,7.7
HHS Region 3,Season peak percentage,percent,0.000659819075980786,Bin,7.7,7.8
HHS Region 3,Season peak percentage,percent,0.00248557521515663,Bin,7.8,7.9
HHS Region 3,Season peak percentage,percent,0.0043131153421931,Bin,7.9,8.0
HHS Region 3,Season peak percentage,percent,0.000508574989531727,Bin,8.0,8.1
HHS Region 3,Season peak percentage,percent,0.000463753138926491,Bin,8.1,8.2
HHS Region 3,Season peak percentage,percent,0.00230092076100838,Bin,8.2,8.3
HHS Region 3,Season peak percentage,percent,0.000385620170140945,Bin,8.3,8.4
HHS Region 3,Season peak percentage,percent,0.000352678777046682,Bin,8.4,8.5
HHS Region 3,Season peak percentage,percent,0.000323736749952727,Bin,8.5,8.6
HHS Region 3,Season peak percentage,percent,0.00217681893045502,Bin,8.6,8.7
HHS Region 3,Season peak percentage,percent,0.000276843840684378,Bin,8.7,8.8
HHS Region 3,Season peak percentage,percent,0.000258064369419401,Bin,8.8,8.9
HHS Region 3,Season peak percentage,percent,0.000241734293612393,Bin,8.9,9.0
HHS Region 3,Season peak percentage,percent,0.000227332867880472,Bin,9.0,9.1
HHS Region 3,Season peak percentage,percent,0.000214340054870057,Bin,9.1,9.2
HHS Region 3,Season peak percentage,percent,0.000202299204696877,Bin,9.2,9.3
HHS Region 3,Season peak percentage,percent,0.000190799622156058,Bin,9.3,9.4
HHS Region 3,Season peak percentage,percent,0.000179527171860459,Bin,9.4,9.5
HHS Region 3,Season peak percentage,percent,0.000168250251495372,Bin,9.5,9.6
HHS Region 3,Season peak percentage,percent,0.000156829588383062,Bin,9.6,9.7
HHS Region 3,Season peak percentage,percent,0.000145211931822086,Bin,9.7,9.8
HHS Region 3,Season peak percentage,percent,0.000133416968452723,Bin,9.8,9.9
HHS Region 3,Season peak percentage,percent,0.000121525122847774,Bin,9.9,10.0
HHS Region 3,Season peak percentage,percent,0.000109660044510928,Bin,10.0,10.1
HHS Region 3,Season peak percentage,percent,9.79700165354738e-05,Bin,10.1,10.2
HHS Region 3,Season peak percentage,percent,8.66175361235764e-05,Bin,10.2,10.3
HHS Region 3,Season peak percentage,percent,7.57520239323448e-05,Bin,10.3,10.4
HHS Region 3,Season peak percentage,percent,6.55184414567262e-05,Bin,10.4,10.5
HHS Region 3,Season peak percentage,percent,5.60226336715544e-05,Bin,10.5,10.6
HHS Region 3,Season peak percentage,percent,4.73540272951759e-05,Bin,10.6,10.7
HHS Region 3,Season peak percentage,percent,3.95585975284163e-05,Bin,10.7,10.8
HHS Region 3,Season peak percentage,percent,3.26582339326214e-05,Bin,10.8,10.9
HHS Region 3,Season peak percentage,percent,2.66405716688266e-05,Bin,10.9,11.0
HHS Region 3,Season peak percentage,percent,2.14741368357288e-05,Bin,11.0,11.1
HHS Region 3,Season peak percentage,percent,1.70991528993324e-05,Bin,11.1,11.2
HHS Region 3,Season peak percentage,percent,1.34550028472318e-05,Bin,11.2,11.3
HHS Region 3,Season peak percentage,percent,1.0456620175483e-05,Bin,11.3,11.4
HHS Region 3,Season peak percentage,percent,8.03056095566741e-06,Bin,11.4,11.5
HHS Region 3,Season peak percentage,percent,6.09114815033659e-06,Bin,11.5,11.6
HHS Region 3,Season peak percentage,percent,4.56470662627167e-06,Bin,11.6,11.7
HHS Region 3,Season peak percentage,percent,3.37899535894721e-06,Bin,11.7,11.8
HHS Region 3,Season peak percentage,percent,2.4710047238576e-06,Bin,11.8,11.9
HHS Region 3,Season peak percentage,percent,1.84593908639654e-06,Bin,11.9,12.0
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,12.0,12.1
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,12.1,12.2
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,12.2,12.3
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,12.3,12.4
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,12.4,12.5
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,12.5,12.6
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,12.6,12.7
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,12.7,12.8
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,12.8,12.9
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,12.9,13.0
HHS Region 3,Season peak percentage,percent,1.75885723544028e-06,Bin,13.0,100.0
HHS Region 3,1 wk ahead,percent,5.36747703294601e-05,Bin,0.0,0.1
HHS Region 3,1 wk ahead,percent,0.000134349219313697,Bin,0.1,0.2
HHS Region 3,1 wk ahead,percent,0.000177822696131414,Bin,0.2,0.3
HHS Region 3,1 wk ahead,percent,0.000231236919687858,Bin,0.3,0.4
HHS Region 3,1 wk ahead,percent,0.000295465722485936,Bin,0.4,0.5
HHS Region 3,1 wk ahead,percent,0.000371044624343139,Bin,0.5,0.6
HHS Region 3,1 wk ahead,percent,0.000458067882846798,Bin,0.6,0.7
HHS Region 3,1 wk ahead,percent,0.000556053014655767,Bin,0.7,0.8
HHS Region 3,1 wk ahead,percent,0.000663928739033391,Bin,0.8,0.9
HHS Region 3,1 wk ahead,percent,0.000779986792829242,Bin,0.9,1.0
HHS Region 3,1 wk ahead,percent,0.000901937725023768,Bin,1.0,1.1
HHS Region 3,1 wk ahead,percent,0.00102700053590214,Bin,1.1,1.2
HHS Region 3,1 wk ahead,percent,0.00115206824597494,Bin,1.2,1.3
HHS Region 3,1 wk ahead,percent,0.00127387696549148,Bin,1.3,1.4
HHS Region 3,1 wk ahead,percent,0.00702394818501931,Bin,1.4,1.5
HHS Region 3,1 wk ahead,percent,0.0014952779359345,Bin,1.5,1.6
HHS Region 3,1 wk ahead,percent,0.00158953792022951,Bin,1.6,1.7
HHS Region 3,1 wk ahead,percent,0.00542668582974439,Bin,1.7,1.8
HHS Region 3,1 wk ahead,percent,0.00173622865771744,Bin,1.8,1.9
HHS Region 3,1 wk ahead,percent,0.00742186035712919,Bin,1.9,2.0
HHS Region 3,1 wk ahead,percent,0.0262403451867968,Bin,2.0,2.1
HHS Region 3,1 wk ahead,percent,0.0375319716140646,Bin,2.1,2.2
HHS Region 3,1 wk ahead,percent,0.0262721432235087,Bin,2.2,2.3
HHS Region 3,1 wk ahead,percent,0.0563222227994348,Bin,2.3,2.4
HHS Region 3,1 wk ahead,percent,0.0506762526341471,Bin,2.4,2.5
HHS Region 3,1 wk ahead,percent,0.0694390795650462,Bin,2.5,2.6
HHS Region 3,1 wk ahead,percent,0.0919513940705875,Bin,2.6,2.7
HHS Region 3,1 wk ahead,percent,0.116335892886481,Bin,2.7,2.8
HHS Region 3,1 wk ahead,percent,0.0730986345953915,Bin,2.8,2.9
HHS Region 3,1 wk ahead,percent,0.0918379726351377,Bin,2.9,3.0
HHS Region 3,1 wk ahead,percent,0.050468994233047,Bin,3.0,3.1
HHS Region 3,1 wk ahead,percent,0.0598074211619096,Bin,3.1,3.2
HHS Region 3,1 wk ahead,percent,0.0559934418235019,Bin,3.2,3.3
HHS Region 3,1 wk ahead,percent,0.024001384655442,Bin,3.3,3.4
HHS Region 3,1 wk ahead,percent,0.0201785868980836,Bin,3.4,3.5
HHS Region 3,1 wk ahead,percent,0.0238651567116939,Bin,3.5,3.6
HHS Region 3,1 wk ahead,percent,0.0200361762641992,Bin,3.6,3.7
HHS Region 3,1 wk ahead,percent,0.00305813865669041,Bin,3.7,3.8
HHS Region 3,1 wk ahead,percent,0.014253515945936,Bin,3.8,3.9
HHS Region 3,1 wk ahead,percent,0.004789736688657,Bin,3.9,4.0
HHS Region 3,1 wk ahead,percent,0.000963454476852184,Bin,4.0,4.1
HHS Region 3,1 wk ahead,percent,0.00277589931596756,Bin,4.1,4.2
HHS Region 3,1 wk ahead,percent,0.000836846014741357,Bin,4.2,4.3
HHS Region 3,1 wk ahead,percent,0.00641624377916329,Bin,4.3,4.4
HHS Region 3,1 wk ahead,percent,0.00448834281400426,Bin,4.4,4.5
HHS Region 3,1 wk ahead,percent,0.00444397323510074,Bin,4.5,4.6
HHS Region 3,1 wk ahead,percent,0.00816065981427571,Bin,4.6,4.7
HHS Region 3,1 wk ahead,percent,0.00436799689465712,Bin,4.7,4.8
HHS Region 3,1 wk ahead,percent,0.00245596632711833,Bin,4.8,4.9
HHS Region 3,1 wk ahead,percent,0.00430159524274985,Bin,4.9,5.0
HHS Region 3,1 wk ahead,percent,0.000512630404229111,Bin,5.0,5.1
HHS Region 3,1 wk ahead,percent,0.000479367147694844,Bin,5.1,5.2
HHS Region 3,1 wk ahead,percent,0.000444788444651159,Bin,5.2,5.3
HHS Region 3,1 wk ahead,percent,0.000408696091461718,Bin,5.3,5.4
HHS Region 3,1 wk ahead,percent,0.000371234672689995,Bin,5.4,5.5
HHS Region 3,1 wk ahead,percent,0.000332850689574692,Bin,5.5,5.6
HHS Region 3,1 wk ahead,percent,0.000294213730053514,Bin,5.6,5.7
HHS Region 3,1 wk ahead,percent,0.00025612096400688,Bin,5.7,5.8
HHS Region 3,1 wk ahead,percent,0.000219400900915072,Bin,5.8,5.9
HHS Region 3,1 wk ahead,percent,0.000184825608043258,Bin,5.9,6.0
HHS Region 3,1 wk ahead,percent,0.000153030342509019,Bin,6.0,6.1
HHS Region 3,1 wk ahead,percent,0.000124486024556114,Bin,6.1,6.2
HHS Region 3,1 wk ahead,percent,9.94590077793309e-05,Bin,6.2,6.3
HHS Region 3,1 wk ahead,percent,7.80239959865753e-05,Bin,6.3,6.4
HHS Region 3,1 wk ahead,percent,0.00757301623664882,Bin,6.4,6.5
HHS Region 3,1 wk ahead,percent,4.54236230735145e-05,Bin,6.5,6.6
HHS Region 3,1 wk ahead,percent,3.36996441284605e-05,Bin,6.6,6.7
HHS Region 3,1 wk ahead,percent,2.45345169368705e-05,Bin,6.7,6.8
HHS Region 3,1 wk ahead,percent,1.75279604619696e-05,Bin,6.8,6.9
HHS Region 3,1 wk ahead,percent,1.22861980303984e-05,Bin,6.9,7.0
HHS Region 3,1 wk ahead,percent,8.44954858973614e-06,Bin,7.0,7.1
HHS Region 3,1 wk ahead,percent,5.70148470110635e-06,Bin,7.1,7.2
HHS Region 3,1 wk ahead,percent,3.77438816368655e-06,Bin,7.2,7.3
HHS Region 3,1 wk ahead,percent,3.05112880868469e-06,Bin,7.3,7.4
HHS Region 3,1 wk ahead,percent,3.05112880868469e-06,Bin,7.4,7.5
HHS Region 3,1 wk ahead,percent,3.05112880868469e-06,Bin,7.5,7.6
HHS Region 3,1 wk ahead,percent,3.05112880868469e-06,Bin,7.6,7.7
HHS Region 3,1 wk ahead,percent,3.05112880868469e-06,Bin,7.7,7.8
HHS Region 3,1 wk ahead,percent,3.05112880868469e-06,Bin,7.8,7.9
HHS Region 3,1 wk ahead,percent,3.05112880868469e-06,Bin,7.9,8.0
HHS Region 3,1 wk ahead,percent,3.05112880868472e-06,Bin,8.0,8.1
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,8.1,8.2
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,8.2,8.3
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,8.3,8.4
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,8.4,8.5
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,8.5,8.6
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,8.6,8.7
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,8.7,8.8
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,8.8,8.9
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,8.9,9.0
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,9.0,9.1
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,9.1,9.2
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,9.2,9.3
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,9.3,9.4
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,9.4,9.5
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,9.5,9.6
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,9.6,9.7
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,9.7,9.8
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,9.8,9.9
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,9.9,10.0
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,10.0,10.1
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,10.1,10.2
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,10.2,10.3
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,10.3,10.4
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,10.4,10.5
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,10.5,10.6
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,10.6,10.7
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,10.7,10.8
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,10.8,10.9
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,10.9,11.0
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,11.0,11.1
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,11.1,11.2
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,11.2,11.3
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,11.3,11.4
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,11.4,11.5
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,11.5,11.6
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,11.6,11.7
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,11.7,11.8
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,11.8,11.9
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,11.9,12.0
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,12.0,12.1
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,12.1,12.2
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,12.2,12.3
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,12.3,12.4
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,12.4,12.5
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,12.5,12.6
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,12.6,12.7
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,12.7,12.8
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,12.8,12.9
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,12.9,13.0
HHS Region 3,1 wk ahead,percent,3.05112880868474e-06,Bin,13.0,100.0
