location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,2 wk ahead,percent,3.95497859562694e-05,Bin,0.0,0.1
HHS Region 3,2 wk ahead,percent,0.00010097927033575,Bin,0.1,0.2
HHS Region 3,2 wk ahead,percent,0.000136651497032391,Bin,0.2,0.3
HHS Region 3,2 wk ahead,percent,0.000180938487953894,Bin,0.3,0.4
HHS Region 3,2 wk ahead,percent,0.000234527443222167,Bin,0.4,0.5
HHS Region 3,2 wk ahead,percent,0.000297762095529418,Bin,0.5,0.6
HHS Region 3,2 wk ahead,percent,0.000370483537181254,Bin,0.6,0.7
HHS Region 3,2 wk ahead,percent,0.000452052761616401,Bin,0.7,0.8
HHS Region 3,2 wk ahead,percent,0.000541243370906514,Bin,0.8,0.9
HHS Region 3,2 wk ahead,percent,0.00251453311916266,Bin,0.9,1.0
HHS Region 3,2 wk ahead,percent,0.000735000746563811,Bin,1.0,1.1
HHS Region 3,2 wk ahead,percent,0.000834741883377585,Bin,1.1,1.2
HHS Region 3,2 wk ahead,percent,0.00093269426097346,Bin,1.2,1.3
HHS Region 3,2 wk ahead,percent,0.00102597504939485,Bin,1.3,1.4
HHS Region 3,2 wk ahead,percent,0.00111180346675421,Bin,1.4,1.5
HHS Region 3,2 wk ahead,percent,0.00306595076377401,Bin,1.5,1.6
HHS Region 3,2 wk ahead,percent,0.00500823262109019,Bin,1.6,1.7
HHS Region 3,2 wk ahead,percent,0.00505911006102816,Bin,1.7,1.8
HHS Region 3,2 wk ahead,percent,0.00885281592576686,Bin,1.8,1.9
HHS Region 3,2 wk ahead,percent,0.0145115519170194,Bin,1.9,2.0
HHS Region 3,2 wk ahead,percent,0.0201584827075187,Bin,2.0,2.1
HHS Region 3,2 wk ahead,percent,0.023917670212711,Bin,2.1,2.2
HHS Region 3,2 wk ahead,percent,0.0314268569654903,Bin,2.2,2.3
HHS Region 3,2 wk ahead,percent,0.0370549350035823,Bin,2.3,2.4
HHS Region 3,2 wk ahead,percent,0.0257798512521459,Bin,2.4,2.5
HHS Region 3,2 wk ahead,percent,0.0520740059514667,Bin,2.5,2.6
HHS Region 3,2 wk ahead,percent,0.0633500708943791,Bin,2.6,2.7
HHS Region 3,2 wk ahead,percent,0.0896620967164732,Bin,2.7,2.8
HHS Region 3,2 wk ahead,percent,0.0615167414331545,Bin,2.8,2.9
HHS Region 3,2 wk ahead,percent,0.0897296248824044,Bin,2.9,3.0
HHS Region 3,2 wk ahead,percent,0.044701412311108,Bin,3.0,3.1
HHS Region 3,2 wk ahead,percent,0.0560274620129849,Bin,3.1,3.2
HHS Region 3,2 wk ahead,percent,0.0429401419797875,Bin,3.2,3.3
HHS Region 3,2 wk ahead,percent,0.0617819268253574,Bin,3.3,3.4
HHS Region 3,2 wk ahead,percent,0.0317839442711612,Bin,3.4,3.5
HHS Region 3,2 wk ahead,percent,0.0412181125332903,Bin,3.5,3.6
HHS Region 3,2 wk ahead,percent,0.0262199676484847,Bin,3.6,3.7
HHS Region 3,2 wk ahead,percent,0.0243502629620526,Bin,3.7,3.8
HHS Region 3,2 wk ahead,percent,0.0205804324334335,Bin,3.8,3.9
HHS Region 3,2 wk ahead,percent,0.00927438034810472,Bin,3.9,4.0
HHS Region 3,2 wk ahead,percent,0.0110928270847504,Bin,4.0,4.1
HHS Region 3,2 wk ahead,percent,0.011011633061829,Bin,4.1,4.2
HHS Region 3,2 wk ahead,percent,0.00715564989389155,Bin,4.2,4.3
HHS Region 3,2 wk ahead,percent,0.00704202519226003,Bin,4.3,4.4
HHS Region 3,2 wk ahead,percent,0.00879742236888306,Bin,4.4,4.5
HHS Region 3,2 wk ahead,percent,0.00679224413674527,Bin,4.5,4.6
HHS Region 3,2 wk ahead,percent,0.00666600414271943,Bin,4.6,4.7
HHS Region 3,2 wk ahead,percent,0.00466634905501379,Bin,4.7,4.8
HHS Region 3,2 wk ahead,percent,0.00643108922505181,Bin,4.8,4.9
HHS Region 3,2 wk ahead,percent,0.00632749200678967,Bin,4.9,5.0
HHS Region 3,2 wk ahead,percent,0.000599981053606794,Bin,5.0,5.1
HHS Region 3,2 wk ahead,percent,0.00427430932875766,Bin,5.1,5.2
HHS Region 3,2 wk ahead,percent,0.00608034818208983,Bin,5.2,5.3
HHS Region 3,2 wk ahead,percent,0.00226047940494053,Bin,5.3,5.4
HHS Region 3,2 wk ahead,percent,0.000326375098015979,Bin,5.4,5.5
HHS Region 3,2 wk ahead,percent,0.00215512033492334,Bin,5.5,5.6
HHS Region 3,2 wk ahead,percent,0.0021110857658141,Bin,5.6,5.7
HHS Region 3,2 wk ahead,percent,0.00395009964250602,Bin,5.7,5.8
HHS Region 3,2 wk ahead,percent,0.000158824893572414,Bin,5.8,5.9
HHS Region 3,2 wk ahead,percent,0.000128204158977591,Bin,5.9,6.0
HHS Region 3,2 wk ahead,percent,0.000101639535434108,Bin,6.0,6.1
HHS Region 3,2 wk ahead,percent,7.90047095572355e-05,Bin,6.1,6.2
HHS Region 3,2 wk ahead,percent,6.0130544872542e-05,Bin,6.2,6.3
HHS Region 3,2 wk ahead,percent,4.47578257479311e-05,Bin,6.3,6.4
HHS Region 3,2 wk ahead,percent,3.25546702709132e-05,Bin,6.4,6.5
HHS Region 3,2 wk ahead,percent,2.3122323693003e-05,Bin,6.5,6.6
HHS Region 3,2 wk ahead,percent,1.602750043579e-05,Bin,6.6,6.7
HHS Region 3,2 wk ahead,percent,1.08378537496786e-05,Bin,6.7,6.8
HHS Region 3,2 wk ahead,percent,7.14778930864965e-06,Bin,6.8,6.9
HHS Region 3,2 wk ahead,percent,0.00188282757633117,Bin,6.9,7.0
HHS Region 3,2 wk ahead,percent,2.94012645410312e-06,Bin,7.0,7.1
HHS Region 3,2 wk ahead,percent,2.60780172126952e-06,Bin,7.1,7.2
HHS Region 3,2 wk ahead,percent,2.60780172126952e-06,Bin,7.2,7.3
HHS Region 3,2 wk ahead,percent,2.60780172126952e-06,Bin,7.3,7.4
HHS Region 3,2 wk ahead,percent,2.60780172126952e-06,Bin,7.4,7.5
HHS Region 3,2 wk ahead,percent,2.60780172126952e-06,Bin,7.5,7.6
HHS Region 3,2 wk ahead,percent,2.60780172126952e-06,Bin,7.6,7.7
HHS Region 3,2 wk ahead,percent,2.60780172126952e-06,Bin,7.7,7.8
HHS Region 3,2 wk ahead,percent,2.60780172126952e-06,Bin,7.8,7.9
HHS Region 3,2 wk ahead,percent,2.60780172126952e-06,Bin,7.9,8.0
HHS Region 3,2 wk ahead,percent,2.60780172126954e-06,Bin,8.0,8.1
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,8.1,8.2
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,8.2,8.3
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,8.3,8.4
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,8.4,8.5
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,8.5,8.6
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,8.6,8.7
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,8.7,8.8
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,8.8,8.9
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,8.9,9.0
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,9.0,9.1
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,9.1,9.2
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,9.2,9.3
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,9.3,9.4
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,9.4,9.5
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,9.5,9.6
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,9.6,9.7
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,9.7,9.8
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,9.8,9.9
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,9.9,10.0
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,10.0,10.1
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,10.1,10.2
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,10.2,10.3
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,10.3,10.4
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,10.4,10.5
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,10.5,10.6
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,10.6,10.7
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,10.7,10.8
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,10.8,10.9
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,10.9,11.0
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,11.0,11.1
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,11.1,11.2
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,11.2,11.3
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,11.3,11.4
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,11.4,11.5
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,11.5,11.6
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,11.6,11.7
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,11.7,11.8
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,11.8,11.9
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,11.9,12.0
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,12.0,12.1
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,12.1,12.2
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,12.2,12.3
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,12.3,12.4
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,12.4,12.5
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,12.5,12.6
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,12.6,12.7
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,12.7,12.8
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,12.8,12.9
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,12.9,13.0
HHS Region 3,2 wk ahead,percent,2.60780172126957e-06,Bin,13.0,100.0
HHS Region 3,3 wk ahead,percent,4.52438735166318e-06,Bin,0.0,0.1
HHS Region 3,3 wk ahead,percent,1.34524483623609e-05,Bin,0.1,0.2
HHS Region 3,3 wk ahead,percent,2.19930959511626e-05,Bin,0.2,0.3
HHS Region 3,3 wk ahead,percent,3.48895051011426e-05,Bin,0.3,0.4
HHS Region 3,3 wk ahead,percent,5.37445430914074e-05,Bin,0.4,0.5
HHS Region 3,3 wk ahead,percent,8.04209276527952e-05,Bin,0.5,0.6
HHS Region 3,3 wk ahead,percent,0.000116961677791488,Bin,0.6,0.7
HHS Region 3,3 wk ahead,percent,0.00016541673934576,Bin,0.7,0.8
HHS Region 3,3 wk ahead,percent,0.000227617098496781,Bin,0.8,0.9
HHS Region 3,3 wk ahead,percent,0.000304889491579769,Bin,0.9,1.0
HHS Region 3,3 wk ahead,percent,0.000397722636044677,Bin,1.0,1.1
HHS Region 3,3 wk ahead,percent,0.000505510763727424,Bin,1.1,1.2
HHS Region 3,3 wk ahead,percent,0.00438272701012015,Bin,1.2,1.3
HHS Region 3,3 wk ahead,percent,0.000756546867217053,Bin,1.3,1.4
HHS Region 3,3 wk ahead,percent,0.00276972223698474,Bin,1.4,1.5
HHS Region 3,3 wk ahead,percent,0.006659767513332,Bin,1.5,1.6
HHS Region 3,3 wk ahead,percent,0.00490701768545068,Bin,1.6,1.7
HHS Region 3,3 wk ahead,percent,0.0144087089672265,Bin,1.7,1.8
HHS Region 3,3 wk ahead,percent,0.00698517627575942,Bin,1.8,1.9
HHS Region 3,3 wk ahead,percent,0.00892681479225633,Bin,1.9,2.0
HHS Region 3,3 wk ahead,percent,0.0221090644811809,Bin,2.0,2.1
HHS Region 3,3 wk ahead,percent,0.0258710973633694,Bin,2.1,2.2
HHS Region 3,3 wk ahead,percent,0.0352412411964025,Bin,2.2,2.3
HHS Region 3,3 wk ahead,percent,0.0333205598225495,Bin,2.3,2.4
HHS Region 3,3 wk ahead,percent,0.0388987531821916,Bin,2.4,2.5
HHS Region 3,3 wk ahead,percent,0.0501065539241395,Bin,2.5,2.6
HHS Region 3,3 wk ahead,percent,0.0519276756721858,Bin,2.6,2.7
HHS Region 3,3 wk ahead,percent,0.0593970578701326,Bin,2.7,2.8
HHS Region 3,3 wk ahead,percent,0.0612529059423671,Bin,2.8,2.9
HHS Region 3,3 wk ahead,percent,0.0424744944902019,Bin,2.9,3.0
HHS Region 3,3 wk ahead,percent,0.0706802878188902,Bin,3.0,3.1
HHS Region 3,3 wk ahead,percent,0.0444446586308265,Bin,3.1,3.2
HHS Region 3,3 wk ahead,percent,0.0464057678523901,Bin,3.2,3.3
HHS Region 3,3 wk ahead,percent,0.0408708398111399,Bin,3.3,3.4
HHS Region 3,3 wk ahead,percent,0.0428579133787779,Bin,3.4,3.5
HHS Region 3,3 wk ahead,percent,0.0448457766677239,Bin,3.5,3.6
HHS Region 3,3 wk ahead,percent,0.0242877089238653,Bin,3.6,3.7
HHS Region 3,3 wk ahead,percent,0.024376013368833,Bin,3.7,3.8
HHS Region 3,3 wk ahead,percent,0.0282008835441027,Bin,3.8,3.9
HHS Region 3,3 wk ahead,percent,0.00946270773664338,Bin,3.9,4.0
HHS Region 3,3 wk ahead,percent,0.015114282555798,Bin,4.0,4.1
HHS Region 3,3 wk ahead,percent,0.0188586687365241,Bin,4.1,4.2
HHS Region 3,3 wk ahead,percent,0.0169391303361008,Bin,4.2,4.3
HHS Region 3,3 wk ahead,percent,0.0112350602732947,Bin,4.3,4.4
HHS Region 3,3 wk ahead,percent,0.0148967059151071,Bin,4.4,4.5
HHS Region 3,3 wk ahead,percent,0.00726760542303934,Bin,4.5,4.6
HHS Region 3,3 wk ahead,percent,0.00713534521044849,Bin,4.6,4.7
HHS Region 3,3 wk ahead,percent,0.0126277149513589,Bin,4.7,4.8
HHS Region 3,3 wk ahead,percent,0.00309029600894883,Bin,4.8,4.9
HHS Region 3,3 wk ahead,percent,0.00858044559948399,Bin,4.9,5.0
HHS Region 3,3 wk ahead,percent,0.0046857731753768,Bin,5.0,5.1
HHS Region 3,3 wk ahead,percent,0.00455714064689863,Bin,5.1,5.2
HHS Region 3,3 wk ahead,percent,0.00631816523098523,Bin,5.2,5.3
HHS Region 3,3 wk ahead,percent,0.00245651177264355,Bin,5.3,5.4
HHS Region 3,3 wk ahead,percent,0.00236305094949105,Bin,5.4,5.5
HHS Region 3,3 wk ahead,percent,0.00228051647075249,Bin,5.5,5.6
HHS Region 3,3 wk ahead,percent,0.0022079761764645,Bin,5.6,5.7
HHS Region 3,3 wk ahead,percent,0.000266354655548328,Bin,5.7,5.8
HHS Region 3,3 wk ahead,percent,0.000211448086553639,Bin,5.8,5.9
HHS Region 3,3 wk ahead,percent,0.00204275370846739,Bin,5.9,6.0
HHS Region 3,3 wk ahead,percent,0.00388159870534533,Bin,6.0,6.1
HHS Region 3,3 wk ahead,percent,9.28332873629901e-05,Bin,6.1,6.2
HHS Region 3,3 wk ahead,percent,6.70374361657821e-05,Bin,6.2,6.3
HHS Region 3,3 wk ahead,percent,4.70478648869663e-05,Bin,6.3,6.4
HHS Region 3,3 wk ahead,percent,3.20430303543931e-05,Bin,6.4,6.5
HHS Region 3,3 wk ahead,percent,2.11596645246908e-05,Bin,6.5,6.6
HHS Region 3,3 wk ahead,percent,1.35353888348047e-05,Bin,6.6,6.7
HHS Region 3,3 wk ahead,percent,8.38224585779117e-06,Bin,6.7,6.8
HHS Region 3,3 wk ahead,percent,5.02209195936156e-06,Bin,6.8,6.9
HHS Region 3,3 wk ahead,percent,3.14680149735867e-06,Bin,6.9,7.0
HHS Region 3,3 wk ahead,percent,0.00188120215380156,Bin,7.0,7.1
HHS Region 3,3 wk ahead,percent,2.97045680617078e-06,Bin,7.1,7.2
HHS Region 3,3 wk ahead,percent,2.97045680617078e-06,Bin,7.2,7.3
HHS Region 3,3 wk ahead,percent,2.97045680617078e-06,Bin,7.3,7.4
HHS Region 3,3 wk ahead,percent,2.97045680617078e-06,Bin,7.4,7.5
HHS Region 3,3 wk ahead,percent,2.97045680617078e-06,Bin,7.5,7.6
HHS Region 3,3 wk ahead,percent,2.97045680617078e-06,Bin,7.6,7.7
HHS Region 3,3 wk ahead,percent,2.97045680617078e-06,Bin,7.7,7.8
HHS Region 3,3 wk ahead,percent,0.00188120215380156,Bin,7.8,7.9
HHS Region 3,3 wk ahead,percent,2.97045680617078e-06,Bin,7.9,8.0
HHS Region 3,3 wk ahead,percent,2.9704568061708e-06,Bin,8.0,8.1
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,8.1,8.2
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,8.2,8.3
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,8.3,8.4
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,8.4,8.5
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,8.5,8.6
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,8.6,8.7
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,8.7,8.8
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,8.8,8.9
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,8.9,9.0
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,9.0,9.1
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,9.1,9.2
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,9.2,9.3
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,9.3,9.4
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,9.4,9.5
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,9.5,9.6
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,9.6,9.7
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,9.7,9.8
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,9.8,9.9
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,9.9,10.0
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,10.0,10.1
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,10.1,10.2
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,10.2,10.3
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,10.3,10.4
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,10.4,10.5
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,10.5,10.6
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,10.6,10.7
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,10.7,10.8
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,10.8,10.9
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,10.9,11.0
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,11.0,11.1
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,11.1,11.2
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,11.2,11.3
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,11.3,11.4
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,11.4,11.5
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,11.5,11.6
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,11.6,11.7
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,11.7,11.8
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,11.8,11.9
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,11.9,12.0
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,12.0,12.1
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,12.1,12.2
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,12.2,12.3
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,12.3,12.4
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,12.4,12.5
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,12.5,12.6
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,12.6,12.7
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,12.7,12.8
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,12.8,12.9
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,12.9,13.0
HHS Region 3,3 wk ahead,percent,2.97045680617083e-06,Bin,13.0,100.0
HHS Region 3,4 wk ahead,percent,1.22672774378411e-05,Bin,0.0,0.1
HHS Region 3,4 wk ahead,percent,3.18957602545204e-05,Bin,0.1,0.2
HHS Region 3,4 wk ahead,percent,4.43976866950979e-05,Bin,0.2,0.3
HHS Region 3,4 wk ahead,percent,6.08014966843523e-05,Bin,0.3,0.4
HHS Region 3,4 wk ahead,percent,8.19536311197845e-05,Bin,0.4,0.5
HHS Region 3,4 wk ahead,percent,0.000108778455878099,Bin,0.5,0.6
HHS Region 3,4 wk ahead,percent,0.000142257419494636,Bin,0.6,0.7
HHS Region 3,4 wk ahead,percent,0.000183375240925364,Bin,0.7,0.8
HHS Region 3,4 wk ahead,percent,0.000233092789320506,Bin,0.8,0.9
HHS Region 3,4 wk ahead,percent,0.000292290914033352,Bin,0.9,1.0
HHS Region 3,4 wk ahead,percent,0.000361663910766107,Bin,1.0,1.1
HHS Region 3,4 wk ahead,percent,0.00231992329255569,Bin,1.1,1.2
HHS Region 3,4 wk ahead,percent,0.000532466698337285,Bin,1.2,1.3
HHS Region 3,4 wk ahead,percent,0.00251191276710521,Bin,1.3,1.4
HHS Region 3,4 wk ahead,percent,0.00450093332780314,Bin,1.4,1.5
HHS Region 3,4 wk ahead,percent,0.00461979783918739,Bin,1.5,1.6
HHS Region 3,4 wk ahead,percent,0.0085010800114269,Bin,1.6,1.7
HHS Region 3,4 wk ahead,percent,0.018020210948476,Bin,1.7,1.8
HHS Region 3,4 wk ahead,percent,0.0012438655171291,Bin,1.8,1.9
HHS Region 3,4 wk ahead,percent,0.0182716061960483,Bin,1.9,2.0
HHS Region 3,4 wk ahead,percent,0.0334129277505749,Bin,2.0,2.1
HHS Region 3,4 wk ahead,percent,0.0260031453784047,Bin,2.1,2.2
HHS Region 3,4 wk ahead,percent,0.0260901379420887,Bin,2.2,2.3
HHS Region 3,4 wk ahead,percent,0.0468182727191987,Bin,2.3,2.4
HHS Region 3,4 wk ahead,percent,0.0337164070217746,Bin,2.4,2.5
HHS Region 3,4 wk ahead,percent,0.0337390222335712,Bin,2.5,2.6
HHS Region 3,4 wk ahead,percent,0.0487642491768565,Bin,2.6,2.7
HHS Region 3,4 wk ahead,percent,0.0543762175684621,Bin,2.7,2.8
HHS Region 3,4 wk ahead,percent,0.0449425977456945,Bin,2.8,2.9
HHS Region 3,4 wk ahead,percent,0.0486402220351611,Bin,2.9,3.0
HHS Region 3,4 wk ahead,percent,0.057960298898994,Bin,3.0,3.1
HHS Region 3,4 wk ahead,percent,0.0428556336206505,Bin,3.1,3.2
HHS Region 3,4 wk ahead,percent,0.0577995338429573,Bin,3.2,3.3
HHS Region 3,4 wk ahead,percent,0.0464493074363698,Bin,3.3,3.4
HHS Region 3,4 wk ahead,percent,0.0388602823320804,Bin,3.4,3.5
HHS Region 3,4 wk ahead,percent,0.0387916414216204,Bin,3.5,3.6
HHS Region 3,4 wk ahead,percent,0.019949810542181,Bin,3.6,3.7
HHS Region 3,4 wk ahead,percent,0.0180217446645076,Bin,3.7,3.8
HHS Region 3,4 wk ahead,percent,0.0311287376452,Bin,3.8,3.9
HHS Region 3,4 wk ahead,percent,0.0160701134462663,Bin,3.9,4.0
HHS Region 3,4 wk ahead,percent,0.0235561461635713,Bin,4.0,4.1
HHS Region 3,4 wk ahead,percent,0.0141416706526836,Bin,4.1,4.2
HHS Region 3,4 wk ahead,percent,0.00848491037056515,Bin,4.2,4.3
HHS Region 3,4 wk ahead,percent,0.0159749627379224,Bin,4.3,4.4
HHS Region 3,4 wk ahead,percent,0.0103150149186684,Bin,4.4,4.5
HHS Region 3,4 wk ahead,percent,0.0121647054945014,Bin,4.5,4.6
HHS Region 3,4 wk ahead,percent,0.00837620472465462,Bin,4.6,4.7
HHS Region 3,4 wk ahead,percent,0.0102193863054121,Bin,4.7,4.8
HHS Region 3,4 wk ahead,percent,0.013938846669918,Bin,4.8,4.9
HHS Region 3,4 wk ahead,percent,0.00451018760620057,Bin,4.9,5.0
HHS Region 3,4 wk ahead,percent,0.0044738436186399,Bin,5.0,5.1
HHS Region 3,4 wk ahead,percent,0.00444026758614036,Bin,5.1,5.2
HHS Region 3,4 wk ahead,percent,0.00253260601618068,Bin,5.2,5.3
HHS Region 3,4 wk ahead,percent,0.00250826827382244,Bin,5.3,5.4
HHS Region 3,4 wk ahead,percent,0.000611213670392303,Bin,5.4,5.5
HHS Region 3,4 wk ahead,percent,0.00247595640694879,Bin,5.5,5.6
HHS Region 3,4 wk ahead,percent,0.00246705677310055,Bin,5.6,5.7
HHS Region 3,4 wk ahead,percent,0.00621797603988652,Bin,5.7,5.8
HHS Region 3,4 wk ahead,percent,0.000579498290626072,Bin,5.8,5.9
HHS Region 3,4 wk ahead,percent,0.000575705108322258,Bin,5.9,6.0
HHS Region 3,4 wk ahead,percent,0.00620482365962814,Bin,6.0,6.1
HHS Region 3,4 wk ahead,percent,0.000561182884359548,Bin,6.1,6.2
HHS Region 3,4 wk ahead,percent,0.00242584526927823,Bin,6.2,6.3
HHS Region 3,4 wk ahead,percent,0.00240685542079127,Bin,6.3,6.4
HHS Region 3,4 wk ahead,percent,0.000503909751920588,Bin,6.4,6.5
HHS Region 3,4 wk ahead,percent,0.000473680361269416,Bin,6.5,6.6
HHS Region 3,4 wk ahead,percent,0.00231683830239886,Bin,6.6,6.7
HHS Region 3,4 wk ahead,percent,0.00227794373864413,Bin,6.7,6.8
HHS Region 3,4 wk ahead,percent,0.0022365080997449,Bin,6.8,6.9
HHS Region 3,4 wk ahead,percent,0.00031569642817488,Bin,6.9,7.0
