location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,11.4,11.5
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,11.5,11.6
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,11.6,11.7
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,11.7,11.8
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,11.8,11.9
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,11.9,12.0
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,12.0,12.1
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,12.1,12.2
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,12.2,12.3
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,12.3,12.4
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,12.4,12.5
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,12.5,12.6
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,12.6,12.7
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,12.7,12.8
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,12.8,12.9
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,12.9,13.0
HHS Region 4,3 wk ahead,percent,1.85328780633729e-06,Bin,13.0,100.0
HHS Region 4,4 wk ahead,percent,9.21571699218713e-07,Bin,0.0,0.1
HHS Region 4,4 wk ahead,percent,2.02043941164112e-06,Bin,0.1,0.2
HHS Region 4,4 wk ahead,percent,3.51320256716413e-06,Bin,0.2,0.3
HHS Region 4,4 wk ahead,percent,6.2773773630789e-06,Bin,0.3,0.4
HHS Region 4,4 wk ahead,percent,1.08285157135488e-05,Bin,0.4,0.5
HHS Region 4,4 wk ahead,percent,1.80404716696727e-05,Bin,0.5,0.6
HHS Region 4,4 wk ahead,percent,0.00198338090049218,Bin,0.6,0.7
HHS Region 4,4 wk ahead,percent,0.00395386552239836,Bin,0.7,0.8
HHS Region 4,4 wk ahead,percent,0.00788535044938381,Bin,0.8,0.9
HHS Region 4,4 wk ahead,percent,0.0255054173040461,Bin,0.9,1.0
HHS Region 4,4 wk ahead,percent,0.0411806620262603,Bin,1.0,1.1
HHS Region 4,4 wk ahead,percent,0.0490489491739977,Bin,1.1,1.2
HHS Region 4,4 wk ahead,percent,0.0686539074918036,Bin,1.2,1.3
HHS Region 4,4 wk ahead,percent,0.0511362804736411,Bin,1.3,1.4
HHS Region 4,4 wk ahead,percent,0.0766223936409882,Bin,1.4,1.5
HHS Region 4,4 wk ahead,percent,0.0806162730473246,Bin,1.5,1.6
HHS Region 4,4 wk ahead,percent,0.0728862035032774,Bin,1.6,1.7
HHS Region 4,4 wk ahead,percent,0.0749260887814144,Bin,1.7,1.8
HHS Region 4,4 wk ahead,percent,0.0691429750201164,Bin,1.8,1.9
HHS Region 4,4 wk ahead,percent,0.0789855034982245,Bin,1.9,2.0
HHS Region 4,4 wk ahead,percent,0.0555923337673018,Bin,2.0,2.1
HHS Region 4,4 wk ahead,percent,0.047820117733987,Bin,2.1,2.2
HHS Region 4,4 wk ahead,percent,0.0243983601176022,Bin,2.2,2.3
HHS Region 4,4 wk ahead,percent,0.0322309856667332,Bin,2.3,2.4
HHS Region 4,4 wk ahead,percent,0.0205053867249066,Bin,2.4,2.5
HHS Region 4,4 wk ahead,percent,0.026354781854143,Bin,2.5,2.6
HHS Region 4,4 wk ahead,percent,0.0185107221864874,Bin,2.6,2.7
HHS Region 4,4 wk ahead,percent,0.0106549511847454,Bin,2.7,2.8
HHS Region 4,4 wk ahead,percent,0.00865222858954745,Bin,2.8,2.9
HHS Region 4,4 wk ahead,percent,0.0105503723621973,Bin,2.9,3.0
HHS Region 4,4 wk ahead,percent,0.00267157053395446,Bin,3.0,3.1
HHS Region 4,4 wk ahead,percent,0.00651649978571161,Bin,3.1,3.2
HHS Region 4,4 wk ahead,percent,0.00254476066640329,Bin,3.2,3.3
HHS Region 4,4 wk ahead,percent,0.00639392679216587,Bin,3.3,3.4
HHS Region 4,4 wk ahead,percent,0.00243158573116502,Bin,3.4,3.5
HHS Region 4,4 wk ahead,percent,0.0043396848260673,Bin,3.5,3.6
HHS Region 4,4 wk ahead,percent,0.000392777618978268,Bin,3.6,3.7
HHS Region 4,4 wk ahead,percent,0.0042709162361263,Bin,3.7,3.8
HHS Region 4,4 wk ahead,percent,0.000338208129450882,Bin,3.8,3.9
HHS Region 4,4 wk ahead,percent,0.00031901495415927,Bin,3.9,4.0
HHS Region 4,4 wk ahead,percent,0.000302757514304636,Bin,4.0,4.1
HHS Region 4,4 wk ahead,percent,0.00419635934642533,Bin,4.1,4.2
HHS Region 4,4 wk ahead,percent,0.00222676348497588,Bin,4.2,4.3
HHS Region 4,4 wk ahead,percent,0.000256253894699766,Bin,4.3,4.4
HHS Region 4,4 wk ahead,percent,0.0002390854466477,Bin,4.4,4.5
HHS Region 4,4 wk ahead,percent,0.000221426140874662,Bin,4.5,4.6
HHS Region 4,4 wk ahead,percent,0.00215855670840848,Bin,4.6,4.7
HHS Region 4,4 wk ahead,percent,0.000188568515475095,Bin,4.7,4.8
HHS Region 4,4 wk ahead,percent,0.000175517656685767,Bin,4.8,4.9
HHS Region 4,4 wk ahead,percent,0.00016573787359407,Bin,4.9,5.0
HHS Region 4,4 wk ahead,percent,0.00015935992241653,Bin,5.0,5.1
HHS Region 4,4 wk ahead,percent,0.000155907682427903,Bin,5.1,5.2
HHS Region 4,4 wk ahead,percent,0.000154348254168323,Bin,5.2,5.3
HHS Region 4,4 wk ahead,percent,0.000153287489150561,Bin,5.3,5.4
HHS Region 4,4 wk ahead,percent,0.000151246053111144,Bin,5.4,5.5
HHS Region 4,4 wk ahead,percent,0.000146952363592239,Bin,5.5,5.6
HHS Region 4,4 wk ahead,percent,0.000139591936283117,Bin,5.6,5.7
HHS Region 4,4 wk ahead,percent,0.000128944140144728,Bin,5.7,5.8
HHS Region 4,4 wk ahead,percent,0.000115382603408124,Bin,5.8,5.9
HHS Region 4,4 wk ahead,percent,9.97545826524919e-05,Bin,5.9,6.0
HHS Region 4,4 wk ahead,percent,8.31805475949268e-05,Bin,6.0,6.1
HHS Region 4,4 wk ahead,percent,6.68186618073813e-05,Bin,6.1,6.2
HHS Region 4,4 wk ahead,percent,5.16683077133523e-05,Bin,6.2,6.3
HHS Region 4,4 wk ahead,percent,3.84400074444744e-05,Bin,6.3,6.4
HHS Region 4,4 wk ahead,percent,2.75065049462504e-05,Bin,6.4,6.5
HHS Region 4,4 wk ahead,percent,1.89271702533848e-05,Bin,6.5,6.6
HHS Region 4,4 wk ahead,percent,1.25218103929071e-05,Bin,6.6,6.7
HHS Region 4,4 wk ahead,percent,7.96402784906957e-06,Bin,6.7,6.8
HHS Region 4,4 wk ahead,percent,4.86919823663139e-06,Bin,6.8,6.9
HHS Region 4,4 wk ahead,percent,2.8620656589124e-06,Bin,6.9,7.0
HHS Region 4,4 wk ahead,percent,1.6807368866775e-06,Bin,7.0,7.1
HHS Region 4,4 wk ahead,percent,1.49535796905035e-06,Bin,7.1,7.2
HHS Region 4,4 wk ahead,percent,1.49535796905035e-06,Bin,7.2,7.3
HHS Region 4,4 wk ahead,percent,1.49535796905035e-06,Bin,7.3,7.4
HHS Region 4,4 wk ahead,percent,1.49535796905035e-06,Bin,7.4,7.5
HHS Region 4,4 wk ahead,percent,1.49535796905035e-06,Bin,7.5,7.6
HHS Region 4,4 wk ahead,percent,1.49535796905035e-06,Bin,7.6,7.7
HHS Region 4,4 wk ahead,percent,1.49535796905035e-06,Bin,7.7,7.8
HHS Region 4,4 wk ahead,percent,1.49535796905035e-06,Bin,7.8,7.9
HHS Region 4,4 wk ahead,percent,1.49535796905035e-06,Bin,7.9,8.0
HHS Region 4,4 wk ahead,percent,1.49535796905036e-06,Bin,8.0,8.1
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,8.1,8.2
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,8.2,8.3
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,8.3,8.4
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,8.4,8.5
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,8.5,8.6
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,8.6,8.7
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,8.7,8.8
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,8.8,8.9
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,8.9,9.0
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,9.0,9.1
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,9.1,9.2
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,9.2,9.3
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,9.3,9.4
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,9.4,9.5
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,9.5,9.6
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,9.6,9.7
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,9.7,9.8
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,9.8,9.9
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,9.9,10.0
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,10.0,10.1
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,10.1,10.2
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,10.2,10.3
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,10.3,10.4
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,10.4,10.5
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,10.5,10.6
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,10.6,10.7
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,10.7,10.8
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,10.8,10.9
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,10.9,11.0
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,11.0,11.1
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,11.1,11.2
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,11.2,11.3
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,11.3,11.4
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,11.4,11.5
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,11.5,11.6
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,11.6,11.7
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,11.7,11.8
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,11.8,11.9
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,11.9,12.0
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,12.0,12.1
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,12.1,12.2
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,12.2,12.3
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,12.3,12.4
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,12.4,12.5
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,12.5,12.6
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,12.6,12.7
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,12.7,12.8
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,12.8,12.9
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,12.9,13.0
HHS Region 4,4 wk ahead,percent,1.49535796905038e-06,Bin,13.0,100.0
HHS Region 5,Season onset,week,3.59924415141964e-05,Bin,40.0,41.0
HHS Region 5,Season onset,week,3.59924415141964e-05,Bin,41.0,42.0
HHS Region 5,Season onset,week,3.74156352830736e-05,Bin,42.0,43.0
HHS Region 5,Season onset,week,0.000145387811176141,Bin,43.0,44.0
HHS Region 5,Season onset,week,0.000668537114826956,Bin,44.0,45.0
HHS Region 5,Season onset,week,0.00219837667872583,Bin,45.0,46.0
HHS Region 5,Season onset,week,0.00528620905934804,Bin,46.0,47.0
HHS Region 5,Season onset,week,0.00953407649010738,Bin,47.0,48.0
HHS Region 5,Season onset,week,0.013206912609786,Bin,48.0,49.0
HHS Region 5,Season onset,week,0.0142425596830861,Bin,49.0,50.0
HHS Region 5,Season onset,week,0.0119759290720877,Bin,50.0,51.0
HHS Region 5,Season onset,week,0.00806065600815984,Bin,51.0,52.0
HHS Region 5,Season onset,week,0.00540469056260716,Bin,52.0,53.0
HHS Region 5,Season onset,week,0.00575448221732091,Bin,1.0,2.0
HHS Region 5,Season onset,week,0.0697335322919028,Bin,2.0,3.0
HHS Region 5,Season onset,week,0.193395868660662,Bin,3.0,4.0
HHS Region 5,Season onset,week,0.230205615837108,Bin,4.0,5.0
HHS Region 5,Season onset,week,0.0881211736278983,Bin,5.0,6.0
HHS Region 5,Season onset,week,0.118909430656574,Bin,6.0,7.0
HHS Region 5,Season onset,week,0.0520647156634928,Bin,7.0,8.0
HHS Region 5,Season onset,week,0.0411744997365349,Bin,8.0,9.0
HHS Region 5,Season onset,week,0.0150647318308399,Bin,9.0,10.0
HHS Region 5,Season onset,week,0.00484293940260264,Bin,10.0,11.0
HHS Region 5,Season onset,week,0.00218946000663218,Bin,11.0,12.0
HHS Region 5,Season onset,week,0.00182016598182066,Bin,12.0,13.0
HHS Region 5,Season onset,week,3.19423122192513e-05,Bin,13.0,14.0
HHS Region 5,Season onset,week,3.07762013953618e-05,Bin,14.0,15.0
HHS Region 5,Season onset,week,3.07762013953618e-05,Bin,15.0,16.0
HHS Region 5,Season onset,week,3.07762013953618e-05,Bin,16.0,17.0
HHS Region 5,Season onset,week,3.07762013953618e-05,Bin,17.0,18.0
HHS Region 5,Season onset,week,3.07762013953618e-05,Bin,18.0,19.0
HHS Region 5,Season onset,week,3.07762013953618e-05,Bin,19.0,20.0
HHS Region 5,Season onset,week,3.07762013953618e-05,Bin,20.0,21.0
HHS Region 5,Season onset,week,0.105643272756401,Bin,none,none
HHS Region 5,Season peak week,week,0.00017360628913272,Bin,40.0,41.0
HHS Region 5,Season peak week,week,0.00017360628913272,Bin,41.0,42.0
HHS Region 5,Season peak week,week,0.00017360628913272,Bin,42.0,43.0
HHS Region 5,Season peak week,week,0.00017360628913272,Bin,43.0,44.0
HHS Region 5,Season peak week,week,0.00017360628913272,Bin,44.0,45.0
HHS Region 5,Season peak week,week,0.00017360628913272,Bin,45.0,46.0
HHS Region 5,Season peak week,week,0.00017360628913272,Bin,46.0,47.0
HHS Region 5,Season peak week,week,0.00017360628913272,Bin,47.0,48.0
HHS Region 5,Season peak week,week,0.00017360628913272,Bin,48.0,49.0
HHS Region 5,Season peak week,week,0.000455551724776568,Bin,49.0,50.0
HHS Region 5,Season peak week,week,0.00314399476645583,Bin,50.0,51.0
HHS Region 5,Season peak week,week,0.0221157009446865,Bin,51.0,52.0
HHS Region 5,Season peak week,week,0.0149266131821519,Bin,52.0,53.0
HHS Region 5,Season peak week,week,0.0101374689126987,Bin,1.0,2.0
HHS Region 5,Season peak week,week,0.00347905828075375,Bin,2.0,3.0
HHS Region 5,Season peak week,week,0.0149082381331921,Bin,3.0,4.0
HHS Region 5,Season peak week,week,0.0568118094651508,Bin,4.0,5.0
HHS Region 5,Season peak week,week,0.0795066798324632,Bin,5.0,6.0
HHS Region 5,Season peak week,week,0.143620289338883,Bin,6.0,7.0
HHS Region 5,Season peak week,week,0.159455834091034,Bin,7.0,8.0
HHS Region 5,Season peak week,week,0.13691422797505,Bin,8.0,9.0
HHS Region 5,Season peak week,week,0.124579808753,Bin,9.0,10.0
HHS Region 5,Season peak week,week,0.0966957337491959,Bin,10.0,11.0
HHS Region 5,Season peak week,week,0.0652188963181558,Bin,11.0,12.0
HHS Region 5,Season peak week,week,0.0347334094510233,Bin,12.0,13.0
HHS Region 5,Season peak week,week,0.0154088297113681,Bin,13.0,14.0
HHS Region 5,Season peak week,week,0.0107667332136336,Bin,14.0,15.0
HHS Region 5,Season peak week,week,0.00270414248973182,Bin,15.0,16.0
HHS Region 5,Season peak week,week,0.00137086881669935,Bin,16.0,17.0
HHS Region 5,Season peak week,week,3.75951436668697e-05,Bin,17.0,18.0
HHS Region 5,Season peak week,week,3.75951436668697e-05,Bin,18.0,19.0
HHS Region 5,Season peak week,week,0.00137086881669935,Bin,19.0,20.0
HHS Region 5,Season peak week,week,3.75951436668697e-05,Bin,20.0,21.0
HHS Region 5,Season peak percentage,percent,5.39640555559588e-06,Bin,0.0,0.1
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,0.1,0.2
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,0.2,0.3
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,0.3,0.4
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,0.4,0.5
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,0.5,0.6
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,0.6,0.7
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,0.7,0.8
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,0.8,0.9
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,0.9,1.0
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,1.0,1.1
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,1.1,1.2
HHS Region 5,Season peak percentage,percent,1.07928111111918e-05,Bin,1.2,1.3
HHS Region 5,Season peak percentage,percent,1.29522140495317e-05,Bin,1.3,1.4
HHS Region 5,Season peak percentage,percent,2.64735072049203e-05,Bin,1.4,1.5
HHS Region 5,Season peak percentage,percent,5.22739826391659e-05,Bin,1.5,1.6
HHS Region 5,Season peak percentage,percent,9.61389730738414e-05,Bin,1.6,1.7
HHS Region 5,Season peak percentage,percent,0.000164650126304185,Bin,1.7,1.8
HHS Region 5,Season peak percentage,percent,0.0155978857729394,Bin,1.8,1.9
HHS Region 5,Season peak percentage,percent,0.0225412374383748,Bin,1.9,2.0
HHS Region 5,Season peak percentage,percent,0.0278040081563414,Bin,2.0,2.1
HHS Region 5,Season peak percentage,percent,0.0484121065437736,Bin,2.1,2.2
HHS Region 5,Season peak percentage,percent,0.0315275694390627,Bin,2.2,2.3
HHS Region 5,Season peak percentage,percent,0.0572232518785317,Bin,2.3,2.4
HHS Region 5,Season peak percentage,percent,0.0488261090134388,Bin,2.4,2.5
HHS Region 5,Season peak percentage,percent,0.0608897006080226,Bin,2.5,2.6
HHS Region 5,Season peak percentage,percent,0.0696147097049115,Bin,2.6,2.7
HHS Region 5,Season peak percentage,percent,0.0648544480447867,Bin,2.7,2.8
HHS Region 5,Season peak percentage,percent,0.0603203174541975,Bin,2.8,2.9
HHS Region 5,Season peak percentage,percent,0.0492521255717531,Bin,2.9,3.0
HHS Region 5,Season peak percentage,percent,0.0418742772363857,Bin,3.0,3.1
HHS Region 5,Season peak percentage,percent,0.0449279986346033,Bin,3.1,3.2
HHS Region 5,Season peak percentage,percent,0.0514456023319699,Bin,3.2,3.3
HHS Region 5,Season peak percentage,percent,0.0441816634622963,Bin,3.3,3.4
HHS Region 5,Season peak percentage,percent,0.029740156804455,Bin,3.4,3.5
HHS Region 5,Season peak percentage,percent,0.0301094106279568,Bin,3.5,3.6
HHS Region 5,Season peak percentage,percent,0.0179566564710034,Bin,3.6,3.7
HHS Region 5,Season peak percentage,percent,0.025700006863375,Bin,3.7,3.8
HHS Region 5,Season peak percentage,percent,0.0211041229706982,Bin,3.8,3.9
HHS Region 5,Season peak percentage,percent,0.0128802229319387,Bin,3.9,4.0
HHS Region 5,Season peak percentage,percent,0.013151317941886,Bin,4.0,4.1
HHS Region 5,Season peak percentage,percent,0.0135543310671153,Bin,4.1,4.2
HHS Region 5,Season peak percentage,percent,0.00907252956028692,Bin,4.2,4.3
HHS Region 5,Season peak percentage,percent,0.00825921639034183,Bin,4.3,4.4
HHS Region 5,Season peak percentage,percent,0.0128055942958132,Bin,4.4,4.5
HHS Region 5,Season peak percentage,percent,0.00733679521329909,Bin,4.5,4.6
HHS Region 5,Season peak percentage,percent,0.00714292859489074,Bin,4.6,4.7
HHS Region 5,Season peak percentage,percent,0.00537013526140707,Bin,4.7,4.8
HHS Region 5,Season peak percentage,percent,0.000288782354465852,Bin,4.8,4.9
HHS Region 5,Season peak percentage,percent,0.000404047312665698,Bin,4.9,5.0
HHS Region 5,Season peak percentage,percent,0.00400338649974235,Bin,5.0,5.1
HHS Region 5,Season peak percentage,percent,0.000853187611469716,Bin,5.1,5.2
HHS Region 5,Season peak percentage,percent,0.00115923196468359,Bin,5.2,5.3
HHS Region 5,Season peak percentage,percent,0.00148569267107425,Bin,5.3,5.4
HHS Region 5,Season peak percentage,percent,0.00179726883512318,Bin,5.4,5.5
HHS Region 5,Season peak percentage,percent,0.0020581924056305,Bin,5.5,5.6
HHS Region 5,Season peak percentage,percent,0.00224064313291108,Bin,5.6,5.7
HHS Region 5,Season peak percentage,percent,0.00233179153602268,Bin,5.7,5.8
HHS Region 5,Season peak percentage,percent,0.00233564992875587,Bin,5.8,5.9
HHS Region 5,Season peak percentage,percent,0.00226956537293583,Bin,5.9,6.0
HHS Region 5,Season peak percentage,percent,0.0021576387685895,Bin,6.0,6.1
HHS Region 5,Season peak percentage,percent,0.00202323155703908,Bin,6.1,6.2
HHS Region 5,Season peak percentage,percent,0.00188283892561731,Bin,6.2,6.3
HHS Region 5,Season peak percentage,percent,0.00174355774541852,Bin,6.3,6.4
HHS Region 5,Season peak percentage,percent,0.00160377492550579,Bin,6.4,6.5
HHS Region 5,Season peak percentage,percent,0.00145661662688985,Bin,6.5,6.6
HHS Region 5,Season peak percentage,percent,0.00129493725538273,Bin,6.6,6.7
HHS Region 5,Season peak percentage,percent,0.00111587654320946,Bin,6.7,6.8
HHS Region 5,Season peak percentage,percent,0.000923472303113755,Bin,6.8,6.9
HHS Region 5,Season peak percentage,percent,0.000728196484089564,Bin,6.9,7.0
HHS Region 5,Season peak percentage,percent,0.00054367167218411,Bin,7.0,7.1
HHS Region 5,Season peak percentage,percent,0.000382469627651471,Bin,7.1,7.2
HHS Region 5,Season peak percentage,percent,0.000252661151907283,Bin,7.2,7.3
HHS Region 5,Season peak percentage,percent,0.000156321063658115,Bin,7.3,7.4
HHS Region 5,Season peak percentage,percent,9.04016243100204e-05,Bin,7.4,7.5
HHS Region 5,Season peak percentage,percent,4.88117810925844e-05,Bin,7.5,7.6
HHS Region 5,Season peak percentage,percent,2.45914096455492e-05,Bin,7.6,7.7
HHS Region 5,Season peak percentage,percent,1.15487551277305e-05,Bin,7.7,7.8
HHS Region 5,Season peak percentage,percent,5.0524470358644e-06,Bin,7.8,7.9
HHS Region 5,Season peak percentage,percent,2.06013262401719e-06,Bin,7.9,8.0
HHS Region 5,Season peak percentage,percent,7.89627892344607e-07,Bin,8.0,8.1
HHS Region 5,Season peak percentage,percent,3.04151019487332e-07,Bin,8.1,8.2
HHS Region 5,Season peak percentage,percent,1.81544208451862e-07,Bin,8.2,8.3
HHS Region 5,Season peak percentage,percent,3.02862163932467e-07,Bin,8.3,8.4
HHS Region 5,Season peak percentage,percent,7.85858604907051e-07,Bin,8.4,8.5
HHS Region 5,Season peak percentage,percent,2.04944177334017e-06,Bin,8.5,8.6
HHS Region 5,Season peak percentage,percent,5.01144525983121e-06,Bin,8.6,8.7
HHS Region 5,Season peak percentage,percent,1.14195031840165e-05,Bin,8.7,8.8
HHS Region 5,Season peak percentage,percent,2.42393417795049e-05,Bin,8.8,8.9
HHS Region 5,Season peak percentage,percent,4.78785752102749e-05,Bin,8.9,9.0
HHS Region 5,Season peak percentage,percent,8.80071190637597e-05,Bin,9.0,9.1
HHS Region 5,Season peak percentage,percent,0.000150620095957192,Bin,9.1,9.2
HHS Region 5,Season peak percentage,percent,0.000239968883179497,Bin,9.2,9.3
HHS Region 5,Season peak percentage,percent,0.000355852980829378,Bin,9.3,9.4
HHS Region 5,Season peak percentage,percent,0.000491217862639884,Bin,9.4,9.5
HHS Region 5,Season peak percentage,percent,0.000631218322182887,Bin,9.5,9.6
HHS Region 5,Season peak percentage,percent,0.000755025572210485,Bin,9.6,9.7
