location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 5,Season peak percentage,percent,0.000840657455298997,Bin,9.7,9.8
HHS Region 5,Season peak percentage,percent,0.000871333497485023,Bin,9.8,9.9
HHS Region 5,Season peak percentage,percent,0.000840703742362872,Bin,9.9,10.0
HHS Region 5,Season peak percentage,percent,0.000755010680315947,Bin,10.0,10.1
HHS Region 5,Season peak percentage,percent,0.000631204715795181,Bin,10.1,10.2
HHS Region 5,Season peak percentage,percent,0.000491224899772879,Bin,10.2,10.3
HHS Region 5,Season peak percentage,percent,0.000355837778270999,Bin,10.3,10.4
HHS Region 5,Season peak percentage,percent,0.000239970479912927,Bin,10.4,10.5
HHS Region 5,Season peak percentage,percent,0.00015064085106588,Bin,10.5,10.6
HHS Region 5,Season peak percentage,percent,8.80050170483845e-05,Bin,10.6,10.7
HHS Region 5,Season peak percentage,percent,4.78633161111828e-05,Bin,10.7,10.8
HHS Region 5,Season peak percentage,percent,2.42427156393029e-05,Bin,10.8,10.9
HHS Region 5,Season peak percentage,percent,1.18614810266017e-05,Bin,10.9,11.0
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,11.0,11.1
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,11.1,11.2
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,11.2,11.3
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,11.3,11.4
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,11.4,11.5
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,11.5,11.6
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,11.6,11.7
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,11.7,11.8
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,11.8,11.9
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,11.9,12.0
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,12.0,12.1
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,12.1,12.2
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,12.2,12.3
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,12.3,12.4
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,12.4,12.5
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,12.5,12.6
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,12.6,12.7
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,12.7,12.8
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,12.8,12.9
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,12.9,13.0
HHS Region 5,Season peak percentage,percent,9.88402519730746e-06,Bin,13.0,100.0
HHS Region 5,1 wk ahead,percent,1.56107911223865e-05,Bin,0.0,0.1
HHS Region 5,1 wk ahead,percent,3.12215822447731e-05,Bin,0.1,0.2
HHS Region 5,1 wk ahead,percent,3.12215822447731e-05,Bin,0.2,0.3
HHS Region 5,1 wk ahead,percent,3.27124497032085e-05,Bin,0.3,0.4
HHS Region 5,1 wk ahead,percent,8.71281977599267e-05,Bin,0.4,0.5
HHS Region 5,1 wk ahead,percent,0.000263299440746027,Bin,0.5,0.6
HHS Region 5,1 wk ahead,percent,0.000655429605468108,Bin,0.6,0.7
HHS Region 5,1 wk ahead,percent,0.00134814721340496,Bin,0.7,0.8
HHS Region 5,1 wk ahead,percent,0.00230124607292461,Bin,0.8,0.9
HHS Region 5,1 wk ahead,percent,0.00839230889295542,Bin,0.9,1.0
HHS Region 5,1 wk ahead,percent,0.00735685119815432,Bin,1.0,1.1
HHS Region 5,1 wk ahead,percent,0.0330717260420404,Bin,1.1,1.2
HHS Region 5,1 wk ahead,percent,0.0413594228668489,Bin,1.2,1.3
HHS Region 5,1 wk ahead,percent,0.0786390033677429,Bin,1.3,1.4
HHS Region 5,1 wk ahead,percent,0.138576597532032,Bin,1.4,1.5
HHS Region 5,1 wk ahead,percent,0.182310058479731,Bin,1.5,1.6
HHS Region 5,1 wk ahead,percent,0.172370934254687,Bin,1.6,1.7
HHS Region 5,1 wk ahead,percent,0.108343296179585,Bin,1.7,1.8
HHS Region 5,1 wk ahead,percent,0.0711775598453071,Bin,1.8,1.9
HHS Region 5,1 wk ahead,percent,0.0344085808174503,Bin,1.9,2.0
HHS Region 5,1 wk ahead,percent,0.03342701273827,Bin,2.0,2.1
HHS Region 5,1 wk ahead,percent,0.0192340488549239,Bin,2.1,2.2
HHS Region 5,1 wk ahead,percent,0.00977300475303596,Bin,2.2,2.3
HHS Region 5,1 wk ahead,percent,0.00756154032704088,Bin,2.3,2.4
HHS Region 5,1 wk ahead,percent,0.00449432990635954,Bin,2.4,2.5
HHS Region 5,1 wk ahead,percent,0.00574646706817471,Bin,2.5,2.6
HHS Region 5,1 wk ahead,percent,0.00263158790029341,Bin,2.6,2.7
HHS Region 5,1 wk ahead,percent,0.00332696611765202,Bin,2.7,2.8
HHS Region 5,1 wk ahead,percent,0.00399941363149807,Bin,2.8,2.9
HHS Region 5,1 wk ahead,percent,0.00431646559587976,Bin,2.9,3.0
HHS Region 5,1 wk ahead,percent,0.0041663719089426,Bin,3.0,3.1
HHS Region 5,1 wk ahead,percent,0.00363026473693258,Bin,3.1,3.2
HHS Region 5,1 wk ahead,percent,0.00287482141862274,Bin,3.2,3.3
HHS Region 5,1 wk ahead,percent,0.00208892839443296,Bin,3.3,3.4
HHS Region 5,1 wk ahead,percent,0.00146548719723974,Bin,3.4,3.5
HHS Region 5,1 wk ahead,percent,0.00115232362702547,Bin,3.5,3.6
HHS Region 5,1 wk ahead,percent,0.00116856277956895,Bin,3.6,3.7
HHS Region 5,1 wk ahead,percent,0.00136737678462481,Bin,3.7,3.8
HHS Region 5,1 wk ahead,percent,0.00151086793423394,Bin,3.8,3.9
HHS Region 5,1 wk ahead,percent,0.00142592181199741,Bin,3.9,4.0
HHS Region 5,1 wk ahead,percent,0.0011130123721209,Bin,4.0,4.1
HHS Region 5,1 wk ahead,percent,0.000712072352089099,Bin,4.1,4.2
HHS Region 5,1 wk ahead,percent,0.000372478567271127,Bin,4.2,4.3
HHS Region 5,1 wk ahead,percent,0.000159197245242569,Bin,4.3,4.4
HHS Region 5,1 wk ahead,percent,5.55729043809892e-05,Bin,4.4,4.5
HHS Region 5,1 wk ahead,percent,1.90823760335882e-05,Bin,4.5,4.6
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,4.6,4.7
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,4.7,4.8
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,4.8,4.9
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,4.9,5.0
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,5.0,5.1
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,5.1,5.2
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,5.2,5.3
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,5.3,5.4
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,5.4,5.5
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,5.5,5.6
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,5.6,5.7
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,5.7,5.8
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,5.8,5.9
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,5.9,6.0
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,6.0,6.1
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,6.1,6.2
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,6.2,6.3
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,6.3,6.4
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,6.4,6.5
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,6.5,6.6
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,6.6,6.7
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,6.7,6.8
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,6.8,6.9
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,6.9,7.0
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,7.0,7.1
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,7.1,7.2
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,7.2,7.3
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,7.3,7.4
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,7.4,7.5
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,7.5,7.6
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,7.6,7.7
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,7.7,7.8
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,7.8,7.9
HHS Region 5,1 wk ahead,percent,1.68760503995105e-05,Bin,7.9,8.0
HHS Region 5,1 wk ahead,percent,1.68760503995106e-05,Bin,8.0,8.1
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,8.1,8.2
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,8.2,8.3
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,8.3,8.4
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,8.4,8.5
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,8.5,8.6
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,8.6,8.7
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,8.7,8.8
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,8.8,8.9
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,8.9,9.0
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,9.0,9.1
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,9.1,9.2
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,9.2,9.3
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,9.3,9.4
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,9.4,9.5
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,9.5,9.6
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,9.6,9.7
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,9.7,9.8
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,9.8,9.9
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,9.9,10.0
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,10.0,10.1
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,10.1,10.2
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,10.2,10.3
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,10.3,10.4
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,10.4,10.5
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,10.5,10.6
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,10.6,10.7
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,10.7,10.8
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,10.8,10.9
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,10.9,11.0
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,11.0,11.1
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,11.1,11.2
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,11.2,11.3
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,11.3,11.4
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,11.4,11.5
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,11.5,11.6
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,11.6,11.7
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,11.7,11.8
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,11.8,11.9
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,11.9,12.0
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,12.0,12.1
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,12.1,12.2
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,12.2,12.3
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,12.3,12.4
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,12.4,12.5
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,12.5,12.6
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,12.6,12.7
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,12.7,12.8
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,12.8,12.9
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,12.9,13.0
HHS Region 5,1 wk ahead,percent,1.68760503995108e-05,Bin,13.0,100.0
HHS Region 5,2 wk ahead,percent,1.41327258725038e-05,Bin,0.0,0.1
HHS Region 5,2 wk ahead,percent,2.82654517450075e-05,Bin,0.1,0.2
HHS Region 5,2 wk ahead,percent,2.82654517450075e-05,Bin,0.2,0.3
HHS Region 5,2 wk ahead,percent,4.38908923823799e-05,Bin,0.3,0.4
HHS Region 5,2 wk ahead,percent,0.000127245707445731,Bin,0.4,0.5
HHS Region 5,2 wk ahead,percent,0.000320347592192554,Bin,0.5,0.6
HHS Region 5,2 wk ahead,percent,0.000692719489165654,Bin,0.6,0.7
HHS Region 5,2 wk ahead,percent,0.00299265767448758,Bin,0.7,0.8
HHS Region 5,2 wk ahead,percent,0.00206811174601882,Bin,0.8,0.9
HHS Region 5,2 wk ahead,percent,0.00628100807370717,Bin,0.9,1.0
HHS Region 5,2 wk ahead,percent,0.00858875336724372,Bin,1.0,1.1
HHS Region 5,2 wk ahead,percent,0.00711595132142895,Bin,1.1,1.2
HHS Region 5,2 wk ahead,percent,0.0427568492105708,Bin,1.2,1.3
HHS Region 5,2 wk ahead,percent,0.0458317106347035,Bin,1.3,1.4
HHS Region 5,2 wk ahead,percent,0.0711248025778505,Bin,1.4,1.5
HHS Region 5,2 wk ahead,percent,0.0847677719452344,Bin,1.5,1.6
HHS Region 5,2 wk ahead,percent,0.10390559701353,Bin,1.6,1.7
HHS Region 5,2 wk ahead,percent,0.125145351288822,Bin,1.7,1.8
HHS Region 5,2 wk ahead,percent,0.114353098799396,Bin,1.8,1.9
HHS Region 5,2 wk ahead,percent,0.0782187647060459,Bin,1.9,2.0
HHS Region 5,2 wk ahead,percent,0.0762056332259345,Bin,2.0,2.1
HHS Region 5,2 wk ahead,percent,0.0417011231991065,Bin,2.1,2.2
HHS Region 5,2 wk ahead,percent,0.0529818803156077,Bin,2.2,2.3
HHS Region 5,2 wk ahead,percent,0.0315733236279403,Bin,2.3,2.4
HHS Region 5,2 wk ahead,percent,0.0233170026718209,Bin,2.4,2.5
HHS Region 5,2 wk ahead,percent,0.0228848427863351,Bin,2.5,2.6
HHS Region 5,2 wk ahead,percent,0.0114182702869306,Bin,2.6,2.7
HHS Region 5,2 wk ahead,percent,0.0129123341989367,Bin,2.7,2.8
HHS Region 5,2 wk ahead,percent,0.00560178647888864,Bin,2.8,2.9
HHS Region 5,2 wk ahead,percent,0.00357026856216592,Bin,2.9,3.0
HHS Region 5,2 wk ahead,percent,0.00202165601005598,Bin,3.0,3.1
HHS Region 5,2 wk ahead,percent,0.00446083602015481,Bin,3.1,3.2
HHS Region 5,2 wk ahead,percent,0.00229945753890663,Bin,3.2,3.3
HHS Region 5,2 wk ahead,percent,0.000517172026574805,Bin,3.3,3.4
HHS Region 5,2 wk ahead,percent,0.000683445985303896,Bin,3.4,3.5
HHS Region 5,2 wk ahead,percent,0.0026662550016312,Bin,3.5,3.6
HHS Region 5,2 wk ahead,percent,0.00462354350023465,Bin,3.6,3.7
HHS Region 5,2 wk ahead,percent,0.00132298723127349,Bin,3.7,3.8
HHS Region 5,2 wk ahead,percent,0.00123038809965617,Bin,3.8,3.9
HHS Region 5,2 wk ahead,percent,0.000976424335552173,Bin,3.9,4.0
HHS Region 5,2 wk ahead,percent,0.000661003022201434,Bin,4.0,4.1
HHS Region 5,2 wk ahead,percent,0.00038169365418595,Bin,4.1,4.2
HHS Region 5,2 wk ahead,percent,0.000187995312280444,Bin,4.2,4.3
HHS Region 5,2 wk ahead,percent,7.89817636537256e-05,Bin,4.3,4.4
HHS Region 5,2 wk ahead,percent,2.82989681037796e-05,Bin,4.4,4.5
HHS Region 5,2 wk ahead,percent,1.49787207518341e-05,Bin,4.5,4.6
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,4.6,4.7
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,4.7,4.8
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,4.8,4.9
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,4.9,5.0
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,5.0,5.1
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,5.1,5.2
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,5.2,5.3
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,5.3,5.4
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,5.4,5.5
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,5.5,5.6
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,5.6,5.7
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,5.7,5.8
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,5.8,5.9
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,5.9,6.0
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,6.0,6.1
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,6.1,6.2
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,6.2,6.3
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,6.3,6.4
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,6.4,6.5
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,6.5,6.6
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,6.6,6.7
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,6.7,6.8
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,6.8,6.9
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,6.9,7.0
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,7.0,7.1
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,7.1,7.2
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,7.2,7.3
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,7.3,7.4
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,7.4,7.5
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,7.5,7.6
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,7.6,7.7
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,7.7,7.8
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,7.8,7.9
HHS Region 5,2 wk ahead,percent,1.49779033673307e-05,Bin,7.9,8.0
HHS Region 5,2 wk ahead,percent,1.49779033673309e-05,Bin,8.0,8.1
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,8.1,8.2
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,8.2,8.3
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,8.3,8.4
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,8.4,8.5
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,8.5,8.6
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,8.6,8.7
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,8.7,8.8
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,8.8,8.9
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,8.9,9.0
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,9.0,9.1
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,9.1,9.2
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,9.2,9.3
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,9.3,9.4
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,9.4,9.5
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,9.5,9.6
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,9.6,9.7
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,9.7,9.8
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,9.8,9.9
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,9.9,10.0
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,10.0,10.1
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,10.1,10.2
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,10.2,10.3
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,10.3,10.4
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,10.4,10.5
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,10.5,10.6
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,10.6,10.7
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,10.7,10.8
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,10.8,10.9
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,10.9,11.0
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,11.0,11.1
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,11.1,11.2
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,11.2,11.3
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,11.3,11.4
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,11.4,11.5
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,11.5,11.6
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,11.6,11.7
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,11.7,11.8
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,11.8,11.9
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,11.9,12.0
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,12.0,12.1
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,12.1,12.2
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,12.2,12.3
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,12.3,12.4
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,12.4,12.5
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,12.5,12.6
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,12.6,12.7
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,12.7,12.8
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,12.8,12.9
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,12.9,13.0
HHS Region 5,2 wk ahead,percent,1.4977903367331e-05,Bin,13.0,100.0
HHS Region 5,3 wk ahead,percent,3.60279885693105e-05,Bin,0.0,0.1
HHS Region 5,3 wk ahead,percent,0.000106789817498274,Bin,0.1,0.2
HHS Region 5,3 wk ahead,percent,0.000172307564025431,Bin,0.2,0.3
HHS Region 5,3 wk ahead,percent,0.000266823515748858,Bin,0.3,0.4
HHS Region 5,3 wk ahead,percent,0.00039675814405042,Bin,0.4,0.5
HHS Region 5,3 wk ahead,percent,0.000566855277840376,Bin,0.5,0.6
HHS Region 5,3 wk ahead,percent,0.000778843120541071,Bin,0.6,0.7
HHS Region 5,3 wk ahead,percent,0.0010303302641964,Bin,0.7,0.8
HHS Region 5,3 wk ahead,percent,0.00131441035789239,Bin,0.8,0.9
HHS Region 5,3 wk ahead,percent,0.00162039887478428,Bin,0.9,1.0
HHS Region 5,3 wk ahead,percent,0.00534342113606171,Bin,1.0,1.1
HHS Region 5,3 wk ahead,percent,0.00395169363365337,Bin,1.1,1.2
HHS Region 5,3 wk ahead,percent,0.00595584445823418,Bin,1.2,1.3
HHS Region 5,3 wk ahead,percent,0.031798969400329,Bin,1.3,1.4
HHS Region 5,3 wk ahead,percent,0.0320687175837928,Bin,1.4,1.5
HHS Region 5,3 wk ahead,percent,0.0476647829424927,Bin,1.5,1.6
HHS Region 5,3 wk ahead,percent,0.0496275008932357,Bin,1.6,1.7
HHS Region 5,3 wk ahead,percent,0.0890800975579164,Bin,1.7,1.8
HHS Region 5,3 wk ahead,percent,0.0842358543949954,Bin,1.8,1.9
HHS Region 5,3 wk ahead,percent,0.0998407241633464,Bin,1.9,2.0
HHS Region 5,3 wk ahead,percent,0.0745464132289605,Bin,2.0,2.1
HHS Region 5,3 wk ahead,percent,0.0594619890747633,Bin,2.1,2.2
HHS Region 5,3 wk ahead,percent,0.0648034542467506,Bin,2.2,2.3
HHS Region 5,3 wk ahead,percent,0.0615998271496846,Bin,2.3,2.4
HHS Region 5,3 wk ahead,percent,0.0668899407641537,Bin,2.4,2.5
HHS Region 5,3 wk ahead,percent,0.0465977207454902,Bin,2.5,2.6
HHS Region 5,3 wk ahead,percent,0.0279885689496379,Bin,2.6,2.7
HHS Region 5,3 wk ahead,percent,0.0263975832526785,Bin,2.7,2.8
