location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 5,3 wk ahead,percent,0.0179642419105971,Bin,2.8,2.9
HHS Region 5,3 wk ahead,percent,0.0129002319114375,Bin,2.9,3.0
HHS Region 5,3 wk ahead,percent,0.0163003300487464,Bin,3.0,3.1
HHS Region 5,3 wk ahead,percent,0.00940245273442831,Bin,3.1,3.2
HHS Region 5,3 wk ahead,percent,0.00752535057350521,Bin,3.2,3.3
HHS Region 5,3 wk ahead,percent,0.00725140545556964,Bin,3.3,3.4
HHS Region 5,3 wk ahead,percent,0.00858081047128389,Bin,3.4,3.5
HHS Region 5,3 wk ahead,percent,0.00982094418755341,Bin,3.5,3.6
HHS Region 5,3 wk ahead,percent,0.00417742987812712,Bin,3.6,3.7
HHS Region 5,3 wk ahead,percent,0.00360591041519951,Bin,3.7,3.8
HHS Region 5,3 wk ahead,percent,0.00302550916888985,Bin,3.8,3.9
HHS Region 5,3 wk ahead,percent,0.00416946574905362,Bin,3.9,4.0
HHS Region 5,3 wk ahead,percent,0.00365412183773318,Bin,4.0,4.1
HHS Region 5,3 wk ahead,percent,0.00149652643309666,Bin,4.1,4.2
HHS Region 5,3 wk ahead,percent,0.00111352730937078,Bin,4.2,4.3
HHS Region 5,3 wk ahead,percent,0.000803056044698084,Bin,4.3,4.4
HHS Region 5,3 wk ahead,percent,0.000561003030800497,Bin,4.4,4.5
HHS Region 5,3 wk ahead,percent,0.002083370478337,Bin,4.5,4.6
HHS Region 5,3 wk ahead,percent,0.000248316848312137,Bin,4.6,4.7
HHS Region 5,3 wk ahead,percent,0.000157132107137031,Bin,4.7,4.8
HHS Region 5,3 wk ahead,percent,9.60789987826831e-05,Bin,4.8,4.9
HHS Region 5,3 wk ahead,percent,5.67249113159731e-05,Bin,4.9,5.0
HHS Region 5,3 wk ahead,percent,3.23167225407644e-05,Bin,5.0,5.1
HHS Region 5,3 wk ahead,percent,1.77516709975485e-05,Bin,5.1,5.2
HHS Region 5,3 wk ahead,percent,1.06951975290373e-05,Bin,5.2,5.3
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,5.3,5.4
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,5.4,5.5
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,5.5,5.6
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,5.6,5.7
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,5.7,5.8
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,5.8,5.9
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,5.9,6.0
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,6.0,6.1
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,6.1,6.2
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,6.2,6.3
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,6.3,6.4
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,6.4,6.5
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,6.5,6.6
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,6.6,6.7
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,6.7,6.8
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,6.8,6.9
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,6.9,7.0
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,7.0,7.1
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,7.1,7.2
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,7.2,7.3
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,7.3,7.4
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,7.4,7.5
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,7.5,7.6
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,7.6,7.7
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,7.7,7.8
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,7.8,7.9
HHS Region 5,3 wk ahead,percent,1.0290351328622e-05,Bin,7.9,8.0
HHS Region 5,3 wk ahead,percent,1.02903513286221e-05,Bin,8.0,8.1
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,8.1,8.2
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,8.2,8.3
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,8.3,8.4
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,8.4,8.5
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,8.5,8.6
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,8.6,8.7
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,8.7,8.8
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,8.8,8.9
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,8.9,9.0
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,9.0,9.1
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,9.1,9.2
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,9.2,9.3
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,9.3,9.4
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,9.4,9.5
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,9.5,9.6
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,9.6,9.7
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,9.7,9.8
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,9.8,9.9
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,9.9,10.0
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,10.0,10.1
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,10.1,10.2
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,10.2,10.3
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,10.3,10.4
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,10.4,10.5
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,10.5,10.6
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,10.6,10.7
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,10.7,10.8
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,10.8,10.9
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,10.9,11.0
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,11.0,11.1
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,11.1,11.2
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,11.2,11.3
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,11.3,11.4
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,11.4,11.5
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,11.5,11.6
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,11.6,11.7
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,11.7,11.8
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,11.8,11.9
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,11.9,12.0
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,12.0,12.1
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,12.1,12.2
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,12.2,12.3
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,12.3,12.4
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,12.4,12.5
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,12.5,12.6
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,12.6,12.7
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,12.7,12.8
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,12.8,12.9
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,12.9,13.0
HHS Region 5,3 wk ahead,percent,1.02903513286222e-05,Bin,13.0,100.0
HHS Region 5,4 wk ahead,percent,8.66047657982412e-06,Bin,0.0,0.1
HHS Region 5,4 wk ahead,percent,1.73209531596482e-05,Bin,0.1,0.2
HHS Region 5,4 wk ahead,percent,1.73209531596482e-05,Bin,0.2,0.3
HHS Region 5,4 wk ahead,percent,1.79384165561293e-05,Bin,0.3,0.4
HHS Region 5,4 wk ahead,percent,3.34030600951125e-05,Bin,0.4,0.5
HHS Region 5,4 wk ahead,percent,7.06124288486787e-05,Bin,0.5,0.6
HHS Region 5,4 wk ahead,percent,0.000139901330022062,Bin,0.6,0.7
HHS Region 5,4 wk ahead,percent,0.000259968506564339,Bin,0.7,0.8
HHS Region 5,4 wk ahead,percent,0.000453372750004608,Bin,0.8,0.9
HHS Region 5,4 wk ahead,percent,0.000742843078916042,Bin,0.9,1.0
HHS Region 5,4 wk ahead,percent,0.00114511167077413,Bin,1.0,1.1
HHS Region 5,4 wk ahead,percent,0.00847917447642928,Bin,1.1,1.2
HHS Region 5,4 wk ahead,percent,0.00398643062405282,Bin,1.2,1.3
HHS Region 5,4 wk ahead,percent,0.0165979749638604,Bin,1.3,1.4
HHS Region 5,4 wk ahead,percent,0.0326315656300957,Bin,1.4,1.5
HHS Region 5,4 wk ahead,percent,0.0435108610702856,Bin,1.5,1.6
HHS Region 5,4 wk ahead,percent,0.0508877261952101,Bin,1.6,1.7
HHS Region 5,4 wk ahead,percent,0.0700569776259351,Bin,1.7,1.8
HHS Region 5,4 wk ahead,percent,0.0788410475958473,Bin,1.8,1.9
HHS Region 5,4 wk ahead,percent,0.0772251807935699,Bin,1.9,2.0
HHS Region 5,4 wk ahead,percent,0.0737254084605483,Bin,2.0,2.1
HHS Region 5,4 wk ahead,percent,0.0683516375774223,Bin,2.1,2.2
HHS Region 5,4 wk ahead,percent,0.0713570538904471,Bin,2.2,2.3
HHS Region 5,4 wk ahead,percent,0.0555331051188709,Bin,2.3,2.4
HHS Region 5,4 wk ahead,percent,0.0618511956326755,Bin,2.4,2.5
HHS Region 5,4 wk ahead,percent,0.0409866812557245,Bin,2.5,2.6
HHS Region 5,4 wk ahead,percent,0.0390276160953349,Bin,2.6,2.7
HHS Region 5,4 wk ahead,percent,0.0321731033258042,Bin,2.7,2.8
HHS Region 5,4 wk ahead,percent,0.0187295281482749,Bin,2.8,2.9
HHS Region 5,4 wk ahead,percent,0.0191048037033216,Bin,2.9,3.0
HHS Region 5,4 wk ahead,percent,0.0178820772156356,Bin,3.0,3.1
HHS Region 5,4 wk ahead,percent,0.00984332093612388,Bin,3.1,3.2
HHS Region 5,4 wk ahead,percent,0.0102167633363181,Bin,3.2,3.3
HHS Region 5,4 wk ahead,percent,0.0172145615066932,Bin,3.3,3.4
HHS Region 5,4 wk ahead,percent,0.0154578896490581,Bin,3.4,3.5
HHS Region 5,4 wk ahead,percent,0.010061740165764,Bin,3.5,3.6
HHS Region 5,4 wk ahead,percent,0.00618246139974967,Bin,3.6,3.7
HHS Region 5,4 wk ahead,percent,0.00729980183117614,Bin,3.7,3.8
HHS Region 5,4 wk ahead,percent,0.00327204157695591,Bin,3.8,3.9
HHS Region 5,4 wk ahead,percent,0.00610341145120576,Bin,3.9,4.0
HHS Region 5,4 wk ahead,percent,0.00563077806475102,Bin,4.0,4.1
HHS Region 5,4 wk ahead,percent,0.00359561220429587,Bin,4.1,4.2
HHS Region 5,4 wk ahead,percent,0.00171247774568404,Bin,4.2,4.3
HHS Region 5,4 wk ahead,percent,0.0016685021524283,Bin,4.3,4.4
HHS Region 5,4 wk ahead,percent,0.00342237592084666,Bin,4.4,4.5
HHS Region 5,4 wk ahead,percent,0.00180518802040371,Bin,4.5,4.6
HHS Region 5,4 wk ahead,percent,0.00186860132656611,Bin,4.6,4.7
HHS Region 5,4 wk ahead,percent,0.00186073041723465,Bin,4.7,4.8
HHS Region 5,4 wk ahead,percent,0.00175717542462967,Bin,4.8,4.9
HHS Region 5,4 wk ahead,percent,0.00156146714568396,Bin,4.9,5.0
HHS Region 5,4 wk ahead,percent,0.0013003056619679,Bin,5.0,5.1
HHS Region 5,4 wk ahead,percent,0.00101258323247437,Bin,5.1,5.2
HHS Region 5,4 wk ahead,percent,0.000736550917073288,Bin,5.2,5.3
HHS Region 5,4 wk ahead,percent,0.000500181551205759,Bin,5.3,5.4
HHS Region 5,4 wk ahead,percent,0.000316986965884718,Bin,5.4,5.5
HHS Region 5,4 wk ahead,percent,0.000187461092585415,Bin,5.5,5.6
HHS Region 5,4 wk ahead,percent,0.0001034379304022,Bin,5.6,5.7
HHS Region 5,4 wk ahead,percent,5.32534670776279e-05,Bin,5.7,5.8
HHS Region 5,4 wk ahead,percent,2.57699870652446e-05,Bin,5.8,5.9
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,5.9,6.0
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,6.0,6.1
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,6.1,6.2
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,6.2,6.3
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,6.3,6.4
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,6.4,6.5
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,6.5,6.6
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,6.6,6.7
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,6.7,6.8
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,6.8,6.9
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,6.9,7.0
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,7.0,7.1
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,7.1,7.2
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,7.2,7.3
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,7.3,7.4
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,7.4,7.5
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,7.5,7.6
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,7.6,7.7
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,7.7,7.8
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,7.8,7.9
HHS Region 5,4 wk ahead,percent,1.92078596481632e-05,Bin,7.9,8.0
HHS Region 5,4 wk ahead,percent,1.92078596481634e-05,Bin,8.0,8.1
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,8.1,8.2
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,8.2,8.3
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,8.3,8.4
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,8.4,8.5
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,8.5,8.6
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,8.6,8.7
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,8.7,8.8
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,8.8,8.9
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,8.9,9.0
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,9.0,9.1
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,9.1,9.2
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,9.2,9.3
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,9.3,9.4
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,9.4,9.5
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,9.5,9.6
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,9.6,9.7
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,9.7,9.8
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,9.8,9.9
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,9.9,10.0
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,10.0,10.1
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,10.1,10.2
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,10.2,10.3
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,10.3,10.4
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,10.4,10.5
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,10.5,10.6
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,10.6,10.7
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,10.7,10.8
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,10.8,10.9
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,10.9,11.0
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,11.0,11.1
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,11.1,11.2
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,11.2,11.3
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,11.3,11.4
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,11.4,11.5
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,11.5,11.6
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,11.6,11.7
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,11.7,11.8
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,11.8,11.9
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,11.9,12.0
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,12.0,12.1
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,12.1,12.2
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,12.2,12.3
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,12.3,12.4
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,12.4,12.5
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,12.5,12.6
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,12.6,12.7
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,12.7,12.8
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,12.8,12.9
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,12.9,13.0
HHS Region 5,4 wk ahead,percent,1.92078596481635e-05,Bin,13.0,100.0
HHS Region 6,Season onset,week,0.000401177063520064,Bin,40.0,41.0
HHS Region 6,Season onset,week,0.000597331738988794,Bin,41.0,42.0
HHS Region 6,Season onset,week,0.000861771045057034,Bin,42.0,43.0
HHS Region 6,Season onset,week,0.00119624549035909,Bin,43.0,44.0
HHS Region 6,Season onset,week,0.0015411744927352,Bin,44.0,45.0
HHS Region 6,Season onset,week,0.0017810437909428,Bin,45.0,46.0
HHS Region 6,Season onset,week,0.00181715721956863,Bin,46.0,47.0
HHS Region 6,Season onset,week,0.975806102843022,Bin,47.0,48.0
HHS Region 6,Season onset,week,0.001347919682443,Bin,48.0,49.0
HHS Region 6,Season onset,week,0.00105301579574113,Bin,49.0,50.0
HHS Region 6,Season onset,week,0.000853394529931505,Bin,50.0,51.0
HHS Region 6,Season onset,week,0.000801330119578142,Bin,51.0,52.0
HHS Region 6,Season onset,week,0.000908836880558421,Bin,52.0,53.0
HHS Region 6,Season onset,week,0.00113719188906824,Bin,1.0,2.0
HHS Region 6,Season onset,week,0.0013900835963654,Bin,2.0,3.0
HHS Region 6,Season onset,week,0.00154550115805288,Bin,3.0,4.0
HHS Region 6,Season onset,week,0.00151822631023017,Bin,4.0,5.0
HHS Region 6,Season onset,week,0.00130386730173143,Bin,5.0,6.0
HHS Region 6,Season onset,week,0.00097312337557294,Bin,6.0,7.0
HHS Region 6,Season onset,week,0.000626915677758128,Bin,7.0,8.0
HHS Region 6,Season onset,week,0.000345757731862922,Bin,8.0,9.0
HHS Region 6,Season onset,week,0.000161828541642154,Bin,9.0,10.0
HHS Region 6,Season onset,week,6.376540077739e-05,Bin,10.0,11.0
HHS Region 6,Season onset,week,2.10124335278917e-05,Bin,11.0,12.0
HHS Region 6,Season onset,week,8.12735613640878e-06,Bin,12.0,13.0
HHS Region 6,Season onset,week,7.83147423141627e-06,Bin,13.0,14.0
HHS Region 6,Season onset,week,7.83147423141627e-06,Bin,14.0,15.0
HHS Region 6,Season onset,week,7.83147423141627e-06,Bin,15.0,16.0
HHS Region 6,Season onset,week,7.83147423141627e-06,Bin,16.0,17.0
HHS Region 6,Season onset,week,7.83147423141627e-06,Bin,17.0,18.0
HHS Region 6,Season onset,week,7.83147423141627e-06,Bin,18.0,19.0
HHS Region 6,Season onset,week,7.83147423141627e-06,Bin,19.0,20.0
HHS Region 6,Season onset,week,7.83147423141627e-06,Bin,20.0,21.0
HHS Region 6,Season onset,week,0.00187544674097697,Bin,none,none
HHS Region 6,Season peak week,week,7.15107733336101e-06,Bin,40.0,41.0
HHS Region 6,Season peak week,week,7.15107733336101e-06,Bin,41.0,42.0
HHS Region 6,Season peak week,week,7.15107733336101e-06,Bin,42.0,43.0
HHS Region 6,Season peak week,week,7.15107733336101e-06,Bin,43.0,44.0
HHS Region 6,Season peak week,week,1.08113800493579e-05,Bin,44.0,45.0
HHS Region 6,Season peak week,week,9.32259977127298e-05,Bin,45.0,46.0
HHS Region 6,Season peak week,week,0.000380718459551657,Bin,46.0,47.0
HHS Region 6,Season peak week,week,0.000608625705856351,Bin,47.0,48.0
HHS Region 6,Season peak week,week,0.000405806656004317,Bin,48.0,49.0
HHS Region 6,Season peak week,week,0.000387641241499694,Bin,49.0,50.0
HHS Region 6,Season peak week,week,0.00151850975821958,Bin,50.0,51.0
HHS Region 6,Season peak week,week,0.00365455583223408,Bin,51.0,52.0
HHS Region 6,Season peak week,week,0.12006577357993,Bin,52.0,53.0
HHS Region 6,Season peak week,week,0.00228840525082471,Bin,1.0,2.0
HHS Region 6,Season peak week,week,0.0758919159267215,Bin,2.0,3.0
HHS Region 6,Season peak week,week,0.114111920849368,Bin,3.0,4.0
HHS Region 6,Season peak week,week,0.114484484589516,Bin,4.0,5.0
HHS Region 6,Season peak week,week,0.137417632432093,Bin,5.0,6.0
HHS Region 6,Season peak week,week,0.10544118249738,Bin,6.0,7.0
HHS Region 6,Season peak week,week,0.0836766785590344,Bin,7.0,8.0
HHS Region 6,Season peak week,week,0.0695555251360184,Bin,8.0,9.0
HHS Region 6,Season peak week,week,0.0666615392713785,Bin,9.0,10.0
HHS Region 6,Season peak week,week,0.0336678091545437,Bin,10.0,11.0
HHS Region 6,Season peak week,week,0.0339637303878905,Bin,11.0,12.0
HHS Region 6,Season peak week,week,0.018930288342766,Bin,12.0,13.0
HHS Region 6,Season peak week,week,0.0056487723658272,Bin,13.0,14.0
HHS Region 6,Season peak week,week,0.00736778767083731,Bin,14.0,15.0
HHS Region 6,Season peak week,week,0.0036864146258031,Bin,15.0,16.0
HHS Region 6,Season peak week,week,1.03280039214153e-05,Bin,16.0,17.0
HHS Region 6,Season peak week,week,1.03280039214153e-05,Bin,17.0,18.0
HHS Region 6,Season peak week,week,1.03280039214153e-05,Bin,18.0,19.0
HHS Region 6,Season peak week,week,1.03280039214153e-05,Bin,19.0,20.0
HHS Region 6,Season peak week,week,1.03280039214153e-05,Bin,20.0,21.0
HHS Region 6,Season peak percentage,percent,4.07390442006195e-07,Bin,0.0,0.1
HHS Region 6,Season peak percentage,percent,8.47745319874068e-07,Bin,0.1,0.2
HHS Region 6,Season peak percentage,percent,1.04181173249652e-06,Bin,0.2,0.3
HHS Region 6,Season peak percentage,percent,1.29720074915494e-06,Bin,0.3,0.4
HHS Region 6,Season peak percentage,percent,1.60690920789002e-06,Bin,0.4,0.5
HHS Region 6,Season peak percentage,percent,1.97962331104864e-06,Bin,0.5,0.6
HHS Region 6,Season peak percentage,percent,2.42672917115945e-06,Bin,0.6,0.7
HHS Region 6,Season peak percentage,percent,2.95840404957893e-06,Bin,0.7,0.8
HHS Region 6,Season peak percentage,percent,3.58889424155373e-06,Bin,0.8,0.9
HHS Region 6,Season peak percentage,percent,4.33009998714672e-06,Bin,0.9,1.0
HHS Region 6,Season peak percentage,percent,5.19878977873213e-06,Bin,1.0,1.1
HHS Region 6,Season peak percentage,percent,6.20858696886013e-06,Bin,1.1,1.2
HHS Region 6,Season peak percentage,percent,7.37827526524227e-06,Bin,1.2,1.3
HHS Region 6,Season peak percentage,percent,8.72279210601368e-06,Bin,1.3,1.4
HHS Region 6,Season peak percentage,percent,1.0262127101374e-05,Bin,1.4,1.5
HHS Region 6,Season peak percentage,percent,1.2011884055557e-05,Bin,1.5,1.6
HHS Region 6,Season peak percentage,percent,1.39922697840951e-05,Bin,1.6,1.7
HHS Region 6,Season peak percentage,percent,1.62185099983592e-05,Bin,1.7,1.8
HHS Region 6,Season peak percentage,percent,1.8709240773762e-05,Bin,1.8,1.9
HHS Region 6,Season peak percentage,percent,2.14788008652315e-05,Bin,1.9,2.0
HHS Region 6,Season peak percentage,percent,2.45422023049176e-05,Bin,2.0,2.1
HHS Region 6,Season peak percentage,percent,2.79119187671271e-05,Bin,2.1,2.2
HHS Region 6,Season peak percentage,percent,3.1597610656561e-05,Bin,2.2,2.3
