location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,Season peak percentage,percent,3.56085799662724e-05,Bin,2.3,2.4
HHS Region 6,Season peak percentage,percent,3.99478567711005e-05,Bin,2.4,2.5
HHS Region 6,Season peak percentage,percent,4.46202864577328e-05,Bin,2.5,2.6
HHS Region 6,Season peak percentage,percent,4.96220757959087e-05,Bin,2.6,2.7
HHS Region 6,Season peak percentage,percent,5.49503160608683e-05,Bin,2.7,2.8
HHS Region 6,Season peak percentage,percent,6.05963332431265e-05,Bin,2.8,2.9
HHS Region 6,Season peak percentage,percent,6.65483464586078e-05,Bin,2.9,3.0
HHS Region 6,Season peak percentage,percent,7.27926237198964e-05,Bin,3.0,3.1
HHS Region 6,Season peak percentage,percent,7.93089977521844e-05,Bin,3.1,3.2
HHS Region 6,Season peak percentage,percent,8.60789263538404e-05,Bin,3.2,3.3
HHS Region 6,Season peak percentage,percent,9.30750830694543e-05,Bin,3.3,3.4
HHS Region 6,Season peak percentage,percent,0.000100274417079404,Bin,3.4,3.5
HHS Region 6,Season peak percentage,percent,0.000107644842884673,Bin,3.5,3.6
HHS Region 6,Season peak percentage,percent,0.000115158817165559,Bin,3.6,3.7
HHS Region 6,Season peak percentage,percent,0.000122782334222406,Bin,3.7,3.8
HHS Region 6,Season peak percentage,percent,0.000130484657638386,Bin,3.8,3.9
HHS Region 6,Season peak percentage,percent,0.000138231802077648,Bin,3.9,4.0
HHS Region 6,Season peak percentage,percent,0.000145991727576299,Bin,4.0,4.1
HHS Region 6,Season peak percentage,percent,0.00015373243306473,Bin,4.1,4.2
HHS Region 6,Season peak percentage,percent,0.000161422571845204,Bin,4.2,4.3
HHS Region 6,Season peak percentage,percent,0.000169033932544925,Bin,4.3,4.4
HHS Region 6,Season peak percentage,percent,0.000176538028933923,Bin,4.4,4.5
HHS Region 6,Season peak percentage,percent,0.000183911825535562,Bin,4.5,4.6
HHS Region 6,Season peak percentage,percent,0.000191132286626394,Bin,4.6,4.7
HHS Region 6,Season peak percentage,percent,0.000198182328854136,Bin,4.7,4.8
HHS Region 6,Season peak percentage,percent,0.000205046644008562,Bin,4.8,4.9
HHS Region 6,Season peak percentage,percent,0.000211714918501647,Bin,4.9,5.0
HHS Region 6,Season peak percentage,percent,0.000218181144242358,Bin,5.0,5.1
HHS Region 6,Season peak percentage,percent,0.122968974950312,Bin,5.1,5.2
HHS Region 6,Season peak percentage,percent,0.01581711035142,Bin,5.2,5.3
HHS Region 6,Season peak percentage,percent,0.0197196275900788,Bin,5.3,5.4
HHS Region 6,Season peak percentage,percent,0.0177769842634678,Bin,5.4,5.5
HHS Region 6,Season peak percentage,percent,0.00998919551083379,Bin,5.5,5.6
HHS Region 6,Season peak percentage,percent,0.0236328431992956,Bin,5.6,5.7
HHS Region 6,Season peak percentage,percent,0.0236380835765188,Bin,5.7,5.8
HHS Region 6,Season peak percentage,percent,0.033384851953602,Bin,5.8,5.9
HHS Region 6,Season peak percentage,percent,0.0197516349171469,Bin,5.9,6.0
HHS Region 6,Season peak percentage,percent,0.0314466072730392,Bin,6.0,6.1
HHS Region 6,Season peak percentage,percent,0.0217099747516079,Bin,6.1,6.2
HHS Region 6,Season peak percentage,percent,0.0334049338084602,Bin,6.2,6.3
HHS Region 6,Season peak percentage,percent,0.0119783827700007,Bin,6.3,6.4
HHS Region 6,Season peak percentage,percent,0.013931794924217,Bin,6.4,6.5
HHS Region 6,Season peak percentage,percent,0.0256269050344891,Bin,6.5,6.6
HHS Region 6,Season peak percentage,percent,0.0334254454237347,Bin,6.6,6.7
HHS Region 6,Season peak percentage,percent,0.0158958365256789,Bin,6.7,6.8
HHS Region 6,Season peak percentage,percent,0.0120045991038139,Bin,6.8,6.9
HHS Region 6,Season peak percentage,percent,0.0217517262851554,Bin,6.9,7.0
HHS Region 6,Season peak percentage,percent,0.017860645168139,Bin,7.0,7.1
HHS Region 6,Season peak percentage,percent,0.00812464037544072,Bin,7.1,7.2
HHS Region 6,Season peak percentage,percent,0.0159235997548485,Bin,7.2,7.3
HHS Region 6,Season peak percentage,percent,0.0139809310594455,Bin,7.3,7.4
HHS Region 6,Season peak percentage,percent,0.0217798597311843,Bin,7.4,7.5
HHS Region 6,Season peak percentage,percent,0.0120437849396502,Bin,7.5,7.6
HHS Region 6,Season peak percentage,percent,0.0217908588479269,Bin,7.6,7.7
HHS Region 6,Season peak percentage,percent,0.00815786704491925,Bin,7.7,7.8
HHS Region 6,Season peak percentage,percent,0.0101112860126109,Bin,7.8,7.9
HHS Region 6,Season peak percentage,percent,0.0101161340181963,Bin,7.9,8.0
HHS Region 6,Season peak percentage,percent,0.00817237173932373,Bin,8.0,8.1
HHS Region 6,Season peak percentage,percent,0.0159699054972274,Bin,8.1,8.2
HHS Region 6,Season peak percentage,percent,0.0101287886948827,Bin,8.2,8.3
HHS Region 6,Season peak percentage,percent,0.0120805591792563,Bin,8.3,8.4
HHS Region 6,Season peak percentage,percent,0.008186904277781,Bin,8.4,8.5
HHS Region 6,Season peak percentage,percent,0.00818940945554982,Bin,8.5,8.6
HHS Region 6,Season peak percentage,percent,0.0101397214654415,Bin,8.6,8.7
HHS Region 6,Season peak percentage,percent,0.00429616998055892,Bin,8.7,8.8
HHS Region 6,Season peak percentage,percent,0.00819366386125719,Bin,8.8,8.9
HHS Region 6,Season peak percentage,percent,0.00819388419591192,Bin,8.9,9.0
HHS Region 6,Season peak percentage,percent,0.021831741535742,Bin,9.0,9.1
HHS Region 6,Season peak percentage,percent,0.00819235876457894,Bin,9.1,9.2
HHS Region 6,Season peak percentage,percent,0.0101388829993522,Bin,9.2,9.3
HHS Region 6,Season peak percentage,percent,0.0179296576427199,Bin,9.3,9.4
HHS Region 6,Season peak percentage,percent,0.00818474958768788,Bin,9.4,9.5
HHS Region 6,Season peak percentage,percent,0.00038739916645936,Bin,9.5,9.6
HHS Region 6,Season peak percentage,percent,0.00427921642128371,Bin,9.6,9.7
HHS Region 6,Season peak percentage,percent,0.00232526005269575,Bin,9.7,9.8
HHS Region 6,Season peak percentage,percent,0.00816380057503008,Bin,9.8,9.9
HHS Region 6,Season peak percentage,percent,0.00425990742029744,Bin,9.9,10.0
HHS Region 6,Season peak percentage,percent,0.00814851951279869,Bin,10.0,10.1
HHS Region 6,Season peak percentage,percent,0.00229471742865093,Bin,10.1,10.2
HHS Region 6,Season peak percentage,percent,0.00618178756131789,Bin,10.2,10.3
HHS Region 6,Season peak percentage,percent,0.00227482400050686,Bin,10.3,10.4
HHS Region 6,Season peak percentage,percent,0.000315506578000604,Bin,10.4,10.5
HHS Region 6,Season peak percentage,percent,0.00420053011179586,Bin,10.5,10.6
HHS Region 6,Season peak percentage,percent,0.00224001031212802,Bin,10.6,10.7
HHS Region 6,Season peak percentage,percent,0.000278985807805678,Bin,10.7,10.8
HHS Region 6,Season peak percentage,percent,0.00416252051644572,Bin,10.8,10.9
HHS Region 6,Season peak percentage,percent,0.00999404021267918,Bin,10.9,11.0
HHS Region 6,Season peak percentage,percent,0.00608368444104926,Bin,11.0,11.1
HHS Region 6,Season peak percentage,percent,0.00412149811284441,Bin,11.1,11.2
HHS Region 6,Season peak percentage,percent,0.000210926688285361,Bin,11.2,11.3
HHS Region 6,Season peak percentage,percent,0.00214536855773176,Bin,11.3,11.4
HHS Region 6,Season peak percentage,percent,0.00602826417334501,Bin,11.4,11.5
HHS Region 6,Season peak percentage,percent,0.00406640273746713,Bin,11.5,11.6
HHS Region 6,Season peak percentage,percent,0.00405316891498418,Bin,11.6,11.7
HHS Region 6,Season peak percentage,percent,0.000143667591044215,Bin,11.7,11.8
HHS Region 6,Season peak percentage,percent,0.000131268899394476,Bin,11.8,11.9
HHS Region 6,Season peak percentage,percent,0.000119385853862168,Bin,11.9,12.0
HHS Region 6,Season peak percentage,percent,0.00205639453528646,Bin,12.0,12.1
HHS Region 6,Season peak percentage,percent,9.73596930221649e-05,Bin,12.1,12.2
HHS Region 6,Season peak percentage,percent,0.00203561817457288,Bin,12.2,12.3
HHS Region 6,Season peak percentage,percent,7.78847011941763e-05,Bin,12.3,12.4
HHS Region 6,Season peak percentage,percent,6.91541841899919e-05,Bin,12.4,12.5
HHS Region 6,Season peak percentage,percent,0.00590607532718231,Bin,12.5,12.6
HHS Region 6,Season peak percentage,percent,5.37131713460313e-05,Bin,12.6,12.7
HHS Region 6,Season peak percentage,percent,4.69842171038303e-05,Bin,12.7,12.8
HHS Region 6,Season peak percentage,percent,0.00198921759289758,Bin,12.8,12.9
HHS Region 6,Season peak percentage,percent,0.00198373533041683,Bin,12.9,13.0
HHS Region 6,Season peak percentage,percent,0.08786198142729,Bin,13.0,100.0
HHS Region 6,1 wk ahead,percent,3.33113226046725e-05,Bin,0.0,0.1
HHS Region 6,1 wk ahead,percent,7.48962807045403e-05,Bin,0.1,0.2
HHS Region 6,1 wk ahead,percent,8.69431279753777e-05,Bin,0.2,0.3
HHS Region 6,1 wk ahead,percent,0.000100214202417696,Bin,0.3,0.4
HHS Region 6,1 wk ahead,percent,0.000114717737064476,Bin,0.4,0.5
HHS Region 6,1 wk ahead,percent,0.000130416040661782,Bin,0.5,0.6
HHS Region 6,1 wk ahead,percent,0.000147263668211647,Bin,0.6,0.7
HHS Region 6,1 wk ahead,percent,0.000165163707195975,Bin,0.7,0.8
HHS Region 6,1 wk ahead,percent,0.000184005429721571,Bin,0.8,0.9
HHS Region 6,1 wk ahead,percent,0.000203626954936211,Bin,0.9,1.0
HHS Region 6,1 wk ahead,percent,0.000223848134292756,Bin,1.0,1.1
HHS Region 6,1 wk ahead,percent,0.000244446611659313,Bin,1.1,1.2
HHS Region 6,1 wk ahead,percent,0.000265180280769924,Bin,1.2,1.3
HHS Region 6,1 wk ahead,percent,0.000285784285737388,Bin,1.3,1.4
HHS Region 6,1 wk ahead,percent,0.000305976851527817,Bin,1.4,1.5
HHS Region 6,1 wk ahead,percent,0.000325482673934541,Bin,1.5,1.6
HHS Region 6,1 wk ahead,percent,0.000344016691573208,Bin,1.6,1.7
HHS Region 6,1 wk ahead,percent,0.000361335079710834,Bin,1.7,1.8
HHS Region 6,1 wk ahead,percent,0.00232551989856405,Bin,1.8,1.9
HHS Region 6,1 wk ahead,percent,0.0042880759407321,Bin,1.9,2.0
HHS Region 6,1 wk ahead,percent,0.000403864912144887,Bin,2.0,2.1
HHS Region 6,1 wk ahead,percent,0.000414453465653841,Bin,2.1,2.2
HHS Region 6,1 wk ahead,percent,0.000423139704388935,Bin,2.2,2.3
HHS Region 6,1 wk ahead,percent,0.000429977215414651,Bin,2.3,2.4
HHS Region 6,1 wk ahead,percent,0.000435028704900977,Bin,2.4,2.5
HHS Region 6,1 wk ahead,percent,0.000438446927082316,Bin,2.5,2.6
HHS Region 6,1 wk ahead,percent,0.000440381619572726,Bin,2.6,2.7
HHS Region 6,1 wk ahead,percent,0.00238936844772634,Bin,2.7,2.8
HHS Region 6,1 wk ahead,percent,0.00044061843416371,Bin,2.8,2.9
HHS Region 6,1 wk ahead,percent,0.0082326236136036,Bin,2.9,3.0
HHS Region 6,1 wk ahead,percent,0.000437318058858288,Bin,3.0,3.1
HHS Region 6,1 wk ahead,percent,0.00433142210571268,Bin,3.1,3.2
HHS Region 6,1 wk ahead,percent,0.0043284326685151,Bin,3.2,3.3
HHS Region 6,1 wk ahead,percent,0.0218600032590309,Bin,3.3,3.4
HHS Region 6,1 wk ahead,percent,0.00821799749468184,Bin,3.4,3.5
HHS Region 6,1 wk ahead,percent,0.0121105347958132,Bin,3.5,3.6
HHS Region 6,1 wk ahead,percent,0.0140542787910402,Bin,3.6,3.7
HHS Region 6,1 wk ahead,percent,0.027687408226902,Bin,3.7,3.8
HHS Region 6,1 wk ahead,percent,0.0237849018780305,Bin,3.8,3.9
HHS Region 6,1 wk ahead,percent,0.0354681686357819,Bin,3.9,4.0
HHS Region 6,1 wk ahead,percent,0.0471504656705583,Bin,4.0,4.1
HHS Region 6,1 wk ahead,percent,0.0432450805531451,Bin,4.1,4.2
HHS Region 6,1 wk ahead,percent,0.0510284938353328,Bin,4.2,4.3
HHS Region 6,1 wk ahead,percent,0.0471207664046304,Bin,4.3,4.4
HHS Region 6,1 wk ahead,percent,0.0471085215709168,Bin,4.4,4.5
HHS Region 6,1 wk ahead,percent,0.0529401665580498,Bin,4.5,4.6
HHS Region 6,1 wk ahead,percent,0.0529258820369402,Bin,4.6,4.7
HHS Region 6,1 wk ahead,percent,0.0431692141792863,Bin,4.7,4.8
HHS Region 6,1 wk ahead,percent,0.0373086937034457,Bin,4.8,4.9
HHS Region 6,1 wk ahead,percent,0.0431379196574641,Bin,4.9,5.0
HHS Region 6,1 wk ahead,percent,0.0177940508731306,Bin,5.0,5.1
HHS Region 6,1 wk ahead,percent,0.025572193988174,Bin,5.1,5.2
HHS Region 6,1 wk ahead,percent,0.0352994899089333,Bin,5.2,5.3
HHS Region 6,1 wk ahead,percent,0.0196997294205401,Bin,5.3,5.4
HHS Region 6,1 wk ahead,percent,0.0157914261328729,Bin,5.4,5.5
HHS Region 6,1 wk ahead,percent,0.0235748788341935,Bin,5.5,5.6
HHS Region 6,1 wk ahead,percent,0.0157737555362274,Bin,5.6,5.7
HHS Region 6,1 wk ahead,percent,0.0255097913137221,Bin,5.7,5.8
HHS Region 6,1 wk ahead,percent,0.025506521704206,Bin,5.8,5.9
HHS Region 6,1 wk ahead,percent,0.0255056335381898,Bin,5.9,6.0
HHS Region 6,1 wk ahead,percent,0.00407548742092643,Bin,6.0,6.1
HHS Region 6,1 wk ahead,percent,0.00797581202292414,Bin,6.1,6.2
HHS Region 6,1 wk ahead,percent,0.00798151601906546,Bin,6.2,6.3
HHS Region 6,1 wk ahead,percent,0.00604068932649536,Bin,6.3,6.4
HHS Region 6,1 wk ahead,percent,0.0157912896814861,Bin,6.4,6.5
HHS Region 6,1 wk ahead,percent,0.00605975391011629,Bin,6.5,6.6
HHS Region 6,1 wk ahead,percent,0.000225590713620318,Bin,6.6,6.7
HHS Region 6,1 wk ahead,percent,0.00803001537386385,Bin,6.7,6.8
HHS Region 6,1 wk ahead,percent,0.00804101499628272,Bin,6.8,6.9
HHS Region 6,1 wk ahead,percent,0.00610314325532891,Bin,6.9,7.0
HHS Region 6,1 wk ahead,percent,0.0158542840413509,Bin,7.0,7.1
HHS Region 6,1 wk ahead,percent,0.0041725191484861,Bin,7.1,7.2
HHS Region 6,1 wk ahead,percent,0.00807572465059868,Bin,7.2,7.3
HHS Region 6,1 wk ahead,percent,0.00223538075407862,Bin,7.3,7.4
HHS Region 6,1 wk ahead,percent,0.00613454977982115,Bin,7.4,7.5
HHS Region 6,1 wk ahead,percent,0.000289818015193335,Bin,7.5,7.6
HHS Region 6,1 wk ahead,percent,0.000287735511731282,Bin,7.6,7.7
HHS Region 6,1 wk ahead,percent,0.00807661570224557,Bin,7.7,7.8
HHS Region 6,1 wk ahead,percent,0.000276629123343707,Bin,7.8,7.9
HHS Region 6,1 wk ahead,percent,0.000267809466213577,Bin,7.9,8.0
HHS Region 6,1 wk ahead,percent,0.000257052336728353,Bin,8.0,8.1
HHS Region 6,1 wk ahead,percent,0.000244588559200945,Bin,8.1,8.2
HHS Region 6,1 wk ahead,percent,0.000230698825007245,Bin,8.2,8.3
HHS Region 6,1 wk ahead,percent,0.000215680686882907,Bin,8.3,8.4
HHS Region 6,1 wk ahead,percent,0.000199851746130157,Bin,8.4,8.5
HHS Region 6,1 wk ahead,percent,0.000183528554446204,Bin,8.5,8.6
HHS Region 6,1 wk ahead,percent,0.000167020611499792,Bin,8.6,8.7
HHS Region 6,1 wk ahead,percent,0.000150618461139691,Bin,8.7,8.8
HHS Region 6,1 wk ahead,percent,0.000134585759190556,Bin,8.8,8.9
HHS Region 6,1 wk ahead,percent,0.000119152556976759,Bin,8.9,9.0
HHS Region 6,1 wk ahead,percent,0.000104511545881691,Bin,9.0,9.1
HHS Region 6,1 wk ahead,percent,9.08134421218439e-05,Bin,9.1,9.2
HHS Region 6,1 wk ahead,percent,7.81694327690522e-05,Bin,9.2,9.3
HHS Region 6,1 wk ahead,percent,0.0020149747685026,Bin,9.3,9.4
HHS Region 6,1 wk ahead,percent,5.62851233193729e-05,Bin,9.4,9.5
HHS Region 6,1 wk ahead,percent,4.70772105393314e-05,Bin,9.5,9.6
HHS Region 6,1 wk ahead,percent,3.89958679398897e-05,Bin,9.6,9.7
HHS Region 6,1 wk ahead,percent,3.19885166260996e-05,Bin,9.7,9.8
HHS Region 6,1 wk ahead,percent,2.59841572689064e-05,Bin,9.8,9.9
HHS Region 6,1 wk ahead,percent,2.08999788668311e-05,Bin,9.9,10.0
HHS Region 6,1 wk ahead,percent,1.66445784757872e-05,Bin,10.0,10.1
HHS Region 6,1 wk ahead,percent,1.31244874477983e-05,Bin,10.1,10.2
HHS Region 6,1 wk ahead,percent,1.0245597818148e-05,Bin,10.2,10.3
HHS Region 6,1 wk ahead,percent,7.91838773940785e-06,Bin,10.3,10.4
HHS Region 6,1 wk ahead,percent,6.05817895291418e-06,Bin,10.4,10.5
HHS Region 6,1 wk ahead,percent,4.58835502991279e-06,Bin,10.5,10.6
HHS Region 6,1 wk ahead,percent,0.00390009168260418,Bin,10.6,10.7
HHS Region 6,1 wk ahead,percent,2.55272722941732e-06,Bin,10.7,10.8
HHS Region 6,1 wk ahead,percent,0.00195020092195753,Bin,10.8,10.9
HHS Region 6,1 wk ahead,percent,1.44672223585161e-06,Bin,10.9,11.0
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,11.0,11.1
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,11.1,11.2
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,11.2,11.3
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,11.3,11.4
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,11.4,11.5
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,11.5,11.6
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,11.6,11.7
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,11.7,11.8
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,11.8,11.9
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,11.9,12.0
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,12.0,12.1
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,12.1,12.2
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,12.2,12.3
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,12.3,12.4
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,12.4,12.5
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,12.5,12.6
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,12.6,12.7
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,12.7,12.8
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,12.8,12.9
HHS Region 6,1 wk ahead,percent,1.41314751083522e-06,Bin,12.9,13.0
HHS Region 6,1 wk ahead,percent,0.00194973905710813,Bin,13.0,100.0
HHS Region 6,2 wk ahead,percent,1.17152644080146e-05,Bin,0.0,0.1
HHS Region 6,2 wk ahead,percent,2.67871062969167e-05,Bin,0.1,0.2
HHS Region 6,2 wk ahead,percent,3.18082240472205e-05,Bin,0.2,0.3
HHS Region 6,2 wk ahead,percent,3.75483053340325e-05,Bin,0.3,0.4
HHS Region 6,2 wk ahead,percent,4.4055823470678e-05,Bin,0.4,0.5
HHS Region 6,2 wk ahead,percent,5.13871573113988e-05,Bin,0.5,0.6
HHS Region 6,2 wk ahead,percent,5.95813656402758e-05,Bin,0.6,0.7
HHS Region 6,2 wk ahead,percent,6.86836768824208e-05,Bin,0.7,0.8
HHS Region 6,2 wk ahead,percent,7.87081683857151e-05,Bin,0.8,0.9
HHS Region 6,2 wk ahead,percent,8.96821140978818e-05,Bin,0.9,1.0
HHS Region 6,2 wk ahead,percent,0.000101597836760575,Bin,1.0,1.1
HHS Region 6,2 wk ahead,percent,0.000114445079506711,Bin,1.1,1.2
HHS Region 6,2 wk ahead,percent,0.000128188030436088,Bin,1.2,1.3
HHS Region 6,2 wk ahead,percent,0.000142785368753404,Bin,1.3,1.4
HHS Region 6,2 wk ahead,percent,0.00015816284088437,Bin,1.4,1.5
HHS Region 6,2 wk ahead,percent,0.000174241803683078,Bin,1.5,1.6
HHS Region 6,2 wk ahead,percent,0.00019091952085855,Bin,1.6,1.7
HHS Region 6,2 wk ahead,percent,0.000208077151539383,Bin,1.7,1.8
HHS Region 6,2 wk ahead,percent,0.00022558216001391,Bin,1.8,1.9
HHS Region 6,2 wk ahead,percent,0.00219161786222297,Bin,1.9,2.0
HHS Region 6,2 wk ahead,percent,0.000261051017184018,Bin,2.0,2.1
HHS Region 6,2 wk ahead,percent,0.000278700393302211,Bin,2.1,2.2
HHS Region 6,2 wk ahead,percent,0.000296075352261033,Bin,2.2,2.3
HHS Region 6,2 wk ahead,percent,0.000313013399959725,Bin,2.3,2.4
HHS Region 6,2 wk ahead,percent,0.00227768310796795,Bin,2.4,2.5
HHS Region 6,2 wk ahead,percent,0.00229328426380946,Bin,2.5,2.6
HHS Region 6,2 wk ahead,percent,0.00230799810305507,Bin,2.6,2.7
HHS Region 6,2 wk ahead,percent,0.00621836325764576,Bin,2.7,2.8
HHS Region 6,2 wk ahead,percent,0.00233431029779788,Bin,2.8,2.9
HHS Region 6,2 wk ahead,percent,0.0101390147235758,Bin,2.9,3.0
HHS Region 6,2 wk ahead,percent,0.00235584624050978,Bin,3.0,3.1
HHS Region 6,2 wk ahead,percent,0.00236468382702885,Bin,3.1,3.2
HHS Region 6,2 wk ahead,percent,0.00432051581828536,Bin,3.2,3.3
HHS Region 6,2 wk ahead,percent,0.0121200101564858,Bin,3.3,3.4
HHS Region 6,2 wk ahead,percent,0.0160215479856677,Bin,3.4,3.5
HHS Region 6,2 wk ahead,percent,0.0277151325271498,Bin,3.5,3.6
HHS Region 6,2 wk ahead,percent,0.0335625304887133,Bin,3.6,3.7
HHS Region 6,2 wk ahead,percent,0.0160288921735944,Bin,3.7,3.8
HHS Region 6,2 wk ahead,percent,0.023822430644002,Bin,3.8,3.9
HHS Region 6,2 wk ahead,percent,0.0121317468245721,Bin,3.9,4.0
HHS Region 6,2 wk ahead,percent,0.0140784629162501,Bin,4.0,4.1
HHS Region 6,2 wk ahead,percent,0.016024390601033,Bin,4.1,4.2
HHS Region 6,2 wk ahead,percent,0.0218662615318797,Bin,4.2,4.3
HHS Region 6,2 wk ahead,percent,0.0452424448467946,Bin,4.3,4.4
HHS Region 6,2 wk ahead,percent,0.0452381613401595,Bin,4.4,4.5
HHS Region 6,2 wk ahead,percent,0.0315951071458603,Bin,4.5,4.6
HHS Region 6,2 wk ahead,percent,0.0413315271172789,Bin,4.6,4.7
HHS Region 6,2 wk ahead,percent,0.0198943394564151,Bin,4.7,4.8
HHS Region 6,2 wk ahead,percent,0.0276816791857219,Bin,4.8,4.9
HHS Region 6,2 wk ahead,percent,0.0374170114324452,Bin,4.9,5.0
HHS Region 6,2 wk ahead,percent,0.0276687688084875,Bin,5.0,5.1
HHS Region 6,2 wk ahead,percent,0.0296101796598374,Bin,5.1,5.2
HHS Region 6,2 wk ahead,percent,0.0257063237947634,Bin,5.2,5.3
HHS Region 6,2 wk ahead,percent,0.0393371238034941,Bin,5.3,5.4
HHS Region 6,2 wk ahead,percent,0.025691097172288,Bin,5.4,5.5
HHS Region 6,2 wk ahead,percent,0.0276314318780932,Bin,5.5,5.6
HHS Region 6,2 wk ahead,percent,0.0178815914842179,Bin,5.6,5.7
HHS Region 6,2 wk ahead,percent,0.0315114717631102,Bin,5.7,5.8
HHS Region 6,2 wk ahead,percent,0.0139679884987752,Bin,5.8,5.9
HHS Region 6,2 wk ahead,percent,0.0198043143391425,Bin,5.9,6.0
HHS Region 6,2 wk ahead,percent,0.021743941844878,Bin,6.0,6.1
HHS Region 6,2 wk ahead,percent,0.0119936291387755,Bin,6.1,6.2
HHS Region 6,2 wk ahead,percent,0.0158816781768973,Bin,6.2,6.3
HHS Region 6,2 wk ahead,percent,0.0197698769440788,Bin,6.3,6.4
HHS Region 6,2 wk ahead,percent,0.0178133144362919,Bin,6.4,6.5
HHS Region 6,2 wk ahead,percent,0.00611540504912861,Bin,6.5,6.6
HHS Region 6,2 wk ahead,percent,0.0158494191265655,Bin,6.6,6.7
HHS Region 6,2 wk ahead,percent,0.00804889208617634,Bin,6.7,6.8
HHS Region 6,2 wk ahead,percent,0.00999042037585374,Bin,6.8,6.9
HHS Region 6,2 wk ahead,percent,0.00413910029807138,Bin,6.9,7.0
HHS Region 6,2 wk ahead,percent,0.00802987311327846,Bin,7.0,7.1
HHS Region 6,2 wk ahead,percent,0.00997277963397317,Bin,7.1,7.2
HHS Region 6,2 wk ahead,percent,0.0041228171428662,Bin,7.2,7.3
HHS Region 6,2 wk ahead,percent,0.009963212485345,Bin,7.3,7.4
