location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,Season onset,week,0.574296945145024,Bin,2.0,3.0
HHS Region 7,Season onset,week,0.117418490383448,Bin,3.0,4.0
HHS Region 7,Season onset,week,0.0805731994366912,Bin,4.0,5.0
HHS Region 7,Season onset,week,0.064436004164755,Bin,5.0,6.0
HHS Region 7,Season onset,week,0.0282494009070549,Bin,6.0,7.0
HHS Region 7,Season onset,week,0.0296767032376992,Bin,7.0,8.0
HHS Region 7,Season onset,week,0.0137854729894217,Bin,8.0,9.0
HHS Region 7,Season onset,week,0.00197050226867478,Bin,9.0,10.0
HHS Region 7,Season onset,week,0.00197011343474241,Bin,10.0,11.0
HHS Region 7,Season onset,week,0.00197011343474241,Bin,11.0,12.0
HHS Region 7,Season onset,week,0.00393425923152425,Bin,12.0,13.0
HHS Region 7,Season onset,week,5.96763796058219e-06,Bin,13.0,14.0
HHS Region 7,Season onset,week,5.96763796058219e-06,Bin,14.0,15.0
HHS Region 7,Season onset,week,5.96763796058219e-06,Bin,15.0,16.0
HHS Region 7,Season onset,week,5.96763796058219e-06,Bin,16.0,17.0
HHS Region 7,Season onset,week,5.96763796058219e-06,Bin,17.0,18.0
HHS Region 7,Season onset,week,5.96763796058219e-06,Bin,18.0,19.0
HHS Region 7,Season onset,week,5.96763796058219e-06,Bin,19.0,20.0
HHS Region 7,Season onset,week,5.96763796058219e-06,Bin,20.0,21.0
HHS Region 7,Season onset,week,0.071983018297371,Bin,none,none
HHS Region 7,Season peak week,week,3.22845629524716e-06,Bin,40.0,41.0
HHS Region 7,Season peak week,week,3.22845629524716e-06,Bin,41.0,42.0
HHS Region 7,Season peak week,week,3.22845629524716e-06,Bin,42.0,43.0
HHS Region 7,Season peak week,week,3.22845629524716e-06,Bin,43.0,44.0
HHS Region 7,Season peak week,week,3.22845629524716e-06,Bin,44.0,45.0
HHS Region 7,Season peak week,week,3.22845629524716e-06,Bin,45.0,46.0
HHS Region 7,Season peak week,week,7.14395732108972e-06,Bin,46.0,47.0
HHS Region 7,Season peak week,week,3.76833254907737e-05,Bin,47.0,48.0
HHS Region 7,Season peak week,week,0.000136413665546202,Bin,48.0,49.0
HHS Region 7,Season peak week,week,0.000356859584043902,Bin,49.0,50.0
HHS Region 7,Season peak week,week,0.000716307886446461,Bin,50.0,51.0
HHS Region 7,Season peak week,week,0.00110341136975629,Bin,51.0,52.0
HHS Region 7,Season peak week,week,0.00659622468382617,Bin,52.0,53.0
HHS Region 7,Season peak week,week,0.00101563796901537,Bin,1.0,2.0
HHS Region 7,Season peak week,week,0.0383098051139674,Bin,2.0,3.0
HHS Region 7,Season peak week,week,0.0689008425106582,Bin,3.0,4.0
HHS Region 7,Season peak week,week,0.103367342172759,Bin,4.0,5.0
HHS Region 7,Season peak week,week,0.128726256234383,Bin,5.0,6.0
HHS Region 7,Season peak week,week,0.146606657858977,Bin,6.0,7.0
HHS Region 7,Season peak week,week,0.15187811504898,Bin,7.0,8.0
HHS Region 7,Season peak week,week,0.107063133104933,Bin,8.0,9.0
HHS Region 7,Season peak week,week,0.101264270917382,Bin,9.0,10.0
HHS Region 7,Season peak week,week,0.0613950830970236,Bin,10.0,11.0
HHS Region 7,Season peak week,week,0.0359664751251435,Bin,11.0,12.0
HHS Region 7,Season peak week,week,0.0214910675370435,Bin,12.0,13.0
HHS Region 7,Season peak week,week,0.0107244097773992,Bin,13.0,14.0
HHS Region 7,Season peak week,week,0.00714703286882877,Bin,14.0,15.0
HHS Region 7,Season peak week,week,0.00536144578084528,Bin,15.0,16.0
HHS Region 7,Season peak week,week,4.68451689483169e-06,Bin,16.0,17.0
HHS Region 7,Season peak week,week,0.00179027160487832,Bin,17.0,18.0
HHS Region 7,Season peak week,week,4.68451689483169e-06,Bin,18.0,19.0
HHS Region 7,Season peak week,week,4.68451689483169e-06,Bin,19.0,20.0
HHS Region 7,Season peak week,week,4.68451689483169e-06,Bin,20.0,21.0
HHS Region 7,Season peak percentage,percent,2.58161700154893e-06,Bin,0.0,0.1
HHS Region 7,Season peak percentage,percent,6.16950479873166e-06,Bin,0.1,0.2
HHS Region 7,Season peak percentage,percent,7.75317789337397e-06,Bin,0.2,0.3
HHS Region 7,Season peak percentage,percent,9.66812733984585e-06,Bin,0.3,0.4
HHS Region 7,Season peak percentage,percent,1.19607571656342e-05,Bin,0.4,0.5
HHS Region 7,Season peak percentage,percent,1.46820933708618e-05,Bin,0.5,0.6
HHS Region 7,Season peak percentage,percent,1.78861765023077e-05,Bin,0.6,0.7
HHS Region 7,Season peak percentage,percent,2.16261560010633e-05,Bin,0.7,0.8
HHS Region 7,Season peak percentage,percent,2.59515323773319e-05,Bin,0.8,0.9
HHS Region 7,Season peak percentage,percent,3.09111608521576e-05,Bin,0.9,1.0
HHS Region 7,Season peak percentage,percent,3.65519211452071e-05,Bin,1.0,1.1
HHS Region 7,Season peak percentage,percent,4.29186641808357e-05,Bin,1.1,1.2
HHS Region 7,Season peak percentage,percent,5.00405356404439e-05,Bin,1.2,1.3
HHS Region 7,Season peak percentage,percent,5.79414199965433e-05,Bin,1.3,1.4
HHS Region 7,Season peak percentage,percent,6.66429265935454e-05,Bin,1.4,1.5
HHS Region 7,Season peak percentage,percent,7.61514377511826e-05,Bin,1.5,1.6
HHS Region 7,Season peak percentage,percent,0.00597889934383714,Bin,1.6,1.7
HHS Region 7,Season peak percentage,percent,0.00795414614787459,Bin,1.7,1.8
HHS Region 7,Season peak percentage,percent,0.00403772211773595,Bin,1.8,1.9
HHS Region 7,Season peak percentage,percent,0.0138710488882738,Bin,1.9,2.0
HHS Region 7,Season peak percentage,percent,0.00995604439826407,Bin,2.0,2.1
HHS Region 7,Season peak percentage,percent,0.00996996966268194,Bin,2.1,2.2
HHS Region 7,Season peak percentage,percent,0.00998447218564134,Bin,2.2,2.3
HHS Region 7,Season peak percentage,percent,0.0158919203639458,Bin,2.3,2.4
HHS Region 7,Season peak percentage,percent,0.0237639490159613,Bin,2.4,2.5
HHS Region 7,Season peak percentage,percent,0.0257438962900624,Bin,2.5,2.6
HHS Region 7,Season peak percentage,percent,0.0257599644967191,Bin,2.6,2.7
HHS Region 7,Season peak percentage,percent,0.0238120573238503,Bin,2.7,2.8
HHS Region 7,Season peak percentage,percent,0.0277566559554543,Bin,2.8,2.9
HHS Region 7,Season peak percentage,percent,0.0336653570739197,Bin,2.9,3.0
HHS Region 7,Season peak percentage,percent,0.0317173104437556,Bin,3.0,3.1
HHS Region 7,Season peak percentage,percent,0.0435179885461163,Bin,3.1,3.2
HHS Region 7,Season peak percentage,percent,0.0297843342812637,Bin,3.2,3.3
HHS Region 7,Season peak percentage,percent,0.0337274049447786,Bin,3.3,3.4
HHS Region 7,Season peak percentage,percent,0.0199924162498169,Bin,3.4,3.5
HHS Region 7,Season peak percentage,percent,0.014113099257927,Bin,3.5,3.6
HHS Region 7,Season peak percentage,percent,0.0180534250357542,Bin,3.6,3.7
HHS Region 7,Season peak percentage,percent,0.0298490846093153,Bin,3.7,3.8
HHS Region 7,Season peak percentage,percent,0.025930170852962,Bin,3.8,3.9
HHS Region 7,Season peak percentage,percent,0.0318304216706764,Bin,3.9,4.0
HHS Region 7,Season peak percentage,percent,0.0318365289337314,Bin,4.0,4.1
HHS Region 7,Season peak percentage,percent,0.0279125397311815,Bin,4.1,4.2
HHS Region 7,Season peak percentage,percent,0.0180942281755691,Bin,4.2,4.3
HHS Region 7,Season peak percentage,percent,0.0141664180487885,Bin,4.3,4.4
HHS Region 7,Season peak percentage,percent,0.0122008014687387,Bin,4.4,4.5
HHS Region 7,Season peak percentage,percent,0.0161257075898359,Bin,4.5,4.6
HHS Region 7,Season peak percentage,percent,0.0239770651180855,Bin,4.6,4.7
HHS Region 7,Season peak percentage,percent,0.0102210865318529,Bin,4.7,4.8
HHS Region 7,Season peak percentage,percent,0.0180691282366996,Bin,4.8,4.9
HHS Region 7,Season peak percentage,percent,0.0121667468874356,Bin,4.9,5.0
HHS Region 7,Season peak percentage,percent,0.00626316709258318,Bin,5.0,5.1
HHS Region 7,Season peak percentage,percent,0.0219642122391996,Bin,5.1,5.2
HHS Region 7,Season peak percentage,percent,0.0160589099917656,Bin,5.2,5.3
HHS Region 7,Season peak percentage,percent,0.0140813825649223,Bin,5.3,5.4
HHS Region 7,Season peak percentage,percent,0.0140677021420337,Bin,5.4,5.5
HHS Region 7,Season peak percentage,percent,0.0179822195958475,Bin,5.5,5.6
HHS Region 7,Season peak percentage,percent,0.0120760919184649,Bin,5.6,5.7
HHS Region 7,Season peak percentage,percent,0.00420604989415383,Bin,5.7,5.8
HHS Region 7,Season peak percentage,percent,0.00419293895030046,Bin,5.8,5.9
HHS Region 7,Season peak percentage,percent,0.00810854981521407,Bin,5.9,6.0
HHS Region 7,Season peak percentage,percent,0.0179170738661364,Bin,6.0,6.1
HHS Region 7,Season peak percentage,percent,0.000228047229259094,Bin,6.1,6.2
HHS Region 7,Season peak percentage,percent,0.00807339745173066,Bin,6.2,6.3
HHS Region 7,Season peak percentage,percent,0.00413431853705678,Bin,6.3,6.4
HHS Region 7,Season peak percentage,percent,0.0139446550440659,Bin,6.4,6.5
HHS Region 7,Season peak percentage,percent,0.00607801510862011,Bin,6.5,6.6
HHS Region 7,Season peak percentage,percent,0.00999652102822032,Bin,6.6,6.7
HHS Region 7,Season peak percentage,percent,0.00409450723073672,Bin,6.7,6.8
HHS Region 7,Season peak percentage,percent,0.00604923318547068,Bin,6.8,6.9
HHS Region 7,Season peak percentage,percent,0.00407578183400682,Bin,6.9,7.0
HHS Region 7,Season peak percentage,percent,0.00210241646092653,Bin,7.0,7.1
HHS Region 7,Season peak percentage,percent,0.000129125348152341,Bin,7.1,7.2
HHS Region 7,Season peak percentage,percent,0.00404834997337379,Bin,7.2,7.3
HHS Region 7,Season peak percentage,percent,0.00207523538480763,Bin,7.3,7.4
HHS Region 7,Season peak percentage,percent,0.00795883482529876,Bin,7.4,7.5
HHS Region 7,Season peak percentage,percent,0.00205773263371108,Bin,7.5,7.6
HHS Region 7,Season peak percentage,percent,8.51462160109297e-05,Bin,7.6,7.7
HHS Region 7,Season peak percentage,percent,0.00204113104027193,Bin,7.7,7.8
HHS Region 7,Season peak percentage,percent,0.0020333042726499,Bin,7.8,7.9
HHS Region 7,Season peak percentage,percent,6.17195266696445e-05,Bin,7.9,8.0
HHS Region 7,Season peak percentage,percent,5.47185295169155e-05,Bin,8.0,8.1
HHS Region 7,Season peak percentage,percent,0.00397648602071077,Bin,8.1,8.2
HHS Region 7,Season peak percentage,percent,0.00200632708541,Bin,8.2,8.3
HHS Region 7,Season peak percentage,percent,3.67055627298352e-05,Bin,8.3,8.4
HHS Region 7,Season peak percentage,percent,3.17815347727027e-05,Bin,8.4,8.5
HHS Region 7,Season peak percentage,percent,0.00199155935358272,Bin,8.5,8.6
HHS Region 7,Season peak percentage,percent,2.35990286313186e-05,Bin,8.6,8.7
HHS Region 7,Season peak percentage,percent,0.00591276790654425,Bin,8.7,8.8
HHS Region 7,Season peak percentage,percent,0.00394588698822579,Bin,8.8,8.9
HHS Region 7,Season peak percentage,percent,0.00197951509407391,Bin,8.9,9.0
HHS Region 7,Season peak percentage,percent,1.36290985675773e-05,Bin,9.0,9.1
HHS Region 7,Season peak percentage,percent,0.00197649819556677,Bin,9.1,9.2
HHS Region 7,Season peak percentage,percent,1.15108774482873e-05,Bin,9.2,9.3
HHS Region 7,Season peak percentage,percent,1.10767364085359e-05,Bin,9.3,9.4
HHS Region 7,Season peak percentage,percent,0.00197516818071729,Bin,9.4,9.5
HHS Region 7,Season peak percentage,percent,0.0039396114233097,Bin,9.5,9.6
HHS Region 7,Season peak percentage,percent,0.00197608580257005,Bin,9.6,9.7
HHS Region 7,Season peak percentage,percent,0.00197700013122099,Bin,9.7,9.8
HHS Region 7,Season peak percentage,percent,0.00197817927025085,Bin,9.8,9.9
HHS Region 7,Season peak percentage,percent,1.54448787779757e-05,Bin,9.9,10.0
HHS Region 7,Season peak percentage,percent,1.70548065575491e-05,Bin,10.0,10.1
HHS Region 7,Season peak percentage,percent,1.88277503989164e-05,Bin,10.1,10.2
HHS Region 7,Season peak percentage,percent,0.00394901784195367,Bin,10.2,10.3
HHS Region 7,Season peak percentage,percent,2.27086984211024e-05,Bin,10.3,10.4
HHS Region 7,Season peak percentage,percent,0.00395302347680996,Bin,10.4,10.5
HHS Region 7,Season peak percentage,percent,0.00591918871474967,Bin,10.5,10.6
HHS Region 7,Season peak percentage,percent,2.87208158773871e-05,Bin,10.6,10.7
HHS Region 7,Season peak percentage,percent,0.00592303181167747,Bin,10.7,10.8
HHS Region 7,Season peak percentage,percent,3.23269233833677e-05,Bin,10.8,10.9
HHS Region 7,Season peak percentage,percent,0.00199802158312579,Bin,10.9,11.0
HHS Region 7,Season peak percentage,percent,3.52019055905194e-05,Bin,11.0,11.1
HHS Region 7,Season peak percentage,percent,0.00200041685649077,Bin,11.1,11.2
HHS Region 7,Season peak percentage,percent,3.70554623987895e-05,Bin,11.2,11.3
HHS Region 7,Season peak percentage,percent,0.00200167838415858,Bin,11.3,11.4
HHS Region 7,Season peak percentage,percent,3.76914584635365e-05,Bin,11.4,11.5
HHS Region 7,Season peak percentage,percent,3.7527792964403e-05,Bin,11.5,11.6
HHS Region 7,Season peak percentage,percent,0.00200118940884466,Bin,11.6,11.7
HHS Region 7,Season peak percentage,percent,0.00200039640371893,Bin,11.7,11.8
HHS Region 7,Season peak percentage,percent,3.51706726390879e-05,Bin,11.8,11.9
HHS Region 7,Season peak percentage,percent,0.00199797616148786,Bin,11.9,12.0
HHS Region 7,Season peak percentage,percent,3.22611996633283e-05,Bin,12.0,12.1
HHS Region 7,Season peak percentage,percent,3.04999535555839e-05,Bin,12.1,12.2
HHS Region 7,Season peak percentage,percent,2.85870115032363e-05,Bin,12.2,12.3
HHS Region 7,Season peak percentage,percent,2.65640091099727e-05,Bin,12.3,12.4
HHS Region 7,Season peak percentage,percent,2.44718261375435e-05,Bin,12.4,12.5
HHS Region 7,Season peak percentage,percent,0.00198649635136063,Bin,12.5,12.6
HHS Region 7,Season peak percentage,percent,2.02376384302427e-05,Bin,12.6,12.7
HHS Region 7,Season peak percentage,percent,0.00198231275156823,Bin,12.7,12.8
HHS Region 7,Season peak percentage,percent,1.6168156167666e-05,Bin,12.8,12.9
HHS Region 7,Season peak percentage,percent,1.42652403411093e-05,Bin,12.9,13.0
HHS Region 7,Season peak percentage,percent,0.0118611397446356,Bin,13.0,100.0
HHS Region 7,1 wk ahead,percent,5.07532299057649e-05,Bin,0.0,0.1
HHS Region 7,1 wk ahead,percent,0.000136732747429511,Bin,0.1,0.2
HHS Region 7,1 wk ahead,percent,0.000184103902737891,Bin,0.2,0.3
HHS Region 7,1 wk ahead,percent,0.000222830447803582,Bin,0.3,0.4
HHS Region 7,1 wk ahead,percent,0.00220862813007127,Bin,0.4,0.5
HHS Region 7,1 wk ahead,percent,0.000247544978875448,Bin,0.5,0.6
HHS Region 7,1 wk ahead,percent,0.00416798880019317,Bin,0.6,0.7
HHS Region 7,1 wk ahead,percent,0.019876955044878,Bin,0.7,0.8
HHS Region 7,1 wk ahead,percent,0.00417920622893087,Bin,0.8,0.9
HHS Region 7,1 wk ahead,percent,0.012082842613299,Bin,0.9,1.0
HHS Region 7,1 wk ahead,percent,0.0200231538857343,Bin,1.0,1.1
HHS Region 7,1 wk ahead,percent,0.0221051090993479,Bin,1.1,1.2
HHS Region 7,1 wk ahead,percent,0.0143904213064742,Bin,1.2,1.3
HHS Region 7,1 wk ahead,percent,0.0243604747436655,Bin,1.3,1.4
HHS Region 7,1 wk ahead,percent,0.034316744475394,Bin,1.4,1.5
HHS Region 7,1 wk ahead,percent,0.0776281768734702,Bin,1.5,1.6
HHS Region 7,1 wk ahead,percent,0.0737484294177965,Bin,1.6,1.7
HHS Region 7,1 wk ahead,percent,0.101236679441293,Bin,1.7,1.8
HHS Region 7,1 wk ahead,percent,0.0874243484616957,Bin,1.8,1.9
HHS Region 7,1 wk ahead,percent,0.0657165762942881,Bin,1.9,2.0
HHS Region 7,1 wk ahead,percent,0.0872011620444403,Bin,2.0,2.1
HHS Region 7,1 wk ahead,percent,0.0556541597183001,Bin,2.1,2.2
HHS Region 7,1 wk ahead,percent,0.0516185199638432,Bin,2.2,2.3
HHS Region 7,1 wk ahead,percent,0.0377801895219287,Bin,2.3,2.4
HHS Region 7,1 wk ahead,percent,0.0455644610371092,Bin,2.4,2.5
HHS Region 7,1 wk ahead,percent,0.0199733257173056,Bin,2.5,2.6
HHS Region 7,1 wk ahead,percent,0.0376088784987614,Bin,2.6,2.7
HHS Region 7,1 wk ahead,percent,0.0140144297740226,Bin,2.7,2.8
HHS Region 7,1 wk ahead,percent,0.0159695568144953,Bin,2.8,2.9
HHS Region 7,1 wk ahead,percent,0.0140048973632052,Bin,2.9,3.0
HHS Region 7,1 wk ahead,percent,0.00614499200483718,Bin,3.0,3.1
HHS Region 7,1 wk ahead,percent,0.0100571495175223,Bin,3.1,3.2
HHS Region 7,1 wk ahead,percent,0.0060964613635243,Bin,3.2,3.3
HHS Region 7,1 wk ahead,percent,0.00408802922909229,Bin,3.3,3.4
HHS Region 7,1 wk ahead,percent,0.00404090856360151,Bin,3.4,3.5
HHS Region 7,1 wk ahead,percent,7.14722411068001e-05,Bin,3.5,3.6
HHS Region 7,1 wk ahead,percent,4.15383023490749e-05,Bin,3.6,3.7
HHS Region 7,1 wk ahead,percent,0.00788066938484715,Bin,3.7,3.8
HHS Region 7,1 wk ahead,percent,0.00591059589581001,Bin,3.8,3.9
HHS Region 7,1 wk ahead,percent,2.24825831112951e-05,Bin,3.9,4.0
HHS Region 7,1 wk ahead,percent,3.62490622599502e-05,Bin,4.0,4.1
HHS Region 7,1 wk ahead,percent,5.84405320586014e-05,Bin,4.1,4.2
HHS Region 7,1 wk ahead,percent,8.65712938527573e-05,Bin,4.2,4.3
HHS Region 7,1 wk ahead,percent,0.00208027995531853,Bin,4.3,4.4
HHS Region 7,1 wk ahead,percent,0.000141696781505754,Bin,4.4,4.5
HHS Region 7,1 wk ahead,percent,0.00212343849503807,Bin,4.5,4.6
HHS Region 7,1 wk ahead,percent,0.000168400863190341,Bin,4.6,4.7
HHS Region 7,1 wk ahead,percent,0.000171706887926857,Bin,4.7,4.8
HHS Region 7,1 wk ahead,percent,0.000172493263372513,Bin,4.8,4.9
HHS Region 7,1 wk ahead,percent,0.000171656129217235,Bin,4.9,5.0
HHS Region 7,1 wk ahead,percent,0.000166857240921162,Bin,5.0,5.1
HHS Region 7,1 wk ahead,percent,0.000154565285277198,Bin,5.1,5.2
HHS Region 7,1 wk ahead,percent,0.000133241847420791,Bin,5.2,5.3
HHS Region 7,1 wk ahead,percent,0.000105047452434968,Bin,5.3,5.4
HHS Region 7,1 wk ahead,percent,7.49260122557735e-05,Bin,5.4,5.5
HHS Region 7,1 wk ahead,percent,4.80474432933954e-05,Bin,5.5,5.6
HHS Region 7,1 wk ahead,percent,2.76070428753204e-05,Bin,5.6,5.7
HHS Region 7,1 wk ahead,percent,1.41865410905983e-05,Bin,5.7,5.8
HHS Region 7,1 wk ahead,percent,6.51424970472319e-06,Bin,5.8,5.9
HHS Region 7,1 wk ahead,percent,2.67082209351704e-06,Bin,5.9,6.0
HHS Region 7,1 wk ahead,percent,1.56883639970632e-06,Bin,6.0,6.1
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,6.1,6.2
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,6.2,6.3
HHS Region 7,1 wk ahead,percent,0.00392986040655865,Bin,6.3,6.4
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,6.4,6.5
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,6.5,6.6
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,6.6,6.7
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,6.7,6.8
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,6.8,6.9
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,6.9,7.0
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,7.0,7.1
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,7.1,7.2
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,7.2,7.3
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,7.3,7.4
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,7.4,7.5
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,7.5,7.6
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,7.6,7.7
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,7.7,7.8
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,7.8,7.9
HHS Region 7,1 wk ahead,percent,1.5688129949898e-06,Bin,7.9,8.0
HHS Region 7,1 wk ahead,percent,1.56881299498981e-06,Bin,8.0,8.1
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,8.1,8.2
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,8.2,8.3
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,8.3,8.4
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,8.4,8.5
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,8.5,8.6
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,8.6,8.7
HHS Region 7,1 wk ahead,percent,0.00196571460977682,Bin,8.7,8.8
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,8.8,8.9
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,8.9,9.0
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,9.0,9.1
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,9.1,9.2
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,9.2,9.3
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,9.3,9.4
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,9.4,9.5
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,9.5,9.6
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,9.6,9.7
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,9.7,9.8
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,9.8,9.9
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,9.9,10.0
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,10.0,10.1
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,10.1,10.2
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,10.2,10.3
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,10.3,10.4
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,10.4,10.5
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,10.5,10.6
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,10.6,10.7
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,10.7,10.8
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,10.8,10.9
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,10.9,11.0
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,11.0,11.1
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,11.1,11.2
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,11.2,11.3
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,11.3,11.4
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,11.4,11.5
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,11.5,11.6
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,11.6,11.7
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,11.7,11.8
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,11.8,11.9
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,11.9,12.0
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,12.0,12.1
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,12.1,12.2
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,12.2,12.3
