location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,12.3,12.4
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,12.4,12.5
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,12.5,12.6
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,12.6,12.7
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,12.7,12.8
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,12.8,12.9
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,12.9,13.0
HHS Region 7,1 wk ahead,percent,1.56881299498983e-06,Bin,13.0,100.0
HHS Region 7,2 wk ahead,percent,6.68111195948514e-05,Bin,0.0,0.1
HHS Region 7,2 wk ahead,percent,0.000149418810257792,Bin,0.1,0.2
HHS Region 7,2 wk ahead,percent,0.000171856945879174,Bin,0.2,0.3
HHS Region 7,2 wk ahead,percent,0.00019592227531086,Bin,0.3,0.4
HHS Region 7,2 wk ahead,percent,0.00218572413543886,Bin,0.4,0.5
HHS Region 7,2 wk ahead,percent,0.00221289834257852,Bin,0.5,0.6
HHS Region 7,2 wk ahead,percent,0.00616975045686583,Bin,0.6,0.7
HHS Region 7,2 wk ahead,percent,0.00816361224906529,Bin,0.7,0.8
HHS Region 7,2 wk ahead,percent,0.0258714418901884,Bin,0.8,0.9
HHS Region 7,2 wk ahead,percent,0.0141173934958994,Bin,0.9,1.0
HHS Region 7,2 wk ahead,percent,0.0102196065398963,Bin,1.0,1.1
HHS Region 7,2 wk ahead,percent,0.0200697731752466,Bin,1.1,1.2
HHS Region 7,2 wk ahead,percent,0.0200973286102025,Bin,1.2,1.3
HHS Region 7,2 wk ahead,percent,0.014229746761442,Bin,1.3,1.4
HHS Region 7,2 wk ahead,percent,0.026036015784303,Bin,1.4,1.5
HHS Region 7,2 wk ahead,percent,0.0358740681737816,Bin,1.5,1.6
HHS Region 7,2 wk ahead,percent,0.0398151924967699,Bin,1.6,1.7
HHS Region 7,2 wk ahead,percent,0.0476799454196914,Bin,1.7,1.8
HHS Region 7,2 wk ahead,percent,0.0476835390212147,Bin,1.8,1.9
HHS Region 7,2 wk ahead,percent,0.0575036045928462,Bin,1.9,2.0
HHS Region 7,2 wk ahead,percent,0.0476784926436603,Bin,2.0,2.1
HHS Region 7,2 wk ahead,percent,0.0476710542801264,Bin,2.1,2.2
HHS Region 7,2 wk ahead,percent,0.0673027550015574,Bin,2.2,2.3
HHS Region 7,2 wk ahead,percent,0.035865071906084,Bin,2.3,2.4
HHS Region 7,2 wk ahead,percent,0.0456735007980879,Bin,2.4,2.5
HHS Region 7,2 wk ahead,percent,0.0338758882876908,Bin,2.5,2.6
HHS Region 7,2 wk ahead,percent,0.0358272013087715,Bin,2.6,2.7
HHS Region 7,2 wk ahead,percent,0.0515276017950099,Bin,2.7,2.8
HHS Region 7,2 wk ahead,percent,0.0259809967295621,Bin,2.8,2.9
HHS Region 7,2 wk ahead,percent,0.0161474578872027,Bin,2.9,3.0
HHS Region 7,2 wk ahead,percent,0.029883305959503,Bin,3.0,3.1
HHS Region 7,2 wk ahead,percent,0.0200487214460192,Bin,3.1,3.2
HHS Region 7,2 wk ahead,percent,0.0298545849276991,Bin,3.2,3.3
HHS Region 7,2 wk ahead,percent,0.0219818454793824,Bin,3.3,3.4
HHS Region 7,2 wk ahead,percent,0.0082151818303079,Bin,3.4,3.5
HHS Region 7,2 wk ahead,percent,0.0140884146532807,Bin,3.5,3.6
HHS Region 7,2 wk ahead,percent,0.00817528182064052,Bin,3.6,3.7
HHS Region 7,2 wk ahead,percent,0.00618916778753818,Bin,3.7,3.8
HHS Region 7,2 wk ahead,percent,0.0022379963126727,Bin,3.8,3.9
HHS Region 7,2 wk ahead,percent,0.00417882434094522,Bin,3.9,4.0
HHS Region 7,2 wk ahead,percent,0.00415562103559496,Bin,4.0,4.1
HHS Region 7,2 wk ahead,percent,0.00609725874885046,Bin,4.1,4.2
HHS Region 7,2 wk ahead,percent,0.00411185905369913,Bin,4.2,4.3
HHS Region 7,2 wk ahead,percent,0.000164045247221791,Bin,4.3,4.4
HHS Region 7,2 wk ahead,percent,0.00407490733103447,Bin,4.4,4.5
HHS Region 7,2 wk ahead,percent,0.0020956331819576,Bin,4.5,4.6
HHS Region 7,2 wk ahead,percent,0.00797528354281572,Bin,4.6,4.7
HHS Region 7,2 wk ahead,percent,0.00207228380962892,Bin,4.7,4.8
HHS Region 7,2 wk ahead,percent,9.95353079542903e-05,Bin,4.8,4.9
HHS Region 7,2 wk ahead,percent,0.00205667518653237,Bin,4.9,5.0
HHS Region 7,2 wk ahead,percent,8.6698264090048e-05,Bin,5.0,5.1
HHS Region 7,2 wk ahead,percent,0.011866484580635,Bin,5.1,5.2
HHS Region 7,2 wk ahead,percent,0.00204101347719398,Bin,5.2,5.3
HHS Region 7,2 wk ahead,percent,7.21477486778041e-05,Bin,5.3,5.4
HHS Region 7,2 wk ahead,percent,0.00203136789130069,Bin,5.4,5.5
HHS Region 7,2 wk ahead,percent,0.00202611440739858,Bin,5.5,5.6
HHS Region 7,2 wk ahead,percent,0.00202051268781767,Bin,5.6,5.7
HHS Region 7,2 wk ahead,percent,5.04825993395449e-05,Bin,5.7,5.8
HHS Region 7,2 wk ahead,percent,4.44441180666147e-05,Bin,5.8,5.9
HHS Region 7,2 wk ahead,percent,0.0020025617694639,Bin,5.9,6.0
HHS Region 7,2 wk ahead,percent,3.25717912384598e-05,Bin,6.0,6.1
HHS Region 7,2 wk ahead,percent,0.00199121741843102,Bin,6.1,6.2
HHS Region 7,2 wk ahead,percent,2.2045198422415e-05,Bin,6.2,6.3
HHS Region 7,2 wk ahead,percent,1.7583557239081e-05,Bin,6.3,6.4
HHS Region 7,2 wk ahead,percent,1.37332058415685e-05,Bin,6.4,6.5
HHS Region 7,2 wk ahead,percent,1.05011216720078e-05,Bin,6.5,6.6
HHS Region 7,2 wk ahead,percent,7.86017547870449e-06,Bin,6.6,6.7
HHS Region 7,2 wk ahead,percent,5.75848368820715e-06,Bin,6.7,6.8
HHS Region 7,2 wk ahead,percent,4.12938757251771e-06,Bin,6.8,6.9
HHS Region 7,2 wk ahead,percent,2.89796037196068e-06,Bin,6.9,7.0
HHS Region 7,2 wk ahead,percent,1.99048992939057e-06,Bin,7.0,7.1
HHS Region 7,2 wk ahead,percent,1.33793771373476e-06,Bin,7.1,7.2
HHS Region 7,2 wk ahead,percent,8.79989354880014e-07,Bin,7.2,7.3
HHS Region 7,2 wk ahead,percent,0.00196484740167899,Bin,7.3,7.4
HHS Region 7,2 wk ahead,percent,7.01603788931065e-07,Bin,7.4,7.5
HHS Region 7,2 wk ahead,percent,0.00196484740057076,Bin,7.5,7.6
HHS Region 7,2 wk ahead,percent,7.01603788931065e-07,Bin,7.6,7.7
HHS Region 7,2 wk ahead,percent,7.01603788931065e-07,Bin,7.7,7.8
HHS Region 7,2 wk ahead,percent,7.01603788931065e-07,Bin,7.8,7.9
HHS Region 7,2 wk ahead,percent,7.01603788931065e-07,Bin,7.9,8.0
HHS Region 7,2 wk ahead,percent,7.01603788931071e-07,Bin,8.0,8.1
HHS Region 7,2 wk ahead,percent,0.00196484740057076,Bin,8.1,8.2
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,8.2,8.3
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,8.3,8.4
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,8.4,8.5
HHS Region 7,2 wk ahead,percent,0.00392899319735259,Bin,8.5,8.6
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,8.6,8.7
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,8.7,8.8
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,8.8,8.9
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,8.9,9.0
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,9.0,9.1
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,9.1,9.2
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,9.2,9.3
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,9.3,9.4
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,9.4,9.5
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,9.5,9.6
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,9.6,9.7
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,9.7,9.8
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,9.8,9.9
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,9.9,10.0
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,10.0,10.1
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,10.1,10.2
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,10.2,10.3
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,10.3,10.4
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,10.4,10.5
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,10.5,10.6
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,10.6,10.7
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,10.7,10.8
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,10.8,10.9
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,10.9,11.0
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,11.0,11.1
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,11.1,11.2
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,11.2,11.3
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,11.3,11.4
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,11.4,11.5
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,11.5,11.6
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,11.6,11.7
HHS Region 7,2 wk ahead,percent,0.00196484740057076,Bin,11.7,11.8
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,11.8,11.9
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,11.9,12.0
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,12.0,12.1
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,12.1,12.2
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,12.2,12.3
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,12.3,12.4
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,12.4,12.5
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,12.5,12.6
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,12.6,12.7
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,12.7,12.8
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,12.8,12.9
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,12.9,13.0
HHS Region 7,2 wk ahead,percent,7.01603788931078e-07,Bin,13.0,100.0
HHS Region 7,3 wk ahead,percent,5.50470523493705e-05,Bin,0.0,0.1
HHS Region 7,3 wk ahead,percent,0.00011927170223646,Bin,0.1,0.2
HHS Region 7,3 wk ahead,percent,0.000132032092555667,Bin,0.2,0.3
HHS Region 7,3 wk ahead,percent,0.000145381234317335,Bin,0.3,0.4
HHS Region 7,3 wk ahead,percent,0.00212341592017279,Bin,0.4,0.5
HHS Region 7,3 wk ahead,percent,0.000173648746159909,Bin,0.5,0.6
HHS Region 7,3 wk ahead,percent,0.00608089903893861,Bin,0.6,0.7
HHS Region 7,3 wk ahead,percent,0.00216779448034512,Bin,0.7,0.8
HHS Region 7,3 wk ahead,percent,0.013968167369401,Bin,0.8,0.9
HHS Region 7,3 wk ahead,percent,0.0139839087201094,Bin,0.9,1.0
HHS Region 7,3 wk ahead,percent,0.0159639651409896,Bin,1.0,1.1
HHS Region 7,3 wk ahead,percent,0.00812338184348549,Bin,1.1,1.2
HHS Region 7,3 wk ahead,percent,0.0199242597436924,Bin,1.2,1.3
HHS Region 7,3 wk ahead,percent,0.0258326100439409,Bin,1.3,1.4
HHS Region 7,3 wk ahead,percent,0.0258483322937199,Bin,1.4,1.5
HHS Region 7,3 wk ahead,percent,0.0199713212708867,Bin,1.5,1.6
HHS Region 7,3 wk ahead,percent,0.0317712145208252,Bin,1.6,1.7
HHS Region 7,3 wk ahead,percent,0.0357140007772485,Bin,1.7,1.8
HHS Region 7,3 wk ahead,percent,0.0435844385686368,Bin,1.8,1.9
HHS Region 7,3 wk ahead,percent,0.0455616812518686,Bin,1.9,2.0
HHS Region 7,3 wk ahead,percent,0.0416456123358284,Bin,2.0,2.1
HHS Region 7,3 wk ahead,percent,0.0377285575908278,Bin,2.1,2.2
HHS Region 7,3 wk ahead,percent,0.0397028510989259,Bin,2.2,2.3
HHS Region 7,3 wk ahead,percent,0.049532538620463,Bin,2.3,2.4
HHS Region 7,3 wk ahead,percent,0.0318629058383734,Bin,2.4,2.5
HHS Region 7,3 wk ahead,percent,0.049546545594681,Bin,2.5,2.6
HHS Region 7,3 wk ahead,percent,0.0200892627766118,Bin,2.6,2.7
HHS Region 7,3 wk ahead,percent,0.0318775622254978,Bin,2.7,2.8
HHS Region 7,3 wk ahead,percent,0.0338436143631214,Bin,2.8,2.9
HHS Region 7,3 wk ahead,percent,0.0318798237240116,Bin,2.9,3.0
HHS Region 7,3 wk ahead,percent,0.0377710439569921,Bin,3.0,3.1
HHS Region 7,3 wk ahead,percent,0.0299116673914842,Bin,3.1,3.2
HHS Region 7,3 wk ahead,percent,0.02205072294573,Bin,3.2,3.3
HHS Region 7,3 wk ahead,percent,0.0161523724679196,Bin,3.3,3.4
HHS Region 7,3 wk ahead,percent,0.0259656710077619,Bin,3.4,3.5
HHS Region 7,3 wk ahead,percent,0.00631531761669495,Bin,3.5,3.6
HHS Region 7,3 wk ahead,percent,0.0121974532656775,Bin,3.6,3.7
HHS Region 7,3 wk ahead,percent,0.0239706979426457,Bin,3.7,3.8
HHS Region 7,3 wk ahead,percent,0.0121729637558615,Bin,3.8,3.9
HHS Region 7,3 wk ahead,percent,0.00823069143439676,Bin,3.9,4.0
HHS Region 7,3 wk ahead,percent,0.0200005865057668,Bin,4.0,4.1
HHS Region 7,3 wk ahead,percent,0.00623572690310691,Bin,4.1,4.2
HHS Region 7,3 wk ahead,percent,0.0101474706055383,Bin,4.2,4.3
HHS Region 7,3 wk ahead,percent,0.00620207810631186,Bin,4.3,4.4
HHS Region 7,3 wk ahead,percent,0.00422044169870616,Bin,4.4,4.5
HHS Region 7,3 wk ahead,percent,0.0100951648370867,Bin,4.5,4.6
HHS Region 7,3 wk ahead,percent,0.00222080619985615,Bin,4.6,4.7
HHS Region 7,3 wk ahead,percent,0.00416727270936446,Bin,4.7,4.8
HHS Region 7,3 wk ahead,percent,0.00414983799903779,Bin,4.8,4.9
HHS Region 7,3 wk ahead,percent,0.00216863627080805,Bin,4.9,5.0
HHS Region 7,3 wk ahead,percent,0.00215207991444683,Bin,5.0,5.1
HHS Region 7,3 wk ahead,percent,0.00213612627577674,Bin,5.1,5.2
HHS Region 7,3 wk ahead,percent,0.00212085939791944,Bin,5.2,5.3
HHS Region 7,3 wk ahead,percent,0.00407049144506684,Bin,5.3,5.4
HHS Region 7,3 wk ahead,percent,0.0020926343308137,Bin,5.4,5.5
HHS Region 7,3 wk ahead,percent,0.00600804824077973,Bin,5.5,5.6
HHS Region 7,3 wk ahead,percent,0.0040318730676733,Bin,5.6,5.7
HHS Region 7,3 wk ahead,percent,0.00402069713556701,Bin,5.7,5.8
HHS Region 7,3 wk ahead,percent,0.00204622023159295,Bin,5.8,5.9
HHS Region 7,3 wk ahead,percent,7.25687162130461e-05,Bin,5.9,6.0
HHS Region 7,3 wk ahead,percent,0.00202801107032558,Bin,6.0,6.1
HHS Region 7,3 wk ahead,percent,5.59340625708293e-05,Bin,6.1,6.2
HHS Region 7,3 wk ahead,percent,0.00201288604640106,Bin,6.2,6.3
HHS Region 7,3 wk ahead,percent,0.00200639291957999,Bin,6.3,6.4
HHS Region 7,3 wk ahead,percent,3.64167460285857e-05,Bin,6.4,6.5
HHS Region 7,3 wk ahead,percent,3.1209352617884e-05,Bin,6.5,6.6
HHS Region 7,3 wk ahead,percent,0.00199072937098375,Bin,6.6,6.7
HHS Region 7,3 wk ahead,percent,2.24999379391084e-05,Bin,6.7,6.8
HHS Region 7,3 wk ahead,percent,0.00198306384693746,Bin,6.8,6.9
HHS Region 7,3 wk ahead,percent,0.00197994189559375,Bin,6.9,7.0
HHS Region 7,3 wk ahead,percent,1.3094789511207e-05,Bin,7.0,7.1
HHS Region 7,3 wk ahead,percent,1.07752645916171e-05,Bin,7.1,7.2
HHS Region 7,3 wk ahead,percent,8.79877010447922e-06,Bin,7.2,7.3
HHS Region 7,3 wk ahead,percent,7.12773310609612e-06,Bin,7.3,7.4
HHS Region 7,3 wk ahead,percent,0.00589816473883054,Bin,7.4,7.5
HHS Region 7,3 wk ahead,percent,4.56418226907694e-06,Bin,7.5,7.6
HHS Region 7,3 wk ahead,percent,3.6062913226309e-06,Bin,7.6,7.7
HHS Region 7,3 wk ahead,percent,2.82456001998164e-06,Bin,7.7,7.8
HHS Region 7,3 wk ahead,percent,2.19301854462296e-06,Bin,7.8,7.9
HHS Region 7,3 wk ahead,percent,1.68755318823514e-06,Bin,7.9,8.0
HHS Region 7,3 wk ahead,percent,1.28666720800364e-06,Bin,8.0,8.1
HHS Region 7,3 wk ahead,percent,9.72045867814906e-07,Bin,8.1,8.2
HHS Region 7,3 wk ahead,percent,0.00196487341900102,Bin,8.2,8.3
HHS Region 7,3 wk ahead,percent,5.44926513786063e-07,Bin,8.3,8.4
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,8.4,8.5
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,8.5,8.6
HHS Region 7,3 wk ahead,percent,0.00196464684459027,Bin,8.6,8.7
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,8.7,8.8
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,8.8,8.9
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,8.9,9.0
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,9.0,9.1
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,9.1,9.2
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,9.2,9.3
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,9.3,9.4
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,9.4,9.5
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,9.5,9.6
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,9.6,9.7
HHS Region 7,3 wk ahead,percent,0.00196464684459027,Bin,9.7,9.8
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,9.8,9.9
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,9.9,10.0
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,10.0,10.1
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,10.1,10.2
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,10.2,10.3
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,10.3,10.4
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,10.4,10.5
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,10.5,10.6
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,10.6,10.7
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,10.7,10.8
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,10.8,10.9
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,10.9,11.0
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,11.0,11.1
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,11.1,11.2
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,11.2,11.3
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,11.3,11.4
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,11.4,11.5
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,11.5,11.6
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,11.6,11.7
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,11.7,11.8
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,11.8,11.9
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,11.9,12.0
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,12.0,12.1
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,12.1,12.2
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,12.2,12.3
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,12.3,12.4
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,12.4,12.5
HHS Region 7,3 wk ahead,percent,0.00196464684459027,Bin,12.5,12.6
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,12.6,12.7
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,12.7,12.8
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,12.8,12.9
HHS Region 7,3 wk ahead,percent,5.01047808436475e-07,Bin,12.9,13.0
HHS Region 7,3 wk ahead,percent,0.00196464684459027,Bin,13.0,100.0
HHS Region 7,4 wk ahead,percent,2.43749846429836e-05,Bin,0.0,0.1
HHS Region 7,4 wk ahead,percent,5.73531201662918e-05,Bin,0.1,0.2
HHS Region 7,4 wk ahead,percent,0.00203407869296115,Bin,0.2,0.3
HHS Region 7,4 wk ahead,percent,8.36451294744517e-05,Bin,0.3,0.4
HHS Region 7,4 wk ahead,percent,9.81718398449137e-05,Bin,0.4,0.5
HHS Region 7,4 wk ahead,percent,0.00404141441324559,Bin,0.5,0.6
HHS Region 7,4 wk ahead,percent,0.00209220680424036,Bin,0.6,0.7
HHS Region 7,4 wk ahead,percent,0.00407083679384457,Bin,0.7,0.8
HHS Region 7,4 wk ahead,percent,0.00801276440795429,Bin,0.8,0.9
HHS Region 7,4 wk ahead,percent,0.00606110635701215,Bin,0.9,1.0
HHS Region 7,4 wk ahead,percent,0.0119647213540645,Bin,1.0,1.1
HHS Region 7,4 wk ahead,percent,0.0100104486819802,Bin,1.1,1.2
HHS Region 7,4 wk ahead,percent,0.0139474906058633,Bin,1.2,1.3
HHS Region 7,4 wk ahead,percent,0.0316327788201243,Bin,1.3,1.4
HHS Region 7,4 wk ahead,percent,0.0139631429183277,Bin,1.4,1.5
HHS Region 7,4 wk ahead,percent,0.017899360094806,Bin,1.5,1.6
HHS Region 7,4 wk ahead,percent,0.0296929655276662,Bin,1.6,1.7
HHS Region 7,4 wk ahead,percent,0.0277388431633209,Bin,1.7,1.8
HHS Region 7,4 wk ahead,percent,0.0277505217220686,Bin,1.8,1.9
HHS Region 7,4 wk ahead,percent,0.0316923257687572,Bin,1.9,2.0
HHS Region 7,4 wk ahead,percent,0.0277793626974076,Bin,2.0,2.1
HHS Region 7,4 wk ahead,percent,0.0395811602711701,Bin,2.1,2.2
HHS Region 7,4 wk ahead,percent,0.0395992910409555,Bin,2.2,2.3
HHS Region 7,4 wk ahead,percent,0.0317615463332349,Bin,2.3,2.4
HHS Region 7,4 wk ahead,percent,0.0376729838685121,Bin,2.4,2.5
HHS Region 7,4 wk ahead,percent,0.0455482127030619,Bin,2.5,2.6
HHS Region 7,4 wk ahead,percent,0.0377095001316378,Bin,2.6,2.7
HHS Region 7,4 wk ahead,percent,0.0259414383164005,Bin,2.7,2.8
HHS Region 7,4 wk ahead,percent,0.0455985374821554,Bin,2.8,2.9
HHS Region 7,4 wk ahead,percent,0.0397206041250372,Bin,2.9,3.0
HHS Region 7,4 wk ahead,percent,0.0220568133627971,Bin,3.0,3.1
HHS Region 7,4 wk ahead,percent,0.0358185788952264,Bin,3.1,3.2
HHS Region 7,4 wk ahead,percent,0.01029684334425,Bin,3.2,3.3
HHS Region 7,4 wk ahead,percent,0.0083443685533036,Bin,3.3,3.4
HHS Region 7,4 wk ahead,percent,0.0122837853233856,Bin,3.4,3.5
HHS Region 7,4 wk ahead,percent,0.020150696368307,Bin,3.5,3.6
HHS Region 7,4 wk ahead,percent,0.0240880664472598,Bin,3.6,3.7
HHS Region 7,4 wk ahead,percent,0.0162386877147809,Bin,3.7,3.8
HHS Region 7,4 wk ahead,percent,0.0142791254417942,Bin,3.8,3.9
HHS Region 7,4 wk ahead,percent,0.0201727495902021,Bin,3.9,4.0
HHS Region 7,4 wk ahead,percent,0.0182056640368448,Bin,4.0,4.1
HHS Region 7,4 wk ahead,percent,0.0123055942281273,Bin,4.1,4.2
HHS Region 7,4 wk ahead,percent,0.0083646230286036,Bin,4.2,4.3
HHS Region 7,4 wk ahead,percent,0.0103109836544262,Bin,4.3,4.4
HHS Region 7,4 wk ahead,percent,0.00439587962884244,Bin,4.4,4.5
HHS Region 7,4 wk ahead,percent,0.0141895892871666,Bin,4.5,4.6
HHS Region 7,4 wk ahead,percent,0.00237410064615917,Bin,4.6,4.7
HHS Region 7,4 wk ahead,percent,0.00234082618655803,Bin,4.7,4.8
HHS Region 7,4 wk ahead,percent,0.0121266465938557,Bin,4.8,4.9
HHS Region 7,4 wk ahead,percent,0.00423455326194498,Bin,4.9,5.0
HHS Region 7,4 wk ahead,percent,0.0100918416764303,Bin,5.0,5.1
HHS Region 7,4 wk ahead,percent,0.00809374692192085,Bin,5.1,5.2
HHS Region 7,4 wk ahead,percent,0.00806166647593481,Bin,5.2,5.3
HHS Region 7,4 wk ahead,percent,0.00410365767888672,Bin,5.3,5.4
HHS Region 7,4 wk ahead,percent,0.00211246477067704,Bin,5.4,5.5
HHS Region 7,4 wk ahead,percent,0.0138731235444469,Bin,5.5,5.6
HHS Region 7,4 wk ahead,percent,0.00403102303405407,Bin,5.6,5.7
HHS Region 7,4 wk ahead,percent,0.00204827294047421,Bin,5.7,5.8
HHS Region 7,4 wk ahead,percent,0.00596057059442595,Bin,5.8,5.9
HHS Region 7,4 wk ahead,percent,0.00398284622534608,Bin,5.9,6.0
HHS Region 7,4 wk ahead,percent,0.00200730890840774,Bin,6.0,6.1
HHS Region 7,4 wk ahead,percent,0.00199786929786638,Bin,6.1,6.2
HHS Region 7,4 wk ahead,percent,0.00591843898973334,Bin,6.2,6.3
