location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,1 wk ahead,percent,0.000387849272691513,Bin,4.0,4.1
HHS Region 8,1 wk ahead,percent,0.000338685661706361,Bin,4.1,4.2
HHS Region 8,1 wk ahead,percent,0.000292217077866379,Bin,4.2,4.3
HHS Region 8,1 wk ahead,percent,0.000248822454456343,Bin,4.3,4.4
HHS Region 8,1 wk ahead,percent,0.00020886034243112,Bin,4.4,4.5
HHS Region 8,1 wk ahead,percent,0.000172645916079394,Bin,4.5,4.6
HHS Region 8,1 wk ahead,percent,0.000140400162408783,Bin,4.6,4.7
HHS Region 8,1 wk ahead,percent,0.000112231352978176,Bin,4.7,4.8
HHS Region 8,1 wk ahead,percent,8.8116524530608e-05,Bin,4.8,4.9
HHS Region 8,1 wk ahead,percent,6.79084891496857e-05,Bin,4.9,5.0
HHS Region 8,1 wk ahead,percent,5.13385473661048e-05,Bin,5.0,5.1
HHS Region 8,1 wk ahead,percent,3.80553760141275e-05,Bin,5.1,5.2
HHS Region 8,1 wk ahead,percent,2.76478521938334e-05,Bin,5.2,5.3
HHS Region 8,1 wk ahead,percent,1.96793052486241e-05,Bin,5.3,5.4
HHS Region 8,1 wk ahead,percent,1.3719000860187e-05,Bin,5.4,5.5
HHS Region 8,1 wk ahead,percent,9.36484294806558e-06,Bin,5.5,5.6
HHS Region 8,1 wk ahead,percent,6.25816846171282e-06,Bin,5.6,5.7
HHS Region 8,1 wk ahead,percent,4.09311770590462e-06,Bin,5.7,5.8
HHS Region 8,1 wk ahead,percent,2.6401499978233e-06,Bin,5.8,5.9
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,5.9,6.0
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,6.0,6.1
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,6.1,6.2
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,6.2,6.3
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,6.3,6.4
HHS Region 8,1 wk ahead,percent,0.00190891668368509,Bin,6.4,6.5
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,6.5,6.6
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,6.6,6.7
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,6.7,6.8
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,6.8,6.9
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,6.9,7.0
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,7.0,7.1
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,7.1,7.2
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,7.2,7.3
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,7.3,7.4
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,7.4,7.5
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,7.5,7.6
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,7.6,7.7
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,7.7,7.8
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,7.8,7.9
HHS Region 8,1 wk ahead,percent,2.26265460255151e-06,Bin,7.9,8.0
HHS Region 8,1 wk ahead,percent,2.26265460255153e-06,Bin,8.0,8.1
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,8.1,8.2
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,8.2,8.3
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,8.3,8.4
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,8.4,8.5
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,8.5,8.6
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,8.6,8.7
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,8.7,8.8
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,8.8,8.9
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,8.9,9.0
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,9.0,9.1
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,9.1,9.2
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,9.2,9.3
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,9.3,9.4
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,9.4,9.5
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,9.5,9.6
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,9.6,9.7
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,9.7,9.8
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,9.8,9.9
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,9.9,10.0
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,10.0,10.1
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,10.1,10.2
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,10.2,10.3
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,10.3,10.4
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,10.4,10.5
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,10.5,10.6
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,10.6,10.7
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,10.7,10.8
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,10.8,10.9
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,10.9,11.0
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,11.0,11.1
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,11.1,11.2
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,11.2,11.3
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,11.3,11.4
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,11.4,11.5
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,11.5,11.6
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,11.6,11.7
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,11.7,11.8
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,11.8,11.9
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,11.9,12.0
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,12.0,12.1
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,12.1,12.2
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,12.2,12.3
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,12.3,12.4
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,12.4,12.5
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,12.5,12.6
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,12.6,12.7
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,12.7,12.8
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,12.8,12.9
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,12.9,13.0
HHS Region 8,1 wk ahead,percent,2.26265460255155e-06,Bin,13.0,100.0
HHS Region 8,2 wk ahead,percent,0.000297003208985122,Bin,0.0,0.1
HHS Region 8,2 wk ahead,percent,0.000688220727714574,Bin,0.1,0.2
HHS Region 8,2 wk ahead,percent,0.00463479524241899,Bin,0.2,0.3
HHS Region 8,2 wk ahead,percent,0.00477399409176964,Bin,0.3,0.4
HHS Region 8,2 wk ahead,percent,0.00110139929004395,Bin,0.4,0.5
HHS Region 8,2 wk ahead,percent,0.0031453122100241,Bin,0.5,0.6
HHS Region 8,2 wk ahead,percent,0.00136727042414414,Bin,0.6,0.7
HHS Region 8,2 wk ahead,percent,0.0205487104556114,Bin,0.7,0.8
HHS Region 8,2 wk ahead,percent,0.0187387155892454,Bin,0.8,0.9
HHS Region 8,2 wk ahead,percent,0.0302534177495803,Bin,0.9,1.0
HHS Region 8,2 wk ahead,percent,0.0474638537982072,Bin,1.0,1.1
HHS Region 8,2 wk ahead,percent,0.0532092021957705,Bin,1.1,1.2
HHS Region 8,2 wk ahead,percent,0.0856232170881802,Bin,1.2,1.3
HHS Region 8,2 wk ahead,percent,0.118014845339967,Bin,1.3,1.4
HHS Region 8,2 wk ahead,percent,0.0817478667275819,Bin,1.4,1.5
HHS Region 8,2 wk ahead,percent,0.0988522408096704,Bin,1.5,1.6
HHS Region 8,2 wk ahead,percent,0.110226083864531,Bin,1.6,1.7
HHS Region 8,2 wk ahead,percent,0.0758338406356929,Bin,1.7,1.8
HHS Region 8,2 wk ahead,percent,0.0624119718149927,Bin,1.8,1.9
HHS Region 8,2 wk ahead,percent,0.0375500977519352,Bin,1.9,2.0
HHS Region 8,2 wk ahead,percent,0.029849885793255,Bin,2.0,2.1
HHS Region 8,2 wk ahead,percent,0.0278725422438611,Bin,2.1,2.2
HHS Region 8,2 wk ahead,percent,0.0106455423417665,Bin,2.2,2.3
HHS Region 8,2 wk ahead,percent,0.0124891514430504,Bin,2.3,2.4
HHS Region 8,2 wk ahead,percent,0.00671074692763545,Bin,2.4,2.5
HHS Region 8,2 wk ahead,percent,0.0104708852771631,Bin,2.5,2.6
HHS Region 8,2 wk ahead,percent,0.00661040602211301,Bin,2.6,2.7
HHS Region 8,2 wk ahead,percent,0.0084764794959899,Bin,2.7,2.8
HHS Region 8,2 wk ahead,percent,0.00462937141157903,Bin,2.8,2.9
HHS Region 8,2 wk ahead,percent,0.000788644543353568,Bin,2.9,3.0
HHS Region 8,2 wk ahead,percent,0.00457981635070663,Bin,3.0,3.1
HHS Region 8,2 wk ahead,percent,0.00265457425339879,Bin,3.1,3.2
HHS Region 8,2 wk ahead,percent,0.00263738764295165,Bin,3.2,3.3
HHS Region 8,2 wk ahead,percent,0.000712699499889317,Bin,3.3,3.4
HHS Region 8,2 wk ahead,percent,0.00259846342488737,Bin,3.4,3.5
HHS Region 8,2 wk ahead,percent,0.000666578124378848,Bin,3.5,3.6
HHS Region 8,2 wk ahead,percent,0.000636194868508331,Bin,3.6,3.7
HHS Region 8,2 wk ahead,percent,0.000600555076694724,Bin,3.7,3.8
HHS Region 8,2 wk ahead,percent,0.0024668184937017,Bin,3.8,3.9
HHS Region 8,2 wk ahead,percent,0.000515954368119677,Bin,3.9,4.0
HHS Region 8,2 wk ahead,percent,0.000469088106249085,Bin,4.0,4.1
HHS Region 8,2 wk ahead,percent,0.000420790756962691,Bin,4.1,4.2
HHS Region 8,2 wk ahead,percent,0.000372237817013955,Bin,4.2,4.3
HHS Region 8,2 wk ahead,percent,0.00223114153814493,Bin,4.3,4.4
HHS Region 8,2 wk ahead,percent,0.00027847032930686,Bin,4.4,4.5
HHS Region 8,2 wk ahead,percent,0.000234990857516216,Bin,4.5,4.6
HHS Region 8,2 wk ahead,percent,0.000194731065124484,Bin,4.6,4.7
HHS Region 8,2 wk ahead,percent,0.000158237098200796,Bin,4.7,4.8
HHS Region 8,2 wk ahead,percent,0.000125910328411442,Bin,4.8,4.9
HHS Region 8,2 wk ahead,percent,9.79686348477482e-05,Bin,4.9,5.0
HHS Region 8,2 wk ahead,percent,7.44486115449612e-05,Bin,5.0,5.1
HHS Region 8,2 wk ahead,percent,0.00196184392651392,Bin,5.1,5.2
HHS Region 8,2 wk ahead,percent,3.98738272917746e-05,Bin,5.2,5.3
HHS Region 8,2 wk ahead,percent,2.805186389323e-05,Bin,5.3,5.4
HHS Region 8,2 wk ahead,percent,1.92020846404245e-05,Bin,5.4,5.5
HHS Region 8,2 wk ahead,percent,1.27840288513958e-05,Bin,5.5,5.6
HHS Region 8,2 wk ahead,percent,8.27301690728086e-06,Bin,5.6,5.7
HHS Region 8,2 wk ahead,percent,5.20187580787826e-06,Bin,5.7,5.8
HHS Region 8,2 wk ahead,percent,3.17670579455237e-06,Bin,5.8,5.9
HHS Region 8,2 wk ahead,percent,2.34771437386762e-06,Bin,5.9,6.0
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,6.0,6.1
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,6.1,6.2
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,6.2,6.3
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,6.3,6.4
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,6.4,6.5
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,6.5,6.6
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,6.6,6.7
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,6.7,6.8
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,6.8,6.9
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,6.9,7.0
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,7.0,7.1
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,7.1,7.2
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,7.2,7.3
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,7.3,7.4
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,7.4,7.5
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,7.5,7.6
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,7.6,7.7
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,7.7,7.8
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,7.8,7.9
HHS Region 8,2 wk ahead,percent,2.34469286664306e-06,Bin,7.9,8.0
HHS Region 8,2 wk ahead,percent,2.34469286664308e-06,Bin,8.0,8.1
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,8.1,8.2
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,8.2,8.3
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,8.3,8.4
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,8.4,8.5
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,8.5,8.6
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,8.6,8.7
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,8.7,8.8
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,8.8,8.9
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,8.9,9.0
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,9.0,9.1
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,9.1,9.2
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,9.2,9.3
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,9.3,9.4
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,9.4,9.5
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,9.5,9.6
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,9.6,9.7
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,9.7,9.8
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,9.8,9.9
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,9.9,10.0
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,10.0,10.1
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,10.1,10.2
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,10.2,10.3
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,10.3,10.4
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,10.4,10.5
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,10.5,10.6
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,10.6,10.7
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,10.7,10.8
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,10.8,10.9
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,10.9,11.0
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,11.0,11.1
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,11.1,11.2
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,11.2,11.3
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,11.3,11.4
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,11.4,11.5
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,11.5,11.6
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,11.6,11.7
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,11.7,11.8
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,11.8,11.9
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,11.9,12.0
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,12.0,12.1
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,12.1,12.2
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,12.2,12.3
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,12.3,12.4
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,12.4,12.5
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,12.5,12.6
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,12.6,12.7
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,12.7,12.8
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,12.8,12.9
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,12.9,13.0
HHS Region 8,2 wk ahead,percent,2.3446928666431e-06,Bin,13.0,100.0
HHS Region 8,3 wk ahead,percent,0.000158863665430578,Bin,0.0,0.1
HHS Region 8,3 wk ahead,percent,0.000394473136134525,Bin,0.1,0.2
HHS Region 8,3 wk ahead,percent,0.000512194038658721,Bin,0.2,0.3
HHS Region 8,3 wk ahead,percent,0.00255398121983047,Bin,0.3,0.4
HHS Region 8,3 wk ahead,percent,0.00651744829984694,Bin,0.4,0.5
HHS Region 8,3 wk ahead,percent,0.00286563458386069,Bin,0.5,0.6
HHS Region 8,3 wk ahead,percent,0.00494015582066097,Bin,0.6,0.7
HHS Region 8,3 wk ahead,percent,0.00701488910267252,Bin,0.7,0.8
HHS Region 8,3 wk ahead,percent,0.014802606103158,Bin,0.8,0.9
HHS Region 8,3 wk ahead,percent,0.018762152827534,Bin,0.9,1.0
HHS Region 8,3 wk ahead,percent,0.0226988148360325,Bin,1.0,1.1
HHS Region 8,3 wk ahead,percent,0.0513917609191283,Bin,1.1,1.2
HHS Region 8,3 wk ahead,percent,0.059075579023362,Bin,1.2,1.3
HHS Region 8,3 wk ahead,percent,0.085786868376746,Bin,1.3,1.4
HHS Region 8,3 wk ahead,percent,0.0800460907560386,Bin,1.4,1.5
HHS Region 8,3 wk ahead,percent,0.0933364621066744,Bin,1.5,1.6
HHS Region 8,3 wk ahead,percent,0.0951581405970082,Bin,1.6,1.7
HHS Region 8,3 wk ahead,percent,0.0664533501584905,Bin,1.7,1.8
HHS Region 8,3 wk ahead,percent,0.0644313428039372,Bin,1.8,1.9
HHS Region 8,3 wk ahead,percent,0.0681281010901523,Bin,1.9,2.0
HHS Region 8,3 wk ahead,percent,0.058484669415694,Bin,2.0,2.1
HHS Region 8,3 wk ahead,percent,0.0355063502973786,Bin,2.1,2.2
HHS Region 8,3 wk ahead,percent,0.0297024240914906,Bin,2.2,2.3
HHS Region 8,3 wk ahead,percent,0.0258202452953261,Bin,2.3,2.4
HHS Region 8,3 wk ahead,percent,0.0143254831790342,Bin,2.4,2.5
HHS Region 8,3 wk ahead,percent,0.0161893334296773,Bin,2.5,2.6
HHS Region 8,3 wk ahead,percent,0.00852967221366208,Bin,2.6,2.7
HHS Region 8,3 wk ahead,percent,0.0123176229078979,Bin,2.7,2.8
HHS Region 8,3 wk ahead,percent,0.00657833621623454,Bin,2.8,2.9
HHS Region 8,3 wk ahead,percent,0.00465711729986792,Bin,2.9,3.0
HHS Region 8,3 wk ahead,percent,0.000832891734340161,Bin,3.0,3.1
HHS Region 8,3 wk ahead,percent,0.00845098765292426,Bin,3.1,3.2
HHS Region 8,3 wk ahead,percent,0.00462992907004402,Bin,3.2,3.3
HHS Region 8,3 wk ahead,percent,0.00462085009963216,Bin,3.3,3.4
HHS Region 8,3 wk ahead,percent,0.00270132828711689,Bin,3.4,3.5
HHS Region 8,3 wk ahead,percent,0.00458879386505823,Bin,3.5,3.6
HHS Region 8,3 wk ahead,percent,0.00265442301933618,Bin,3.6,3.7
HHS Region 8,3 wk ahead,percent,0.00261670531762748,Bin,3.7,3.8
HHS Region 8,3 wk ahead,percent,0.000661912983701427,Bin,3.8,3.9
HHS Region 8,3 wk ahead,percent,0.00251077534078457,Bin,3.9,4.0
HHS Region 8,3 wk ahead,percent,0.000538580011634374,Bin,4.0,4.1
HHS Region 8,3 wk ahead,percent,0.000468074449241499,Bin,4.1,4.2
HHS Region 8,3 wk ahead,percent,0.000395893499732546,Bin,4.2,4.3
HHS Region 8,3 wk ahead,percent,0.000325386821199199,Bin,4.3,4.4
HHS Region 8,3 wk ahead,percent,0.000259546206286557,Bin,4.4,4.5
HHS Region 8,3 wk ahead,percent,0.00210734281360501,Bin,4.5,4.6
HHS Region 8,3 wk ahead,percent,0.000150269601164728,Bin,4.6,4.7
HHS Region 8,3 wk ahead,percent,0.000108856114274709,Bin,4.7,4.8
HHS Region 8,3 wk ahead,percent,7.62256868804273e-05,Bin,4.8,4.9
HHS Region 8,3 wk ahead,percent,0.00195820931378386,Bin,4.9,5.0
HHS Region 8,3 wk ahead,percent,3.36564635598986e-05,Bin,5.0,5.1
HHS Region 8,3 wk ahead,percent,2.11943784547065e-05,Bin,5.1,5.2
HHS Region 8,3 wk ahead,percent,0.00191952108027575,Bin,5.2,5.3
HHS Region 8,3 wk ahead,percent,7.5267668948493e-06,Bin,5.3,5.4
HHS Region 8,3 wk ahead,percent,4.24071174040124e-06,Bin,5.4,5.5
HHS Region 8,3 wk ahead,percent,2.86731299721051e-06,Bin,5.5,5.6
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,5.6,5.7
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,5.7,5.8
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,5.8,5.9
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,5.9,6.0
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,6.0,6.1
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,6.1,6.2
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,6.2,6.3
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,6.3,6.4
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,6.4,6.5
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,6.5,6.6
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,6.6,6.7
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,6.7,6.8
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,6.8,6.9
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,6.9,7.0
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,7.0,7.1
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,7.1,7.2
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,7.2,7.3
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,7.3,7.4
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,7.4,7.5
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,7.5,7.6
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,7.6,7.7
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,7.7,7.8
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,7.8,7.9
HHS Region 8,3 wk ahead,percent,2.85130114784058e-06,Bin,7.9,8.0
HHS Region 8,3 wk ahead,percent,2.8513011478406e-06,Bin,8.0,8.1
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,8.1,8.2
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,8.2,8.3
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,8.3,8.4
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,8.4,8.5
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,8.5,8.6
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,8.6,8.7
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,8.7,8.8
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,8.8,8.9
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,8.9,9.0
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,9.0,9.1
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,9.1,9.2
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,9.2,9.3
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,9.3,9.4
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,9.4,9.5
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,9.5,9.6
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,9.6,9.7
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,9.7,9.8
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,9.8,9.9
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,9.9,10.0
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,10.0,10.1
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,10.1,10.2
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,10.2,10.3
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,10.3,10.4
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,10.4,10.5
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,10.5,10.6
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,10.6,10.7
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,10.7,10.8
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,10.8,10.9
