location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,10.9,11.0
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,11.0,11.1
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,11.1,11.2
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,11.2,11.3
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,11.3,11.4
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,11.4,11.5
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,11.5,11.6
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,11.6,11.7
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,11.7,11.8
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,11.8,11.9
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,11.9,12.0
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,12.0,12.1
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,12.1,12.2
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,12.2,12.3
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,12.3,12.4
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,12.4,12.5
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,12.5,12.6
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,12.6,12.7
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,12.7,12.8
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,12.8,12.9
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,12.9,13.0
HHS Region 8,3 wk ahead,percent,2.85130114784063e-06,Bin,13.0,100.0
HHS Region 8,4 wk ahead,percent,3.94178981044982e-05,Bin,0.0,0.1
HHS Region 8,4 wk ahead,percent,0.000114062910974598,Bin,0.1,0.2
HHS Region 8,4 wk ahead,percent,0.00208155106566974,Bin,0.2,0.3
HHS Region 8,4 wk ahead,percent,0.000252078923291657,Bin,0.3,0.4
HHS Region 8,4 wk ahead,percent,0.00224997031968325,Bin,0.4,0.5
HHS Region 8,4 wk ahead,percent,0.00235183829766868,Bin,0.5,0.6
HHS Region 8,4 wk ahead,percent,0.00436854132777268,Bin,0.6,0.7
HHS Region 8,4 wk ahead,percent,0.0159274421067437,Bin,0.7,0.8
HHS Region 8,4 wk ahead,percent,0.0122468368971374,Bin,0.8,0.9
HHS Region 8,4 wk ahead,percent,0.0219338232087836,Bin,0.9,1.0
HHS Region 8,4 wk ahead,percent,0.0430876077644341,Bin,1.0,1.1
HHS Region 8,4 wk ahead,percent,0.0356681862531589,Bin,1.1,1.2
HHS Region 8,4 wk ahead,percent,0.0473323951778041,Bin,1.2,1.3
HHS Region 8,4 wk ahead,percent,0.0513685122816104,Bin,1.3,1.4
HHS Region 8,4 wk ahead,percent,0.0687258406448143,Bin,1.4,1.5
HHS Region 8,4 wk ahead,percent,0.0631543490906678,Bin,1.5,1.6
HHS Region 8,4 wk ahead,percent,0.0727691049501924,Bin,1.6,1.7
HHS Region 8,4 wk ahead,percent,0.0937475871991804,Bin,1.7,1.8
HHS Region 8,4 wk ahead,percent,0.0784237017938443,Bin,1.8,1.9
HHS Region 8,4 wk ahead,percent,0.0611260470574647,Bin,1.9,2.0
HHS Region 8,4 wk ahead,percent,0.0609367389935974,Bin,2.0,2.1
HHS Region 8,4 wk ahead,percent,0.0511832315009447,Bin,2.1,2.2
HHS Region 8,4 wk ahead,percent,0.0452357113082123,Bin,2.2,2.3
HHS Region 8,4 wk ahead,percent,0.0221450261681238,Bin,2.3,2.4
HHS Region 8,4 wk ahead,percent,0.0372253863351341,Bin,2.4,2.5
HHS Region 8,4 wk ahead,percent,0.0161324022019869,Bin,2.5,2.6
HHS Region 8,4 wk ahead,percent,0.0103523400995408,Bin,2.6,2.7
HHS Region 8,4 wk ahead,percent,0.0160693784245802,Bin,2.7,2.8
HHS Region 8,4 wk ahead,percent,0.00848704045877107,Bin,2.8,2.9
HHS Region 8,4 wk ahead,percent,0.0104706763599008,Bin,2.9,3.0
HHS Region 8,4 wk ahead,percent,0.00675097007709094,Bin,3.0,3.1
HHS Region 8,4 wk ahead,percent,0.00303203564843844,Bin,3.1,3.2
HHS Region 8,4 wk ahead,percent,0.00501859316895183,Bin,3.2,3.3
HHS Region 8,4 wk ahead,percent,0.00316282916505682,Bin,3.3,3.4
HHS Region 8,4 wk ahead,percent,0.00317176388557791,Bin,3.4,3.5
HHS Region 8,4 wk ahead,percent,0.0031299106956669,Bin,3.5,3.6
HHS Region 8,4 wk ahead,percent,0.00303553844486669,Bin,3.6,3.7
HHS Region 8,4 wk ahead,percent,0.000989210628401104,Bin,3.7,3.8
HHS Region 8,4 wk ahead,percent,0.0046329191092504,Bin,3.8,3.9
HHS Region 8,4 wk ahead,percent,0.000639996377315232,Bin,3.9,4.0
HHS Region 8,4 wk ahead,percent,0.00237647217157051,Bin,4.0,4.1
HHS Region 8,4 wk ahead,percent,0.0022303071238933,Bin,4.1,4.2
HHS Region 8,4 wk ahead,percent,0.000208965836559691,Bin,4.2,4.3
HHS Region 8,4 wk ahead,percent,0.000126334048559106,Bin,4.3,4.4
HHS Region 8,4 wk ahead,percent,7.14646875848555e-05,Bin,4.4,4.5
HHS Region 8,4 wk ahead,percent,3.78137475108412e-05,Bin,4.5,4.6
HHS Region 8,4 wk ahead,percent,1.87055791796803e-05,Bin,4.6,4.7
HHS Region 8,4 wk ahead,percent,8.64895844593293e-06,Bin,4.7,4.8
HHS Region 8,4 wk ahead,percent,5.20635239632675e-06,Bin,4.8,4.9
HHS Region 8,4 wk ahead,percent,0.00191184336062696,Bin,4.9,5.0
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,5.0,5.1
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,5.1,5.2
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,5.2,5.3
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,5.3,5.4
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,5.4,5.5
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,5.5,5.6
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,5.6,5.7
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,5.7,5.8
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,5.8,5.9
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,5.9,6.0
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,6.0,6.1
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,6.1,6.2
HHS Region 8,4 wk ahead,percent,0.00191184336062696,Bin,6.2,6.3
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,6.3,6.4
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,6.4,6.5
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,6.5,6.6
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,6.6,6.7
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,6.7,6.8
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,6.8,6.9
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,6.9,7.0
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,7.0,7.1
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,7.1,7.2
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,7.2,7.3
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,7.3,7.4
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,7.4,7.5
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,7.5,7.6
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,7.6,7.7
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,7.7,7.8
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,7.8,7.9
HHS Region 8,4 wk ahead,percent,5.18933154441947e-06,Bin,7.9,8.0
HHS Region 8,4 wk ahead,percent,5.18933154441951e-06,Bin,8.0,8.1
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,8.1,8.2
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,8.2,8.3
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,8.3,8.4
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,8.4,8.5
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,8.5,8.6
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,8.6,8.7
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,8.7,8.8
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,8.8,8.9
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,8.9,9.0
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,9.0,9.1
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,9.1,9.2
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,9.2,9.3
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,9.3,9.4
HHS Region 8,4 wk ahead,percent,0.00191184336062696,Bin,9.4,9.5
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,9.5,9.6
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,9.6,9.7
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,9.7,9.8
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,9.8,9.9
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,9.9,10.0
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,10.0,10.1
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,10.1,10.2
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,10.2,10.3
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,10.3,10.4
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,10.4,10.5
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,10.5,10.6
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,10.6,10.7
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,10.7,10.8
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,10.8,10.9
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,10.9,11.0
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,11.0,11.1
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,11.1,11.2
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,11.2,11.3
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,11.3,11.4
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,11.4,11.5
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,11.5,11.6
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,11.6,11.7
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,11.7,11.8
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,11.8,11.9
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,11.9,12.0
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,12.0,12.1
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,12.1,12.2
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,12.2,12.3
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,12.3,12.4
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,12.4,12.5
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,12.5,12.6
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,12.6,12.7
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,12.7,12.8
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,12.8,12.9
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,12.9,13.0
HHS Region 8,4 wk ahead,percent,5.18933154441956e-06,Bin,13.0,100.0
HHS Region 9,Season onset,week,2.2366877648737e-05,Bin,40.0,41.0
HHS Region 9,Season onset,week,3.87982634228827e-05,Bin,41.0,42.0
HHS Region 9,Season onset,week,0.000132427277673766,Bin,42.0,43.0
HHS Region 9,Season onset,week,0.000373505611620685,Bin,43.0,44.0
HHS Region 9,Season onset,week,0.000872435698387607,Bin,44.0,45.0
HHS Region 9,Season onset,week,0.00172015124849505,Bin,45.0,46.0
HHS Region 9,Season onset,week,0.00294201329538914,Bin,46.0,47.0
HHS Region 9,Season onset,week,0.00450258966283707,Bin,47.0,48.0
HHS Region 9,Season onset,week,0.00630960717080425,Bin,48.0,49.0
HHS Region 9,Season onset,week,0.00812222418334005,Bin,49.0,50.0
HHS Region 9,Season onset,week,0.00949281995007778,Bin,50.0,51.0
HHS Region 9,Season onset,week,0.0100338007224985,Bin,51.0,52.0
HHS Region 9,Season onset,week,0.00988979098723099,Bin,52.0,53.0
HHS Region 9,Season onset,week,0.00976657481663658,Bin,1.0,2.0
HHS Region 9,Season onset,week,0.0749848050702486,Bin,2.0,3.0
HHS Region 9,Season onset,week,0.61583718390137,Bin,3.0,4.0
HHS Region 9,Season onset,week,0.139774517831717,Bin,4.0,5.0
HHS Region 9,Season onset,week,0.0288581447017391,Bin,5.0,6.0
HHS Region 9,Season onset,week,0.0205398629595889,Bin,6.0,7.0
HHS Region 9,Season onset,week,0.0180431492305236,Bin,7.0,8.0
HHS Region 9,Season onset,week,0.00675150161760317,Bin,8.0,9.0
HHS Region 9,Season onset,week,0.00272245000356462,Bin,9.0,10.0
HHS Region 9,Season onset,week,0.00291310521285355,Bin,10.0,11.0
HHS Region 9,Season onset,week,0.000439120484161415,Bin,11.0,12.0
HHS Region 9,Season onset,week,0.000130540130482784,Bin,12.0,13.0
HHS Region 9,Season onset,week,7.56260439630111e-05,Bin,13.0,14.0
HHS Region 9,Season onset,week,7.56260439630111e-05,Bin,14.0,15.0
HHS Region 9,Season onset,week,7.56260439630111e-05,Bin,15.0,16.0
HHS Region 9,Season onset,week,7.56260439630111e-05,Bin,16.0,17.0
HHS Region 9,Season onset,week,7.56260439630111e-05,Bin,17.0,18.0
HHS Region 9,Season onset,week,7.56260439630111e-05,Bin,18.0,19.0
HHS Region 9,Season onset,week,7.56260439630111e-05,Bin,19.0,20.0
HHS Region 9,Season onset,week,7.56260439630111e-05,Bin,20.0,21.0
HHS Region 9,Season onset,week,0.0241815047383798,Bin,none,none
HHS Region 9,Season peak week,week,3.3112042154317e-05,Bin,40.0,41.0
HHS Region 9,Season peak week,week,0.000109366987693055,Bin,41.0,42.0
HHS Region 9,Season peak week,week,0.000293354583146004,Bin,42.0,43.0
HHS Region 9,Season peak week,week,0.000635776174560277,Bin,43.0,44.0
HHS Region 9,Season peak week,week,0.00112255769524477,Bin,44.0,45.0
HHS Region 9,Season peak week,week,0.00164762769499066,Bin,45.0,46.0
HHS Region 9,Season peak week,week,0.00210344302679072,Bin,46.0,47.0
HHS Region 9,Season peak week,week,0.00253256582445863,Bin,47.0,48.0
HHS Region 9,Season peak week,week,0.00312980213928248,Bin,48.0,49.0
HHS Region 9,Season peak week,week,0.00401771441275395,Bin,49.0,50.0
HHS Region 9,Season peak week,week,0.00505549332598874,Bin,50.0,51.0
HHS Region 9,Season peak week,week,0.00598381803105699,Bin,51.0,52.0
HHS Region 9,Season peak week,week,0.0219929577942943,Bin,52.0,53.0
HHS Region 9,Season peak week,week,0.00780242236846151,Bin,1.0,2.0
HHS Region 9,Season peak week,week,0.00934718119895428,Bin,2.0,3.0
HHS Region 9,Season peak week,week,0.016836038947362,Bin,3.0,4.0
HHS Region 9,Season peak week,week,0.24401738875486,Bin,4.0,5.0
HHS Region 9,Season peak week,week,0.22592921786416,Bin,5.0,6.0
HHS Region 9,Season peak week,week,0.186155110562237,Bin,6.0,7.0
HHS Region 9,Season peak week,week,0.118906183180625,Bin,7.0,8.0
HHS Region 9,Season peak week,week,0.0614186989526858,Bin,8.0,9.0
HHS Region 9,Season peak week,week,0.0348010310646327,Bin,9.0,10.0
HHS Region 9,Season peak week,week,0.020516508694544,Bin,10.0,11.0
HHS Region 9,Season peak week,week,0.0138164206181159,Bin,11.0,12.0
HHS Region 9,Season peak week,week,0.00256419027022289,Bin,12.0,13.0
HHS Region 9,Season peak week,week,0.000414801222118196,Bin,13.0,14.0
HHS Region 9,Season peak week,week,0.000119640749455663,Bin,14.0,15.0
HHS Region 9,Season peak week,week,0.00144959596985828,Bin,15.0,16.0
HHS Region 9,Season peak week,week,6.73126609982915e-05,Bin,16.0,17.0
HHS Region 9,Season peak week,week,6.73126609982915e-05,Bin,17.0,18.0
HHS Region 9,Season peak week,week,0.00144959596985828,Bin,18.0,19.0
HHS Region 9,Season peak week,week,6.73126609982915e-05,Bin,19.0,20.0
HHS Region 9,Season peak week,week,0.00559644589643826,Bin,20.0,21.0
HHS Region 9,Season peak percentage,percent,4.22929434792386e-06,Bin,0.0,0.1
HHS Region 9,Season peak percentage,percent,8.45858869584772e-06,Bin,0.1,0.2
HHS Region 9,Season peak percentage,percent,8.45858869584772e-06,Bin,0.2,0.3
HHS Region 9,Season peak percentage,percent,8.45858869584772e-06,Bin,0.3,0.4
HHS Region 9,Season peak percentage,percent,8.45858869584772e-06,Bin,0.4,0.5
HHS Region 9,Season peak percentage,percent,8.45858869584772e-06,Bin,0.5,0.6
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,0.6,0.7
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,0.7,0.8
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,0.8,0.9
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,0.9,1.0
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,1.0,1.1
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,1.1,1.2
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,1.2,1.3
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,1.3,1.4
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,1.4,1.5
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,1.5,1.6
HHS Region 9,Season peak percentage,percent,8.45858869584773e-06,Bin,1.6,1.7
HHS Region 9,Season peak percentage,percent,8.45886872382638e-06,Bin,1.7,1.8
HHS Region 9,Season peak percentage,percent,1.08385230326894e-05,Bin,1.8,1.9
HHS Region 9,Season peak percentage,percent,1.70356614190658e-05,Bin,1.9,2.0
HHS Region 9,Season peak percentage,percent,2.62141689628097e-05,Bin,2.0,2.1
HHS Region 9,Season peak percentage,percent,3.95161195410931e-05,Bin,2.1,2.2
HHS Region 9,Season peak percentage,percent,5.83519146577846e-05,Bin,2.2,2.3
HHS Region 9,Season peak percentage,percent,8.44788285059821e-05,Bin,2.3,2.4
HHS Region 9,Season peak percentage,percent,0.000119917078158314,Bin,2.4,2.5
HHS Region 9,Season peak percentage,percent,0.000167031326258003,Bin,2.5,2.6
HHS Region 9,Season peak percentage,percent,0.000228374522804677,Bin,2.6,2.7
HHS Region 9,Season peak percentage,percent,0.000306684573036735,Bin,2.7,2.8
HHS Region 9,Season peak percentage,percent,0.000404760319479498,Bin,2.8,2.9
HHS Region 9,Season peak percentage,percent,0.000525266158322986,Bin,2.9,3.0
HHS Region 9,Season peak percentage,percent,0.000670664961902993,Bin,3.0,3.1
HHS Region 9,Season peak percentage,percent,0.000842935499917979,Bin,3.1,3.2
HHS Region 9,Season peak percentage,percent,0.0197761166477631,Bin,3.2,3.3
HHS Region 9,Season peak percentage,percent,0.0165993235842717,Bin,3.3,3.4
HHS Region 9,Season peak percentage,percent,0.033886172172532,Bin,3.4,3.5
HHS Region 9,Season peak percentage,percent,0.0460900514056431,Bin,3.5,3.6
HHS Region 9,Season peak percentage,percent,0.0974846053797146,Bin,3.6,3.7
HHS Region 9,Season peak percentage,percent,0.109727683178108,Bin,3.7,3.8
HHS Region 9,Season peak percentage,percent,0.0913269834755398,Bin,3.8,3.9
HHS Region 9,Season peak percentage,percent,0.0695211474750597,Bin,3.9,4.0
HHS Region 9,Season peak percentage,percent,0.0579235812928446,Bin,4.0,4.1
HHS Region 9,Season peak percentage,percent,0.071849745770613,Bin,4.1,4.2
HHS Region 9,Season peak percentage,percent,0.0431690188233937,Bin,4.2,4.3
HHS Region 9,Season peak percentage,percent,0.0450982147178055,Bin,4.3,4.4
HHS Region 9,Season peak percentage,percent,0.0350534396974933,Bin,4.4,4.5
HHS Region 9,Season peak percentage,percent,0.0419779849077996,Bin,4.5,4.6
HHS Region 9,Season peak percentage,percent,0.0301056708387631,Bin,4.6,4.7
HHS Region 9,Season peak percentage,percent,0.019871877006972,Bin,4.7,4.8
HHS Region 9,Season peak percentage,percent,0.019795558265386,Bin,4.8,4.9
HHS Region 9,Season peak percentage,percent,0.0179635781544798,Bin,4.9,5.0
HHS Region 9,Season peak percentage,percent,0.0194960206507133,Bin,5.0,5.1
HHS Region 9,Season peak percentage,percent,0.00737669668206845,Bin,5.1,5.2
HHS Region 9,Season peak percentage,percent,0.00716498576706987,Bin,5.2,5.3
HHS Region 9,Season peak percentage,percent,0.00865785588558963,Bin,5.3,5.4
HHS Region 9,Season peak percentage,percent,0.00846286802266547,Bin,5.4,5.5
HHS Region 9,Season peak percentage,percent,0.00659100482485701,Bin,5.5,5.6
HHS Region 9,Season peak percentage,percent,0.0047528945567445,Bin,5.6,5.7
HHS Region 9,Season peak percentage,percent,0.0046552204198189,Bin,5.7,5.8
HHS Region 9,Season peak percentage,percent,0.0028915262244107,Bin,5.8,5.9
HHS Region 9,Season peak percentage,percent,0.00456649178256905,Bin,5.9,6.0
HHS Region 9,Season peak percentage,percent,0.00456349940226817,Bin,6.0,6.1
HHS Region 9,Season peak percentage,percent,0.00287266358851383,Bin,6.1,6.2
HHS Region 9,Season peak percentage,percent,0.00288878237795704,Bin,6.2,6.3
HHS Region 9,Season peak percentage,percent,0.00289779666289521,Bin,6.3,6.4
HHS Region 9,Season peak percentage,percent,0.00288983349900855,Bin,6.4,6.5
HHS Region 9,Season peak percentage,percent,0.00285716796865525,Bin,6.5,6.6
HHS Region 9,Season peak percentage,percent,0.00279488261232806,Bin,6.6,6.7
HHS Region 9,Season peak percentage,percent,0.0027011047377573,Bin,6.7,6.8
HHS Region 9,Season peak percentage,percent,0.00257698578008348,Bin,6.8,6.9
HHS Region 9,Season peak percentage,percent,0.00242608470694838,Bin,6.9,7.0
HHS Region 9,Season peak percentage,percent,0.00225398093532378,Bin,7.0,7.1
HHS Region 9,Season peak percentage,percent,0.00206721921048003,Bin,7.1,7.2
HHS Region 9,Season peak percentage,percent,0.00187281122844084,Bin,7.2,7.3
HHS Region 9,Season peak percentage,percent,0.00167745686207253,Bin,7.3,7.4
HHS Region 9,Season peak percentage,percent,0.00148716618857174,Bin,7.4,7.5
HHS Region 9,Season peak percentage,percent,0.00130697456730096,Bin,7.5,7.6
HHS Region 9,Season peak percentage,percent,0.00114089915244018,Bin,7.6,7.7
HHS Region 9,Season peak percentage,percent,0.000991881245929726,Bin,7.7,7.8
HHS Region 9,Season peak percentage,percent,0.000862019401064396,Bin,7.8,7.9
HHS Region 9,Season peak percentage,percent,0.000752510440590391,Bin,7.9,8.0
HHS Region 9,Season peak percentage,percent,0.000663842844460346,Bin,8.0,8.1
HHS Region 9,Season peak percentage,percent,0.000595793346594018,Bin,8.1,8.2
HHS Region 9,Season peak percentage,percent,0.00054735545814507,Bin,8.2,8.3
HHS Region 9,Season peak percentage,percent,0.000516880459858825,Bin,8.3,8.4
HHS Region 9,Season peak percentage,percent,0.000501903191634043,Bin,8.4,8.5
HHS Region 9,Season peak percentage,percent,0.000499395180440049,Bin,8.5,8.6
HHS Region 9,Season peak percentage,percent,0.000505759563221436,Bin,8.6,8.7
HHS Region 9,Season peak percentage,percent,0.000517124867220957,Bin,8.7,8.8
HHS Region 9,Season peak percentage,percent,0.000529585633383505,Bin,8.8,8.9
HHS Region 9,Season peak percentage,percent,0.000539504530220497,Bin,8.9,9.0
HHS Region 9,Season peak percentage,percent,0.000543781271015501,Bin,9.0,9.1
HHS Region 9,Season peak percentage,percent,0.000540146395394178,Bin,9.1,9.2
HHS Region 9,Season peak percentage,percent,0.000527236826057354,Bin,9.2,9.3
