location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 9,Season peak percentage,percent,0.000504739471969476,Bin,9.3,9.4
HHS Region 9,Season peak percentage,percent,0.000473267630293734,Bin,9.4,9.5
HHS Region 9,Season peak percentage,percent,0.000434236053874454,Bin,9.5,9.6
HHS Region 9,Season peak percentage,percent,0.000389641952670126,Bin,9.6,9.7
HHS Region 9,Season peak percentage,percent,0.000341778813806724,Bin,9.7,9.8
HHS Region 9,Season peak percentage,percent,0.000292984560870186,Bin,9.8,9.9
HHS Region 9,Season peak percentage,percent,0.000245407065197351,Bin,9.9,10.0
HHS Region 9,Season peak percentage,percent,0.000200825741609912,Bin,10.0,10.1
HHS Region 9,Season peak percentage,percent,0.000160545820512844,Bin,10.1,10.2
HHS Region 9,Season peak percentage,percent,0.000125376523920193,Bin,10.2,10.3
HHS Region 9,Season peak percentage,percent,9.56414482059719e-05,Bin,10.3,10.4
HHS Region 9,Season peak percentage,percent,7.12626498690646e-05,Bin,10.4,10.5
HHS Region 9,Season peak percentage,percent,5.18694525160081e-05,Bin,10.5,10.6
HHS Region 9,Season peak percentage,percent,3.68717677405639e-05,Bin,10.6,10.7
HHS Region 9,Season peak percentage,percent,2.5605816690887e-05,Bin,10.7,10.8
HHS Region 9,Season peak percentage,percent,1.7365496044805e-05,Bin,10.8,10.9
HHS Region 9,Season peak percentage,percent,1.15051815294621e-05,Bin,10.9,11.0
HHS Region 9,Season peak percentage,percent,7.44466085140229e-06,Bin,11.0,11.1
HHS Region 9,Season peak percentage,percent,5.85952357690036e-06,Bin,11.1,11.2
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,11.2,11.3
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,11.3,11.4
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,11.4,11.5
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,11.5,11.6
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,11.6,11.7
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,11.7,11.8
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,11.8,11.9
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,11.9,12.0
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,12.0,12.1
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,12.1,12.2
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,12.2,12.3
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,12.3,12.4
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,12.4,12.5
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,12.5,12.6
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,12.6,12.7
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,12.7,12.8
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,12.8,12.9
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,12.9,13.0
HHS Region 9,Season peak percentage,percent,5.85933595152305e-06,Bin,13.0,100.0
HHS Region 9,1 wk ahead,percent,6.11199601931047e-06,Bin,0.0,0.1
HHS Region 9,1 wk ahead,percent,1.22239920386209e-05,Bin,0.1,0.2
HHS Region 9,1 wk ahead,percent,1.47909503019062e-05,Bin,0.2,0.3
HHS Region 9,1 wk ahead,percent,0.00174400201485681,Bin,0.3,0.4
HHS Region 9,1 wk ahead,percent,3.76441100357407e-05,Bin,0.4,0.5
HHS Region 9,1 wk ahead,percent,0.00177827938924485,Bin,0.5,0.6
HHS Region 9,1 wk ahead,percent,0.00180779935354935,Bin,0.6,0.7
HHS Region 9,1 wk ahead,percent,0.00356948616191463,Bin,0.7,0.8
HHS Region 9,1 wk ahead,percent,0.00190623624078169,Bin,0.8,0.9
HHS Region 9,1 wk ahead,percent,0.00198232269156248,Bin,0.9,1.0
HHS Region 9,1 wk ahead,percent,0.000361309361498731,Bin,1.0,1.1
HHS Region 9,1 wk ahead,percent,0.000487337072263468,Bin,1.1,1.2
HHS Region 9,1 wk ahead,percent,0.0040838873435713,Bin,1.2,1.3
HHS Region 9,1 wk ahead,percent,0.012873617110096,Bin,1.3,1.4
HHS Region 9,1 wk ahead,percent,0.0113762057195642,Bin,1.4,1.5
HHS Region 9,1 wk ahead,percent,0.0288343285265458,Bin,1.5,1.6
HHS Region 9,1 wk ahead,percent,0.0360029655725802,Bin,1.6,1.7
HHS Region 9,1 wk ahead,percent,0.0259975160079753,Bin,1.7,1.8
HHS Region 9,1 wk ahead,percent,0.0710596429556232,Bin,1.8,1.9
HHS Region 9,1 wk ahead,percent,0.0989347969041062,Bin,1.9,2.0
HHS Region 9,1 wk ahead,percent,0.150898779822381,Bin,2.0,2.1
HHS Region 9,1 wk ahead,percent,0.14609430812568,Bin,2.1,2.2
HHS Region 9,1 wk ahead,percent,0.117195470428016,Bin,2.2,2.3
HHS Region 9,1 wk ahead,percent,0.0452715502779668,Bin,2.3,2.4
HHS Region 9,1 wk ahead,percent,0.0300848085573512,Bin,2.4,2.5
HHS Region 9,1 wk ahead,percent,0.0269041994712907,Bin,2.5,2.6
HHS Region 9,1 wk ahead,percent,0.0236838120389521,Bin,2.6,2.7
HHS Region 9,1 wk ahead,percent,0.020420836689265,Bin,2.7,2.8
HHS Region 9,1 wk ahead,percent,0.0171144957620008,Bin,2.8,2.9
HHS Region 9,1 wk ahead,percent,0.0103255863131857,Bin,2.9,3.0
HHS Region 9,1 wk ahead,percent,0.00521728556263247,Bin,3.0,3.1
HHS Region 9,1 wk ahead,percent,0.00523377274469868,Bin,3.1,3.2
HHS Region 9,1 wk ahead,percent,0.00521887532790063,Bin,3.2,3.3
HHS Region 9,1 wk ahead,percent,0.00861723812314198,Bin,3.3,3.4
HHS Region 9,1 wk ahead,percent,0.00855188468316528,Bin,3.4,3.5
HHS Region 9,1 wk ahead,percent,0.00502550550264846,Bin,3.5,3.6
HHS Region 9,1 wk ahead,percent,0.00664046812599698,Bin,3.6,3.7
HHS Region 9,1 wk ahead,percent,0.00479624884035839,Bin,3.7,3.8
HHS Region 9,1 wk ahead,percent,0.00809319431311724,Bin,3.8,3.9
HHS Region 9,1 wk ahead,percent,0.00448916091659382,Bin,3.9,4.0
HHS Region 9,1 wk ahead,percent,0.0043044277060292,Bin,4.0,4.1
HHS Region 9,1 wk ahead,percent,0.00409849988071592,Bin,4.1,4.2
HHS Region 9,1 wk ahead,percent,0.00903276668392737,Bin,4.2,4.3
HHS Region 9,1 wk ahead,percent,0.00362771917781645,Bin,4.3,4.4
HHS Region 9,1 wk ahead,percent,0.00336810852249237,Bin,4.4,4.5
HHS Region 9,1 wk ahead,percent,0.00309752008127503,Bin,4.5,4.6
HHS Region 9,1 wk ahead,percent,0.00282061756721323,Bin,4.6,4.7
HHS Region 9,1 wk ahead,percent,0.00254225173925856,Bin,4.7,4.8
HHS Region 9,1 wk ahead,percent,0.00226712496150172,Bin,4.8,4.9
HHS Region 9,1 wk ahead,percent,0.00199952757194832,Bin,4.9,5.0
HHS Region 9,1 wk ahead,percent,0.0017432020117397,Bin,5.0,5.1
HHS Region 9,1 wk ahead,percent,0.00150125888166978,Bin,5.1,5.2
HHS Region 9,1 wk ahead,percent,0.00127621338007798,Bin,5.2,5.3
HHS Region 9,1 wk ahead,percent,0.00106996817707543,Bin,5.3,5.4
HHS Region 9,1 wk ahead,percent,0.000883855394568755,Bin,5.4,5.5
HHS Region 9,1 wk ahead,percent,0.000718657402420937,Bin,5.5,5.6
HHS Region 9,1 wk ahead,percent,0.00057457785917223,Bin,5.6,5.7
HHS Region 9,1 wk ahead,percent,0.000451260000612422,Bin,5.7,5.8
HHS Region 9,1 wk ahead,percent,0.000347811210368982,Bin,5.8,5.9
HHS Region 9,1 wk ahead,percent,0.000262851666590645,Bin,5.9,6.0
HHS Region 9,1 wk ahead,percent,0.000194612477257151,Bin,6.0,6.1
HHS Region 9,1 wk ahead,percent,0.000141067941540978,Bin,6.1,6.2
HHS Region 9,1 wk ahead,percent,0.000100043267175175,Bin,6.2,6.3
HHS Region 9,1 wk ahead,percent,6.93756715030813e-05,Bin,6.3,6.4
HHS Region 9,1 wk ahead,percent,4.70230221262946e-05,Bin,6.4,6.5
HHS Region 9,1 wk ahead,percent,3.11357520784862e-05,Bin,6.5,6.6
HHS Region 9,1 wk ahead,percent,2.01358731830026e-05,Bin,6.6,6.7
HHS Region 9,1 wk ahead,percent,1.27272976037912e-05,Bin,6.7,6.8
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,6.8,6.9
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,6.9,7.0
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,7.0,7.1
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,7.1,7.2
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,7.2,7.3
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,7.3,7.4
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,7.4,7.5
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,7.5,7.6
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,7.6,7.7
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,7.7,7.8
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,7.8,7.9
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,7.9,8.0
HHS Region 9,1 wk ahead,percent,1.02805352473425e-05,Bin,8.0,8.1
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,8.1,8.2
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,8.2,8.3
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,8.3,8.4
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,8.4,8.5
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,8.5,8.6
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,8.6,8.7
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,8.7,8.8
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,8.8,8.9
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,8.9,9.0
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,9.0,9.1
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,9.1,9.2
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,9.2,9.3
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,9.3,9.4
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,9.4,9.5
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,9.5,9.6
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,9.6,9.7
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,9.7,9.8
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,9.8,9.9
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,9.9,10.0
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,10.0,10.1
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,10.1,10.2
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,10.2,10.3
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,10.3,10.4
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,10.4,10.5
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,10.5,10.6
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,10.6,10.7
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,10.7,10.8
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,10.8,10.9
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,10.9,11.0
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,11.0,11.1
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,11.1,11.2
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,11.2,11.3
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,11.3,11.4
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,11.4,11.5
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,11.5,11.6
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,11.6,11.7
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,11.7,11.8
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,11.8,11.9
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,11.9,12.0
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,12.0,12.1
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,12.1,12.2
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,12.2,12.3
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,12.3,12.4
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,12.4,12.5
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,12.5,12.6
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,12.6,12.7
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,12.7,12.8
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,12.8,12.9
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,12.9,13.0
HHS Region 9,1 wk ahead,percent,1.02805352473426e-05,Bin,13.0,100.0
HHS Region 9,2 wk ahead,percent,6.63726530051061e-06,Bin,0.0,0.1
HHS Region 9,2 wk ahead,percent,1.32745306010212e-05,Bin,0.1,0.2
HHS Region 9,2 wk ahead,percent,1.32745306010212e-05,Bin,0.2,0.3
HHS Region 9,2 wk ahead,percent,1.32745306010212e-05,Bin,0.3,0.4
HHS Region 9,2 wk ahead,percent,0.00341922060363204,Bin,0.4,0.5
HHS Region 9,2 wk ahead,percent,1.75900479657048e-05,Bin,0.5,0.6
HHS Region 9,2 wk ahead,percent,3.24693200936717e-05,Bin,0.6,0.7
HHS Region 9,2 wk ahead,percent,0.00176076061170538,Bin,0.7,0.8
HHS Region 9,2 wk ahead,percent,0.00180190303921455,Bin,0.8,0.9
HHS Region 9,2 wk ahead,percent,0.00186597914702839,Bin,0.9,1.0
HHS Region 9,2 wk ahead,percent,0.000258554825423004,Bin,1.0,1.1
HHS Region 9,2 wk ahead,percent,0.00209785595841874,Bin,1.1,1.2
HHS Region 9,2 wk ahead,percent,0.00228391577039304,Bin,1.2,1.3
HHS Region 9,2 wk ahead,percent,0.000823720000860986,Bin,1.3,1.4
HHS Region 9,2 wk ahead,percent,0.00282908333120889,Bin,1.4,1.5
HHS Region 9,2 wk ahead,percent,0.00489117728578704,Bin,1.5,1.6
HHS Region 9,2 wk ahead,percent,0.00529728016058014,Bin,1.6,1.7
HHS Region 9,2 wk ahead,percent,0.00573340743222257,Bin,1.7,1.8
HHS Region 9,2 wk ahead,percent,0.0095827739037051,Bin,1.8,1.9
HHS Region 9,2 wk ahead,percent,0.00489847812471012,Bin,1.9,2.0
HHS Region 9,2 wk ahead,percent,0.0154960830568072,Bin,2.0,2.1
HHS Region 9,2 wk ahead,percent,0.015808762710591,Bin,2.1,2.2
HHS Region 9,2 wk ahead,percent,0.0143357188649933,Bin,2.2,2.3
HHS Region 9,2 wk ahead,percent,0.0280995181738294,Bin,2.3,2.4
HHS Region 9,2 wk ahead,percent,0.0247454742649531,Bin,2.4,2.5
HHS Region 9,2 wk ahead,percent,0.051966385354939,Bin,2.5,2.6
HHS Region 9,2 wk ahead,percent,0.0484709119624416,Bin,2.6,2.7
HHS Region 9,2 wk ahead,percent,0.0875066174530375,Bin,2.7,2.8
HHS Region 9,2 wk ahead,percent,0.0856493942575715,Bin,2.8,2.9
HHS Region 9,2 wk ahead,percent,0.112742701172916,Bin,2.9,3.0
HHS Region 9,2 wk ahead,percent,0.102390568166224,Bin,3.0,3.1
HHS Region 9,2 wk ahead,percent,0.0937782529965502,Bin,3.1,3.2
HHS Region 9,2 wk ahead,percent,0.0494527990943333,Bin,3.2,3.3
HHS Region 9,2 wk ahead,percent,0.0358368937696786,Bin,3.3,3.4
HHS Region 9,2 wk ahead,percent,0.0290890170220485,Bin,3.4,3.5
HHS Region 9,2 wk ahead,percent,0.0172816683947211,Bin,3.5,3.6
HHS Region 9,2 wk ahead,percent,0.0191344132367506,Bin,3.6,3.7
HHS Region 9,2 wk ahead,percent,0.0124900801758811,Bin,3.7,3.8
HHS Region 9,2 wk ahead,percent,0.0160593471054514,Bin,3.8,3.9
HHS Region 9,2 wk ahead,percent,0.00768012423200885,Bin,3.9,4.0
HHS Region 9,2 wk ahead,percent,0.0111716274746757,Bin,4.0,4.1
HHS Region 9,2 wk ahead,percent,0.00778240556863265,Bin,4.1,4.2
HHS Region 9,2 wk ahead,percent,0.00771703322234826,Bin,4.2,4.3
HHS Region 9,2 wk ahead,percent,0.0075637085789309,Bin,4.3,4.4
HHS Region 9,2 wk ahead,percent,0.00562158041178668,Bin,4.4,4.5
HHS Region 9,2 wk ahead,percent,0.00700943475809684,Bin,4.5,4.6
HHS Region 9,2 wk ahead,percent,0.00322902130401566,Bin,4.6,4.7
HHS Region 9,2 wk ahead,percent,0.00281644068254954,Bin,4.7,4.8
HHS Region 9,2 wk ahead,percent,0.00409205802129243,Bin,4.8,4.9
HHS Region 9,2 wk ahead,percent,0.00367280893345759,Bin,4.9,5.0
HHS Region 9,2 wk ahead,percent,0.00157880179164894,Bin,5.0,5.1
HHS Region 9,2 wk ahead,percent,0.00293484876131228,Bin,5.1,5.2
HHS Region 9,2 wk ahead,percent,0.00264291078533743,Bin,5.2,5.3
HHS Region 9,2 wk ahead,percent,0.000709034856640248,Bin,5.3,5.4
HHS Region 9,2 wk ahead,percent,0.000540952452581901,Bin,5.4,5.5
HHS Region 9,2 wk ahead,percent,0.000434430078372505,Bin,5.5,5.6
HHS Region 9,2 wk ahead,percent,0.000385891320255622,Bin,5.6,5.7
HHS Region 9,2 wk ahead,percent,0.00039010700932794,Bin,5.7,5.8
HHS Region 9,2 wk ahead,percent,0.000440402927529301,Bin,5.8,5.9
HHS Region 9,2 wk ahead,percent,0.000528213659637475,Bin,5.9,6.0
HHS Region 9,2 wk ahead,percent,0.000642891024466217,Bin,6.0,6.1
HHS Region 9,2 wk ahead,percent,0.000771536474305737,Bin,6.1,6.2
HHS Region 9,2 wk ahead,percent,0.000899517837161069,Bin,6.2,6.3
HHS Region 9,2 wk ahead,percent,0.00101168606039938,Bin,6.3,6.4
HHS Region 9,2 wk ahead,percent,0.00109411718300822,Bin,6.4,6.5
HHS Region 9,2 wk ahead,percent,0.00113614015438445,Bin,6.5,6.6
HHS Region 9,2 wk ahead,percent,0.00113206160575828,Bin,6.6,6.7
HHS Region 9,2 wk ahead,percent,0.0010820632322813,Bin,6.7,6.8
HHS Region 9,2 wk ahead,percent,0.000992017466493019,Bin,6.8,6.9
HHS Region 9,2 wk ahead,percent,0.000872273399512445,Bin,6.9,7.0
HHS Region 9,2 wk ahead,percent,0.000735602773625469,Bin,7.0,7.1
HHS Region 9,2 wk ahead,percent,0.000594942555380007,Bin,7.1,7.2
HHS Region 9,2 wk ahead,percent,0.00046147557461168,Bin,7.2,7.3
HHS Region 9,2 wk ahead,percent,0.000343297889533021,Bin,7.3,7.4
HHS Region 9,2 wk ahead,percent,0.000244921122913351,Bin,7.4,7.5
HHS Region 9,2 wk ahead,percent,0.000167596206561204,Bin,7.5,7.6
HHS Region 9,2 wk ahead,percent,0.000109977067000071,Bin,7.6,7.7
HHS Region 9,2 wk ahead,percent,6.92107035796465e-05,Bin,7.7,7.8
HHS Region 9,2 wk ahead,percent,4.17736554580948e-05,Bin,7.8,7.9
HHS Region 9,2 wk ahead,percent,2.41790652609794e-05,Bin,7.9,8.0
HHS Region 9,2 wk ahead,percent,1.41552009801119e-05,Bin,8.0,8.1
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,8.1,8.2
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,8.2,8.3
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,8.3,8.4
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,8.4,8.5
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,8.5,8.6
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,8.6,8.7
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,8.7,8.8
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,8.8,8.9
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,8.9,9.0
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,9.0,9.1
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,9.1,9.2
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,9.2,9.3
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,9.3,9.4
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,9.4,9.5
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,9.5,9.6
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,9.6,9.7
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,9.7,9.8
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,9.8,9.9
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,9.9,10.0
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,10.0,10.1
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,10.1,10.2
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,10.2,10.3
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,10.3,10.4
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,10.4,10.5
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,10.5,10.6
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,10.6,10.7
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,10.7,10.8
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,10.8,10.9
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,10.9,11.0
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,11.0,11.1
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,11.1,11.2
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,11.2,11.3
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,11.3,11.4
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,11.4,11.5
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,11.5,11.6
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,11.6,11.7
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,11.7,11.8
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,11.8,11.9
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,11.9,12.0
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,12.0,12.1
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,12.1,12.2
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,12.2,12.3
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,12.3,12.4
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,12.4,12.5
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,12.5,12.6
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,12.6,12.7
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,12.7,12.8
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,12.8,12.9
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,12.9,13.0
HHS Region 9,2 wk ahead,percent,1.28297852623201e-05,Bin,13.0,100.0
HHS Region 9,3 wk ahead,percent,4.56289810612722e-06,Bin,0.0,0.1
HHS Region 9,3 wk ahead,percent,9.12579621225444e-06,Bin,0.1,0.2
HHS Region 9,3 wk ahead,percent,9.12579621225443e-06,Bin,0.2,0.3
HHS Region 9,3 wk ahead,percent,9.12579621225443e-06,Bin,0.3,0.4
HHS Region 9,3 wk ahead,percent,9.12579621225443e-06,Bin,0.4,0.5
HHS Region 9,3 wk ahead,percent,9.12579621225444e-06,Bin,0.5,0.6
HHS Region 9,3 wk ahead,percent,9.18442654392357e-06,Bin,0.6,0.7
HHS Region 9,3 wk ahead,percent,1.42099208676324e-05,Bin,0.7,0.8
HHS Region 9,3 wk ahead,percent,2.67808256669333e-05,Bin,0.8,0.9
HHS Region 9,3 wk ahead,percent,4.82584118550021e-05,Bin,0.9,1.0
HHS Region 9,3 wk ahead,percent,0.001786196173296,Bin,1.0,1.1
HHS Region 9,3 wk ahead,percent,0.000137497752535317,Bin,1.1,1.2
HHS Region 9,3 wk ahead,percent,0.000217887544626892,Bin,1.2,1.3
HHS Region 9,3 wk ahead,percent,0.000331626133068951,Bin,1.3,1.4
HHS Region 9,3 wk ahead,percent,0.000485441615437117,Bin,1.4,1.5
HHS Region 9,3 wk ahead,percent,0.00238737140224223,Bin,1.5,1.6
HHS Region 9,3 wk ahead,percent,0.000930728481917382,Bin,1.6,1.7
HHS Region 9,3 wk ahead,percent,0.00462863944113135,Bin,1.7,1.8
HHS Region 9,3 wk ahead,percent,0.0015538991560229,Bin,1.8,1.9
HHS Region 9,3 wk ahead,percent,0.00531916926671906,Bin,1.9,2.0
HHS Region 9,3 wk ahead,percent,0.00228548612234959,Bin,2.0,2.1
HHS Region 9,3 wk ahead,percent,0.00265276168288379,Bin,2.1,2.2
HHS Region 9,3 wk ahead,percent,0.00980823902263902,Bin,2.2,2.3
HHS Region 9,3 wk ahead,percent,0.00840772529860556,Bin,2.3,2.4
