location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 10,Season peak percentage,percent,0.0393390536345391,Bin,2.1,2.2
HHS Region 10,Season peak percentage,percent,0.0530781770936051,Bin,2.2,2.3
HHS Region 10,Season peak percentage,percent,0.0334814363297786,Bin,2.3,2.4
HHS Region 10,Season peak percentage,percent,0.0295740454740731,Bin,2.4,2.5
HHS Region 10,Season peak percentage,percent,0.0197856913876678,Bin,2.5,2.6
HHS Region 10,Season peak percentage,percent,0.0158828792174366,Bin,2.6,2.7
HHS Region 10,Season peak percentage,percent,0.0198270856126369,Bin,2.7,2.8
HHS Region 10,Season peak percentage,percent,0.0178916987379937,Bin,2.8,2.9
HHS Region 10,Season peak percentage,percent,0.0159597554499823,Bin,2.9,3.0
HHS Region 10,Season peak percentage,percent,0.0159919632790556,Bin,3.0,3.1
HHS Region 10,Season peak percentage,percent,0.0121047287418342,Bin,3.1,3.2
HHS Region 10,Season peak percentage,percent,0.00821901767699035,Bin,3.2,3.3
HHS Region 10,Season peak percentage,percent,0.0082554640762916,Bin,3.3,3.4
HHS Region 10,Season peak percentage,percent,0.00240751937202961,Bin,3.4,3.5
HHS Region 10,Season peak percentage,percent,0.00440036448344284,Bin,3.5,3.6
HHS Region 10,Season peak percentage,percent,0.00246631895017924,Bin,3.6,3.7
HHS Region 10,Season peak percentage,percent,0.00836971401301659,Bin,3.7,3.8
HHS Region 10,Season peak percentage,percent,0.00838234237706995,Bin,3.8,3.9
HHS Region 10,Season peak percentage,percent,0.00446429056888675,Bin,3.9,4.0
HHS Region 10,Season peak percentage,percent,0.00642012635158918,Bin,4.0,4.1
HHS Region 10,Season peak percentage,percent,0.000523090469938959,Bin,4.1,4.2
HHS Region 10,Season peak percentage,percent,0.000500743759938527,Bin,4.2,4.3
HHS Region 10,Season peak percentage,percent,0.00243225616650266,Bin,4.3,4.4
HHS Region 10,Season peak percentage,percent,0.00239708596969763,Bin,4.4,4.5
HHS Region 10,Season peak percentage,percent,0.000396922758374311,Bin,4.5,4.6
HHS Region 10,Season peak percentage,percent,0.000355502044450164,Bin,4.6,4.7
HHS Region 10,Season peak percentage,percent,0.000313552118437318,Bin,4.7,4.8
HHS Region 10,Season peak percentage,percent,0.000272648341859213,Bin,4.8,4.9
HHS Region 10,Season peak percentage,percent,0.00023415020580268,Bin,4.9,5.0
HHS Region 10,Season peak percentage,percent,0.000199164948532532,Bin,5.0,5.1
HHS Region 10,Season peak percentage,percent,0.000168526805419662,Bin,5.1,5.2
HHS Region 10,Season peak percentage,percent,0.00210382871639542,Bin,5.2,5.3
HHS Region 10,Season peak percentage,percent,0.000122466974165168,Bin,5.3,5.4
HHS Region 10,Season peak percentage,percent,0.000107589840911918,Bin,5.4,5.5
HHS Region 10,Season peak percentage,percent,9.82532406265773e-05,Bin,5.5,5.6
HHS Region 10,Season peak percentage,percent,9.43347754585304e-05,Bin,5.6,5.7
HHS Region 10,Season peak percentage,percent,9.56403759790576e-05,Bin,5.7,5.8
HHS Region 10,Season peak percentage,percent,0.000101826995326543,Bin,5.8,5.9
HHS Region 10,Season peak percentage,percent,0.00011245014234574,Bin,5.9,6.0
HHS Region 10,Season peak percentage,percent,0.00012694179749793,Bin,6.0,6.1
HHS Region 10,Season peak percentage,percent,0.000144582874474873,Bin,6.1,6.2
HHS Region 10,Season peak percentage,percent,0.000164533731869643,Bin,6.2,6.3
HHS Region 10,Season peak percentage,percent,0.000185825272463849,Bin,6.3,6.4
HHS Region 10,Season peak percentage,percent,0.000207399023380376,Bin,6.4,6.5
HHS Region 10,Season peak percentage,percent,0.000228151407454178,Bin,6.5,6.6
HHS Region 10,Season peak percentage,percent,0.000247006669519268,Bin,6.6,6.7
HHS Region 10,Season peak percentage,percent,0.000262989590665496,Bin,6.7,6.8
HHS Region 10,Season peak percentage,percent,0.000275300954591045,Bin,6.8,6.9
HHS Region 10,Season peak percentage,percent,0.00028342189006098,Bin,6.9,7.0
HHS Region 10,Season peak percentage,percent,0.000287115039554391,Bin,7.0,7.1
HHS Region 10,Season peak percentage,percent,0.000286515007993992,Bin,7.1,7.2
HHS Region 10,Season peak percentage,percent,0.000282066521059235,Bin,7.2,7.3
HHS Region 10,Season peak percentage,percent,0.000274501087847241,Bin,7.3,7.4
HHS Region 10,Season peak percentage,percent,0.000264757334550468,Bin,7.4,7.5
HHS Region 10,Season peak percentage,percent,0.00025385613820584,Bin,7.5,7.6
HHS Region 10,Season peak percentage,percent,0.000242797395525576,Bin,7.6,7.7
HHS Region 10,Season peak percentage,percent,0.000232436096626855,Bin,7.7,7.8
HHS Region 10,Season peak percentage,percent,0.000223398866944252,Bin,7.8,7.9
HHS Region 10,Season peak percentage,percent,0.000216008771362222,Bin,7.9,8.0
HHS Region 10,Season peak percentage,percent,0.000210283191501221,Bin,8.0,8.1
HHS Region 10,Season peak percentage,percent,0.000205945183180029,Bin,8.1,8.2
HHS Region 10,Season peak percentage,percent,0.000202486198296817,Bin,8.2,8.3
HHS Region 10,Season peak percentage,percent,0.000199257394269786,Bin,8.3,8.4
HHS Region 10,Season peak percentage,percent,0.00019556429300192,Bin,8.4,8.5
HHS Region 10,Season peak percentage,percent,0.000190767115514598,Bin,8.5,8.6
HHS Region 10,Season peak percentage,percent,0.000184361955779,Bin,8.6,8.7
HHS Region 10,Season peak percentage,percent,0.000176046140792088,Bin,8.7,8.8
HHS Region 10,Season peak percentage,percent,0.000165731814146645,Bin,8.8,8.9
HHS Region 10,Season peak percentage,percent,0.000153556097448661,Bin,8.9,9.0
HHS Region 10,Season peak percentage,percent,0.000139843568001251,Bin,9.0,9.1
HHS Region 10,Season peak percentage,percent,0.0001250532189854,Bin,9.1,9.2
HHS Region 10,Season peak percentage,percent,0.000109727811787083,Bin,9.2,9.3
HHS Region 10,Season peak percentage,percent,9.44206821396379e-05,Bin,9.3,9.4
HHS Region 10,Season peak percentage,percent,7.96482635857044e-05,Bin,9.4,9.5
HHS Region 10,Season peak percentage,percent,6.584167542931e-05,Bin,9.5,9.6
HHS Region 10,Season peak percentage,percent,5.33296693872858e-05,Bin,9.6,9.7
HHS Region 10,Season peak percentage,percent,4.23120940519477e-05,Bin,9.7,9.8
HHS Region 10,Season peak percentage,percent,3.2881819523177e-05,Bin,9.8,9.9
HHS Region 10,Season peak percentage,percent,2.50261640157978e-05,Bin,9.9,10.0
HHS Region 10,Season peak percentage,percent,1.86502657493234e-05,Bin,10.0,10.1
HHS Region 10,Season peak percentage,percent,1.36100372896253e-05,Bin,10.1,10.2
HHS Region 10,Season peak percentage,percent,9.7232785656886e-06,Bin,10.2,10.3
HHS Region 10,Season peak percentage,percent,6.79998579183552e-06,Bin,10.3,10.4
HHS Region 10,Season peak percentage,percent,4.65625694989942e-06,Bin,10.4,10.5
HHS Region 10,Season peak percentage,percent,3.11975370166651e-06,Bin,10.5,10.6
HHS Region 10,Season peak percentage,percent,2.04640658357065e-06,Bin,10.6,10.7
HHS Region 10,Season peak percentage,percent,1.31349011568675e-06,Bin,10.7,10.8
HHS Region 10,Season peak percentage,percent,9.35083392708359e-07,Bin,10.8,10.9
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,10.9,11.0
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,11.0,11.1
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,11.1,11.2
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,11.2,11.3
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,11.3,11.4
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,11.4,11.5
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,11.5,11.6
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,11.6,11.7
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,11.7,11.8
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,11.8,11.9
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,11.9,12.0
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,12.0,12.1
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,12.1,12.2
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,12.2,12.3
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,12.3,12.4
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,12.4,12.5
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,12.5,12.6
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,12.6,12.7
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,12.7,12.8
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,12.8,12.9
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,12.9,13.0
HHS Region 10,Season peak percentage,percent,9.21069586914835e-07,Bin,13.0,100.0
HHS Region 10,1 wk ahead,percent,4.57014295209409e-05,Bin,0.0,0.1
HHS Region 10,1 wk ahead,percent,0.000109781873635484,Bin,0.1,0.2
HHS Region 10,1 wk ahead,percent,0.00602073392977469,Bin,0.2,0.3
HHS Region 10,1 wk ahead,percent,0.00409188841840037,Bin,0.3,0.4
HHS Region 10,1 wk ahead,percent,0.0100109175038503,Bin,0.4,0.5
HHS Region 10,1 wk ahead,percent,0.0590751307772624,Bin,0.5,0.6
HHS Region 10,1 wk ahead,percent,0.106181027111696,Bin,0.6,0.7
HHS Region 10,1 wk ahead,percent,0.149366603477511,Bin,0.7,0.8
HHS Region 10,1 wk ahead,percent,0.165098771527922,Bin,0.8,0.9
HHS Region 10,1 wk ahead,percent,0.171025067164315,Bin,0.9,1.0
HHS Region 10,1 wk ahead,percent,0.124002337415123,Bin,1.0,1.1
HHS Region 10,1 wk ahead,percent,0.0593270524334289,Bin,1.1,1.2
HHS Region 10,1 wk ahead,percent,0.0358277377820832,Bin,1.2,1.3
HHS Region 10,1 wk ahead,percent,0.0476205723398694,Bin,1.3,1.4
HHS Region 10,1 wk ahead,percent,0.0221485141730615,Bin,1.4,1.5
HHS Region 10,1 wk ahead,percent,0.00255323331916414,Bin,1.5,1.6
HHS Region 10,1 wk ahead,percent,0.00844494553117049,Bin,1.6,1.7
HHS Region 10,1 wk ahead,percent,0.000604545775873645,Bin,1.7,1.8
HHS Region 10,1 wk ahead,percent,0.00648680135570591,Bin,1.8,1.9
HHS Region 10,1 wk ahead,percent,0.000599907891129743,Bin,1.9,2.0
HHS Region 10,1 wk ahead,percent,0.00647678477992753,Bin,2.0,2.1
HHS Region 10,1 wk ahead,percent,0.00450847979680279,Bin,2.1,2.2
HHS Region 10,1 wk ahead,percent,0.000578665131890598,Bin,2.2,2.3
HHS Region 10,1 wk ahead,percent,0.00057071362293586,Bin,2.3,2.4
HHS Region 10,1 wk ahead,percent,0.000562721772535535,Bin,2.4,2.5
HHS Region 10,1 wk ahead,percent,0.00055444102393373,Bin,2.5,2.6
HHS Region 10,1 wk ahead,percent,0.000545349571401064,Bin,2.6,2.7
HHS Region 10,1 wk ahead,percent,0.000534737389298948,Bin,2.7,2.8
HHS Region 10,1 wk ahead,percent,0.000521814344396954,Bin,2.8,2.9
HHS Region 10,1 wk ahead,percent,0.000505837565783548,Bin,2.9,3.0
HHS Region 10,1 wk ahead,percent,0.000486206120628491,Bin,3.0,3.1
HHS Region 10,1 wk ahead,percent,0.000462587514861238,Bin,3.1,3.2
HHS Region 10,1 wk ahead,percent,0.000434962303927301,Bin,3.2,3.3
HHS Region 10,1 wk ahead,percent,0.000403661064104422,Bin,3.3,3.4
HHS Region 10,1 wk ahead,percent,0.000369349117109319,Bin,3.4,3.5
HHS Region 10,1 wk ahead,percent,0.000332987589119867,Bin,3.5,3.6
HHS Region 10,1 wk ahead,percent,0.000295733132758901,Bin,3.6,3.7
HHS Region 10,1 wk ahead,percent,0.000258852437747053,Bin,3.7,3.8
HHS Region 10,1 wk ahead,percent,0.000223611843595306,Bin,3.8,3.9
HHS Region 10,1 wk ahead,percent,0.000191171765104365,Bin,3.9,4.0
HHS Region 10,1 wk ahead,percent,0.000162512386223495,Bin,4.0,4.1
HHS Region 10,1 wk ahead,percent,0.000138363704637534,Bin,4.1,4.2
HHS Region 10,1 wk ahead,percent,0.00011916609697345,Bin,4.2,4.3
HHS Region 10,1 wk ahead,percent,0.000105065402172241,Bin,4.3,4.4
HHS Region 10,1 wk ahead,percent,9.59113011586196e-05,Bin,4.4,4.5
HHS Region 10,1 wk ahead,percent,9.12846012009935e-05,Bin,4.5,4.6
HHS Region 10,1 wk ahead,percent,9.05337622038311e-05,Bin,4.6,4.7
HHS Region 10,1 wk ahead,percent,9.28375507844637e-05,Bin,4.7,4.8
HHS Region 10,1 wk ahead,percent,9.72448774387253e-05,Bin,4.8,4.9
HHS Region 10,1 wk ahead,percent,0.00010275224630979,Bin,4.9,5.0
HHS Region 10,1 wk ahead,percent,0.000108374367213101,Bin,5.0,5.1
HHS Region 10,1 wk ahead,percent,0.000113208144502942,Bin,5.1,5.2
HHS Region 10,1 wk ahead,percent,0.000116502125604367,Bin,5.2,5.3
HHS Region 10,1 wk ahead,percent,0.00011770167114479,Bin,5.3,5.4
HHS Region 10,1 wk ahead,percent,0.000116484010444814,Bin,5.4,5.5
HHS Region 10,1 wk ahead,percent,0.000112767628579547,Bin,5.5,5.6
HHS Region 10,1 wk ahead,percent,0.000106706332094349,Bin,5.6,5.7
HHS Region 10,1 wk ahead,percent,9.86385227049093e-05,Bin,5.7,5.8
HHS Region 10,1 wk ahead,percent,8.90465660334458e-05,Bin,5.8,5.9
HHS Region 10,1 wk ahead,percent,7.84911501028159e-05,Bin,5.9,6.0
HHS Region 10,1 wk ahead,percent,6.75470616214684e-05,Bin,6.0,6.1
HHS Region 10,1 wk ahead,percent,5.67471524004128e-05,Bin,6.1,6.2
HHS Region 10,1 wk ahead,percent,4.65387971266645e-05,Bin,6.2,6.3
HHS Region 10,1 wk ahead,percent,3.7256497019922e-05,Bin,6.3,6.4
HHS Region 10,1 wk ahead,percent,2.91141261245287e-05,Bin,6.4,6.5
HHS Region 10,1 wk ahead,percent,2.22083460828094e-05,Bin,6.5,6.6
HHS Region 10,1 wk ahead,percent,1.65365449748297e-05,Bin,6.6,6.7
HHS Region 10,1 wk ahead,percent,1.20181799086793e-05,Bin,6.7,6.8
HHS Region 10,1 wk ahead,percent,8.52661344247095e-06,Bin,6.8,6.9
HHS Region 10,1 wk ahead,percent,5.90499277326793e-06,Bin,6.9,7.0
HHS Region 10,1 wk ahead,percent,3.99160641699974e-06,Bin,7.0,7.1
HHS Region 10,1 wk ahead,percent,2.6335928211775e-06,Bin,7.1,7.2
HHS Region 10,1 wk ahead,percent,1.69642912211007e-06,Bin,7.2,7.3
HHS Region 10,1 wk ahead,percent,1.30684834671494e-06,Bin,7.3,7.4
HHS Region 10,1 wk ahead,percent,1.30599378821949e-06,Bin,7.4,7.5
HHS Region 10,1 wk ahead,percent,1.30599378821949e-06,Bin,7.5,7.6
HHS Region 10,1 wk ahead,percent,1.30599378821949e-06,Bin,7.6,7.7
HHS Region 10,1 wk ahead,percent,1.30599378821949e-06,Bin,7.7,7.8
HHS Region 10,1 wk ahead,percent,1.30599378821949e-06,Bin,7.8,7.9
HHS Region 10,1 wk ahead,percent,1.30599378821949e-06,Bin,7.9,8.0
HHS Region 10,1 wk ahead,percent,1.30599378821951e-06,Bin,8.0,8.1
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,8.1,8.2
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,8.2,8.3
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,8.3,8.4
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,8.4,8.5
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,8.5,8.6
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,8.6,8.7
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,8.7,8.8
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,8.8,8.9
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,8.9,9.0
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,9.0,9.1
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,9.1,9.2
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,9.2,9.3
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,9.3,9.4
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,9.4,9.5
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,9.5,9.6
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,9.6,9.7
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,9.7,9.8
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,9.8,9.9
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,9.9,10.0
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,10.0,10.1
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,10.1,10.2
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,10.2,10.3
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,10.3,10.4
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,10.4,10.5
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,10.5,10.6
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,10.6,10.7
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,10.7,10.8
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,10.8,10.9
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,10.9,11.0
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,11.0,11.1
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,11.1,11.2
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,11.2,11.3
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,11.3,11.4
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,11.4,11.5
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,11.5,11.6
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,11.6,11.7
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,11.7,11.8
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,11.8,11.9
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,11.9,12.0
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,12.0,12.1
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,12.1,12.2
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,12.2,12.3
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,12.3,12.4
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,12.4,12.5
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,12.5,12.6
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,12.6,12.7
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,12.7,12.8
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,12.8,12.9
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,12.9,13.0
HHS Region 10,1 wk ahead,percent,1.30599378821952e-06,Bin,13.0,100.0
HHS Region 10,2 wk ahead,percent,2.79806944546534e-05,Bin,0.0,0.1
HHS Region 10,2 wk ahead,percent,7.08239732667512e-05,Bin,0.1,0.2
HHS Region 10,2 wk ahead,percent,9.46194804074208e-05,Bin,0.2,0.3
HHS Region 10,2 wk ahead,percent,0.00404539647873768,Bin,0.3,0.4
HHS Region 10,2 wk ahead,percent,0.00604017132700491,Bin,0.4,0.5
HHS Region 10,2 wk ahead,percent,0.029610424571428,Bin,0.5,0.6
HHS Region 10,2 wk ahead,percent,0.0571064484221413,Bin,0.6,0.7
HHS Region 10,2 wk ahead,percent,0.0728391013271328,Bin,0.7,0.8
HHS Region 10,2 wk ahead,percent,0.106221612967619,Bin,0.8,0.9
HHS Region 10,2 wk ahead,percent,0.135681256953588,Bin,0.9,1.0
HHS Region 10,2 wk ahead,percent,0.123957309044827,Bin,1.0,1.1
HHS Region 10,2 wk ahead,percent,0.104384739076101,Bin,1.1,1.2
HHS Region 10,2 wk ahead,percent,0.0926499285849617,Bin,1.2,1.3
HHS Region 10,2 wk ahead,percent,0.0652199637610669,Bin,1.3,1.4
HHS Region 10,2 wk ahead,percent,0.0515092351330211,Bin,1.4,1.5
HHS Region 10,2 wk ahead,percent,0.0377910317396504,Bin,1.5,1.6
HHS Region 10,2 wk ahead,percent,0.0260271936240062,Bin,1.6,1.7
HHS Region 10,2 wk ahead,percent,0.0142580947851161,Bin,1.7,1.8
HHS Region 10,2 wk ahead,percent,0.0122903629590566,Bin,1.8,1.9
HHS Region 10,2 wk ahead,percent,0.00835988349053765,Bin,1.9,2.0
HHS Region 10,2 wk ahead,percent,0.0103123261137141,Bin,2.0,2.1
HHS Region 10,2 wk ahead,percent,0.00246120427848771,Bin,2.1,2.2
HHS Region 10,2 wk ahead,percent,0.0044173885325335,Bin,2.2,2.3
HHS Region 10,2 wk ahead,percent,0.00637639886692087,Bin,2.3,2.4
HHS Region 10,2 wk ahead,percent,0.00245519833569541,Bin,2.4,2.5
HHS Region 10,2 wk ahead,percent,0.00638016273038799,Bin,2.5,2.6
HHS Region 10,2 wk ahead,percent,0.00246246547076122,Bin,2.6,2.7
HHS Region 10,2 wk ahead,percent,0.00442787394914834,Bin,2.7,2.8
HHS Region 10,2 wk ahead,percent,0.00050921884360064,Bin,2.8,2.9
HHS Region 10,2 wk ahead,percent,0.000510258572465442,Bin,2.9,3.0
HHS Region 10,2 wk ahead,percent,0.00246898934615363,Bin,3.0,3.1
HHS Region 10,2 wk ahead,percent,0.00246265502494244,Bin,3.1,3.2
HHS Region 10,2 wk ahead,percent,0.000490772206721779,Bin,3.2,3.3
HHS Region 10,2 wk ahead,percent,0.000475116424861339,Bin,3.3,3.4
HHS Region 10,2 wk ahead,percent,0.000454774472100323,Bin,3.4,3.5
HHS Region 10,2 wk ahead,percent,0.000430064972962889,Bin,3.5,3.6
HHS Region 10,2 wk ahead,percent,0.000401512316957172,Bin,3.6,3.7
HHS Region 10,2 wk ahead,percent,0.000369802936146728,Bin,3.7,3.8
HHS Region 10,2 wk ahead,percent,0.000335742167598511,Bin,3.8,3.9
HHS Region 10,2 wk ahead,percent,0.000300222043202134,Bin,3.9,4.0
HHS Region 10,2 wk ahead,percent,0.000264178550650414,Bin,4.0,4.1
HHS Region 10,2 wk ahead,percent,0.00022854685793697,Bin,4.1,4.2
HHS Region 10,2 wk ahead,percent,0.000194214514973566,Bin,4.2,4.3
HHS Region 10,2 wk ahead,percent,0.000161969330833412,Bin,4.3,4.4
HHS Region 10,2 wk ahead,percent,0.000132463099751386,Bin,4.4,4.5
HHS Region 10,2 wk ahead,percent,0.000106166020595256,Bin,4.5,4.6
HHS Region 10,2 wk ahead,percent,8.33672906113827e-05,Bin,4.6,4.7
HHS Region 10,2 wk ahead,percent,6.41681336433208e-05,Bin,4.7,4.8
HHS Region 10,2 wk ahead,percent,4.8507248275824e-05,Bin,4.8,4.9
HHS Region 10,2 wk ahead,percent,3.62004496995465e-05,Bin,4.9,5.0
HHS Region 10,2 wk ahead,percent,2.69869653244367e-05,Bin,5.0,5.1
HHS Region 10,2 wk ahead,percent,2.05784674082687e-05,Bin,5.1,5.2
HHS Region 10,2 wk ahead,percent,1.66986562675604e-05,Bin,5.2,5.3
HHS Region 10,2 wk ahead,percent,1.51226672737283e-05,Bin,5.3,5.4
HHS Region 10,2 wk ahead,percent,1.56844298811468e-05,Bin,5.4,5.5
HHS Region 10,2 wk ahead,percent,1.82780822473974e-05,Bin,5.5,5.6
HHS Region 10,2 wk ahead,percent,2.28332567510134e-05,Bin,5.6,5.7
HHS Region 10,2 wk ahead,percent,2.9287332164411e-05,Bin,5.7,5.8
HHS Region 10,2 wk ahead,percent,3.75371781040688e-05,Bin,5.8,5.9
HHS Region 10,2 wk ahead,percent,4.73964420694671e-05,Bin,5.9,6.0
HHS Region 10,2 wk ahead,percent,5.85563783203157e-05,Bin,6.0,6.1
HHS Region 10,2 wk ahead,percent,7.05658962216547e-05,Bin,6.1,6.2
HHS Region 10,2 wk ahead,percent,8.28306318109875e-05,Bin,6.2,6.3
HHS Region 10,2 wk ahead,percent,9.46420580043162e-05,Bin,6.3,6.4
HHS Region 10,2 wk ahead,percent,0.000105231019776338,Bin,6.4,6.5
HHS Region 10,2 wk ahead,percent,0.000113849227575802,Bin,6.5,6.6
