location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.4,Point,NA,NA
HHS Region 1,Season onset,week,51,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2,Point,NA,NA
HHS Region 1,Season peak week,week,7,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.4,Point,NA,NA
HHS Region 10,4 wk ahead,percent,1.3,Point,NA,NA
HHS Region 10,Season onset,week,3,Point,NA,NA
HHS Region 10,Season peak percentage,percent,1.9,Point,NA,NA
HHS Region 10,Season peak week,week,7,Point,NA,NA
HHS Region 2,1 wk ahead,percent,3.5,Point,NA,NA
HHS Region 2,2 wk ahead,percent,3.2,Point,NA,NA
HHS Region 2,3 wk ahead,percent,3.1,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2.9,Point,NA,NA
HHS Region 2,Season onset,week,2,Point,NA,NA
HHS Region 2,Season peak percentage,percent,4.1,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,2.4,Point,NA,NA
HHS Region 3,2 wk ahead,percent,2.4,Point,NA,NA
HHS Region 3,3 wk ahead,percent,2.3,Point,NA,NA
HHS Region 3,4 wk ahead,percent,2.2,Point,NA,NA
HHS Region 3,Season onset,week,47,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.1,Point,NA,NA
HHS Region 3,Season peak week,week,52,Point,NA,NA
HHS Region 4,1 wk ahead,percent,2.3,Point,NA,NA
HHS Region 4,2 wk ahead,percent,2.1,Point,NA,NA
HHS Region 4,3 wk ahead,percent,2,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1.8,Point,NA,NA
HHS Region 4,Season onset,week,50,Point,NA,NA
HHS Region 4,Season peak percentage,percent,2.5,Point,NA,NA
HHS Region 4,Season peak week,week,6,Point,NA,NA
HHS Region 5,1 wk ahead,percent,2.1,Point,NA,NA
HHS Region 5,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 5,3 wk ahead,percent,2.2,Point,NA,NA
HHS Region 5,4 wk ahead,percent,2.2,Point,NA,NA
HHS Region 5,Season onset,week,6,Point,NA,NA
HHS Region 5,Season peak percentage,percent,2.5,Point,NA,NA
HHS Region 5,Season peak week,week,9,Point,NA,NA
HHS Region 6,1 wk ahead,percent,4.8,Point,NA,NA
HHS Region 6,2 wk ahead,percent,4.5,Point,NA,NA
HHS Region 6,3 wk ahead,percent,4.3,Point,NA,NA
HHS Region 6,4 wk ahead,percent,4,Point,NA,NA
HHS Region 6,Season onset,week,47,Point,NA,NA
HHS Region 6,Season peak percentage,percent,5.7,Point,NA,NA
HHS Region 6,Season peak week,week,7,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.7,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 7,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 7,Season onset,week,10,Point,NA,NA
HHS Region 7,Season peak percentage,percent,2.3,Point,NA,NA
HHS Region 7,Season peak week,week,9,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.7,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.6,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,Season onset,week,5,Point,NA,NA
HHS Region 8,Season peak percentage,percent,2,Point,NA,NA
HHS Region 8,Season peak week,week,8,Point,NA,NA
HHS Region 9,1 wk ahead,percent,4.3,Point,NA,NA
HHS Region 9,2 wk ahead,percent,3.7,Point,NA,NA
HHS Region 9,3 wk ahead,percent,3,Point,NA,NA
HHS Region 9,4 wk ahead,percent,2.7,Point,NA,NA
HHS Region 9,Season onset,week,4,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.4,Point,NA,NA
HHS Region 9,Season peak week,week,6,Point,NA,NA
US National,1 wk ahead,percent,3.1,Point,NA,NA
US National,2 wk ahead,percent,3.1,Point,NA,NA
US National,3 wk ahead,percent,2.9,Point,NA,NA
US National,4 wk ahead,percent,2.8,Point,NA,NA
US National,Season onset,week,3,Point,NA,NA
US National,Season peak percentage,percent,3.3,Point,NA,NA
US National,Season peak week,week,7,Point,NA,NA
US National,Season onset,week,4.16129544764961e-05,Bin,40.0,41.0
US National,Season onset,week,0.000147052266288263,Bin,41.0,42.0
US National,Season onset,week,0.00042032556905106,Bin,42.0,43.0
US National,Season onset,week,0.000993668753131958,Bin,43.0,44.0
US National,Season onset,week,0.00198615418136076,Bin,44.0,45.0
US National,Season onset,week,0.00340895501806244,Bin,45.0,46.0
US National,Season onset,week,0.00505453419547667,Bin,46.0,47.0
US National,Season onset,week,0.00648767993263677,Bin,47.0,48.0
US National,Season onset,week,0.00727090626410748,Bin,48.0,49.0
US National,Season onset,week,0.00727083758077115,Bin,49.0,50.0
US National,Season onset,week,0.00666568985426511,Bin,50.0,51.0
US National,Season onset,week,0.00566300326977389,Bin,51.0,52.0
US National,Season onset,week,0.00439370055587609,Bin,52.0,53.0
US National,Season onset,week,0.00310093172808899,Bin,1.0,2.0
US National,Season onset,week,0.00218095808977823,Bin,2.0,3.0
US National,Season onset,week,0.931791858293033,Bin,3.0,4.0
US National,Season onset,week,0.00198869983193642,Bin,4.0,5.0
US National,Season onset,week,0.00205451489568698,Bin,5.0,6.0
US National,Season onset,week,0.00175675271365821,Bin,6.0,7.0
US National,Season onset,week,0.00117796375422544,Bin,7.0,8.0
US National,Season onset,week,0.000610594955404913,Bin,8.0,9.0
US National,Season onset,week,0.000243766997964428,Bin,9.0,10.0
US National,Season onset,week,7.48759334672335e-05,Bin,10.0,11.0
US National,Season onset,week,2.41815816006687e-05,Bin,11.0,12.0
US National,Season onset,week,2.25323454937898e-05,Bin,12.0,13.0
US National,Season onset,week,2.25323454937898e-05,Bin,13.0,14.0
US National,Season onset,week,2.25323454937898e-05,Bin,14.0,15.0
US National,Season onset,week,2.25323454937898e-05,Bin,15.0,16.0
US National,Season onset,week,2.25323454937898e-05,Bin,16.0,17.0
US National,Season onset,week,2.25323454937898e-05,Bin,17.0,18.0
US National,Season onset,week,2.25323454937898e-05,Bin,18.0,19.0
US National,Season onset,week,2.25323454937898e-05,Bin,19.0,20.0
US National,Season onset,week,2.25323454937898e-05,Bin,20.0,21.0
US National,Season onset,week,0.00498798972043263,Bin,none,none
US National,Season peak week,week,0.000152088868570135,Bin,40.0,41.0
US National,Season peak week,week,0.000152088868570135,Bin,41.0,42.0
US National,Season peak week,week,0.000152088868570135,Bin,42.0,43.0
US National,Season peak week,week,0.000152088868570135,Bin,43.0,44.0
US National,Season peak week,week,0.000152088868570135,Bin,44.0,45.0
US National,Season peak week,week,0.000152088868570135,Bin,45.0,46.0
US National,Season peak week,week,0.000152088868570135,Bin,46.0,47.0
US National,Season peak week,week,0.000152088868570135,Bin,47.0,48.0
US National,Season peak week,week,0.000152088868570135,Bin,48.0,49.0
US National,Season peak week,week,0.000152088868570135,Bin,49.0,50.0
US National,Season peak week,week,0.000729153310858599,Bin,50.0,51.0
US National,Season peak week,week,0.00621674419529645,Bin,51.0,52.0
US National,Season peak week,week,0.0126504855850826,Bin,52.0,53.0
US National,Season peak week,week,0.00645840509742704,Bin,1.0,2.0
US National,Season peak week,week,0.00280453046492144,Bin,2.0,3.0
US National,Season peak week,week,0.0044146474275798,Bin,3.0,4.0
US National,Season peak week,week,0.00373353883195582,Bin,4.0,5.0
US National,Season peak week,week,0.0055318527915691,Bin,5.0,6.0
US National,Season peak week,week,0.252665029867738,Bin,6.0,7.0
US National,Season peak week,week,0.220724797679281,Bin,7.0,8.0
US National,Season peak week,week,0.209512516777893,Bin,8.0,9.0
US National,Season peak week,week,0.0603167401370859,Bin,9.0,10.0
US National,Season peak week,week,0.0708167131460293,Bin,10.0,11.0
US National,Season peak week,week,0.0551252823138523,Bin,11.0,12.0
US National,Season peak week,week,0.029668171315359,Bin,12.0,13.0
US National,Season peak week,week,0.0214282661768194,Bin,13.0,14.0
US National,Season peak week,week,0.0127972422519247,Bin,14.0,15.0
US National,Season peak week,week,0.00712372019214337,Bin,15.0,16.0
US National,Season peak week,week,0.00145019813236199,Bin,16.0,17.0
US National,Season peak week,week,0.00854210070708871,Bin,17.0,18.0
US National,Season peak week,week,0.00428695916225268,Bin,18.0,19.0
US National,Season peak week,week,0.00145019813236199,Bin,19.0,20.0
US National,Season peak week,week,3.181761741665e-05,Bin,20.0,21.0
US National,Season peak percentage,percent,1.0821620338465e-05,Bin,0.0,0.1
US National,Season peak percentage,percent,2.55882389203065e-05,Bin,0.1,0.2
US National,Season peak percentage,percent,3.1738570459899e-05,Bin,0.2,0.3
US National,Season peak percentage,percent,3.909611622776e-05,Bin,0.3,0.4
US National,Season peak percentage,percent,4.78352469773243e-05,Bin,0.4,0.5
US National,Season peak percentage,percent,5.81352596003298e-05,Bin,0.5,0.6
US National,Season peak percentage,percent,7.01833881699822e-05,Bin,0.6,0.7
US National,Season peak percentage,percent,8.41787136485864e-05,Bin,0.7,0.8
US National,Season peak percentage,percent,0.000100311034617467,Bin,0.8,0.9
US National,Season peak percentage,percent,0.000118769678084117,Bin,0.9,1.0
US National,Season peak percentage,percent,0.000139748028485025,Bin,1.0,1.1
US National,Season peak percentage,percent,0.000163402423953411,Bin,1.1,1.2
US National,Season peak percentage,percent,0.000189895822355239,Bin,1.2,1.3
US National,Season peak percentage,percent,0.000219355237922005,Bin,1.3,1.4
US National,Season peak percentage,percent,0.000251867657485464,Bin,1.4,1.5
US National,Season peak percentage,percent,0.00028749910051554,Bin,1.5,1.6
US National,Season peak percentage,percent,0.000326270250488045,Bin,1.6,1.7
US National,Season peak percentage,percent,0.000368143356076325,Bin,1.7,1.8
US National,Season peak percentage,percent,0.000413052197402888,Bin,1.8,1.9
US National,Season peak percentage,percent,0.000460861185698096,Bin,1.9,2.0
US National,Season peak percentage,percent,0.000511375211831103,Bin,2.0,2.1
US National,Season peak percentage,percent,0.000564358903599049,Bin,2.1,2.2
US National,Season peak percentage,percent,0.000619507480695896,Bin,2.2,2.3
US National,Season peak percentage,percent,0.000676461381757981,Bin,2.3,2.4
US National,Season peak percentage,percent,0.000734822960929789,Bin,2.4,2.5
US National,Season peak percentage,percent,0.000794134083620308,Bin,2.5,2.6
US National,Season peak percentage,percent,0.000853907823175822,Bin,2.6,2.7
US National,Season peak percentage,percent,0.000913619986349987,Bin,2.7,2.8
US National,Season peak percentage,percent,0.000972724795618828,Bin,2.8,2.9
US National,Season peak percentage,percent,0.00103066799989215,Bin,2.9,3.0
US National,Season peak percentage,percent,0.0010868796433166,Bin,3.0,3.1
US National,Season peak percentage,percent,0.321666453891747,Bin,3.1,3.2
US National,Season peak percentage,percent,0.104284985020416,Bin,3.2,3.3
US National,Season peak percentage,percent,0.0743420797150608,Bin,3.3,3.4
US National,Season peak percentage,percent,0.0968791280250755,Bin,3.4,3.5
US National,Season peak percentage,percent,0.0556817253721965,Bin,3.5,3.6
US National,Season peak percentage,percent,0.0594658033886018,Bin,3.6,3.7
US National,Season peak percentage,percent,0.038877591725295,Bin,3.7,3.8
US National,Season peak percentage,percent,0.0314052064584335,Bin,3.8,3.9
US National,Season peak percentage,percent,0.0332996730860695,Bin,3.9,4.0
US National,Season peak percentage,percent,0.0258167156394513,Bin,4.0,4.1
US National,Season peak percentage,percent,0.0127051494924179,Bin,4.1,4.2
US National,Season peak percentage,percent,0.0277045782708705,Bin,4.2,4.3
US National,Season peak percentage,percent,0.014582579680511,Bin,4.3,4.4
US National,Season peak percentage,percent,0.0164509335133146,Bin,4.4,4.5
US National,Season peak percentage,percent,0.00331921537468308,Bin,4.5,4.6
US National,Season peak percentage,percent,0.00517837741287979,Bin,4.6,4.7
US National,Season peak percentage,percent,0.00515896458110687,Bin,4.7,4.8
US National,Season peak percentage,percent,0.00888458457798992,Bin,4.8,4.9
US National,Season peak percentage,percent,0.00510906367958995,Bin,4.9,5.0
US National,Season peak percentage,percent,0.00507926406444651,Bin,5.0,5.1
US National,Season peak percentage,percent,0.00129787777216134,Bin,5.1,5.2
US National,Season peak percentage,percent,0.00876057857564786,Bin,5.2,5.3
US National,Season peak percentage,percent,0.00497467139329213,Bin,5.3,5.4
US National,Season peak percentage,percent,0.0030613974354398,Bin,5.4,5.5
US National,Season peak percentage,percent,0.00114661682182868,Bin,5.5,5.6
US National,Season peak percentage,percent,0.00110501612197104,Bin,5.6,5.7
US National,Season peak percentage,percent,0.00106242798086137,Bin,5.7,5.8
US National,Season peak percentage,percent,0.00289349422549116,Bin,5.8,5.9
US National,Season peak percentage,percent,0.000975180705160837,Bin,5.9,6.0
US National,Season peak percentage,percent,0.000930947310906077,Bin,6.0,6.1
US National,Season peak percentage,percent,0.000886574918689634,Bin,6.1,6.2
US National,Season peak percentage,percent,0.00084225741289724,Bin,6.2,6.3
US National,Season peak percentage,percent,0.000798183182327425,Bin,6.3,6.4
US National,Season peak percentage,percent,0.000754539696656438,Bin,6.4,6.5
US National,Season peak percentage,percent,0.000711503888232019,Bin,6.5,6.6
US National,Season peak percentage,percent,0.000669252246070719,Bin,6.6,6.7
US National,Season peak percentage,percent,0.000627950342277301,Bin,6.7,6.8
US National,Season peak percentage,percent,0.00246216470382261,Bin,6.8,6.9
US National,Season peak percentage,percent,0.00242319972220595,Bin,6.9,7.0
US National,Season peak percentage,percent,0.000511173733260558,Bin,7.0,7.1
US National,Season peak percentage,percent,0.000475015236483917,Bin,7.1,7.2
US National,Season peak percentage,percent,0.000440390202684073,Bin,7.2,7.3
US National,Season peak percentage,percent,0.000407344992395849,Bin,7.3,7.4
US National,Season peak percentage,percent,0.000375911332590845,Bin,7.4,7.5
US National,Season peak percentage,percent,0.000346102681748154,Bin,7.5,7.6
US National,Season peak percentage,percent,0.000317907812023401,Bin,7.6,7.7
US National,Season peak percentage,percent,0.00029129884186705,Bin,7.7,7.8
US National,Season peak percentage,percent,0.000266246747358782,Bin,7.8,7.9
US National,Season peak percentage,percent,0.000242697139322103,Bin,7.9,8.0
US National,Season peak percentage,percent,0.00022060443717298,Bin,8.0,8.1
US National,Season peak percentage,percent,0.000199915645537002,Bin,8.1,8.2
US National,Season peak percentage,percent,0.000180572526116523,Bin,8.2,8.3
US National,Season peak percentage,percent,0.000162526944172945,Bin,8.3,8.4
US National,Season peak percentage,percent,0.000145730859778775,Bin,8.4,8.5
US National,Season peak percentage,percent,0.000130133962877821,Bin,8.5,8.6
US National,Season peak percentage,percent,0.000115697816110176,Bin,8.6,8.7
US National,Season peak percentage,percent,0.0001023816555815,Bin,8.7,8.8
US National,Season peak percentage,percent,9.01452710909429e-05,Bin,8.8,8.9
US National,Season peak percentage,percent,7.89542304428349e-05,Bin,8.9,9.0
US National,Season peak percentage,percent,6.87702054135409e-05,Bin,9.0,9.1
US National,Season peak percentage,percent,5.95491047407771e-05,Bin,9.1,9.2
US National,Season peak percentage,percent,5.12535621948106e-05,Bin,9.2,9.3
US National,Season peak percentage,percent,4.38346494140392e-05,Bin,9.3,9.4
US National,Season peak percentage,percent,3.72444923030493e-05,Bin,9.4,9.5
US National,Season peak percentage,percent,3.14335345387236e-05,Bin,9.5,9.6
US National,Season peak percentage,percent,2.63453829572127e-05,Bin,9.6,9.7
US National,Season peak percentage,percent,2.19244659467777e-05,Bin,9.7,9.8
US National,Season peak percentage,percent,1.81142790929729e-05,Bin,9.8,9.9
US National,Season peak percentage,percent,1.48557315885992e-05,Bin,9.9,10.0
US National,Season peak percentage,percent,1.20917107859719e-05,Bin,10.0,10.1
US National,Season peak percentage,percent,9.76803201778829e-06,Bin,10.1,10.2
US National,Season peak percentage,percent,7.82928111703632e-06,Bin,10.2,10.3
US National,Season peak percentage,percent,6.22701506901343e-06,Bin,10.3,10.4
US National,Season peak percentage,percent,4.91407332880018e-06,Bin,10.4,10.5
US National,Season peak percentage,percent,3.84681182255322e-06,Bin,10.5,10.6
US National,Season peak percentage,percent,2.98742767966642e-06,Bin,10.6,10.7
US National,Season peak percentage,percent,2.30146515653454e-06,Bin,10.7,10.8
US National,Season peak percentage,percent,1.75842770245682e-06,Bin,10.8,10.9
US National,Season peak percentage,percent,1.50419510016263e-06,Bin,10.9,11.0
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,11.0,11.1
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,11.1,11.2
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,11.2,11.3
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,11.3,11.4
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,11.4,11.5
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,11.5,11.6
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,11.6,11.7
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,11.7,11.8
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,11.8,11.9
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,11.9,12.0
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,12.0,12.1
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,12.1,12.2
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,12.2,12.3
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,12.3,12.4
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,12.4,12.5
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,12.5,12.6
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,12.6,12.7
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,12.7,12.8
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,12.8,12.9
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,12.9,13.0
US National,Season peak percentage,percent,1.50348852867163e-06,Bin,13.0,100.0
US National,1 wk ahead,percent,1.34468298334751e-07,Bin,0.0,0.1
US National,1 wk ahead,percent,3.11064268832301e-07,Bin,0.1,0.2
US National,1 wk ahead,percent,5.78264005391941e-07,Bin,0.2,0.3
US National,1 wk ahead,percent,1.0605156334584e-06,Bin,0.3,0.4
US National,1 wk ahead,percent,1.84467765905851e-06,Bin,0.4,0.5
US National,1 wk ahead,percent,3.0439831731117e-06,Bin,0.5,0.6
US National,1 wk ahead,percent,4.76863225129575e-06,Bin,0.6,0.7
US National,1 wk ahead,percent,7.09714182323682e-06,Bin,0.7,0.8
US National,1 wk ahead,percent,1.00454582647546e-05,Bin,0.8,0.9
US National,1 wk ahead,percent,1.3545219593986e-05,Bin,0.9,1.0
US National,1 wk ahead,percent,1.74428082102202e-05,Bin,1.0,1.1
US National,1 wk ahead,percent,2.15265934185512e-05,Bin,1.1,1.2
US National,1 wk ahead,percent,2.5586395699909e-05,Bin,1.2,1.3
US National,1 wk ahead,percent,2.94857248015266e-05,Bin,1.3,1.4
US National,1 wk ahead,percent,3.32241564612373e-05,Bin,1.4,1.5
US National,1 wk ahead,percent,3.69643795625393e-05,Bin,1.5,1.6
US National,1 wk ahead,percent,4.10112278921464e-05,Bin,1.6,1.7
US National,1 wk ahead,percent,4.57468215013337e-05,Bin,1.7,1.8
US National,1 wk ahead,percent,5.15451635331413e-05,Bin,1.8,1.9
US National,1 wk ahead,percent,5.87010182896558e-05,Bin,1.9,2.0
US National,1 wk ahead,percent,6.73930643551054e-05,Bin,2.0,2.1
US National,1 wk ahead,percent,7.7676078256741e-05,Bin,2.1,2.2
US National,1 wk ahead,percent,8.95032135643791e-05,Bin,2.2,2.3
US National,1 wk ahead,percent,0.000102744795298192,Bin,2.3,2.4
US National,1 wk ahead,percent,0.00409890958498176,Bin,2.4,2.5
US National,1 wk ahead,percent,0.00809592055159527,Bin,2.5,2.6
US National,1 wk ahead,percent,0.0220475954515855,Bin,2.6,2.7
US National,1 wk ahead,percent,0.0598893005544597,Bin,2.7,2.8
US National,1 wk ahead,percent,0.0539307646368622,Bin,2.8,2.9
US National,1 wk ahead,percent,0.0798239592693751,Bin,2.9,3.0
US National,1 wk ahead,percent,0.135577130974759,Bin,3.0,3.1
US National,1 wk ahead,percent,0.145536665733943,Bin,3.1,3.2
US National,1 wk ahead,percent,0.139565055778727,Bin,3.2,3.3
US National,1 wk ahead,percent,0.117662090369474,Bin,3.3,3.4
US National,1 wk ahead,percent,0.0838095889820226,Bin,3.4,3.5
US National,1 wk ahead,percent,0.0340262076968634,Bin,3.5,3.6
US National,1 wk ahead,percent,0.0360020548673343,Bin,3.6,3.7
US National,1 wk ahead,percent,0.0320029887835179,Bin,3.7,3.8
US National,1 wk ahead,percent,0.0140667153026145,Bin,3.8,3.9
US National,1 wk ahead,percent,0.00210314821282608,Bin,3.9,4.0
US National,1 wk ahead,percent,0.0140312567373012,Bin,4.0,4.1
US National,1 wk ahead,percent,0.00804376816496385,Bin,4.1,4.2
US National,1 wk ahead,percent,0.00205896404544106,Bin,4.2,4.3
US National,1 wk ahead,percent,0.00603121338952322,Bin,4.3,4.4
US National,1 wk ahead,percent,5.15244768764548e-05,Bin,4.4,4.5
US National,1 wk ahead,percent,4.62779243908972e-05,Bin,4.5,4.6
US National,1 wk ahead,percent,4.23286770901718e-05,Bin,4.6,4.7
US National,1 wk ahead,percent,3.9277902871861e-05,Bin,4.7,4.8
US National,1 wk ahead,percent,3.69484871579719e-05,Bin,4.8,4.9
US National,1 wk ahead,percent,3.53532048081006e-05,Bin,4.9,5.0
US National,1 wk ahead,percent,3.45952096577811e-05,Bin,5.0,5.1
US National,1 wk ahead,percent,3.47447772572777e-05,Bin,5.1,5.2
