location,target,unit,value,type,bin_start_incl,bin_end_notincl
US National,3 wk ahead,percent,4.03821407075273e-06,Bin,12.5,12.6
US National,3 wk ahead,percent,4.03821407075273e-06,Bin,12.6,12.7
US National,3 wk ahead,percent,4.03821407075273e-06,Bin,12.7,12.8
US National,3 wk ahead,percent,4.03821407075273e-06,Bin,12.8,12.9
US National,3 wk ahead,percent,4.03821407075273e-06,Bin,12.9,13.0
US National,3 wk ahead,percent,4.03821407075273e-06,Bin,13.0,100.0
US National,4 wk ahead,percent,5.13334401500012e-05,Bin,0.0,0.1
US National,4 wk ahead,percent,0.000136704099952635,Bin,0.1,0.2
US National,4 wk ahead,percent,0.000193622823145438,Bin,0.2,0.3
US National,4 wk ahead,percent,0.000265815672656276,Bin,0.3,0.4
US National,4 wk ahead,percent,0.000354463330792369,Bin,0.4,0.5
US National,4 wk ahead,percent,0.000460375217481538,Bin,0.5,0.6
US National,4 wk ahead,percent,0.000584195304366843,Bin,0.6,0.7
US National,4 wk ahead,percent,0.000726878622691867,Bin,0.7,0.8
US National,4 wk ahead,percent,0.000890138655280735,Bin,0.8,0.9
US National,4 wk ahead,percent,0.00107673456061292,Bin,0.9,1.0
US National,4 wk ahead,percent,0.00129048799430219,Bin,1.0,1.1
US National,4 wk ahead,percent,0.00153568468878809,Bin,1.1,1.2
US National,4 wk ahead,percent,0.00181617092795655,Bin,1.2,1.3
US National,4 wk ahead,percent,0.00213393575495817,Bin,1.3,1.4
US National,4 wk ahead,percent,0.00248798218256446,Bin,1.4,1.5
US National,4 wk ahead,percent,0.00633983889873284,Bin,1.5,1.6
US National,4 wk ahead,percent,0.0102138222247184,Bin,1.6,1.7
US National,4 wk ahead,percent,0.0158306111800686,Bin,1.7,1.8
US National,4 wk ahead,percent,0.0127759091339817,Bin,1.8,1.9
US National,4 wk ahead,percent,0.0201009895158193,Bin,1.9,2.0
US National,4 wk ahead,percent,0.0256598289354768,Bin,2.0,2.1
US National,4 wk ahead,percent,0.050241744848692,Bin,2.1,2.2
US National,4 wk ahead,percent,0.0349088589286805,Bin,2.2,2.3
US National,4 wk ahead,percent,0.0576553434177957,Bin,2.3,2.4
US National,4 wk ahead,percent,0.0630150488104565,Bin,2.4,2.5
US National,4 wk ahead,percent,0.0509870753075068,Bin,2.5,2.6
US National,4 wk ahead,percent,0.0718348414024753,Bin,2.6,2.7
US National,4 wk ahead,percent,0.0562240590218387,Bin,2.7,2.8
US National,4 wk ahead,percent,0.0509489051241407,Bin,2.8,2.9
US National,4 wk ahead,percent,0.0490719373425639,Bin,2.9,3.0
US National,4 wk ahead,percent,0.0609902438792064,Bin,3.0,3.1
US National,4 wk ahead,percent,0.0451061803136077,Bin,3.1,3.2
US National,4 wk ahead,percent,0.0412908225995401,Bin,3.2,3.3
US National,4 wk ahead,percent,0.0478217149122894,Bin,3.3,3.4
US National,4 wk ahead,percent,0.0352480875810924,Bin,3.4,3.5
US National,4 wk ahead,percent,0.0434528598877596,Bin,3.5,3.6
US National,4 wk ahead,percent,0.0256554280138299,Bin,3.6,3.7
US National,4 wk ahead,percent,0.0217374438426348,Bin,3.7,3.8
US National,4 wk ahead,percent,0.0230456751080379,Bin,3.8,3.9
US National,4 wk ahead,percent,0.0157232709305727,Bin,3.9,4.0
US National,4 wk ahead,percent,0.00844215119691032,Bin,4.0,4.1
US National,4 wk ahead,percent,0.00640447315204768,Bin,4.1,4.2
US National,4 wk ahead,percent,0.0113434267951251,Bin,4.2,4.3
US National,4 wk ahead,percent,0.00592442413816801,Bin,4.3,4.4
US National,4 wk ahead,percent,0.00227752777710447,Bin,4.4,4.5
US National,4 wk ahead,percent,0.00559900521514064,Bin,4.5,4.6
US National,4 wk ahead,percent,0.00375185064594384,Bin,4.6,4.7
US National,4 wk ahead,percent,0.000198344029615344,Bin,4.7,4.8
US National,4 wk ahead,percent,0.000133880339092587,Bin,4.8,4.9
US National,4 wk ahead,percent,8.76090412797275e-05,Bin,4.9,5.0
US National,4 wk ahead,percent,5.54984009021898e-05,Bin,5.0,5.1
US National,4 wk ahead,percent,3.3997033696776e-05,Bin,5.1,5.2
US National,4 wk ahead,percent,2.0118433576152e-05,Bin,5.2,5.3
US National,4 wk ahead,percent,0.00347804559641855,Bin,5.3,5.4
US National,4 wk ahead,percent,8.20527928828344e-06,Bin,5.4,5.5
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,5.5,5.6
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,5.6,5.7
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,5.7,5.8
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,5.8,5.9
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,5.9,6.0
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,6.0,6.1
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,6.1,6.2
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,6.2,6.3
US National,4 wk ahead,percent,0.00174147580566585,Bin,6.3,6.4
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,6.4,6.5
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,6.5,6.6
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,6.6,6.7
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,6.7,6.8
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,6.8,6.9
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,6.9,7.0
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,7.0,7.1
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,7.1,7.2
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,7.2,7.3
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,7.3,7.4
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,7.4,7.5
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,7.5,7.6
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,7.6,7.7
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,7.7,7.8
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,7.8,7.9
US National,4 wk ahead,percent,8.19870243740324e-06,Bin,7.9,8.0
US National,4 wk ahead,percent,8.19870243740332e-06,Bin,8.0,8.1
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,8.1,8.2
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,8.2,8.3
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,8.3,8.4
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,8.4,8.5
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,8.5,8.6
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,8.6,8.7
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,8.7,8.8
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,8.8,8.9
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,8.9,9.0
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,9.0,9.1
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,9.1,9.2
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,9.2,9.3
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,9.3,9.4
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,9.4,9.5
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,9.5,9.6
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,9.6,9.7
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,9.7,9.8
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,9.8,9.9
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,9.9,10.0
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,10.0,10.1
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,10.1,10.2
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,10.2,10.3
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,10.3,10.4
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,10.4,10.5
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,10.5,10.6
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,10.6,10.7
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,10.7,10.8
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,10.8,10.9
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,10.9,11.0
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,11.0,11.1
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,11.1,11.2
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,11.2,11.3
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,11.3,11.4
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,11.4,11.5
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,11.5,11.6
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,11.6,11.7
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,11.7,11.8
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,11.8,11.9
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,11.9,12.0
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,12.0,12.1
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,12.1,12.2
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,12.2,12.3
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,12.3,12.4
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,12.4,12.5
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,12.5,12.6
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,12.6,12.7
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,12.7,12.8
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,12.8,12.9
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,12.9,13.0
US National,4 wk ahead,percent,8.19870243740339e-06,Bin,13.0,100.0
HHS Region 1,Season onset,week,1.79727211891976e-05,Bin,40.0,41.0
HHS Region 1,Season onset,week,1.79727211891976e-05,Bin,41.0,42.0
HHS Region 1,Season onset,week,5.02610922481716e-05,Bin,42.0,43.0
HHS Region 1,Season onset,week,0.000335897094638611,Bin,43.0,44.0
HHS Region 1,Season onset,week,0.00105626293475086,Bin,44.0,45.0
HHS Region 1,Season onset,week,0.0015532763981883,Bin,45.0,46.0
HHS Region 1,Season onset,week,0.00116119317218713,Bin,46.0,47.0
HHS Region 1,Season onset,week,0.00107549822652049,Bin,47.0,48.0
HHS Region 1,Season onset,week,0.00256149580444083,Bin,48.0,49.0
HHS Region 1,Season onset,week,0.00434353116871376,Bin,49.0,50.0
HHS Region 1,Season onset,week,0.00444543354458193,Bin,50.0,51.0
HHS Region 1,Season onset,week,0.933950324486398,Bin,51.0,52.0
HHS Region 1,Season onset,week,0.00378983302920681,Bin,52.0,53.0
HHS Region 1,Season onset,week,0.00248712542629568,Bin,1.0,2.0
HHS Region 1,Season onset,week,0.00188339404469512,Bin,2.0,3.0
HHS Region 1,Season onset,week,0.00473915511842172,Bin,3.0,4.0
HHS Region 1,Season onset,week,0.00993760656435497,Bin,4.0,5.0
HHS Region 1,Season onset,week,0.0113872569345639,Bin,5.0,6.0
HHS Region 1,Season onset,week,0.00677131610182611,Bin,6.0,7.0
HHS Region 1,Season onset,week,0.00200412266666685,Bin,7.0,8.0
HHS Region 1,Season onset,week,0.000289424251336974,Bin,8.0,9.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,9.0,10.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,10.0,11.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,11.0,12.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,12.0,13.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,13.0,14.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,14.0,15.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,15.0,16.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,16.0,17.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,17.0,18.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,18.0,19.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,19.0,20.0
HHS Region 1,Season onset,week,0.000102394797640985,Bin,20.0,21.0
HHS Region 1,Season onset,week,0.00491290892589275,Bin,none,none
HHS Region 1,Season peak week,week,5.26529642481371e-05,Bin,40.0,41.0
HHS Region 1,Season peak week,week,5.26529642481371e-05,Bin,41.0,42.0
HHS Region 1,Season peak week,week,5.26529642481371e-05,Bin,42.0,43.0
HHS Region 1,Season peak week,week,5.26529642481371e-05,Bin,43.0,44.0
HHS Region 1,Season peak week,week,5.26529642481371e-05,Bin,44.0,45.0
HHS Region 1,Season peak week,week,5.26529642481371e-05,Bin,45.0,46.0
HHS Region 1,Season peak week,week,5.26529642481371e-05,Bin,46.0,47.0
HHS Region 1,Season peak week,week,5.26529642481371e-05,Bin,47.0,48.0
HHS Region 1,Season peak week,week,5.29299291639851e-05,Bin,48.0,49.0
HHS Region 1,Season peak week,week,0.000225285332391952,Bin,49.0,50.0
HHS Region 1,Season peak week,week,0.00119820274609419,Bin,50.0,51.0
HHS Region 1,Season peak week,week,0.00326054598088755,Bin,51.0,52.0
HHS Region 1,Season peak week,week,0.00455756405252062,Bin,52.0,53.0
HHS Region 1,Season peak week,week,0.00335180394596536,Bin,1.0,2.0
HHS Region 1,Season peak week,week,0.00181572105197474,Bin,2.0,3.0
HHS Region 1,Season peak week,week,0.00267831708497842,Bin,3.0,4.0
HHS Region 1,Season peak week,week,0.00601735725265372,Bin,4.0,5.0
HHS Region 1,Season peak week,week,0.288557595915131,Bin,5.0,6.0
HHS Region 1,Season peak week,week,0.0105634787637953,Bin,6.0,7.0
HHS Region 1,Season peak week,week,0.313901434476444,Bin,7.0,8.0
HHS Region 1,Season peak week,week,0.149112268218996,Bin,8.0,9.0
HHS Region 1,Season peak week,week,0.0544116194228307,Bin,9.0,10.0
HHS Region 1,Season peak week,week,0.0357954179672138,Bin,10.0,11.0
HHS Region 1,Season peak week,week,0.0348869208924745,Bin,11.0,12.0
HHS Region 1,Season peak week,week,0.031802993143533,Bin,12.0,13.0
HHS Region 1,Season peak week,week,0.0147752628819999,Bin,13.0,14.0
HHS Region 1,Season peak week,week,0.0189332927595973,Bin,14.0,15.0
HHS Region 1,Season peak week,week,0.00943469514964318,Bin,15.0,16.0
HHS Region 1,Season peak week,week,0.00473073903643195,Bin,16.0,17.0
HHS Region 1,Season peak week,week,0.00316280139235972,Bin,17.0,18.0
HHS Region 1,Season peak week,week,0.00473073903643195,Bin,18.0,19.0
HHS Region 1,Season peak week,week,2.69261042152543e-05,Bin,19.0,20.0
HHS Region 1,Season peak week,week,0.00159486374828749,Bin,20.0,21.0
HHS Region 1,Season peak percentage,percent,3.07489493107285e-06,Bin,0.0,0.1
HHS Region 1,Season peak percentage,percent,9.89580781074214e-06,Bin,0.1,0.2
HHS Region 1,Season peak percentage,percent,2.292448234726e-05,Bin,0.2,0.3
HHS Region 1,Season peak percentage,percent,4.81314666378582e-05,Bin,0.3,0.4
HHS Region 1,Season peak percentage,percent,9.15440166166308e-05,Bin,0.4,0.5
HHS Region 1,Season peak percentage,percent,0.000157697584960491,Bin,0.5,0.6
HHS Region 1,Season peak percentage,percent,0.000246116383565741,Bin,0.6,0.7
HHS Region 1,Season peak percentage,percent,0.000348046773473547,Bin,0.7,0.8
HHS Region 1,Season peak percentage,percent,0.000446186191309373,Bin,0.8,0.9
HHS Region 1,Season peak percentage,percent,0.000519306243190401,Bin,0.9,1.0
HHS Region 1,Season peak percentage,percent,0.000550852556663916,Bin,1.0,1.1
HHS Region 1,Season peak percentage,percent,0.000538582077328719,Bin,1.1,1.2
HHS Region 1,Season peak percentage,percent,0.000499812311563088,Bin,1.2,1.3
HHS Region 1,Season peak percentage,percent,0.000470804409715605,Bin,1.3,1.4
HHS Region 1,Season peak percentage,percent,0.000499987768004008,Bin,1.4,1.5
HHS Region 1,Season peak percentage,percent,0.000637217698319691,Bin,1.5,1.6
HHS Region 1,Season peak percentage,percent,0.000921212350750572,Bin,1.6,1.7
HHS Region 1,Season peak percentage,percent,0.00136439426470339,Bin,1.7,1.8
HHS Region 1,Season peak percentage,percent,0.335586686681169,Bin,1.8,1.9
HHS Region 1,Season peak percentage,percent,0.0981725057430794,Bin,1.9,2.0
HHS Region 1,Season peak percentage,percent,0.0762710058756477,Bin,2.0,2.1
HHS Region 1,Season peak percentage,percent,0.0841992624965319,Bin,2.1,2.2
HHS Region 1,Season peak percentage,percent,0.1012497552928,Bin,2.2,2.3
HHS Region 1,Season peak percentage,percent,0.0467901943529559,Bin,2.3,2.4
HHS Region 1,Season peak percentage,percent,0.0408167334764202,Bin,2.4,2.5
HHS Region 1,Season peak percentage,percent,0.0215556671382787,Bin,2.5,2.6
HHS Region 1,Season peak percentage,percent,0.0303447898714863,Bin,2.6,2.7
HHS Region 1,Season peak percentage,percent,0.0166618683410418,Bin,2.7,2.8
HHS Region 1,Season peak percentage,percent,0.0143030025224426,Bin,2.8,2.9
HHS Region 1,Season peak percentage,percent,0.0139210389586696,Bin,2.9,3.0
HHS Region 1,Season peak percentage,percent,0.00614661094731359,Bin,3.0,3.1
HHS Region 1,Season peak percentage,percent,0.0172144592596762,Bin,3.1,3.2
HHS Region 1,Season peak percentage,percent,0.0077533989609298,Bin,3.2,3.3
HHS Region 1,Season peak percentage,percent,0.00212471037616103,Bin,3.3,3.4
HHS Region 1,Season peak percentage,percent,0.00594708896119254,Bin,3.4,3.5
HHS Region 1,Season peak percentage,percent,0.00421749320387931,Bin,3.5,3.6
HHS Region 1,Season peak percentage,percent,0.000668444730983,Bin,3.6,3.7
HHS Region 1,Season peak percentage,percent,0.0121420233362697,Bin,3.7,3.8
HHS Region 1,Season peak percentage,percent,0.00298829700889735,Bin,3.8,3.9
HHS Region 1,Season peak percentage,percent,0.00316324036117705,Bin,3.9,4.0
HHS Region 1,Season peak percentage,percent,0.00514763545088792,Bin,4.0,4.1
HHS Region 1,Season peak percentage,percent,0.00331753046456982,Bin,4.1,4.2
HHS Region 1,Season peak percentage,percent,0.00518940655954768,Bin,4.2,4.3
HHS Region 1,Season peak percentage,percent,0.00329230989693175,Bin,4.3,4.4
HHS Region 1,Season peak percentage,percent,0.00514314343645104,Bin,4.4,4.5
HHS Region 1,Season peak percentage,percent,0.00324476263477618,Bin,4.5,4.6
HHS Region 1,Season peak percentage,percent,0.00132815336407521,Bin,4.6,4.7
HHS Region 1,Season peak percentage,percent,0.00124338297238765,Bin,4.7,4.8
HHS Region 1,Season peak percentage,percent,0.00110175293612079,Bin,4.8,4.9
HHS Region 1,Season peak percentage,percent,0.000909566401232879,Bin,4.9,5.0
HHS Region 1,Season peak percentage,percent,0.000692061863598572,Bin,5.0,5.1
HHS Region 1,Season peak percentage,percent,0.00048202304547794,Bin,5.1,5.2
HHS Region 1,Season peak percentage,percent,0.000306024959315066,Bin,5.2,5.3
HHS Region 1,Season peak percentage,percent,0.00205108564338701,Bin,5.3,5.4
HHS Region 1,Season peak percentage,percent,9.26928962204815e-05,Bin,5.4,5.5
HHS Region 1,Season peak percentage,percent,4.43499387697571e-05,Bin,5.5,5.6
HHS Region 1,Season peak percentage,percent,2.0039049425795e-05,Bin,5.6,5.7
HHS Region 1,Season peak percentage,percent,1.04411715860358e-05,Bin,5.7,5.8
HHS Region 1,Season peak percentage,percent,1.03811050906308e-05,Bin,5.8,5.9
HHS Region 1,Season peak percentage,percent,1.88213054571527e-05,Bin,5.9,6.0
HHS Region 1,Season peak percentage,percent,0.00191241982130595,Bin,6.0,6.1
HHS Region 1,Season peak percentage,percent,7.18651192843114e-05,Bin,6.1,6.2
HHS Region 1,Season peak percentage,percent,0.000123697724258121,Bin,6.2,6.3
HHS Region 1,Season peak percentage,percent,0.000193013706766345,Bin,6.3,6.4
HHS Region 1,Season peak percentage,percent,0.000272821123533125,Bin,6.4,6.5
HHS Region 1,Season peak percentage,percent,0.000349335032757691,Bin,6.5,6.6
HHS Region 1,Season peak percentage,percent,0.00227960470983815,Bin,6.6,6.7
HHS Region 1,Season peak percentage,percent,0.000425709077678513,Bin,6.7,6.8
HHS Region 1,Season peak percentage,percent,0.000405194242321763,Bin,6.8,6.9
HHS Region 1,Season peak percentage,percent,0.000349324497264919,Bin,6.9,7.0
HHS Region 1,Season peak percentage,percent,0.00214723768917163,Bin,7.0,7.1
HHS Region 1,Season peak percentage,percent,0.00581625966065691,Bin,7.1,7.2
HHS Region 1,Season peak percentage,percent,0.00199810336149726,Bin,7.2,7.3
HHS Region 1,Season peak percentage,percent,7.18032341180011e-05,Bin,7.3,7.4
HHS Region 1,Season peak percentage,percent,3.77530281656442e-05,Bin,7.4,7.5
HHS Region 1,Season peak percentage,percent,1.79814767639985e-05,Bin,7.5,7.6
HHS Region 1,Season peak percentage,percent,7.7620815705058e-06,Bin,7.6,7.7
HHS Region 1,Season peak percentage,percent,4.82378034895041e-06,Bin,7.7,7.8
HHS Region 1,Season peak percentage,percent,4.82378034895041e-06,Bin,7.8,7.9
HHS Region 1,Season peak percentage,percent,4.82378034895041e-06,Bin,7.9,8.0
HHS Region 1,Season peak percentage,percent,4.82378034895045e-06,Bin,8.0,8.1
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,8.1,8.2
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,8.2,8.3
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,8.3,8.4
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,8.4,8.5
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,8.5,8.6
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,8.6,8.7
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,8.7,8.8
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,8.8,8.9
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,8.9,9.0
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,9.0,9.1
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,9.1,9.2
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,9.2,9.3
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,9.3,9.4
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,9.4,9.5
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,9.5,9.6
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,9.6,9.7
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,9.7,9.8
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,9.8,9.9
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,9.9,10.0
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,10.0,10.1
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,10.1,10.2
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,10.2,10.3
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,10.3,10.4
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,10.4,10.5
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,10.5,10.6
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,10.6,10.7
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,10.7,10.8
