location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,10.8,10.9
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,10.9,11.0
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,11.0,11.1
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,11.1,11.2
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,11.2,11.3
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,11.3,11.4
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,11.4,11.5
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,11.5,11.6
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,11.6,11.7
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,11.7,11.8
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,11.8,11.9
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,11.9,12.0
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,12.0,12.1
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,12.1,12.2
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,12.2,12.3
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,12.3,12.4
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,12.4,12.5
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,12.5,12.6
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,12.6,12.7
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,12.7,12.8
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,12.8,12.9
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,12.9,13.0
HHS Region 1,Season peak percentage,percent,4.8237803489505e-06,Bin,13.0,100.0
HHS Region 1,1 wk ahead,percent,5.15264243103775e-06,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,1.44057957851868e-05,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,2.10770699135989e-05,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,2.8859218181699e-05,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,3.70794838972091e-05,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.00402658579713207,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,5.13240633445631e-05,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.00403768379540749,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.00404056123105882,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.00603345904416,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.00802721940493245,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,6.97231855045848e-05,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.0160078029353352,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.0140345513520148,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.0538756588920112,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.0837664944138853,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.119630290182241,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.0858098032652344,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.113698382036672,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.0997689391903738,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.0838389132971103,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.0818372919911985,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.099739767718676,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.0340243502722795,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.0220628571820771,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.00213933729519247,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.0120801299146856,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.0100765036664695,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.00409145708020756,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.00806100292914819,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,8.60362890399919e-05,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.0100302570217198,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.00604061090430577,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,6.29701343723966e-05,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,6.12090706023671e-05,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,6.27283096797864e-05,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,6.69704635768567e-05,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,0.00206362872483033,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,7.84467682579259e-05,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,8.22194822249996e-05,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,0.00207347111012158,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,7.88620544563047e-05,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,7.11650789169666e-05,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,6.05069174631709e-05,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,0.00203922908285629,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,3.62774505281875e-05,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,2.54946139465774e-05,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,1.6758862097103e-05,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,1.02874136359426e-05,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,5.88775030281565e-06,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,3.13706696292841e-06,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,1.55382106487803e-06,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,7.14615376493911e-07,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,4.16836114245573e-07,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,0.00597301081766901,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,4.14276227829221e-07,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,4.14276227829225e-07,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,8.9,9.0
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,9.0,9.1
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,9.1,9.2
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,9.2,9.3
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,9.3,9.4
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,9.4,9.5
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,9.5,9.6
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,9.6,9.7
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,9.7,9.8
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,9.8,9.9
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,9.9,10.0
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,10.0,10.1
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,10.1,10.2
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,10.2,10.3
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,10.3,10.4
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,10.4,10.5
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,10.5,10.6
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,10.6,10.7
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,10.7,10.8
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,10.8,10.9
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,10.9,11.0
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,11.0,11.1
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,11.1,11.2
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,11.2,11.3
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,11.3,11.4
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,11.4,11.5
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,11.5,11.6
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,11.6,11.7
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,11.7,11.8
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,11.8,11.9
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,11.9,12.0
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,12.0,12.1
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,12.1,12.2
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,12.2,12.3
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,12.3,12.4
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,12.4,12.5
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,12.5,12.6
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,12.6,12.7
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,12.7,12.8
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,12.8,12.9
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,12.9,13.0
HHS Region 1,1 wk ahead,percent,4.14276227829229e-07,Bin,13.0,100.0
HHS Region 1,2 wk ahead,percent,1.36561084593117e-05,Bin,0.0,0.1
HHS Region 1,2 wk ahead,percent,5.00855782335245e-05,Bin,0.1,0.2
HHS Region 1,2 wk ahead,percent,9.60828656458275e-05,Bin,0.2,0.3
HHS Region 1,2 wk ahead,percent,0.000159182136547012,Bin,0.3,0.4
HHS Region 1,2 wk ahead,percent,0.0041161494539474,Bin,0.4,0.5
HHS Region 1,2 wk ahead,percent,0.00223888592037639,Bin,0.5,0.6
HHS Region 1,2 wk ahead,percent,0.00228913928162503,Bin,0.6,0.7
HHS Region 1,2 wk ahead,percent,0.00232139902864653,Bin,0.7,0.8
HHS Region 1,2 wk ahead,percent,0.00233755417399693,Bin,0.8,0.9
HHS Region 1,2 wk ahead,percent,0.0101121660871134,Bin,0.9,1.0
HHS Region 1,2 wk ahead,percent,0.00816628053582545,Bin,1.0,1.1
HHS Region 1,2 wk ahead,percent,0.0178918133018246,Bin,1.1,1.2
HHS Region 1,2 wk ahead,percent,0.0373751608014996,Bin,1.2,1.3
HHS Region 1,2 wk ahead,percent,0.0744120182671083,Bin,1.3,1.4
HHS Region 1,2 wk ahead,percent,0.0843177141599831,Bin,1.4,1.5
HHS Region 1,2 wk ahead,percent,0.103988835923439,Bin,1.5,1.6
HHS Region 1,2 wk ahead,percent,0.0964794293076316,Bin,1.6,1.7
HHS Region 1,2 wk ahead,percent,0.121991926975181,Bin,1.7,1.8
HHS Region 1,2 wk ahead,percent,0.0950116340482461,Bin,1.8,1.9
HHS Region 1,2 wk ahead,percent,0.102944134943468,Bin,1.9,2.0
HHS Region 1,2 wk ahead,percent,0.0427807245011256,Bin,2.0,2.1
HHS Region 1,2 wk ahead,percent,0.0368948971136926,Bin,2.1,2.2
HHS Region 1,2 wk ahead,percent,0.0503015819945502,Bin,2.2,2.3
HHS Region 1,2 wk ahead,percent,0.0266829342366114,Bin,2.3,2.4
HHS Region 1,2 wk ahead,percent,0.0185678481236787,Bin,2.4,2.5
HHS Region 1,2 wk ahead,percent,0.00272890323279456,Bin,2.5,2.6
HHS Region 1,2 wk ahead,percent,0.0103221066765319,Bin,2.6,2.7
HHS Region 1,2 wk ahead,percent,0.00833655714393511,Bin,2.7,2.8
HHS Region 1,2 wk ahead,percent,0.00450500826820501,Bin,2.8,2.9
HHS Region 1,2 wk ahead,percent,0.00263592044377071,Bin,2.9,3.0
HHS Region 1,2 wk ahead,percent,0.00265380324048544,Bin,3.0,3.1
HHS Region 1,2 wk ahead,percent,0.00452433294722991,Bin,3.1,3.2
HHS Region 1,2 wk ahead,percent,0.00243807734740175,Bin,3.2,3.3
HHS Region 1,2 wk ahead,percent,0.000333349508383881,Bin,3.3,3.4
HHS Region 1,2 wk ahead,percent,0.00214706497249459,Bin,3.4,3.5
HHS Region 1,2 wk ahead,percent,0.000135135906329099,Bin,3.5,3.6
HHS Region 1,2 wk ahead,percent,0.000128972436436049,Bin,3.6,3.7
HHS Region 1,2 wk ahead,percent,0.00599945889134174,Bin,3.7,3.8
HHS Region 1,2 wk ahead,percent,0.00023370482202896,Bin,3.8,3.9
HHS Region 1,2 wk ahead,percent,0.000286350342749565,Bin,3.9,4.0
HHS Region 1,2 wk ahead,percent,0.00418791984652908,Bin,4.0,4.1
HHS Region 1,2 wk ahead,percent,0.000271950200665333,Bin,4.1,4.2
HHS Region 1,2 wk ahead,percent,0.000208669695114596,Bin,4.2,4.3
HHS Region 1,2 wk ahead,percent,0.000136393281787423,Bin,4.3,4.4
HHS Region 1,2 wk ahead,percent,7.59350403743893e-05,Bin,4.4,4.5
HHS Region 1,2 wk ahead,percent,0.00197895342177705,Bin,4.5,4.6
HHS Region 1,2 wk ahead,percent,1.45433980903396e-05,Bin,4.6,4.7
HHS Region 1,2 wk ahead,percent,5.09641872597586e-06,Bin,4.7,4.8
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,4.8,4.9
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,4.9,5.0
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,5.0,5.1
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,5.1,5.2
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,5.2,5.3
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,5.3,5.4
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,5.4,5.5
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,5.5,5.6
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,5.6,5.7
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,5.7,5.8
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,5.8,5.9
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,5.9,6.0
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,6.0,6.1
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,6.1,6.2
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,6.2,6.3
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,6.3,6.4
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,6.4,6.5
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,6.5,6.6
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,6.6,6.7
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,6.7,6.8
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,6.8,6.9
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,6.9,7.0
HHS Region 1,2 wk ahead,percent,0.00194637354854196,Bin,7.0,7.1
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,7.1,7.2
HHS Region 1,2 wk ahead,percent,0.00194637354854196,Bin,7.2,7.3
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,7.3,7.4
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,7.4,7.5
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,7.5,7.6
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,7.6,7.7
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,7.7,7.8
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,7.8,7.9
HHS Region 1,2 wk ahead,percent,3.42975989229163e-06,Bin,7.9,8.0
HHS Region 1,2 wk ahead,percent,3.42975989229166e-06,Bin,8.0,8.1
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,8.1,8.2
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,8.2,8.3
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,8.3,8.4
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,8.4,8.5
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,8.5,8.6
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,8.6,8.7
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,8.7,8.8
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,8.8,8.9
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,8.9,9.0
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,9.0,9.1
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,9.1,9.2
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,9.2,9.3
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,9.3,9.4
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,9.4,9.5
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,9.5,9.6
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,9.6,9.7
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,9.7,9.8
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,9.8,9.9
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,9.9,10.0
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,10.0,10.1
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,10.1,10.2
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,10.2,10.3
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,10.3,10.4
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,10.4,10.5
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,10.5,10.6
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,10.6,10.7
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,10.7,10.8
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,10.8,10.9
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,10.9,11.0
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,11.0,11.1
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,11.1,11.2
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,11.2,11.3
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,11.3,11.4
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,11.4,11.5
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,11.5,11.6
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,11.6,11.7
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,11.7,11.8
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,11.8,11.9
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,11.9,12.0
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,12.0,12.1
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,12.1,12.2
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,12.2,12.3
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,12.3,12.4
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,12.4,12.5
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,12.5,12.6
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,12.6,12.7
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,12.7,12.8
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,12.8,12.9
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,12.9,13.0
HHS Region 1,2 wk ahead,percent,3.42975989229169e-06,Bin,13.0,100.0
HHS Region 1,3 wk ahead,percent,8.63455898155421e-05,Bin,0.0,0.1
HHS Region 1,3 wk ahead,percent,0.000260572779492944,Bin,0.1,0.2
HHS Region 1,3 wk ahead,percent,0.000405992115556884,Bin,0.2,0.3
HHS Region 1,3 wk ahead,percent,0.000571930268461996,Bin,0.3,0.4
HHS Region 1,3 wk ahead,percent,0.00260235398496644,Bin,0.4,0.5
HHS Region 1,3 wk ahead,percent,0.0027501057547399,Bin,0.5,0.6
HHS Region 1,3 wk ahead,percent,0.00660543960650515,Bin,0.6,0.7
HHS Region 1,3 wk ahead,percent,0.00486097771906093,Bin,0.7,0.8
HHS Region 1,3 wk ahead,percent,0.00687984145242331,Bin,0.8,0.9
HHS Region 1,3 wk ahead,percent,0.0164480707160844,Bin,0.9,1.0
HHS Region 1,3 wk ahead,percent,0.0392156029054904,Bin,1.0,1.1
HHS Region 1,3 wk ahead,percent,0.0528295991024388,Bin,1.1,1.2
HHS Region 1,3 wk ahead,percent,0.0982797002923485,Bin,1.2,1.3
HHS Region 1,3 wk ahead,percent,0.121385889922381,Bin,1.3,1.4
HHS Region 1,3 wk ahead,percent,0.0996300723911491,Bin,1.4,1.5
HHS Region 1,3 wk ahead,percent,0.0925535457338629,Bin,1.5,1.6
HHS Region 1,3 wk ahead,percent,0.0907544736008832,Bin,1.6,1.7
HHS Region 1,3 wk ahead,percent,0.0867696114999998,Bin,1.7,1.8
HHS Region 1,3 wk ahead,percent,0.0694732031715962,Bin,1.8,1.9
HHS Region 1,3 wk ahead,percent,0.0445652469783795,Bin,1.9,2.0
HHS Region 1,3 wk ahead,percent,0.0326758671925404,Bin,2.0,2.1
HHS Region 1,3 wk ahead,percent,0.0283119699538903,Bin,2.1,2.2
HHS Region 1,3 wk ahead,percent,0.0222174076361081,Bin,2.2,2.3
HHS Region 1,3 wk ahead,percent,0.01628783899055,Bin,2.3,2.4
HHS Region 1,3 wk ahead,percent,0.0105217307293445,Bin,2.4,2.5
HHS Region 1,3 wk ahead,percent,0.0123485782288957,Bin,2.5,2.6
HHS Region 1,3 wk ahead,percent,0.00866242758763188,Bin,2.6,2.7
HHS Region 1,3 wk ahead,percent,0.00313060976593323,Bin,2.7,2.8
HHS Region 1,3 wk ahead,percent,0.00316127952937454,Bin,2.8,2.9
HHS Region 1,3 wk ahead,percent,0.00313589102683094,Bin,2.9,3.0
HHS Region 1,3 wk ahead,percent,0.00305509080005969,Bin,3.0,3.1
HHS Region 1,3 wk ahead,percent,0.00292979472141002,Bin,3.1,3.2
HHS Region 1,3 wk ahead,percent,0.000905328656970433,Bin,3.2,3.3
HHS Region 1,3 wk ahead,percent,0.000721577551505932,Bin,3.3,3.4
HHS Region 1,3 wk ahead,percent,0.00425987281545798,Bin,3.4,3.5
HHS Region 1,3 wk ahead,percent,0.000353873029896193,Bin,3.5,3.6
HHS Region 1,3 wk ahead,percent,0.000211854867268473,Bin,3.6,3.7
HHS Region 1,3 wk ahead,percent,0.000112870195588613,Bin,3.7,3.8
HHS Region 1,3 wk ahead,percent,0.0019180113172561,Bin,3.8,3.9
HHS Region 1,3 wk ahead,percent,0.00188693600739071,Bin,3.9,4.0
HHS Region 1,3 wk ahead,percent,8.8073580813801e-06,Bin,4.0,4.1
