location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 2,Season peak percentage,percent,0.00154994277948758,Bin,3.5,3.6
HHS Region 2,Season peak percentage,percent,0.00158534596663277,Bin,3.6,3.7
HHS Region 2,Season peak percentage,percent,0.00161377730387296,Bin,3.7,3.8
HHS Region 2,Season peak percentage,percent,0.00163488632992445,Bin,3.8,3.9
HHS Region 2,Season peak percentage,percent,0.00164845519094508,Bin,3.9,4.0
HHS Region 2,Season peak percentage,percent,0.00165437798288427,Bin,4.0,4.1
HHS Region 2,Season peak percentage,percent,0.562103899822666,Bin,4.1,4.2
HHS Region 2,Season peak percentage,percent,0.0428805668914494,Bin,4.2,4.3
HHS Region 2,Season peak percentage,percent,0.0297429902473061,Bin,4.3,4.4
HHS Region 2,Season peak percentage,percent,0.0315937252558876,Bin,4.4,4.5
HHS Region 2,Season peak percentage,percent,0.0296889548564689,Bin,4.5,4.6
HHS Region 2,Season peak percentage,percent,0.0315268133239251,Bin,4.6,4.7
HHS Region 2,Season peak percentage,percent,0.027735723367542,Bin,4.7,4.8
HHS Region 2,Season peak percentage,percent,0.0164418508978609,Bin,4.8,4.9
HHS Region 2,Season peak percentage,percent,0.0220132608424244,Bin,4.9,5.0
HHS Region 2,Season peak percentage,percent,0.0219575650006748,Bin,5.0,5.1
HHS Region 2,Season peak percentage,percent,0.0106521780532838,Bin,5.1,5.2
HHS Region 2,Season peak percentage,percent,0.0105907898486396,Bin,5.2,5.3
HHS Region 2,Season peak percentage,percent,0.0161508087038679,Bin,5.3,5.4
HHS Region 2,Season peak percentage,percent,0.00483984808981149,Bin,5.4,5.5
HHS Region 2,Season peak percentage,percent,0.0122724770987317,Bin,5.5,5.6
HHS Region 2,Season peak percentage,percent,0.00845856776855678,Bin,5.6,5.7
HHS Region 2,Season peak percentage,percent,0.00464516216715289,Bin,5.7,5.8
HHS Region 2,Season peak percentage,percent,0.0139536677843981,Bin,5.8,5.9
HHS Region 2,Season peak percentage,percent,0.00639380379064565,Bin,5.9,6.0
HHS Region 2,Season peak percentage,percent,0.00633338407739769,Bin,6.0,6.1
HHS Region 2,Season peak percentage,percent,0.00627504133895165,Bin,6.1,6.2
HHS Region 2,Season peak percentage,percent,0.00434461321621979,Bin,6.2,6.3
HHS Region 2,Season peak percentage,percent,0.00241671858472975,Bin,6.3,6.4
HHS Region 2,Season peak percentage,percent,0.00424035401746804,Bin,6.4,6.5
HHS Region 2,Season peak percentage,percent,0.000443536861211517,Bin,6.5,6.6
HHS Region 2,Season peak percentage,percent,0.0078961090053977,Bin,6.6,6.7
HHS Region 2,Season peak percentage,percent,0.00223066322911538,Bin,6.7,6.8
HHS Region 2,Season peak percentage,percent,0.00219139398027552,Bin,6.8,6.9
HHS Region 2,Season peak percentage,percent,0.000280612006610627,Bin,6.9,7.0
HHS Region 2,Season peak percentage,percent,0.00212153189546572,Bin,7.0,7.1
HHS Region 2,Season peak percentage,percent,0.00396525696364193,Bin,7.1,7.2
HHS Region 2,Season peak percentage,percent,0.000188449266455083,Bin,7.2,7.3
HHS Region 2,Season peak percentage,percent,0.000163108181305689,Bin,7.3,7.4
HHS Region 2,Season peak percentage,percent,0.00201471445536931,Bin,7.4,7.5
HHS Region 2,Season peak percentage,percent,0.000119888649225848,Bin,7.5,7.6
HHS Region 2,Season peak percentage,percent,0.000101757022726639,Bin,7.6,7.7
HHS Region 2,Season peak percentage,percent,8.57585926627313e-05,Bin,7.7,7.8
HHS Region 2,Season peak percentage,percent,7.17481566778207e-05,Bin,7.8,7.9
HHS Region 2,Season peak percentage,percent,0.00193399722634964,Bin,7.9,8.0
HHS Region 2,Season peak percentage,percent,4.90882263839402e-05,Bin,8.0,8.1
HHS Region 2,Season peak percentage,percent,0.00191453946755531,Bin,8.1,8.2
HHS Region 2,Season peak percentage,percent,0.00190694178943273,Bin,8.2,8.3
HHS Region 2,Season peak percentage,percent,0.0019005611721221,Bin,8.3,8.4
HHS Region 2,Season peak percentage,percent,2.08340689616393e-05,Bin,8.4,8.5
HHS Region 2,Season peak percentage,percent,0.00189087633901188,Bin,8.5,8.6
HHS Region 2,Season peak percentage,percent,1.28836944722289e-05,Bin,8.6,8.7
HHS Region 2,Season peak percentage,percent,9.99490858218636e-06,Bin,8.7,8.8
HHS Region 2,Season peak percentage,percent,7.6821388299382e-06,Bin,8.8,8.9
HHS Region 2,Season peak percentage,percent,5.84953431726469e-06,Bin,8.9,9.0
HHS Region 2,Season peak percentage,percent,4.41174808692469e-06,Bin,9.0,9.1
HHS Region 2,Season peak percentage,percent,0.00187771439870903,Bin,9.1,9.2
HHS Region 2,Season peak percentage,percent,2.43788278394987e-06,Bin,9.2,9.3
HHS Region 2,Season peak percentage,percent,1.84885773901772e-06,Bin,9.3,9.4
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,9.4,9.5
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,9.5,9.6
HHS Region 2,Season peak percentage,percent,0.00562502732926314,Bin,9.6,9.7
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,9.7,9.8
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,9.8,9.9
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,9.9,10.0
HHS Region 2,Season peak percentage,percent,0.00187618950605222,Bin,10.0,10.1
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,10.1,10.2
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,10.2,10.3
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,10.3,10.4
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,10.4,10.5
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,10.5,10.6
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,10.6,10.7
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,10.7,10.8
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,10.8,10.9
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,10.9,11.0
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,11.0,11.1
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,11.1,11.2
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,11.2,11.3
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,11.3,11.4
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,11.4,11.5
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,11.5,11.6
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,11.6,11.7
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,11.7,11.8
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,11.8,11.9
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,11.9,12.0
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,12.0,12.1
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,12.1,12.2
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,12.2,12.3
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,12.3,12.4
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,12.4,12.5
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,12.5,12.6
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,12.6,12.7
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,12.7,12.8
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,12.8,12.9
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,12.9,13.0
HHS Region 2,Season peak percentage,percent,1.77059444676285e-06,Bin,13.0,100.0
HHS Region 2,1 wk ahead,percent,6.09169512852072e-06,Bin,0.0,0.1
HHS Region 2,1 wk ahead,percent,1.40485674369388e-05,Bin,0.1,0.2
HHS Region 2,1 wk ahead,percent,1.68180308972347e-05,Bin,0.2,0.3
HHS Region 2,1 wk ahead,percent,1.99340522476982e-05,Bin,0.3,0.4
HHS Region 2,1 wk ahead,percent,2.34004429289794e-05,Bin,0.4,0.5
HHS Region 2,1 wk ahead,percent,2.72120579673891e-05,Bin,0.5,0.6
HHS Region 2,1 wk ahead,percent,3.13579667739023e-05,Bin,0.6,0.7
HHS Region 2,1 wk ahead,percent,3.58172802690748e-05,Bin,0.7,0.8
HHS Region 2,1 wk ahead,percent,4.05618760630825e-05,Bin,0.8,0.9
HHS Region 2,1 wk ahead,percent,0.00402728554968802,Bin,0.9,1.0
HHS Region 2,1 wk ahead,percent,5.07520036525304e-05,Bin,1.0,1.1
HHS Region 2,1 wk ahead,percent,5.61040333256852e-05,Bin,1.1,1.2
HHS Region 2,1 wk ahead,percent,6.15556736322052e-05,Bin,1.2,1.3
HHS Region 2,1 wk ahead,percent,6.70485562455984e-05,Bin,1.3,1.4
HHS Region 2,1 wk ahead,percent,7.25233706819924e-05,Bin,1.4,1.5
HHS Region 2,1 wk ahead,percent,7.79218609624297e-05,Bin,1.5,1.6
HHS Region 2,1 wk ahead,percent,0.00207405419176072,Bin,1.6,1.7
HHS Region 2,1 wk ahead,percent,8.82743265442338e-05,Bin,1.7,1.8
HHS Region 2,1 wk ahead,percent,9.31359227307942e-05,Bin,1.8,1.9
HHS Region 2,1 wk ahead,percent,0.00607033655022416,Bin,1.9,2.0
HHS Region 2,1 wk ahead,percent,0.00209292616709011,Bin,2.0,2.1
HHS Region 2,1 wk ahead,percent,0.00209694714944825,Bin,2.1,2.2
HHS Region 2,1 wk ahead,percent,0.00409152390465787,Bin,2.2,2.3
HHS Region 2,1 wk ahead,percent,0.0100675189450869,Bin,2.3,2.4
HHS Region 2,1 wk ahead,percent,0.000116274418923867,Bin,2.4,2.5
HHS Region 2,1 wk ahead,percent,0.00210990617083337,Bin,2.5,2.6
HHS Region 2,1 wk ahead,percent,0.0100758116825175,Bin,2.6,2.7
HHS Region 2,1 wk ahead,percent,0.0339683084925001,Bin,2.7,2.8
HHS Region 2,1 wk ahead,percent,0.0379517976820712,Bin,2.8,2.9
HHS Region 2,1 wk ahead,percent,0.0240171190179914,Bin,2.9,3.0
HHS Region 2,1 wk ahead,percent,0.0419358758220708,Bin,3.0,3.1
HHS Region 2,1 wk ahead,percent,0.0638359129187279,Bin,3.1,3.2
HHS Region 2,1 wk ahead,percent,0.0797628600245431,Bin,3.2,3.3
HHS Region 2,1 wk ahead,percent,0.0678171568769203,Bin,3.3,3.4
HHS Region 2,1 wk ahead,percent,0.0698069426568552,Bin,3.4,3.5
HHS Region 2,1 wk ahead,percent,0.0558692092913027,Bin,3.5,3.6
HHS Region 2,1 wk ahead,percent,0.0618395204005345,Bin,3.6,3.7
HHS Region 2,1 wk ahead,percent,0.0379462392196332,Bin,3.7,3.8
HHS Region 2,1 wk ahead,percent,0.0737783277599993,Bin,3.8,3.9
HHS Region 2,1 wk ahead,percent,0.0478930214562296,Bin,3.9,4.0
HHS Region 2,1 wk ahead,percent,0.0439067172461521,Bin,4.0,4.1
HHS Region 2,1 wk ahead,percent,0.0200112988389091,Bin,4.1,4.2
HHS Region 2,1 wk ahead,percent,0.0180150094132082,Bin,4.2,4.3
HHS Region 2,1 wk ahead,percent,0.0299544635458098,Bin,4.3,4.4
HHS Region 2,1 wk ahead,percent,0.0239758931074531,Bin,4.4,4.5
HHS Region 2,1 wk ahead,percent,0.0239697665461488,Bin,4.5,4.6
HHS Region 2,1 wk ahead,percent,0.0239635677183068,Bin,4.6,4.7
HHS Region 2,1 wk ahead,percent,0.0140030469776998,Bin,4.7,4.8
HHS Region 2,1 wk ahead,percent,0.00802433593484963,Bin,4.8,4.9
HHS Region 2,1 wk ahead,percent,0.0100092322665703,Bin,4.9,5.0
HHS Region 2,1 wk ahead,percent,0.00602173716107717,Bin,5.0,5.1
HHS Region 2,1 wk ahead,percent,4.36336228807159e-05,Bin,5.1,5.2
HHS Region 2,1 wk ahead,percent,0.0020292930497609,Bin,5.2,5.3
HHS Region 2,1 wk ahead,percent,0.00202442273694753,Bin,5.3,5.4
HHS Region 2,1 wk ahead,percent,2.9048831774535e-05,Bin,5.4,5.5
HHS Region 2,1 wk ahead,percent,2.49197982830081e-05,Bin,5.5,5.6
HHS Region 2,1 wk ahead,percent,0.00400291069583609,Bin,5.6,5.7
HHS Region 2,1 wk ahead,percent,0.00399956004062432,Bin,5.7,5.8
HHS Region 2,1 wk ahead,percent,0.00399659181901431,Bin,5.8,5.9
HHS Region 2,1 wk ahead,percent,0.0039939924459083,Bin,5.9,6.0
HHS Region 2,1 wk ahead,percent,1.00120657091949e-05,Bin,6.0,6.1
HHS Region 2,1 wk ahead,percent,8.08887535706286e-06,Bin,6.1,6.2
HHS Region 2,1 wk ahead,percent,0.00398819541448309,Bin,6.2,6.3
HHS Region 2,1 wk ahead,percent,5.10896127577296e-06,Bin,6.3,6.4
HHS Region 2,1 wk ahead,percent,3.99232449193005e-06,Bin,6.4,6.5
HHS Region 2,1 wk ahead,percent,3.08414530729117e-06,Bin,6.5,6.6
HHS Region 2,1 wk ahead,percent,0.00398408593834636,Bin,6.6,6.7
HHS Region 2,1 wk ahead,percent,0.00199264247455958,Bin,6.7,6.8
HHS Region 2,1 wk ahead,percent,1.32480496496728e-06,Bin,6.8,6.9
HHS Region 2,1 wk ahead,percent,9.75826182773651e-07,Bin,6.9,7.0
HHS Region 2,1 wk ahead,percent,7.10009610365337e-07,Bin,7.0,7.1
HHS Region 2,1 wk ahead,percent,5.10278868888249e-07,Bin,7.1,7.2
HHS Region 2,1 wk ahead,percent,3.62120617221364e-07,Bin,7.2,7.3
HHS Region 2,1 wk ahead,percent,2.53786962385084e-07,Bin,7.3,7.4
HHS Region 2,1 wk ahead,percent,0.00199105225991811,Bin,7.4,7.5
HHS Region 2,1 wk ahead,percent,1.80862635547193e-07,Bin,7.5,7.6
HHS Region 2,1 wk ahead,percent,1.80862635547193e-07,Bin,7.6,7.7
HHS Region 2,1 wk ahead,percent,1.80862635547193e-07,Bin,7.7,7.8
HHS Region 2,1 wk ahead,percent,1.80862635547193e-07,Bin,7.8,7.9
HHS Region 2,1 wk ahead,percent,1.80862635547193e-07,Bin,7.9,8.0
HHS Region 2,1 wk ahead,percent,1.80862635547194e-07,Bin,8.0,8.1
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,8.1,8.2
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,8.2,8.3
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,8.3,8.4
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,8.4,8.5
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,8.5,8.6
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,8.6,8.7
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,8.7,8.8
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,8.8,8.9
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,8.9,9.0
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,9.0,9.1
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,9.1,9.2
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,9.2,9.3
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,9.3,9.4
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,9.4,9.5
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,9.5,9.6
HHS Region 2,1 wk ahead,percent,0.00597277740407672,Bin,9.6,9.7
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,9.7,9.8
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,9.8,9.9
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,9.9,10.0
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,10.0,10.1
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,10.1,10.2
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,10.2,10.3
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,10.3,10.4
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,10.4,10.5
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,10.5,10.6
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,10.6,10.7
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,10.7,10.8
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,10.8,10.9
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,10.9,11.0
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,11.0,11.1
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,11.1,11.2
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,11.2,11.3
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,11.3,11.4
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,11.4,11.5
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,11.5,11.6
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,11.6,11.7
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,11.7,11.8
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,11.8,11.9
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,11.9,12.0
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,12.0,12.1
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,12.1,12.2
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,12.2,12.3
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,12.3,12.4
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,12.4,12.5
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,12.5,12.6
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,12.6,12.7
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,12.7,12.8
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,12.8,12.9
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,12.9,13.0
HHS Region 2,1 wk ahead,percent,1.80862635547196e-07,Bin,13.0,100.0
HHS Region 2,2 wk ahead,percent,1.15446978816752e-06,Bin,0.0,0.1
HHS Region 2,2 wk ahead,percent,2.59581731865915e-06,Bin,0.1,0.2
HHS Region 2,2 wk ahead,percent,4.94357870214709e-06,Bin,0.2,0.3
HHS Region 2,2 wk ahead,percent,9.47741600348671e-06,Bin,0.3,0.4
HHS Region 2,2 wk ahead,percent,1.7161316109255e-05,Bin,0.4,0.5
HHS Region 2,2 wk ahead,percent,2.9392487535275e-05,Bin,0.5,0.6
HHS Region 2,2 wk ahead,percent,4.76926354900931e-05,Bin,0.6,0.7
HHS Region 2,2 wk ahead,percent,7.3489208193676e-05,Bin,0.7,0.8
HHS Region 2,2 wk ahead,percent,0.00399373680572612,Bin,0.8,0.9
HHS Region 2,2 wk ahead,percent,0.0020942398963474,Bin,0.9,1.0
HHS Region 2,2 wk ahead,percent,0.000203772209852566,Bin,1.0,1.1
HHS Region 2,2 wk ahead,percent,0.000264764961043048,Bin,1.1,1.2
HHS Region 2,2 wk ahead,percent,0.000333486247526279,Bin,1.2,1.3
HHS Region 2,2 wk ahead,percent,0.00235187900726074,Bin,1.3,1.4
HHS Region 2,2 wk ahead,percent,0.000489677973934057,Bin,1.4,1.5
HHS Region 2,2 wk ahead,percent,0.00251633552790994,Bin,1.5,1.6
HHS Region 2,2 wk ahead,percent,0.00259930610786258,Bin,1.6,1.7
HHS Region 2,2 wk ahead,percent,0.00461921670294805,Bin,1.7,1.8
HHS Region 2,2 wk ahead,percent,0.0143985721268936,Bin,1.8,1.9
HHS Region 2,2 wk ahead,percent,0.0105587441973106,Bin,1.9,2.0
HHS Region 2,2 wk ahead,percent,0.0125245987350213,Bin,2.0,2.1
HHS Region 2,2 wk ahead,percent,0.0125229397348716,Bin,2.1,2.2
HHS Region 2,2 wk ahead,percent,0.0261000287787558,Bin,2.2,2.3
HHS Region 2,2 wk ahead,percent,0.0124608531944732,Bin,2.3,2.4
HHS Region 2,2 wk ahead,percent,0.0299036949466589,Bin,2.4,2.5
HHS Region 2,2 wk ahead,percent,0.039580984866462,Bin,2.5,2.6
HHS Region 2,2 wk ahead,percent,0.0531608255454975,Bin,2.6,2.7
HHS Region 2,2 wk ahead,percent,0.0492783009874166,Bin,2.7,2.8
HHS Region 2,2 wk ahead,percent,0.0395939750899924,Bin,2.8,2.9
HHS Region 2,2 wk ahead,percent,0.0687933238013403,Bin,2.9,3.0
HHS Region 2,2 wk ahead,percent,0.0474939582864129,Bin,3.0,3.1
HHS Region 2,2 wk ahead,percent,0.0553462657649138,Bin,3.1,3.2
HHS Region 2,2 wk ahead,percent,0.0593084554683126,Bin,3.2,3.3
HHS Region 2,2 wk ahead,percent,0.0477117682391025,Bin,3.3,3.4
HHS Region 2,2 wk ahead,percent,0.0496917800057971,Bin,3.4,3.5
HHS Region 2,2 wk ahead,percent,0.0341565668859365,Bin,3.5,3.6
HHS Region 2,2 wk ahead,percent,0.0457933144446759,Bin,3.6,3.7
HHS Region 2,2 wk ahead,percent,0.0360317332593945,Bin,3.7,3.8
HHS Region 2,2 wk ahead,percent,0.0223642768567898,Bin,3.8,3.9
HHS Region 2,2 wk ahead,percent,0.0300560394039801,Bin,3.9,4.0
HHS Region 2,2 wk ahead,percent,0.0319118666009966,Bin,4.0,4.1
HHS Region 2,2 wk ahead,percent,0.0221071344253392,Bin,4.1,4.2
HHS Region 2,2 wk ahead,percent,0.0181305920715824,Bin,4.2,4.3
HHS Region 2,2 wk ahead,percent,0.0160973634838497,Bin,4.3,4.4
HHS Region 2,2 wk ahead,percent,0.00823651345586718,Bin,4.4,4.5
HHS Region 2,2 wk ahead,percent,0.00620721646473683,Bin,4.5,4.6
HHS Region 2,2 wk ahead,percent,0.0061259787083286,Bin,4.6,4.7
HHS Region 2,2 wk ahead,percent,0.0196533206463846,Bin,4.7,4.8
HHS Region 2,2 wk ahead,percent,0.000161120969355387,Bin,4.8,4.9
HHS Region 2,2 wk ahead,percent,0.00011037191582097,Bin,4.9,5.0
HHS Region 2,2 wk ahead,percent,0.00590060782038861,Bin,5.0,5.1
HHS Region 2,2 wk ahead,percent,0.00781600034614504,Bin,5.1,5.2
HHS Region 2,2 wk ahead,percent,0.00585461145843288,Bin,5.2,5.3
HHS Region 2,2 wk ahead,percent,0.003900091359331,Bin,5.3,5.4
HHS Region 2,2 wk ahead,percent,7.38981113005249e-06,Bin,5.4,5.5
HHS Region 2,2 wk ahead,percent,0.00583248506359112,Bin,5.5,5.6
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,5.6,5.7
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,5.7,5.8
HHS Region 2,2 wk ahead,percent,0.00388863081938885,Bin,5.8,5.9
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,5.9,6.0
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,6.0,6.1
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,6.1,6.2
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,6.2,6.3
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,6.3,6.4
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,6.4,6.5
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,6.5,6.6
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,6.6,6.7
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,6.7,6.8
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,6.8,6.9
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,6.9,7.0
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,7.0,7.1
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,7.1,7.2
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,7.2,7.3
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,7.3,7.4
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,7.4,7.5
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,7.5,7.6
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,7.6,7.7
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,7.7,7.8
HHS Region 2,2 wk ahead,percent,2.74324208950746e-06,Bin,7.8,7.9
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,7.9,8.0
HHS Region 2,2 wk ahead,percent,2.74324208950748e-06,Bin,8.0,8.1
HHS Region 2,2 wk ahead,percent,2.7432420895075e-06,Bin,8.1,8.2
HHS Region 2,2 wk ahead,percent,2.7432420895075e-06,Bin,8.2,8.3
HHS Region 2,2 wk ahead,percent,2.7432420895075e-06,Bin,8.3,8.4
HHS Region 2,2 wk ahead,percent,2.7432420895075e-06,Bin,8.4,8.5
HHS Region 2,2 wk ahead,percent,0.00194568703073918,Bin,8.5,8.6
HHS Region 2,2 wk ahead,percent,2.7432420895075e-06,Bin,8.6,8.7
