location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,Season onset,week,0.000417913955186524,Bin,14.0,15.0
HHS Region 3,Season onset,week,0.000280230182330705,Bin,15.0,16.0
HHS Region 3,Season onset,week,0.000180314060018613,Bin,16.0,17.0
HHS Region 3,Season onset,week,0.000111228630615044,Bin,17.0,18.0
HHS Region 3,Season onset,week,6.57187415591263e-05,Bin,18.0,19.0
HHS Region 3,Season onset,week,3.71662483349858e-05,Bin,19.0,20.0
HHS Region 3,Season onset,week,2.01072654188355e-05,Bin,20.0,21.0
HHS Region 3,Season onset,week,0.00516127663732932,Bin,none,none
HHS Region 3,Season peak week,week,3.00541263194025e-05,Bin,40.0,41.0
HHS Region 3,Season peak week,week,3.00541263194025e-05,Bin,41.0,42.0
HHS Region 3,Season peak week,week,3.00541263194025e-05,Bin,42.0,43.0
HHS Region 3,Season peak week,week,3.5617193721498e-05,Bin,43.0,44.0
HHS Region 3,Season peak week,week,0.000195272851438277,Bin,44.0,45.0
HHS Region 3,Season peak week,week,0.000824388608507687,Bin,45.0,46.0
HHS Region 3,Season peak week,week,0.00195536098542552,Bin,46.0,47.0
HHS Region 3,Season peak week,week,0.0026235023461536,Bin,47.0,48.0
HHS Region 3,Season peak week,week,0.00212114453513738,Bin,48.0,49.0
HHS Region 3,Season peak week,week,0.00175463563304573,Bin,49.0,50.0
HHS Region 3,Season peak week,week,0.00340778383797401,Bin,50.0,51.0
HHS Region 3,Season peak week,week,0.00693736170961752,Bin,51.0,52.0
HHS Region 3,Season peak week,week,0.672579493766198,Bin,52.0,53.0
HHS Region 3,Season peak week,week,0.00776598879880334,Bin,1.0,2.0
HHS Region 3,Season peak week,week,0.00418805282651169,Bin,2.0,3.0
HHS Region 3,Season peak week,week,0.00196359655858106,Bin,3.0,4.0
HHS Region 3,Season peak week,week,0.00198951246031915,Bin,4.0,5.0
HHS Region 3,Season peak week,week,0.00312753962895054,Bin,5.0,6.0
HHS Region 3,Season peak week,week,0.00450431931907827,Bin,6.0,7.0
HHS Region 3,Season peak week,week,0.0390526996818234,Bin,7.0,8.0
HHS Region 3,Season peak week,week,0.0566223388546363,Bin,8.0,9.0
HHS Region 3,Season peak week,week,0.0697883568106808,Bin,9.0,10.0
HHS Region 3,Season peak week,week,0.0355792540397674,Bin,10.0,11.0
HHS Region 3,Season peak week,week,0.0399432679287803,Bin,11.0,12.0
HHS Region 3,Season peak week,week,0.0139785333117745,Bin,12.0,13.0
HHS Region 3,Season peak week,week,0.0129019871586241,Bin,13.0,14.0
HHS Region 3,Season peak week,week,0.00892151888955495,Bin,14.0,15.0
HHS Region 3,Season peak week,week,0.00178070711253476,Bin,15.0,16.0
HHS Region 3,Season peak week,week,1.78556676027326e-05,Bin,16.0,17.0
HHS Region 3,Season peak week,week,0.0035367386245282,Bin,17.0,18.0
HHS Region 3,Season peak week,week,1.78556676027326e-05,Bin,18.0,19.0
HHS Region 3,Season peak week,week,0.00177729714606547,Bin,19.0,20.0
HHS Region 3,Season peak week,week,1.78556676027326e-05,Bin,20.0,21.0
HHS Region 3,Season peak percentage,percent,6.68289896283314e-06,Bin,0.0,0.1
HHS Region 3,Season peak percentage,percent,1.61914503487892e-05,Bin,0.1,0.2
HHS Region 3,Season peak percentage,percent,2.06445400451625e-05,Bin,0.2,0.3
HHS Region 3,Season peak percentage,percent,2.6029523670284e-05,Bin,0.3,0.4
HHS Region 3,Season peak percentage,percent,3.24450247892418e-05,Bin,0.4,0.5
HHS Region 3,Season peak percentage,percent,3.99997198481854e-05,Bin,0.5,0.6
HHS Region 3,Season peak percentage,percent,4.8779564789006e-05,Bin,0.6,0.7
HHS Region 3,Season peak percentage,percent,5.88637640209569e-05,Bin,0.7,0.8
HHS Region 3,Season peak percentage,percent,7.03068220848269e-05,Bin,0.8,0.9
HHS Region 3,Season peak percentage,percent,8.31586113937546e-05,Bin,0.9,1.0
HHS Region 3,Season peak percentage,percent,9.74335931090231e-05,Bin,1.0,1.1
HHS Region 3,Season peak percentage,percent,0.000113162662489851,Bin,1.1,1.2
HHS Region 3,Season peak percentage,percent,0.000130338578648299,Bin,1.2,1.3
HHS Region 3,Season peak percentage,percent,0.000148995025101131,Bin,1.3,1.4
HHS Region 3,Season peak percentage,percent,0.000169144412676114,Bin,1.4,1.5
HHS Region 3,Season peak percentage,percent,0.000190853039703156,Bin,1.5,1.6
HHS Region 3,Season peak percentage,percent,0.000214203608286251,Bin,1.6,1.7
HHS Region 3,Season peak percentage,percent,0.000239331330885983,Bin,1.7,1.8
HHS Region 3,Season peak percentage,percent,0.000266403791226505,Bin,1.8,1.9
HHS Region 3,Season peak percentage,percent,0.000295649397506455,Bin,1.9,2.0
HHS Region 3,Season peak percentage,percent,0.00032729175224276,Bin,2.0,2.1
HHS Region 3,Season peak percentage,percent,0.000361619110840038,Bin,2.1,2.2
HHS Region 3,Season peak percentage,percent,0.000398839606460717,Bin,2.2,2.3
HHS Region 3,Season peak percentage,percent,0.000439190850691757,Bin,2.3,2.4
HHS Region 3,Season peak percentage,percent,0.000482762681716675,Bin,2.4,2.5
HHS Region 3,Season peak percentage,percent,0.000529579663978545,Bin,2.5,2.6
HHS Region 3,Season peak percentage,percent,0.000579487564980836,Bin,2.6,2.7
HHS Region 3,Season peak percentage,percent,0.00063217072402263,Bin,2.7,2.8
HHS Region 3,Season peak percentage,percent,0.000687102958709621,Bin,2.8,2.9
HHS Region 3,Season peak percentage,percent,0.000743574623466732,Bin,2.9,3.0
HHS Region 3,Season peak percentage,percent,0.000800667834617859,Bin,3.0,3.1
HHS Region 3,Season peak percentage,percent,0.707513234368696,Bin,3.1,3.2
HHS Region 3,Season peak percentage,percent,0.0365262560972734,Bin,3.2,3.3
HHS Region 3,Season peak percentage,percent,0.0234573732195074,Bin,3.3,3.4
HHS Region 3,Season peak percentage,percent,0.0310029097333587,Bin,3.4,3.5
HHS Region 3,Season peak percentage,percent,0.0179244186076999,Bin,3.5,3.6
HHS Region 3,Season peak percentage,percent,0.0160859524912251,Bin,3.6,3.7
HHS Region 3,Season peak percentage,percent,0.0179889670526388,Bin,3.7,3.8
HHS Region 3,Season peak percentage,percent,0.0142607804992297,Bin,3.8,3.9
HHS Region 3,Season peak percentage,percent,0.00490104937364343,Bin,3.9,4.0
HHS Region 3,Season peak percentage,percent,0.0086540518923506,Bin,4.0,4.1
HHS Region 3,Season peak percentage,percent,0.0217712579990091,Bin,4.1,4.2
HHS Region 3,Season peak percentage,percent,0.00489062478810439,Bin,4.2,4.3
HHS Region 3,Season peak percentage,percent,0.0048735708997443,Bin,4.3,4.4
HHS Region 3,Season peak percentage,percent,0.00860042645848198,Bin,4.4,4.5
HHS Region 3,Season peak percentage,percent,0.00857492526870505,Bin,4.5,4.6
HHS Region 3,Season peak percentage,percent,0.00667302009479958,Bin,4.6,4.7
HHS Region 3,Season peak percentage,percent,0.00289628053447006,Bin,4.7,4.8
HHS Region 3,Season peak percentage,percent,0.00099507070378009,Bin,4.8,4.9
HHS Region 3,Season peak percentage,percent,0.00284523004891589,Bin,4.9,5.0
HHS Region 3,Season peak percentage,percent,0.000950301460106767,Bin,5.0,5.1
HHS Region 3,Season peak percentage,percent,0.00093455486620998,Bin,5.1,5.2
HHS Region 3,Season peak percentage,percent,0.00467310290591255,Bin,5.2,5.3
HHS Region 3,Season peak percentage,percent,0.000919848023091716,Bin,5.3,5.4
HHS Region 3,Season peak percentage,percent,0.000921370607646032,Bin,5.4,5.5
HHS Region 3,Season peak percentage,percent,0.00655183552988996,Bin,5.5,5.6
HHS Region 3,Season peak percentage,percent,0.000940931622297217,Bin,5.6,5.7
HHS Region 3,Season peak percentage,percent,0.00283200137771394,Bin,5.7,5.8
HHS Region 3,Season peak percentage,percent,0.000977468803980723,Bin,5.8,5.9
HHS Region 3,Season peak percentage,percent,0.00287377206107439,Bin,5.9,6.0
HHS Region 3,Season peak percentage,percent,0.00102186664201573,Bin,6.0,6.1
HHS Region 3,Season peak percentage,percent,0.00104359330843971,Bin,6.1,6.2
HHS Region 3,Season peak percentage,percent,0.00106312596041767,Bin,6.2,6.3
HHS Region 3,Season peak percentage,percent,0.00107913847199957,Bin,6.3,6.4
HHS Region 3,Season peak percentage,percent,0.00296483835744627,Bin,6.4,6.5
HHS Region 3,Season peak percentage,percent,0.0010959764043302,Bin,6.5,6.6
HHS Region 3,Season peak percentage,percent,0.00109499267688996,Bin,6.6,6.7
HHS Region 3,Season peak percentage,percent,0.00108695470438536,Bin,6.7,6.8
HHS Region 3,Season peak percentage,percent,0.00294600459408854,Bin,6.8,6.9
HHS Region 3,Season peak percentage,percent,0.00104889326474705,Bin,6.9,7.0
HHS Region 3,Season peak percentage,percent,0.00101915726835659,Bin,7.0,7.1
HHS Region 3,Season peak percentage,percent,0.00098291666716821,Bin,7.1,7.2
HHS Region 3,Season peak percentage,percent,0.000940888732996344,Bin,7.2,7.3
HHS Region 3,Season peak percentage,percent,0.000894038387558732,Bin,7.3,7.4
HHS Region 3,Season peak percentage,percent,0.000843395430453021,Bin,7.4,7.5
HHS Region 3,Season peak percentage,percent,0.000790138690568658,Bin,7.5,7.6
HHS Region 3,Season peak percentage,percent,0.000735440986738099,Bin,7.6,7.7
HHS Region 3,Season peak percentage,percent,0.000680480229893158,Bin,7.7,7.8
HHS Region 3,Season peak percentage,percent,0.000626361532907932,Bin,7.8,7.9
HHS Region 3,Season peak percentage,percent,0.000574082677402746,Bin,7.9,8.0
HHS Region 3,Season peak percentage,percent,0.000524500297262382,Bin,8.0,8.1
HHS Region 3,Season peak percentage,percent,0.000478274946410119,Bin,8.1,8.2
HHS Region 3,Season peak percentage,percent,0.000435925033696074,Bin,8.2,8.3
HHS Region 3,Season peak percentage,percent,0.00039769539954908,Bin,8.3,8.4
HHS Region 3,Season peak percentage,percent,0.000363722508017129,Bin,8.4,8.5
HHS Region 3,Season peak percentage,percent,0.000333874212901949,Bin,8.5,8.6
HHS Region 3,Season peak percentage,percent,0.000307937182169024,Bin,8.6,8.7
HHS Region 3,Season peak percentage,percent,0.000285512930453835,Bin,8.7,8.8
HHS Region 3,Season peak percentage,percent,0.000266145409132435,Bin,8.8,8.9
HHS Region 3,Season peak percentage,percent,0.000249303980911552,Bin,8.9,9.0
HHS Region 3,Season peak percentage,percent,0.000234451594304588,Bin,9.0,9.1
HHS Region 3,Season peak percentage,percent,0.000221051927952939,Bin,9.1,9.2
HHS Region 3,Season peak percentage,percent,0.000208634032776627,Bin,9.2,9.3
HHS Region 3,Season peak percentage,percent,0.000196774353363557,Bin,9.3,9.4
HHS Region 3,Season peak percentage,percent,0.000185148917709023,Bin,9.4,9.5
HHS Region 3,Season peak percentage,percent,0.000173518871301573,Bin,9.5,9.6
HHS Region 3,Season peak percentage,percent,0.000161740580427539,Bin,9.6,9.7
HHS Region 3,Season peak percentage,percent,0.000149759127026384,Bin,9.7,9.8
HHS Region 3,Season peak percentage,percent,0.000137594814315476,Bin,9.8,9.9
HHS Region 3,Season peak percentage,percent,0.000125330585379988,Bin,9.9,10.0
HHS Region 3,Season peak percentage,percent,0.000113093961768227,Bin,10.0,10.1
HHS Region 3,Season peak percentage,percent,0.000101037869984854,Bin,10.1,10.2
HHS Region 3,Season peak percentage,percent,8.93298957332351e-05,Bin,10.2,10.3
HHS Region 3,Season peak percentage,percent,7.81241386827343e-05,Bin,10.3,10.4
HHS Region 3,Season peak percentage,percent,6.75700996976779e-05,Bin,10.4,10.5
HHS Region 3,Season peak percentage,percent,5.77769382154302e-05,Bin,10.5,10.6
HHS Region 3,Season peak percentage,percent,4.88368812883701e-05,Bin,10.6,10.7
HHS Region 3,Season peak percentage,percent,4.07973437992827e-05,Bin,10.7,10.8
HHS Region 3,Season peak percentage,percent,3.36809007669742e-05,Bin,10.8,10.9
HHS Region 3,Season peak percentage,percent,2.74748001593711e-05,Bin,10.9,11.0
HHS Region 3,Season peak percentage,percent,2.21465824960931e-05,Bin,11.0,11.1
HHS Region 3,Season peak percentage,percent,1.76345993889798e-05,Bin,11.1,11.2
HHS Region 3,Season peak percentage,percent,1.38763356522052e-05,Bin,11.2,11.3
HHS Region 3,Season peak percentage,percent,1.07840609916696e-05,Bin,11.3,11.4
HHS Region 3,Season peak percentage,percent,8.28203164044338e-06,Bin,11.4,11.5
HHS Region 3,Season peak percentage,percent,6.28188765232841e-06,Bin,11.5,11.6
HHS Region 3,Season peak percentage,percent,4.70764681546941e-06,Bin,11.6,11.7
HHS Region 3,Season peak percentage,percent,3.48480593465761e-06,Bin,11.7,11.8
HHS Region 3,Season peak percentage,percent,2.54838228869811e-06,Bin,11.8,11.9
HHS Region 3,Season peak percentage,percent,1.90374321359876e-06,Bin,11.9,12.0
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,12.0,12.1
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,12.1,12.2
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,12.2,12.3
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,12.3,12.4
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,12.4,12.5
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,12.5,12.6
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,12.6,12.7
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,12.7,12.8
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,12.8,12.9
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,12.9,13.0
HHS Region 3,Season peak percentage,percent,1.81393446313422e-06,Bin,13.0,100.0
HHS Region 3,1 wk ahead,percent,1.35022819046905e-06,Bin,0.0,0.1
HHS Region 3,1 wk ahead,percent,3.3545572917032e-06,Bin,0.1,0.2
HHS Region 3,1 wk ahead,percent,4.41323622759532e-06,Bin,0.2,0.3
HHS Region 3,1 wk ahead,percent,5.73090613871387e-06,Bin,0.3,0.4
HHS Region 3,1 wk ahead,percent,7.34510211908503e-06,Bin,0.4,0.5
HHS Region 3,1 wk ahead,percent,9.29444815892594e-06,Bin,0.5,0.6
HHS Region 3,1 wk ahead,percent,1.16148711141183e-05,Bin,0.6,0.7
HHS Region 3,1 wk ahead,percent,1.43335353962169e-05,Bin,0.7,0.8
HHS Region 3,1 wk ahead,percent,1.74752576988877e-05,Bin,0.8,0.9
HHS Region 3,1 wk ahead,percent,2.10487364333557e-05,Bin,0.9,1.0
HHS Region 3,1 wk ahead,percent,2.50556778838987e-05,Bin,1.0,1.1
HHS Region 3,1 wk ahead,percent,2.94794562471556e-05,Bin,1.1,1.2
HHS Region 3,1 wk ahead,percent,0.00401602067421612,Bin,1.2,1.3
HHS Region 3,1 wk ahead,percent,3.94386725522505e-05,Bin,1.3,1.4
HHS Region 3,1 wk ahead,percent,4.48610057307293e-05,Bin,1.4,1.5
HHS Region 3,1 wk ahead,percent,5.04784978380727e-05,Bin,1.5,1.6
HHS Region 3,1 wk ahead,percent,0.0139922549648017,Bin,1.6,1.7
HHS Region 3,1 wk ahead,percent,0.025943163763838,Bin,1.7,1.8
HHS Region 3,1 wk ahead,percent,0.0359030958963461,Bin,1.8,1.9
HHS Region 3,1 wk ahead,percent,0.0239632870347319,Bin,1.9,2.0
HHS Region 3,1 wk ahead,percent,0.0359135388667066,Bin,2.0,2.1
HHS Region 3,1 wk ahead,percent,0.0797172224274965,Bin,2.1,2.2
HHS Region 3,1 wk ahead,percent,0.0876848299345965,Bin,2.2,2.3
HHS Region 3,1 wk ahead,percent,0.117551410064138,Bin,2.3,2.4
HHS Region 3,1 wk ahead,percent,0.145426542754777,Bin,2.4,2.5
HHS Region 3,1 wk ahead,percent,0.0996390687917011,Bin,2.5,2.6
HHS Region 3,1 wk ahead,percent,0.107604406145815,Bin,2.6,2.7
HHS Region 3,1 wk ahead,percent,0.0598249992029153,Bin,2.7,2.8
HHS Region 3,1 wk ahead,percent,0.0359355416303607,Bin,2.8,2.9
HHS Region 3,1 wk ahead,percent,0.0200091936936124,Bin,2.9,3.0
HHS Region 3,1 wk ahead,percent,0.0339455730670765,Bin,3.0,3.1
HHS Region 3,1 wk ahead,percent,0.020009675951558,Bin,3.1,3.2
HHS Region 3,1 wk ahead,percent,0.00806457697291136,Bin,3.2,3.3
HHS Region 3,1 wk ahead,percent,0.0120464136725114,Bin,3.3,3.4
HHS Region 3,1 wk ahead,percent,0.00209226519355616,Bin,3.4,3.5
HHS Region 3,1 wk ahead,percent,0.0040834221252616,Bin,3.5,3.6
HHS Region 3,1 wk ahead,percent,0.00010211117624672,Bin,3.6,3.7
HHS Region 3,1 wk ahead,percent,0.00209351577609209,Bin,3.7,3.8
HHS Region 3,1 wk ahead,percent,0.00408500668026827,Bin,3.8,3.9
HHS Region 3,1 wk ahead,percent,0.00209479789168616,Bin,3.9,4.0
HHS Region 3,1 wk ahead,percent,0.00209541281254723,Bin,4.0,4.1
HHS Region 3,1 wk ahead,percent,0.00607762806062038,Bin,4.1,4.2
HHS Region 3,1 wk ahead,percent,0.00209615381619782,Bin,4.2,4.3
HHS Region 3,1 wk ahead,percent,0.000105213233464926,Bin,4.3,4.4
HHS Region 3,1 wk ahead,percent,0.000104707055652596,Bin,4.4,4.5
HHS Region 3,1 wk ahead,percent,0.000103675497899141,Bin,4.5,4.6
HHS Region 3,1 wk ahead,percent,0.000102037284837131,Bin,4.6,4.7
HHS Region 3,1 wk ahead,percent,9.97344252172177e-05,Bin,4.7,4.8
HHS Region 3,1 wk ahead,percent,9.67268390592689e-05,Bin,4.8,4.9
HHS Region 3,1 wk ahead,percent,9.30118224131917e-05,Bin,4.9,5.0
HHS Region 3,1 wk ahead,percent,8.8607634599675e-05,Bin,5.0,5.1
HHS Region 3,1 wk ahead,percent,8.35724350471199e-05,Bin,5.1,5.2
HHS Region 3,1 wk ahead,percent,7.79900937703006e-05,Bin,5.2,5.3
HHS Region 3,1 wk ahead,percent,7.19690203193136e-05,Bin,5.3,5.4
HHS Region 3,1 wk ahead,percent,6.5639809443025e-05,Bin,5.4,5.5
HHS Region 3,1 wk ahead,percent,0.00603173850469662,Bin,5.5,5.6
HHS Region 3,1 wk ahead,percent,5.26204353131117e-05,Bin,5.6,5.7
HHS Region 3,1 wk ahead,percent,4.62153549406271e-05,Bin,5.7,5.8
HHS Region 3,1 wk ahead,percent,4.00541962740546e-05,Bin,5.8,5.9
HHS Region 3,1 wk ahead,percent,3.42463863607369e-05,Bin,5.9,6.0
HHS Region 3,1 wk ahead,percent,2.88814556703737e-05,Bin,6.0,6.1
HHS Region 3,1 wk ahead,percent,2.40177816843463e-05,Bin,6.1,6.2
HHS Region 3,1 wk ahead,percent,1.96953923139527e-05,Bin,6.2,6.3
HHS Region 3,1 wk ahead,percent,1.59237564141632e-05,Bin,6.3,6.4
HHS Region 3,1 wk ahead,percent,1.26964525657801e-05,Bin,6.4,6.5
HHS Region 3,1 wk ahead,percent,9.98715932302984e-06,Bin,6.5,6.6
HHS Region 3,1 wk ahead,percent,7.75765238110916e-06,Bin,6.6,6.7
HHS Region 3,1 wk ahead,percent,5.9633896190481e-06,Bin,6.7,6.8
HHS Region 3,1 wk ahead,percent,4.55203766668074e-06,Bin,6.8,6.9
HHS Region 3,1 wk ahead,percent,3.47752870587886e-06,Bin,6.9,7.0
HHS Region 3,1 wk ahead,percent,2.69003289703372e-06,Bin,7.0,7.1
HHS Region 3,1 wk ahead,percent,2.14933418153603e-06,Bin,7.1,7.2
HHS Region 3,1 wk ahead,percent,1.82018323350752e-06,Bin,7.2,7.3
HHS Region 3,1 wk ahead,percent,1.67385039741126e-06,Bin,7.3,7.4
HHS Region 3,1 wk ahead,percent,1.6891600168615e-06,Bin,7.4,7.5
HHS Region 3,1 wk ahead,percent,1.84944525571462e-06,Bin,7.5,7.6
HHS Region 3,1 wk ahead,percent,2.14428438622733e-06,Bin,7.6,7.7
HHS Region 3,1 wk ahead,percent,2.56465560182798e-06,Bin,7.7,7.8
HHS Region 3,1 wk ahead,percent,3.10424459024093e-06,Bin,7.8,7.9
HHS Region 3,1 wk ahead,percent,3.75577196892386e-06,Bin,7.9,8.0
HHS Region 3,1 wk ahead,percent,4.50961365905265e-06,Bin,8.0,8.1
HHS Region 3,1 wk ahead,percent,5.35382072839964e-06,Bin,8.1,8.2
HHS Region 3,1 wk ahead,percent,6.27098025585488e-06,Bin,8.2,8.3
HHS Region 3,1 wk ahead,percent,7.23973641463969e-06,Bin,8.3,8.4
HHS Region 3,1 wk ahead,percent,8.23322351346465e-06,Bin,8.4,8.5
HHS Region 3,1 wk ahead,percent,9.22053351595302e-06,Bin,8.5,8.6
HHS Region 3,1 wk ahead,percent,1.01674414212633e-05,Bin,8.6,8.7
HHS Region 3,1 wk ahead,percent,1.10385930741808e-05,Bin,8.7,8.8
HHS Region 3,1 wk ahead,percent,1.17982774597823e-05,Bin,8.8,8.9
HHS Region 3,1 wk ahead,percent,1.24151785760645e-05,Bin,8.9,9.0
HHS Region 3,1 wk ahead,percent,1.28613129191796e-05,Bin,9.0,9.1
HHS Region 3,1 wk ahead,percent,1.3116809419333e-05,Bin,9.1,9.2
HHS Region 3,1 wk ahead,percent,1.31696976897911e-05,Bin,9.2,9.3
HHS Region 3,1 wk ahead,percent,1.30172617740402e-05,Bin,9.3,9.4
HHS Region 3,1 wk ahead,percent,1.26674713541011e-05,Bin,9.4,9.5
HHS Region 3,1 wk ahead,percent,1.21348522761291e-05,Bin,9.5,9.6
HHS Region 3,1 wk ahead,percent,1.14445666825721e-05,Bin,9.6,9.7
HHS Region 3,1 wk ahead,percent,1.0625601255507e-05,Bin,9.7,9.8
HHS Region 3,1 wk ahead,percent,9.7121732609886e-06,Bin,9.8,9.9
HHS Region 3,1 wk ahead,percent,8.73945300972559e-06,Bin,9.9,10.0
HHS Region 3,1 wk ahead,percent,7.74202746225788e-06,Bin,10.0,10.1
HHS Region 3,1 wk ahead,percent,6.75189218763086e-06,Bin,10.1,10.2
HHS Region 3,1 wk ahead,percent,5.797013273517e-06,Bin,10.2,10.3
HHS Region 3,1 wk ahead,percent,4.89969988600296e-06,Bin,10.3,10.4
HHS Region 3,1 wk ahead,percent,4.07710726839648e-06,Bin,10.4,10.5
HHS Region 3,1 wk ahead,percent,3.3399870236909e-06,Bin,10.5,10.6
HHS Region 3,1 wk ahead,percent,2.69347623179814e-06,Bin,10.6,10.7
HHS Region 3,1 wk ahead,percent,2.13864519405911e-06,Bin,10.7,10.8
HHS Region 3,1 wk ahead,percent,1.67148977232065e-06,Bin,10.8,10.9
HHS Region 3,1 wk ahead,percent,1.2862642943562e-06,Bin,10.9,11.0
HHS Region 3,1 wk ahead,percent,9.74308309562758e-07,Bin,11.0,11.1
HHS Region 3,1 wk ahead,percent,7.26627489705941e-07,Bin,11.1,11.2
HHS Region 3,1 wk ahead,percent,5.33458709270476e-07,Bin,11.2,11.3
HHS Region 3,1 wk ahead,percent,3.85490918314747e-07,Bin,11.3,11.4
HHS Region 3,1 wk ahead,percent,2.74366408662733e-07,Bin,11.4,11.5
HHS Region 3,1 wk ahead,percent,1.92165371504325e-07,Bin,11.5,11.6
HHS Region 3,1 wk ahead,percent,1.49150771344037e-07,Bin,11.6,11.7
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,11.7,11.8
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,11.8,11.9
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,11.9,12.0
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,12.0,12.1
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,12.1,12.2
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,12.2,12.3
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,12.3,12.4
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,12.4,12.5
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,12.5,12.6
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,12.6,12.7
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,12.7,12.8
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,12.8,12.9
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,12.9,13.0
HHS Region 3,1 wk ahead,percent,1.48100098396749e-07,Bin,13.0,100.0
HHS Region 3,2 wk ahead,percent,3.77567331929624e-06,Bin,0.0,0.1
