location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 3,2 wk ahead,percent,1.04945683049611e-05,Bin,0.1,0.2
HHS Region 3,2 wk ahead,percent,1.58121722589349e-05,Bin,0.2,0.3
HHS Region 3,2 wk ahead,percent,2.32394741942016e-05,Bin,0.3,0.4
HHS Region 3,2 wk ahead,percent,3.33291480390909e-05,Bin,0.4,0.5
HHS Region 3,2 wk ahead,percent,4.66616500005596e-05,Bin,0.5,0.6
HHS Region 3,2 wk ahead,percent,6.37954154070184e-05,Bin,0.6,0.7
HHS Region 3,2 wk ahead,percent,8.52218453321762e-05,Bin,0.7,0.8
HHS Region 3,2 wk ahead,percent,0.000111288195713466,Bin,0.8,0.9
HHS Region 3,2 wk ahead,percent,0.000142146912615964,Bin,0.9,1.0
HHS Region 3,2 wk ahead,percent,0.00212065464477764,Bin,1.0,1.1
HHS Region 3,2 wk ahead,percent,0.00216053622382214,Bin,1.1,1.2
HHS Region 3,2 wk ahead,percent,0.000261138878254459,Bin,1.2,1.3
HHS Region 3,2 wk ahead,percent,0.00225034442794003,Bin,1.3,1.4
HHS Region 3,2 wk ahead,percent,0.00035521258282739,Bin,1.4,1.5
HHS Region 3,2 wk ahead,percent,0.0159467745245785,Bin,1.5,1.6
HHS Region 3,2 wk ahead,percent,0.0179364779943257,Bin,1.6,1.7
HHS Region 3,2 wk ahead,percent,0.0296381588978676,Bin,1.7,1.8
HHS Region 3,2 wk ahead,percent,0.0452215443798189,Bin,1.8,1.9
HHS Region 3,2 wk ahead,percent,0.0588564640043901,Bin,1.9,2.0
HHS Region 3,2 wk ahead,percent,0.0685988341065778,Bin,2.0,2.1
HHS Region 3,2 wk ahead,percent,0.0705618872079432,Bin,2.1,2.2
HHS Region 3,2 wk ahead,percent,0.0822315887917002,Bin,2.2,2.3
HHS Region 3,2 wk ahead,percent,0.088064301759164,Bin,2.3,2.4
HHS Region 3,2 wk ahead,percent,0.0841745390919086,Bin,2.4,2.5
HHS Region 3,2 wk ahead,percent,0.0802779711519686,Bin,2.5,2.6
HHS Region 3,2 wk ahead,percent,0.0763760729940315,Bin,2.6,2.7
HHS Region 3,2 wk ahead,percent,0.0413836708824547,Bin,2.7,2.8
HHS Region 3,2 wk ahead,percent,0.056906655685267,Bin,2.8,2.9
HHS Region 3,2 wk ahead,percent,0.0335719906018135,Bin,2.9,3.0
HHS Region 3,2 wk ahead,percent,0.0218984940812956,Bin,3.0,3.1
HHS Region 3,2 wk ahead,percent,0.0277169711394888,Bin,3.1,3.2
HHS Region 3,2 wk ahead,percent,0.016055900807422,Bin,3.2,3.3
HHS Region 3,2 wk ahead,percent,0.00828850719548206,Bin,3.3,3.4
HHS Region 3,2 wk ahead,percent,0.00830084949487356,Bin,3.4,3.5
HHS Region 3,2 wk ahead,percent,0.00249184308233902,Bin,3.5,3.6
HHS Region 3,2 wk ahead,percent,0.0141757679516304,Bin,3.6,3.7
HHS Region 3,2 wk ahead,percent,0.00254933158231195,Bin,3.7,3.8
HHS Region 3,2 wk ahead,percent,0.000640784797303301,Bin,3.8,3.9
HHS Region 3,2 wk ahead,percent,0.00456227331940278,Bin,3.9,4.0
HHS Region 3,2 wk ahead,percent,0.00265407981275036,Bin,4.0,4.1
HHS Region 3,2 wk ahead,percent,0.0104577099192598,Bin,4.1,4.2
HHS Region 3,2 wk ahead,percent,0.00271292236246889,Bin,4.2,4.3
HHS Region 3,2 wk ahead,percent,0.00273324329503884,Bin,4.3,4.4
HHS Region 3,2 wk ahead,percent,0.00274533015447745,Bin,4.4,4.5
HHS Region 3,2 wk ahead,percent,0.00274796899689762,Bin,4.5,4.6
HHS Region 3,2 wk ahead,percent,0.000797446496366256,Bin,4.6,4.7
HHS Region 3,2 wk ahead,percent,0.000779384772124891,Bin,4.7,4.8
HHS Region 3,2 wk ahead,percent,0.000751160498679454,Bin,4.8,4.9
HHS Region 3,2 wk ahead,percent,0.000713617017295287,Bin,4.9,5.0
HHS Region 3,2 wk ahead,percent,0.000668105646029268,Bin,5.0,5.1
HHS Region 3,2 wk ahead,percent,0.000616340305740241,Bin,5.1,5.2
HHS Region 3,2 wk ahead,percent,0.00250318868010894,Bin,5.2,5.3
HHS Region 3,2 wk ahead,percent,0.000501816603595042,Bin,5.3,5.4
HHS Region 3,2 wk ahead,percent,0.000442948846710951,Bin,5.4,5.5
HHS Region 3,2 wk ahead,percent,0.000385327195191719,Bin,5.5,5.6
HHS Region 3,2 wk ahead,percent,0.000330354713521154,Bin,5.6,5.7
HHS Region 3,2 wk ahead,percent,0.000279099311318175,Bin,5.7,5.8
HHS Region 3,2 wk ahead,percent,0.000232309297136778,Bin,5.8,5.9
HHS Region 3,2 wk ahead,percent,0.000190435947989668,Bin,5.9,6.0
HHS Region 3,2 wk ahead,percent,0.000153663394141967,Bin,6.0,6.1
HHS Region 3,2 wk ahead,percent,0.000121971623408834,Bin,6.1,6.2
HHS Region 3,2 wk ahead,percent,9.51646025177472e-05,Bin,6.2,6.3
HHS Region 3,2 wk ahead,percent,7.29222653416124e-05,Bin,6.3,6.4
HHS Region 3,2 wk ahead,percent,0.0019977762696406,Bin,6.4,6.5
HHS Region 3,2 wk ahead,percent,4.04205155608773e-05,Bin,6.5,6.6
HHS Region 3,2 wk ahead,percent,2.91870034448755e-05,Bin,6.6,6.7
HHS Region 3,2 wk ahead,percent,2.06278147895709e-05,Bin,6.7,6.8
HHS Region 3,2 wk ahead,percent,1.4256403087869e-05,Bin,6.8,6.9
HHS Region 3,2 wk ahead,percent,9.62957951646655e-06,Bin,6.9,7.0
HHS Region 3,2 wk ahead,percent,6.3522691200196e-06,Bin,7.0,7.1
HHS Region 3,2 wk ahead,percent,4.09011733941856e-06,Bin,7.1,7.2
HHS Region 3,2 wk ahead,percent,2.56947073439796e-06,Bin,7.2,7.3
HHS Region 3,2 wk ahead,percent,1.58520178905634e-06,Bin,7.3,7.4
HHS Region 3,2 wk ahead,percent,1.3278290999868e-06,Bin,7.4,7.5
HHS Region 3,2 wk ahead,percent,1.3278290999868e-06,Bin,7.5,7.6
HHS Region 3,2 wk ahead,percent,1.3278290999868e-06,Bin,7.6,7.7
HHS Region 3,2 wk ahead,percent,1.3278290999868e-06,Bin,7.7,7.8
HHS Region 3,2 wk ahead,percent,1.3278290999868e-06,Bin,7.8,7.9
HHS Region 3,2 wk ahead,percent,1.3278290999868e-06,Bin,7.9,8.0
HHS Region 3,2 wk ahead,percent,1.32782909998681e-06,Bin,8.0,8.1
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,8.1,8.2
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,8.2,8.3
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,8.3,8.4
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,8.4,8.5
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,8.5,8.6
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,8.6,8.7
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,8.7,8.8
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,8.8,8.9
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,8.9,9.0
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,9.0,9.1
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,9.1,9.2
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,9.2,9.3
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,9.3,9.4
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,9.4,9.5
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,9.5,9.6
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,9.6,9.7
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,9.7,9.8
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,9.8,9.9
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,9.9,10.0
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,10.0,10.1
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,10.1,10.2
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,10.2,10.3
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,10.3,10.4
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,10.4,10.5
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,10.5,10.6
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,10.6,10.7
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,10.7,10.8
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,10.8,10.9
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,10.9,11.0
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,11.0,11.1
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,11.1,11.2
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,11.2,11.3
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,11.3,11.4
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,11.4,11.5
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,11.5,11.6
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,11.6,11.7
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,11.7,11.8
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,11.8,11.9
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,11.9,12.0
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,12.0,12.1
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,12.1,12.2
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,12.2,12.3
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,12.3,12.4
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,12.4,12.5
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,12.5,12.6
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,12.6,12.7
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,12.7,12.8
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,12.8,12.9
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,12.9,13.0
HHS Region 3,2 wk ahead,percent,1.32782909998682e-06,Bin,13.0,100.0
HHS Region 3,3 wk ahead,percent,1.03220295090047e-05,Bin,0.0,0.1
HHS Region 3,3 wk ahead,percent,2.9039686534397e-05,Bin,0.1,0.2
HHS Region 3,3 wk ahead,percent,4.44358197586876e-05,Bin,0.2,0.3
HHS Region 3,3 wk ahead,percent,6.63316793275347e-05,Bin,0.3,0.4
HHS Region 3,3 wk ahead,percent,9.66032577330838e-05,Bin,0.4,0.5
HHS Region 3,3 wk ahead,percent,0.000137293314635493,Bin,0.5,0.6
HHS Region 3,3 wk ahead,percent,0.000190477171297574,Bin,0.6,0.7
HHS Region 3,3 wk ahead,percent,0.00025805379306601,Bin,0.7,0.8
HHS Region 3,3 wk ahead,percent,0.000341526900088461,Bin,0.8,0.9
HHS Region 3,3 wk ahead,percent,0.00230654727805314,Bin,0.9,1.0
HHS Region 3,3 wk ahead,percent,0.000558787420823349,Bin,1.0,1.1
HHS Region 3,3 wk ahead,percent,0.000691592229933198,Bin,1.1,1.2
HHS Region 3,3 wk ahead,percent,0.00829724057335279,Bin,1.2,1.3
HHS Region 3,3 wk ahead,percent,0.0103192398106831,Bin,1.3,1.4
HHS Region 3,3 wk ahead,percent,0.0142128165768483,Bin,1.4,1.5
HHS Region 3,3 wk ahead,percent,0.023703065950846,Bin,1.5,1.6
HHS Region 3,3 wk ahead,percent,0.0182727570772898,Bin,1.6,1.7
HHS Region 3,3 wk ahead,percent,0.0333479700357543,Bin,1.7,1.8
HHS Region 3,3 wk ahead,percent,0.0521413827118247,Bin,1.8,1.9
HHS Region 3,3 wk ahead,percent,0.069054791986416,Bin,1.9,2.0
HHS Region 3,3 wk ahead,percent,0.0747609952489281,Bin,2.0,2.1
HHS Region 3,3 wk ahead,percent,0.0748515864168772,Bin,2.1,2.2
HHS Region 3,3 wk ahead,percent,0.0674595927475507,Bin,2.2,2.3
HHS Region 3,3 wk ahead,percent,0.0581777609001299,Bin,2.3,2.4
HHS Region 3,3 wk ahead,percent,0.0861654372151928,Bin,2.4,2.5
HHS Region 3,3 wk ahead,percent,0.0600484628806496,Bin,2.5,2.6
HHS Region 3,3 wk ahead,percent,0.048824382166228,Bin,2.6,2.7
HHS Region 3,3 wk ahead,percent,0.0394417059088603,Bin,2.7,2.8
HHS Region 3,3 wk ahead,percent,0.0486866035764868,Bin,2.8,2.9
HHS Region 3,3 wk ahead,percent,0.0336735933853446,Bin,2.9,3.0
HHS Region 3,3 wk ahead,percent,0.0186500524619725,Bin,3.0,3.1
HHS Region 3,3 wk ahead,percent,0.0204048274323394,Bin,3.1,3.2
HHS Region 3,3 wk ahead,percent,0.014701748881905,Bin,3.2,3.3
HHS Region 3,3 wk ahead,percent,0.0052757691864013,Bin,3.3,3.4
HHS Region 3,3 wk ahead,percent,0.0145085296845636,Bin,3.4,3.5
HHS Region 3,3 wk ahead,percent,0.0125665374774607,Bin,3.5,3.6
HHS Region 3,3 wk ahead,percent,0.0162340128654305,Bin,3.6,3.7
HHS Region 3,3 wk ahead,percent,0.0143219006849016,Bin,3.7,3.8
HHS Region 3,3 wk ahead,percent,0.00496362321423994,Bin,3.8,3.9
HHS Region 3,3 wk ahead,percent,0.00307451426469936,Bin,3.9,4.0
HHS Region 3,3 wk ahead,percent,0.0067863597223368,Bin,4.0,4.1
HHS Region 3,3 wk ahead,percent,0.0105012839820211,Bin,4.1,4.2
HHS Region 3,3 wk ahead,percent,0.00302738270567123,Bin,4.2,4.3
HHS Region 3,3 wk ahead,percent,0.00114496440091835,Bin,4.3,4.4
HHS Region 3,3 wk ahead,percent,0.0048520878206902,Bin,4.4,4.5
HHS Region 3,3 wk ahead,percent,0.00295890720231547,Bin,4.5,4.6
HHS Region 3,3 wk ahead,percent,0.00292396790140203,Bin,4.6,4.7
HHS Region 3,3 wk ahead,percent,0.00288244925628627,Bin,4.7,4.8
HHS Region 3,3 wk ahead,percent,0.000969854054043139,Bin,4.8,4.9
HHS Region 3,3 wk ahead,percent,0.00278098427721405,Bin,4.9,5.0
HHS Region 3,3 wk ahead,percent,0.000857340958591279,Bin,5.0,5.1
HHS Region 3,3 wk ahead,percent,0.000793944437006864,Bin,5.1,5.2
HHS Region 3,3 wk ahead,percent,0.000726837153115736,Bin,5.2,5.3
HHS Region 3,3 wk ahead,percent,0.000656997010996765,Bin,5.3,5.4
HHS Region 3,3 wk ahead,percent,0.000585588694364351,Bin,5.4,5.5
HHS Region 3,3 wk ahead,percent,0.00237873758101364,Bin,5.5,5.6
HHS Region 3,3 wk ahead,percent,0.000443596886118271,Bin,5.6,5.7
HHS Region 3,3 wk ahead,percent,0.000376014271162174,Bin,5.7,5.8
HHS Region 3,3 wk ahead,percent,0.000312644897624269,Bin,5.8,5.9
HHS Region 3,3 wk ahead,percent,0.000254718787222929,Bin,5.9,6.0
HHS Region 3,3 wk ahead,percent,0.00020314632310228,Bin,6.0,6.1
HHS Region 3,3 wk ahead,percent,0.000158460251862266,Bin,6.1,6.2
HHS Region 3,3 wk ahead,percent,0.000120806087307836,Bin,6.2,6.3
HHS Region 3,3 wk ahead,percent,8.99575243312469e-05,Bin,6.3,6.4
HHS Region 3,3 wk ahead,percent,6.53950188766812e-05,Bin,6.4,6.5
HHS Region 3,3 wk ahead,percent,4.63904514355863e-05,Bin,6.5,6.6
HHS Region 3,3 wk ahead,percent,0.00189687491548225,Bin,6.6,6.7
HHS Region 3,3 wk ahead,percent,2.16583015756974e-05,Bin,6.7,6.8
HHS Region 3,3 wk ahead,percent,1.42472567343746e-05,Bin,6.8,6.9
HHS Region 3,3 wk ahead,percent,9.13401758402622e-06,Bin,6.9,7.0
HHS Region 3,3 wk ahead,percent,5.72344125604723e-06,Bin,7.0,7.1
HHS Region 3,3 wk ahead,percent,4.69387510667178e-06,Bin,7.1,7.2
HHS Region 3,3 wk ahead,percent,4.69387510667178e-06,Bin,7.2,7.3
HHS Region 3,3 wk ahead,percent,4.69387510667178e-06,Bin,7.3,7.4
HHS Region 3,3 wk ahead,percent,4.69387510667178e-06,Bin,7.4,7.5
HHS Region 3,3 wk ahead,percent,4.69387510667178e-06,Bin,7.5,7.6
HHS Region 3,3 wk ahead,percent,4.69387510667178e-06,Bin,7.6,7.7
HHS Region 3,3 wk ahead,percent,4.69387510667178e-06,Bin,7.7,7.8
HHS Region 3,3 wk ahead,percent,4.69387510667178e-06,Bin,7.8,7.9
HHS Region 3,3 wk ahead,percent,4.69387510667178e-06,Bin,7.9,8.0
HHS Region 3,3 wk ahead,percent,4.69387510667183e-06,Bin,8.0,8.1
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,8.1,8.2
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,8.2,8.3
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,8.3,8.4
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,8.4,8.5
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,8.5,8.6
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,8.6,8.7
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,8.7,8.8
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,8.8,8.9
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,8.9,9.0
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,9.0,9.1
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,9.1,9.2
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,9.2,9.3
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,9.3,9.4
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,9.4,9.5
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,9.5,9.6
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,9.6,9.7
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,9.7,9.8
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,9.8,9.9
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,9.9,10.0
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,10.0,10.1
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,10.1,10.2
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,10.2,10.3
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,10.3,10.4
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,10.4,10.5
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,10.5,10.6
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,10.6,10.7
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,10.7,10.8
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,10.8,10.9
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,10.9,11.0
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,11.0,11.1
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,11.1,11.2
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,11.2,11.3
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,11.3,11.4
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,11.4,11.5
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,11.5,11.6
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,11.6,11.7
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,11.7,11.8
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,11.8,11.9
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,11.9,12.0
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,12.0,12.1
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,12.1,12.2
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,12.2,12.3
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,12.3,12.4
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,12.4,12.5
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,12.5,12.6
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,12.6,12.7
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,12.7,12.8
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,12.8,12.9
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,12.9,13.0
HHS Region 3,3 wk ahead,percent,4.69387510667187e-06,Bin,13.0,100.0
HHS Region 3,4 wk ahead,percent,7.73083214813131e-05,Bin,0.0,0.1
HHS Region 3,4 wk ahead,percent,0.000197369761604359,Bin,0.1,0.2
HHS Region 3,4 wk ahead,percent,0.000268021197021842,Bin,0.2,0.3
HHS Region 3,4 wk ahead,percent,0.000357508218241185,Bin,0.3,0.4
HHS Region 3,4 wk ahead,percent,0.000468436542626227,Bin,0.4,0.5
HHS Region 3,4 wk ahead,percent,0.000603051249738399,Bin,0.5,0.6
HHS Region 3,4 wk ahead,percent,0.00076290196363871,Bin,0.6,0.7
HHS Region 3,4 wk ahead,percent,0.000948606449822363,Bin,0.7,0.8
HHS Region 3,4 wk ahead,percent,0.00115959656000069,Bin,0.8,0.9
HHS Region 3,4 wk ahead,percent,0.00312722898219211,Bin,0.9,1.0
HHS Region 3,4 wk ahead,percent,0.00511482844403372,Bin,1.0,1.1
HHS Region 3,4 wk ahead,percent,0.0105841591316249,Bin,1.1,1.2
HHS Region 3,4 wk ahead,percent,0.00912951250172808,Bin,1.2,1.3
HHS Region 3,4 wk ahead,percent,0.0128767930513558,Bin,1.3,1.4
HHS Region 3,4 wk ahead,percent,0.0183518262770225,Bin,1.4,1.5
HHS Region 3,4 wk ahead,percent,0.0342132553855391,Bin,1.5,1.6
HHS Region 3,4 wk ahead,percent,0.0361878115696783,Bin,1.6,1.7
HHS Region 3,4 wk ahead,percent,0.0589344182979532,Bin,1.7,1.8
HHS Region 3,4 wk ahead,percent,0.0469827103719643,Bin,1.8,1.9
HHS Region 3,4 wk ahead,percent,0.0748596392212444,Bin,1.9,2.0
HHS Region 3,4 wk ahead,percent,0.06976509772472,Bin,2.0,2.1
HHS Region 3,4 wk ahead,percent,0.0646304258926206,Bin,2.1,2.2
HHS Region 3,4 wk ahead,percent,0.0715890605907277,Bin,2.2,2.3
HHS Region 3,4 wk ahead,percent,0.0871763264484676,Bin,2.3,2.4
HHS Region 3,4 wk ahead,percent,0.0524635940869084,Bin,2.4,2.5
HHS Region 3,4 wk ahead,percent,0.0367855251313657,Bin,2.5,2.6
HHS Region 3,4 wk ahead,percent,0.0436127821948317,Bin,2.6,2.7
HHS Region 3,4 wk ahead,percent,0.02961789908614,Bin,2.7,2.8
HHS Region 3,4 wk ahead,percent,0.0260044845601912,Bin,2.8,2.9
HHS Region 3,4 wk ahead,percent,0.0189110379544544,Bin,2.9,3.0
HHS Region 3,4 wk ahead,percent,0.0239417269036397,Bin,3.0,3.1
HHS Region 3,4 wk ahead,percent,0.0237683672217537,Bin,3.1,3.2
HHS Region 3,4 wk ahead,percent,0.0183953535410672,Bin,3.2,3.3
HHS Region 3,4 wk ahead,percent,0.0112933314422842,Bin,3.3,3.4
HHS Region 3,4 wk ahead,percent,0.0128656083088775,Bin,3.4,3.5
HHS Region 3,4 wk ahead,percent,0.0127155754818797,Bin,3.5,3.6
HHS Region 3,4 wk ahead,percent,0.0073790144080775,Bin,3.6,3.7
HHS Region 3,4 wk ahead,percent,0.0089903275387891,Bin,3.7,3.8
HHS Region 3,4 wk ahead,percent,0.00368381444948202,Bin,3.8,3.9
HHS Region 3,4 wk ahead,percent,0.00359202600528435,Bin,3.9,4.0
HHS Region 3,4 wk ahead,percent,0.00524719263510407,Bin,4.0,4.1
HHS Region 3,4 wk ahead,percent,0.00518085153870712,Bin,4.1,4.2
HHS Region 3,4 wk ahead,percent,0.00339065174199939,Bin,4.2,4.3
HHS Region 3,4 wk ahead,percent,0.00507393559788675,Bin,4.3,4.4
HHS Region 3,4 wk ahead,percent,0.00156194449782409,Bin,4.4,4.5
HHS Region 3,4 wk ahead,percent,0.00325234113289985,Bin,4.5,4.6
HHS Region 3,4 wk ahead,percent,0.00321056912315575,Bin,4.6,4.7
HHS Region 3,4 wk ahead,percent,0.00143582802488711,Bin,4.7,4.8
HHS Region 3,4 wk ahead,percent,0.00139450198518143,Bin,4.8,4.9
HHS Region 3,4 wk ahead,percent,0.00135366726302684,Bin,4.9,5.0
HHS Region 3,4 wk ahead,percent,0.00131401654359971,Bin,5.0,5.1
HHS Region 3,4 wk ahead,percent,0.00127635687432703,Bin,5.1,5.2
HHS Region 3,4 wk ahead,percent,0.0047079293644427,Bin,5.2,5.3
HHS Region 3,4 wk ahead,percent,0.00120944158754918,Bin,5.3,5.4
HHS Region 3,4 wk ahead,percent,0.00118046654604716,Bin,5.4,5.5
HHS Region 3,4 wk ahead,percent,0.00115385420550912,Bin,5.5,5.6
HHS Region 3,4 wk ahead,percent,0.00112851453390629,Bin,5.6,5.7
HHS Region 3,4 wk ahead,percent,0.00110298560386106,Bin,5.7,5.8
HHS Region 3,4 wk ahead,percent,0.00107559707401066,Bin,5.8,5.9
HHS Region 3,4 wk ahead,percent,0.00277793428757325,Bin,5.9,6.0
HHS Region 3,4 wk ahead,percent,0.00100867909027266,Bin,6.0,6.1
HHS Region 3,4 wk ahead,percent,0.000966548203803832,Bin,6.1,6.2
HHS Region 3,4 wk ahead,percent,0.000917650798242812,Bin,6.2,6.3
HHS Region 3,4 wk ahead,percent,0.000861949647297842,Bin,6.3,6.4
HHS Region 3,4 wk ahead,percent,0.000800001656499053,Bin,6.4,6.5
HHS Region 3,4 wk ahead,percent,0.000732885184761547,Bin,6.5,6.6
HHS Region 3,4 wk ahead,percent,0.00066209894896201,Bin,6.6,6.7
HHS Region 3,4 wk ahead,percent,0.000589415829575031,Bin,6.7,6.8
HHS Region 3,4 wk ahead,percent,0.000516720872464387,Bin,6.8,6.9
HHS Region 3,4 wk ahead,percent,0.000445857790831184,Bin,6.9,7.0
HHS Region 3,4 wk ahead,percent,0.00037848423742214,Bin,7.0,7.1
