location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,11.5,11.6
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,11.6,11.7
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,11.7,11.8
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,11.8,11.9
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,11.9,12.0
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,12.0,12.1
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,12.1,12.2
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,12.2,12.3
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,12.3,12.4
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,12.4,12.5
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,12.5,12.6
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,12.6,12.7
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,12.7,12.8
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,12.8,12.9
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,12.9,13.0
HHS Region 4,3 wk ahead,percent,4.17860468656163e-06,Bin,13.0,100.0
HHS Region 4,4 wk ahead,percent,1.69435340440323e-05,Bin,0.0,0.1
HHS Region 4,4 wk ahead,percent,6.24762664237509e-05,Bin,0.1,0.2
HHS Region 4,4 wk ahead,percent,0.000126545227495525,Bin,0.2,0.3
HHS Region 4,4 wk ahead,percent,0.000232844013319219,Bin,0.3,0.4
HHS Region 4,4 wk ahead,percent,0.000390477759416088,Bin,0.4,0.5
HHS Region 4,4 wk ahead,percent,0.000599834350321614,Bin,0.5,0.6
HHS Region 4,4 wk ahead,percent,0.000850779258139839,Bin,0.6,0.7
HHS Region 4,4 wk ahead,percent,0.00112775282523924,Bin,0.7,0.8
HHS Region 4,4 wk ahead,percent,0.00835361351466132,Bin,0.8,0.9
HHS Region 4,4 wk ahead,percent,0.0121337258885541,Bin,0.9,1.0
HHS Region 4,4 wk ahead,percent,0.0246220120289908,Bin,1.0,1.1
HHS Region 4,4 wk ahead,percent,0.0285110045239901,Bin,1.1,1.2
HHS Region 4,4 wk ahead,percent,0.03941227854961,Bin,1.2,1.3
HHS Region 4,4 wk ahead,percent,0.0399807383625604,Bin,1.3,1.4
HHS Region 4,4 wk ahead,percent,0.0561815043447076,Bin,1.4,1.5
HHS Region 4,4 wk ahead,percent,0.0602418595445351,Bin,1.5,1.6
HHS Region 4,4 wk ahead,percent,0.0833324492768325,Bin,1.6,1.7
HHS Region 4,4 wk ahead,percent,0.0907806865292744,Bin,1.7,1.8
HHS Region 4,4 wk ahead,percent,0.0721946265276646,Bin,1.8,1.9
HHS Region 4,4 wk ahead,percent,0.0570411495599611,Bin,1.9,2.0
HHS Region 4,4 wk ahead,percent,0.0764894755217753,Bin,2.0,2.1
HHS Region 4,4 wk ahead,percent,0.059404757440755,Bin,2.1,2.2
HHS Region 4,4 wk ahead,percent,0.0524918910859777,Bin,2.2,2.3
HHS Region 4,4 wk ahead,percent,0.0504767965266263,Bin,2.3,2.4
HHS Region 4,4 wk ahead,percent,0.0325503992725523,Bin,2.4,2.5
HHS Region 4,4 wk ahead,percent,0.029986365510136,Bin,2.5,2.6
HHS Region 4,4 wk ahead,percent,0.0151933948936311,Bin,2.6,2.7
HHS Region 4,4 wk ahead,percent,0.0264615771712256,Bin,2.7,2.8
HHS Region 4,4 wk ahead,percent,0.0101795038577465,Bin,2.8,2.9
HHS Region 4,4 wk ahead,percent,0.00972817863464169,Bin,2.9,3.0
HHS Region 4,4 wk ahead,percent,0.00948722636469577,Bin,3.0,3.1
HHS Region 4,4 wk ahead,percent,0.00939438515582307,Bin,3.1,3.2
HHS Region 4,4 wk ahead,percent,0.00244710940495383,Bin,3.2,3.3
HHS Region 4,4 wk ahead,percent,0.00592284720733809,Bin,3.3,3.4
HHS Region 4,4 wk ahead,percent,0.00764981940591073,Bin,3.4,3.5
HHS Region 4,4 wk ahead,percent,0.00759813784141545,Bin,3.5,3.6
HHS Region 4,4 wk ahead,percent,0.004009457524567,Bin,3.6,3.7
HHS Region 4,4 wk ahead,percent,0.00206818065101866,Bin,3.7,3.8
HHS Region 4,4 wk ahead,percent,0.0017776538809608,Bin,3.8,3.9
HHS Region 4,4 wk ahead,percent,0.00663047453418481,Bin,3.9,4.0
HHS Region 4,4 wk ahead,percent,0.00106928848510457,Bin,4.0,4.1
HHS Region 4,4 wk ahead,percent,0.000737636553577203,Bin,4.1,4.2
HHS Region 4,4 wk ahead,percent,0.00046745201800915,Bin,4.2,4.3
HHS Region 4,4 wk ahead,percent,0.000271180552330872,Bin,4.3,4.4
HHS Region 4,4 wk ahead,percent,0.000143630122017992,Bin,4.4,4.5
HHS Region 4,4 wk ahead,percent,6.93025729869605e-05,Bin,4.5,4.6
HHS Region 4,4 wk ahead,percent,3.04173655795884e-05,Bin,4.6,4.7
HHS Region 4,4 wk ahead,percent,1.39195351468444e-05,Bin,4.7,4.8
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,4.8,4.9
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,4.9,5.0
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,5.0,5.1
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,5.1,5.2
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,5.2,5.3
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,5.3,5.4
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,5.4,5.5
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,5.5,5.6
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,5.6,5.7
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,5.7,5.8
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,5.8,5.9
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,5.9,6.0
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,6.0,6.1
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,6.1,6.2
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,6.2,6.3
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,6.3,6.4
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,6.4,6.5
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,6.5,6.6
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,6.6,6.7
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,6.7,6.8
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,6.8,6.9
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,6.9,7.0
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,7.0,7.1
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,7.1,7.2
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,7.2,7.3
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,7.3,7.4
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,7.4,7.5
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,7.5,7.6
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,7.6,7.7
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,7.7,7.8
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,7.8,7.9
HHS Region 4,4 wk ahead,percent,1.2725771368304e-05,Bin,7.9,8.0
HHS Region 4,4 wk ahead,percent,1.27257713683041e-05,Bin,8.0,8.1
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,8.1,8.2
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,8.2,8.3
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,8.3,8.4
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,8.4,8.5
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,8.5,8.6
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,8.6,8.7
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,8.7,8.8
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,8.8,8.9
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,8.9,9.0
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,9.0,9.1
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,9.1,9.2
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,9.2,9.3
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,9.3,9.4
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,9.4,9.5
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,9.5,9.6
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,9.6,9.7
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,9.7,9.8
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,9.8,9.9
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,9.9,10.0
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,10.0,10.1
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,10.1,10.2
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,10.2,10.3
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,10.3,10.4
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,10.4,10.5
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,10.5,10.6
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,10.6,10.7
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,10.7,10.8
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,10.8,10.9
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,10.9,11.0
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,11.0,11.1
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,11.1,11.2
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,11.2,11.3
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,11.3,11.4
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,11.4,11.5
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,11.5,11.6
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,11.6,11.7
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,11.7,11.8
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,11.8,11.9
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,11.9,12.0
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,12.0,12.1
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,12.1,12.2
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,12.2,12.3
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,12.3,12.4
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,12.4,12.5
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,12.5,12.6
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,12.6,12.7
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,12.7,12.8
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,12.8,12.9
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,12.9,13.0
HHS Region 4,4 wk ahead,percent,1.27257713683042e-05,Bin,13.0,100.0
HHS Region 5,Season onset,week,1.70397774848881e-05,Bin,40.0,41.0
HHS Region 5,Season onset,week,1.70397774848881e-05,Bin,41.0,42.0
HHS Region 5,Season onset,week,1.77135549694579e-05,Bin,42.0,43.0
HHS Region 5,Season onset,week,6.88303962265426e-05,Bin,43.0,44.0
HHS Region 5,Season onset,week,0.000316502329224573,Bin,44.0,45.0
HHS Region 5,Season onset,week,0.00104076258703818,Bin,45.0,46.0
HHS Region 5,Season onset,week,0.00250259518892267,Bin,46.0,47.0
HHS Region 5,Season onset,week,0.00451356567842487,Bin,47.0,48.0
HHS Region 5,Season onset,week,0.00625224082154305,Bin,48.0,49.0
HHS Region 5,Season onset,week,0.00674241064733193,Bin,49.0,50.0
HHS Region 5,Season onset,week,0.00566931041192437,Bin,50.0,51.0
HHS Region 5,Season onset,week,0.00381582734558202,Bin,51.0,52.0
HHS Region 5,Season onset,week,0.0025585590025018,Bin,52.0,53.0
HHS Region 5,Season onset,week,0.00272422441998502,Bin,1.0,2.0
HHS Region 5,Season onset,week,0.00397301026748931,Bin,2.0,3.0
HHS Region 5,Season onset,week,0.0052435134146936,Bin,3.0,4.0
HHS Region 5,Season onset,week,0.00572982290842285,Bin,4.0,5.0
HHS Region 5,Season onset,week,0.00541788514149628,Bin,5.0,6.0
HHS Region 5,Season onset,week,0.720703894759463,Bin,6.0,7.0
HHS Region 5,Season onset,week,0.00367482691367406,Bin,7.0,8.0
HHS Region 5,Season onset,week,0.0434690288146804,Bin,8.0,9.0
HHS Region 5,Season onset,week,0.0293827558266497,Bin,9.0,10.0
HHS Region 5,Season onset,week,0.0211375945788541,Bin,10.0,11.0
HHS Region 5,Season onset,week,0.00580937118018129,Bin,11.0,12.0
HHS Region 5,Season onset,week,0.00377470428101234,Bin,12.0,13.0
HHS Region 5,Season onset,week,0.00373479498370848,Bin,13.0,14.0
HHS Region 5,Season onset,week,1.45701163693556e-05,Bin,14.0,15.0
HHS Region 5,Season onset,week,1.45701163693556e-05,Bin,15.0,16.0
HHS Region 5,Season onset,week,1.45701163693556e-05,Bin,16.0,17.0
HHS Region 5,Season onset,week,1.45701163693556e-05,Bin,17.0,18.0
HHS Region 5,Season onset,week,1.45701163693556e-05,Bin,18.0,19.0
HHS Region 5,Season onset,week,1.45701163693556e-05,Bin,19.0,20.0
HHS Region 5,Season onset,week,1.45701163693556e-05,Bin,20.0,21.0
HHS Region 5,Season onset,week,0.111590184176445,Bin,none,none
HHS Region 5,Season peak week,week,9.15334945336942e-05,Bin,40.0,41.0
HHS Region 5,Season peak week,week,9.15334945336942e-05,Bin,41.0,42.0
HHS Region 5,Season peak week,week,9.15334945336942e-05,Bin,42.0,43.0
HHS Region 5,Season peak week,week,9.15334945336942e-05,Bin,43.0,44.0
HHS Region 5,Season peak week,week,9.15334945336942e-05,Bin,44.0,45.0
HHS Region 5,Season peak week,week,9.15334945336942e-05,Bin,45.0,46.0
HHS Region 5,Season peak week,week,9.15334945336942e-05,Bin,46.0,47.0
HHS Region 5,Season peak week,week,9.15334945336942e-05,Bin,47.0,48.0
HHS Region 5,Season peak week,week,9.15334945336942e-05,Bin,48.0,49.0
HHS Region 5,Season peak week,week,0.000240188541155876,Bin,49.0,50.0
HHS Region 5,Season peak week,week,0.00165766360888758,Bin,50.0,51.0
HHS Region 5,Season peak week,week,0.0053337618699725,Bin,51.0,52.0
HHS Region 5,Season peak week,week,0.00787002056575507,Bin,52.0,53.0
HHS Region 5,Season peak week,week,0.0053449558172201,Bin,1.0,2.0
HHS Region 5,Season peak week,week,0.00183432409787684,Bin,2.0,3.0
HHS Region 5,Season peak week,week,0.00153363780074012,Bin,3.0,4.0
HHS Region 5,Season peak week,week,0.00464711423952371,Bin,4.0,5.0
HHS Region 5,Season peak week,week,0.00888029519637965,Bin,5.0,6.0
HHS Region 5,Season peak week,week,0.0985772523328827,Bin,6.0,7.0
HHS Region 5,Season peak week,week,0.129881079648652,Bin,7.0,8.0
HHS Region 5,Season peak week,week,0.230004870015462,Bin,8.0,9.0
HHS Region 5,Season peak week,week,0.146783652315059,Bin,9.0,10.0
HHS Region 5,Season peak week,week,0.178234253538074,Bin,10.0,11.0
HHS Region 5,Season peak week,week,0.0786095027126398,Bin,11.0,12.0
HHS Region 5,Season peak week,week,0.0466640439870212,Bin,12.0,13.0
HHS Region 5,Season peak week,week,0.0310259770606574,Bin,13.0,14.0
HHS Region 5,Season peak week,week,0.0131820085297165,Bin,14.0,15.0
HHS Region 5,Season peak week,week,0.00731370915863623,Bin,15.0,16.0
HHS Region 5,Season peak week,week,0.00147859944525349,Bin,16.0,17.0
HHS Region 5,Season peak week,week,1.98220169078061e-05,Bin,17.0,18.0
HHS Region 5,Season peak week,week,1.98220169078061e-05,Bin,18.0,19.0
HHS Region 5,Season peak week,week,1.98220169078061e-05,Bin,19.0,20.0
HHS Region 5,Season peak week,week,1.98220169078061e-05,Bin,20.0,21.0
HHS Region 5,Season peak percentage,percent,2.28889827408495e-06,Bin,0.0,0.1
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,0.1,0.2
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,0.2,0.3
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,0.3,0.4
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,0.4,0.5
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,0.5,0.6
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,0.6,0.7
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,0.7,0.8
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,0.8,0.9
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,0.9,1.0
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,1.0,1.1
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,1.1,1.2
HHS Region 5,Season peak percentage,percent,4.5777965481699e-06,Bin,1.2,1.3
HHS Region 5,Season peak percentage,percent,5.49371244926669e-06,Bin,1.3,1.4
HHS Region 5,Season peak percentage,percent,1.12288011539467e-05,Bin,1.4,1.5
HHS Region 5,Season peak percentage,percent,2.21721342655104e-05,Bin,1.5,1.6
HHS Region 5,Season peak percentage,percent,4.07775744042797e-05,Bin,1.6,1.7
HHS Region 5,Season peak percentage,percent,6.9836743039123e-05,Bin,1.7,1.8
HHS Region 5,Season peak percentage,percent,0.000111370532224893,Bin,1.8,1.9
HHS Region 5,Season peak percentage,percent,0.0001655164016233,Bin,1.9,2.0
HHS Region 5,Season peak percentage,percent,0.112694697870157,Bin,2.0,2.1
HHS Region 5,Season peak percentage,percent,0.0790234516350037,Bin,2.1,2.2
HHS Region 5,Season peak percentage,percent,0.0772146492413446,Bin,2.2,2.3
HHS Region 5,Season peak percentage,percent,0.0960168733949827,Bin,2.3,2.4
HHS Region 5,Season peak percentage,percent,0.0979432405681893,Bin,2.4,2.5
HHS Region 5,Season peak percentage,percent,0.09612655918101,Bin,2.5,2.6
HHS Region 5,Season peak percentage,percent,0.077469486242068,Bin,2.6,2.7
HHS Region 5,Season peak percentage,percent,0.0607488086688592,Bin,2.7,2.8
HHS Region 5,Season peak percentage,percent,0.0516217202782668,Bin,2.8,2.9
HHS Region 5,Season peak percentage,percent,0.0426140869473361,Bin,2.9,3.0
HHS Region 5,Season peak percentage,percent,0.0299774366468498,Bin,3.0,3.1
HHS Region 5,Season peak percentage,percent,0.0342987914518027,Bin,3.1,3.2
HHS Region 5,Season peak percentage,percent,0.0180253055032942,Bin,3.2,3.3
HHS Region 5,Season peak percentage,percent,0.0110602269545054,Bin,3.3,3.4
HHS Region 5,Season peak percentage,percent,0.0226858491289496,Bin,3.4,3.5
HHS Region 5,Season peak percentage,percent,0.0172192116679982,Bin,3.5,3.6
HHS Region 5,Season peak percentage,percent,0.0133748180474277,Bin,3.6,3.7
HHS Region 5,Season peak percentage,percent,0.00554788799642987,Bin,3.7,3.8
HHS Region 5,Season peak percentage,percent,0.00691840090102328,Bin,3.8,3.9
HHS Region 5,Season peak percentage,percent,0.0100699480466118,Bin,3.9,4.0
HHS Region 5,Season peak percentage,percent,0.00383895641694168,Bin,4.0,4.1
HHS Region 5,Season peak percentage,percent,0.00703601242380302,Bin,4.1,4.2
HHS Region 5,Season peak percentage,percent,0.00283165650708995,Bin,4.2,4.3
HHS Region 5,Season peak percentage,percent,0.0043611082354674,Bin,4.3,4.4
HHS Region 5,Season peak percentage,percent,0.000372458533967576,Bin,4.4,4.5
HHS Region 5,Season peak percentage,percent,0.00209544392527217,Bin,4.5,4.6
HHS Region 5,Season peak percentage,percent,0.000138796428468846,Bin,4.6,4.7
HHS Region 5,Season peak percentage,percent,0.000109585449248209,Bin,4.7,4.8
HHS Region 5,Season peak percentage,percent,0.000122487568032957,Bin,4.8,4.9
HHS Region 5,Season peak percentage,percent,0.000171377507887306,Bin,4.9,5.0
HHS Region 5,Season peak percentage,percent,0.000252599157375624,Bin,5.0,5.1
HHS Region 5,Season peak percentage,percent,0.000361881417789633,Bin,5.1,5.2
HHS Region 5,Season peak percentage,percent,0.000491690847650007,Bin,5.2,5.3
HHS Region 5,Season peak percentage,percent,0.000630159940402153,Bin,5.3,5.4
HHS Region 5,Season peak percentage,percent,0.000762315747678848,Bin,5.4,5.5
HHS Region 5,Season peak percentage,percent,0.000872987170628723,Bin,5.5,5.6
HHS Region 5,Season peak percentage,percent,0.000950374182464617,Bin,5.6,5.7
HHS Region 5,Season peak percentage,percent,0.000989035119628889,Bin,5.7,5.8
HHS Region 5,Season peak percentage,percent,0.000990671800966534,Bin,5.8,5.9
HHS Region 5,Season peak percentage,percent,0.000962642008894232,Bin,5.9,6.0
HHS Region 5,Season peak percentage,percent,0.000915168184246947,Bin,6.0,6.1
HHS Region 5,Season peak percentage,percent,0.000858159129127429,Bin,6.1,6.2
HHS Region 5,Season peak percentage,percent,0.000798611312563354,Bin,6.2,6.3
HHS Region 5,Season peak percentage,percent,0.00073953488918362,Bin,6.3,6.4
HHS Region 5,Season peak percentage,percent,0.000680245664564511,Bin,6.4,6.5
HHS Region 5,Season peak percentage,percent,0.000617828086419971,Bin,6.5,6.6
HHS Region 5,Season peak percentage,percent,0.000549251337404226,Bin,6.6,6.7
HHS Region 5,Season peak percentage,percent,0.000473302232719584,Bin,6.7,6.8
HHS Region 5,Season peak percentage,percent,0.000391693426636109,Bin,6.8,6.9
HHS Region 5,Season peak percentage,percent,0.00030886662920663,Bin,6.9,7.0
HHS Region 5,Season peak percentage,percent,0.000230599901006625,Bin,7.0,7.1
HHS Region 5,Season peak percentage,percent,0.000162225591045863,Bin,7.1,7.2
HHS Region 5,Season peak percentage,percent,0.000107166953274885,Bin,7.2,7.3
HHS Region 5,Season peak percentage,percent,6.63040281397761e-05,Bin,7.3,7.4
HHS Region 5,Season peak percentage,percent,3.83441086030841e-05,Bin,7.4,7.5
HHS Region 5,Season peak percentage,percent,2.07036571462748e-05,Bin,7.5,7.6
HHS Region 5,Season peak percentage,percent,1.04305170311402e-05,Bin,7.6,7.7
HHS Region 5,Season peak percentage,percent,4.89843765676e-06,Bin,7.7,7.8
HHS Region 5,Season peak percentage,percent,2.14300992136491e-06,Bin,7.8,7.9
HHS Region 5,Season peak percentage,percent,8.73811169385343e-07,Bin,7.9,8.0
HHS Region 5,Season peak percentage,percent,3.34922938598215e-07,Bin,8.0,8.1
HHS Region 5,Season peak percentage,percent,1.29006529152254e-07,Bin,8.1,8.2
HHS Region 5,Season peak percentage,percent,7.70024996954888e-08,Bin,8.2,8.3
HHS Region 5,Season peak percentage,percent,1.28459863574138e-07,Bin,8.3,8.4
HHS Region 5,Season peak percentage,percent,3.33324203831252e-07,Bin,8.4,8.5
HHS Region 5,Season peak percentage,percent,8.69276665673506e-07,Bin,8.5,8.6
HHS Region 5,Season peak percentage,percent,2.12561902591174e-06,Bin,8.6,8.7
HHS Region 5,Season peak percentage,percent,4.84361535964519e-06,Bin,8.7,8.8
HHS Region 5,Season peak percentage,percent,1.02811870410697e-05,Bin,8.8,8.9
HHS Region 5,Season peak percentage,percent,2.03078363874137e-05,Bin,8.9,9.0
HHS Region 5,Season peak percentage,percent,3.73284745217508e-05,Bin,9.0,9.1
HHS Region 5,Season peak percentage,percent,6.38859500710206e-05,Bin,9.1,9.2
HHS Region 5,Season peak percentage,percent,0.000101783497029248,Bin,9.2,9.3
HHS Region 5,Season peak percentage,percent,0.000150936072782418,Bin,9.3,9.4
HHS Region 5,Season peak percentage,percent,0.000208351479576298,Bin,9.4,9.5
HHS Region 5,Season peak percentage,percent,0.000267733080095436,Bin,9.5,9.6
HHS Region 5,Season peak percentage,percent,0.000320246283884268,Bin,9.6,9.7
HHS Region 5,Season peak percentage,percent,0.000356567295185675,Bin,9.7,9.8
