location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 5,Season peak percentage,percent,0.000369578627352333,Bin,9.8,9.9
HHS Region 5,Season peak percentage,percent,0.000356586927977919,Bin,9.9,10.0
HHS Region 5,Season peak percentage,percent,0.000320239967444056,Bin,10.0,10.1
HHS Region 5,Season peak percentage,percent,0.000267727308906671,Bin,10.1,10.2
HHS Region 5,Season peak percentage,percent,0.000208354464396646,Bin,10.2,10.3
HHS Region 5,Season peak percentage,percent,0.000150929624573237,Bin,10.3,10.4
HHS Region 5,Season peak percentage,percent,0.000101784174288358,Bin,10.4,10.5
HHS Region 5,Season peak percentage,percent,6.38947534105013e-05,Bin,10.5,10.6
HHS Region 5,Season peak percentage,percent,3.73275829458395e-05,Bin,10.6,10.7
HHS Region 5,Season peak percentage,percent,2.03013641963258e-05,Bin,10.7,10.8
HHS Region 5,Season peak percentage,percent,1.02826180734783e-05,Bin,10.8,10.9
HHS Region 5,Season peak percentage,percent,5.03108154206197e-06,Bin,10.9,11.0
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,11.0,11.1
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,11.1,11.2
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,11.2,11.3
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,11.3,11.4
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,11.4,11.5
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,11.5,11.6
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,11.6,11.7
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,11.7,11.8
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,11.8,11.9
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,11.9,12.0
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,12.0,12.1
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,12.1,12.2
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,12.2,12.3
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,12.3,12.4
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,12.4,12.5
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,12.5,12.6
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,12.6,12.7
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,12.7,12.8
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,12.8,12.9
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,12.9,13.0
HHS Region 5,Season peak percentage,percent,4.19233792305748e-06,Bin,13.0,100.0
HHS Region 5,1 wk ahead,percent,6.77075400419669e-07,Bin,0.0,0.1
HHS Region 5,1 wk ahead,percent,1.96094015805756e-06,Bin,0.1,0.2
HHS Region 5,1 wk ahead,percent,3.10071395976086e-06,Bin,0.2,0.3
HHS Region 5,1 wk ahead,percent,4.76030762041882e-06,Bin,0.3,0.4
HHS Region 5,1 wk ahead,percent,7.09898482624211e-06,Bin,0.4,0.5
HHS Region 5,1 wk ahead,percent,1.02910956414964e-05,Bin,0.5,0.6
HHS Region 5,1 wk ahead,percent,1.45146043476483e-05,Bin,0.6,0.7
HHS Region 5,1 wk ahead,percent,1.99329428560475e-05,Bin,0.7,0.8
HHS Region 5,1 wk ahead,percent,2.66777580657101e-05,Bin,0.8,0.9
HHS Region 5,1 wk ahead,percent,3.48318868937908e-05,Bin,0.9,1.0
HHS Region 5,1 wk ahead,percent,4.44053175021201e-05,Bin,1.0,1.1
HHS Region 5,1 wk ahead,percent,5.5326868852408e-05,Bin,1.1,1.2
HHS Region 5,1 wk ahead,percent,0.00205830092948104,Bin,1.2,1.3
HHS Region 5,1 wk ahead,percent,8.04683887808209e-05,Bin,1.3,1.4
HHS Region 5,1 wk ahead,percent,0.00606666859620578,Bin,1.4,1.5
HHS Region 5,1 wk ahead,percent,0.0100621382856308,Bin,1.5,1.6
HHS Region 5,1 wk ahead,percent,0.033965898851931,Bin,1.6,1.7
HHS Region 5,1 wk ahead,percent,0.0419418413236869,Bin,1.7,1.8
HHS Region 5,1 wk ahead,percent,0.0698250253049509,Bin,1.8,1.9
HHS Region 5,1 wk ahead,percent,0.115624128807108,Bin,1.9,2.0
HHS Region 5,1 wk ahead,percent,0.163411892097743,Bin,2.0,2.1
HHS Region 5,1 wk ahead,percent,0.175361698417188,Bin,2.1,2.2
HHS Region 5,1 wk ahead,percent,0.1295740642629,Bin,2.2,2.3
HHS Region 5,1 wk ahead,percent,0.0658665412326262,Bin,2.3,2.4
HHS Region 5,1 wk ahead,percent,0.0857736817745042,Bin,2.4,2.5
HHS Region 5,1 wk ahead,percent,0.030026767406772,Bin,2.5,2.6
HHS Region 5,1 wk ahead,percent,0.0260417209703045,Bin,2.6,2.7
HHS Region 5,1 wk ahead,percent,0.0180747407563841,Bin,2.7,2.8
HHS Region 5,1 wk ahead,percent,0.00612607469822887,Bin,2.8,2.9
HHS Region 5,1 wk ahead,percent,0.0041317913720926,Bin,2.9,3.0
HHS Region 5,1 wk ahead,percent,0.00412820321754932,Bin,3.0,3.1
HHS Region 5,1 wk ahead,percent,0.0100966377871198,Bin,3.1,3.2
HHS Region 5,1 wk ahead,percent,0.000137097753381265,Bin,3.2,3.3
HHS Region 5,1 wk ahead,percent,0.000130404911333552,Bin,3.3,3.4
HHS Region 5,1 wk ahead,percent,0.000121966213727463,Bin,3.4,3.5
HHS Region 5,1 wk ahead,percent,0.000111757756358362,Bin,3.5,3.6
HHS Region 5,1 wk ahead,percent,0.000100015222767044,Bin,3.6,3.7
HHS Region 5,1 wk ahead,percent,8.72093082207078e-05,Bin,3.7,3.8
HHS Region 5,1 wk ahead,percent,7.39651551600918e-05,Bin,3.8,3.9
HHS Region 5,1 wk ahead,percent,6.09595336457625e-05,Bin,3.9,4.0
HHS Region 5,1 wk ahead,percent,4.88265012523406e-05,Bin,4.0,4.1
HHS Region 5,1 wk ahead,percent,3.80749135278224e-05,Bin,4.1,4.2
HHS Region 5,1 wk ahead,percent,2.90470081189759e-05,Bin,4.2,4.3
HHS Region 5,1 wk ahead,percent,2.19152302078144e-05,Bin,4.3,4.4
HHS Region 5,1 wk ahead,percent,1.66929679902863e-05,Bin,4.4,4.5
HHS Region 5,1 wk ahead,percent,1.32798752097629e-05,Bin,4.5,4.6
HHS Region 5,1 wk ahead,percent,1.15003723759432e-05,Bin,4.6,4.7
HHS Region 5,1 wk ahead,percent,1.11361271224768e-05,Bin,4.7,4.8
HHS Region 5,1 wk ahead,percent,1.19551031906073e-05,Bin,4.8,4.9
HHS Region 5,1 wk ahead,percent,1.37198242271709e-05,Bin,4.9,5.0
HHS Region 5,1 wk ahead,percent,1.61901124125355e-05,Bin,5.0,5.1
HHS Region 5,1 wk ahead,percent,1.91262809583046e-05,Bin,5.1,5.2
HHS Region 5,1 wk ahead,percent,2.22879497700673e-05,Bin,5.2,5.3
HHS Region 5,1 wk ahead,percent,2.54365216743855e-05,Bin,5.3,5.4
HHS Region 5,1 wk ahead,percent,2.83455536982352e-05,Bin,5.4,5.5
HHS Region 5,1 wk ahead,percent,3.08095589003799e-05,Bin,5.5,5.6
HHS Region 5,1 wk ahead,percent,3.26581065962757e-05,Bin,5.6,5.7
HHS Region 5,1 wk ahead,percent,3.37656865574538e-05,Bin,5.7,5.8
HHS Region 5,1 wk ahead,percent,3.40586954472724e-05,Bin,5.8,5.9
HHS Region 5,1 wk ahead,percent,3.35208673258939e-05,Bin,5.9,6.0
HHS Region 5,1 wk ahead,percent,3.2190348359174e-05,Bin,6.0,6.1
HHS Region 5,1 wk ahead,percent,3.01555674343395e-05,Bin,6.1,6.2
HHS Region 5,1 wk ahead,percent,2.75480368355146e-05,Bin,6.2,6.3
HHS Region 5,1 wk ahead,percent,2.45285870378148e-05,Bin,6.3,6.4
HHS Region 5,1 wk ahead,percent,2.12729276285705e-05,Bin,6.4,6.5
HHS Region 5,1 wk ahead,percent,1.79577798535817e-05,Bin,6.5,6.6
HHS Region 5,1 wk ahead,percent,1.47440055516638e-05,Bin,6.6,6.7
HHS Region 5,1 wk ahead,percent,1.17648421265447e-05,Bin,6.7,6.8
HHS Region 5,1 wk ahead,percent,9.11700635843537e-06,Bin,6.8,6.9
HHS Region 5,1 wk ahead,percent,6.85646243732965e-06,Bin,6.9,7.0
HHS Region 5,1 wk ahead,percent,5.00096229170287e-06,Bin,7.0,7.1
HHS Region 5,1 wk ahead,percent,3.53561270404262e-06,Bin,7.1,7.2
HHS Region 5,1 wk ahead,percent,2.42155888793504e-06,Bin,7.2,7.3
HHS Region 5,1 wk ahead,percent,1.60613760140113e-06,Bin,7.3,7.4
HHS Region 5,1 wk ahead,percent,1.03123666308167e-06,Bin,7.4,7.5
HHS Region 5,1 wk ahead,percent,6.40596159178492e-07,Bin,7.5,7.6
HHS Region 5,1 wk ahead,percent,3.85008461835895e-07,Bin,7.6,7.7
HHS Region 5,1 wk ahead,percent,2.35408187681723e-07,Bin,7.7,7.8
HHS Region 5,1 wk ahead,percent,2.15506168874702e-07,Bin,7.8,7.9
HHS Region 5,1 wk ahead,percent,2.15506168874702e-07,Bin,7.9,8.0
HHS Region 5,1 wk ahead,percent,2.15506168874704e-07,Bin,8.0,8.1
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,8.1,8.2
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,8.2,8.3
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,8.3,8.4
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,8.4,8.5
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,8.5,8.6
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,8.6,8.7
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,8.7,8.8
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,8.8,8.9
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,8.9,9.0
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,9.0,9.1
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,9.1,9.2
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,9.2,9.3
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,9.3,9.4
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,9.4,9.5
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,9.5,9.6
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,9.6,9.7
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,9.7,9.8
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,9.8,9.9
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,9.9,10.0
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,10.0,10.1
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,10.1,10.2
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,10.2,10.3
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,10.3,10.4
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,10.4,10.5
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,10.5,10.6
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,10.6,10.7
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,10.7,10.8
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,10.8,10.9
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,10.9,11.0
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,11.0,11.1
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,11.1,11.2
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,11.2,11.3
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,11.3,11.4
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,11.4,11.5
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,11.5,11.6
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,11.6,11.7
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,11.7,11.8
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,11.8,11.9
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,11.9,12.0
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,12.0,12.1
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,12.1,12.2
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,12.2,12.3
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,12.3,12.4
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,12.4,12.5
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,12.5,12.6
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,12.6,12.7
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,12.7,12.8
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,12.8,12.9
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,12.9,13.0
HHS Region 5,1 wk ahead,percent,2.15506168874706e-07,Bin,13.0,100.0
HHS Region 5,2 wk ahead,percent,5.81671561395137e-06,Bin,0.0,0.1
HHS Region 5,2 wk ahead,percent,1.67060645202285e-05,Bin,0.1,0.2
HHS Region 5,2 wk ahead,percent,2.58205449348971e-05,Bin,0.2,0.3
HHS Region 5,2 wk ahead,percent,3.82358278969534e-05,Bin,0.3,0.4
HHS Region 5,2 wk ahead,percent,5.4347719698424e-05,Bin,0.4,0.5
HHS Region 5,2 wk ahead,percent,7.43738085784408e-05,Bin,0.5,0.6
HHS Region 5,2 wk ahead,percent,9.835497183981e-05,Bin,0.6,0.7
HHS Region 5,2 wk ahead,percent,0.000126327852105024,Bin,0.7,0.8
HHS Region 5,2 wk ahead,percent,0.000158551866086691,Bin,0.8,0.9
HHS Region 5,2 wk ahead,percent,0.000195768931821181,Bin,0.9,1.0
HHS Region 5,2 wk ahead,percent,0.000239364430942145,Bin,1.0,1.1
HHS Region 5,2 wk ahead,percent,0.000291258715446183,Bin,1.1,1.2
HHS Region 5,2 wk ahead,percent,0.00035354654882905,Bin,1.2,1.3
HHS Region 5,2 wk ahead,percent,0.00237065237208472,Bin,1.3,1.4
HHS Region 5,2 wk ahead,percent,0.00439977292157478,Bin,1.4,1.5
HHS Region 5,2 wk ahead,percent,0.016153604632192,Bin,1.5,1.6
HHS Region 5,2 wk ahead,percent,0.0298559744826992,Bin,1.6,1.7
HHS Region 5,2 wk ahead,percent,0.0396715143211221,Bin,1.7,1.8
HHS Region 5,2 wk ahead,percent,0.0533642757844657,Bin,1.8,1.9
HHS Region 5,2 wk ahead,percent,0.103956807046449,Bin,1.9,2.0
HHS Region 5,2 wk ahead,percent,0.0690378926474415,Bin,2.0,2.1
HHS Region 5,2 wk ahead,percent,0.131241465263161,Bin,2.1,2.2
HHS Region 5,2 wk ahead,percent,0.0962740552687155,Bin,2.2,2.3
HHS Region 5,2 wk ahead,percent,0.0865454905859331,Bin,2.3,2.4
HHS Region 5,2 wk ahead,percent,0.0768045306186029,Bin,2.4,2.5
HHS Region 5,2 wk ahead,percent,0.0787169223802005,Bin,2.5,2.6
HHS Region 5,2 wk ahead,percent,0.0495453211793013,Bin,2.6,2.7
HHS Region 5,2 wk ahead,percent,0.0534120007058191,Bin,2.7,2.8
HHS Region 5,2 wk ahead,percent,0.0242585877986174,Bin,2.8,2.9
HHS Region 5,2 wk ahead,percent,0.0184284823116435,Bin,2.9,3.0
HHS Region 5,2 wk ahead,percent,0.0184300316823475,Bin,3.0,3.1
HHS Region 5,2 wk ahead,percent,0.0125985321448129,Bin,3.1,3.2
HHS Region 5,2 wk ahead,percent,0.00675556533958782,Bin,3.2,3.3
HHS Region 5,2 wk ahead,percent,0.00478127882236313,Bin,3.3,3.4
HHS Region 5,2 wk ahead,percent,0.00278677014517222,Bin,3.4,3.5
HHS Region 5,2 wk ahead,percent,0.00271536848556785,Bin,3.5,3.6
HHS Region 5,2 wk ahead,percent,0.00457058964083494,Bin,3.6,3.7
HHS Region 5,2 wk ahead,percent,0.000586634856467313,Bin,3.7,3.8
HHS Region 5,2 wk ahead,percent,0.00048537021888704,Bin,3.8,3.9
HHS Region 5,2 wk ahead,percent,0.00233099528309203,Bin,3.9,4.0
HHS Region 5,2 wk ahead,percent,0.00224375301745483,Bin,4.0,4.1
HHS Region 5,2 wk ahead,percent,0.00217107948047983,Bin,4.1,4.2
HHS Region 5,2 wk ahead,percent,0.000172718133372978,Bin,4.2,4.3
HHS Region 5,2 wk ahead,percent,0.000135522109460895,Bin,4.3,4.4
HHS Region 5,2 wk ahead,percent,0.000116125101539883,Bin,4.4,4.5
HHS Region 5,2 wk ahead,percent,0.000113048120911571,Bin,4.5,4.6
HHS Region 5,2 wk ahead,percent,0.000123955433653451,Bin,4.6,4.7
HHS Region 5,2 wk ahead,percent,0.000145794791524572,Bin,4.7,4.8
HHS Region 5,2 wk ahead,percent,0.000174850377704439,Bin,4.8,4.9
HHS Region 5,2 wk ahead,percent,0.000206874194311907,Bin,4.9,5.0
HHS Region 5,2 wk ahead,percent,0.000237350634285358,Bin,5.0,5.1
HHS Region 5,2 wk ahead,percent,0.000261954960093012,Bin,5.1,5.2
HHS Region 5,2 wk ahead,percent,0.000277114422409349,Bin,5.2,5.3
HHS Region 5,2 wk ahead,percent,0.000280538951108849,Bin,5.3,5.4
HHS Region 5,2 wk ahead,percent,0.000271603547183415,Bin,5.4,5.5
HHS Region 5,2 wk ahead,percent,0.00025137686020834,Bin,5.5,5.6
HHS Region 5,2 wk ahead,percent,0.000222392014097931,Bin,5.6,5.7
HHS Region 5,2 wk ahead,percent,0.000188046979426904,Bin,5.7,5.8
HHS Region 5,2 wk ahead,percent,0.000151962226453988,Bin,5.8,5.9
HHS Region 5,2 wk ahead,percent,0.000117353692749174,Bin,5.9,6.0
HHS Region 5,2 wk ahead,percent,8.65989014844147e-05,Bin,6.0,6.1
HHS Region 5,2 wk ahead,percent,6.10617431584794e-05,Bin,6.1,6.2
HHS Region 5,2 wk ahead,percent,4.11367058130927e-05,Bin,6.2,6.3
HHS Region 5,2 wk ahead,percent,2.64758814494051e-05,Bin,6.3,6.4
HHS Region 5,2 wk ahead,percent,1.62778294970887e-05,Bin,6.4,6.5
HHS Region 5,2 wk ahead,percent,9.55808880611205e-06,Bin,6.5,6.6
HHS Region 5,2 wk ahead,percent,5.36116744198125e-06,Bin,6.6,6.7
HHS Region 5,2 wk ahead,percent,2.8719776587573e-06,Bin,6.7,6.8
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,6.8,6.9
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,6.9,7.0
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,7.0,7.1
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,7.1,7.2
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,7.2,7.3
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,7.3,7.4
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,7.4,7.5
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,7.5,7.6
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,7.6,7.7
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,7.7,7.8
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,7.8,7.9
HHS Region 5,2 wk ahead,percent,2.06796379033313e-06,Bin,7.9,8.0
HHS Region 5,2 wk ahead,percent,2.06796379033315e-06,Bin,8.0,8.1
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,8.1,8.2
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,8.2,8.3
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,8.3,8.4
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,8.4,8.5
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,8.5,8.6
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,8.6,8.7
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,8.7,8.8
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,8.8,8.9
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,8.9,9.0
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,9.0,9.1
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,9.1,9.2
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,9.2,9.3
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,9.3,9.4
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,9.4,9.5
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,9.5,9.6
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,9.6,9.7
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,9.7,9.8
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,9.8,9.9
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,9.9,10.0
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,10.0,10.1
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,10.1,10.2
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,10.2,10.3
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,10.3,10.4
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,10.4,10.5
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,10.5,10.6
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,10.6,10.7
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,10.7,10.8
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,10.8,10.9
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,10.9,11.0
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,11.0,11.1
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,11.1,11.2
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,11.2,11.3
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,11.3,11.4
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,11.4,11.5
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,11.5,11.6
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,11.6,11.7
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,11.7,11.8
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,11.8,11.9
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,11.9,12.0
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,12.0,12.1
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,12.1,12.2
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,12.2,12.3
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,12.3,12.4
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,12.4,12.5
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,12.5,12.6
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,12.6,12.7
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,12.7,12.8
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,12.8,12.9
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,12.9,13.0
HHS Region 5,2 wk ahead,percent,2.06796379033316e-06,Bin,13.0,100.0
HHS Region 5,3 wk ahead,percent,5.3826217177576e-05,Bin,0.0,0.1
HHS Region 5,3 wk ahead,percent,0.000134365483287516,Bin,0.1,0.2
HHS Region 5,3 wk ahead,percent,0.000177612646600556,Bin,0.2,0.3
HHS Region 5,3 wk ahead,percent,0.000231276360141089,Bin,0.3,0.4
HHS Region 5,3 wk ahead,percent,0.000296760877536257,Bin,0.4,0.5
HHS Region 5,3 wk ahead,percent,0.000375324740819836,Bin,0.5,0.6
HHS Region 5,3 wk ahead,percent,0.000467938426824519,Bin,0.6,0.7
HHS Region 5,3 wk ahead,percent,0.000575170884455949,Bin,0.7,0.8
HHS Region 5,3 wk ahead,percent,0.000697039156403279,Bin,0.8,0.9
HHS Region 5,3 wk ahead,percent,0.000832849716620106,Bin,0.9,1.0
HHS Region 5,3 wk ahead,percent,0.000981140824115173,Bin,1.0,1.1
HHS Region 5,3 wk ahead,percent,0.00300434719464295,Bin,1.1,1.2
HHS Region 5,3 wk ahead,percent,0.00503454175957557,Bin,1.2,1.3
HHS Region 5,3 wk ahead,percent,0.00706786455199945,Bin,1.3,1.4
HHS Region 5,3 wk ahead,percent,0.0184237971588851,Bin,1.4,1.5
HHS Region 5,3 wk ahead,percent,0.0316385944913676,Bin,1.5,1.6
HHS Region 5,3 wk ahead,percent,0.0448429003048153,Bin,1.6,1.7
HHS Region 5,3 wk ahead,percent,0.0412495209975519,Bin,1.7,1.8
HHS Region 5,3 wk ahead,percent,0.0842572428138118,Bin,1.8,1.9
HHS Region 5,3 wk ahead,percent,0.0843541867444958,Bin,1.9,2.0
HHS Region 5,3 wk ahead,percent,0.076969358745835,Bin,2.0,2.1
HHS Region 5,3 wk ahead,percent,0.0975327082073161,Bin,2.1,2.2
HHS Region 5,3 wk ahead,percent,0.0621294447359134,Bin,2.2,2.3
HHS Region 5,3 wk ahead,percent,0.0789173081230203,Bin,2.3,2.4
HHS Region 5,3 wk ahead,percent,0.0714417295375473,Bin,2.4,2.5
HHS Region 5,3 wk ahead,percent,0.0658110805302196,Bin,2.5,2.6
HHS Region 5,3 wk ahead,percent,0.0433792471511422,Bin,2.6,2.7
HHS Region 5,3 wk ahead,percent,0.0377138684329804,Bin,2.7,2.8
HHS Region 5,3 wk ahead,percent,0.0208450816941505,Bin,2.8,2.9
