location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 5,3 wk ahead,percent,0.0300702554360545,Bin,2.9,3.0
HHS Region 5,3 wk ahead,percent,0.0206368332917129,Bin,3.0,3.1
HHS Region 5,3 wk ahead,percent,0.00746532085071222,Bin,3.1,3.2
HHS Region 5,3 wk ahead,percent,0.011070856759152,Bin,3.2,3.3
HHS Region 5,3 wk ahead,percent,0.00907898216397868,Bin,3.3,3.4
HHS Region 5,3 wk ahead,percent,0.0052222467710443,Bin,3.4,3.5
HHS Region 5,3 wk ahead,percent,0.00882751386228208,Bin,3.5,3.6
HHS Region 5,3 wk ahead,percent,0.00684411531305762,Bin,3.6,3.7
HHS Region 5,3 wk ahead,percent,0.00486872984583348,Bin,3.7,3.8
HHS Region 5,3 wk ahead,percent,0.00103831206132457,Bin,3.8,3.9
HHS Region 5,3 wk ahead,percent,0.0028129596643964,Bin,3.9,4.0
HHS Region 5,3 wk ahead,percent,0.000869018109813771,Bin,4.0,4.1
HHS Region 5,3 wk ahead,percent,0.000800281484771766,Bin,4.1,4.2
HHS Region 5,3 wk ahead,percent,0.00260555953405047,Bin,4.2,4.3
HHS Region 5,3 wk ahead,percent,0.00255364781464073,Bin,4.3,4.4
HHS Region 5,3 wk ahead,percent,0.000642638491919178,Bin,4.4,4.5
HHS Region 5,3 wk ahead,percent,0.00060013143488279,Bin,4.5,4.6
HHS Region 5,3 wk ahead,percent,0.000559569646443442,Bin,4.6,4.7
HHS Region 5,3 wk ahead,percent,0.000519512142727434,Bin,4.7,4.8
HHS Region 5,3 wk ahead,percent,0.000478963239374401,Bin,4.8,4.9
HHS Region 5,3 wk ahead,percent,0.000437423099358058,Bin,4.9,5.0
HHS Region 5,3 wk ahead,percent,0.000394868222612969,Bin,5.0,5.1
HHS Region 5,3 wk ahead,percent,0.00035168709991949,Bin,5.1,5.2
HHS Region 5,3 wk ahead,percent,0.000308568620434639,Bin,5.2,5.3
HHS Region 5,3 wk ahead,percent,0.000266376097352325,Bin,5.3,5.4
HHS Region 5,3 wk ahead,percent,0.000226023200956705,Bin,5.4,5.5
HHS Region 5,3 wk ahead,percent,0.000188350063057278,Bin,5.5,5.6
HHS Region 5,3 wk ahead,percent,0.00015404335056383,Bin,5.6,5.7
HHS Region 5,3 wk ahead,percent,0.000123580899404901,Bin,5.7,5.8
HHS Region 5,3 wk ahead,percent,9.72112748619169e-05,Bin,5.8,5.9
HHS Region 5,3 wk ahead,percent,7.49470772531393e-05,Bin,5.9,6.0
HHS Region 5,3 wk ahead,percent,5.66151264516527e-05,Bin,6.0,6.1
HHS Region 5,3 wk ahead,percent,4.18946593623126e-05,Bin,6.1,6.2
HHS Region 5,3 wk ahead,percent,3.03609834695486e-05,Bin,6.2,6.3
HHS Region 5,3 wk ahead,percent,2.15440085515856e-05,Bin,6.3,6.4
HHS Region 5,3 wk ahead,percent,1.49667925838714e-05,Bin,6.4,6.5
HHS Region 5,3 wk ahead,percent,1.01774322965927e-05,Bin,6.5,6.6
HHS Region 5,3 wk ahead,percent,6.77299061338724e-06,Bin,6.6,6.7
HHS Region 5,3 wk ahead,percent,4.41151623378157e-06,Bin,6.7,6.8
HHS Region 5,3 wk ahead,percent,3.07935224888244e-06,Bin,6.8,6.9
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,6.9,7.0
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,7.0,7.1
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,7.1,7.2
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,7.2,7.3
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,7.3,7.4
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,7.4,7.5
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,7.5,7.6
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,7.6,7.7
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,7.7,7.8
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,7.8,7.9
HHS Region 5,3 wk ahead,percent,2.99228556433324e-06,Bin,7.9,8.0
HHS Region 5,3 wk ahead,percent,2.99228556433327e-06,Bin,8.0,8.1
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,8.1,8.2
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,8.2,8.3
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,8.3,8.4
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,8.4,8.5
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,8.5,8.6
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,8.6,8.7
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,8.7,8.8
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,8.8,8.9
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,8.9,9.0
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,9.0,9.1
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,9.1,9.2
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,9.2,9.3
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,9.3,9.4
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,9.4,9.5
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,9.5,9.6
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,9.6,9.7
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,9.7,9.8
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,9.8,9.9
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,9.9,10.0
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,10.0,10.1
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,10.1,10.2
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,10.2,10.3
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,10.3,10.4
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,10.4,10.5
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,10.5,10.6
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,10.6,10.7
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,10.7,10.8
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,10.8,10.9
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,10.9,11.0
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,11.0,11.1
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,11.1,11.2
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,11.2,11.3
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,11.3,11.4
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,11.4,11.5
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,11.5,11.6
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,11.6,11.7
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,11.7,11.8
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,11.8,11.9
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,11.9,12.0
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,12.0,12.1
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,12.1,12.2
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,12.2,12.3
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,12.3,12.4
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,12.4,12.5
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,12.5,12.6
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,12.6,12.7
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,12.7,12.8
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,12.8,12.9
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,12.9,13.0
HHS Region 5,3 wk ahead,percent,2.99228556433329e-06,Bin,13.0,100.0
HHS Region 5,4 wk ahead,percent,4.75746351767809e-05,Bin,0.0,0.1
HHS Region 5,4 wk ahead,percent,0.000135939221830156,Bin,0.1,0.2
HHS Region 5,4 wk ahead,percent,0.000207831136373429,Bin,0.2,0.3
HHS Region 5,4 wk ahead,percent,0.000303121273053315,Bin,0.3,0.4
HHS Region 5,4 wk ahead,percent,0.000423320885985128,Bin,0.4,0.5
HHS Region 5,4 wk ahead,percent,0.000568871166644515,Bin,0.5,0.6
HHS Region 5,4 wk ahead,percent,0.000740211758420621,Bin,0.6,0.7
HHS Region 5,4 wk ahead,percent,0.000939387063289529,Bin,0.7,0.8
HHS Region 5,4 wk ahead,percent,0.00117153745347848,Bin,0.8,0.9
HHS Region 5,4 wk ahead,percent,0.00144519293658662,Bin,0.9,1.0
HHS Region 5,4 wk ahead,percent,0.00350404760648604,Bin,1.0,1.1
HHS Region 5,4 wk ahead,percent,0.0021570720756011,Bin,1.1,1.2
HHS Region 5,4 wk ahead,percent,0.0147396804244201,Bin,1.2,1.3
HHS Region 5,4 wk ahead,percent,0.0135120908087797,Bin,1.3,1.4
HHS Region 5,4 wk ahead,percent,0.0279213036859686,Bin,1.4,1.5
HHS Region 5,4 wk ahead,percent,0.0250069626703555,Bin,1.5,1.6
HHS Region 5,4 wk ahead,percent,0.0532686475020185,Bin,1.6,1.7
HHS Region 5,4 wk ahead,percent,0.0537453331278651,Bin,1.7,1.8
HHS Region 5,4 wk ahead,percent,0.0628145174029637,Bin,1.8,1.9
HHS Region 5,4 wk ahead,percent,0.0839320497381542,Bin,1.9,2.0
HHS Region 5,4 wk ahead,percent,0.0668310497638878,Bin,2.0,2.1
HHS Region 5,4 wk ahead,percent,0.0843109862976806,Bin,2.1,2.2
HHS Region 5,4 wk ahead,percent,0.0687734712686806,Bin,2.2,2.3
HHS Region 5,4 wk ahead,percent,0.07567657198053,Bin,2.3,2.4
HHS Region 5,4 wk ahead,percent,0.058209533468695,Bin,2.4,2.5
HHS Region 5,4 wk ahead,percent,0.0527590785132241,Bin,2.5,2.6
HHS Region 5,4 wk ahead,percent,0.0402558000176995,Bin,2.6,2.7
HHS Region 5,4 wk ahead,percent,0.0380451856150557,Bin,2.7,2.8
HHS Region 5,4 wk ahead,percent,0.0340258883376357,Bin,2.8,2.9
HHS Region 5,4 wk ahead,percent,0.0317109336468407,Bin,2.9,3.0
HHS Region 5,4 wk ahead,percent,0.0190191677370259,Bin,3.0,3.1
HHS Region 5,4 wk ahead,percent,0.015061962761039,Bin,3.1,3.2
HHS Region 5,4 wk ahead,percent,0.0112019003515817,Bin,3.2,3.3
HHS Region 5,4 wk ahead,percent,0.00744714183301241,Bin,3.3,3.4
HHS Region 5,4 wk ahead,percent,0.0089864636048131,Bin,3.4,3.5
HHS Region 5,4 wk ahead,percent,0.00712969753165413,Bin,3.5,3.6
HHS Region 5,4 wk ahead,percent,0.00531514610618,Bin,3.6,3.7
HHS Region 5,4 wk ahead,percent,0.00525033429133596,Bin,3.7,3.8
HHS Region 5,4 wk ahead,percent,0.00344955406008352,Bin,3.8,3.9
HHS Region 5,4 wk ahead,percent,0.00510094200269647,Bin,3.9,4.0
HHS Region 5,4 wk ahead,percent,0.00153260266136119,Bin,4.0,4.1
HHS Region 5,4 wk ahead,percent,0.00487620354534701,Bin,4.1,4.2
HHS Region 5,4 wk ahead,percent,0.00126709245947326,Bin,4.2,4.3
HHS Region 5,4 wk ahead,percent,0.00110875136075626,Bin,4.3,4.4
HHS Region 5,4 wk ahead,percent,0.000940561925225923,Bin,4.4,4.5
HHS Region 5,4 wk ahead,percent,0.00250355929718994,Bin,4.5,4.6
HHS Region 5,4 wk ahead,percent,0.000606594927038711,Bin,4.6,4.7
HHS Region 5,4 wk ahead,percent,0.000457727018385603,Bin,4.7,4.8
HHS Region 5,4 wk ahead,percent,0.000329974657278022,Bin,4.8,4.9
HHS Region 5,4 wk ahead,percent,0.000226703986790553,Bin,4.9,5.0
HHS Region 5,4 wk ahead,percent,0.00014815993807484,Bin,5.0,5.1
HHS Region 5,4 wk ahead,percent,9.19647365791002e-05,Bin,5.1,5.2
HHS Region 5,4 wk ahead,percent,5.41576497102306e-05,Bin,5.2,5.3
HHS Region 5,4 wk ahead,percent,3.0232083473646e-05,Bin,5.3,5.4
HHS Region 5,4 wk ahead,percent,1.59873660562684e-05,Bin,5.4,5.5
HHS Region 5,4 wk ahead,percent,9.15033144885832e-06,Bin,5.5,5.6
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,5.6,5.7
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,5.7,5.8
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,5.8,5.9
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,5.9,6.0
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,6.0,6.1
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,6.1,6.2
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,6.2,6.3
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,6.3,6.4
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,6.4,6.5
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,6.5,6.6
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,6.6,6.7
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,6.7,6.8
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,6.8,6.9
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,6.9,7.0
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,7.0,7.1
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,7.1,7.2
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,7.2,7.3
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,7.3,7.4
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,7.4,7.5
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,7.5,7.6
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,7.6,7.7
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,7.7,7.8
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,7.8,7.9
HHS Region 5,4 wk ahead,percent,8.73432390676297e-06,Bin,7.9,8.0
HHS Region 5,4 wk ahead,percent,8.73432390676305e-06,Bin,8.0,8.1
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,8.1,8.2
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,8.2,8.3
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,8.3,8.4
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,8.4,8.5
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,8.5,8.6
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,8.6,8.7
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,8.7,8.8
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,8.8,8.9
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,8.9,9.0
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,9.0,9.1
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,9.1,9.2
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,9.2,9.3
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,9.3,9.4
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,9.4,9.5
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,9.5,9.6
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,9.6,9.7
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,9.7,9.8
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,9.8,9.9
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,9.9,10.0
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,10.0,10.1
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,10.1,10.2
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,10.2,10.3
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,10.3,10.4
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,10.4,10.5
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,10.5,10.6
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,10.6,10.7
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,10.7,10.8
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,10.8,10.9
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,10.9,11.0
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,11.0,11.1
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,11.1,11.2
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,11.2,11.3
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,11.3,11.4
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,11.4,11.5
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,11.5,11.6
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,11.6,11.7
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,11.7,11.8
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,11.8,11.9
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,11.9,12.0
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,12.0,12.1
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,12.1,12.2
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,12.2,12.3
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,12.3,12.4
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,12.4,12.5
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,12.5,12.6
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,12.6,12.7
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,12.7,12.8
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,12.8,12.9
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,12.9,13.0
HHS Region 5,4 wk ahead,percent,8.73432390676312e-06,Bin,13.0,100.0
HHS Region 6,Season onset,week,0.0010881818001353,Bin,40.0,41.0
HHS Region 6,Season onset,week,0.00162023578488509,Bin,41.0,42.0
HHS Region 6,Season onset,week,0.00233750118980691,Bin,42.0,43.0
HHS Region 6,Season onset,week,0.00324472960599621,Bin,43.0,44.0
HHS Region 6,Season onset,week,0.00418031960009646,Bin,44.0,45.0
HHS Region 6,Season onset,week,0.00483095222910346,Bin,45.0,46.0
HHS Region 6,Season onset,week,0.00492892058908576,Bin,46.0,47.0
HHS Region 6,Season onset,week,0.934375150537068,Bin,47.0,48.0
HHS Region 6,Season onset,week,0.00365617474179848,Bin,48.0,49.0
HHS Region 6,Season onset,week,0.0028562731316153,Bin,49.0,50.0
HHS Region 6,Season onset,week,0.00231481335920552,Bin,50.0,51.0
HHS Region 6,Season onset,week,0.00217358977318893,Bin,51.0,52.0
HHS Region 6,Season onset,week,0.00246519350195177,Bin,52.0,53.0
HHS Region 6,Season onset,week,0.00308459113385191,Bin,1.0,2.0
HHS Region 6,Season onset,week,0.00377054085599778,Bin,2.0,3.0
HHS Region 6,Season onset,week,0.00419209314983172,Bin,3.0,4.0
HHS Region 6,Season onset,week,0.00411809959813997,Bin,4.0,5.0
HHS Region 6,Season onset,week,0.00353665244787206,Bin,5.0,6.0
HHS Region 6,Season onset,week,0.00263952368029432,Bin,6.0,7.0
HHS Region 6,Season onset,week,0.00170045670591807,Bin,7.0,8.0
HHS Region 6,Season onset,week,0.000937836939210339,Bin,8.0,9.0
HHS Region 6,Season onset,week,0.000438944646733567,Bin,9.0,10.0
HHS Region 6,Season onset,week,0.000172957394220373,Bin,10.0,11.0
HHS Region 6,Season onset,week,5.69941081088898e-05,Bin,11.0,12.0
HHS Region 6,Season onset,week,2.20446213631203e-05,Bin,12.0,13.0
HHS Region 6,Season onset,week,2.12420715829848e-05,Bin,13.0,14.0
HHS Region 6,Season onset,week,2.12420715829848e-05,Bin,14.0,15.0
HHS Region 6,Season onset,week,2.12420715829848e-05,Bin,15.0,16.0
HHS Region 6,Season onset,week,2.12420715829848e-05,Bin,16.0,17.0
HHS Region 6,Season onset,week,2.12420715829848e-05,Bin,17.0,18.0
HHS Region 6,Season onset,week,2.12420715829848e-05,Bin,18.0,19.0
HHS Region 6,Season onset,week,2.12420715829848e-05,Bin,19.0,20.0
HHS Region 6,Season onset,week,2.12420715829848e-05,Bin,20.0,21.0
HHS Region 6,Season onset,week,0.00508729230185622,Bin,none,none
HHS Region 6,Season peak week,week,2.16027371796543e-05,Bin,40.0,41.0
HHS Region 6,Season peak week,week,2.16027371796543e-05,Bin,41.0,42.0
HHS Region 6,Season peak week,week,2.16027371796543e-05,Bin,42.0,43.0
HHS Region 6,Season peak week,week,2.16027371796543e-05,Bin,43.0,44.0
HHS Region 6,Season peak week,week,3.26601700510349e-05,Bin,44.0,45.0
HHS Region 6,Season peak week,week,0.000281627037863273,Bin,45.0,46.0
HHS Region 6,Season peak week,week,0.00115011493275874,Bin,46.0,47.0
HHS Region 6,Season peak week,week,0.00183860150647088,Bin,47.0,48.0
HHS Region 6,Season peak week,week,0.00122590562466428,Bin,48.0,49.0
HHS Region 6,Season peak week,week,0.00117104674674792,Bin,49.0,50.0
HHS Region 6,Season peak week,week,0.0045873728338453,Bin,50.0,51.0
HHS Region 6,Season peak week,week,0.0110403074848393,Bin,51.0,52.0
HHS Region 6,Season peak week,week,0.0128966631982991,Bin,52.0,53.0
HHS Region 6,Season peak week,week,0.00691320756975182,Bin,1.0,2.0
HHS Region 6,Season peak week,week,0.00160757992575518,Bin,2.0,3.0
HHS Region 6,Season peak week,week,0.000462914042686886,Bin,3.0,4.0
HHS Region 6,Season peak week,week,0.00158839686611705,Bin,4.0,5.0
HHS Region 6,Season peak week,week,0.00423663693655366,Bin,5.0,6.0
HHS Region 6,Season peak week,week,0.333081534055351,Bin,6.0,7.0
HHS Region 6,Season peak week,week,0.212562256536918,Bin,7.0,8.0
HHS Region 6,Season peak week,week,0.10672381139208,Bin,8.0,9.0
HHS Region 6,Season peak week,week,0.0912177696402243,Bin,9.0,10.0
HHS Region 6,Season peak week,week,0.0668606577257792,Bin,10.0,11.0
HHS Region 6,Season peak week,week,0.0484007762358571,Bin,11.0,12.0
HHS Region 6,Season peak week,week,0.0280527270109862,Bin,12.0,13.0
HHS Region 6,Season peak week,week,0.0215200506154471,Bin,13.0,14.0
HHS Region 6,Season peak week,week,0.021160468703521,Bin,14.0,15.0
HHS Region 6,Season peak week,week,0.0123472911020992,Bin,15.0,16.0
HHS Region 6,Season peak week,week,0.0035500837097855,Bin,16.0,17.0
HHS Region 6,Season peak week,week,0.0035500837097855,Bin,17.0,18.0
HHS Region 6,Season peak week,week,0.00179064223132276,Bin,18.0,19.0
HHS Region 6,Season peak week,week,3.12007528600285e-05,Bin,19.0,20.0
HHS Region 6,Season peak week,week,3.12007528600285e-05,Bin,20.0,21.0
HHS Region 6,Season peak percentage,percent,9.90069504284027e-07,Bin,0.0,0.1
HHS Region 6,Season peak percentage,percent,2.06025151727683e-06,Bin,0.1,0.2
HHS Region 6,Season peak percentage,percent,2.53188544386892e-06,Bin,0.2,0.3
HHS Region 6,Season peak percentage,percent,3.15254983463709e-06,Bin,0.3,0.4
HHS Region 6,Season peak percentage,percent,3.90522507080773e-06,Bin,0.4,0.5
HHS Region 6,Season peak percentage,percent,4.81102093136413e-06,Bin,0.5,0.6
HHS Region 6,Season peak percentage,percent,5.8976086900594e-06,Bin,0.6,0.7
HHS Region 6,Season peak percentage,percent,7.18972177591248e-06,Bin,0.7,0.8
HHS Region 6,Season peak percentage,percent,8.72198244218524e-06,Bin,0.8,0.9
HHS Region 6,Season peak percentage,percent,1.05233113839742e-05,Bin,0.9,1.0
HHS Region 6,Season peak percentage,percent,1.26344604240339e-05,Bin,1.0,1.1
HHS Region 6,Season peak percentage,percent,1.50885378348099e-05,Bin,1.1,1.2
HHS Region 6,Season peak percentage,percent,1.7931192890948e-05,Bin,1.2,1.3
HHS Region 6,Season peak percentage,percent,2.11987273820775e-05,Bin,1.3,1.4
HHS Region 6,Season peak percentage,percent,2.49397211721811e-05,Bin,1.4,1.5
HHS Region 6,Season peak percentage,percent,2.91920954214962e-05,Bin,1.5,1.6
HHS Region 6,Season peak percentage,percent,3.40049577710844e-05,Bin,1.6,1.7
HHS Region 6,Season peak percentage,percent,3.94153104266612e-05,Bin,1.7,1.8
HHS Region 6,Season peak percentage,percent,4.54684436176539e-05,Bin,1.8,1.9
HHS Region 6,Season peak percentage,percent,5.21992039121461e-05,Bin,1.9,2.0
HHS Region 6,Season peak percentage,percent,5.96440740639137e-05,Bin,2.0,2.1
HHS Region 6,Season peak percentage,percent,6.78333679026316e-05,Bin,2.1,2.2
HHS Region 6,Season peak percentage,percent,7.67905622424049e-05,Bin,2.2,2.3
HHS Region 6,Season peak percentage,percent,8.65382628057443e-05,Bin,2.3,2.4
