location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 6,Season peak percentage,percent,9.7083832922797e-05,Bin,2.4,2.5
HHS Region 6,Season peak percentage,percent,0.000108439047537686,Bin,2.5,2.6
HHS Region 6,Season peak percentage,percent,0.00012059468756346,Bin,2.6,2.7
HHS Region 6,Season peak percentage,percent,0.000133543683457671,Bin,2.7,2.8
HHS Region 6,Season peak percentage,percent,0.000147264954597516,Bin,2.8,2.9
HHS Region 6,Season peak percentage,percent,0.000161729869905839,Bin,2.9,3.0
HHS Region 6,Season peak percentage,percent,0.000176905056658209,Bin,3.0,3.1
HHS Region 6,Season peak percentage,percent,0.000192741502887892,Bin,3.1,3.2
HHS Region 6,Season peak percentage,percent,0.000209194145979717,Bin,3.2,3.3
HHS Region 6,Season peak percentage,percent,0.000226196575611305,Bin,3.3,3.4
HHS Region 6,Season peak percentage,percent,0.0002436927723224,Bin,3.4,3.5
HHS Region 6,Season peak percentage,percent,0.000261604760442452,Bin,3.5,3.6
HHS Region 6,Season peak percentage,percent,0.000279865602938489,Bin,3.6,3.7
HHS Region 6,Season peak percentage,percent,0.000298392657918342,Bin,3.7,3.8
HHS Region 6,Season peak percentage,percent,0.000317111228707227,Bin,3.8,3.9
HHS Region 6,Season peak percentage,percent,0.000335938723251749,Bin,3.9,4.0
HHS Region 6,Season peak percentage,percent,0.00035479727731774,Bin,4.0,4.1
HHS Region 6,Season peak percentage,percent,0.000373609121417151,Bin,4.1,4.2
HHS Region 6,Season peak percentage,percent,0.000392298076460316,Bin,4.2,4.3
HHS Region 6,Season peak percentage,percent,0.000410795583077906,Bin,4.3,4.4
HHS Region 6,Season peak percentage,percent,0.00042903241405852,Bin,4.4,4.5
HHS Region 6,Season peak percentage,percent,0.000446952588837163,Bin,4.5,4.6
HHS Region 6,Season peak percentage,percent,0.000464500126347816,Bin,4.6,4.7
HHS Region 6,Season peak percentage,percent,0.000481633511130903,Bin,4.7,4.8
HHS Region 6,Season peak percentage,percent,0.000498315541755589,Bin,4.8,4.9
HHS Region 6,Season peak percentage,percent,0.000514521154801366,Bin,4.9,5.0
HHS Region 6,Season peak percentage,percent,0.000530235750100034,Bin,5.0,5.1
HHS Region 6,Season peak percentage,percent,0.347312951473264,Bin,5.1,5.2
HHS Region 6,Season peak percentage,percent,0.01742995146305,Bin,5.2,5.3
HHS Region 6,Season peak percentage,percent,0.0361883951025805,Bin,5.3,5.4
HHS Region 6,Season peak percentage,percent,0.0324533674774131,Bin,5.4,5.5
HHS Region 6,Season peak percentage,percent,0.0230946755838875,Bin,5.5,5.6
HHS Region 6,Season peak percentage,percent,0.0231077172116458,Bin,5.6,5.7
HHS Region 6,Season peak percentage,percent,0.0287437095098177,Bin,5.7,5.8
HHS Region 6,Season peak percentage,percent,0.0250073604726282,Bin,5.8,5.9
HHS Region 6,Season peak percentage,percent,0.0193964114826327,Bin,5.9,6.0
HHS Region 6,Season peak percentage,percent,0.0194086039616142,Bin,6.0,6.1
HHS Region 6,Season peak percentage,percent,0.0231695859752461,Bin,6.1,6.2
HHS Region 6,Season peak percentage,percent,0.0344282596112601,Bin,6.2,6.3
HHS Region 6,Season peak percentage,percent,0.0250683990213383,Bin,6.3,6.4
HHS Region 6,Season peak percentage,percent,0.015708665476606,Bin,6.4,6.5
HHS Region 6,Season peak percentage,percent,0.0213444494687137,Bin,6.5,6.6
HHS Region 6,Season peak percentage,percent,0.0194827573260481,Bin,6.6,6.7
HHS Region 6,Season peak percentage,percent,0.0269933724694651,Bin,6.7,6.8
HHS Region 6,Season peak percentage,percent,0.0195088552948428,Bin,6.8,6.9
HHS Region 6,Season peak percentage,percent,0.0138989593013544,Bin,6.9,7.0
HHS Region 6,Season peak percentage,percent,0.0064148219543408,Bin,7.0,7.1
HHS Region 6,Season peak percentage,percent,0.0158005861550688,Bin,7.1,7.2
HHS Region 6,Season peak percentage,percent,0.0139399121678047,Bin,7.2,7.3
HHS Region 6,Season peak percentage,percent,0.0177024984726192,Bin,7.3,7.4
HHS Region 6,Season peak percentage,percent,0.000846398517892561,Bin,7.4,7.5
HHS Region 6,Season peak percentage,percent,0.00273431686333741,Bin,7.5,7.6
HHS Region 6,Season peak percentage,percent,0.00462196689244006,Bin,7.6,7.7
HHS Region 6,Season peak percentage,percent,0.00650924070161089,Bin,7.7,7.8
HHS Region 6,Season peak percentage,percent,0.00464719910230508,Bin,7.8,7.9
HHS Region 6,Season peak percentage,percent,0.00278456193767436,Bin,7.9,8.0
HHS Region 6,Season peak percentage,percent,0.00654449038054383,Bin,8.0,8.1
HHS Region 6,Season peak percentage,percent,0.00655477045983431,Bin,8.1,8.2
HHS Region 6,Season peak percentage,percent,0.00281531546148262,Bin,8.2,8.3
HHS Region 6,Season peak percentage,percent,0.0046981053375605,Bin,8.3,8.4
HHS Region 6,Season peak percentage,percent,0.00283096945238241,Bin,8.4,8.5
HHS Region 6,Season peak percentage,percent,0.0047114763217471,Bin,8.5,8.6
HHS Region 6,Season peak percentage,percent,0.00284188386481787,Bin,8.6,8.7
HHS Region 6,Season peak percentage,percent,0.00659418753895989,Bin,8.7,8.8
HHS Region 6,Season peak percentage,percent,0.00472181475903424,Bin,8.8,8.9
HHS Region 6,Season peak percentage,percent,0.000973512108456887,Bin,8.9,9.0
HHS Region 6,Season peak percentage,percent,0.00284690022741953,Bin,9.0,9.1
HHS Region 6,Season peak percentage,percent,0.000969804326833992,Bin,9.1,9.2
HHS Region 6,Season peak percentage,percent,0.00471426332885698,Bin,9.2,9.3
HHS Region 6,Season peak percentage,percent,0.000959279118253707,Bin,9.3,9.4
HHS Region 6,Season peak percentage,percent,0.00470014905881674,Bin,9.4,9.5
HHS Region 6,Season peak percentage,percent,0.0046903140827534,Bin,9.5,9.6
HHS Region 6,Season peak percentage,percent,0.00655298352348587,Bin,9.6,9.7
HHS Region 6,Season peak percentage,percent,0.00091604310829685,Bin,9.7,9.8
HHS Region 6,Season peak percentage,percent,0.00277481775700582,Bin,9.8,9.9
HHS Region 6,Season peak percentage,percent,0.00275721927668558,Bin,9.9,10.0
HHS Region 6,Season peak percentage,percent,0.000863261613545504,Bin,10.0,10.1
HHS Region 6,Season peak percentage,percent,0.00459065386170467,Bin,10.1,10.2
HHS Region 6,Season peak percentage,percent,0.00269294889225512,Bin,10.2,10.3
HHS Region 6,Season peak percentage,percent,0.000793469728736319,Bin,10.3,10.4
HHS Region 6,Season peak percentage,percent,0.000766757485254912,Bin,10.4,10.5
HHS Region 6,Season peak percentage,percent,0.00261291666027242,Bin,10.5,10.6
HHS Region 6,Season peak percentage,percent,0.000708863474179027,Bin,10.6,10.7
HHS Region 6,Season peak percentage,percent,0.000678002664190433,Bin,10.7,10.8
HHS Region 6,Season peak percentage,percent,0.000646124778123236,Bin,10.8,10.9
HHS Region 6,Season peak percentage,percent,0.000613418387965631,Bin,10.9,11.0
HHS Region 6,Season peak percentage,percent,0.00058011437118975,Bin,11.0,11.1
HHS Region 6,Season peak percentage,percent,0.00429526794496514,Bin,11.1,11.2
HHS Region 6,Season peak percentage,percent,0.000512602051130173,Bin,11.2,11.3
HHS Region 6,Season peak percentage,percent,0.00235327934057463,Bin,11.3,11.4
HHS Region 6,Season peak percentage,percent,0.00231984840726694,Bin,11.4,11.5
HHS Region 6,Season peak percentage,percent,0.00603579161058938,Bin,11.5,11.6
HHS Region 6,Season peak percentage,percent,0.00412921130500532,Bin,11.6,11.7
HHS Region 6,Season peak percentage,percent,0.000349146084437682,Bin,11.7,11.8
HHS Region 6,Season peak percentage,percent,0.000319014281996266,Bin,11.8,11.9
HHS Region 6,Season peak percentage,percent,0.00216455454467839,Bin,11.9,12.0
HHS Region 6,Season peak percentage,percent,0.00401146988768718,Bin,12.0,12.1
HHS Region 6,Season peak percentage,percent,0.000236606807021615,Bin,12.1,12.2
HHS Region 6,Season peak percentage,percent,0.000212140565571584,Bin,12.2,12.3
HHS Region 6,Season peak percentage,percent,0.00018927795724148,Bin,12.3,12.4
HHS Region 6,Season peak percentage,percent,0.0020424796501561,Bin,12.4,12.5
HHS Region 6,Season peak percentage,percent,0.000148481336833614,Bin,12.5,12.6
HHS Region 6,Season peak percentage,percent,0.000130535443674976,Bin,12.6,12.7
HHS Region 6,Season peak percentage,percent,0.000114182507349933,Bin,12.7,12.8
HHS Region 6,Season peak percentage,percent,9.9376225310688e-05,Bin,12.8,12.9
HHS Region 6,Season peak percentage,percent,8.60530483016323e-05,Bin,12.9,13.0
HHS Region 6,Season peak percentage,percent,0.0229482463485903,Bin,13.0,100.0
HHS Region 6,1 wk ahead,percent,6.73703942448147e-06,Bin,0.0,0.1
HHS Region 6,1 wk ahead,percent,1.44403692261666e-05,Bin,0.1,0.2
HHS Region 6,1 wk ahead,percent,1.57898627877951e-05,Bin,0.2,0.3
HHS Region 6,1 wk ahead,percent,1.72092001557199e-05,Bin,0.3,0.4
HHS Region 6,1 wk ahead,percent,1.86956683894854e-05,Bin,0.4,0.5
HHS Region 6,1 wk ahead,percent,2.02463265347778e-05,Bin,0.5,0.6
HHS Region 6,1 wk ahead,percent,2.18564824022986e-05,Bin,0.6,0.7
HHS Region 6,1 wk ahead,percent,2.35212147269303e-05,Bin,0.7,0.8
HHS Region 6,1 wk ahead,percent,2.52341436252403e-05,Bin,0.8,0.9
HHS Region 6,1 wk ahead,percent,2.69895356421123e-05,Bin,0.9,1.0
HHS Region 6,1 wk ahead,percent,2.87794204196233e-05,Bin,1.0,1.1
HHS Region 6,1 wk ahead,percent,3.05964603863552e-05,Bin,1.1,1.2
HHS Region 6,1 wk ahead,percent,3.24317643940827e-05,Bin,1.2,1.3
HHS Region 6,1 wk ahead,percent,3.42767636840565e-05,Bin,1.3,1.4
HHS Region 6,1 wk ahead,percent,3.61221022210939e-05,Bin,1.4,1.5
HHS Region 6,1 wk ahead,percent,3.79580309645849e-05,Bin,1.5,1.6
HHS Region 6,1 wk ahead,percent,3.9775103999214e-05,Bin,1.6,1.7
HHS Region 6,1 wk ahead,percent,4.15632321504997e-05,Bin,1.7,1.8
HHS Region 6,1 wk ahead,percent,4.33130953794159e-05,Bin,1.8,1.9
HHS Region 6,1 wk ahead,percent,0.00601761064634979,Bin,1.9,2.0
HHS Region 6,1 wk ahead,percent,4.66579854101903e-05,Bin,2.0,2.1
HHS Region 6,1 wk ahead,percent,4.82354023612683e-05,Bin,2.1,2.2
HHS Region 6,1 wk ahead,percent,4.97380805466996e-05,Bin,2.2,2.3
HHS Region 6,1 wk ahead,percent,5.11575069147776e-05,Bin,2.3,2.4
HHS Region 6,1 wk ahead,percent,5.24872467869336e-05,Bin,2.4,2.5
HHS Region 6,1 wk ahead,percent,5.37213309476113e-05,Bin,2.5,2.6
HHS Region 6,1 wk ahead,percent,0.00403658443808841,Bin,2.6,2.7
HHS Region 6,1 wk ahead,percent,5.58798607448806e-05,Bin,2.7,2.8
HHS Region 6,1 wk ahead,percent,0.00602939274881953,Bin,2.8,2.9
HHS Region 6,1 wk ahead,percent,5.76016585585875e-05,Bin,2.9,3.0
HHS Region 6,1 wk ahead,percent,0.0120034860246166,Bin,3.0,3.1
HHS Region 6,1 wk ahead,percent,5.88717892041236e-05,Bin,3.1,3.2
HHS Region 6,1 wk ahead,percent,5.93367172719446e-05,Bin,3.2,3.3
HHS Region 6,1 wk ahead,percent,0.0139957506107853,Bin,3.3,3.4
HHS Region 6,1 wk ahead,percent,0.0159868626057101,Bin,3.4,3.5
HHS Region 6,1 wk ahead,percent,0.015987005982488,Bin,3.5,3.6
HHS Region 6,1 wk ahead,percent,0.00404185558021486,Bin,3.6,3.7
HHS Region 6,1 wk ahead,percent,0.00802353629640606,Bin,3.7,3.8
HHS Region 6,1 wk ahead,percent,0.0219594565872092,Bin,3.8,3.9
HHS Region 6,1 wk ahead,percent,0.00802317923419803,Bin,3.9,4.0
HHS Region 6,1 wk ahead,percent,0.0378858689958631,Bin,4.0,4.1
HHS Region 6,1 wk ahead,percent,0.047839838117006,Bin,4.1,4.2
HHS Region 6,1 wk ahead,percent,0.0239490357042019,Bin,4.2,4.3
HHS Region 6,1 wk ahead,percent,0.0518206868327059,Bin,4.3,4.4
HHS Region 6,1 wk ahead,percent,0.0717288342016411,Bin,4.4,4.5
HHS Region 6,1 wk ahead,percent,0.0478379064837276,Bin,4.5,4.6
HHS Region 6,1 wk ahead,percent,0.0538099357421789,Bin,4.6,4.7
HHS Region 6,1 wk ahead,percent,0.0378824258000598,Bin,4.7,4.8
HHS Region 6,1 wk ahead,percent,0.0438544251660784,Bin,4.8,4.9
HHS Region 6,1 wk ahead,percent,0.0498264195680033,Bin,4.9,5.0
HHS Region 6,1 wk ahead,percent,0.0358897598861391,Bin,5.0,5.1
HHS Region 6,1 wk ahead,percent,0.0179713755395693,Bin,5.1,5.2
HHS Region 6,1 wk ahead,percent,0.0219525226236387,Bin,5.2,5.3
HHS Region 6,1 wk ahead,percent,0.03389714669233,Bin,5.3,5.4
HHS Region 6,1 wk ahead,percent,0.0299148643346891,Bin,5.4,5.5
HHS Region 6,1 wk ahead,percent,0.0199600057694416,Bin,5.5,5.6
HHS Region 6,1 wk ahead,percent,0.0139868997590321,Bin,5.6,5.7
HHS Region 6,1 wk ahead,percent,0.0299133372350299,Bin,5.7,5.8
HHS Region 6,1 wk ahead,percent,0.00801335245791143,Bin,5.8,5.9
HHS Region 6,1 wk ahead,percent,0.0119946415473299,Bin,5.9,6.0
HHS Region 6,1 wk ahead,percent,0.0219485479767626,Bin,6.0,6.1
HHS Region 6,1 wk ahead,percent,0.0259298770907859,Bin,6.1,6.2
HHS Region 6,1 wk ahead,percent,0.0219477609470585,Bin,6.2,6.3
HHS Region 6,1 wk ahead,percent,0.0119930622842464,Bin,6.3,6.4
HHS Region 6,1 wk ahead,percent,0.00801097107251504,Bin,6.4,6.5
HHS Region 6,1 wk ahead,percent,0.0100014838110056,Bin,6.5,6.6
HHS Region 6,1 wk ahead,percent,0.00203767274151047,Bin,6.6,6.7
HHS Region 6,1 wk ahead,percent,0.0199551131439841,Bin,6.7,6.8
HHS Region 6,1 wk ahead,percent,0.0119912976731521,Bin,6.8,6.9
HHS Region 6,1 wk ahead,percent,0.00203660854164734,Bin,6.9,7.0
HHS Region 6,1 wk ahead,percent,0.00203623461127946,Bin,7.0,7.1
HHS Region 6,1 wk ahead,percent,0.00800844119317612,Bin,7.1,7.2
HHS Region 6,1 wk ahead,percent,0.00999889661763418,Bin,7.2,7.3
HHS Region 6,1 wk ahead,percent,0.0040258667208167,Bin,7.3,7.4
HHS Region 6,1 wk ahead,percent,0.00203454065323174,Bin,7.4,7.5
HHS Region 6,1 wk ahead,percent,0.00203405046241464,Bin,7.5,7.6
HHS Region 6,1 wk ahead,percent,0.00402439286124086,Bin,7.6,7.7
HHS Region 6,1 wk ahead,percent,4.21040667532896e-05,Bin,7.7,7.8
HHS Region 6,1 wk ahead,percent,0.00601410555512005,Bin,7.8,7.9
HHS Region 6,1 wk ahead,percent,4.08756629571001e-05,Bin,7.9,8.0
HHS Region 6,1 wk ahead,percent,4.02024860151138e-05,Bin,8.0,8.1
HHS Region 6,1 wk ahead,percent,3.94892053305244e-05,Bin,8.1,8.2
HHS Region 6,1 wk ahead,percent,3.87352793637358e-05,Bin,8.2,8.3
HHS Region 6,1 wk ahead,percent,3.79408483067605e-05,Bin,8.3,8.4
HHS Region 6,1 wk ahead,percent,3.71067009259571e-05,Bin,8.4,8.5
HHS Region 6,1 wk ahead,percent,3.62338797238171e-05,Bin,8.5,8.6
HHS Region 6,1 wk ahead,percent,3.53240099362387e-05,Bin,8.6,8.7
HHS Region 6,1 wk ahead,percent,3.43783398500474e-05,Bin,8.7,8.8
HHS Region 6,1 wk ahead,percent,3.33997128619474e-05,Bin,8.8,8.9
HHS Region 6,1 wk ahead,percent,3.23903089889669e-05,Bin,8.9,9.0
HHS Region 6,1 wk ahead,percent,3.13533237101142e-05,Bin,9.0,9.1
HHS Region 6,1 wk ahead,percent,3.02913288196223e-05,Bin,9.1,9.2
HHS Region 6,1 wk ahead,percent,0.00202007372722944,Bin,9.2,9.3
HHS Region 6,1 wk ahead,percent,2.81071459985796e-05,Bin,9.3,9.4
HHS Region 6,1 wk ahead,percent,2.69921240701583e-05,Bin,9.4,9.5
HHS Region 6,1 wk ahead,percent,2.5866729176151e-05,Bin,9.5,9.6
HHS Region 6,1 wk ahead,percent,0.00201560054454304,Bin,9.6,9.7
HHS Region 6,1 wk ahead,percent,2.36009113433461e-05,Bin,9.7,9.8
HHS Region 6,1 wk ahead,percent,2.2468308718563e-05,Bin,9.8,9.9
HHS Region 6,1 wk ahead,percent,0.00201220669950815,Bin,9.9,10.0
HHS Region 6,1 wk ahead,percent,2.02233060903122e-05,Bin,10.0,10.1
HHS Region 6,1 wk ahead,percent,0.00599171507696757,Bin,10.1,10.2
HHS Region 6,1 wk ahead,percent,1.80302848793386e-05,Bin,10.2,10.3
HHS Region 6,1 wk ahead,percent,1.69620069988987e-05,Bin,10.3,10.4
HHS Region 6,1 wk ahead,percent,1.59170963168798e-05,Bin,10.4,10.5
HHS Region 6,1 wk ahead,percent,1.48984155651881e-05,Bin,10.5,10.6
HHS Region 6,1 wk ahead,percent,1.39086995790649e-05,Bin,10.6,10.7
HHS Region 6,1 wk ahead,percent,1.29501620264005e-05,Bin,10.7,10.8
HHS Region 6,1 wk ahead,percent,1.20257032951664e-05,Bin,10.8,10.9
HHS Region 6,1 wk ahead,percent,1.1136545841657e-05,Bin,10.9,11.0
HHS Region 6,1 wk ahead,percent,1.02847169117804e-05,Bin,11.0,11.1
HHS Region 6,1 wk ahead,percent,9.47093882501956e-06,Bin,11.1,11.2
HHS Region 6,1 wk ahead,percent,8.69707338324963e-06,Bin,11.2,11.3
HHS Region 6,1 wk ahead,percent,7.9629413588323e-06,Bin,11.3,11.4
HHS Region 6,1 wk ahead,percent,0.00199813522574684,Bin,11.4,11.5
HHS Region 6,1 wk ahead,percent,6.6166603739404e-06,Bin,11.5,11.6
HHS Region 6,1 wk ahead,percent,6.00437340112649e-06,Bin,11.6,11.7
HHS Region 6,1 wk ahead,percent,5.4318047729774e-06,Bin,11.7,11.8
HHS Region 6,1 wk ahead,percent,4.89897608925336e-06,Bin,11.8,11.9
HHS Region 6,1 wk ahead,percent,4.40427544672486e-06,Bin,11.9,12.0
HHS Region 6,1 wk ahead,percent,0.0019948125068776,Bin,12.0,12.1
HHS Region 6,1 wk ahead,percent,3.52586294641345e-06,Bin,12.1,12.2
HHS Region 6,1 wk ahead,percent,3.13959063821984e-06,Bin,12.2,12.3
HHS Region 6,1 wk ahead,percent,2.78636514081156e-06,Bin,12.3,12.4
HHS Region 6,1 wk ahead,percent,2.46452216036447e-06,Bin,12.4,12.5
HHS Region 6,1 wk ahead,percent,2.17281294071974e-06,Bin,12.5,12.6
HHS Region 6,1 wk ahead,percent,1.9091137462348e-06,Bin,12.6,12.7
HHS Region 6,1 wk ahead,percent,1.67173759458877e-06,Bin,12.7,12.8
HHS Region 6,1 wk ahead,percent,1.45862642494154e-06,Bin,12.8,12.9
HHS Region 6,1 wk ahead,percent,1.26855385885287e-06,Bin,12.9,13.0
HHS Region 6,1 wk ahead,percent,0.00199822411536412,Bin,13.0,100.0
HHS Region 6,2 wk ahead,percent,6.74167013332925e-05,Bin,0.0,0.1
HHS Region 6,2 wk ahead,percent,0.00014124941049987,Bin,0.1,0.2
HHS Region 6,2 wk ahead,percent,0.000149954657179687,Bin,0.2,0.3
HHS Region 6,2 wk ahead,percent,0.000158821651630973,Bin,0.3,0.4
HHS Region 6,2 wk ahead,percent,0.00016782546486085,Bin,0.4,0.5
HHS Region 6,2 wk ahead,percent,0.000176938716331208,Bin,0.5,0.6
HHS Region 6,2 wk ahead,percent,0.00018613633021746,Bin,0.6,0.7
HHS Region 6,2 wk ahead,percent,0.000195391117026952,Bin,0.7,0.8
HHS Region 6,2 wk ahead,percent,0.000204675952365646,Bin,0.8,0.9
HHS Region 6,2 wk ahead,percent,0.00021396461228252,Bin,0.9,1.0
HHS Region 6,2 wk ahead,percent,0.000223230988206197,Bin,1.0,1.1
HHS Region 6,2 wk ahead,percent,0.000232450341217442,Bin,1.1,1.2
HHS Region 6,2 wk ahead,percent,0.000241597508614783,Bin,1.2,1.3
HHS Region 6,2 wk ahead,percent,0.000250649417569795,Bin,1.3,1.4
HHS Region 6,2 wk ahead,percent,0.000259585051531185,Bin,1.4,1.5
HHS Region 6,2 wk ahead,percent,0.000268381871916606,Bin,1.5,1.6
HHS Region 6,2 wk ahead,percent,0.000277022014809336,Bin,1.6,1.7
HHS Region 6,2 wk ahead,percent,0.0022284310663875,Bin,1.7,1.8
HHS Region 6,2 wk ahead,percent,0.00223670382649573,Bin,1.8,1.9
HHS Region 6,2 wk ahead,percent,0.000301827736464268,Bin,1.9,2.0
HHS Region 6,2 wk ahead,percent,0.000309673591278206,Bin,2.0,2.1
HHS Region 6,2 wk ahead,percent,0.00031728647547518,Bin,2.1,2.2
HHS Region 6,2 wk ahead,percent,0.00226760175050468,Bin,2.2,2.3
HHS Region 6,2 wk ahead,percent,0.000331772008924828,Bin,2.3,2.4
HHS Region 6,2 wk ahead,percent,0.00228156644369998,Bin,2.4,2.5
HHS Region 6,2 wk ahead,percent,0.00228814832218839,Bin,2.5,2.6
HHS Region 6,2 wk ahead,percent,0.00423739117201345,Bin,2.6,2.7
HHS Region 6,2 wk ahead,percent,0.00618634725899734,Bin,2.7,2.8
HHS Region 6,2 wk ahead,percent,0.00619206909184562,Bin,2.8,2.9
HHS Region 6,2 wk ahead,percent,0.0120263196891613,Bin,2.9,3.0
HHS Region 6,2 wk ahead,percent,0.0120314339009997,Bin,3.0,3.1
HHS Region 6,2 wk ahead,percent,0.0159221261649212,Bin,3.1,3.2
HHS Region 6,2 wk ahead,percent,0.0178695545329011,Bin,3.2,3.3
HHS Region 6,2 wk ahead,percent,0.0159307750889047,Bin,3.3,3.4
HHS Region 6,2 wk ahead,percent,0.0237063854063718,Bin,3.4,3.5
HHS Region 6,2 wk ahead,percent,0.0256528303771331,Bin,3.5,3.6
HHS Region 6,2 wk ahead,percent,0.0217701086506694,Bin,3.6,3.7
HHS Region 6,2 wk ahead,percent,0.0373164767905156,Bin,3.7,3.8
HHS Region 6,2 wk ahead,percent,0.0353760028802522,Bin,3.8,3.9
HHS Region 6,2 wk ahead,percent,0.0431498984080152,Bin,3.9,4.0
HHS Region 6,2 wk ahead,percent,0.0237222166482506,Bin,4.0,4.1
HHS Region 6,2 wk ahead,percent,0.0450959929066093,Bin,4.1,4.2
HHS Region 6,2 wk ahead,percent,0.0431540808740871,Bin,4.2,4.3
HHS Region 6,2 wk ahead,percent,0.0373259053237084,Bin,4.3,4.4
HHS Region 6,2 wk ahead,percent,0.0431550200399019,Bin,4.4,4.5
HHS Region 6,2 wk ahead,percent,0.0373260984417169,Bin,4.5,4.6
HHS Region 6,2 wk ahead,percent,0.0373256244500242,Bin,4.6,4.7
HHS Region 6,2 wk ahead,percent,0.0334388845355974,Bin,4.7,4.8
HHS Region 6,2 wk ahead,percent,0.0256658762042843,Bin,4.8,4.9
HHS Region 6,2 wk ahead,percent,0.0353789771224235,Bin,4.9,5.0
HHS Region 6,2 wk ahead,percent,0.0178904865846267,Bin,5.0,5.1
HHS Region 6,2 wk ahead,percent,0.0295457697294352,Bin,5.1,5.2
HHS Region 6,2 wk ahead,percent,0.019828292795362,Bin,5.2,5.3
HHS Region 6,2 wk ahead,percent,0.0256539943778481,Bin,5.3,5.4
HHS Region 6,2 wk ahead,percent,0.0256504866411629,Bin,5.4,5.5
HHS Region 6,2 wk ahead,percent,0.025646613221906,Bin,5.5,5.6
HHS Region 6,2 wk ahead,percent,0.0139847185668628,Bin,5.6,5.7
HHS Region 6,2 wk ahead,percent,0.00815129317576098,Bin,5.7,5.8
HHS Region 6,2 wk ahead,percent,0.0198040152300605,Bin,5.8,5.9
HHS Region 6,2 wk ahead,percent,0.0120269617609007,Bin,5.9,6.0
HHS Region 6,2 wk ahead,percent,0.00424957098048008,Bin,6.0,6.1
HHS Region 6,2 wk ahead,percent,0.0100724670499054,Bin,6.1,6.2
HHS Region 6,2 wk ahead,percent,0.0100662230038581,Bin,6.2,6.3
HHS Region 6,2 wk ahead,percent,0.00811673094833345,Bin,6.3,6.4
HHS Region 6,2 wk ahead,percent,0.00422401112047125,Bin,6.4,6.5
HHS Region 6,2 wk ahead,percent,0.0119886806645837,Bin,6.5,6.6
HHS Region 6,2 wk ahead,percent,0.00420953977234682,Bin,6.6,6.7
HHS Region 6,2 wk ahead,percent,0.00808782043278165,Bin,6.7,6.8
HHS Region 6,2 wk ahead,percent,0.0100229278254777,Bin,6.8,6.9
HHS Region 6,2 wk ahead,percent,0.00612899460009244,Bin,6.9,7.0
HHS Region 6,2 wk ahead,percent,0.000291927248442015,Bin,7.0,7.1
HHS Region 6,2 wk ahead,percent,0.00999823355862985,Bin,7.1,7.2
HHS Region 6,2 wk ahead,percent,0.00610378071749768,Bin,7.2,7.3
HHS Region 6,2 wk ahead,percent,0.00609508242397479,Bin,7.3,7.4
HHS Region 6,2 wk ahead,percent,0.000257437258266681,Bin,7.4,7.5
HHS Region 6,2 wk ahead,percent,0.00219147594214904,Bin,7.5,7.6
