location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,Season onset,week,0.0059964678141639,Bin,3.0,4.0
HHS Region 7,Season onset,week,0.00784742398276576,Bin,4.0,5.0
HHS Region 7,Season onset,week,0.00618975532041408,Bin,5.0,6.0
HHS Region 7,Season onset,week,0.00293729753734653,Bin,6.0,7.0
HHS Region 7,Season onset,week,0.30585178222269,Bin,7.0,8.0
HHS Region 7,Season onset,week,0.074535960464401,Bin,8.0,9.0
HHS Region 7,Season onset,week,0.0428010868271501,Bin,9.0,10.0
HHS Region 7,Season onset,week,0.0223413663150064,Bin,10.0,11.0
HHS Region 7,Season onset,week,0.0149020207032434,Bin,11.0,12.0
HHS Region 7,Season onset,week,0.00746267509148047,Bin,12.0,13.0
HHS Region 7,Season onset,week,2.33294797175047e-05,Bin,13.0,14.0
HHS Region 7,Season onset,week,0.00188316588265825,Bin,14.0,15.0
HHS Region 7,Season onset,week,0.00374300228559899,Bin,15.0,16.0
HHS Region 7,Season onset,week,0.00374300228559899,Bin,16.0,17.0
HHS Region 7,Season onset,week,2.33294797175047e-05,Bin,17.0,18.0
HHS Region 7,Season onset,week,0.00188316588265825,Bin,18.0,19.0
HHS Region 7,Season onset,week,2.33294797175047e-05,Bin,19.0,20.0
HHS Region 7,Season onset,week,2.33294797175047e-05,Bin,20.0,21.0
HHS Region 7,Season onset,week,0.456920231685274,Bin,none,none
HHS Region 7,Season peak week,week,1.40563617056678e-05,Bin,40.0,41.0
HHS Region 7,Season peak week,week,1.40563617056678e-05,Bin,41.0,42.0
HHS Region 7,Season peak week,week,1.40563617056678e-05,Bin,42.0,43.0
HHS Region 7,Season peak week,week,1.40563617056678e-05,Bin,43.0,44.0
HHS Region 7,Season peak week,week,1.40563617056678e-05,Bin,44.0,45.0
HHS Region 7,Season peak week,week,1.40563617056678e-05,Bin,45.0,46.0
HHS Region 7,Season peak week,week,3.1104044092608e-05,Bin,46.0,47.0
HHS Region 7,Season peak week,week,0.000164069256551892,Bin,47.0,48.0
HHS Region 7,Season peak week,week,0.000593930773153971,Bin,48.0,49.0
HHS Region 7,Season peak week,week,0.00155372890940175,Bin,49.0,50.0
HHS Region 7,Season peak week,week,0.00311872823895516,Bin,50.0,51.0
HHS Region 7,Season peak week,week,0.00480413482884376,Bin,51.0,52.0
HHS Region 7,Season peak week,week,0.123263662719777,Bin,52.0,53.0
HHS Region 7,Season peak week,week,0.00442197792892017,Bin,1.0,2.0
HHS Region 7,Season peak week,week,0.00353743285730055,Bin,2.0,3.0
HHS Region 7,Season peak week,week,0.00456519760385669,Bin,3.0,4.0
HHS Region 7,Season peak week,week,0.00691780017681896,Bin,4.0,5.0
HHS Region 7,Season peak week,week,0.00848822715775186,Bin,5.0,6.0
HHS Region 7,Season peak week,week,0.00859503378886592,Bin,6.0,7.0
HHS Region 7,Season peak week,week,0.142236991824734,Bin,7.0,8.0
HHS Region 7,Season peak week,week,0.151161447598971,Bin,8.0,9.0
HHS Region 7,Season peak week,week,0.179914344649631,Bin,9.0,10.0
HHS Region 7,Season peak week,week,0.133767071628462,Bin,10.0,11.0
HHS Region 7,Season peak week,week,0.0786107844099838,Bin,11.0,12.0
HHS Region 7,Season peak week,week,0.0519465486832982,Bin,12.0,13.0
HHS Region 7,Season peak week,week,0.0355690155263359,Bin,13.0,14.0
HHS Region 7,Season peak week,week,0.0242396778876535,Bin,14.0,15.0
HHS Region 7,Season peak week,week,0.0113227274888518,Bin,15.0,16.0
HHS Region 7,Season peak week,week,0.00809348988915137,Bin,16.0,17.0
HHS Region 7,Season peak week,week,0.00486425228945094,Bin,17.0,18.0
HHS Region 7,Season peak week,week,0.00486425228945094,Bin,18.0,19.0
HHS Region 7,Season peak week,week,0.00163501468975051,Bin,19.0,20.0
HHS Region 7,Season peak week,week,0.00163501468975051,Bin,20.0,21.0
HHS Region 7,Season peak percentage,percent,9.0422385985515e-06,Bin,0.0,0.1
HHS Region 7,Season peak percentage,percent,2.16089895541527e-05,Bin,0.1,0.2
HHS Region 7,Season peak percentage,percent,2.71558815728956e-05,Bin,0.2,0.3
HHS Region 7,Season peak percentage,percent,3.38630852002034e-05,Bin,0.3,0.4
HHS Region 7,Season peak percentage,percent,4.18931328324148e-05,Bin,0.4,0.5
HHS Region 7,Season peak percentage,percent,5.14247455589002e-05,Bin,0.5,0.6
HHS Region 7,Season peak percentage,percent,6.264720307603e-05,Bin,0.6,0.7
HHS Region 7,Season peak percentage,percent,7.57466639500031e-05,Bin,0.7,0.8
HHS Region 7,Season peak percentage,percent,9.08965061994553e-05,Bin,0.8,0.9
HHS Region 7,Season peak percentage,percent,0.000108267847699603,Bin,0.9,1.0
HHS Region 7,Season peak percentage,percent,0.000128024887050729,Bin,1.0,1.1
HHS Region 7,Season peak percentage,percent,0.000150324716916024,Bin,1.1,1.2
HHS Region 7,Season peak percentage,percent,0.000175269421586865,Bin,1.2,1.3
HHS Region 7,Season peak percentage,percent,0.000202942657727539,Bin,1.3,1.4
HHS Region 7,Season peak percentage,percent,0.000233420113274582,Bin,1.4,1.5
HHS Region 7,Season peak percentage,percent,0.000266724142772468,Bin,1.5,1.6
HHS Region 7,Season peak percentage,percent,0.137135417780916,Bin,1.6,1.7
HHS Region 7,Season peak percentage,percent,0.0678207998789949,Bin,1.7,1.8
HHS Region 7,Season peak percentage,percent,0.0453693396691952,Bin,1.8,1.9
HHS Region 7,Season peak percentage,percent,0.0547855586008355,Bin,1.9,2.0
HHS Region 7,Season peak percentage,percent,0.0454600027844742,Bin,2.0,2.1
HHS Region 7,Season peak percentage,percent,0.064252965833762,Bin,2.1,2.2
HHS Region 7,Season peak percentage,percent,0.0624293427336745,Bin,2.2,2.3
HHS Region 7,Season peak percentage,percent,0.0474865674774102,Bin,2.3,2.4
HHS Region 7,Season peak percentage,percent,0.0512895038164319,Bin,2.4,2.5
HHS Region 7,Season peak percentage,percent,0.0213541466994709,Bin,2.5,2.6
HHS Region 7,Season peak percentage,percent,0.04952671007664,Bin,2.6,2.7
HHS Region 7,Season peak percentage,percent,0.0402114921180521,Bin,2.7,2.8
HHS Region 7,Season peak percentage,percent,0.02152441922654,Bin,2.8,2.9
HHS Region 7,Season peak percentage,percent,0.0234558026684702,Bin,2.9,3.0
HHS Region 7,Season peak percentage,percent,0.0178889340796939,Bin,3.0,3.1
HHS Region 7,Season peak percentage,percent,0.0291907994838541,Bin,3.1,3.2
HHS Region 7,Season peak percentage,percent,0.0161236883908598,Bin,3.2,3.3
HHS Region 7,Season peak percentage,percent,0.0217987095663897,Bin,3.3,3.4
HHS Region 7,Season peak percentage,percent,0.0199734380329017,Bin,3.4,3.5
HHS Region 7,Season peak percentage,percent,0.00689846050956707,Bin,3.5,3.6
HHS Region 7,Season peak percentage,percent,0.012563867580528,Bin,3.6,3.7
HHS Region 7,Season peak percentage,percent,0.0126016418581594,Bin,3.7,3.8
HHS Region 7,Season peak percentage,percent,0.00701123146534838,Bin,3.8,3.9
HHS Region 7,Season peak percentage,percent,0.00516417946863213,Bin,3.9,4.0
HHS Region 7,Season peak percentage,percent,0.00705998936561951,Bin,4.0,4.1
HHS Region 7,Season peak percentage,percent,0.00894947760422405,Bin,4.1,4.2
HHS Region 7,Season peak percentage,percent,0.00895794475119923,Bin,4.2,4.3
HHS Region 7,Season peak percentage,percent,0.00146195544593797,Bin,4.3,4.4
HHS Region 7,Season peak percentage,percent,0.00145680393001327,Bin,4.4,4.5
HHS Region 7,Season peak percentage,percent,0.00144494611603362,Bin,4.5,4.6
HHS Region 7,Season peak percentage,percent,0.0126731564237128,Bin,4.6,4.7
HHS Region 7,Season peak percentage,percent,0.00702552888221141,Bin,4.7,4.8
HHS Region 7,Season peak percentage,percent,0.00137235514335285,Bin,4.8,4.9
HHS Region 7,Season peak percentage,percent,0.00508636371631957,Bin,4.9,5.0
HHS Region 7,Season peak percentage,percent,0.00692175576098302,Bin,5.0,5.1
HHS Region 7,Season peak percentage,percent,0.00125604378173515,Bin,5.1,5.2
HHS Region 7,Season peak percentage,percent,0.00308540284962422,Bin,5.2,5.3
HHS Region 7,Season peak percentage,percent,0.00116411407173779,Bin,5.3,5.4
HHS Region 7,Season peak percentage,percent,0.0011161976698222,Bin,5.4,5.5
HHS Region 7,Season peak percentage,percent,0.00669120975644554,Bin,5.5,5.6
HHS Region 7,Season peak percentage,percent,0.00102000207397109,Bin,5.6,5.7
HHS Region 7,Season peak percentage,percent,0.00284728070529336,Bin,5.7,5.8
HHS Region 7,Season peak percentage,percent,0.000926940030325704,Bin,5.8,5.9
HHS Region 7,Season peak percentage,percent,0.000882525120762939,Bin,5.9,6.0
HHS Region 7,Season peak percentage,percent,0.00271419562477785,Bin,6.0,6.1
HHS Region 7,Season peak percentage,percent,0.000798746195439244,Bin,6.1,6.2
HHS Region 7,Season peak percentage,percent,0.000759402164092536,Bin,6.2,6.3
HHS Region 7,Season peak percentage,percent,0.00259603793771288,Bin,6.3,6.4
HHS Region 7,Season peak percentage,percent,0.000685218854358848,Bin,6.4,6.5
HHS Region 7,Season peak percentage,percent,0.00439883241664429,Bin,6.5,6.6
HHS Region 7,Season peak percentage,percent,0.000615719788590973,Bin,6.6,6.7
HHS Region 7,Season peak percentage,percent,0.000582177955702342,Bin,6.7,6.8
HHS Region 7,Season peak percentage,percent,0.000549184504095769,Bin,6.8,6.9
HHS Region 7,Season peak percentage,percent,0.00239101026522687,Bin,6.9,7.0
HHS Region 7,Season peak percentage,percent,0.00235871826185204,Bin,7.0,7.1
HHS Region 7,Season peak percentage,percent,0.000452267450375963,Bin,7.1,7.2
HHS Region 7,Season peak percentage,percent,0.000420509969637862,Bin,7.2,7.3
HHS Region 7,Season peak percentage,percent,0.000389096359249424,Bin,7.3,7.4
HHS Region 7,Season peak percentage,percent,0.000358141030741927,Bin,7.4,7.5
HHS Region 7,Season peak percentage,percent,0.000327792164816089,Bin,7.5,7.6
HHS Region 7,Season peak percentage,percent,0.00217264741365073,Bin,7.6,7.7
HHS Region 7,Season peak percentage,percent,0.000269644321599629,Bin,7.7,7.8
HHS Region 7,Season peak percentage,percent,0.00211664962146649,Bin,7.8,7.9
HHS Region 7,Season peak percentage,percent,0.000216175450437264,Bin,7.9,8.0
HHS Region 7,Season peak percentage,percent,0.00019165413845375,Bin,8.0,8.1
HHS Region 7,Season peak percentage,percent,0.000168803172480126,Bin,8.1,8.2
HHS Region 7,Season peak percentage,percent,0.000147741880867663,Bin,8.2,8.3
HHS Region 7,Season peak percentage,percent,0.000128562901548345,Bin,8.3,8.4
HHS Region 7,Season peak percentage,percent,0.00011131626943794,Bin,8.4,8.5
HHS Region 7,Season peak percentage,percent,9.60172277150721e-05,Bin,8.5,8.6
HHS Region 7,Season peak percentage,percent,8.26566690785156e-05,Bin,8.6,8.7
HHS Region 7,Season peak percentage,percent,7.12085553435418e-05,Bin,8.7,8.8
HHS Region 7,Season peak percentage,percent,6.1628667403367e-05,Bin,8.8,8.9
HHS Region 7,Season peak percentage,percent,5.38316596596048e-05,Bin,8.9,9.0
HHS Region 7,Season peak percentage,percent,4.77365339058984e-05,Bin,9.0,9.1
HHS Region 7,Season peak percentage,percent,4.32648341460688e-05,Bin,9.1,9.2
HHS Region 7,Season peak percentage,percent,4.03173665434854e-05,Bin,9.2,9.3
HHS Region 7,Season peak percentage,percent,0.00191321567841243,Bin,9.3,9.4
HHS Region 7,Season peak percentage,percent,3.86063936389186e-05,Bin,9.4,9.5
HHS Region 7,Season peak percentage,percent,0.00378848603300622,Bin,9.5,9.6
HHS Region 7,Season peak percentage,percent,4.18204031005602e-05,Bin,9.6,9.7
HHS Region 7,Season peak percentage,percent,4.50228791329064e-05,Bin,9.7,9.8
HHS Region 7,Season peak percentage,percent,4.91528654038872e-05,Bin,9.8,9.9
HHS Region 7,Season peak percentage,percent,5.409637473573e-05,Bin,9.9,10.0
HHS Region 7,Season peak percentage,percent,5.97352179212634e-05,Bin,10.0,10.1
HHS Region 7,Season peak percentage,percent,6.59450321705829e-05,Bin,10.1,10.2
HHS Region 7,Season peak percentage,percent,7.25946054598028e-05,Bin,10.2,10.3
HHS Region 7,Season peak percentage,percent,7.95382245407529e-05,Bin,10.3,10.4
HHS Region 7,Season peak percentage,percent,8.6624519081422e-05,Bin,10.4,10.5
HHS Region 7,Season peak percentage,percent,9.36977012886431e-05,Bin,10.5,10.6
HHS Region 7,Season peak percentage,percent,0.000100595932529488,Bin,10.6,10.7
HHS Region 7,Season peak percentage,percent,0.000107158318750135,Bin,10.7,10.8
HHS Region 7,Season peak percentage,percent,0.000113226484050255,Bin,10.8,10.9
HHS Region 7,Season peak percentage,percent,0.000118651445292923,Bin,10.9,11.0
HHS Region 7,Season peak percentage,percent,0.00012329623679735,Bin,11.0,11.1
HHS Region 7,Season peak percentage,percent,0.00012704099653988,Bin,11.1,11.2
HHS Region 7,Season peak percentage,percent,0.000129788401768627,Bin,11.2,11.3
HHS Region 7,Season peak percentage,percent,0.00013145955317549,Bin,11.3,11.4
HHS Region 7,Season peak percentage,percent,0.00013201600620461,Bin,11.4,11.5
HHS Region 7,Season peak percentage,percent,0.000131442760527034,Bin,11.5,11.6
HHS Region 7,Season peak percentage,percent,0.000129746895427241,Bin,11.6,11.7
HHS Region 7,Season peak percentage,percent,0.000126969359775823,Bin,11.7,11.8
HHS Region 7,Season peak percentage,percent,0.000123186841963577,Bin,11.8,11.9
HHS Region 7,Season peak percentage,percent,0.000118492353938202,Bin,11.9,12.0
HHS Region 7,Season peak percentage,percent,0.000112996283728722,Bin,12.0,12.1
HHS Region 7,Season peak percentage,percent,0.000106827441063554,Bin,12.1,12.2
HHS Region 7,Season peak percentage,percent,0.000100127276619493,Bin,12.2,12.3
HHS Region 7,Season peak percentage,percent,9.30416209464167e-05,Bin,12.3,12.4
HHS Region 7,Season peak percentage,percent,8.57136572242778e-05,Bin,12.4,12.5
HHS Region 7,Season peak percentage,percent,7.82838094374815e-05,Bin,12.5,12.6
HHS Region 7,Season peak percentage,percent,7.08832268457693e-05,Bin,12.6,12.7
HHS Region 7,Season peak percentage,percent,6.36305654762892e-05,Bin,12.7,12.8
HHS Region 7,Season peak percentage,percent,5.66296845978615e-05,Bin,12.8,12.9
HHS Region 7,Season peak percentage,percent,4.99646374547775e-05,Bin,12.9,13.0
HHS Region 7,Season peak percentage,percent,0.000267121421222202,Bin,13.0,100.0
HHS Region 7,1 wk ahead,percent,8.10667805569346e-06,Bin,0.0,0.1
HHS Region 7,1 wk ahead,percent,1.89160295568861e-05,Bin,0.1,0.2
HHS Region 7,1 wk ahead,percent,2.29648956867398e-05,Bin,0.2,0.3
HHS Region 7,1 wk ahead,percent,0.00400928823678157,Bin,0.3,0.4
HHS Region 7,1 wk ahead,percent,3.26915805157616e-05,Bin,0.4,0.5
HHS Region 7,1 wk ahead,percent,0.00202921536975975,Bin,0.5,0.6
HHS Region 7,1 wk ahead,percent,0.00601709035594555,Bin,0.6,0.7
HHS Region 7,1 wk ahead,percent,0.0159779916898984,Bin,0.7,0.8
HHS Region 7,1 wk ahead,percent,0.0179757859727542,Bin,0.8,0.9
HHS Region 7,1 wk ahead,percent,0.0179829775672397,Bin,0.9,1.0
HHS Region 7,1 wk ahead,percent,0.0239629211452549,Bin,1.0,1.1
HHS Region 7,1 wk ahead,percent,0.00406164903710358,Bin,1.1,1.2
HHS Region 7,1 wk ahead,percent,0.0379136540272099,Bin,1.2,1.3
HHS Region 7,1 wk ahead,percent,0.0478750488265098,Bin,1.3,1.4
HHS Region 7,1 wk ahead,percent,0.117562052203995,Bin,1.4,1.5
HHS Region 7,1 wk ahead,percent,0.0697875051451313,Bin,1.5,1.6
HHS Region 7,1 wk ahead,percent,0.103637839525195,Bin,1.6,1.7
HHS Region 7,1 wk ahead,percent,0.10563361120914,Bin,1.7,1.8
HHS Region 7,1 wk ahead,percent,0.0757747297482094,Bin,1.8,1.9
HHS Region 7,1 wk ahead,percent,0.0598510270791621,Bin,1.9,2.0
HHS Region 7,1 wk ahead,percent,0.0698076453844666,Bin,2.0,2.1
HHS Region 7,1 wk ahead,percent,0.0658272466831914,Bin,2.1,2.2
HHS Region 7,1 wk ahead,percent,0.0419372289290683,Bin,2.2,2.3
HHS Region 7,1 wk ahead,percent,0.0260097317204309,Bin,2.3,2.4
HHS Region 7,1 wk ahead,percent,0.0120722048874173,Bin,2.4,2.5
HHS Region 7,1 wk ahead,percent,0.0200333716391452,Bin,2.5,2.6
HHS Region 7,1 wk ahead,percent,0.0200303399930444,Bin,2.6,2.7
HHS Region 7,1 wk ahead,percent,0.00808148649794534,Bin,2.7,2.8
HHS Region 7,1 wk ahead,percent,0.000113856179625486,Bin,2.8,2.9
HHS Region 7,1 wk ahead,percent,0.00608190602140496,Bin,2.9,3.0
HHS Region 7,1 wk ahead,percent,0.000104515851084567,Bin,3.0,3.1
HHS Region 7,1 wk ahead,percent,9.96043053310028e-05,Bin,3.1,3.2
HHS Region 7,1 wk ahead,percent,0.00208556083107519,Bin,3.2,3.3
HHS Region 7,1 wk ahead,percent,8.98955951011384e-05,Bin,3.3,3.4
HHS Region 7,1 wk ahead,percent,0.0020761598426838,Bin,3.4,3.5
HHS Region 7,1 wk ahead,percent,0.00207182462648479,Bin,3.5,3.6
HHS Region 7,1 wk ahead,percent,7.69345094290489e-05,Bin,3.6,3.7
HHS Region 7,1 wk ahead,percent,7.32414713360139e-05,Bin,3.7,3.8
HHS Region 7,1 wk ahead,percent,6.9877970833184e-05,Bin,3.8,3.9
HHS Region 7,1 wk ahead,percent,0.00404855294432357,Bin,3.9,4.0
HHS Region 7,1 wk ahead,percent,6.40344411172231e-05,Bin,4.0,4.1
HHS Region 7,1 wk ahead,percent,0.00205232922940831,Bin,4.1,4.2
HHS Region 7,1 wk ahead,percent,5.9051383666705e-05,Bin,4.2,4.3
HHS Region 7,1 wk ahead,percent,5.67369531746375e-05,Bin,4.3,4.4
HHS Region 7,1 wk ahead,percent,5.44632969068783e-05,Bin,4.4,4.5
HHS Region 7,1 wk ahead,percent,5.21815592999963e-05,Bin,4.5,4.6
HHS Region 7,1 wk ahead,percent,4.98548584043481e-05,Bin,4.6,4.7
HHS Region 7,1 wk ahead,percent,0.00203832633516935,Bin,4.7,4.8
HHS Region 7,1 wk ahead,percent,4.49927718844684e-05,Bin,4.8,4.9
HHS Region 7,1 wk ahead,percent,4.24600455431271e-05,Bin,4.9,5.0
HHS Region 7,1 wk ahead,percent,3.98860264300089e-05,Bin,5.0,5.1
HHS Region 7,1 wk ahead,percent,3.73056967731302e-05,Bin,5.1,5.2
HHS Region 7,1 wk ahead,percent,3.47620329584558e-05,Bin,5.2,5.3
HHS Region 7,1 wk ahead,percent,3.23017570510437e-05,Bin,5.3,5.4
HHS Region 7,1 wk ahead,percent,2.99708047596019e-05,Bin,5.4,5.5
HHS Region 7,1 wk ahead,percent,2.7810516849643e-05,Bin,5.5,5.6
HHS Region 7,1 wk ahead,percent,2.58535799598091e-05,Bin,5.6,5.7
HHS Region 7,1 wk ahead,percent,2.41217049553442e-05,Bin,5.7,5.8
HHS Region 7,1 wk ahead,percent,2.26232296718975e-05,Bin,5.8,5.9
HHS Region 7,1 wk ahead,percent,2.13531111983538e-05,Bin,5.9,6.0
HHS Region 7,1 wk ahead,percent,2.02940321426033e-05,Bin,6.0,6.1
HHS Region 7,1 wk ahead,percent,1.94167101072704e-05,Bin,6.1,6.2
HHS Region 7,1 wk ahead,percent,1.86840454469217e-05,Bin,6.2,6.3
HHS Region 7,1 wk ahead,percent,1.80537248240696e-05,Bin,6.3,6.4
HHS Region 7,1 wk ahead,percent,1.74814807732697e-05,Bin,6.4,6.5
HHS Region 7,1 wk ahead,percent,0.00399865598054858,Bin,6.5,6.6
HHS Region 7,1 wk ahead,percent,1.63465575187901e-05,Bin,6.6,6.7
HHS Region 7,1 wk ahead,percent,1.5716169878477e-05,Bin,6.7,6.8
HHS Region 7,1 wk ahead,percent,1.50125380252545e-05,Bin,6.8,6.9
HHS Region 7,1 wk ahead,percent,1.42244546831437e-05,Bin,6.9,7.0
HHS Region 7,1 wk ahead,percent,1.33503654447419e-05,Bin,7.0,7.1
HHS Region 7,1 wk ahead,percent,1.23976657005252e-05,Bin,7.1,7.2
HHS Region 7,1 wk ahead,percent,1.13810795399306e-05,Bin,7.2,7.3
HHS Region 7,1 wk ahead,percent,1.03208406275002e-05,Bin,7.3,7.4
HHS Region 7,1 wk ahead,percent,9.24044313257926e-06,Bin,7.4,7.5
HHS Region 7,1 wk ahead,percent,8.16448385400582e-06,Bin,7.5,7.6
HHS Region 7,1 wk ahead,percent,7.11664146841173e-06,Bin,7.6,7.7
HHS Region 7,1 wk ahead,percent,6.11817522531811e-06,Bin,7.7,7.8
HHS Region 7,1 wk ahead,percent,5.18658305153107e-06,Bin,7.8,7.9
HHS Region 7,1 wk ahead,percent,4.33490930298005e-06,Bin,7.9,8.0
HHS Region 7,1 wk ahead,percent,3.57170392818529e-06,Bin,8.0,8.1
HHS Region 7,1 wk ahead,percent,2.90086090990541e-06,Bin,8.1,8.2
HHS Region 7,1 wk ahead,percent,2.32221745819455e-06,Bin,8.2,8.3
HHS Region 7,1 wk ahead,percent,1.83229646225626e-06,Bin,8.3,8.4
HHS Region 7,1 wk ahead,percent,1.42479670371857e-06,Bin,8.4,8.5
HHS Region 7,1 wk ahead,percent,1.09190446227493e-06,Bin,8.5,8.6
HHS Region 7,1 wk ahead,percent,8.24690381167575e-07,Bin,8.6,8.7
HHS Region 7,1 wk ahead,percent,6.13797699279543e-07,Bin,8.7,8.8
HHS Region 7,1 wk ahead,percent,4.5019677387657e-07,Bin,8.8,8.9
HHS Region 7,1 wk ahead,percent,3.25420430352234e-07,Bin,8.9,9.0
HHS Region 7,1 wk ahead,percent,2.31793699012538e-07,Bin,9.0,9.1
HHS Region 7,1 wk ahead,percent,1.66930476260179e-07,Bin,9.1,9.2
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,9.2,9.3
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,9.3,9.4
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,9.4,9.5
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,9.5,9.6
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,9.6,9.7
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,9.7,9.8
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,9.8,9.9
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,9.9,10.0
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,10.0,10.1
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,10.1,10.2
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,10.2,10.3
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,10.3,10.4
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,10.4,10.5
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,10.5,10.6
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,10.6,10.7
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,10.7,10.8
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,10.8,10.9
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,10.9,11.0
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,11.0,11.1
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,11.1,11.2
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,11.2,11.3
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,11.3,11.4
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,11.4,11.5
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,11.5,11.6
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,11.6,11.7
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,11.7,11.8
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,11.8,11.9
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,11.9,12.0
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,12.0,12.1
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,12.1,12.2
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,12.2,12.3
