location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,12.3,12.4
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,12.4,12.5
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,12.5,12.6
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,12.6,12.7
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,12.7,12.8
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,12.8,12.9
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,12.9,13.0
HHS Region 7,1 wk ahead,percent,1.55768400220358e-07,Bin,13.0,100.0
HHS Region 7,2 wk ahead,percent,3.62688698914696e-05,Bin,0.0,0.1
HHS Region 7,2 wk ahead,percent,8.81597481301202e-05,Bin,0.1,0.2
HHS Region 7,2 wk ahead,percent,0.000112491641972495,Bin,0.2,0.3
HHS Region 7,2 wk ahead,percent,0.00208424629646287,Bin,0.3,0.4
HHS Region 7,2 wk ahead,percent,0.00211771885964966,Bin,0.4,0.5
HHS Region 7,2 wk ahead,percent,0.0118705978860631,Bin,0.5,0.6
HHS Region 7,2 wk ahead,percent,0.00997036247104129,Bin,0.6,0.7
HHS Region 7,2 wk ahead,percent,0.0119602054549801,Bin,0.7,0.8
HHS Region 7,2 wk ahead,percent,0.0256113685342657,Bin,0.8,0.9
HHS Region 7,2 wk ahead,percent,0.0256648387009333,Bin,0.9,1.0
HHS Region 7,2 wk ahead,percent,0.0490356601888758,Bin,1.0,1.1
HHS Region 7,2 wk ahead,percent,0.0296627160424637,Bin,1.1,1.2
HHS Region 7,2 wk ahead,percent,0.025833216615798,Bin,1.2,1.3
HHS Region 7,2 wk ahead,percent,0.0511466300265382,Bin,1.3,1.4
HHS Region 7,2 wk ahead,percent,0.0648000107613769,Bin,1.4,1.5
HHS Region 7,2 wk ahead,percent,0.0609634643953657,Bin,1.5,1.6
HHS Region 7,2 wk ahead,percent,0.0862666728759442,Bin,1.6,1.7
HHS Region 7,2 wk ahead,percent,0.0571622081298423,Bin,1.7,1.8
HHS Region 7,2 wk ahead,percent,0.0688536175466802,Bin,1.8,1.9
HHS Region 7,2 wk ahead,percent,0.045565535038861,Bin,1.9,2.0
HHS Region 7,2 wk ahead,percent,0.037814103751789,Bin,2.0,2.1
HHS Region 7,2 wk ahead,percent,0.0494849500594284,Bin,2.1,2.2
HHS Region 7,2 wk ahead,percent,0.0436620404714193,Bin,2.2,2.3
HHS Region 7,2 wk ahead,percent,0.0456036446710161,Bin,2.3,2.4
HHS Region 7,2 wk ahead,percent,0.0242228416298706,Bin,2.4,2.5
HHS Region 7,2 wk ahead,percent,0.0242076094540806,Bin,2.5,2.6
HHS Region 7,2 wk ahead,percent,0.0241860083621075,Bin,2.6,2.7
HHS Region 7,2 wk ahead,percent,0.0280444744271905,Bin,2.7,2.8
HHS Region 7,2 wk ahead,percent,0.0163542754791659,Bin,2.8,2.9
HHS Region 7,2 wk ahead,percent,0.00660271980139585,Bin,2.9,3.0
HHS Region 7,2 wk ahead,percent,0.0104483945446192,Bin,3.0,3.1
HHS Region 7,2 wk ahead,percent,0.00846287433845961,Bin,3.1,3.2
HHS Region 7,2 wk ahead,percent,0.00453308991770142,Bin,3.2,3.3
HHS Region 7,2 wk ahead,percent,0.00448891934726934,Bin,3.3,3.4
HHS Region 7,2 wk ahead,percent,0.00833135124605247,Bin,3.4,3.5
HHS Region 7,2 wk ahead,percent,0.00246065404678782,Bin,3.5,3.6
HHS Region 7,2 wk ahead,percent,0.00242110446419892,Bin,3.6,3.7
HHS Region 7,2 wk ahead,percent,0.00627027844921735,Bin,3.7,3.8
HHS Region 7,2 wk ahead,percent,0.0023508199196199,Bin,3.8,3.9
HHS Region 7,2 wk ahead,percent,0.000377536230395839,Bin,3.9,4.0
HHS Region 7,2 wk ahead,percent,0.00423617939181739,Bin,4.0,4.1
HHS Region 7,2 wk ahead,percent,0.000325846128051125,Bin,4.1,4.2
HHS Region 7,2 wk ahead,percent,0.00613258632677419,Bin,4.2,4.3
HHS Region 7,2 wk ahead,percent,0.000283516224810733,Bin,4.3,4.4
HHS Region 7,2 wk ahead,percent,0.000264604483862402,Bin,4.4,4.5
HHS Region 7,2 wk ahead,percent,0.000246549538596492,Bin,4.5,4.6
HHS Region 7,2 wk ahead,percent,0.000228973876137341,Bin,4.6,4.7
HHS Region 7,2 wk ahead,percent,0.000211634416006342,Bin,4.7,4.8
HHS Region 7,2 wk ahead,percent,0.000194440495656381,Bin,4.8,4.9
HHS Region 7,2 wk ahead,percent,0.000177455054460771,Bin,4.9,5.0
HHS Region 7,2 wk ahead,percent,0.000160879637567854,Bin,5.0,5.1
HHS Region 7,2 wk ahead,percent,0.000145023403307764,Bin,5.1,5.2
HHS Region 7,2 wk ahead,percent,0.000130264890107362,Bin,5.2,5.3
HHS Region 7,2 wk ahead,percent,0.00205994378251796,Bin,5.3,5.4
HHS Region 7,2 wk ahead,percent,0.000105602485950402,Bin,5.4,5.5
HHS Region 7,2 wk ahead,percent,0.0020393149562559,Bin,5.5,5.6
HHS Region 7,2 wk ahead,percent,8.95065367218655e-05,Bin,5.6,5.7
HHS Region 7,2 wk ahead,percent,8.50656699782577e-05,Bin,5.7,5.8
HHS Region 7,2 wk ahead,percent,8.29721307836165e-05,Bin,5.8,5.9
HHS Region 7,2 wk ahead,percent,8.29926875009188e-05,Bin,5.9,6.0
HHS Region 7,2 wk ahead,percent,8.47690070061795e-05,Bin,6.0,6.1
HHS Region 7,2 wk ahead,percent,8.78297797238424e-05,Bin,6.1,6.2
HHS Region 7,2 wk ahead,percent,9.16325574532589e-05,Bin,6.2,6.3
HHS Region 7,2 wk ahead,percent,9.56026647726597e-05,Bin,6.3,6.4
HHS Region 7,2 wk ahead,percent,9.91789290385044e-05,Bin,6.4,6.5
HHS Region 7,2 wk ahead,percent,0.000101853779197596,Bin,6.5,6.6
HHS Region 7,2 wk ahead,percent,0.00204616324124171,Bin,6.6,6.7
HHS Region 7,2 wk ahead,percent,0.00010298346935425,Bin,6.7,6.8
HHS Region 7,2 wk ahead,percent,0.000101004186165818,Bin,6.8,6.9
HHS Region 7,2 wk ahead,percent,9.72737120493006e-05,Bin,6.9,7.0
HHS Region 7,2 wk ahead,percent,9.19281227534169e-05,Bin,7.0,7.1
HHS Region 7,2 wk ahead,percent,8.5208057829459e-05,Bin,7.1,7.2
HHS Region 7,2 wk ahead,percent,7.74374835782053e-05,Bin,7.2,7.3
HHS Region 7,2 wk ahead,percent,6.8988985071662e-05,Bin,7.3,7.4
HHS Region 7,2 wk ahead,percent,6.02415058218851e-05,Bin,7.4,7.5
HHS Region 7,2 wk ahead,percent,5.15540378542484e-05,Bin,7.5,7.6
HHS Region 7,2 wk ahead,percent,4.32374396967698e-05,Bin,7.6,7.7
HHS Region 7,2 wk ahead,percent,3.5535084860868e-05,Bin,7.7,7.8
HHS Region 7,2 wk ahead,percent,2.86196779581939e-05,Bin,7.8,7.9
HHS Region 7,2 wk ahead,percent,2.25865375059217e-05,Bin,7.9,8.0
HHS Region 7,2 wk ahead,percent,1.74667422495125e-05,Bin,8.0,8.1
HHS Region 7,2 wk ahead,percent,1.32363008093273e-05,Bin,8.1,8.2
HHS Region 7,2 wk ahead,percent,9.82832104264662e-06,Bin,8.2,8.3
HHS Region 7,2 wk ahead,percent,7.15151467871026e-06,Bin,8.3,8.4
HHS Region 7,2 wk ahead,percent,5.09865232400436e-06,Bin,8.4,8.5
HHS Region 7,2 wk ahead,percent,3.56241277532231e-06,Bin,8.5,8.6
HHS Region 7,2 wk ahead,percent,2.43857634971802e-06,Bin,8.6,8.7
HHS Region 7,2 wk ahead,percent,1.63594129994697e-06,Bin,8.7,8.8
HHS Region 7,2 wk ahead,percent,1.16886700319449e-06,Bin,8.8,8.9
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,8.9,9.0
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,9.0,9.1
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,9.1,9.2
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,9.2,9.3
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,9.3,9.4
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,9.4,9.5
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,9.5,9.6
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,9.6,9.7
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,9.7,9.8
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,9.8,9.9
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,9.9,10.0
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,10.0,10.1
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,10.1,10.2
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,10.2,10.3
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,10.3,10.4
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,10.4,10.5
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,10.5,10.6
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,10.6,10.7
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,10.7,10.8
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,10.8,10.9
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,10.9,11.0
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,11.0,11.1
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,11.1,11.2
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,11.2,11.3
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,11.3,11.4
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,11.4,11.5
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,11.5,11.6
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,11.6,11.7
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,11.7,11.8
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,11.8,11.9
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,11.9,12.0
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,12.0,12.1
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,12.1,12.2
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,12.2,12.3
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,12.3,12.4
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,12.4,12.5
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,12.5,12.6
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,12.6,12.7
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,12.7,12.8
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,12.8,12.9
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,12.9,13.0
HHS Region 7,2 wk ahead,percent,1.13694282731287e-06,Bin,13.0,100.0
HHS Region 7,3 wk ahead,percent,5.88495390717434e-05,Bin,0.0,0.1
HHS Region 7,3 wk ahead,percent,0.000153082207042924,Bin,0.1,0.2
HHS Region 7,3 wk ahead,percent,0.00207666030848654,Bin,0.2,0.3
HHS Region 7,3 wk ahead,percent,0.00588079173451993,Bin,0.3,0.4
HHS Region 7,3 wk ahead,percent,0.00597292521270805,Bin,0.4,0.5
HHS Region 7,3 wk ahead,percent,0.0154077382136321,Bin,0.5,0.6
HHS Region 7,3 wk ahead,percent,0.0155380164122373,Bin,0.6,0.7
HHS Region 7,3 wk ahead,percent,0.0156873059643096,Bin,0.7,0.8
HHS Region 7,3 wk ahead,percent,0.0158543198447987,Bin,0.8,0.9
HHS Region 7,3 wk ahead,percent,0.0234958850419188,Bin,0.9,1.0
HHS Region 7,3 wk ahead,percent,0.0311496468102748,Bin,1.0,1.1
HHS Region 7,3 wk ahead,percent,0.0630535022430591,Bin,1.1,1.2
HHS Region 7,3 wk ahead,percent,0.0371523091608157,Bin,1.2,1.3
HHS Region 7,3 wk ahead,percent,0.0634620682158964,Bin,1.3,1.4
HHS Region 7,3 wk ahead,percent,0.0394137996353665,Bin,1.4,1.5
HHS Region 7,3 wk ahead,percent,0.0451861250380321,Bin,1.5,1.6
HHS Region 7,3 wk ahead,percent,0.0546653866663638,Bin,1.6,1.7
HHS Region 7,3 wk ahead,percent,0.0622507381616319,Bin,1.7,1.8
HHS Region 7,3 wk ahead,percent,0.0660716166411313,Bin,1.8,1.9
HHS Region 7,3 wk ahead,percent,0.0400166674145907,Bin,1.9,2.0
HHS Region 7,3 wk ahead,percent,0.0493503635125823,Bin,2.0,2.1
HHS Region 7,3 wk ahead,percent,0.0343995524028827,Bin,2.1,2.2
HHS Region 7,3 wk ahead,percent,0.0399211524141761,Bin,2.2,2.3
HHS Region 7,3 wk ahead,percent,0.0398132794385322,Bin,2.3,2.4
HHS Region 7,3 wk ahead,percent,0.0396776181857251,Bin,2.4,2.5
HHS Region 7,3 wk ahead,percent,0.0115516548835029,Bin,2.5,2.6
HHS Region 7,3 wk ahead,percent,0.0244420227667943,Bin,2.6,2.7
HHS Region 7,3 wk ahead,percent,0.0242798844317103,Bin,2.7,2.8
HHS Region 7,3 wk ahead,percent,0.0166678360770371,Bin,2.8,2.9
HHS Region 7,3 wk ahead,percent,0.0165300510337848,Bin,2.9,3.0
HHS Region 7,3 wk ahead,percent,0.00895142361858718,Bin,3.0,3.1
HHS Region 7,3 wk ahead,percent,0.0088502561169752,Bin,3.1,3.2
HHS Region 7,3 wk ahead,percent,0.00317053426983247,Bin,3.2,3.3
HHS Region 7,3 wk ahead,percent,0.00869070664945388,Bin,3.3,3.4
HHS Region 7,3 wk ahead,percent,0.00675749703661208,Bin,3.4,3.5
HHS Region 7,3 wk ahead,percent,0.00668933810149532,Bin,3.5,3.6
HHS Region 7,3 wk ahead,percent,0.00288745827337353,Bin,3.6,3.7
HHS Region 7,3 wk ahead,percent,0.00840249151282071,Bin,3.7,3.8
HHS Region 7,3 wk ahead,percent,0.000856285263735926,Bin,3.8,3.9
HHS Region 7,3 wk ahead,percent,0.0026271750009613,Bin,3.9,4.0
HHS Region 7,3 wk ahead,percent,0.00625858798441031,Bin,4.0,4.1
HHS Region 7,3 wk ahead,percent,0.00243010599445276,Bin,4.1,4.2
HHS Region 7,3 wk ahead,percent,0.00233414063525191,Bin,4.2,4.3
HHS Region 7,3 wk ahead,percent,0.000379843923113541,Bin,4.3,4.4
HHS Region 7,3 wk ahead,percent,0.00029953739791657,Bin,4.4,4.5
HHS Region 7,3 wk ahead,percent,0.00209506089468523,Bin,4.5,4.6
HHS Region 7,3 wk ahead,percent,0.00763206315401184,Bin,4.6,4.7
HHS Region 7,3 wk ahead,percent,0.00199237165866134,Bin,4.7,4.8
HHS Region 7,3 wk ahead,percent,0.00195837630525502,Bin,4.8,4.9
HHS Region 7,3 wk ahead,percent,7.00298305160148e-05,Bin,4.9,5.0
HHS Region 7,3 wk ahead,percent,0.00192059350472214,Bin,5.0,5.1
HHS Region 7,3 wk ahead,percent,4.99703423690399e-05,Bin,5.1,5.2
HHS Region 7,3 wk ahead,percent,0.00191641414946707,Bin,5.2,5.3
HHS Region 7,3 wk ahead,percent,0.00192491619479883,Bin,5.3,5.4
HHS Region 7,3 wk ahead,percent,7.48833910719594e-05,Bin,5.4,5.5
HHS Region 7,3 wk ahead,percent,0.00196000463181793,Bin,5.5,5.6
HHS Region 7,3 wk ahead,percent,0.000120352670326446,Bin,5.6,5.7
HHS Region 7,3 wk ahead,percent,0.000149108325471309,Bin,5.7,5.8
HHS Region 7,3 wk ahead,percent,0.000179957815690279,Bin,5.8,5.9
HHS Region 7,3 wk ahead,percent,0.000210981867490792,Bin,5.9,6.0
HHS Region 7,3 wk ahead,percent,0.000239987098185254,Bin,6.0,6.1
HHS Region 7,3 wk ahead,percent,0.000264709907709861,Bin,6.1,6.2
HHS Region 7,3 wk ahead,percent,0.000283069574369953,Bin,6.2,6.3
HHS Region 7,3 wk ahead,percent,0.000293436615287846,Bin,6.3,6.4
HHS Region 7,3 wk ahead,percent,0.000294857748707404,Bin,6.4,6.5
HHS Region 7,3 wk ahead,percent,0.000287197210019622,Bin,6.5,6.6
HHS Region 7,3 wk ahead,percent,0.000271153913031289,Bin,6.6,6.7
HHS Region 7,3 wk ahead,percent,0.000248150817051077,Bin,6.7,6.8
HHS Region 7,3 wk ahead,percent,0.000220129640075493,Bin,6.8,6.9
HHS Region 7,3 wk ahead,percent,0.00205405346144406,Bin,6.9,7.0
HHS Region 7,3 wk ahead,percent,0.00202253141162031,Bin,7.0,7.1
HHS Region 7,3 wk ahead,percent,0.000127449128547375,Bin,7.1,7.2
HHS Region 7,3 wk ahead,percent,9.98051143265198e-05,Bin,7.2,7.3
HHS Region 7,3 wk ahead,percent,7.57582741935643e-05,Bin,7.3,7.4
HHS Region 7,3 wk ahead,percent,5.57397448596941e-05,Bin,7.4,7.5
HHS Region 7,3 wk ahead,percent,3.97522096711819e-05,Bin,7.5,7.6
HHS Region 7,3 wk ahead,percent,2.74795347034378e-05,Bin,7.6,7.7
HHS Region 7,3 wk ahead,percent,1.84125261104253e-05,Bin,7.7,7.8
HHS Region 7,3 wk ahead,percent,1.19596299644643e-05,Bin,7.8,7.9
HHS Region 7,3 wk ahead,percent,7.52981476910283e-06,Bin,7.9,8.0
HHS Region 7,3 wk ahead,percent,4.59536693032216e-06,Bin,8.0,8.1
HHS Region 7,3 wk ahead,percent,3.33268994705205e-06,Bin,8.1,8.2
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,8.2,8.3
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,8.3,8.4
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,8.4,8.5
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,8.5,8.6
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,8.6,8.7
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,8.7,8.8
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,8.8,8.9
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,8.9,9.0
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,9.0,9.1
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,9.1,9.2
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,9.2,9.3
HHS Region 7,3 wk ahead,percent,0.00186809823540097,Bin,9.3,9.4
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,9.4,9.5
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,9.5,9.6
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,9.6,9.7
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,9.7,9.8
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,9.8,9.9
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,9.9,10.0
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,10.0,10.1
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,10.1,10.2
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,10.2,10.3
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,10.3,10.4
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,10.4,10.5
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,10.5,10.6
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,10.6,10.7
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,10.7,10.8
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,10.8,10.9
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,10.9,11.0
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,11.0,11.1
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,11.1,11.2
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,11.2,11.3
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,11.3,11.4
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,11.4,11.5
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,11.5,11.6
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,11.6,11.7
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,11.7,11.8
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,11.8,11.9
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,11.9,12.0
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,12.0,12.1
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,12.1,12.2
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,12.2,12.3
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,12.3,12.4
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,12.4,12.5
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,12.5,12.6
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,12.6,12.7
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,12.7,12.8
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,12.8,12.9
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,12.9,13.0
HHS Region 7,3 wk ahead,percent,3.3227959398039e-06,Bin,13.0,100.0
HHS Region 7,4 wk ahead,percent,0.000225979748470554,Bin,0.0,0.1
HHS Region 7,4 wk ahead,percent,0.000589789986470941,Bin,0.1,0.2
HHS Region 7,4 wk ahead,percent,0.00081722971391054,Bin,0.2,0.3
HHS Region 7,4 wk ahead,percent,0.00976779391536323,Bin,0.3,0.4
HHS Region 7,4 wk ahead,percent,0.00837721170141246,Bin,0.4,0.5
HHS Region 7,4 wk ahead,percent,0.0226418171532347,Bin,0.5,0.6
HHS Region 7,4 wk ahead,percent,0.0196210336993124,Bin,0.6,0.7
HHS Region 7,4 wk ahead,percent,0.0183667773833052,Bin,0.7,0.8
HHS Region 7,4 wk ahead,percent,0.0223261183674088,Bin,0.8,0.9
HHS Region 7,4 wk ahead,percent,0.040142149309102,Bin,0.9,1.0
HHS Region 7,4 wk ahead,percent,0.0284580479499802,Bin,1.0,1.1
HHS Region 7,4 wk ahead,percent,0.0565811010041123,Bin,1.1,1.2
HHS Region 7,4 wk ahead,percent,0.0430275845247824,Bin,1.2,1.3
HHS Region 7,4 wk ahead,percent,0.0605817117564058,Bin,1.3,1.4
HHS Region 7,4 wk ahead,percent,0.0416405145788229,Bin,1.4,1.5
HHS Region 7,4 wk ahead,percent,0.0503379659955428,Bin,1.5,1.6
HHS Region 7,4 wk ahead,percent,0.041619190542855,Bin,1.6,1.7
HHS Region 7,4 wk ahead,percent,0.0484318131292129,Bin,1.7,1.8
HHS Region 7,4 wk ahead,percent,0.0447948716046627,Bin,1.8,1.9
HHS Region 7,4 wk ahead,percent,0.0619254183188678,Bin,1.9,2.0
HHS Region 7,4 wk ahead,percent,0.0426412695099236,Bin,2.0,2.1
HHS Region 7,4 wk ahead,percent,0.0545526062662895,Bin,2.1,2.2
HHS Region 7,4 wk ahead,percent,0.0283367603581515,Bin,2.2,2.3
HHS Region 7,4 wk ahead,percent,0.0437292707249725,Bin,2.3,2.4
HHS Region 7,4 wk ahead,percent,0.0296677121871836,Bin,2.4,2.5
HHS Region 7,4 wk ahead,percent,0.0156178305725405,Bin,2.5,2.6
HHS Region 7,4 wk ahead,percent,0.0189112154650814,Bin,2.6,2.7
HHS Region 7,4 wk ahead,percent,0.0152800812048087,Bin,2.7,2.8
HHS Region 7,4 wk ahead,percent,0.0116550370485955,Bin,2.8,2.9
HHS Region 7,4 wk ahead,percent,0.0132329691893536,Bin,2.9,3.0
HHS Region 7,4 wk ahead,percent,0.0148108062915495,Bin,3.0,3.1
HHS Region 7,4 wk ahead,percent,0.0111855574172131,Bin,3.1,3.2
HHS Region 7,4 wk ahead,percent,0.00408799971100908,Bin,3.2,3.3
HHS Region 7,4 wk ahead,percent,0.00564985525348569,Bin,3.3,3.4
HHS Region 7,4 wk ahead,percent,0.00893865857815411,Bin,3.4,3.5
HHS Region 7,4 wk ahead,percent,0.00182416625100281,Bin,3.5,3.6
HHS Region 7,4 wk ahead,percent,0.00857686764732494,Bin,3.6,3.7
HHS Region 7,4 wk ahead,percent,0.00320350150419173,Bin,3.7,3.8
HHS Region 7,4 wk ahead,percent,0.00650960808611688,Bin,3.8,3.9
HHS Region 7,4 wk ahead,percent,0.00463447231542267,Bin,3.9,4.0
HHS Region 7,4 wk ahead,percent,0.00624817237976915,Bin,4.0,4.1
HHS Region 7,4 wk ahead,percent,0.00441892849967569,Bin,4.1,4.2
HHS Region 7,4 wk ahead,percent,0.000878607933797252,Bin,4.2,4.3
HHS Region 7,4 wk ahead,percent,0.000823224305359912,Bin,4.3,4.4
HHS Region 7,4 wk ahead,percent,0.000780659566296365,Bin,4.4,4.5
HHS Region 7,4 wk ahead,percent,0.000744596686243101,Bin,4.5,4.6
HHS Region 7,4 wk ahead,percent,0.0024422744319368,Bin,4.6,4.7
HHS Region 7,4 wk ahead,percent,0.000669029645044285,Bin,4.7,4.8
HHS Region 7,4 wk ahead,percent,0.000621702727900892,Bin,4.8,4.9
HHS Region 7,4 wk ahead,percent,0.00576593446970324,Bin,4.9,5.0
HHS Region 7,4 wk ahead,percent,0.000503233245742504,Bin,5.0,5.1
HHS Region 7,4 wk ahead,percent,0.000435559972149414,Bin,5.1,5.2
HHS Region 7,4 wk ahead,percent,0.00036637632111579,Bin,5.2,5.3
HHS Region 7,4 wk ahead,percent,0.000299125408201565,Bin,5.3,5.4
HHS Region 7,4 wk ahead,percent,0.00197011169355394,Bin,5.4,5.5
HHS Region 7,4 wk ahead,percent,0.00191501661232365,Bin,5.5,5.6
HHS Region 7,4 wk ahead,percent,0.000135112132185779,Bin,5.6,5.7
HHS Region 7,4 wk ahead,percent,9.72922325770976e-05,Bin,5.7,5.8
HHS Region 7,4 wk ahead,percent,6.78400988216605e-05,Bin,5.8,5.9
HHS Region 7,4 wk ahead,percent,4.58049216892902e-05,Bin,5.9,6.0
HHS Region 7,4 wk ahead,percent,2.99413842384961e-05,Bin,6.0,6.1
HHS Region 7,4 wk ahead,percent,1.89487179941474e-05,Bin,6.1,6.2
HHS Region 7,4 wk ahead,percent,1.16095124543231e-05,Bin,6.2,6.3
