location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,1 wk ahead,percent,2.60770365210804e-05,Bin,3.9,4.0
HHS Region 8,1 wk ahead,percent,2.10378932077661e-05,Bin,4.0,4.1
HHS Region 8,1 wk ahead,percent,0.00399834238432467,Bin,4.1,4.2
HHS Region 8,1 wk ahead,percent,1.27945068821399e-05,Bin,4.2,4.3
HHS Region 8,1 wk ahead,percent,9.58494409262016e-06,Bin,4.3,4.4
HHS Region 8,1 wk ahead,percent,6.96690846002969e-06,Bin,4.4,4.5
HHS Region 8,1 wk ahead,percent,4.90355275093655e-06,Bin,4.5,4.6
HHS Region 8,1 wk ahead,percent,3.33662235411037e-06,Bin,4.6,4.7
HHS Region 8,1 wk ahead,percent,2.19223810028149e-06,Bin,4.7,4.8
HHS Region 8,1 wk ahead,percent,1.38937977993661e-06,Bin,4.8,4.9
HHS Region 8,1 wk ahead,percent,8.48786909109794e-07,Bin,4.9,5.0
HHS Region 8,1 wk ahead,percent,4.99525576191399e-07,Bin,5.0,5.1
HHS Region 8,1 wk ahead,percent,2.87461392458843e-07,Bin,5.1,5.2
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,5.2,5.3
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,5.3,5.4
HHS Region 8,1 wk ahead,percent,0.00398197214948838,Bin,5.4,5.5
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,5.5,5.6
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,5.6,5.7
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,5.7,5.8
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,5.8,5.9
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,5.9,6.0
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,6.0,6.1
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,6.1,6.2
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,6.2,6.3
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,6.3,6.4
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,6.4,6.5
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,6.5,6.6
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,6.6,6.7
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,6.7,6.8
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,6.8,6.9
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,6.9,7.0
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,7.0,7.1
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,7.1,7.2
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,7.2,7.3
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,7.3,7.4
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,7.4,7.5
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,7.5,7.6
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,7.6,7.7
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,7.7,7.8
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,7.8,7.9
HHS Region 8,1 wk ahead,percent,2.41121860926006e-07,Bin,7.9,8.0
HHS Region 8,1 wk ahead,percent,2.41121860926008e-07,Bin,8.0,8.1
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,8.1,8.2
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,8.2,8.3
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,8.3,8.4
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,8.4,8.5
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,8.5,8.6
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,8.6,8.7
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,8.7,8.8
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,8.8,8.9
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,8.9,9.0
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,9.0,9.1
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,9.1,9.2
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,9.2,9.3
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,9.3,9.4
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,9.4,9.5
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,9.5,9.6
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,9.6,9.7
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,9.7,9.8
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,9.8,9.9
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,9.9,10.0
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,10.0,10.1
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,10.1,10.2
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,10.2,10.3
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,10.3,10.4
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,10.4,10.5
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,10.5,10.6
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,10.6,10.7
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,10.7,10.8
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,10.8,10.9
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,10.9,11.0
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,11.0,11.1
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,11.1,11.2
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,11.2,11.3
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,11.3,11.4
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,11.4,11.5
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,11.5,11.6
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,11.6,11.7
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,11.7,11.8
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,11.8,11.9
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,11.9,12.0
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,12.0,12.1
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,12.1,12.2
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,12.2,12.3
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,12.3,12.4
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,12.4,12.5
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,12.5,12.6
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,12.6,12.7
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,12.7,12.8
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,12.8,12.9
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,12.9,13.0
HHS Region 8,1 wk ahead,percent,2.4112186092601e-07,Bin,13.0,100.0
HHS Region 8,2 wk ahead,percent,3.11799233825904e-06,Bin,0.0,0.1
HHS Region 8,2 wk ahead,percent,6.23598467651808e-06,Bin,0.1,0.2
HHS Region 8,2 wk ahead,percent,0.00194917977332619,Bin,0.2,0.3
HHS Region 8,2 wk ahead,percent,0.00194973755319568,Bin,0.3,0.4
HHS Region 8,2 wk ahead,percent,1.88262136300317e-05,Bin,0.4,0.5
HHS Region 8,2 wk ahead,percent,5.46520624190333e-05,Bin,0.5,0.6
HHS Region 8,2 wk ahead,percent,0.00596081640074405,Bin,0.6,0.7
HHS Region 8,2 wk ahead,percent,0.00803728386112112,Bin,0.7,0.8
HHS Region 8,2 wk ahead,percent,0.0159895991290542,Bin,0.8,0.9
HHS Region 8,2 wk ahead,percent,0.0200593797907919,Bin,0.9,1.0
HHS Region 8,2 wk ahead,percent,0.0299042580103672,Bin,1.0,1.1
HHS Region 8,2 wk ahead,percent,0.055216457337108,Bin,1.1,1.2
HHS Region 8,2 wk ahead,percent,0.0649517400499421,Bin,1.2,1.3
HHS Region 8,2 wk ahead,percent,0.0669651802710854,Bin,1.3,1.4
HHS Region 8,2 wk ahead,percent,0.0826908998173659,Bin,1.4,1.5
HHS Region 8,2 wk ahead,percent,0.0946396401488839,Bin,1.5,1.6
HHS Region 8,2 wk ahead,percent,0.114404759767923,Bin,1.6,1.7
HHS Region 8,2 wk ahead,percent,0.0913740760438782,Bin,1.7,1.8
HHS Region 8,2 wk ahead,percent,0.0759747187820561,Bin,1.8,1.9
HHS Region 8,2 wk ahead,percent,0.0681644603133201,Bin,1.9,2.0
HHS Region 8,2 wk ahead,percent,0.0271711576486443,Bin,2.0,2.1
HHS Region 8,2 wk ahead,percent,0.0424502175394274,Bin,2.1,2.2
HHS Region 8,2 wk ahead,percent,0.0188716958851216,Bin,2.2,2.3
HHS Region 8,2 wk ahead,percent,0.018641500423046,Bin,2.3,2.4
HHS Region 8,2 wk ahead,percent,0.0203855698492459,Bin,2.4,2.5
HHS Region 8,2 wk ahead,percent,0.00855459227647973,Bin,2.5,2.6
HHS Region 8,2 wk ahead,percent,0.00646796763484836,Bin,2.6,2.7
HHS Region 8,2 wk ahead,percent,0.00830228730732255,Bin,2.7,2.8
HHS Region 8,2 wk ahead,percent,0.0101644724676412,Bin,2.8,2.9
HHS Region 8,2 wk ahead,percent,0.00231978929289874,Bin,2.9,3.0
HHS Region 8,2 wk ahead,percent,0.00612379537494347,Bin,3.0,3.1
HHS Region 8,2 wk ahead,percent,0.00214797443257615,Bin,3.1,3.2
HHS Region 8,2 wk ahead,percent,0.00595130630607514,Bin,3.2,3.3
HHS Region 8,2 wk ahead,percent,0.00394764120592229,Bin,3.3,3.4
HHS Region 8,2 wk ahead,percent,2.6096698734951e-05,Bin,3.4,3.5
HHS Region 8,2 wk ahead,percent,9.50688166968479e-06,Bin,3.5,3.6
HHS Region 8,2 wk ahead,percent,0.00777614557017648,Bin,3.6,3.7
HHS Region 8,2 wk ahead,percent,0.00195008535882878,Bin,3.7,3.8
HHS Region 8,2 wk ahead,percent,2.0619922081337e-05,Bin,3.8,3.9
HHS Region 8,2 wk ahead,percent,5.35849734169762e-05,Bin,3.9,4.0
HHS Region 8,2 wk ahead,percent,0.000116067875432836,Bin,4.0,4.1
HHS Region 8,2 wk ahead,percent,0.000208488113562045,Bin,4.1,4.2
HHS Region 8,2 wk ahead,percent,0.000310478526325582,Bin,4.2,4.3
HHS Region 8,2 wk ahead,percent,0.000383313659761611,Bin,4.3,4.4
HHS Region 8,2 wk ahead,percent,0.000392343004577293,Bin,4.4,4.5
HHS Region 8,2 wk ahead,percent,0.000332934935430354,Bin,4.5,4.6
HHS Region 8,2 wk ahead,percent,0.00217717171904479,Bin,4.6,4.7
HHS Region 8,2 wk ahead,percent,0.000136612142033646,Bin,4.7,4.8
HHS Region 8,2 wk ahead,percent,6.60551089237126e-05,Bin,4.8,4.9
HHS Region 8,2 wk ahead,percent,2.64771107123416e-05,Bin,4.9,5.0
HHS Region 8,2 wk ahead,percent,8.79779342417915e-06,Bin,5.0,5.1
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,5.1,5.2
HHS Region 8,2 wk ahead,percent,0.00194746131730585,Bin,5.2,5.3
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,5.3,5.4
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,5.4,5.5
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,5.5,5.6
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,5.6,5.7
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,5.7,5.8
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,5.8,5.9
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,5.9,6.0
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,6.0,6.1
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,6.1,6.2
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,6.2,6.3
HHS Region 8,2 wk ahead,percent,0.00194746131730585,Bin,6.3,6.4
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,6.4,6.5
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,6.5,6.6
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,6.6,6.7
HHS Region 8,2 wk ahead,percent,0.00194746131730585,Bin,6.7,6.8
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,6.8,6.9
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,6.9,7.0
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,7.0,7.1
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,7.1,7.2
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,7.2,7.3
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,7.3,7.4
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,7.4,7.5
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,7.5,7.6
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,7.6,7.7
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,7.7,7.8
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,7.8,7.9
HHS Region 8,2 wk ahead,percent,4.51752865618119e-06,Bin,7.9,8.0
HHS Region 8,2 wk ahead,percent,4.51752865618123e-06,Bin,8.0,8.1
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,8.1,8.2
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,8.2,8.3
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,8.3,8.4
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,8.4,8.5
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,8.5,8.6
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,8.6,8.7
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,8.7,8.8
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,8.8,8.9
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,8.9,9.0
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,9.0,9.1
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,9.1,9.2
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,9.2,9.3
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,9.3,9.4
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,9.4,9.5
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,9.5,9.6
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,9.6,9.7
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,9.7,9.8
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,9.8,9.9
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,9.9,10.0
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,10.0,10.1
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,10.1,10.2
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,10.2,10.3
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,10.3,10.4
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,10.4,10.5
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,10.5,10.6
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,10.6,10.7
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,10.7,10.8
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,10.8,10.9
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,10.9,11.0
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,11.0,11.1
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,11.1,11.2
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,11.2,11.3
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,11.3,11.4
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,11.4,11.5
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,11.5,11.6
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,11.6,11.7
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,11.7,11.8
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,11.8,11.9
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,11.9,12.0
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,12.0,12.1
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,12.1,12.2
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,12.2,12.3
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,12.3,12.4
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,12.4,12.5
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,12.5,12.6
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,12.6,12.7
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,12.7,12.8
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,12.8,12.9
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,12.9,13.0
HHS Region 8,2 wk ahead,percent,4.51752865618127e-06,Bin,13.0,100.0
HHS Region 8,3 wk ahead,percent,5.98123402163031e-05,Bin,0.0,0.1
HHS Region 8,3 wk ahead,percent,0.000166044919632484,Bin,0.1,0.2
HHS Region 8,3 wk ahead,percent,0.00397205924461048,Bin,0.2,0.3
HHS Region 8,3 wk ahead,percent,0.00220052281889499,Bin,0.3,0.4
HHS Region 8,3 wk ahead,percent,0.00230980160429113,Bin,0.4,0.5
HHS Region 8,3 wk ahead,percent,0.000571953888695074,Bin,0.5,0.6
HHS Region 8,3 wk ahead,percent,0.00631716640322975,Bin,0.6,0.7
HHS Region 8,3 wk ahead,percent,0.00650354161941848,Bin,0.7,0.8
HHS Region 8,3 wk ahead,percent,0.0235224922704558,Bin,0.8,0.9
HHS Region 8,3 wk ahead,percent,0.0238190358157282,Bin,0.9,1.0
HHS Region 8,3 wk ahead,percent,0.0465544719049188,Bin,1.0,1.1
HHS Region 8,3 wk ahead,percent,0.0805264572793162,Bin,1.1,1.2
HHS Region 8,3 wk ahead,percent,0.0865462991248948,Bin,1.2,1.3
HHS Region 8,3 wk ahead,percent,0.0757651995681548,Bin,1.3,1.4
HHS Region 8,3 wk ahead,percent,0.0835767711863586,Bin,1.4,1.5
HHS Region 8,3 wk ahead,percent,0.081982034964203,Bin,1.5,1.6
HHS Region 8,3 wk ahead,percent,0.0914813497133232,Bin,1.6,1.7
HHS Region 8,3 wk ahead,percent,0.0896998675822988,Bin,1.7,1.8
HHS Region 8,3 wk ahead,percent,0.0412179972014889,Bin,1.8,1.9
HHS Region 8,3 wk ahead,percent,0.0392867883638225,Bin,1.9,2.0
HHS Region 8,3 wk ahead,percent,0.0354302940251211,Bin,2.0,2.1
HHS Region 8,3 wk ahead,percent,0.0333821146826449,Bin,2.1,2.2
HHS Region 8,3 wk ahead,percent,0.0219574364791308,Bin,2.2,2.3
HHS Region 8,3 wk ahead,percent,0.0235419181625803,Bin,2.3,2.4
HHS Region 8,3 wk ahead,percent,0.0232319547740786,Bin,2.4,2.5
HHS Region 8,3 wk ahead,percent,0.0173161231420443,Bin,2.5,2.6
HHS Region 8,3 wk ahead,percent,0.011405210464857,Bin,2.6,2.7
HHS Region 8,3 wk ahead,percent,0.0129687678769733,Bin,2.7,2.8
HHS Region 8,3 wk ahead,percent,0.00336267975884844,Bin,2.8,2.9
HHS Region 8,3 wk ahead,percent,0.00496381415586211,Bin,2.9,3.0
HHS Region 8,3 wk ahead,percent,0.000988767006027018,Bin,3.0,3.1
HHS Region 8,3 wk ahead,percent,0.00449328608398202,Bin,3.1,3.2
HHS Region 8,3 wk ahead,percent,0.00242903387056057,Bin,3.2,3.3
HHS Region 8,3 wk ahead,percent,0.000396007239712352,Bin,3.3,3.4
HHS Region 8,3 wk ahead,percent,0.00212734696021614,Bin,3.4,3.5
HHS Region 8,3 wk ahead,percent,0.000163799099329733,Bin,3.5,3.6
HHS Region 8,3 wk ahead,percent,9.58431726781676e-05,Bin,3.6,3.7
HHS Region 8,3 wk ahead,percent,5.24893413555112e-05,Bin,3.7,3.8
HHS Region 8,3 wk ahead,percent,0.00375641145274847,Bin,3.8,3.9
HHS Region 8,3 wk ahead,percent,1.2829641061249e-05,Bin,3.9,4.0
HHS Region 8,3 wk ahead,percent,7.31768858355994e-06,Bin,4.0,4.1
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,4.1,4.2
HHS Region 8,3 wk ahead,percent,0.00187197804469323,Bin,4.2,4.3
HHS Region 8,3 wk ahead,percent,0.00187197804469323,Bin,4.3,4.4
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,4.4,4.5
HHS Region 8,3 wk ahead,percent,0.00187197804469323,Bin,4.5,4.6
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,4.6,4.7
HHS Region 8,3 wk ahead,percent,0.0037367534841544,Bin,4.7,4.8
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,4.8,4.9
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,4.9,5.0
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,5.0,5.1
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,5.1,5.2
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,5.2,5.3
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,5.3,5.4
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,5.4,5.5
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,5.5,5.6
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,5.6,5.7
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,5.7,5.8
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,5.8,5.9
HHS Region 8,3 wk ahead,percent,0.00187197804469323,Bin,5.9,6.0
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,6.0,6.1
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,6.1,6.2
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,6.2,6.3
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,6.3,6.4
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,6.4,6.5
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,6.5,6.6
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,6.6,6.7
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,6.7,6.8
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,6.8,6.9
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,6.9,7.0
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,7.0,7.1
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,7.1,7.2
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,7.2,7.3
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,7.3,7.4
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,7.4,7.5
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,7.5,7.6
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,7.6,7.7
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,7.7,7.8
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,7.8,7.9
HHS Region 8,3 wk ahead,percent,7.20260523206065e-06,Bin,7.9,8.0
HHS Region 8,3 wk ahead,percent,7.20260523206072e-06,Bin,8.0,8.1
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,8.1,8.2
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,8.2,8.3
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,8.3,8.4
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,8.4,8.5
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,8.5,8.6
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,8.6,8.7
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,8.7,8.8
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,8.8,8.9
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,8.9,9.0
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,9.0,9.1
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,9.1,9.2
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,9.2,9.3
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,9.3,9.4
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,9.4,9.5
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,9.5,9.6
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,9.6,9.7
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,9.7,9.8
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,9.8,9.9
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,9.9,10.0
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,10.0,10.1
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,10.1,10.2
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,10.2,10.3
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,10.3,10.4
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,10.4,10.5
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,10.5,10.6
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,10.6,10.7
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,10.7,10.8
