location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,10.8,10.9
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,10.9,11.0
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,11.0,11.1
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,11.1,11.2
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,11.2,11.3
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,11.3,11.4
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,11.4,11.5
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,11.5,11.6
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,11.6,11.7
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,11.7,11.8
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,11.8,11.9
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,11.9,12.0
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,12.0,12.1
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,12.1,12.2
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,12.2,12.3
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,12.3,12.4
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,12.4,12.5
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,12.5,12.6
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,12.6,12.7
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,12.7,12.8
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,12.8,12.9
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,12.9,13.0
HHS Region 8,3 wk ahead,percent,7.20260523206078e-06,Bin,13.0,100.0
HHS Region 8,4 wk ahead,percent,7.6744871356005e-06,Bin,0.0,0.1
HHS Region 8,4 wk ahead,percent,1.5348974271201e-05,Bin,0.1,0.2
HHS Region 8,4 wk ahead,percent,0.00174899529392632,Bin,0.2,0.3
HHS Region 8,4 wk ahead,percent,0.00177070577094324,Bin,0.3,0.4
HHS Region 8,4 wk ahead,percent,0.00357697290100136,Bin,0.4,0.5
HHS Region 8,4 wk ahead,percent,0.00548194335072349,Bin,0.5,0.6
HHS Region 8,4 wk ahead,percent,0.0162317915665957,Bin,0.6,0.7
HHS Region 8,4 wk ahead,percent,0.0220620003884252,Bin,0.7,0.8
HHS Region 8,4 wk ahead,percent,0.024812242170462,Bin,0.8,0.9
HHS Region 8,4 wk ahead,percent,0.0349545820977863,Bin,0.9,1.0
HHS Region 8,4 wk ahead,percent,0.061116452492244,Bin,1.0,1.1
HHS Region 8,4 wk ahead,percent,0.0701248934375662,Bin,1.1,1.2
HHS Region 8,4 wk ahead,percent,0.0823406598263336,Bin,1.2,1.3
HHS Region 8,4 wk ahead,percent,0.0643906616928852,Bin,1.3,1.4
HHS Region 8,4 wk ahead,percent,0.0871883609848168,Bin,1.4,1.5
HHS Region 8,4 wk ahead,percent,0.0885846539966217,Bin,1.5,1.6
HHS Region 8,4 wk ahead,percent,0.0724644756963633,Bin,1.6,1.7
HHS Region 8,4 wk ahead,percent,0.0702481464689043,Bin,1.7,1.8
HHS Region 8,4 wk ahead,percent,0.061022601045893,Bin,1.8,1.9
HHS Region 8,4 wk ahead,percent,0.0445377614817167,Bin,1.9,2.0
HHS Region 8,4 wk ahead,percent,0.0380290954415687,Bin,2.0,2.1
HHS Region 8,4 wk ahead,percent,0.0329842978124859,Bin,2.1,2.2
HHS Region 8,4 wk ahead,percent,0.0227601926300305,Bin,2.2,2.3
HHS Region 8,4 wk ahead,percent,0.0162885857656132,Bin,2.3,2.4
HHS Region 8,4 wk ahead,percent,0.0189274220141804,Bin,2.4,2.5
HHS Region 8,4 wk ahead,percent,0.00991371025181973,Bin,2.5,2.6
HHS Region 8,4 wk ahead,percent,0.00302959229875125,Bin,2.6,2.7
HHS Region 8,4 wk ahead,percent,0.0067498186945872,Bin,2.7,2.8
HHS Region 8,4 wk ahead,percent,0.00350010884765608,Bin,2.8,2.9
HHS Region 8,4 wk ahead,percent,0.00522789736324919,Bin,2.9,3.0
HHS Region 8,4 wk ahead,percent,0.00149413354863513,Bin,3.0,3.1
HHS Region 8,4 wk ahead,percent,0.00453672544406524,Bin,3.1,3.2
HHS Region 8,4 wk ahead,percent,0.00584559965754224,Bin,3.2,3.3
HHS Region 8,4 wk ahead,percent,0.00379463974681183,Bin,3.3,3.4
HHS Region 8,4 wk ahead,percent,0.00187359347936651,Bin,3.4,3.5
HHS Region 8,4 wk ahead,percent,0.00178378752294286,Bin,3.5,3.6
HHS Region 8,4 wk ahead,percent,2.09064473430305e-05,Bin,3.6,3.7
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,3.7,3.8
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,3.8,3.9
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,3.9,4.0
HHS Region 8,4 wk ahead,percent,0.0017534109691071,Bin,4.0,4.1
HHS Region 8,4 wk ahead,percent,0.0017534109691071,Bin,4.1,4.2
HHS Region 8,4 wk ahead,percent,0.0017534109691071,Bin,4.2,4.3
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,4.3,4.4
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,4.4,4.5
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,4.5,4.6
HHS Region 8,4 wk ahead,percent,0.0017534109691071,Bin,4.6,4.7
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,4.7,4.8
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,4.8,4.9
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,4.9,5.0
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,5.0,5.1
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,5.1,5.2
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,5.2,5.3
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,5.3,5.4
HHS Region 8,4 wk ahead,percent,0.0017534109691071,Bin,5.4,5.5
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,5.5,5.6
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,5.6,5.7
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,5.7,5.8
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,5.8,5.9
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,5.9,6.0
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,6.0,6.1
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,6.1,6.2
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,6.2,6.3
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,6.3,6.4
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,6.4,6.5
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,6.5,6.6
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,6.6,6.7
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,6.7,6.8
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,6.8,6.9
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,6.9,7.0
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,7.0,7.1
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,7.1,7.2
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,7.2,7.3
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,7.3,7.4
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,7.4,7.5
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,7.5,7.6
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,7.6,7.7
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,7.7,7.8
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,7.8,7.9
HHS Region 8,4 wk ahead,percent,2.01338658786494e-05,Bin,7.9,8.0
HHS Region 8,4 wk ahead,percent,2.01338658786496e-05,Bin,8.0,8.1
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,8.1,8.2
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,8.2,8.3
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,8.3,8.4
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,8.4,8.5
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,8.5,8.6
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,8.6,8.7
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,8.7,8.8
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,8.8,8.9
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,8.9,9.0
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,9.0,9.1
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,9.1,9.2
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,9.2,9.3
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,9.3,9.4
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,9.4,9.5
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,9.5,9.6
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,9.6,9.7
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,9.7,9.8
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,9.8,9.9
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,9.9,10.0
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,10.0,10.1
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,10.1,10.2
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,10.2,10.3
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,10.3,10.4
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,10.4,10.5
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,10.5,10.6
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,10.6,10.7
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,10.7,10.8
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,10.8,10.9
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,10.9,11.0
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,11.0,11.1
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,11.1,11.2
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,11.2,11.3
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,11.3,11.4
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,11.4,11.5
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,11.5,11.6
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,11.6,11.7
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,11.7,11.8
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,11.8,11.9
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,11.9,12.0
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,12.0,12.1
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,12.1,12.2
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,12.2,12.3
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,12.3,12.4
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,12.4,12.5
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,12.5,12.6
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,12.6,12.7
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,12.7,12.8
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,12.8,12.9
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,12.9,13.0
HHS Region 8,4 wk ahead,percent,2.01338658786498e-05,Bin,13.0,100.0
HHS Region 9,Season onset,week,1.05548645996173e-05,Bin,40.0,41.0
HHS Region 9,Season onset,week,1.83087861628854e-05,Bin,41.0,42.0
HHS Region 9,Season onset,week,6.24920246263534e-05,Bin,42.0,43.0
HHS Region 9,Season onset,week,0.000176256066156057,Bin,43.0,44.0
HHS Region 9,Season onset,week,0.000411699208328704,Bin,44.0,45.0
HHS Region 9,Season onset,week,0.000811732041394454,Bin,45.0,46.0
HHS Region 9,Season onset,week,0.00138832085754774,Bin,46.0,47.0
HHS Region 9,Season onset,week,0.00212474328010329,Bin,47.0,48.0
HHS Region 9,Season onset,week,0.00297745463329436,Bin,48.0,49.0
HHS Region 9,Season onset,week,0.00383280418831576,Bin,49.0,50.0
HHS Region 9,Season onset,week,0.00447956630283671,Bin,50.0,51.0
HHS Region 9,Season onset,week,0.00473484182953399,Bin,51.0,52.0
HHS Region 9,Season onset,week,0.00466687807206986,Bin,52.0,53.0
HHS Region 9,Season onset,week,0.00460872522596129,Bin,1.0,2.0
HHS Region 9,Season onset,week,0.00484713730966187,Bin,2.0,3.0
HHS Region 9,Season onset,week,0.00532369420024129,Bin,3.0,4.0
HHS Region 9,Season onset,week,0.935605131393974,Bin,4.0,5.0
HHS Region 9,Season onset,week,0.00558162800707146,Bin,5.0,6.0
HHS Region 9,Season onset,week,0.00487077933900425,Bin,6.0,7.0
HHS Region 9,Season onset,week,0.00369261957247617,Bin,7.0,8.0
HHS Region 9,Season onset,week,0.00238230505004782,Bin,8.0,9.0
HHS Region 9,Season onset,week,0.0012846718486824,Bin,9.0,10.0
HHS Region 9,Season onset,week,0.000571037919581501,Bin,10.0,11.0
HHS Region 9,Season onset,week,0.000207212402530368,Bin,11.0,12.0
HHS Region 9,Season onset,week,6.15993373434943e-05,Bin,12.0,13.0
HHS Region 9,Season onset,week,3.56864513867956e-05,Bin,13.0,14.0
HHS Region 9,Season onset,week,3.56864513867956e-05,Bin,14.0,15.0
HHS Region 9,Season onset,week,3.56864513867956e-05,Bin,15.0,16.0
HHS Region 9,Season onset,week,3.56864513867956e-05,Bin,16.0,17.0
HHS Region 9,Season onset,week,3.56864513867956e-05,Bin,17.0,18.0
HHS Region 9,Season onset,week,3.56864513867956e-05,Bin,18.0,19.0
HHS Region 9,Season onset,week,3.56864513867956e-05,Bin,19.0,20.0
HHS Region 9,Season onset,week,3.56864513867956e-05,Bin,20.0,21.0
HHS Region 9,Season onset,week,0.00498231462735901,Bin,none,none
HHS Region 9,Season peak week,week,1.74020617004165e-05,Bin,40.0,41.0
HHS Region 9,Season peak week,week,5.74779124322413e-05,Bin,41.0,42.0
HHS Region 9,Season peak week,week,0.000154172746567455,Bin,42.0,43.0
HHS Region 9,Season peak week,week,0.00033413269349545,Bin,43.0,44.0
HHS Region 9,Season peak week,week,0.000589961100653152,Bin,44.0,45.0
HHS Region 9,Season peak week,week,0.000865912013005763,Bin,45.0,46.0
HHS Region 9,Season peak week,week,0.00110546609576878,Bin,46.0,47.0
HHS Region 9,Season peak week,week,0.00133099222881063,Bin,47.0,48.0
HHS Region 9,Season peak week,week,0.00164487169404057,Bin,48.0,49.0
HHS Region 9,Season peak week,week,0.00211151857475369,Bin,49.0,50.0
HHS Region 9,Season peak week,week,0.00265693189418887,Bin,50.0,51.0
HHS Region 9,Season peak week,week,0.00314482678703285,Bin,51.0,52.0
HHS Region 9,Season peak week,week,0.00356740153820743,Bin,52.0,53.0
HHS Region 9,Season peak week,week,0.00410064141514609,Bin,1.0,2.0
HHS Region 9,Season peak week,week,0.00491251956086268,Bin,2.0,3.0
HHS Region 9,Season peak week,week,0.00594247933681101,Bin,3.0,4.0
HHS Region 9,Season peak week,week,0.00692483889426302,Bin,4.0,5.0
HHS Region 9,Season peak week,week,0.00758903336474499,Bin,5.0,6.0
HHS Region 9,Season peak week,week,0.59760958893706,Bin,6.0,7.0
HHS Region 9,Season peak week,week,0.279278593838676,Bin,7.0,8.0
HHS Region 9,Season peak week,week,0.0377538970072241,Bin,8.0,9.0
HHS Region 9,Season peak week,week,0.020300905528284,Bin,9.0,10.0
HHS Region 9,Season peak week,week,0.00279146434700116,Bin,10.0,11.0
HHS Region 9,Season peak week,week,0.00303096596976762,Bin,11.0,12.0
HHS Region 9,Season peak week,week,0.0022025506383849,Bin,12.0,13.0
HHS Region 9,Season peak week,week,0.00496215842116621,Bin,13.0,14.0
HHS Region 9,Season peak week,week,0.00164426353585902,Bin,14.0,15.0
HHS Region 9,Season peak week,week,0.00319814663347928,Bin,15.0,16.0
HHS Region 9,Season peak week,week,3.53770461225994e-05,Bin,16.0,17.0
HHS Region 9,Season peak week,week,3.53770461225994e-05,Bin,17.0,18.0
HHS Region 9,Season peak week,week,3.53770461225994e-05,Bin,18.0,19.0
HHS Region 9,Season peak week,week,3.53770461225994e-05,Bin,19.0,20.0
HHS Region 9,Season peak week,week,3.53770461225994e-05,Bin,20.0,21.0
HHS Region 9,Season peak percentage,percent,1.78811623374299e-06,Bin,0.0,0.1
HHS Region 9,Season peak percentage,percent,3.57623246748597e-06,Bin,0.1,0.2
HHS Region 9,Season peak percentage,percent,3.57623246748597e-06,Bin,0.2,0.3
HHS Region 9,Season peak percentage,percent,3.57623246748597e-06,Bin,0.3,0.4
HHS Region 9,Season peak percentage,percent,3.57623246748597e-06,Bin,0.4,0.5
HHS Region 9,Season peak percentage,percent,3.57623246748597e-06,Bin,0.5,0.6
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,0.6,0.7
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,0.7,0.8
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,0.8,0.9
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,0.9,1.0
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,1.0,1.1
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,1.1,1.2
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,1.2,1.3
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,1.3,1.4
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,1.4,1.5
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,1.5,1.6
HHS Region 9,Season peak percentage,percent,3.57623246748598e-06,Bin,1.6,1.7
HHS Region 9,Season peak percentage,percent,3.57635086141386e-06,Bin,1.7,1.8
HHS Region 9,Season peak percentage,percent,4.58245261220392e-06,Bin,1.8,1.9
HHS Region 9,Season peak percentage,percent,7.20256130924091e-06,Bin,1.9,2.0
HHS Region 9,Season peak percentage,percent,1.10831740807978e-05,Bin,2.0,2.1
HHS Region 9,Season peak percentage,percent,1.67071533487635e-05,Bin,2.1,2.2
HHS Region 9,Season peak percentage,percent,2.46708094545476e-05,Bin,2.2,2.3
HHS Region 9,Season peak percentage,percent,3.57171093804884e-05,Bin,2.3,2.4
HHS Region 9,Season peak percentage,percent,5.07001921038307e-05,Bin,2.4,2.5
HHS Region 9,Season peak percentage,percent,7.06198279461483e-05,Bin,2.5,2.6
HHS Region 9,Season peak percentage,percent,9.65553961432148e-05,Bin,2.6,2.7
HHS Region 9,Season peak percentage,percent,0.000129664476405017,Bin,2.7,2.8
HHS Region 9,Season peak percentage,percent,0.000171130414917048,Bin,2.8,2.9
HHS Region 9,Season peak percentage,percent,0.000222079716817623,Bin,2.9,3.0
HHS Region 9,Season peak percentage,percent,0.000283553685579251,Bin,3.0,3.1
HHS Region 9,Season peak percentage,percent,0.000356388948620576,Bin,3.1,3.2
HHS Region 9,Season peak percentage,percent,0.000441150149339857,Bin,3.2,3.3
HHS Region 9,Season peak percentage,percent,0.000538035186777137,Bin,3.3,3.4
HHS Region 9,Season peak percentage,percent,0.000646743856039765,Bin,3.4,3.5
HHS Region 9,Season peak percentage,percent,0.000766424022360802,Bin,3.5,3.6
HHS Region 9,Season peak percentage,percent,0.000895530411695324,Bin,3.6,3.7
HHS Region 9,Season peak percentage,percent,0.00103178360339836,Bin,3.7,3.8
HHS Region 9,Season peak percentage,percent,0.00117215358950509,Bin,3.8,3.9
HHS Region 9,Season peak percentage,percent,0.00131286586479289,Bin,3.9,4.0
HHS Region 9,Season peak percentage,percent,0.00144953253029541,Bin,4.0,4.1
HHS Region 9,Season peak percentage,percent,0.00157737743220483,Bin,4.1,4.2
HHS Region 9,Season peak percentage,percent,0.00169145355695568,Bin,4.2,4.3
HHS Region 9,Season peak percentage,percent,0.0017870990069585,Bin,4.3,4.4
HHS Region 9,Season peak percentage,percent,0.701018522564186,Bin,4.4,4.5
HHS Region 9,Season peak percentage,percent,0.0712613964210821,Bin,4.5,4.6
HHS Region 9,Season peak percentage,percent,0.0487888726262737,Bin,4.6,4.7
HHS Region 9,Season peak percentage,percent,0.0319123550818713,Bin,4.7,4.8
HHS Region 9,Season peak percentage,percent,0.0206335729640832,Bin,4.8,4.9
HHS Region 9,Season peak percentage,percent,0.0149557712327957,Bin,4.9,5.0
HHS Region 9,Season peak percentage,percent,0.00738599478777413,Bin,5.0,5.1
HHS Region 9,Season peak percentage,percent,0.0147997391128387,Bin,5.1,5.2
HHS Region 9,Season peak percentage,percent,0.016584646841931,Bin,5.2,5.3
HHS Region 9,Season peak percentage,percent,0.00524930236412716,Bin,5.3,5.4
HHS Region 9,Season peak percentage,percent,0.00141802444702871,Bin,5.4,5.5
HHS Region 9,Season peak percentage,percent,0.00509545649275562,Bin,5.5,5.6
HHS Region 9,Season peak percentage,percent,0.00503832159265668,Bin,5.6,5.7
HHS Region 9,Season peak percentage,percent,0.00874586397904245,Bin,5.7,5.8
HHS Region 9,Season peak percentage,percent,0.00122251661429683,Bin,5.8,5.9
HHS Region 9,Season peak percentage,percent,0.00121067618197849,Bin,5.9,6.0
HHS Region 9,Season peak percentage,percent,0.00120941203195863,Bin,6.0,6.1
HHS Region 9,Season peak percentage,percent,0.00121454454943263,Bin,6.1,6.2
HHS Region 9,Season peak percentage,percent,0.00122136033414864,Bin,6.2,6.3
HHS Region 9,Season peak percentage,percent,0.00122517219905021,Bin,6.3,6.4
HHS Region 9,Season peak percentage,percent,0.00122180587955285,Bin,6.4,6.5
HHS Region 9,Season peak percentage,percent,0.00120799530540183,Bin,6.5,6.6
HHS Region 9,Season peak percentage,percent,0.00867933705125114,Bin,6.6,6.7
HHS Region 9,Season peak percentage,percent,0.00114201243540617,Bin,6.7,6.8
HHS Region 9,Season peak percentage,percent,0.00108953525472921,Bin,6.8,6.9
HHS Region 9,Season peak percentage,percent,0.0010257346217118,Bin,6.9,7.0
HHS Region 9,Season peak percentage,percent,0.000952969535912231,Bin,7.0,7.1
HHS Region 9,Season peak percentage,percent,0.000874007131404032,Bin,7.1,7.2
HHS Region 9,Season peak percentage,percent,0.00079181196109477,Bin,7.2,7.3
HHS Region 9,Season peak percentage,percent,0.000709216731077006,Bin,7.3,7.4
HHS Region 9,Season peak percentage,percent,0.00062876249299367,Bin,7.4,7.5
HHS Region 9,Season peak percentage,percent,0.000552578179280001,Bin,7.5,7.6
HHS Region 9,Season peak percentage,percent,0.000482362217586625,Bin,7.6,7.7
HHS Region 9,Season peak percentage,percent,0.000419358159079506,Bin,7.7,7.8
HHS Region 9,Season peak percentage,percent,0.000364453237133513,Bin,7.8,7.9
HHS Region 9,Season peak percentage,percent,0.000318153433232524,Bin,7.9,8.0
HHS Region 9,Season peak percentage,percent,0.000280665244778019,Bin,8.0,8.1
HHS Region 9,Season peak percentage,percent,0.000251894249996814,Bin,8.1,8.2
HHS Region 9,Season peak percentage,percent,0.000231414891535687,Bin,8.2,8.3
HHS Region 9,Season peak percentage,percent,0.000218530089392177,Bin,8.3,8.4
HHS Region 9,Season peak percentage,percent,0.000212197587452329,Bin,8.4,8.5
HHS Region 9,Season peak percentage,percent,0.000211136973953958,Bin,8.5,8.6
HHS Region 9,Season peak percentage,percent,0.000213827534067372,Bin,8.6,8.7
HHS Region 9,Season peak percentage,percent,0.000218632455871319,Bin,8.7,8.8
HHS Region 9,Season peak percentage,percent,0.000223900561578851,Bin,8.8,8.9
HHS Region 9,Season peak percentage,percent,0.000228094035807485,Bin,8.9,9.0
HHS Region 9,Season peak percentage,percent,0.000229902119374498,Bin,9.0,9.1
HHS Region 9,Season peak percentage,percent,0.000228365314742452,Bin,9.1,9.2
