location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 9,Season peak percentage,percent,0.000222907330120273,Bin,9.2,9.3
HHS Region 9,Season peak percentage,percent,0.000213395792148858,Bin,9.3,9.4
HHS Region 9,Season peak percentage,percent,0.00020008999048012,Bin,9.4,9.5
HHS Region 9,Season peak percentage,percent,0.000183588058081223,Bin,9.5,9.6
HHS Region 9,Season peak percentage,percent,0.000164734381988471,Bin,9.6,9.7
HHS Region 9,Season peak percentage,percent,0.000144498610888084,Bin,9.7,9.8
HHS Region 9,Season peak percentage,percent,0.000123869180784357,Bin,9.8,9.9
HHS Region 9,Season peak percentage,percent,0.000103754176848568,Bin,9.9,10.0
HHS Region 9,Season peak percentage,percent,8.49059068892945e-05,Bin,10.0,10.1
HHS Region 9,Season peak percentage,percent,6.78762012399111e-05,Bin,10.1,10.2
HHS Region 9,Season peak percentage,percent,5.3007185899282e-05,Bin,10.2,10.3
HHS Region 9,Season peak percentage,percent,4.04356721674223e-05,Bin,10.3,10.4
HHS Region 9,Season peak percentage,percent,3.01287067443899e-05,Bin,10.4,10.5
HHS Region 9,Season peak percentage,percent,2.19295735689387e-05,Bin,10.5,10.6
HHS Region 9,Season peak percentage,percent,1.55887927050652e-05,Bin,10.6,10.7
HHS Region 9,Season peak percentage,percent,1.08257290822715e-05,Bin,10.7,10.8
HHS Region 9,Season peak percentage,percent,7.34185352492291e-06,Bin,10.8,10.9
HHS Region 9,Season peak percentage,percent,4.86420643211508e-06,Bin,10.9,11.0
HHS Region 9,Season peak percentage,percent,3.14748334070206e-06,Bin,11.0,11.1
HHS Region 9,Season peak percentage,percent,2.4773126956793e-06,Bin,11.1,11.2
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,11.2,11.3
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,11.3,11.4
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,11.4,11.5
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,11.5,11.6
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,11.6,11.7
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,11.7,11.8
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,11.8,11.9
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,11.9,12.0
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,12.0,12.1
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,12.1,12.2
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,12.2,12.3
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,12.3,12.4
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,12.4,12.5
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,12.5,12.6
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,12.6,12.7
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,12.7,12.8
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,12.8,12.9
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,12.9,13.0
HHS Region 9,Season peak percentage,percent,2.47723337067562e-06,Bin,13.0,100.0
HHS Region 9,1 wk ahead,percent,1.33930387560737e-07,Bin,0.0,0.1
HHS Region 9,1 wk ahead,percent,2.67860775121474e-07,Bin,0.1,0.2
HHS Region 9,1 wk ahead,percent,2.71843281678045e-07,Bin,0.2,0.3
HHS Region 9,1 wk ahead,percent,4.37858609271734e-07,Bin,0.3,0.4
HHS Region 9,1 wk ahead,percent,8.20390376947412e-07,Bin,0.4,0.5
HHS Region 9,1 wk ahead,percent,1.45753460973107e-06,Bin,0.5,0.6
HHS Region 9,1 wk ahead,percent,2.45621189682706e-06,Bin,0.6,0.7
HHS Region 9,1 wk ahead,percent,3.92601627344079e-06,Bin,0.7,0.8
HHS Region 9,1 wk ahead,percent,5.95660485731754e-06,Bin,0.8,0.9
HHS Region 9,1 wk ahead,percent,8.58282747304394e-06,Bin,0.9,1.0
HHS Region 9,1 wk ahead,percent,1.17557018980511e-05,Bin,1.0,1.1
HHS Region 9,1 wk ahead,percent,1.53279644263663e-05,Bin,1.1,1.2
HHS Region 9,1 wk ahead,percent,1.90629379905248e-05,Bin,1.2,1.3
HHS Region 9,1 wk ahead,percent,2.2678087952641e-05,Bin,1.3,1.4
HHS Region 9,1 wk ahead,percent,2.59080824699238e-05,Bin,1.4,1.5
HHS Region 9,1 wk ahead,percent,2.85716825733867e-05,Bin,1.5,1.6
HHS Region 9,1 wk ahead,percent,3.06138543774634e-05,Bin,1.6,1.7
HHS Region 9,1 wk ahead,percent,3.21139577958587e-05,Bin,1.7,1.8
HHS Region 9,1 wk ahead,percent,3.32504457815941e-05,Bin,1.8,1.9
HHS Region 9,1 wk ahead,percent,3.42539010593463e-05,Bin,1.9,2.0
HHS Region 9,1 wk ahead,percent,3.53735139306408e-05,Bin,2.0,2.1
HHS Region 9,1 wk ahead,percent,3.68857101550141e-05,Bin,2.1,2.2
HHS Region 9,1 wk ahead,percent,3.91422110475651e-05,Bin,2.2,2.3
HHS Region 9,1 wk ahead,percent,4.26318467830701e-05,Bin,2.3,2.4
HHS Region 9,1 wk ahead,percent,4.8008505039381e-05,Bin,2.4,2.5
HHS Region 9,1 wk ahead,percent,5.6019651117573e-05,Bin,2.5,2.6
HHS Region 9,1 wk ahead,percent,6.73600840480376e-05,Bin,2.6,2.7
HHS Region 9,1 wk ahead,percent,0.0040641499323113,Bin,2.7,2.8
HHS Region 9,1 wk ahead,percent,0.000101044055567086,Bin,2.8,2.9
HHS Region 9,1 wk ahead,percent,0.000122388439717209,Bin,2.9,3.0
HHS Region 9,1 wk ahead,percent,0.00213575949760832,Bin,3.0,3.1
HHS Region 9,1 wk ahead,percent,0.0021573532321741,Bin,3.1,3.2
HHS Region 9,1 wk ahead,percent,0.00615751155659778,Bin,3.2,3.3
HHS Region 9,1 wk ahead,percent,0.0081616264874135,Bin,3.3,3.4
HHS Region 9,1 wk ahead,percent,0.00418655879433756,Bin,3.4,3.5
HHS Region 9,1 wk ahead,percent,0.00816784894646543,Bin,3.5,3.6
HHS Region 9,1 wk ahead,percent,0.000197267109385436,Bin,3.6,3.7
HHS Region 9,1 wk ahead,percent,0.0101390612587631,Bin,3.7,3.8
HHS Region 9,1 wk ahead,percent,0.0300316361142243,Bin,3.8,3.9
HHS Region 9,1 wk ahead,percent,0.028023246042949,Bin,3.9,4.0
HHS Region 9,1 wk ahead,percent,0.0499057876677641,Bin,4.0,4.1
HHS Region 9,1 wk ahead,percent,0.0717904286934289,Bin,4.1,4.2
HHS Region 9,1 wk ahead,percent,0.165349240838328,Bin,4.2,4.3
HHS Region 9,1 wk ahead,percent,0.239002596090884,Bin,4.3,4.4
HHS Region 9,1 wk ahead,percent,0.171307238489533,Bin,4.4,4.5
HHS Region 9,1 wk ahead,percent,0.0618055193245236,Bin,4.5,4.6
HHS Region 9,1 wk ahead,percent,0.0438843056872965,Bin,4.6,4.7
HHS Region 9,1 wk ahead,percent,0.0239718744691078,Bin,4.7,4.8
HHS Region 9,1 wk ahead,percent,0.0140126745649774,Bin,4.8,4.9
HHS Region 9,1 wk ahead,percent,0.0080337896757256,Bin,4.9,5.0
HHS Region 9,1 wk ahead,percent,6.27505989821787e-05,Bin,5.0,5.1
HHS Region 9,1 wk ahead,percent,0.00801784982423523,Bin,5.1,5.2
HHS Region 9,1 wk ahead,percent,0.0139820423446532,Bin,5.2,5.3
HHS Region 9,1 wk ahead,percent,0.00402010264695605,Bin,5.3,5.4
HHS Region 9,1 wk ahead,percent,3.23267664267652e-05,Bin,5.4,5.5
HHS Region 9,1 wk ahead,percent,0.00201931377334084,Bin,5.5,5.6
HHS Region 9,1 wk ahead,percent,0.00400879925266083,Bin,5.6,5.7
HHS Region 9,1 wk ahead,percent,0.00600080250439018,Bin,5.7,5.8
HHS Region 9,1 wk ahead,percent,3.1548671316105e-05,Bin,5.8,5.9
HHS Region 9,1 wk ahead,percent,3.64693294524423e-05,Bin,5.9,6.0
HHS Region 9,1 wk ahead,percent,4.21016916181784e-05,Bin,6.0,6.1
HHS Region 9,1 wk ahead,percent,4.74528369487856e-05,Bin,6.1,6.2
HHS Region 9,1 wk ahead,percent,5.1559713323083e-05,Bin,6.2,6.3
HHS Region 9,1 wk ahead,percent,5.36531997807295e-05,Bin,6.3,6.4
HHS Region 9,1 wk ahead,percent,5.32978360958205e-05,Bin,6.4,6.5
HHS Region 9,1 wk ahead,percent,5.0457097883324e-05,Bin,6.5,6.6
HHS Region 9,1 wk ahead,percent,0.00800894657951634,Bin,6.6,6.7
HHS Region 9,1 wk ahead,percent,3.90238655408573e-05,Bin,6.7,6.8
HHS Region 9,1 wk ahead,percent,3.1854731388377e-05,Bin,6.8,6.9
HHS Region 9,1 wk ahead,percent,2.47339032101835e-05,Bin,6.9,7.0
HHS Region 9,1 wk ahead,percent,1.82638792861099e-05,Bin,7.0,7.1
HHS Region 9,1 wk ahead,percent,1.2822768177906e-05,Bin,7.1,7.2
HHS Region 9,1 wk ahead,percent,8.55752311009701e-06,Bin,7.2,7.3
HHS Region 9,1 wk ahead,percent,5.4280516424375e-06,Bin,7.3,7.4
HHS Region 9,1 wk ahead,percent,3.27142136424078e-06,Bin,7.4,7.5
HHS Region 9,1 wk ahead,percent,1.87324267750885e-06,Bin,7.5,7.6
HHS Region 9,1 wk ahead,percent,1.0189036500564e-06,Bin,7.6,7.7
HHS Region 9,1 wk ahead,percent,5.2807873494651e-07,Bin,7.7,7.8
HHS Region 9,1 wk ahead,percent,3.95712784287673e-07,Bin,7.8,7.9
HHS Region 9,1 wk ahead,percent,3.95712784287673e-07,Bin,7.9,8.0
HHS Region 9,1 wk ahead,percent,3.95712784287677e-07,Bin,8.0,8.1
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,8.1,8.2
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,8.2,8.3
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,8.3,8.4
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,8.4,8.5
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,8.5,8.6
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,8.6,8.7
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,8.7,8.8
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,8.8,8.9
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,8.9,9.0
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,9.0,9.1
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,9.1,9.2
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,9.2,9.3
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,9.3,9.4
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,9.4,9.5
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,9.5,9.6
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,9.6,9.7
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,9.7,9.8
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,9.8,9.9
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,9.9,10.0
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,10.0,10.1
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,10.1,10.2
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,10.2,10.3
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,10.3,10.4
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,10.4,10.5
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,10.5,10.6
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,10.6,10.7
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,10.7,10.8
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,10.8,10.9
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,10.9,11.0
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,11.0,11.1
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,11.1,11.2
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,11.2,11.3
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,11.3,11.4
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,11.4,11.5
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,11.5,11.6
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,11.6,11.7
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,11.7,11.8
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,11.8,11.9
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,11.9,12.0
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,12.0,12.1
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,12.1,12.2
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,12.2,12.3
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,12.3,12.4
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,12.4,12.5
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,12.5,12.6
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,12.6,12.7
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,12.7,12.8
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,12.8,12.9
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,12.9,13.0
HHS Region 9,1 wk ahead,percent,3.9571278428768e-07,Bin,13.0,100.0
HHS Region 9,2 wk ahead,percent,1.10746172472909e-06,Bin,0.0,0.1
HHS Region 9,2 wk ahead,percent,2.21492344945818e-06,Bin,0.1,0.2
HHS Region 9,2 wk ahead,percent,2.21492344945818e-06,Bin,0.2,0.3
HHS Region 9,2 wk ahead,percent,2.21492344945818e-06,Bin,0.3,0.4
HHS Region 9,2 wk ahead,percent,2.75149021881744e-06,Bin,0.4,0.5
HHS Region 9,2 wk ahead,percent,6.16062560765376e-06,Bin,0.5,0.6
HHS Region 9,2 wk ahead,percent,1.31400524069742e-05,Bin,0.6,0.7
HHS Region 9,2 wk ahead,percent,2.5747240902005e-05,Bin,0.7,0.8
HHS Region 9,2 wk ahead,percent,4.64158612416147e-05,Bin,0.8,0.9
HHS Region 9,2 wk ahead,percent,7.71218547867433e-05,Bin,0.9,1.0
HHS Region 9,2 wk ahead,percent,0.000118379682198437,Bin,1.0,1.1
HHS Region 9,2 wk ahead,percent,0.000168334478823175,Bin,1.1,1.2
HHS Region 9,2 wk ahead,percent,0.000222402038575397,Bin,1.2,1.3
HHS Region 9,2 wk ahead,percent,0.000273830211881061,Bin,1.3,1.4
HHS Region 9,2 wk ahead,percent,0.000315056003637088,Bin,1.4,1.5
HHS Region 9,2 wk ahead,percent,0.000339437406219101,Bin,1.5,1.6
HHS Region 9,2 wk ahead,percent,0.000342815317347705,Bin,1.6,1.7
HHS Region 9,2 wk ahead,percent,0.000324554667267154,Bin,1.7,1.8
HHS Region 9,2 wk ahead,percent,0.00223075716083721,Bin,1.8,1.9
HHS Region 9,2 wk ahead,percent,0.000238997500618973,Bin,1.9,2.0
HHS Region 9,2 wk ahead,percent,0.00212958685487509,Bin,2.0,2.1
HHS Region 9,2 wk ahead,percent,0.000140067841768341,Bin,2.1,2.2
HHS Region 9,2 wk ahead,percent,0.00205143161198375,Bin,2.2,2.3
HHS Region 9,2 wk ahead,percent,0.000101008258015601,Bin,2.3,2.4
HHS Region 9,2 wk ahead,percent,0.00207004225823935,Bin,2.4,2.5
HHS Region 9,2 wk ahead,percent,0.00991117842235222,Bin,2.5,2.6
HHS Region 9,2 wk ahead,percent,0.0061458722687515,Bin,2.6,2.7
HHS Region 9,2 wk ahead,percent,0.00631953189782485,Bin,2.7,2.8
HHS Region 9,2 wk ahead,percent,0.00848004979124175,Bin,2.8,2.9
HHS Region 9,2 wk ahead,percent,0.0126043265617633,Bin,2.9,3.0
HHS Region 9,2 wk ahead,percent,0.0167152102642768,Bin,3.0,3.1
HHS Region 9,2 wk ahead,percent,0.0266046866122034,Bin,3.1,3.2
HHS Region 9,2 wk ahead,percent,0.0247583363602926,Bin,3.2,3.3
HHS Region 9,2 wk ahead,percent,0.048081882776698,Bin,3.3,3.4
HHS Region 9,2 wk ahead,percent,0.0577260514362231,Bin,3.4,3.5
HHS Region 9,2 wk ahead,percent,0.0848017715204389,Bin,3.5,3.6
HHS Region 9,2 wk ahead,percent,0.13905284229255,Bin,3.6,3.7
HHS Region 9,2 wk ahead,percent,0.12918753203855,Bin,3.7,3.8
HHS Region 9,2 wk ahead,percent,0.113514794882681,Bin,3.8,3.9
HHS Region 9,2 wk ahead,percent,0.0862203290455874,Bin,3.9,4.0
HHS Region 9,2 wk ahead,percent,0.0492561301170513,Bin,4.0,4.1
HHS Region 9,2 wk ahead,percent,0.0356548546762006,Bin,4.1,4.2
HHS Region 9,2 wk ahead,percent,0.0240382515239436,Bin,4.2,4.3
HHS Region 9,2 wk ahead,percent,0.0182765576154478,Bin,4.3,4.4
HHS Region 9,2 wk ahead,percent,0.0202889734860667,Bin,4.4,4.5
HHS Region 9,2 wk ahead,percent,0.00673373275756604,Bin,4.5,4.6
HHS Region 9,2 wk ahead,percent,0.0145052575528257,Bin,4.6,4.7
HHS Region 9,2 wk ahead,percent,0.0125066083405295,Bin,4.7,4.8
HHS Region 9,2 wk ahead,percent,0.00657142903290549,Bin,4.8,4.9
HHS Region 9,2 wk ahead,percent,0.00643166452325173,Bin,4.9,5.0
HHS Region 9,2 wk ahead,percent,0.00433872414889192,Bin,5.0,5.1
HHS Region 9,2 wk ahead,percent,0.00614292659801753,Bin,5.1,5.2
HHS Region 9,2 wk ahead,percent,0.00214382864756297,Bin,5.2,5.3
HHS Region 9,2 wk ahead,percent,0.00011839862834607,Bin,5.3,5.4
HHS Region 9,2 wk ahead,percent,6.45010846631977e-05,Bin,5.4,5.5
HHS Region 9,2 wk ahead,percent,0.00391903432821033,Bin,5.5,5.6
HHS Region 9,2 wk ahead,percent,1.77454309338154e-05,Bin,5.6,5.7
HHS Region 9,2 wk ahead,percent,1.33162768619292e-05,Bin,5.7,5.8
HHS Region 9,2 wk ahead,percent,0.00196019884386684,Bin,5.8,5.9
HHS Region 9,2 wk ahead,percent,0.00197194926629325,Bin,5.9,6.0
HHS Region 9,2 wk ahead,percent,4.89698126875313e-05,Bin,6.0,6.1
HHS Region 9,2 wk ahead,percent,7.70385833622291e-05,Bin,6.1,6.2
HHS Region 9,2 wk ahead,percent,0.000111204969052326,Bin,6.2,6.3
HHS Region 9,2 wk ahead,percent,0.00208980971357606,Bin,6.3,6.4
HHS Region 9,2 wk ahead,percent,0.000177356939202826,Bin,6.4,6.5
HHS Region 9,2 wk ahead,percent,0.000195823955697252,Bin,6.5,6.6
HHS Region 9,2 wk ahead,percent,0.00019767969849992,Bin,6.6,6.7
HHS Region 9,2 wk ahead,percent,0.000182450996814306,Bin,6.7,6.8
HHS Region 9,2 wk ahead,percent,0.000153958525454559,Bin,6.8,6.9
HHS Region 9,2 wk ahead,percent,0.000118777532636852,Bin,6.9,7.0
HHS Region 9,2 wk ahead,percent,8.37814088047537e-05,Bin,7.0,7.1
HHS Region 9,2 wk ahead,percent,5.4029963992237e-05,Bin,7.1,7.2
HHS Region 9,2 wk ahead,percent,3.18565054161065e-05,Bin,7.2,7.3
HHS Region 9,2 wk ahead,percent,1.7173803662205e-05,Bin,7.3,7.4
HHS Region 9,2 wk ahead,percent,8.46471939278652e-06,Bin,7.4,7.5
HHS Region 9,2 wk ahead,percent,3.81376470505645e-06,Bin,7.5,7.6
HHS Region 9,2 wk ahead,percent,2.25185957665695e-06,Bin,7.6,7.7
HHS Region 9,2 wk ahead,percent,2.24606568649175e-06,Bin,7.7,7.8
HHS Region 9,2 wk ahead,percent,2.24606568649175e-06,Bin,7.8,7.9
HHS Region 9,2 wk ahead,percent,2.24606568649175e-06,Bin,7.9,8.0
HHS Region 9,2 wk ahead,percent,2.24606568649177e-06,Bin,8.0,8.1
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,8.1,8.2
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,8.2,8.3
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,8.3,8.4
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,8.4,8.5
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,8.5,8.6
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,8.6,8.7
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,8.7,8.8
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,8.8,8.9
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,8.9,9.0
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,9.0,9.1
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,9.1,9.2
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,9.2,9.3
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,9.3,9.4
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,9.4,9.5
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,9.5,9.6
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,9.6,9.7
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,9.7,9.8
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,9.8,9.9
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,9.9,10.0
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,10.0,10.1
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,10.1,10.2
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,10.2,10.3
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,10.3,10.4
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,10.4,10.5
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,10.5,10.6
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,10.6,10.7
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,10.7,10.8
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,10.8,10.9
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,10.9,11.0
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,11.0,11.1
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,11.1,11.2
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,11.2,11.3
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,11.3,11.4
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,11.4,11.5
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,11.5,11.6
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,11.6,11.7
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,11.7,11.8
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,11.8,11.9
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,11.9,12.0
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,12.0,12.1
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,12.1,12.2
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,12.2,12.3
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,12.3,12.4
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,12.4,12.5
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,12.5,12.6
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,12.6,12.7
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,12.7,12.8
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,12.8,12.9
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,12.9,13.0
HHS Region 9,2 wk ahead,percent,2.24606568649179e-06,Bin,13.0,100.0
HHS Region 9,3 wk ahead,percent,5.97707736708063e-06,Bin,0.0,0.1
HHS Region 9,3 wk ahead,percent,1.19541547341613e-05,Bin,0.1,0.2
HHS Region 9,3 wk ahead,percent,1.19541547341613e-05,Bin,0.2,0.3
HHS Region 9,3 wk ahead,percent,1.19541547341613e-05,Bin,0.3,0.4
HHS Region 9,3 wk ahead,percent,1.19541547341613e-05,Bin,0.4,0.5
HHS Region 9,3 wk ahead,percent,1.19541547341613e-05,Bin,0.5,0.6
HHS Region 9,3 wk ahead,percent,1.19541547341613e-05,Bin,0.6,0.7
HHS Region 9,3 wk ahead,percent,1.19541547341613e-05,Bin,0.7,0.8
HHS Region 9,3 wk ahead,percent,1.3802749114975e-05,Bin,0.8,0.9
HHS Region 9,3 wk ahead,percent,0.00192917346437239,Bin,0.9,1.0
HHS Region 9,3 wk ahead,percent,0.0021230138856953,Bin,1.0,1.1
HHS Region 9,3 wk ahead,percent,0.00439468653753416,Bin,1.1,1.2
HHS Region 9,3 wk ahead,percent,0.00114950868687845,Bin,1.2,1.3
HHS Region 9,3 wk ahead,percent,0.00332479315971588,Bin,1.3,1.4
HHS Region 9,3 wk ahead,percent,0.00711449652722764,Bin,1.4,1.5
HHS Region 9,3 wk ahead,percent,0.00317643390501708,Bin,1.5,1.6
HHS Region 9,3 wk ahead,percent,0.00271183199525864,Bin,1.6,1.7
HHS Region 9,3 wk ahead,percent,0.00223581558144116,Bin,1.7,1.8
HHS Region 9,3 wk ahead,percent,0.00756398465279886,Bin,1.8,1.9
HHS Region 9,3 wk ahead,percent,0.00561307083496997,Bin,1.9,2.0
HHS Region 9,3 wk ahead,percent,0.0055965486797245,Bin,2.0,2.1
HHS Region 9,3 wk ahead,percent,0.0111905973857996,Bin,2.1,2.2
HHS Region 9,3 wk ahead,percent,0.00747651910587444,Bin,2.2,2.3
