location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 10,Season peak percentage,percent,0.0752868675162409,Bin,1.9,2.0
HHS Region 10,Season peak percentage,percent,0.0659511699316253,Bin,2.0,2.1
HHS Region 10,Season peak percentage,percent,0.0434956011467943,Bin,2.1,2.2
HHS Region 10,Season peak percentage,percent,0.041660462102128,Bin,2.2,2.3
HHS Region 10,Season peak percentage,percent,0.034205102939632,Bin,2.3,2.4
HHS Region 10,Season peak percentage,percent,0.0436241507495234,Bin,2.4,2.5
HHS Region 10,Season peak percentage,percent,0.0436775511737732,Bin,2.5,2.6
HHS Region 10,Season peak percentage,percent,0.0156229599196481,Bin,2.6,2.7
HHS Region 10,Season peak percentage,percent,0.0119456774729787,Bin,2.7,2.8
HHS Region 10,Season peak percentage,percent,0.0139025094072579,Bin,2.8,2.9
HHS Region 10,Season peak percentage,percent,0.013996008201373,Bin,2.9,3.0
HHS Region 10,Season peak percentage,percent,0.0178485257069848,Bin,3.0,3.1
HHS Region 10,Season peak percentage,percent,0.0142115288244722,Bin,3.1,3.2
HHS Region 10,Season peak percentage,percent,0.00495618035402851,Bin,3.2,3.3
HHS Region 10,Season peak percentage,percent,0.0125711828005794,Bin,3.3,3.4
HHS Region 10,Season peak percentage,percent,0.0145583420097421,Bin,3.4,3.5
HHS Region 10,Season peak percentage,percent,0.00528880030948417,Bin,3.5,3.6
HHS Region 10,Season peak percentage,percent,0.0166220508021892,Bin,3.6,3.7
HHS Region 10,Season peak percentage,percent,0.00731572382368654,Bin,3.7,3.8
HHS Region 10,Season peak percentage,percent,0.00173312347163028,Bin,3.8,3.9
HHS Region 10,Season peak percentage,percent,0.00174576420329141,Bin,3.9,4.0
HHS Region 10,Season peak percentage,percent,0.00360359865869181,Bin,4.0,4.1
HHS Region 10,Season peak percentage,percent,0.00168388985437515,Bin,4.1,4.2
HHS Region 10,Season peak percentage,percent,0.00723521155279959,Bin,4.2,4.3
HHS Region 10,Season peak percentage,percent,0.00339148685046057,Bin,4.3,4.4
HHS Region 10,Season peak percentage,percent,0.00140385078874767,Bin,4.4,4.5
HHS Region 10,Season peak percentage,percent,0.00127774249588454,Bin,4.5,4.6
HHS Region 10,Season peak percentage,percent,0.00301882184647809,Bin,4.6,4.7
HHS Region 10,Season peak percentage,percent,0.00475819728242185,Bin,4.7,4.8
HHS Region 10,Season peak percentage,percent,0.000877683552431191,Bin,4.8,4.9
HHS Region 10,Season peak percentage,percent,0.00262817066419225,Bin,4.9,5.0
HHS Region 10,Season peak percentage,percent,0.000641128518422097,Bin,5.0,5.1
HHS Region 10,Season peak percentage,percent,0.000542499424708282,Bin,5.1,5.2
HHS Region 10,Season peak percentage,percent,0.000459809669462366,Bin,5.2,5.3
HHS Region 10,Season peak percentage,percent,0.000394225650592301,Bin,5.3,5.4
HHS Region 10,Season peak percentage,percent,0.000346333895543891,Bin,5.4,5.5
HHS Region 10,Season peak percentage,percent,0.000316277951253963,Bin,5.5,5.6
HHS Region 10,Season peak percentage,percent,0.000303663767938952,Bin,5.6,5.7
HHS Region 10,Season peak percentage,percent,0.000307866601583041,Bin,5.7,5.8
HHS Region 10,Season peak percentage,percent,0.000327782161319942,Bin,5.8,5.9
HHS Region 10,Season peak percentage,percent,0.000361979624649726,Bin,5.9,6.0
HHS Region 10,Season peak percentage,percent,0.000408630539028083,Bin,6.0,6.1
HHS Region 10,Season peak percentage,percent,0.000465420157844749,Bin,6.1,6.2
HHS Region 10,Season peak percentage,percent,0.000529645647752772,Bin,6.2,6.3
HHS Region 10,Season peak percentage,percent,0.000598187418075138,Bin,6.3,6.4
HHS Region 10,Season peak percentage,percent,0.000667638129209848,Bin,6.4,6.5
HHS Region 10,Season peak percentage,percent,0.000734445200861297,Bin,6.5,6.6
HHS Region 10,Season peak percentage,percent,0.000795145563104812,Bin,6.6,6.7
HHS Region 10,Season peak percentage,percent,0.000846599740897213,Bin,6.7,6.8
HHS Region 10,Season peak percentage,percent,0.00088623479798619,Bin,6.8,6.9
HHS Region 10,Season peak percentage,percent,0.000912380245227547,Bin,6.9,7.0
HHS Region 10,Season peak percentage,percent,0.000924271819543702,Bin,7.0,7.1
HHS Region 10,Season peak percentage,percent,0.000922342670525005,Bin,7.1,7.2
HHS Region 10,Season peak percentage,percent,0.000908024296617784,Bin,7.2,7.3
HHS Region 10,Season peak percentage,percent,0.00088367143007294,Bin,7.3,7.4
HHS Region 10,Season peak percentage,percent,0.000852305587815027,Bin,7.4,7.5
HHS Region 10,Season peak percentage,percent,0.000817213104068834,Bin,7.5,7.6
HHS Region 10,Season peak percentage,percent,0.000781612813796667,Bin,7.6,7.7
HHS Region 10,Season peak percentage,percent,0.000748257107793253,Bin,7.7,7.8
HHS Region 10,Season peak percentage,percent,0.000719163257839014,Bin,7.8,7.9
HHS Region 10,Season peak percentage,percent,0.000695371348357288,Bin,7.9,8.0
HHS Region 10,Season peak percentage,percent,0.000676937431380246,Bin,8.0,8.1
HHS Region 10,Season peak percentage,percent,0.000662970087903744,Bin,8.1,8.2
HHS Region 10,Season peak percentage,percent,0.000651832335375694,Bin,8.2,8.3
HHS Region 10,Season peak percentage,percent,0.000641435564345992,Bin,8.3,8.4
HHS Region 10,Season peak percentage,percent,0.000629544257929388,Bin,8.4,8.5
HHS Region 10,Season peak percentage,percent,0.000614098980489973,Bin,8.5,8.6
HHS Region 10,Season peak percentage,percent,0.000593477683420326,Bin,8.6,8.7
HHS Region 10,Season peak percentage,percent,0.00056670610125072,Bin,8.7,8.8
HHS Region 10,Season peak percentage,percent,0.000533501475482704,Bin,8.8,8.9
HHS Region 10,Season peak percentage,percent,0.000494305257151597,Bin,8.9,9.0
HHS Region 10,Season peak percentage,percent,0.000450162314375896,Bin,9.0,9.1
HHS Region 10,Season peak percentage,percent,0.000402550190748296,Bin,9.1,9.2
HHS Region 10,Season peak percentage,percent,0.00035321606036986,Bin,9.2,9.3
HHS Region 10,Season peak percentage,percent,0.00030394111824653,Bin,9.3,9.4
HHS Region 10,Season peak percentage,percent,0.000256387749029352,Bin,9.4,9.5
HHS Region 10,Season peak percentage,percent,0.000211943693169412,Bin,9.5,9.6
HHS Region 10,Season peak percentage,percent,0.000171667158048332,Bin,9.6,9.7
HHS Region 10,Season peak percentage,percent,0.00013620140302432,Bin,9.7,9.8
HHS Region 10,Season peak percentage,percent,0.000105845323875623,Bin,9.8,9.9
HHS Region 10,Season peak percentage,percent,8.05580477298615e-05,Bin,9.9,10.0
HHS Region 10,Season peak percentage,percent,6.00341715085668e-05,Bin,10.0,10.1
HHS Region 10,Season peak percentage,percent,4.38098439171472e-05,Bin,10.1,10.2
HHS Region 10,Season peak percentage,percent,3.12985382901025e-05,Bin,10.2,10.3
HHS Region 10,Season peak percentage,percent,2.18886165720993e-05,Bin,10.3,10.4
HHS Region 10,Season peak percentage,percent,1.49880894047554e-05,Bin,10.4,10.5
HHS Region 10,Season peak percentage,percent,1.00421965669611e-05,Bin,10.5,10.6
HHS Region 10,Season peak percentage,percent,6.58717884046703e-06,Bin,10.6,10.7
HHS Region 10,Season peak percentage,percent,4.22798566119282e-06,Bin,10.7,10.8
HHS Region 10,Season peak percentage,percent,3.00993028684877e-06,Bin,10.8,10.9
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,10.9,11.0
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,11.0,11.1
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,11.1,11.2
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,11.2,11.3
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,11.3,11.4
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,11.4,11.5
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,11.5,11.6
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,11.6,11.7
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,11.7,11.8
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,11.8,11.9
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,11.9,12.0
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,12.0,12.1
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,12.1,12.2
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,12.2,12.3
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,12.3,12.4
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,12.4,12.5
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,12.5,12.6
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,12.6,12.7
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,12.7,12.8
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,12.8,12.9
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,12.9,13.0
HHS Region 10,Season peak percentage,percent,2.96482121006947e-06,Bin,13.0,100.0
HHS Region 10,1 wk ahead,percent,5.63639667313125e-06,Bin,0.0,0.1
HHS Region 10,1 wk ahead,percent,1.41810198003747e-05,Bin,0.1,0.2
HHS Region 10,1 wk ahead,percent,1.88301472347253e-05,Bin,0.2,0.3
HHS Region 10,1 wk ahead,percent,2.44620431434398e-05,Bin,0.3,0.4
HHS Region 10,1 wk ahead,percent,3.10965679825779e-05,Bin,0.4,0.5
HHS Region 10,1 wk ahead,percent,0.00999302397113868,Bin,0.5,0.6
HHS Region 10,1 wk ahead,percent,4.71541810434015e-05,Bin,0.6,0.7
HHS Region 10,1 wk ahead,percent,0.00403802224457571,Bin,0.7,0.8
HHS Region 10,1 wk ahead,percent,0.027937979125323,Bin,0.8,0.9
HHS Region 10,1 wk ahead,percent,0.023965952858004,Bin,0.9,1.0
HHS Region 10,1 wk ahead,percent,0.0299480534109383,Bin,1.0,1.1
HHS Region 10,1 wk ahead,percent,0.0817195148260231,Bin,1.1,1.2
HHS Region 10,1 wk ahead,percent,0.0697824062149509,Bin,1.2,1.3
HHS Region 10,1 wk ahead,percent,0.0737710612806111,Bin,1.3,1.4
HHS Region 10,1 wk ahead,percent,0.0956761228671216,Bin,1.4,1.5
HHS Region 10,1 wk ahead,percent,0.0837349366822505,Bin,1.5,1.6
HHS Region 10,1 wk ahead,percent,0.0936916692492311,Bin,1.6,1.7
HHS Region 10,1 wk ahead,percent,0.139482396769788,Bin,1.7,1.8
HHS Region 10,1 wk ahead,percent,0.0359567107441414,Bin,1.8,1.9
HHS Region 10,1 wk ahead,percent,0.0658176599324357,Bin,1.9,2.0
HHS Region 10,1 wk ahead,percent,0.0319697483944979,Bin,2.0,2.1
HHS Region 10,1 wk ahead,percent,0.0279838772810857,Bin,2.1,2.2
HHS Region 10,1 wk ahead,percent,0.0120521136925359,Bin,2.2,2.3
HHS Region 10,1 wk ahead,percent,0.0319554811068929,Bin,2.3,2.4
HHS Region 10,1 wk ahead,percent,0.0259774004396928,Bin,2.4,2.5
HHS Region 10,1 wk ahead,percent,0.00407244440885086,Bin,2.5,2.6
HHS Region 10,1 wk ahead,percent,0.00207642265931427,Bin,2.6,2.7
HHS Region 10,1 wk ahead,percent,0.0020717520683325,Bin,2.7,2.8
HHS Region 10,1 wk ahead,percent,0.00405860512133951,Bin,2.8,2.9
HHS Region 10,1 wk ahead,percent,7.36460280992552e-05,Bin,2.9,3.0
HHS Region 10,1 wk ahead,percent,0.00206213529556865,Bin,3.0,3.1
HHS Region 10,1 wk ahead,percent,0.00206061065868892,Bin,3.1,3.2
HHS Region 10,1 wk ahead,percent,0.00205986500100597,Bin,3.2,3.3
HHS Region 10,1 wk ahead,percent,0.00405061901142225,Bin,3.3,3.4
HHS Region 10,1 wk ahead,percent,0.00206006862183699,Bin,3.4,3.5
HHS Region 10,1 wk ahead,percent,6.96883716781752e-05,Bin,3.5,3.6
HHS Region 10,1 wk ahead,percent,0.00405179737644882,Bin,3.6,3.7
HHS Region 10,1 wk ahead,percent,0.00206093087671174,Bin,3.7,3.8
HHS Region 10,1 wk ahead,percent,6.94490413698024e-05,Bin,3.8,3.9
HHS Region 10,1 wk ahead,percent,6.8041919918351e-05,Bin,3.9,4.0
HHS Region 10,1 wk ahead,percent,6.57500025697217e-05,Bin,4.0,4.1
HHS Region 10,1 wk ahead,percent,6.25748147740548e-05,Bin,4.1,4.2
HHS Region 10,1 wk ahead,percent,0.0020494708918121,Bin,4.2,4.3
HHS Region 10,1 wk ahead,percent,5.40109527879769e-05,Bin,4.3,4.4
HHS Region 10,1 wk ahead,percent,4.90188162325242e-05,Bin,4.4,4.5
HHS Region 10,1 wk ahead,percent,4.38879340642662e-05,Bin,4.5,4.6
HHS Region 10,1 wk ahead,percent,3.88793606946033e-05,Bin,4.6,4.7
HHS Region 10,1 wk ahead,percent,3.42298799304385e-05,Bin,4.7,4.8
HHS Region 10,1 wk ahead,percent,3.01302065768654e-05,Bin,4.8,4.9
HHS Region 10,1 wk ahead,percent,2.67100059429357e-05,Bin,4.9,5.0
HHS Region 10,1 wk ahead,percent,2.40327952098227e-05,Bin,5.0,5.1
HHS Region 10,1 wk ahead,percent,2.20982598083721e-05,Bin,5.1,5.2
HHS Region 10,1 wk ahead,percent,2.08547980906118e-05,Bin,5.2,5.3
HHS Region 10,1 wk ahead,percent,2.02120698805782e-05,Bin,5.3,5.4
HHS Region 10,1 wk ahead,percent,2.00591739440085e-05,Bin,5.4,5.5
HHS Region 10,1 wk ahead,percent,2.02854747074781e-05,Bin,5.5,5.6
HHS Region 10,1 wk ahead,percent,2.07959300156169e-05,Bin,5.6,5.7
HHS Region 10,1 wk ahead,percent,2.15223373798224e-05,Bin,5.7,5.8
HHS Region 10,1 wk ahead,percent,2.24291416833897e-05,Bin,5.8,5.9
HHS Region 10,1 wk ahead,percent,2.35115825670351e-05,Bin,5.9,6.0
HHS Region 10,1 wk ahead,percent,2.47882456442565e-05,Bin,6.0,6.1
HHS Region 10,1 wk ahead,percent,2.62886496781976e-05,Bin,6.1,6.2
HHS Region 10,1 wk ahead,percent,2.80367744494063e-05,Bin,6.2,6.3
HHS Region 10,1 wk ahead,percent,3.00352873394761e-05,Bin,6.3,6.4
HHS Region 10,1 wk ahead,percent,3.2251788909693e-05,Bin,6.4,6.5
HHS Region 10,1 wk ahead,percent,3.46106610575367e-05,Bin,6.5,6.6
HHS Region 10,1 wk ahead,percent,3.69932397515258e-05,Bin,6.6,6.7
HHS Region 10,1 wk ahead,percent,3.92442491077655e-05,Bin,6.7,6.8
HHS Region 10,1 wk ahead,percent,4.11864914268222e-05,Bin,6.8,6.9
HHS Region 10,1 wk ahead,percent,4.26404043165007e-05,Bin,6.9,7.0
HHS Region 10,1 wk ahead,percent,4.3446838228184e-05,Bin,7.0,7.1
HHS Region 10,1 wk ahead,percent,4.34837422301233e-05,Bin,7.1,7.2
HHS Region 10,1 wk ahead,percent,4.26871884072932e-05,Bin,7.2,7.3
HHS Region 10,1 wk ahead,percent,4.10571135694918e-05,Bin,7.3,7.4
HHS Region 10,1 wk ahead,percent,3.86576699211872e-05,Bin,7.4,7.5
HHS Region 10,1 wk ahead,percent,3.56101520399222e-05,Bin,7.5,7.6
HHS Region 10,1 wk ahead,percent,3.20768764013337e-05,Bin,7.6,7.7
HHS Region 10,1 wk ahead,percent,2.82452315363769e-05,Bin,7.7,7.8
HHS Region 10,1 wk ahead,percent,2.43073884057788e-05,Bin,7.8,7.9
HHS Region 10,1 wk ahead,percent,2.0440397565941e-05,Bin,7.9,8.0
HHS Region 10,1 wk ahead,percent,1.67933301770719e-05,Bin,8.0,8.1
HHS Region 10,1 wk ahead,percent,1.34783809579359e-05,Bin,8.1,8.2
HHS Region 10,1 wk ahead,percent,1.05674955560029e-05,Bin,8.2,8.3
HHS Region 10,1 wk ahead,percent,8.09337492349532e-06,Bin,8.3,8.4
HHS Region 10,1 wk ahead,percent,6.05429899184346e-06,Bin,8.4,8.5
HHS Region 10,1 wk ahead,percent,4.42357774342793e-06,Bin,8.5,8.6
HHS Region 10,1 wk ahead,percent,3.15681026049564e-06,Bin,8.6,8.7
HHS Region 10,1 wk ahead,percent,2.20025474288336e-06,Bin,8.7,8.8
HHS Region 10,1 wk ahead,percent,1.49776359484051e-06,Bin,8.8,8.9
HHS Region 10,1 wk ahead,percent,9.95763347600536e-07,Bin,8.9,9.0
HHS Region 10,1 wk ahead,percent,6.46638215867957e-07,Bin,9.0,9.1
HHS Region 10,1 wk ahead,percent,4.12389939938238e-07,Bin,9.1,9.2
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,9.2,9.3
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,9.3,9.4
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,9.4,9.5
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,9.5,9.6
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,9.6,9.7
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,9.7,9.8
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,9.8,9.9
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,9.9,10.0
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,10.0,10.1
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,10.1,10.2
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,10.2,10.3
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,10.3,10.4
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,10.4,10.5
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,10.5,10.6
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,10.6,10.7
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,10.7,10.8
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,10.8,10.9
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,10.9,11.0
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,11.0,11.1
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,11.1,11.2
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,11.2,11.3
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,11.3,11.4
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,11.4,11.5
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,11.5,11.6
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,11.6,11.7
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,11.7,11.8
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,11.8,11.9
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,11.9,12.0
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,12.0,12.1
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,12.1,12.2
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,12.2,12.3
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,12.3,12.4
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,12.4,12.5
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,12.5,12.6
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,12.6,12.7
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,12.7,12.8
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,12.8,12.9
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,12.9,13.0
HHS Region 10,1 wk ahead,percent,3.47671671471335e-07,Bin,13.0,100.0
HHS Region 10,2 wk ahead,percent,2.0054633436535e-05,Bin,0.0,0.1
HHS Region 10,2 wk ahead,percent,5.58173733864555e-05,Bin,0.1,0.2
HHS Region 10,2 wk ahead,percent,8.34512825311244e-05,Bin,0.2,0.3
HHS Region 10,2 wk ahead,percent,0.000120380092273929,Bin,0.3,0.4
HHS Region 10,2 wk ahead,percent,0.00211052593159547,Bin,0.4,0.5
HHS Region 10,2 wk ahead,percent,0.00216820400650675,Bin,0.5,0.6
HHS Region 10,2 wk ahead,percent,0.0100071554955165,Bin,0.6,0.7
HHS Region 10,2 wk ahead,percent,0.0100816073249722,Bin,0.7,0.8
HHS Region 10,2 wk ahead,percent,0.025703343029893,Bin,0.8,0.9
HHS Region 10,2 wk ahead,percent,0.056867809736099,Bin,0.9,1.0
HHS Region 10,2 wk ahead,percent,0.0549963030667002,Bin,1.0,1.1
HHS Region 10,2 wk ahead,percent,0.0569997586219608,Bin,1.1,1.2
HHS Region 10,2 wk ahead,percent,0.0900751464230402,Bin,1.2,1.3
HHS Region 10,2 wk ahead,percent,0.0959311632526236,Bin,1.3,1.4
HHS Region 10,2 wk ahead,percent,0.109539514718462,Bin,1.4,1.5
HHS Region 10,2 wk ahead,percent,0.0784410827205905,Bin,1.5,1.6
HHS Region 10,2 wk ahead,percent,0.0745267101376998,Bin,1.6,1.7
HHS Region 10,2 wk ahead,percent,0.0550548286467285,Bin,1.7,1.8
HHS Region 10,2 wk ahead,percent,0.055002499147339,Bin,1.8,1.9
HHS Region 10,2 wk ahead,percent,0.0374584408703437,Bin,1.9,2.0
HHS Region 10,2 wk ahead,percent,0.0296288711529862,Bin,2.0,2.1
HHS Region 10,2 wk ahead,percent,0.0140324072252723,Bin,2.1,2.2
HHS Region 10,2 wk ahead,percent,0.0275900052092329,Bin,2.2,2.3
HHS Region 10,2 wk ahead,percent,0.00813202630275072,Bin,2.3,2.4
HHS Region 10,2 wk ahead,percent,0.0197794701119869,Bin,2.4,2.5
HHS Region 10,2 wk ahead,percent,0.0197900582305835,Bin,2.5,2.6
HHS Region 10,2 wk ahead,percent,0.00816459202825463,Bin,2.6,2.7
HHS Region 10,2 wk ahead,percent,0.00433124445195351,Bin,2.7,2.8
HHS Region 10,2 wk ahead,percent,0.00828645368628343,Bin,2.8,2.9
HHS Region 10,2 wk ahead,percent,0.00253818935858831,Bin,2.9,3.0
HHS Region 10,2 wk ahead,percent,0.00845174361414579,Bin,3.0,3.1
HHS Region 10,2 wk ahead,percent,0.00464693070886712,Bin,3.1,3.2
HHS Region 10,2 wk ahead,percent,0.000830933746411604,Bin,3.2,3.3
HHS Region 10,2 wk ahead,percent,0.00476918090887243,Bin,3.3,3.4
HHS Region 10,2 wk ahead,percent,0.00868564160572219,Bin,3.4,3.5
HHS Region 10,2 wk ahead,percent,0.000920722844742273,Bin,3.5,3.6
HHS Region 10,2 wk ahead,percent,0.00284741558784048,Bin,3.6,3.7
HHS Region 10,2 wk ahead,percent,0.00281083505174494,Bin,3.7,3.8
HHS Region 10,2 wk ahead,percent,0.000815115478732678,Bin,3.8,3.9
HHS Region 10,2 wk ahead,percent,0.000751158504573939,Bin,3.9,4.0
HHS Region 10,2 wk ahead,percent,0.000680937462147698,Bin,4.0,4.1
HHS Region 10,2 wk ahead,percent,0.000608831730929319,Bin,4.1,4.2
HHS Region 10,2 wk ahead,percent,0.000538250602580154,Bin,4.2,4.3
HHS Region 10,2 wk ahead,percent,0.000471498758852344,Bin,4.3,4.4
HHS Region 10,2 wk ahead,percent,0.000409843136480487,Bin,4.4,4.5
HHS Region 10,2 wk ahead,percent,0.000353676976351395,Bin,4.5,4.6
HHS Region 10,2 wk ahead,percent,0.000302841661915955,Bin,4.6,4.7
HHS Region 10,2 wk ahead,percent,0.000256884421704204,Bin,4.7,4.8
HHS Region 10,2 wk ahead,percent,0.000215305859575163,Bin,4.8,4.9
HHS Region 10,2 wk ahead,percent,0.00017775445674994,Bin,4.9,5.0
HHS Region 10,2 wk ahead,percent,0.00014405810009219,Bin,5.0,5.1
HHS Region 10,2 wk ahead,percent,0.000114207685070844,Bin,5.1,5.2
HHS Region 10,2 wk ahead,percent,8.83059362622292e-05,Bin,5.2,5.3
HHS Region 10,2 wk ahead,percent,6.64054794148396e-05,Bin,5.3,5.4
HHS Region 10,2 wk ahead,percent,4.84855836603691e-05,Bin,5.4,5.5
HHS Region 10,2 wk ahead,percent,3.43708532523459e-05,Bin,5.5,5.6
HHS Region 10,2 wk ahead,percent,2.37508605598038e-05,Bin,5.6,5.7
HHS Region 10,2 wk ahead,percent,1.62402875814173e-05,Bin,5.7,5.8
HHS Region 10,2 wk ahead,percent,1.14518442287769e-05,Bin,5.8,5.9
HHS Region 10,2 wk ahead,percent,9.07084335068702e-06,Bin,5.9,6.0
HHS Region 10,2 wk ahead,percent,8.93698046288359e-06,Bin,6.0,6.1
HHS Region 10,2 wk ahead,percent,1.10708962550006e-05,Bin,6.1,6.2
HHS Region 10,2 wk ahead,percent,1.56607865350053e-05,Bin,6.2,6.3
HHS Region 10,2 wk ahead,percent,2.30390332040803e-05,Bin,6.3,6.4
