location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,1.8,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.4,Point,NA,NA
HHS Region 1,Season onset,week,51,Point,NA,NA
HHS Region 1,Season peak percentage,percent,2.2,Point,NA,NA
HHS Region 1,Season peak week,week,11,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1.4,Point,NA,NA
HHS Region 10,2 wk ahead,percent,1.2,Point,NA,NA
HHS Region 10,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 10,4 wk ahead,percent,0.9,Point,NA,NA
HHS Region 10,Season onset,week,3,Point,NA,NA
HHS Region 10,Season peak percentage,percent,2.4,Point,NA,NA
HHS Region 10,Season peak week,week,7,Point,NA,NA
HHS Region 2,1 wk ahead,percent,3.9,Point,NA,NA
HHS Region 2,2 wk ahead,percent,3.7,Point,NA,NA
HHS Region 2,3 wk ahead,percent,3.3,Point,NA,NA
HHS Region 2,4 wk ahead,percent,3.1,Point,NA,NA
HHS Region 2,Season onset,week,51,Point,NA,NA
HHS Region 2,Season peak percentage,percent,5.4,Point,NA,NA
HHS Region 2,Season peak week,week,11,Point,NA,NA
HHS Region 3,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 3,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1.9,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 3,Season onset,week,47,Point,NA,NA
HHS Region 3,Season peak percentage,percent,3.9,Point,NA,NA
HHS Region 3,Season peak week,week,10,Point,NA,NA
HHS Region 4,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 4,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 4,3 wk ahead,percent,2,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1.8,Point,NA,NA
HHS Region 4,Season onset,week,3,Point,NA,NA
HHS Region 4,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 4,Season peak week,week,10,Point,NA,NA
HHS Region 5,1 wk ahead,percent,2,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1.3,Point,NA,NA
HHS Region 5,Season onset,week,7,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.4,Point,NA,NA
HHS Region 5,Season peak week,week,10,Point,NA,NA
HHS Region 6,1 wk ahead,percent,3.1,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.9,Point,NA,NA
HHS Region 6,3 wk ahead,percent,2.7,Point,NA,NA
HHS Region 6,4 wk ahead,percent,2.5,Point,NA,NA
HHS Region 6,Season onset,week,47,Point,NA,NA
HHS Region 6,Season peak percentage,percent,5.6,Point,NA,NA
HHS Region 6,Season peak week,week,7,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 7,3 wk ahead,percent,1,Point,NA,NA
HHS Region 7,4 wk ahead,percent,0.8,Point,NA,NA
HHS Region 7,Season onset,week,7,Point,NA,NA
HHS Region 7,Season peak percentage,percent,2.6,Point,NA,NA
HHS Region 7,Season peak week,week,10,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1,Point,NA,NA
HHS Region 8,4 wk ahead,percent,0.9,Point,NA,NA
HHS Region 8,Season onset,week,5,Point,NA,NA
HHS Region 8,Season peak percentage,percent,2.3,Point,NA,NA
HHS Region 8,Season peak week,week,11,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2.1,Point,NA,NA
HHS Region 9,2 wk ahead,percent,1.9,Point,NA,NA
HHS Region 9,3 wk ahead,percent,1.8,Point,NA,NA
HHS Region 9,4 wk ahead,percent,1.7,Point,NA,NA
HHS Region 9,Season onset,week,4,Point,NA,NA
HHS Region 9,Season peak percentage,percent,4.4,Point,NA,NA
HHS Region 9,Season peak week,week,7,Point,NA,NA
US National,1 wk ahead,percent,2.6,Point,NA,NA
US National,2 wk ahead,percent,2.4,Point,NA,NA
US National,3 wk ahead,percent,2.3,Point,NA,NA
US National,4 wk ahead,percent,2,Point,NA,NA
US National,Season onset,week,2,Point,NA,NA
US National,Season peak percentage,percent,3.7,Point,NA,NA
US National,Season peak week,week,10,Point,NA,NA
US National,Season onset,week,2.27242042128907e-05,Bin,40.0,41.0
US National,Season onset,week,8.0303111344811e-05,Bin,41.0,42.0
US National,Season onset,week,0.000229534106392783,Bin,42.0,43.0
US National,Season onset,week,0.000542630338027503,Bin,43.0,44.0
US National,Season onset,week,0.00108461740847757,Bin,44.0,45.0
US National,Season onset,week,0.00186159839506702,Bin,45.0,46.0
US National,Season onset,week,0.00276023897850058,Bin,46.0,47.0
US National,Season onset,week,0.00354287103880123,Bin,47.0,48.0
US National,Season onset,week,0.00397058411471862,Bin,48.0,49.0
US National,Season onset,week,0.00397054274203636,Bin,49.0,50.0
US National,Season onset,week,0.00364007214780947,Bin,50.0,51.0
US National,Season onset,week,0.00309251135503648,Bin,51.0,52.0
US National,Season onset,week,0.00239935699919839,Bin,52.0,53.0
US National,Season onset,week,0.00169339046604022,Bin,1.0,2.0
US National,Season onset,week,0.962919972315008,Bin,2.0,3.0
US National,Season onset,week,0.00102319754754835,Bin,3.0,4.0
US National,Season onset,week,0.00108602713532302,Bin,4.0,5.0
US National,Season onset,week,0.00112197053971779,Bin,5.0,6.0
US National,Season onset,week,0.000959363051365829,Bin,6.0,7.0
US National,Season onset,week,0.000643286344261411,Bin,7.0,8.0
US National,Season onset,week,0.000333446090000033,Bin,8.0,9.0
US National,Season onset,week,0.000133121232360791,Bin,9.0,10.0
US National,Season onset,week,4.08897703103302e-05,Bin,10.0,11.0
US National,Season onset,week,1.32055691603516e-05,Bin,11.0,12.0
US National,Season onset,week,1.23049208145813e-05,Bin,12.0,13.0
US National,Season onset,week,1.23049208145813e-05,Bin,13.0,14.0
US National,Season onset,week,1.23049208145813e-05,Bin,14.0,15.0
US National,Season onset,week,1.23049208145813e-05,Bin,15.0,16.0
US National,Season onset,week,1.23049208145813e-05,Bin,16.0,17.0
US National,Season onset,week,1.23049208145813e-05,Bin,17.0,18.0
US National,Season onset,week,1.23049208145813e-05,Bin,18.0,19.0
US National,Season onset,week,1.23049208145813e-05,Bin,19.0,20.0
US National,Season onset,week,1.23049208145813e-05,Bin,20.0,21.0
US National,Season onset,week,0.00272380071194898,Bin,none,none
US National,Season peak week,week,7.45733196169954e-05,Bin,40.0,41.0
US National,Season peak week,week,7.45733196169954e-05,Bin,41.0,42.0
US National,Season peak week,week,7.45733196169954e-05,Bin,42.0,43.0
US National,Season peak week,week,7.45733196169954e-05,Bin,43.0,44.0
US National,Season peak week,week,7.45733196169954e-05,Bin,44.0,45.0
US National,Season peak week,week,7.45733196169954e-05,Bin,45.0,46.0
US National,Season peak week,week,7.45733196169954e-05,Bin,46.0,47.0
US National,Season peak week,week,7.45733196169954e-05,Bin,47.0,48.0
US National,Season peak week,week,7.45733196169954e-05,Bin,48.0,49.0
US National,Season peak week,week,7.45733196169954e-05,Bin,49.0,50.0
US National,Season peak week,week,0.000357523749963391,Bin,50.0,51.0
US National,Season peak week,week,0.00304823920458743,Bin,51.0,52.0
US National,Season peak week,week,0.00620287794297759,Bin,52.0,53.0
US National,Season peak week,week,0.00316672791327803,Bin,1.0,2.0
US National,Season peak week,week,0.00137510145474301,Bin,2.0,3.0
US National,Season peak week,week,0.00216454719458658,Bin,3.0,4.0
US National,Season peak week,week,0.00183060856520208,Bin,4.0,5.0
US National,Season peak week,week,0.00271237316998629,Bin,5.0,6.0
US National,Season peak week,week,0.0049630141360927,Bin,6.0,7.0
US National,Season peak week,week,0.0059931712051994,Bin,7.0,8.0
US National,Season peak week,week,0.0025819212901995,Bin,8.0,9.0
US National,Season peak week,week,0.000365174656405878,Bin,9.0,10.0
US National,Season peak week,week,0.94138415155788,Bin,10.0,11.0
US National,Season peak week,week,0.00129701022376502,Bin,11.0,12.0
US National,Season peak week,week,0.000637698039986362,Bin,12.0,13.0
US National,Season peak week,week,7.48032772016813e-05,Bin,13.0,14.0
US National,Season peak week,week,0.00383198577182171,Bin,14.0,15.0
US National,Season peak week,week,0.00383198577182171,Bin,15.0,16.0
US National,Season peak week,week,0.00574017816548078,Bin,16.0,17.0
US National,Season peak week,week,0.00192379337816264,Bin,17.0,18.0
US National,Season peak week,week,0.00192379337816264,Bin,18.0,19.0
US National,Season peak week,week,0.00192379337816264,Bin,19.0,20.0
US National,Season peak week,week,0.00192379337816264,Bin,20.0,21.0
US National,Season peak percentage,percent,6.59582067253511e-06,Bin,0.0,0.1
US National,Season peak percentage,percent,1.55961312827379e-05,Bin,0.1,0.2
US National,Season peak percentage,percent,1.93447786398571e-05,Bin,0.2,0.3
US National,Season peak percentage,percent,2.38292259192209e-05,Bin,0.3,0.4
US National,Season peak percentage,percent,2.91557521910574e-05,Bin,0.4,0.5
US National,Season peak percentage,percent,3.54336389175644e-05,Bin,0.5,0.6
US National,Season peak percentage,percent,4.27770051792332e-05,Bin,0.6,0.7
US National,Season peak percentage,percent,5.13071906282342e-05,Bin,0.7,0.8
US National,Season peak percentage,percent,6.11398771541918e-05,Bin,0.8,0.9
US National,Season peak percentage,percent,7.23904590809613e-05,Bin,0.9,1.0
US National,Season peak percentage,percent,8.51768035678332e-05,Bin,1.0,1.1
US National,Season peak percentage,percent,9.95941978674222e-05,Bin,1.1,1.2
US National,Season peak percentage,percent,0.000115741963779233,Bin,1.2,1.3
US National,Season peak percentage,percent,0.00013369751525929,Bin,1.3,1.4
US National,Season peak percentage,percent,0.000153513869395733,Bin,1.4,1.5
US National,Season peak percentage,percent,0.000175231263489084,Bin,1.5,1.6
US National,Season peak percentage,percent,0.000198862302389128,Bin,1.6,1.7
US National,Season peak percentage,percent,0.000224383974854374,Bin,1.7,1.8
US National,Season peak percentage,percent,0.000251755917909569,Bin,1.8,1.9
US National,Season peak percentage,percent,0.000280895488237002,Bin,1.9,2.0
US National,Season peak percentage,percent,0.000311683764921356,Bin,2.0,2.1
US National,Season peak percentage,percent,0.000343977286703932,Bin,2.1,2.2
US National,Season peak percentage,percent,0.000377590288305773,Bin,2.2,2.3
US National,Season peak percentage,percent,0.000412303615725348,Bin,2.3,2.4
US National,Season peak percentage,percent,0.00044787490262799,Bin,2.4,2.5
US National,Season peak percentage,percent,0.000484024915468974,Bin,2.5,2.6
US National,Season peak percentage,percent,0.000520456872355965,Bin,2.6,2.7
US National,Season peak percentage,percent,0.000556851278092937,Bin,2.7,2.8
US National,Season peak percentage,percent,0.00059287548270958,Bin,2.8,2.9
US National,Season peak percentage,percent,0.000628191672396725,Bin,2.9,3.0
US National,Season peak percentage,percent,0.000662452462153093,Bin,3.0,3.1
US National,Season peak percentage,percent,0.00069532889760567,Bin,3.1,3.2
US National,Season peak percentage,percent,0.000726489288074886,Bin,3.2,3.3
US National,Season peak percentage,percent,0.000755621511229083,Bin,3.3,3.4
US National,Season peak percentage,percent,0.000782452325841232,Bin,3.4,3.5
US National,Season peak percentage,percent,0.000806718399644319,Bin,3.5,3.6
US National,Season peak percentage,percent,0.000828197126379226,Bin,3.6,3.7
US National,Season peak percentage,percent,0.949111484446018,Bin,3.7,3.8
US National,Season peak percentage,percent,0.00278559589232568,Bin,3.8,3.9
US National,Season peak percentage,percent,0.00472127285818376,Bin,3.9,4.0
US National,Season peak percentage,percent,0.00280678567410054,Bin,4.0,4.1
US National,Season peak percentage,percent,0.00473595239492561,Bin,4.1,4.2
US National,Season peak percentage,percent,0.000891521892416721,Bin,4.2,4.3
US National,Season peak percentage,percent,0.000890872244087048,Bin,4.3,4.4
US National,Season peak percentage,percent,0.00281063379014705,Bin,4.4,4.5
US National,Season peak percentage,percent,0.000880602288544531,Bin,4.5,4.6
US National,Season peak percentage,percent,0.000871303643906553,Bin,4.6,4.7
US National,Season peak percentage,percent,0.000859472007164019,Bin,4.7,4.8
US National,Season peak percentage,percent,0.000845321283610912,Bin,4.8,4.9
US National,Season peak percentage,percent,0.000829058539570979,Bin,4.9,5.0
US National,Season peak percentage,percent,0.000810896302655518,Bin,5.0,5.1
US National,Season peak percentage,percent,0.000791058665514061,Bin,5.1,5.2
US National,Season peak percentage,percent,0.000769742167193363,Bin,5.2,5.3
US National,Season peak percentage,percent,0.000747149061641192,Bin,5.3,5.4
US National,Season peak percentage,percent,0.000723467567086719,Bin,5.4,5.5
US National,Season peak percentage,percent,0.000698867740354325,Bin,5.5,5.6
US National,Season peak percentage,percent,0.000673512707027308,Bin,5.6,5.7
US National,Season peak percentage,percent,0.000647555780664582,Bin,5.7,5.8
US National,Season peak percentage,percent,0.000621132818824253,Bin,5.8,5.9
US National,Season peak percentage,percent,0.000594379479914192,Bin,5.9,6.0
US National,Season peak percentage,percent,0.000567419582336406,Bin,6.0,6.1
US National,Season peak percentage,percent,0.000540374893496536,Bin,6.1,6.2
US National,Season peak percentage,percent,0.000513363585027512,Bin,6.2,6.3
US National,Season peak percentage,percent,0.000486500480755674,Bin,6.3,6.4
US National,Season peak percentage,percent,0.000459899845649282,Bin,6.4,6.5
US National,Season peak percentage,percent,0.000433669524324006,Bin,6.5,6.6
US National,Season peak percentage,percent,0.000407917091498942,Bin,6.6,6.7
US National,Season peak percentage,percent,0.000382743469297446,Bin,6.7,6.8
US National,Season peak percentage,percent,0.00035823863585398,Bin,6.8,6.9
US National,Season peak percentage,percent,0.000334489277435391,Bin,6.9,7.0
US National,Season peak percentage,percent,0.000311567526431685,Bin,7.0,7.1
US National,Season peak percentage,percent,0.000289528656548006,Bin,7.1,7.2
US National,Season peak percentage,percent,0.000268424409441797,Bin,7.2,7.3
US National,Season peak percentage,percent,0.000248283047464578,Bin,7.3,7.4
US National,Season peak percentage,percent,0.000229123913085521,Bin,7.4,7.5
US National,Season peak percentage,percent,0.000210955213564029,Bin,7.5,7.6
US National,Season peak percentage,percent,0.00019377010929781,Bin,7.6,7.7
US National,Season peak percentage,percent,0.000177551609678816,Bin,7.7,7.8
US National,Season peak percentage,percent,0.000162282027360273,Bin,7.8,7.9
US National,Season peak percentage,percent,0.000147928214446135,Bin,7.9,8.0
US National,Season peak percentage,percent,0.000134462391553889,Bin,8.0,8.1
US National,Season peak percentage,percent,0.000121852259729744,Bin,8.1,8.2
US National,Season peak percentage,percent,0.000110062324195333,Bin,8.2,8.3
US National,Season peak percentage,percent,9.9063248174594e-05,Bin,8.3,8.4
US National,Season peak percentage,percent,8.88257525303907e-05,Bin,8.4,8.5
US National,Season peak percentage,percent,7.93191742898203e-05,Bin,8.5,8.6
US National,Season peak percentage,percent,7.05200868495644e-05,Bin,8.6,8.7
US National,Season peak percentage,percent,6.24036454083952e-05,Bin,8.7,8.8
US National,Season peak percentage,percent,5.49453424699022e-05,Bin,8.8,8.9
US National,Season peak percentage,percent,4.81241921506784e-05,Bin,8.9,9.0
US National,Season peak percentage,percent,4.19168337223783e-05,Bin,9.0,9.1
US National,Season peak percentage,percent,3.62963936238637e-05,Bin,9.1,9.2
US National,Season peak percentage,percent,3.12400971640851e-05,Bin,9.2,9.3
US National,Season peak percentage,percent,2.67181221984398e-05,Bin,9.3,9.4
US National,Season peak percentage,percent,2.27012890449068e-05,Bin,9.4,9.5
US National,Season peak percentage,percent,1.91593925679103e-05,Bin,9.5,9.6
US National,Season peak percentage,percent,1.60580603520559e-05,Bin,9.6,9.7
US National,Season peak percentage,percent,1.33634206512479e-05,Bin,9.7,9.8
US National,Season peak percentage,percent,1.10410330915674e-05,Bin,9.8,9.9
US National,Season peak percentage,percent,9.05488078529662e-06,Bin,9.9,10.0
US National,Season peak percentage,percent,7.3701525263545e-06,Bin,10.0,10.1
US National,Season peak percentage,percent,5.9538217369652e-06,Bin,10.1,10.2
US National,Season peak percentage,percent,4.77211240499776e-06,Bin,10.2,10.3
US National,Season peak percentage,percent,3.79549755681208e-06,Bin,10.3,10.4
US National,Season peak percentage,percent,2.99523189389702e-06,Bin,10.4,10.5
US National,Season peak percentage,percent,2.34471346654469e-06,Bin,10.5,10.6
US National,Season peak percentage,percent,1.8209006506253e-06,Bin,10.6,10.7
US National,Season peak percentage,percent,1.40279195891717e-06,Bin,10.7,10.8
US National,Season peak percentage,percent,1.07179911002196e-06,Bin,10.8,10.9
US National,Season peak percentage,percent,9.16838940778529e-07,Bin,10.9,11.0
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,11.0,11.1
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,11.1,11.2
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,11.2,11.3
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,11.3,11.4
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,11.4,11.5
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,11.5,11.6
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,11.6,11.7
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,11.7,11.8
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,11.8,11.9
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,11.9,12.0
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,12.0,12.1
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,12.1,12.2
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,12.2,12.3
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,12.3,12.4
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,12.4,12.5
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,12.5,12.6
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,12.6,12.7
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,12.7,12.8
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,12.8,12.9
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,12.9,13.0
US National,Season peak percentage,percent,9.16408270448163e-07,Bin,13.0,100.0
US National,1 wk ahead,percent,2.40971572148504e-11,Bin,0.0,0.1
US National,1 wk ahead,percent,4.81943144297007e-11,Bin,0.1,0.2
US National,1 wk ahead,percent,4.81943144297007e-11,Bin,0.2,0.3
US National,1 wk ahead,percent,4.81943144297007e-11,Bin,0.3,0.4
US National,1 wk ahead,percent,4.81943144297007e-11,Bin,0.4,0.5
US National,1 wk ahead,percent,4.81943144297008e-11,Bin,0.5,0.6
US National,1 wk ahead,percent,1.73626526364219e-10,Bin,0.6,0.7
US National,1 wk ahead,percent,1.31489304259377e-09,Bin,0.7,0.8
US National,1 wk ahead,percent,3.605433382942e-09,Bin,0.8,0.9
US National,1 wk ahead,percent,3.58278341180346e-09,Bin,0.9,1.0
US National,1 wk ahead,percent,1.32222715429842e-09,Bin,1.0,1.1
US National,1 wk ahead,percent,7.31906527776111e-10,Bin,1.1,1.2
US National,1 wk ahead,percent,3.68568938042907e-09,Bin,1.2,1.3
US National,1 wk ahead,percent,9.64506831471044e-09,Bin,1.3,1.4
US National,1 wk ahead,percent,1.09328035963703e-08,Bin,1.4,1.5
US National,1 wk ahead,percent,5.72158530735517e-09,Bin,1.5,1.6
US National,1 wk ahead,percent,3.65637254205266e-09,Bin,1.6,1.7
US National,1 wk ahead,percent,1.06963364868085e-08,Bin,1.7,1.8
US National,1 wk ahead,percent,2.33682691250776e-08,Bin,1.8,1.9
US National,1 wk ahead,percent,3.08868876579104e-08,Bin,1.9,2.0
US National,1 wk ahead,percent,0.0160000248951788,Bin,2.0,2.1
US National,1 wk ahead,percent,0.0160000139476062,Bin,2.1,2.2
US National,1 wk ahead,percent,0.0480000010999081,Bin,2.2,2.3
US National,1 wk ahead,percent,0.0819999930241699,Bin,2.3,2.4
US National,1 wk ahead,percent,0.103999984964576,Bin,2.4,2.5
US National,1 wk ahead,percent,0.189999966117546,Bin,2.5,2.6
US National,1 wk ahead,percent,0.149999972680042,Bin,2.6,2.7
US National,1 wk ahead,percent,0.10799998032443,Bin,2.7,2.8
US National,1 wk ahead,percent,0.10799998032443,Bin,2.8,2.9
US National,1 wk ahead,percent,0.0699999872664647,Bin,2.9,3.0
US National,1 wk ahead,percent,0.049999990920167,Bin,3.0,3.1
US National,1 wk ahead,percent,0.0359999934777585,Bin,3.1,3.2
US National,1 wk ahead,percent,0.0039999993236822,Bin,3.2,3.3
US National,1 wk ahead,percent,0.00599999895831197,Bin,3.3,3.4
US National,1 wk ahead,percent,0.0039999993236822,Bin,3.4,3.5
US National,1 wk ahead,percent,0.00599999895831197,Bin,3.5,3.6
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,3.6,3.7
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,3.7,3.8
US National,1 wk ahead,percent,0.00199999968905242,Bin,3.8,3.9
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,3.9,4.0
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,4.0,4.1
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,4.1,4.2
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,4.2,4.3
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,4.3,4.4
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,4.4,4.5
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,4.5,4.6
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,4.6,4.7
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,4.7,4.8
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,4.8,4.9
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,4.9,5.0
US National,1 wk ahead,percent,5.44226515109905e-11,Bin,5.0,5.1
